02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
02/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,0,16,0,16,0,4,22,1,27,32,0,32,59
02/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,1,20,0,0,14,1,15,0,10,23,2,35,12,12,24,59
02/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,17,2,19,0,6,35,4,45,34,0,34,79
02/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,4,5,2,0,11,0,0,1,0,1,4,5,3,0,12,0,0,0,12
02/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,15,3,2,20,0,0,30,0,30,0,15,33,2,50,40,0,40,90
02/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,2,42,0,44,0,13,47,0,60,94,0,94,154
02/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,11,3,2,18,0,0,4,0,4,2,11,7,2,22,0,0,0,22
02/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,2,22,0,3,14,0,17,0,14,23,2,39,28,0,28,67
02/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,0,0,0,12
02/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,13,11,2,26,0,0,20,0,20,0,13,31,2,46,38,6,44,90
02/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,4,28,0,0,10,2,12,0,10,24,6,40,6,0,6,46
02/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,16,10,2,28,0,0,19,0,19,0,16,29,2,47,48,0,48,95
03/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
03/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,8,0,8,0,9,14,2,25,20,0,20,45
03/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,4,15,0,0,17,0,17,0,6,22,4,32,50,6,56,88
03/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,7,0,7,0,4,15,2,21,0,0,0,21
03/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,14,0,14,37
03/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,12,2,6,21,0,0,17,0,17,1,12,19,6,38,40,0,40,78
03/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,12,9,0,23,0,0,9,0,9,2,12,18,0,32,12,0,12,44
03/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,3,8,4,0,15,0,1,23,0,24,3,9,27,0,39,30,0,30,69
03/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,4,16,0,8,24,0,32,0,17,27,4,48,54,0,54,102
03/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,9,0,9,0,5,14,2,21,0,0,0,21
03/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,5,17,0,0,34,0,34,0,5,41,5,51,18,2,20,71
03/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,4,51,0,55,0,11,55,2,68,32,0,32,100
03/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,34,11,45,0,7,36,11,54,24,0,24,78
03/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,63,0,63,0,9,68,0,77,82,0,82,159
03/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,24,0,24,0,12,26,0,38,26,0,26,64
03/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,32,0,32,0,9,40,2,51,38,0,38,89
03/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,4,6,7,2,19,0,0,16,0,16,4,6,23,2,35,28,0,28,63
03/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,4,20,0,2,18,1,21,2,8,26,5,41,38,0,38,79
03/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,3,12,0,0,19,2,21,0,8,20,5,33,20,0,20,53
03/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,2,13,0,0,20,0,20,0,9,22,2,33,0,0,0,33
03/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,18,0,18,2,7,25,0,34,28,0,28,62
03/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,3,30,0,33,0,10,34,0,44,40,0,40,84
03/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,26,0,26,46
03/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,4,18,0,0,23,0,23,0,10,27,4,41,106,0,106,147
03/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,17,7,2,26,0,0,3,0,3,0,17,10,2,29,0,0,0,29
03/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
03/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,25,0,25,0,7,38,2,47,76,0,76,123
03/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,4,54,3,61,0,12,57,3,72,54,0,54,126
03/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/31/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,15,6,1,22,0,0,2,2,4,0,15,8,3,26,0,4,4,30
04/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,3,17,0,0,16,0,16,0,7,23,3,33,18,0,18,51
04/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,0,0,0,0,8,11,2,21,0,0,0,21
04/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,0,0,0,0,12,10,2,24,0,0,0,24
04/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,8,27,0,0,16,0,16,0,11,24,8,43,24,0,24,67
04/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,3,16,0,0,26,0,26,0,9,30,3,42,24,4,28,70
04/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,0,23,0,23,0,9,31,1,41,34,6,40,81
04/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,1,20,0,21,0,10,29,2,41,26,0,26,67
04/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,27,0,27,0,6,38,2,46,22,0,22,68
04/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,0,0,0,31
04/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,11,0,11,0,9,21,0,30,16,0,16,46
04/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,6,29,0,0,14,0,14,0,8,29,6,43,66,0,66,109
04/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,15,0,15,0,10,21,2,33,10,0,10,43
04/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,4,0,4,0,7,19,0,26,6,0,6,32
04/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,6,24,0,0,10,0,10,0,9,19,6,34,0,0,0,34
04/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,2,19,0,4,25,0,29,0,15,31,2,48,74,2,76,124
04/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,4,28,0,0,8,0,8,0,9,23,4,36,4,0,4,40
04/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,25,0,25,0,9,30,0,39,40,0,40,79
04/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,34,0,34,64
04/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,16,0,16,0,8,17,0,25,12,0,12,37
04/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,6,0,6,0,7,12,2,21,0,0,0,21
04/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,14,0,14,0,6,24,2,32,14,0,14,46
04/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,1,8,0,0,30,3,33,0,5,32,4,41,66,4,70,111
04/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,4,14,18,0,6,14,15,35,6,34,40,75
04/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,5,2,7,0,11,15,2,28,10,26,36,64
04/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,0,46,2,48,0,6,60,5,71,32,2,34,105
04/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,12,0,14,0,10,24,0,34,12,0,12,46
04/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,0,0,0,20
04/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,10,12,22,0,9,20,12,41,0,46,46,87
04/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,6,0,6,27
04/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,17,2,19,0,10,27,4,41,6,0,6,47
05/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,4,21,0,0,18,1,19,0,8,27,5,40,4,0,4,44
05/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,0,79,0,79,0,8,92,4,104,94,0,94,198
05/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,2,11,0,1,50,0,51,0,8,52,2,62,54,0,54,116
05/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,2,38,0,40,0,10,41,0,51,102,0,102,153
05/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,2,19,0,0,47,0,47,0,11,53,2,66,128,0,128,194
05/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,24,4,30,0,10,32,4,46,32,76,108,154
05/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,20,2,22,0,7,33,2,42,26,0,26,68
05/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,0,20,0,20,0,8,28,4,40,8,4,12,52
05/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,30,0,30,0,7,41,2,50,12,0,12,62
05/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,2,20,0,22,0,12,31,0,43,26,0,26,69
05/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,11,0,11,0,10,16,0,26,4,0,4,30
05/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,10,0,10,0,4,22,0,26,0,0,0,26
05/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,18,0,18,0,5,29,2,36,2,0,2,38
05/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,34,0,34,0,6,42,0,48,44,0,44,92
05/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,20,0,20,2,7,32,0,41,2,0,2,43
05/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,15,0,15,0,11,31,0,42,26,0,26,68
05/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,1,43,0,44,0,7,54,0,61,92,0,92,153
05/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,30,0,30,0,7,36,0,43,34,0,34,77
05/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,10,2,12,0,9,29,2,40,10,0,10,50
05/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,38,3,41,0,12,48,3,63,80,40,120,183
05/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,5,37,3,45,0,15,68,3,86,114,0,114,200
05/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,17,1,18,0,9,20,1,30,42,0,42,72
05/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,19,0,19,0,7,25,2,34,24,0,24,58
05/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,28,0,28,51
05/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,12,0,12,30
05/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,32,0,32,62
05/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,2,28,2,32,0,11,31,2,44,54,6,60,104
05/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,18,4,22,0,7,29,6,42,50,0,50,92
05/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,1,11,0,0,22,0,22,0,7,25,1,33,28,0,28,61
05/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,24,0,24,0,8,28,0,36,54,0,54,90
05/31/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,21,0,21,0,12,25,0,37,18,0,18,55
06/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,20,0,20,40
06/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,2,17,0,19,0,9,27,2,38,48,0,48,86
06/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,20,0,20,0,7,25,2,34,36,0,36,70
06/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,41,3,44,0,7,50,3,60,52,0,52,112
06/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,19,4,23,0,4,25,4,33,38,6,44,77
06/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,31,0,31,0,9,43,2,54,48,0,48,102
06/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,16,0,16,0,9,19,0,28,14,0,14,42
06/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,23,0,23,0,7,26,0,33,60,0,60,93
06/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,26,0,26,48
06/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,104,0,104,146
06/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,2,42,0,44,0,12,50,4,66,32,0,32,98
06/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,2,10,0,12,0,11,24,2,37,34,0,34,71
06/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,13,29,0,0,33,0,33,0,9,40,13,62,18,0,18,80
06/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,2,0,2,18
06/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,34,0,34,68
06/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,9,5,16,0,9,20,5,34,12,0,12,46
06/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,9,2,13,0,9,14,2,25,0,0,0,25
06/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,0,14,0,14,0,16,33,0,49,0,0,0,49
06/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,16,0,16,0,10,23,0,33,22,0,22,55
06/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,23,0,23,0,6,34,0,40,24,0,24,64
06/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,29,0,29,0,8,37,0,45,12,0,12,57
06/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,64,0,64,93
06/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,2,4,6,0,8,12,6,26,0,0,0,26
06/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,25,0,25,0,7,39,0,46,64,0,64,110
06/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,1,8,4,13,0,9,19,6,34,4,8,12,46
06/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,10,25,0,0,7,4,11,0,7,15,14,36,12,0,12,48
06/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,16,0,16,0,9,27,0,36,10,0,10,46
06/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,16,0,16,0,7,23,0,30,14,0,14,44
06/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,38,0,38,68
06/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,10,24,0,0,14,5,19,0,9,19,15,43,12,4,16,59
07/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,12,2,14,0,8,17,2,27,16,10,26,53
07/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,5,24,0,0,17,7,24,0,7,29,12,48,32,8,40,88
07/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,4,30,0,34,0,11,34,2,47,52,0,52,99
07/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,1,11,0,12,0,5,13,0,18,22,0,22,40
07/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,30,0,30,52
07/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,17,0,17,47
07/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,7,0,7,0,7,28,0,35,18,0,18,53
07/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,12,26,0,0,5,0,5,0,8,11,12,31,0,0,0,31
07/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,4,21,0,0,17,0,17,0,10,24,4,38,17,0,17,55
07/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,6,19,0,2,6,0,8,0,11,10,6,27,20,0,20,47
07/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,2,16,0,0,21,0,21,0,9,26,2,37,28,0,28,65
07/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,2,21,0,23,0,7,28,0,35,0,0,0,35
07/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,16,0,16,36
07/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,0,17,0,17,0,7,24,4,35,5,0,5,40
07/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,32,0,32,0,7,42,0,49,40,0,40,89
07/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,5,19,0,0,31,4,35,0,7,38,9,54,30,6,36,90
07/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,2,33,2,37,0,5,36,2,43,60,2,62,105
07/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,28,0,28,0,7,39,0,46,148,0,148,194
07/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,34,0,34,0,8,35,0,43,50,0,50,93
07/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,20,40,0,8,24,20,52,2,0,2,54
07/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,4,14,0,0,6,2,8,0,6,10,6,22,0,2,2,24
07/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,21,0,21,0,7,30,2,39,6,0,6,45
07/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,20,7,36,0,0,12,2,14,0,9,32,9,50,59,0,59,109
07/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,5,28,0,7,30,5,42,58,12,70,112
07/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,8,0,8,0,9,15,0,24,10,0,10,34
07/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,30,0,30,0,7,37,0,44,41,0,41,85
07/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,21,0,21,0,5,29,2,36,14,0,14,50
07/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,3,14,0,0,29,1,30,0,7,33,4,44,32,2,34,78
07/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,18,2,20,0,9,24,2,35,34,6,40,75
07/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,4,24,0,0,11,0,11,0,8,23,4,35,0,0,0,35
07/31/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,24,3,36,0,0,35,1,36,0,9,59,4,72,40,0,40,112
08/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,6,29,0,0,20,0,20,0,11,32,6,49,12,0,12,61
08/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,14,0,14,0,7,16,0,23,8,0,8,31
08/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,7,0,7,0,7,15,0,22,0,0,0,22
08/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,21,0,22,0,9,27,0,36,2,0,2,38
08/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,4,13,0,1,28,2,31,0,8,30,6,44,34,0,34,78
08/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,6,26,0,0,21,0,21,0,7,34,6,47,20,0,20,67
08/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,10,24,0,4,15,0,19,0,14,19,10,43,52,4,56,99
08/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,4,21,0,1,10,0,11,0,9,19,4,32,12,6,18,50
08/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,4,6,0,10,0,11,12,2,25,6,0,6,31
08/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,2,24,0,26,0,12,43,0,55,12,0,12,67
08/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,6,34,0,0,15,3,18,0,8,35,9,52,8,20,28,80
08/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,22,44,0,1,31,1,33,0,12,42,23,77,30,0,30,107
08/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,12,29,0,0,34,1,35,0,7,44,13,64,46,0,46,110
08/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,3,13,0,2,44,3,49,0,8,48,6,62,54,18,72,134
08/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,22,0,22,44
08/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,6,0,6,32
08/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,12,0,12,39
08/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,8,20,0,0,17,0,17,0,7,22,8,37,32,0,32,69
08/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,23,1,33,0,2,20,3,25,0,11,43,4,58,38,14,52,110
08/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,8,29,0,2,21,3,26,0,11,33,11,55,20,0,20,75
08/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,4,20,0,0,33,0,33,0,7,42,4,53,20,0,20,73
08/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,17,0,17,0,10,30,0,40,18,0,18,58
08/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,2,24,0,26,0,10,30,0,40,28,0,28,68
08/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,6,0,6,33
08/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,4,17,0,0,13,3,16,0,10,16,7,33,10,22,32,65
08/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,16,2,18,0,11,26,2,39,0,0,0,39
08/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,25,0,25,0,7,40,0,47,48,0,48,95
