02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
08/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,16,0,16,0,9,28,0,37,32,0,32,69
08/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,8,10,0,19,0,2,43,0,45,1,10,53,0,64,48,0,48,112
08/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,44,0,44,0,7,58,0,65,24,0,24,89
08/31/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,0,13,0,5,21,0,26,6,0,6,32
09/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,26,0,26,0,7,34,0,41,48,0,48,89
09/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,13,0,13,0,9,20,0,29,46,0,46,75
09/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,2,7,0,9,0,12,21,0,33,22,0,22,55
09/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,0,18,1,19,0,9,25,4,38,0,0,0,38
09/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,7,9,4,22,0,0,21,0,21,2,7,30,4,43,10,0,10,53
09/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,34,0,34,0,11,43,0,54,46,0,46,100
09/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,32,3,35,0,9,41,3,53,66,0,66,119
09/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,11,3,14,0,9,18,5,32,12,0,12,44
09/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,16,1,17,0,14,27,1,42,0,0,0,42
09/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,13,21,2,36,0,0,12,4,16,0,13,33,6,52,50,8,58,110
09/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,0,13,0,13,0,9,29,2,40,42,0,42,82
09/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,4,19,0,0,3,2,5,0,9,9,6,24,0,20,20,44
09/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,2,15,0,17,0,11,19,0,30,8,0,8,38
09/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,2,24,0,26,0,12,29,0,41,20,0,20,61
09/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,10,26,0,0,12,0,12,0,9,19,10,38,24,0,24,62
09/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,25,8,33,0,10,41,10,61,62,34,96,157
09/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,13,29,2,46,0,0,13,2,15,2,13,42,4,61,50,12,62,123
09/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,18,73,0,92,0,0,18,0,18,1,18,91,0,110,4,0,4,114
09/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,2,29,0,0,17,0,17,0,12,32,2,46,18,0,18,64
09/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,26,0,26,0,7,30,0,37,24,0,24,61
09/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,22,0,22,0,8,27,0,35,0,0,0,35
09/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,17,4,21,0,7,21,4,32,22,14,36,68
09/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,2,10,0,0,6,2,8,0,7,7,4,18,0,20,20,38
09/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,20,2,22,0,8,31,4,43,44,2,46,89
09/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,40,0,40,0,10,44,0,54,0,0,0,54
09/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,4,13,1,19,0,0,40,4,44,1,4,53,5,63,18,0,18,81
09/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,48,0,48,0,7,76,0,83,22,0,22,105
09/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,31,0,31,0,11,37,0,48,44,0,44,92
09/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,8,0,8,0,6,25,2,33,0,0,0,33
09/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,7,19,0,0,11,0,11,0,7,16,7,30,48,0,48,78
10/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,3,17,0,2,12,2,16,0,11,17,5,33,24,0,24,57
10/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,13,30,0,0,10,0,10,0,7,20,13,40,20,0,20,60
10/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,11,11,0,24,0,0,7,0,7,2,11,18,0,31,6,0,6,37
10/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,21,0,21,0,9,42,0,51,46,0,46,97
10/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,34,0,34,0,7,49,0,56,28,0,28,84
10/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,23,0,23,0,8,25,0,33,18,0,18,51
10/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,2,42,0,44,0,10,53,4,67,46,0,46,113
10/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,3,20,0,0,29,10,39,0,9,37,13,59,64,16,80,139
10/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,8,0,8,40
10/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,28,0,28,0,7,32,2,41,42,0,42,83
10/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,26,0,26,61
10/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,0,0,0,20
10/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,7,30,0,0,9,5,14,0,9,23,12,44,14,10,24,68
10/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,6,33,0,0,29,2,31,0,11,45,8,64,38,2,40,104
10/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,5,19,0,24,0,12,25,2,39,24,0,24,63
10/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,9,0,0,11,0,0,24,0,24,2,9,24,0,35,38,0,38,73
10/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,28,0,28,0,11,34,0,45,30,0,30,75
10/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,2,20,0,8,26,2,36,12,0,12,48
10/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,4,26,0,2,11,0,13,0,12,23,4,39,18,0,18,57
10/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,37,4,41,0,8,47,4,59,56,6,62,121
10/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,9,0,9,0,9,26,0,35,6,0,6,41
10/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,32,10,42,72
10/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,9,14,2,27,0,0,28,0,28,2,9,42,2,55,50,0,50,105
10/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,6,9,26,0,41,0,0,34,0,34,6,9,60,0,75,14,0,14,89
10/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,13,11,1,25,0,0,15,0,15,0,13,26,1,40,0,0,0,40
10/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,12,10,22,0,7,23,12,42,8,34,42,84
10/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,14,3,29,0,2,14,7,23,0,14,28,10,52,48,2,50,102
10/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,2,51,6,59,0,9,69,6,84,76,22,98,182
10/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,2,29,17,48,0,9,38,19,66,52,2,54,120
10/31/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,9,13,0,24,0,0,27,0,27,2,9,40,0,51,14,0,14,65
11/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,0,21,0,21,0,12,52,0,64,12,0,12,76
11/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,13,0,13,0,9,32,0,41,0,0,0,41
11/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,0,0,0,12
11/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,2,19,14,35,0,9,33,16,58,20,38,58,116
11/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,4,21,0,0,17,0,17,0,8,26,4,38,24,0,24,62
11/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,18,3,21,0,10,36,3,49,48,0,48,97
11/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,13,13,0,28,0,0,23,5,28,2,13,36,5,56,14,32,46,102
11/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,20,0,20,0,7,29,0,36,4,0,4,40
11/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,23,0,23,0,7,33,0,40,20,0,20,60
11/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,14,0,14,0,7,26,2,35,6,0,6,41
11/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,13,0,13,0,7,24,0,31,44,0,44,75
11/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,20,4,26,0,11,34,4,49,36,18,54,103
11/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,1,37,2,40,0,10,51,4,65,66,0,66,131
11/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,41,8,49,0,6,52,10,68,56,8,64,132
11/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,1,14,0,0,1,0,1,0,9,5,1,15,0,0,0,15
11/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,50,0,50,85
11/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,0,22,6,28,0,7,33,10,50,14,14,28,78
11/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,1,23,1,25,0,8,40,1,49,24,0,24,73
11/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,4,10,13,6,33,0,7,36,0,43,4,17,49,6,76,86,0,86,162
11/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,37,8,45,0,11,50,8,69,88,0,88,157
11/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,6,21,0,0,4,4,8,0,5,14,10,29,0,0,0,29
11/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
11/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,6,19,0,0,7,6,13,0,10,10,12,32,10,18,28,60
11/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,11,30,0,2,20,3,25,0,10,31,14,55,18,0,18,73
11/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,10,2,12,0,9,16,2,27,0,0,0,27
11/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,3,0,3,0,7,4,0,11,0,0,0,11
11/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,8,12,2,24,0,0,28,0,28,2,8,40,2,52,24,0,24,76
11/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,14,30,0,44,0,0,25,0,25,0,14,55,0,69,6,0,6,75
11/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,16,0,16,0,10,23,0,33,0,0,0,33
12/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,13,2,15,0,7,20,2,29,48,0,48,77
12/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,12,8,20,0,9,24,8,41,10,4,14,55
12/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,16,2,30,0,0,6,9,15,0,12,22,11,45,0,54,54,99
12/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,9,5,14,0,9,16,5,30,30,0,30,60
12/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,5,0,5,2,11,15,0,28,0,0,0,28
12/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
12/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,3,1,4,0,8,12,3,23,10,0,10,33
12/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,3,23,0,2,11,10,23,0,13,20,13,46,22,26,48,94
12/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,6,19,3,28,0,15,38,6,59,10,4,14,73
12/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,0,4,4,8,0,12,16,7,35,0,6,6,41
12/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,0,0,0,0,8,18,2,28,0,0,0,28
12/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,5,0,5,0,7,14,0,21,64,2,66,87
12/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,0,0,0,0,10,13,1,24,0,0,0,24
12/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
12/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,1,16,0,2,30,7,39,0,9,38,8,55,70,44,114,169
12/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,9,0,9,0,8,16,0,24,30,0,30,54
12/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,14,0,14,34
12/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,0,0,0,0,7,6,2,15,0,0,0,15
12/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,8,0,8,29
12/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,14,0,14,30
12/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,3,0,5,0,11,12,0,23,0,0,0,23
12/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,7,0,7,2,8,12,0,22,32,0,32,54
12/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,36,0,36,60
12/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,0,10,10,22
12/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,25,0,25,0,9,26,0,35,42,0,42,77
12/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,3,7,5,0,15,0,1,34,0,35,3,8,39,0,50,80,0,80,130
12/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,9,0,9,0,7,9,0,16,6,0,6,22
12/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,28,0,28,50
12/31/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,2,18,0,20,2,11,22,0,35,38,0,38,73
01/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,2,0,2,22
01/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,8,0,8,0,8,12,2,22,22,0,22,44
01/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,4,9,4,0,17,0,0,1,0,1,4,9,5,0,18,0,0,0,18
01/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,16,0,16,28
01/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,15,4,19,0,7,22,4,33,12,0,12,45
01/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,3,18,0,2,18,4,24,0,11,24,7,42,30,26,56,98
01/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,2,18,2,22,0,15,28,2,45,33,2,35,80
01/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,2,7,0,6,9,2,17,10,12,22,39
01/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,3,21,0,4,26,1,31,0,12,36,4,52,2,0,2,54
01/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,88,0,88,119
01/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,10,0,10,0,7,25,0,32,68,0,68,100
01/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,8,22,0,7,23,8,38,14,32,46,84
01/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,18,8,26,0,8,35,8,51,8,36,44,95
01/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,5,25,0,0,33,6,39,0,7,46,11,64,78,6,84,148
01/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,31,0,31,0,7,43,2,52,60,0,60,112
01/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,35,1,36,0,11,41,1,53,94,0,94,147
01/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,23,0,23,2,6,29,0,37,80,0,80,117
01/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,28,0,28,0,8,34,0,42,86,0,86,128
01/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,33,0,33,0,8,40,0,48,38,0,38,86
01/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,19,7,26,0,8,25,11,44,16,12,28,72
01/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,0,7,9,16,0,9,25,10,44,8,52,60,104
01/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,16,4,20,0,6,22,6,34,56,0,56,90
01/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,31,2,33,0,10,42,2,54,82,2,84,138
01/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,40,0,42,0,11,54,0,65,46,0,46,111
01/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,5,7,0,5,6,5,16,0,0,0,16
01/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,18,0,18,0,11,27,0,38,30,0,30,68
01/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,1,13,12,0,26,0,0,23,5,28,1,13,35,5,54,34,34,68,122
01/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,28,2,37,0,0,28,5,33,0,7,56,7,70,52,6,58,128
01/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,17,2,19,0,11,29,4,44,54,0,54,98
01/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,12,0,12,0,13,22,0,35,38,0,38,73
01/31/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,14,0,14,0,3,28,0,31,10,0,10,41
02/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,12,0,12,0,8,24,2,34,12,0,12,46
02/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,4,20,0,0,1,2,3,0,10,7,6,23,0,2,2,25
02/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,19,11,30,0,6,32,11,49,62,10,72,121
02/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,3,26,0,0,21,2,23,0,12,32,5,49,6,0,6,55
02/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,43,0,44,0,9,53,0,62,76,0,76,138
02/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,31,0,31,0,10,39,0,49,14,0,14,63
02/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
02/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,26,2,36,0,2,31,4,37,0,10,57,6,73,46,10,56,129
02/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,8,6,14,0,9,20,8,37,10,28,38,75
02/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,14,12,6,32,0,0,26,4,30,0,14,38,10,62,60,8,68,130
02/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,31,0,31,0,10,40,0,50,10,0,10,60
02/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,9,0,9,0,10,15,0,25,0,0,0,25
02/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,7,0,7,0,10,7,0,17,8,0,8,25
02/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,7,2,9,0,10,13,4,27,20,16,36,63
02/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,2,26,2,30,0,10,40,2,52,74,0,74,126
02/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,21,6,27,0,8,25,8,41,84,12,96,137
02/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,19,0,19,0,13,25,0,38,24,0,24,62
02/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,19,0,19,0,8,23,0,31,44,0,44,75
02/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,14,0,14,35
02/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,33,0,33,0,8,47,0,55,42,0,42,97
02/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,0,2,6,0,4,36,12,52,0,8,36,14,58,46,32,78,136
02/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,16,1,17,0,8,22,2,32,20,0,20,52
02/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,6,6,0,8,11,6,25,54,6,60,85
02/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,44,0,44,0,8,55,0,63,64,0,64,127
02/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,16,0,16,44
03/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,7,0,7,0,10,17,0,27,2,0,2,29
03/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,16,4,20,0,4,21,4,29,52,22,74,103
03/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,3,18,0,6,24,3,33,0,14,31,6,51,54,4,58,109
03/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,2,10,0,0,15,0,15,0,5,18,2,25,90,2,92,117
03/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,2,20,0,22,0,13,33,0,46,10,0,10,56
03/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,42,0,42,0,9,45,0,54,44,0,44,98
