02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
03/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,53,0,53,0,10,54,0,64,62,0,62,126
03/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,27,0,27,0,9,36,2,47,68,0,68,115
03/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,12,23,4,39,0,0,30,5,35,0,12,53,9,74,52,14,66,140
03/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,2,26,6,34,0,10,34,7,51,42,26,68,119
03/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,59,0,61,0,9,69,0,78,80,0,80,158
03/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,10,0,10,0,7,15,2,24,0,0,0,24
03/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,3,23,0,0,27,3,30,0,9,38,6,53,14,2,16,69
03/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,16,0,16,0,7,23,0,30,26,0,26,56
03/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,8,2,10,0,7,8,2,17,0,0,0,17
03/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,24,0,24,0,7,39,0,46,86,0,86,132
03/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,40,0,40,55
03/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,20,0,20,32
03/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,0,0,11,0,0,24,2,26,0,11,24,2,37,32,0,32,69
03/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,32,0,32,0,8,33,0,41,20,0,20,61
03/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,0,18,2,20,0,8,27,3,38,6,0,6,44
03/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,14,0,14,0,9,18,0,27,16,0,16,43
03/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
03/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,1,2,3,0,11,9,4,24,0,0,0,24
03/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,15,0,15,0,6,33,0,39,2,0,2,41
03/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,0,21,0,21,0,7,31,2,40,18,0,18,58
03/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,34,0,34,0,8,39,0,47,6,0,6,53
03/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,14,0,14,0,13,18,0,31,8,0,8,39
03/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,2,10,1,13,0,12,17,2,31,8,0,8,39
03/31/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,6,21,0,1,32,2,35,0,8,40,8,56,70,0,70,126
04/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,4,2,6,0,8,16,4,28,0,0,0,28
04/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,15,4,19,0,9,22,4,35,68,20,88,123
04/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,9,0,9,0,9,25,0,34,18,0,18,52
04/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,1,30,0,31,0,5,36,0,41,28,0,28,69
04/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
04/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,6,0,6,26
04/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,23,4,33,0,0,19,0,19,0,6,42,4,52,38,0,38,90
04/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,0,0,0,0,9,14,2,25,0,0,0,25
04/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,3,20,0,0,2,22,24,0,5,14,25,44,0,0,0,44
04/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,47,1,48,0,7,55,3,65,78,0,78,143
04/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,11,2,13,0,4,18,2,24,10,0,10,34
04/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,12,0,12,0,11,19,0,30,14,0,14,44
04/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,15,4,21,0,9,26,4,39,4,14,18,57
04/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,0,37,3,40,0,9,42,4,55,66,12,78,133
04/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,12,6,18,0,7,29,6,42,6,4,10,52
04/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,33,0,33,0,11,38,0,49,52,0,52,101
04/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,4,32,0,0,15,4,19,0,9,34,8,51,38,0,38,89
04/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,1,6,0,5,8,1,14,20,0,20,34
04/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,14,2,0,16,0,0,11,1,12,0,14,13,1,28,20,0,20,48
04/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,4,22,0,7,25,4,36,6,0,6,42
04/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,2,37,4,43,0,14,48,6,68,62,0,62,130
04/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,27,2,36,0,2,32,8,42,0,9,59,10,78,8,2,10,88
04/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,7,2,9,0,8,25,2,35,23,0,23,58
04/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,4,23,0,0,3,0,3,0,7,15,4,26,12,0,12,38
04/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,44,0,44,60
04/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,12,0,12,36
04/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,2,19,2,23,0,8,27,6,41,40,0,40,81
04/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,7,11,5,25,0,0,42,13,55,2,7,53,18,80,54,8,62,142
04/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,4,23,0,0,43,4,47,0,11,51,8,70,100,4,104,174
04/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,5,17,0,4,32,1,37,0,11,37,6,54,58,0,58,112
05/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,2,29,4,35,0,11,41,6,58,40,0,40,98
05/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,16,0,16,0,6,19,0,25,4,0,4,29
05/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,8,0,8,39
05/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,12,0,12,28
05/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,21,7,30,0,10,32,7,49,34,22,56,105
05/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,5,0,5,0,7,12,2,21,4,0,4,25
05/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,4,4,8,0,9,4,4,17,36,6,42,59
05/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,5,2,7,0,6,18,4,28,22,0,22,50
05/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,2,8,0,7,8,2,17,50,0,50,67
05/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,12,0,12,24
05/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,22,8,30,0,10,38,8,56,4,24,28,84
05/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,64,2,66,0,7,73,4,84,98,8,106,190
05/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,2,8,0,10,0,12,12,2,26,12,0,12,38
05/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,5,26,0,0,8,5,13,0,12,17,10,39,6,12,18,57
05/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,11,2,13,0,10,25,2,37,24,0,24,61
05/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
05/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,14,0,14,0,12,21,0,33,12,0,12,45
05/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,33,6,39,0,9,51,6,66,36,2,38,104
05/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,33,1,34,0,9,43,3,55,44,0,44,99
05/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,3,25,0,0,6,3,9,0,7,21,6,34,48,8,56,90
05/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,35,0,35,0,9,42,0,51,28,0,28,79
05/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,5,29,0,0,24,10,34,0,7,41,15,63,46,0,46,109
05/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,4,5,0,8,1,4,13,16,0,16,29
05/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,9,9,18,0,8,9,9,26,62,0,62,88
05/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,4,0,4,25
05/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,1,15,0,0,22,1,23,0,7,29,2,38,30,0,30,68
05/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,6,28,0,4,36,4,44,0,11,51,10,72,56,8,64,136
05/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,24,4,28,0,7,33,4,44,64,0,64,108
05/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,12,0,12,36
05/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,18,0,18,0,15,24,0,39,24,0,24,63
05/31/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,58,0,58,0,8,70,0,78,132,0,132,210
06/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,34,0,34,73
06/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,39,2,41,0,8,53,2,63,52,2,54,117
06/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,0,16,2,18,0,8,33,6,47,46,12,58,105
06/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,2,2,23
06/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,0,27,0,27,0,7,34,4,45,72,0,72,117
06/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,25,0,25,0,6,29,0,35,36,0,36,71
06/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,20,0,20,0,6,23,0,29,32,0,32,61
06/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,1,46,0,47,0,9,52,2,63,34,0,34,97
06/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,0,38,0,38,0,6,58,2,66,88,6,94,160
06/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,21,4,30,0,0,41,2,43,0,5,62,6,73,82,10,92,165
06/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,17,0,17,0,8,35,0,43,32,0,32,75
06/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,0,0,17
06/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,4,0,4,0,9,7,0,16,0,0,0,16
06/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,22,0,22,51
06/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,9,0,9,0,5,13,0,18,0,0,0,18
06/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,8,24,0,2,30,14,46,0,10,38,22,70,44,60,104,174
06/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,5,32,0,0,14,4,18,0,14,27,9,50,40,0,40,90
06/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,17,0,17,0,7,30,0,37,6,0,6,43
06/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,38,0,38,0,6,43,0,49,74,0,74,123
06/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,27,0,27,0,6,33,0,39,8,0,8,47
06/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,14,0,14,0,7,19,0,26,8,0,8,34
06/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,24,3,27,0,6,27,3,36,8,0,8,44
06/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,2,21,4,27,0,8,28,8,44,24,26,50,94
06/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,4,26,0,0,10,0,10,0,6,26,4,36,0,0,0,36
06/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,4,14,16,34,0,15,22,18,55,34,20,54,109
06/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,52,0,52,83
06/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,8,0,8,53
06/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,25,0,25,0,9,37,0,46,28,0,28,74
06/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,2,33,0,35,0,8,40,1,49,0,0,0,49
06/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,21,2,23,0,4,26,4,34,18,0,18,52
07/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,4,20,4,28,0,10,31,4,45,34,0,34,79
07/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
07/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,27,0,27,0,4,33,0,37,56,0,56,93
07/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,47,0,47,0,4,56,0,60,18,0,18,78
07/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,0,0,0,37
07/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,2,15,0,5,17,2,24,0,0,0,24
07/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,4,15,0,0,21,4,25,0,6,26,8,40,36,4,40,80
07/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,12,0,12,0,7,29,2,38,2,0,2,40
07/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,0,0,0,24
07/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,16,0,16,35
07/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,28,0,28,0,6,31,0,37,4,0,4,41
07/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,30,0,30,69
07/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,19,0,19,0,7,22,2,31,14,0,14,45
07/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,2,20,0,6,34,2,42,12,14,26,68
07/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,6,19,2,29,0,0,14,0,14,2,6,33,2,43,2,0,2,45
07/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,4,26,0,0,23,0,23,0,6,39,4,49,10,0,10,59
07/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,3,19,0,2,25,5,32,0,9,34,8,51,2,2,4,55
07/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,24,0,24,0,7,29,0,36,36,0,36,72
07/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,17,0,17,0,6,28,1,35,40,0,40,75
07/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,22,0,22,51
07/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,4,27,2,33,0,10,41,2,53,4,0,4,57
07/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,23,4,33,0,0,28,4,32,0,6,51,8,65,30,0,30,95
07/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,4,35,0,5,42,4,51,34,14,48,99
07/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,31,2,33,0,6,40,4,50,10,0,10,60
07/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,20,0,20,0,6,22,0,28,16,0,16,44
07/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,17,1,18,0,6,27,1,34,10,0,10,44
07/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,4,15,0,0,14,0,14,0,10,15,4,29,0,0,0,29
07/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,1,7,7,15,0,8,17,9,34,0,0,0,34
07/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,12,0,12,0,11,20,0,31,0,0,0,31
07/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,32,0,32,0,8,48,0,56,20,0,20,76
07/31/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,36,0,36,0,6,48,2,56,22,0,22,78
08/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,25,0,25,0,8,26,0,34,38,0,38,72
08/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,34,5,39,0,10,42,5,57,8,0,8,65
08/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,0,0,0,32
08/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,16,1,17,0,8,19,1,28,4,12,16,44
08/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,5,2,7,0,6,8,2,16,0,10,10,26
08/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,9,3,12,0,7,18,5,30,2,10,12,42
08/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,23,0,23,0,6,31,2,39,36,0,36,75
08/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,60,0,61,0,8,67,0,75,50,0,50,125
08/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,6,0,6,30
08/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,1,17,0,0,15,1,16,0,9,22,2,33,22,0,22,55
08/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,23,7,30,0,6,27,7,40,36,0,36,76
08/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,25,0,25,0,8,34,0,42,34,0,34,76
08/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,2,38,2,42,0,12,56,2,70,40,0,40,110
08/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,23,0,23,0,6,35,0,41,30,0,30,71
08/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,25,0,25,0,7,30,0,37,4,0,4,41
08/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,10,0,10,47
08/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,20,0,20,0,5,26,0,31,0,0,0,31
08/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,12,0,12,34
08/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,17,0,17,0,6,23,2,31,16,0,16,47
08/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,8,1,9,0,6,17,3,26,0,0,0,26
08/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,4,25,0,0,19,3,22,0,7,33,7,47,28,6,34,81
08/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,26,0,26,53
08/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,22,0,22,0,9,34,0,43,52,0,52,95
08/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,35,12,49,0,8,40,12,60,26,10,36,96
08/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,31,4,35,0,6,47,4,57,30,2,32,89
08/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,10,25,0,0,44,14,58,0,10,49,24,83,86,44,130,213
08/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,6,16,0,0,15,2,17,0,6,19,8,33,0,30,30,63
08/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,19,4,23,0,6,26,4,36,42,4,46,82
08/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,0,30,0,30,0,6,44,3,53,142,0,142,195
08/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,27,0,27,0,6,38,0,44,54,0,54,98
08/31/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,2,17,0,19,0,10,30,4,44,8,0,8,52
09/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,0,33,3,36,0,8,45,6,59,24,2,26,85
09/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,1,24,2,27,0,9,36,5,50,70,0,70,120
09/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,28,0,28,0,6,34,0,40,44,0,44,84
09/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,31,0,31,2,7,41,0,50,26,0,26,76
09/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,35,0,35,0,6,54,0,60,46,0,46,106
09/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,22,0,22,62
09/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,20,0,20,0,7,20,0,27,64,0,64,91
09/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,17,3,20,0,6,24,4,34,60,8,68,102
09/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,1,34,3,38,0,9,47,4,60,56,4,60,120
09/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,12,4,16,0,12,19,4,35,26,0,26,61
09/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,7,12,12,33,0,0,28,5,33,2,7,40,17,66,54,2,56,122
09/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,26,0,26,2,6,28,0,36,8,0,8,44
09/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,8,25,0,0,28,0,28,0,6,39,8,53,36,0,36,89
09/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,21,30,0,0,17,0,17,0,6,20,21,47,2,0,2,49
09/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,20,40,0,0,20,0,20,0,8,32,20,60,14,14,28,88
