02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
09/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,6,21,0,0,9,4,13,0,6,18,10,34,0,8,8,42
09/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,4,21,0,0,16,0,16,0,10,23,4,37,10,0,10,47
09/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,1,7,10,4,22,0,0,13,4,17,1,7,23,8,39,2,26,28,67
09/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,1,10,29,0,40,0,2,44,0,46,1,12,73,0,86,56,0,56,142
09/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,11,0,11,0,4,27,1,32,50,0,50,82
09/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,14,2,16,0,9,30,2,41,66,0,66,107
09/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,10,26,0,0,42,6,48,0,8,50,16,74,134,50,184,258
09/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,6,26,0,0,26,15,41,0,8,38,21,67,142,48,190,257
09/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,25,10,35,0,6,36,12,54,68,8,76,130
09/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,7,0,7,0,8,17,0,25,10,0,10,35
09/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,34,6,40,0,5,35,6,46,26,0,26,72
09/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,26,0,26,0,6,38,0,44,14,0,14,58
09/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,4,26,0,6,28,4,38,62,8,70,108
09/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,5,1,6,0,6,14,4,24,0,0,0,24
09/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,6,19,0,1,24,0,25,0,10,28,6,44,70,0,70,114
10/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,11,3,4,20,0,0,16,4,20,2,11,19,8,40,28,0,28,68
10/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,6,22,0,0,16,0,16,2,7,23,6,38,8,0,8,46
10/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,1,6,2,0,9,0,0,12,0,12,1,6,14,0,21,12,0,12,33
10/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,4,0,4,35
10/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,8,28,0,0,2,14,16,0,10,12,22,44,0,82,82,126
10/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,11,29,0,0,9,7,16,0,10,17,18,45,6,50,56,101
10/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,8,22,0,2,15,8,25,0,10,21,16,47,26,26,52,99
10/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,8,24,0,0,22,4,26,0,10,28,12,50,48,10,58,108
10/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,36,2,38,0,9,62,2,73,28,0,28,101
10/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,10,20,0,32,0,0,38,0,38,2,10,58,0,70,6,0,6,76
10/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,26,0,26,0,10,46,0,56,16,0,16,72
10/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,12,0,12,47
10/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,4,13,0,2,15,2,19,0,8,18,6,32,28,18,46,78
10/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,9,26,0,0,23,8,31,0,10,30,17,57,44,10,54,111
10/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,0,23,0,8,30,0,38,22,0,22,60
10/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,27,0,27,0,8,38,4,50,58,0,58,108
10/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,3,5,58,0,66,0,0,29,2,31,3,5,87,2,97,4,0,4,101
10/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,12,0,12,0,9,24,0,33,0,0,0,33
10/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,6,16,0,0,0,0,0,0,6,4,6,16,0,0,0,16
10/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,6,24,0,0,14,0,14,0,6,26,6,38,4,0,4,42
10/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,14,34,0,0,44,2,46,0,6,58,16,80,28,0,28,108
10/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,13,26,0,0,12,3,15,0,6,19,16,41,26,0,26,67
10/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,20,37,0,0,4,2,6,2,6,13,22,43,2,0,2,45
10/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,6,0,2,10,0,0,30,0,30,2,6,30,2,40,14,0,14,54
10/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,24,0,24,0,7,35,0,42,16,0,16,58
10/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,8,22,0,0,20,4,24,0,8,26,12,46,2,2,4,50
10/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,8,33,0,0,9,0,9,0,8,26,8,42,0,0,0,42
10/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,6,28,0,0,33,2,35,0,10,45,8,63,2,2,4,67
10/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,4,16,0,0,31,0,31,0,7,36,4,47,20,2,22,69
10/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,8,12,8,30,0,0,10,0,10,2,8,22,8,40,0,0,0,40
10/31/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,4,0,4,0,6,6,2,14,8,0,8,22
11/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,14,0,14,36
11/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,8,20,0,0,27,2,29,0,6,33,10,49,32,0,32,81
11/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,15,26,0,0,8,11,19,0,8,11,26,45,0,56,56,101
11/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,10,11,4,27,0,0,3,0,3,2,10,14,4,30,0,0,0,30
11/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,16,39,4,61,0,0,30,0,30,2,16,69,4,91,0,0,0,91
11/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,2,18,0,20,0,12,32,0,44,10,0,10,54
11/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,2,14,0,16,0,5,23,0,28,8,0,8,36
11/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,23,0,23,0,6,27,0,33,14,0,14,47
11/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,8,20,0,0,10,8,18,0,6,16,16,38,2,20,22,60
11/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,6,21,0,0,8,0,8,0,7,16,6,29,10,0,10,39
11/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,1,1,0,6,4,1,11,0,0,0,11
11/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,13,0,13,2,4,17,0,23,0,0,0,23
11/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,2,19,1,22,0,6,29,1,36,14,0,14,50
11/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,0,0,0,17
11/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
11/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,2,0,2,4,0,16,9,4,29,2,2,4,33
11/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,2,6,0,5,14,2,21,22,0,22,43
11/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,6,23,12,41,0,14,30,12,56,10,0,10,66
11/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,12,7,0,21,0,0,1,0,1,2,12,8,0,22,2,0,2,24
11/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,5,20,0,27,0,0,26,0,26,2,5,46,0,53,24,0,24,77
11/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,0,31,0,6,38,0,44,66,0,66,110
11/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,4,14,0,0,20,2,22,0,6,24,6,36,12,2,14,50
11/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,6,13,0,2,9,0,11,0,8,10,6,24,2,0,2,26
11/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,3,2,5,2,6,11,2,21,0,0,0,21
11/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
11/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,9,21,0,0,1,0,1,0,6,7,9,22,0,0,0,22
12/01/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,8,4,12,0,7,22,4,33,2,6,8,41
12/02/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,2,16,0,2,23,7,32,0,11,28,9,48,0,28,28,76
12/03/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,4,14,1,19,0,15,15,1,31,36,0,36,67
12/04/2015,MHK,KS,ACE,CE,Federal Contract Tower,1,9,9,0,19,0,0,16,0,16,1,9,25,0,35,20,0,20,55
12/05/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,18,0,18,0,11,34,0,45,4,0,4,49
12/06/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,30,0,30,0,11,44,0,55,32,0,32,87
12/07/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,12,0,12,0,9,18,0,27,6,0,6,33
12/08/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,22,0,22,0,8,22,0,30,78,0,78,108
12/09/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,4,30,3,37,0,11,40,4,55,107,6,113,168
12/10/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,21,0,21,0,6,29,0,35,14,0,14,49
12/11/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,0,22,1,23,0,11,26,3,40,60,0,60,100
12/12/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,0,0,0,0,4,10,2,16,0,0,0,16
12/13/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/14/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,4,15,0,0,0,0,0,0,6,5,4,15,0,0,0,15
12/15/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,5,16,0,2,3,2,7,0,8,8,7,23,4,12,16,39
12/16/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,8,19,0,2,8,4,14,0,10,11,12,33,2,12,14,47
12/17/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,3,16,0,2,12,6,20,0,8,19,9,36,36,26,62,98
12/18/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,29,0,31,0,8,37,0,45,24,0,24,69
12/19/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,17,0,17,0,9,21,0,30,2,0,2,32
12/20/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/21/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
12/22/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,11,0,13,0,9,18,0,27,10,0,10,37
12/23/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,2,0,2,19
12/24/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,2,0,2,14
12/25/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
12/26/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
12/27/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/28/2015,MHK,KS,ACE,CE,Federal Contract Tower,4,7,2,0,13,0,0,0,0,0,4,7,2,0,13,0,0,0,13
12/29/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,13,2,15,0,9,17,2,28,46,0,46,74
12/30/2015,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,0,8,2,10,2,6,12,4,24,18,0,18,42
12/31/2015,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,26,0,26,0,6,29,0,35,12,0,12,47
01/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,13,0,13,0,9,14,0,23,0,0,0,23
01/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,2,18,0,0,17,0,17,2,10,21,2,35,24,0,24,59
01/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,0,29,0,29,4,6,33,0,43,56,0,56,99
01/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
01/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,14,20,0,0,16,0,16,0,6,16,14,36,16,0,16,52
01/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,0,0,0,0,8,7,2,17,0,0,0,17
01/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,2,0,2,16
01/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,15,0,15,0,8,18,0,26,14,0,14,40
01/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,6,19,0,0,6,0,6,0,6,13,6,25,0,0,0,25
01/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,10,23,0,0,22,0,22,0,8,27,10,45,0,0,0,45
01/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,10,21,0,0,9,6,15,0,6,14,16,36,0,22,22,58
01/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,7,15,0,0,14,1,15,0,6,16,8,30,0,0,0,30
01/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,0,0,0,21
01/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
01/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,5,0,5,0,9,6,0,15,0,0,0,15
01/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,20,0,20,0,9,25,0,34,4,0,4,38
01/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
01/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,16,29,0,0,0,4,4,0,7,6,20,33,0,18,18,51
01/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,0,0,0,0,10,4,2,16,0,0,0,16
01/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
01/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,15,0,15,0,9,19,0,28,22,0,22,50
01/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,1,0,1,2,4,1,0,7,0,0,0,7
01/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,10,23,0,0,9,4,13,0,6,16,14,36,0,22,22,58
01/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,4,11,9,24,0,14,18,9,41,8,18,26,67
01/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,8,19,0,0,14,12,26,0,8,17,20,45,0,0,0,45
01/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,1,8,6,2,17,0,0,18,8,26,1,8,24,10,43,26,0,26,69
01/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,0,0,0,30
01/31/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,0,0,0,20
02/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,12,7,19,0,7,14,7,28,0,38,38,66
02/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,4,13,0,0,0,4,4,0,8,1,8,17,0,2,2,19
02/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,11,10,21,0,9,16,10,35,2,52,54,89
02/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,0,23,17,40,0,7,33,18,58,30,110,140,198
02/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,2,12,0,0,19,2,21,0,10,19,4,33,2,0,2,35
02/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,21,0,21,0,8,27,2,37,6,0,6,43
02/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,2,0,2,29
02/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,0,0,0,22
02/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,10,6,3,21,0,0,4,7,11,2,10,10,10,32,0,12,12,44
02/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,1,6,12,1,20,0,4,11,5,20,1,10,23,6,40,4,22,26,66
02/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,10,2,12,0,8,20,2,30,14,0,14,44
02/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,5,0,5,0,12,12,0,24,10,0,10,34
02/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
02/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,6,0,6,33
02/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,22,0,22,50
02/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,3,4,7,0,6,21,6,33,6,12,18,51
02/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,34,2,42,0,2,26,4,32,0,8,60,6,74,2,26,28,102
02/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,1,12,0,0,8,4,12,0,8,11,5,24,0,8,8,32
02/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,23,0,23,0,8,36,2,46,8,0,8,54
02/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,54,0,54,0,6,78,0,84,10,0,10,94
02/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,24,0,24,2,6,31,0,39,0,0,0,39
02/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,4,17,0,0,19,6,25,0,7,25,10,42,18,10,28,70
02/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,2,24,4,30,0,11,32,4,47,2,32,34,81
02/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,5,18,0,0,34,6,40,0,7,40,11,58,6,42,48,106
02/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,4,3,7,0,5,8,5,18,0,16,16,34
02/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,0,13,0,13,4,6,19,0,29,32,0,32,61
02/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,1,7,0,6,12,1,19,0,0,0,19
02/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,20,0,20,0,7,24,0,31,0,0,0,31
02/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,0,2,0,2,0,5,7,4,16,0,0,0,16
03/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,4,7,4,15,0,11,12,4,27,6,30,36,63
03/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,3,22,0,0,2,1,3,0,6,15,4,25,0,0,0,25
03/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,4,18,0,0,5,11,16,0,5,14,15,34,0,38,38,72
03/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,9,5,2,18,0,0,11,0,11,2,9,16,2,29,2,0,2,31
03/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,36,0,36,2,4,39,0,45,10,0,10,55
03/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
03/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,0,1,5,6,0,6,6,8,20,0,6,6,26
03/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,5,6,0,8,1,5,14,0,10,10,24
03/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,15,5,20,0,8,28,5,41,0,26,26,67
03/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,15,3,18,0,5,21,4,30,26,30,56,86
03/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,13,33,0,0,16,0,16,0,8,28,13,49,16,4,20,69
03/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
03/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
03/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,1,11,0,0,9,2,11,0,7,12,3,22,24,0,24,46
03/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,1,13,0,1,9,4,14,0,10,12,5,27,0,40,40,67
03/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,14,4,6,26,0,2,12,7,21,2,16,16,13,47,18,0,18,65
03/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,9,0,9,0,7,13,0,20,0,0,0,20
03/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,8,4,12,0,7,11,4,22,0,10,10,32
03/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,6,12,0,2,9,6,17,0,0,0,17
03/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,26,0,26,0,8,28,2,38,18,0,18,56
03/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,4,7,1,4,16,0,0,10,0,10,4,7,11,4,26,2,0,2,28
03/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,14,6,22,0,10,25,6,41,10,24,34,75
03/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,0,10,0,10,0,6,15,1,22,6,0,6,28
03/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,17,0,17,0,6,20,1,27,52,0,52,79
03/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,21,0,21,0,8,34,0,42,36,0,36,78
03/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
03/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,10,0,10,0,6,13,1,20,0,0,0,20
03/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,5,17,0,0,15,0,15,0,8,19,5,32,12,0,12,44
