02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
03/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,12,33,0,1,21,2,24,0,9,34,14,57,24,22,46,103
03/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,4,10,9,2,25,0,2,19,2,23,4,12,28,4,48,86,2,88,136
03/31/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,7,19,0,0,5,4,9,0,6,11,11,28,0,0,0,28
04/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,1,15,3,19,0,10,19,5,34,18,10,28,62
04/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,17,0,17,0,0,22,5,27,0,0,0,27
04/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,4,15,0,7,15,4,26,24,0,24,50
04/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,19,16,35,0,6,36,18,60,22,20,42,102
04/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,1,13,10,4,28,0,0,1,6,7,1,13,11,10,35,0,0,0,35
04/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,1,10,4,2,17,0,0,4,10,14,1,10,8,12,31,0,38,38,69
04/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,15,2,4,21,0,0,8,12,20,0,15,10,16,41,0,76,76,117
04/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,31,2,33,0,7,35,2,44,22,4,26,70
04/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,4,0,4,23
04/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,18,0,18,0,9,20,0,29,28,0,28,57
04/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,5,13,0,7,14,5,26,20,0,20,46
04/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,0,26,1,27,0,7,39,2,48,30,0,30,78
04/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,3,19,0,0,28,16,44,0,7,37,19,63,38,32,70,133
04/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,22,0,22,0,11,29,0,40,28,26,54,94
04/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,12,16,1,29,0,2,26,1,29,0,14,42,2,58,16,0,16,74
04/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
04/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,1,10,0,0,1,0,1,0,5,5,1,11,0,0,0,11
04/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,16,4,20,0,12,23,4,39,24,12,36,75
04/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,4,16,0,0,13,10,23,0,8,17,14,39,18,32,50,89
04/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,13,33,0,0,29,2,31,0,9,40,15,64,130,10,140,204
04/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,4,23,5,32,0,13,29,6,48,76,42,118,166
04/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,45,0,45,0,9,53,2,64,54,0,54,118
04/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,5,19,0,0,21,4,25,0,5,30,9,44,28,8,36,80
04/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,0,10,0,10,0,9,13,2,24,0,0,0,24
04/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,1,13,0,2,33,1,36,0,11,36,2,49,88,0,88,137
04/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,2,7,0,0,7,12,19,0,5,7,14,26,0,0,0,26
04/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,5,4,9,0,8,17,6,31,0,44,44,75
04/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,17,2,20,0,9,29,2,40,60,32,92,132
04/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,0,0,0,16
04/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,8,0,8,20
05/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,0,2,0,2,0,7,11,1,19,0,0,0,19
05/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,0,4,0,4,0,9,11,3,23,0,0,0,23
05/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,6,18,0,0,15,4,19,0,9,18,10,37,6,28,34,71
05/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,20,6,6,32,0,0,26,10,36,0,20,32,16,68,24,30,54,122
05/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,42,2,44,0,6,52,4,62,22,0,22,84
05/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,43,5,48,0,6,53,5,64,110,0,110,174
05/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,33,3,36,0,6,36,3,45,26,0,26,71
05/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
05/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,10,0,10,26
05/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,2,14,8,24,0,12,23,8,43,2,42,44,87
05/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,6,22,0,0,2,2,4,0,7,11,8,26,0,8,8,34
05/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,2,31,8,41,0,9,36,10,55,14,2,16,71
05/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,12,0,12,0,8,28,0,36,0,0,0,36
05/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,19,1,20,0,7,29,1,37,0,0,0,37
05/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,16,0,16,46
05/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
05/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,4,19,0,0,4,14,18,0,10,9,18,37,10,24,34,71
05/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,23,3,33,0,0,27,0,27,0,7,50,3,60,50,0,50,110
05/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,19,5,31,0,0,21,0,21,0,7,40,5,52,54,0,54,106
05/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,6,0,6,0,17,17,0,34,0,0,0,34
05/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,19,0,19,0,7,31,2,40,20,0,20,60
05/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,10,2,12,0,6,19,2,27,12,0,12,39
05/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,2,3,5,0,8,4,5,17,0,22,22,39
05/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,16,5,2,23,0,0,3,12,15,0,16,8,14,38,0,28,28,66
05/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,2,18,0,0,4,0,4,0,12,8,2,22,0,0,0,22
05/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
05/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,10,0,10,0,8,17,2,27,0,0,0,27
05/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,19,0,19,0,6,21,0,27,46,0,46,73
05/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,28,0,28,0,6,32,0,38,6,0,6,44
05/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,18,0,18,0,10,21,0,31,38,0,38,69
05/31/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,4,0,5,9,0,0,3,2,5,0,4,3,7,14,0,2,2,16
06/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,5,31,0,0,15,1,16,0,9,32,6,47,6,0,6,53
06/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,1,14,0,0,15,1,16,0,9,19,2,30,14,0,14,44
06/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,23,0,23,0,9,36,0,45,10,0,10,55
06/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,10,23,0,2,14,15,31,0,10,19,25,54,38,2,40,94
06/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,0,21,6,27,0,8,28,7,43,38,0,38,81
06/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,26,1,27,0,9,30,3,42,64,0,64,106
06/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,2,20,2,24,0,11,24,4,39,44,0,44,83
06/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,1,20,2,23,0,9,29,4,42,14,0,14,56
06/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,0,24,4,28,0,16,37,6,59,24,0,24,83
06/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,21,6,27,0,7,40,6,53,12,0,12,65
06/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,19,3,22,0,7,24,3,34,24,0,24,58
06/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,19,4,23,0,9,28,4,41,30,0,30,71
06/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,10,18,0,7,12,10,29,0,0,0,29
06/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,6,0,6,27
06/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,5,24,0,0,8,5,13,0,9,18,10,37,10,0,10,47
06/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,1,13,0,2,15,2,19,0,11,18,3,32,6,12,18,50
06/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,2,12,0,14,0,11,16,0,27,0,0,0,27
06/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,8,0,8,41
06/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,10,0,10,35
06/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,17,6,23,0,8,31,8,47,4,0,4,51
06/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,0,22,0,22,0,8,30,4,42,12,0,12,54
06/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,2,0,2,24
06/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,7,32,0,0,25,5,30,0,10,40,12,62,64,14,78,140
06/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,12,0,12,0,8,22,0,30,0,0,0,30
06/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
06/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,0,23,0,8,31,0,39,94,0,94,133
06/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,14,0,14,46
06/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,2,6,2,10,0,11,16,2,29,6,0,6,35
06/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,12,6,18,0,7,15,8,30,12,50,62,92
06/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,6,0,6,31
07/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,16,0,16,44
07/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
07/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
07/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,16,0,16,34
07/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,9,2,11,0,10,16,2,28,12,0,12,40
07/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,6,0,6,28
07/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,3,14,0,0,9,3,12,0,9,11,6,26,4,14,18,44
07/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,6,0,6,0,7,14,2,23,0,0,0,23
07/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,2,16,0,18,0,10,19,0,29,34,0,34,63
07/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,2,17,0,7,19,2,28,0,0,0,28
07/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,7,15,0,7,10,7,24,4,0,4,28
07/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,3,10,13,0,26,0,0,9,2,11,3,10,22,2,37,82,0,82,119
07/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,0,12,2,14,0,11,13,2,26,30,0,30,56
07/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,10,1,11,0,14,19,1,34,24,0,24,58
07/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,19,35,0,7,20,19,46,72,10,82,128
07/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,10,0,10,0,9,17,0,26,0,0,0,26
07/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,0,0,0,15
07/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,6,11,6,0,23,0,2,16,0,18,6,13,22,0,41,18,0,18,59
07/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,17,0,17,0,8,29,0,37,2,0,2,39
07/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,4,19,0,1,31,1,33,0,8,39,5,52,34,0,34,86
07/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,5,23,0,0,21,2,23,0,13,26,7,46,6,0,6,52
07/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,12,9,21,0,7,18,9,34,0,0,0,34
07/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,15,3,18,0,7,19,5,31,2,0,2,33
07/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,30,0,30,55
07/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,4,1,5,0,9,12,3,24,0,0,0,24
07/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,4,15,0,0,17,2,19,0,7,21,6,34,14,0,14,48
07/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,19,1,20,0,6,30,1,37,12,0,12,49
07/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,32,0,32,0,11,38,0,49,20,0,20,69
07/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,21,1,22,0,8,26,3,37,50,0,50,87
07/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,26,0,26,0,7,36,0,43,22,0,22,65
07/31/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,20,0,20,43
08/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,6,5,13,0,9,11,5,25,2,0,2,27
08/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,0,11,0,11,0,9,14,2,25,0,0,0,25
08/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,15,2,17,0,8,19,2,29,0,6,6,35
08/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,2,24,1,27,0,8,33,3,44,8,0,8,52
08/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
08/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,23,0,23,0,7,34,0,41,40,0,40,81
08/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,0,0,0,20
08/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
08/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,2,5,6,13,0,9,15,8,32,0,42,42,74
08/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,18,2,20,0,7,23,2,32,26,0,26,58
08/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,16,0,16,0,6,24,0,30,12,0,12,42
08/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
08/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,18,0,18,49
08/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,33,0,33,0,7,40,0,47,40,0,40,87
08/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,13,2,15,0,7,21,2,30,2,0,2,32
08/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,11,1,12,0,7,23,3,33,14,0,14,47
08/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,14,0,14,0,11,36,0,47,20,0,20,67
08/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,18,1,19,0,8,28,1,37,18,0,18,55
08/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,17,0,17,0,5,36,0,41,26,0,26,67
08/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,19,2,21,0,6,34,2,42,8,0,8,50
08/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,28,0,28,0,9,32,0,41,20,0,20,61
08/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,23,2,34,0,0,11,0,11,0,9,34,2,45,16,0,16,61
08/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,4,0,4,0,11,20,0,31,0,0,0,31
08/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,1,14,0,0,9,1,10,0,9,13,2,24,18,0,18,42
08/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,14,4,18,0,7,18,4,29,4,20,24,53
08/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,11,0,11,0,11,20,0,31,26,0,26,57
08/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,35,0,35,0,5,39,2,46,88,0,88,134
08/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,38,0,38,0,9,47,0,56,34,0,34,90
08/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,12,1,13,0,9,13,1,23,6,0,6,29
08/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,3,2,5,0,8,9,2,19,0,0,0,19
08/31/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,2,4,4,10,0,12,8,6,26,26,0,26,52
09/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,3,11,15,0,29,0,0,23,2,25,3,11,38,2,54,56,0,56,110
09/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,25,2,27,0,12,29,2,43,76,0,76,119
09/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,35,0,35,2,5,35,0,42,30,0,30,72
09/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,22,0,22,0,6,25,0,31,0,0,0,31
09/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,22,0,22,0,8,29,0,37,26,0,26,63
09/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,21,2,25,0,9,26,2,37,14,0,14,51
09/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,5,8,0,7,8,5,20,4,34,38,58
09/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,12,0,12,31
09/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,11,2,13,0,7,19,2,28,58,0,58,86
09/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,4,23,0,4,28,4,36,4,0,4,40
09/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,9,8,0,19,1,0,21,2,24,3,9,29,2,43,26,0,26,69
09/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,13,2,15,0,9,16,2,27,2,10,12,39
09/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,1,4,5,0,8,6,6,20,0,0,0,20
09/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,3,0,3,0,7,12,0,19,2,0,2,21
09/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,4,18,4,26,0,11,24,4,39,50,14,64,103
09/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,1,11,19,0,31,0,0,17,0,17,1,11,36,0,48,42,0,42,90
09/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,1,6,18,0,25,0,0,54,0,54,1,6,72,0,79,22,0,22,101
09/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,39,0,39,0,11,44,0,55,30,0,30,85
09/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,9,1,10,0,7,23,3,33,6,2,8,41
09/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,9,7,16,0,8,21,8,37,12,48,60,97
09/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,13,14,27,0,10,24,14,48,0,64,64,112
09/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,24,11,35,0,8,29,11,48,28,38,66,114
09/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,62,0,62,0,9,70,2,81,22,0,22,103
09/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,0,0,0,19
09/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,1,35,0,36,0,12,45,0,57,52,0,52,109
09/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,2,23,6,31,0,11,29,8,48,0,12,12,60
09/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,18,0,18,0,10,24,0,34,24,0,24,58
09/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,2,12,0,14,0,11,39,0,50,2,0,2,52
09/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,1,21,0,0,35,1,36,0,13,42,2,57,34,0,34,91
09/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,14,14,0,30,0,2,46,0,48,2,16,60,0,78,64,0,64,142
10/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,27,0,27,0,6,35,0,41,26,0,26,67
10/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,34,0,34,0,7,41,0,48,6,0,6,54
10/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,10,0,10,0,16,21,0,37,4,0,4,41
10/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,2,0,2,0,15,7,0,22,0,0,0,22
10/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,0,17,1,18,0,9,32,2,43,16,0,16,59
10/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,2,30,0,0,4,0,4,0,10,22,2,34,0,0,0,34
10/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,12,15,6,35,0,0,51,2,53,2,12,66,8,88,108,34,142,230
