02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
10/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,30,2,42,0,0,67,0,67,0,10,97,2,109,58,0,58,167
10/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,45,0,45,0,7,55,0,62,28,0,28,90
10/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,17,0,17,0,10,22,0,32,10,0,10,42
10/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,2,24,7,33,0,11,30,7,48,62,50,112,160
10/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,0,2,2,0,6,10,4,20,0,20,20,40
10/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,23,0,23,0,7,26,0,33,30,0,30,63
10/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,9,11,5,27,0,0,25,0,25,2,9,36,5,52,30,54,84,136
10/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,13,6,19,2,7,19,6,34,0,0,0,34
10/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,35,2,37,0,8,43,2,53,74,14,88,141
10/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,8,2,10,0,7,13,4,24,0,8,8,32
10/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,20,13,33,0,7,41,13,61,52,16,68,129
10/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,27,11,38,0,7,36,11,54,50,18,68,122
10/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,34,2,36,0,8,44,4,56,56,8,64,120
10/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,9,12,2,25,0,2,60,0,62,2,11,72,2,87,74,0,74,161
10/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,6,12,35,0,53,0,0,68,0,68,6,12,103,0,121,12,0,12,133
10/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,50,2,52,0,7,65,2,74,56,2,58,132
10/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,4,18,0,3,9,7,19,0,13,13,11,37,0,52,52,89
10/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,14,12,26,0,11,24,12,47,42,58,100,147
10/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,13,14,27,0,9,22,14,45,16,54,70,115
10/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,6,27,0,2,34,0,36,0,9,48,6,63,46,26,72,135
10/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,13,3,0,18,0,0,11,0,11,2,13,14,0,29,14,0,14,43
10/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,30,0,30,2,6,41,0,49,26,0,26,75
10/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,12,0,12,0,11,18,0,29,16,0,16,45
10/31/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,1,2,0,3,0,9,9,0,18,0,0,0,18
11/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,22,16,38,0,7,25,16,48,22,66,88,136
11/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,5,6,11,0,8,13,6,27,0,10,10,37
11/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,0,26,8,34,0,9,32,9,50,50,62,112,162
11/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,13,15,0,30,0,0,58,2,60,2,13,73,2,90,50,0,50,140
11/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,12,38,0,52,0,0,69,0,69,2,12,107,0,121,80,0,80,201
11/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,0,36,0,36,0,12,44,2,58,36,0,36,94
11/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,4,6,10,0,8,28,6,42,8,24,32,74
11/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,2,16,16,34,0,9,23,18,50,6,86,92,142
11/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,6,24,0,10,19,3,32,0,20,27,9,56,24,10,34,90
11/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,18,0,18,0,10,32,0,42,40,0,40,82
11/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,21,0,21,0,7,26,0,33,54,0,54,87
11/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,36,0,36,0,6,39,0,45,82,0,82,127
11/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,32,0,33,0,8,36,0,44,36,0,36,80
11/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,13,7,20,0,9,24,9,42,0,20,20,62
11/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,4,27,0,3,18,6,27,0,11,33,10,54,20,26,46,100
11/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,24,14,38,0,13,42,14,69,2,66,68,137
11/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,6,0,6,0,8,21,2,31,6,6,12,43
11/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,15,5,0,22,0,6,0,0,6,2,21,5,0,28,0,0,0,28
11/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,29,0,29,2,9,32,0,43,38,0,38,81
11/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,44,0,44,68
11/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,3,17,3,23,0,10,25,5,40,20,16,36,76
11/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,2,2,0,7,10,2,19,0,12,12,31
11/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
11/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
11/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,0,0,0,40
11/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,13,31,0,44,0,0,31,0,31,0,13,62,0,75,0,0,0,75
11/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,2,0,2,0,13,10,0,23,0,0,0,23
11/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,7,10,17,0,9,16,10,35,0,42,42,77
11/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,6,18,5,29,0,14,32,7,53,22,16,38,91
11/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,0,17,2,19,0,11,24,4,39,28,0,28,67
12/01/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,1,17,0,0,44,10,54,0,10,50,11,71,108,88,196,267
12/02/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,12,12,0,26,0,0,32,2,34,2,12,44,2,60,28,0,28,88
12/03/2016,MHK,KS,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
12/04/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,16,0,16,0,7,19,0,26,28,0,28,54
12/05/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,12,6,20,0,11,26,6,43,36,28,64,107
12/06/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,4,12,0,16,0,13,23,0,36,6,0,6,42
12/07/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,18,0,18,36
12/08/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,2,27,2,31,0,17,37,2,56,64,24,88,144
12/09/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,4,29,0,6,28,0,34,0,17,42,4,63,64,0,64,127
12/10/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,18,2,20,0,6,30,2,38,2,0,2,40
12/11/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,3,0,5,0,11,12,0,23,14,0,14,37
12/12/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,20,0,20,0,9,26,0,35,0,0,0,35
12/13/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,3,14,2,19,0,13,21,4,38,26,6,32,70
12/14/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,4,20,0,24,0,9,28,0,37,74,0,74,111
12/15/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,25,0,25,0,10,28,0,38,44,0,44,82
12/16/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/17/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/18/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
12/19/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,64,0,64,81
12/20/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,18,0,18,0,7,21,0,28,34,0,34,62
12/21/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,38,4,42,0,11,43,4,58,38,0,38,96
12/22/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,12,0,12,46
12/23/2016,MHK,KS,ACE,CE,Federal Contract Tower,4,10,8,0,22,0,0,16,0,16,4,10,24,0,38,60,0,60,98
12/24/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,11,0,11,0,10,16,0,26,38,0,38,64
12/25/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/26/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,17,0,17,0,9,24,0,33,16,0,16,49
12/27/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,13,0,13,0,12,21,0,33,28,0,28,61
12/28/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,2,5,8,15,0,11,6,8,25,0,0,0,25
12/29/2016,MHK,KS,ACE,CE,Federal Contract Tower,6,9,5,0,20,0,0,11,0,11,6,9,16,0,31,24,0,24,55
12/30/2016,MHK,KS,ACE,CE,Federal Contract Tower,3,10,9,0,22,0,0,21,0,21,3,10,30,0,43,26,0,26,69
12/31/2016,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,14,0,14,45
01/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,12,0,0,12,0,0,14,0,14,0,12,14,0,26,0,0,0,26
01/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,14,3,2,19,0,0,11,2,13,0,14,14,4,32,6,0,6,38
01/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,7,2,9,0,7,15,4,26,20,6,26,52
01/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,4,10,0,7,11,4,22,2,16,18,40
01/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,3,22,0,0,11,2,13,0,8,22,5,35,16,2,18,53
01/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,16,0,16,0,11,26,0,37,36,0,36,73
01/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,32,0,32,50
01/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,14,0,14,0,11,26,2,39,10,0,10,49
01/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,9,0,9,0,5,15,1,21,12,0,12,33
01/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,4,13,2,19,0,10,23,2,35,26,12,38,73
01/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,9,22,0,0,14,4,18,0,9,18,13,40,12,6,18,58
01/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,9,7,2,24,0,0,3,0,3,6,9,10,2,27,0,0,0,27
01/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,1,13,0,14,0,8,33,0,41,0,0,0,41
01/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,13,0,13,0,7,26,2,35,2,0,2,37
01/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,10,2,1,14,0,0,2,0,2,1,10,4,1,16,8,0,8,24
01/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,4,5,4,16,0,0,32,2,34,3,4,37,6,50,42,0,42,92
01/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,7,9,0,17,0,0,11,2,13,1,7,20,2,30,14,0,14,44
01/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,2,16,2,20,0,11,22,2,35,12,20,32,67
01/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,7,0,7,0,8,15,0,23,2,0,2,25
01/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,5,0,5,0,9,11,2,22,8,0,8,30
01/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,16,2,18,0,9,21,2,32,4,0,4,36
01/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,16,4,2,22,0,1,28,0,29,0,17,32,2,51,16,0,16,67
01/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,16,0,16,47
01/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,18,0,18,0,7,19,0,26,10,0,10,36
01/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,0,27,1,28,0,8,32,2,42,24,0,24,66
01/31/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,19,0,19,0,11,25,0,36,14,0,14,50
02/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,1,11,0,12,0,6,21,2,29,0,0,0,29
02/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,10,0,11,0,9,20,0,29,0,0,0,29
02/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,12,23,0,35,0,25,31,0,56,8,0,8,64
02/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,9,0,9,0,6,12,0,18,0,0,0,18
02/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,32,0,32,0,7,33,0,40,8,0,8,48
02/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,1,26,0,0,2,1,3,0,9,18,2,29,0,0,0,29
02/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,4,19,0,0,8,0,8,0,10,13,4,27,20,0,20,47
02/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,1,22,0,0,5,1,6,0,7,19,2,28,0,2,2,30
02/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,2,13,0,2,6,0,8,0,11,8,2,21,0,0,0,21
02/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,1,34,8,43,0,10,35,8,53,126,0,126,179
02/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,31,0,31,0,7,41,0,48,82,0,82,130
02/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,78,0,78,123
02/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,30,0,30,53
02/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,1,21,0,2,19,2,23,0,16,25,3,44,46,2,48,92
02/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,2,22,0,24,0,9,34,0,43,0,0,0,43
02/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,11,0,11,0,8,17,2,27,2,0,2,29
02/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,15,11,2,28,0,3,28,6,37,0,18,39,8,65,10,0,10,75
02/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,5,19,0,0,38,4,42,0,7,45,9,61,72,0,72,133
02/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,0,0,0,25
02/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,13,0,13,0,12,19,0,31,56,0,56,87
02/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,0,43,1,44,0,7,55,2,64,66,0,66,130
02/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,9,49,2,60,0,21,58,2,81,84,4,88,169
02/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,14,0,14,41
02/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,39,4,43,0,6,47,4,57,60,0,60,117
02/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,33,0,33,0,8,41,0,49,16,0,16,65
02/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,0,8,0,8,0,11,15,2,28,0,0,0,28
02/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,0,16,0,16,0,12,23,2,37,10,0,10,47
03/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,1,13,0,0,14,1,15,0,8,18,2,28,6,0,6,34
03/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,40,0,40,83
03/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,0,16,0,16,0,9,31,2,42,20,0,20,62
03/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,4,0,4,40
03/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,0,0,0,19
03/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
03/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,10,0,10,30
03/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,32,2,35,0,10,44,2,56,44,0,44,100
03/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,6,0,6,27
03/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,11,0,13,0,10,19,0,29,10,0,10,39
03/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
03/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,2,4,0,6,2,11,14,0,27,0,0,0,27
03/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,12,2,14,0,8,18,4,30,42,0,42,72
03/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,1,14,0,15,0,9,29,0,38,6,0,6,44
03/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,10,6,0,20,0,0,9,0,9,4,10,15,0,29,14,0,14,43
03/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,10,0,10,0,13,16,0,29,34,0,34,63
03/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,5,4,0,15,0,0,38,0,38,6,5,42,0,53,76,0,76,129
03/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,29,1,30,0,9,31,1,41,54,0,54,95
03/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,20,0,20,0,11,26,0,37,32,0,32,69
03/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,8,17,1,28,0,3,14,6,23,2,11,31,7,51,30,0,30,81
03/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,10,12,0,23,0,2,21,10,33,1,12,33,10,56,52,16,68,124
03/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,1,13,0,0,1,4,5,0,8,5,5,18,0,0,0,18
03/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,8,0,8,0,10,12,2,24,14,0,14,38
03/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,4,14,0,0,0,0,0,0,3,7,4,14,0,0,0,14
03/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,18,0,18,44
03/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,11,0,11,0,7,20,0,27,50,0,50,77
03/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/31/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,36,0,36,52
04/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,10,2,0,14,0,0,5,0,5,2,10,7,0,19,12,0,12,31
04/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
04/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,5,0,5,0,11,15,0,26,0,0,0,26
04/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
04/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,16,0,16,0,8,19,2,29,24,0,24,53
04/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,0,36,1,37,0,10,47,4,61,20,0,20,81
04/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,21,1,22,0,7,24,1,32,25,0,25,57
04/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,31,0,31,0,5,40,0,45,0,0,0,45
04/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,20,0,20,0,12,24,0,36,30,0,30,66
04/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,12,3,0,16,0,2,7,0,9,1,14,10,0,25,32,0,32,57
04/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,6,5,0,12,0,0,25,0,25,1,6,30,0,37,50,0,50,87
04/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,2,15,1,18,0,13,19,1,33,22,0,22,55
04/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,3,0,3,0,13,16,2,31,0,0,0,31
04/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,20,0,20,39
04/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,5,0,5,0,8,6,0,14,34,0,34,48
04/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,15,0,15,0,8,18,0,26,40,0,40,66
04/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,9,7,2,22,0,0,11,0,11,4,9,18,2,33,24,0,24,57
04/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,19,0,19,0,7,32,2,41,28,0,28,69
