02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
04/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,7,7,4,18,0,15,22,4,41,0,0,0,41
04/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,1,20,0,0,30,0,30,0,13,36,1,50,16,0,16,66
04/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,11,0,11,0,8,14,0,22,34,0,34,56
04/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,24,0,24,56
04/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,48,0,48,0,10,54,0,64,38,0,38,102
04/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,0,8,0,8,0,11,9,0,20,20,0,20,40
04/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,40,0,40,72
04/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,2,4,0,6,0,11,10,0,21,30,0,30,51
04/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,1,22,0,23,0,12,26,2,40,39,0,39,79
04/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,2,0,2,0,10,16,0,26,30,0,30,56
04/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
05/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,6,9,0,15,0,17,20,2,39,22,0,22,61
05/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,6,25,0,31,0,11,32,2,45,70,0,70,115
05/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,3,18,0,2,13,3,18,0,9,21,6,36,56,2,58,94
05/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,3,25,0,0,24,0,24,0,10,36,3,49,28,0,28,77
05/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,7,9,1,22,0,2,27,0,29,5,9,36,1,51,32,0,32,83
05/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,0,38,2,40,4,0,44,2,50,38,12,50,100
05/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,4,6,0,16,0,0,42,0,42,6,4,48,0,58,76,0,76,134
05/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,3,6,0,15,0,0,11,0,11,6,3,17,0,26,20,0,20,46
05/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,11,2,22,0,2,24,0,26,4,7,35,2,48,30,0,30,78
05/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,3,7,4,19,0,0,0,0,0,5,3,7,4,19,0,0,0,19
05/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,6,5,2,18,0,0,0,0,0,5,6,5,2,18,18,0,18,36
05/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,2,6,0,13,0,0,21,0,21,5,2,27,0,34,8,0,8,42
05/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,0,15,0,19,0,0,22,0,22,4,0,37,0,41,30,0,30,71
05/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,4,5,0,15,0,0,18,0,18,6,4,23,0,33,10,8,18,51
05/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,7,8,0,21,0,0,33,4,37,6,7,41,4,58,42,0,42,100
05/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,2,9,3,14,4,5,18,3,30,28,0,28,58
05/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,8,2,9,2,21,0,0,2,0,2,8,2,11,2,23,0,0,0,23
05/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,4,10,4,23,0,0,7,10,17,5,4,17,14,40,14,6,20,60
05/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,3,2,11,0,0,0,0,0,4,2,3,2,11,0,0,0,11
05/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,1,2,1,8,0,0,9,4,13,4,1,11,5,21,0,0,0,21
05/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,28,0,28,4,3,32,0,39,100,0,100,139
05/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,4,7,2,18,0,0,10,0,10,5,4,17,2,28,76,0,76,104
05/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,16,0,16,4,2,22,0,28,66,0,66,94
05/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,4,15,3,27,0,2,13,1,16,5,6,28,4,43,2,0,2,45
05/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,2,4,2,14,0,3,9,0,12,6,5,13,2,26,2,0,2,28
05/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,4,3,0,13,0,1,11,0,12,6,5,14,0,25,24,0,24,49
05/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,1,0,0,5,0,0,3,0,3,4,1,3,0,8,16,0,16,24
05/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,0,23,0,23,4,2,33,0,39,48,0,48,87
05/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,2,4,0,12,0,0,34,0,34,6,2,38,0,46,64,0,64,110
05/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,1,1,8,0,0,19,0,19,4,2,20,1,27,10,0,10,37
05/31/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,3,8,0,16,0,0,19,2,21,5,3,27,2,37,44,2,46,83
06/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,4,12,0,21,0,1,14,0,15,5,5,26,0,36,10,0,10,46
06/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,3,11,0,0,25,1,26,2,4,27,4,37,70,2,72,109
06/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,4,11,0,18,0,0,21,0,21,3,4,32,0,39,24,0,24,63
06/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,12,0,12,4,2,18,0,24,28,0,28,52
06/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,3,4,16,0,1,22,2,25,4,6,25,6,41,56,4,60,101
06/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,8,9,22,0,0,17,2,19,3,2,25,11,41,50,2,52,93
06/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,8,2,17,0,0,14,7,21,4,3,22,9,38,20,0,20,58
06/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,23,3,35,0,0,17,6,23,4,5,40,9,58,10,0,10,68
06/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,3,13,3,24,0,0,22,12,34,5,3,35,15,58,78,0,78,136
06/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,3,1,0,7,0,0,5,0,5,3,3,6,0,12,2,0,2,14
06/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,2,8,0,16,0,0,10,0,10,6,2,18,0,26,10,0,10,36
06/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,4,15,0,0,13,0,13,4,2,18,4,28,32,0,32,60
06/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,6,7,8,24,0,0,6,2,8,3,6,13,10,32,0,0,0,32
06/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,7,0,5,3,15,0,2,41,0,43,7,2,46,3,58,116,0,116,174
06/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,6,6,22,0,1,9,0,10,4,7,15,6,32,26,0,26,58
06/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,9,10,29,0,0,23,0,23,4,6,32,10,52,42,0,42,94
06/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,2,19,0,21,3,6,22,0,31,12,0,12,43
06/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,2,0,12,0,0,26,2,28,4,6,28,2,40,36,0,36,76
06/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,2,14,2,23,0,0,22,0,22,5,2,36,2,45,14,0,14,59
06/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,8,1,14,0,0,23,3,26,3,2,31,4,40,56,6,62,102
06/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,0,24,3,27,4,2,33,3,42,38,2,40,82
06/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,4,14,0,0,19,2,21,4,4,21,6,35,28,2,30,65
06/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,19,4,30,0,0,25,3,28,4,3,44,7,58,12,16,28,86
06/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,12,0,18,0,0,33,0,33,4,2,45,0,51,20,0,20,71
06/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,20,0,20,4,2,27,0,33,34,0,34,67
06/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,12,8,20,4,2,15,8,29,22,8,30,59
06/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,4,2,11,0,0,29,6,35,3,2,33,8,46,92,6,98,144
06/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,2,9,0,11,4,9,16,0,29,2,0,2,31
06/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,6,16,0,0,20,6,26,4,4,22,12,42,44,6,50,92
06/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,9,3,19,0,0,23,1,24,4,3,32,4,43,68,0,68,111
07/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,0,3,0,6,0,0,32,0,32,3,0,35,0,38,22,0,22,60
07/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,14,0,14,4,2,21,0,27,0,0,0,27
07/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,3,0,8,0,0,13,0,13,3,2,16,0,21,16,0,16,37
07/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,4,0,9,0,0,16,0,16,3,2,20,0,25,0,0,0,25
07/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,10,2,18,0,0,8,1,9,4,2,18,3,27,38,2,40,67
07/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,1,2,11,0,0,22,9,31,4,4,23,11,42,56,4,60,102
07/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,0,6,4,14,0,2,21,2,25,4,2,27,6,39,30,0,30,69
07/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,1,3,0,7,0,0,16,0,16,3,1,19,0,23,8,0,8,31
07/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,34,0,34,4,2,41,0,47,78,0,78,125
07/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,16,2,18,4,3,22,2,31,42,0,42,73
07/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,13,2,20,0,4,14,4,22,3,6,27,6,42,14,0,14,56
07/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,12,0,18,0,0,22,5,27,4,2,34,5,45,14,20,34,79
07/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,18,2,20,4,2,22,2,30,14,0,14,44
07/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,9,2,19,0,0,24,2,26,4,4,33,4,45,38,10,48,93
07/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,0,6,0,9,0,0,28,0,28,3,0,34,0,37,48,0,48,85
07/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,18,0,18,4,2,25,0,31,22,0,22,53
07/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,8,2,18,0,0,17,0,17,4,4,25,2,35,22,0,22,57
07/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,17,0,22,0,0,25,2,27,3,2,42,2,49,62,4,66,115
07/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,9,2,11,4,2,16,2,24,12,24,36,60
07/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,13,4,24,0,0,13,4,17,4,3,26,8,41,34,16,50,91
07/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,6,13,1,25,0,0,32,5,37,5,6,45,6,62,64,0,64,126
07/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,4,1,10,0,0,23,0,23,3,2,27,1,33,42,0,42,75
07/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,1,9,0,14,0,0,28,0,28,4,1,37,0,42,46,0,46,88
07/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,0,27,0,27,4,4,38,0,46,46,0,46,92
07/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,3,0,4,10,0,0,23,0,23,3,3,23,4,33,48,0,48,81
07/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,5,4,4,16,0,0,4,0,4,3,5,8,4,20,0,0,0,20
07/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,1,15,0,0,13,2,15,4,4,19,3,30,14,0,14,44
07/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,0,7,13,0,0,18,3,21,4,2,18,10,34,46,4,50,84
07/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,0,34,0,34,3,2,36,0,41,22,0,22,63
07/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,15,0,15,4,2,20,0,26,20,0,20,46
07/31/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,8,2,16,0,0,14,6,20,4,2,22,8,36,40,18,58,94
08/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,3,13,0,2,24,1,27,3,7,26,4,40,40,0,40,80
08/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,4,4,15,0,2,14,2,18,4,5,18,6,33,14,2,16,49
08/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,7,20,0,0,21,5,26,4,2,28,12,46,8,0,8,54
08/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,6,5,1,17,0,0,35,2,37,5,6,40,3,54,96,6,102,156
08/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,1,3,0,8,0,0,10,0,10,4,1,13,0,18,40,0,40,58
08/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,5,0,5,4,2,9,0,15,10,0,10,25
08/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,5,2,18,0,2,15,2,19,4,9,20,4,37,26,4,30,67
08/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,3,6,1,13,0,0,23,1,24,3,3,29,2,37,18,2,20,57
08/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,6,9,22,0,0,22,7,29,4,3,28,16,51,76,10,86,137
08/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,7,4,19,0,0,9,2,11,4,4,16,6,30,14,2,16,46
08/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,13,0,13,2,4,15,0,21,6,0,6,27
08/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,1,5,0,9,0,0,17,0,17,3,1,22,0,26,8,0,8,34
08/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,0,15,0,15,4,7,22,0,33,18,0,18,51
08/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,0,0,0,0,5,4,5,0,14,0,0,0,14
08/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,5,5,0,13,0,0,7,0,7,3,5,12,0,20,10,0,10,30
08/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,8,0,8,4,4,14,0,22,10,0,10,32
08/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,32,2,34,4,4,33,2,43,34,0,34,77
08/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,17,0,17,4,2,22,0,28,6,0,6,34
08/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,1,12,0,16,0,1,31,0,32,3,2,43,0,48,22,0,22,70
08/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,0,32,0,32,4,4,39,0,47,18,0,18,65
08/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,33,0,33,4,2,37,0,43,0,0,0,43
08/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,10,3,19,0,0,9,2,11,4,2,19,5,30,36,0,36,66
08/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,15,1,22,0,0,26,1,27,4,2,41,2,49,70,0,70,119
08/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,8,4,23,0,0,18,7,25,4,7,26,11,48,34,0,34,82
08/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,5,4,19,0,0,27,0,27,4,6,32,4,46,76,0,76,122
08/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,8,1,0,13,0,0,38,0,38,4,8,39,0,51,94,0,94,145
08/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,1,1,10,0,0,20,0,20,4,4,21,1,30,74,0,74,104
08/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,9,21,0,0,16,0,16,4,4,20,9,37,40,0,40,77
08/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,11,2,21,0,0,24,2,26,4,4,35,4,47,72,0,72,119
08/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,5,4,9,4,2,6,4,16,20,0,20,36
08/31/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,2,0,13,0,0,27,2,29,4,7,29,2,42,56,2,58,100
09/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,10,15,0,29,0,0,22,0,22,4,10,37,0,51,46,0,46,97
09/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,5,15,0,23,0,0,15,0,15,3,5,30,0,38,40,0,40,78
09/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,3,10,0,18,0,0,19,0,19,5,3,29,0,37,0,0,0,37
09/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,0,36,0,36,4,2,46,0,52,20,0,20,72
09/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,4,5,3,12,3,10,9,3,25,22,0,22,47
09/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,10,1,4,18,0,4,15,0,19,3,14,16,4,37,72,0,72,109
09/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,5,15,0,0,16,1,17,4,4,18,6,32,38,0,38,70
09/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,6,8,2,21,0,1,18,6,25,5,7,26,8,46,0,0,0,46
09/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,5,22,0,32,0,0,36,0,36,5,5,58,0,68,28,0,28,96
09/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,29,0,29,4,3,31,0,38,28,0,28,66
09/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,21,0,21,4,4,25,0,33,94,0,94,127
09/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,0,13,2,15,4,6,21,2,33,0,0,0,33
09/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,1,15,0,0,20,1,21,4,4,26,2,36,18,0,18,54
09/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,13,0,19,0,0,9,4,13,4,2,22,4,32,2,0,2,34
09/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,2,12,1,21,0,0,15,0,15,6,2,27,1,36,2,0,2,38
09/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,9,0,9,4,4,13,0,21,0,0,0,21
09/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,17,1,24,0,0,7,9,16,4,2,24,10,40,22,0,22,62
09/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,0,11,0,11,4,2,20,0,26,36,0,36,62
09/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,8,8,0,20,0,0,13,2,15,4,8,21,2,35,16,2,18,53
09/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,16,0,24,0,0,26,1,27,4,4,42,1,51,88,0,88,139
09/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,2,14,0,0,11,0,11,4,2,17,2,25,22,0,22,47
09/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,4,14,0,0,29,0,29,4,2,33,4,43,70,0,70,113
09/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,2,25,0,27,4,4,28,0,36,10,0,10,46
09/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,14,0,20,0,0,17,0,17,4,2,31,0,37,12,0,12,49
09/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,4,0,4,4,2,8,0,14,16,0,16,30
09/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,9,5,22,0,0,0,1,1,4,4,9,6,23,0,0,0,23
09/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,12,2,14,4,6,17,2,29,12,0,12,41
09/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,9,4,22,0,0,37,0,37,4,5,46,4,59,60,0,60,119
09/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,5,9,5,25,0,0,17,0,17,6,5,26,5,42,30,0,30,72
09/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,5,27,0,38,0,0,57,4,61,6,5,84,4,99,22,0,22,121
10/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,12,2,22,0,0,27,0,27,4,4,39,2,49,5,0,5,54
10/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,10,0,10,4,4,15,0,23,18,0,18,41
10/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,9,2,19,0,0,2,0,2,4,4,11,2,21,4,0,4,25
10/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,13,0,19,0,0,0,0,0,4,2,13,0,19,0,0,0,19
10/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,16,0,16,4,2,17,0,23,58,0,58,81
10/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,7,2,6,0,15,0,0,18,0,18,7,2,24,0,33,0,0,0,33
10/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,12,0,17,0,0,18,0,18,3,2,30,0,35,28,0,28,63
10/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,40,0,40,4,2,47,0,53,36,0,36,89
10/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,0,2,10,0,0,12,0,12,4,4,12,2,22,14,0,14,36
10/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,3,2,15,0,0,2,1,3,4,6,5,3,18,2,0,2,20
10/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,11,0,17,0,0,12,3,15,4,2,23,3,32,14,18,32,64
10/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,4,16,0,2,16,0,18,4,4,22,4,34,34,0,34,68
10/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,3,14,2,25,0,0,57,3,60,6,3,71,5,85,82,0,82,167
10/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,0,28,0,33,0,0,3,0,3,5,0,31,0,36,10,0,10,46
10/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,44,0,44,4,3,48,0,55,62,0,62,117
10/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,5,1,13,0,0,45,6,51,4,3,50,7,64,76,6,82,146
10/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,4,15,0,0,20,12,32,4,2,25,16,47,50,60,110,157
10/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,19,2,27,0,2,8,4,14,4,4,27,6,41,20,14,34,75
10/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,13,4,25,0,0,22,2,24,4,4,35,6,49,98,32,130,179
10/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,6,9,4,25,0,2,27,0,29,6,8,36,4,54,50,0,50,104
10/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,15,0,25,0,0,7,0,7,4,6,22,0,32,58,0,58,90
10/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,9,0,18,0,0,38,0,38,4,5,47,0,56,42,0,42,98
10/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,30,0,30,4,4,39,0,47,50,0,50,97
10/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,4,1,12,0,0,4,2,6,4,3,8,3,18,4,2,6,24
10/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,15,0,21,0,0,30,0,30,4,2,45,0,51,72,0,72,123
10/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,8,19,0,0,22,0,22,4,2,27,8,41,78,4,82,123
10/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,5,3,17,0,0,27,0,27,4,5,32,3,44,162,0,162,206
10/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,5,3,1,12,0,0,43,0,43,3,5,46,1,55,128,0,128,183
