02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
10/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,35,0,35,4,2,41,0,47,52,0,52,99
10/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,4,1,15,0,0,15,1,16,4,6,19,2,31,52,0,52,83
10/31/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,2,9,0,16,0,0,7,2,9,5,2,16,2,25,34,0,34,59
11/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,5,18,0,2,16,2,20,4,4,23,7,38,66,2,68,106
11/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,7,0,16,0,0,7,2,9,4,5,14,2,25,0,2,2,27
11/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,7,6,13,2,28,0,1,16,1,18,7,7,29,3,46,66,0,66,112
11/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,7,10,1,23,0,0,5,0,5,5,7,15,1,28,24,0,24,52
11/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,7,5,0,15,0,0,18,0,18,3,7,23,0,33,88,0,88,121
11/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,9,7,4,24,0,3,58,2,63,4,12,65,6,87,32,0,32,119
11/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,27,1,36,0,2,28,1,31,4,6,55,2,67,40,0,40,107
11/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,3,14,0,0,25,3,28,4,2,30,6,42,70,0,70,112
11/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,36,0,36,4,4,42,0,50,78,0,78,128
11/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,3,18,0,27,0,2,32,0,34,6,5,50,0,61,24,0,24,85
11/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,7,30,0,42,0,0,16,0,16,5,7,46,0,58,28,0,28,86
11/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,14,0,20,0,0,15,0,15,4,2,29,0,35,46,0,46,81
11/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,15,0,22,0,0,6,0,6,4,3,21,0,28,10,0,10,38
11/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,11,5,0,20,0,0,0,0,0,4,11,5,0,20,0,0,0,20
11/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,16,0,27,0,6,39,0,45,4,13,55,0,72,136,0,136,208
11/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,11,11,0,26,0,2,32,1,35,4,13,43,1,61,56,0,56,117
11/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,2,5,0,13,0,0,20,0,20,6,2,25,0,33,62,0,62,95
11/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,19,0,19,4,3,21,0,28,16,0,16,44
11/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,49,0,49,4,4,54,0,62,82,0,82,144
11/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,2,10,0,12,4,4,14,0,22,18,0,18,40
11/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,8,3,6,2,19,0,0,10,0,10,8,3,16,2,29,10,0,10,39
11/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,8,20,0,0,23,0,23,4,4,27,8,43,64,0,64,107
11/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,14,0,14,2,0,14,0,16,6,0,6,22
11/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,1,6,0,11,0,0,20,0,20,4,1,26,0,31,20,0,20,51
11/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,8,5,32,0,45,0,0,53,0,53,8,5,85,0,98,100,0,100,198
11/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,24,0,24,4,3,32,0,39,0,0,0,39
11/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,2,2,10,0,14,0,0,14,4,16,2,2,24,0,0,0,24
11/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,11,0,11,4,4,16,0,24,6,0,6,30
11/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,17,2,25,0,0,27,4,31,4,2,44,6,56,70,2,72,128
11/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,7,3,18,0,2,21,9,32,4,6,28,12,50,76,18,94,144
12/01/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,15,2,27,0,2,34,3,39,4,8,49,5,66,28,4,32,98
12/02/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,0,1,10,0,2,30,3,35,4,7,30,4,45,20,28,48,93
12/03/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,0,10,0,10,5,4,14,0,23,4,0,4,27
12/04/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,2,12,0,2,5,2,9,4,4,9,4,21,12,0,12,33
12/05/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,4,11,3,22,0,0,12,1,13,4,4,23,4,35,10,2,12,47
12/06/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,8,17,3,32,0,0,17,3,20,4,8,34,6,52,88,4,92,144
12/07/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,22,0,22,4,8,25,0,37,22,0,22,59
12/08/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,6,17,1,28,0,0,15,8,23,4,6,32,9,51,6,2,8,59
12/09/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,2,9,2,16,0,2,23,0,25,3,4,32,2,41,6,0,6,47
12/10/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,29,0,29,4,2,30,0,36,58,0,58,94
12/11/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,7,9,27,0,4,10,3,17,4,11,17,12,44,42,0,42,86
12/12/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,7,6,1,18,0,0,17,1,18,4,7,23,2,36,0,0,0,36
12/13/2017,MHK,KS,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,0,10,0,10,4,5,20,0,29,4,0,4,33
12/14/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,7,1,0,14,0,0,25,4,29,6,7,26,4,43,58,0,58,101
12/15/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,7,8,0,18,0,0,19,2,21,3,7,27,2,39,78,2,80,119
12/16/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,7,3,0,11,0,1,27,0,28,1,8,30,0,39,24,0,24,63
12/17/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,5,0,5,2,6,9,0,17,8,0,8,25
12/18/2017,MHK,KS,ACE,CE,Federal Contract Tower,5,5,9,0,19,0,3,30,0,33,5,8,39,0,52,62,2,64,116
12/19/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,2,17,0,19,2,6,30,0,38,18,0,18,56
12/20/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,12,27,1,42,0,9,30,0,39,2,21,57,1,81,54,0,54,135
12/21/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,0,0,0,0,6,3,7,0,16,0,0,0,16
12/22/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,4,3,2,12,0,0,8,0,8,3,4,11,2,20,12,0,12,32
12/23/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,4,2,0,7,0,0,14,0,14,1,4,16,0,21,6,0,6,27
12/24/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,4,0,4,3,4,8,0,15,20,0,20,35
12/25/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,4,1,2,9,0,0,0,0,0,2,4,1,2,9,0,0,0,9
12/26/2017,MHK,KS,ACE,CE,Federal Contract Tower,3,7,2,0,12,0,1,3,0,4,3,8,5,0,16,10,0,10,26
12/27/2017,MHK,KS,ACE,CE,Federal Contract Tower,6,13,0,0,19,0,0,15,0,15,6,13,15,0,34,44,0,44,78
12/28/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,23,0,23,2,10,27,0,39,34,0,34,73
12/29/2017,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,6,0,6,2,4,8,0,14,20,0,20,34
12/30/2017,MHK,KS,ACE,CE,Federal Contract Tower,1,5,5,0,11,0,0,13,0,13,1,5,18,0,24,28,0,28,52
12/31/2017,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,30,0,30,50
01/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,7,11,0,22,0,0,7,0,7,4,7,18,0,29,10,0,10,39
01/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,7,6,3,19,0,0,3,1,4,3,7,9,4,23,0,4,4,27
01/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,5,9,20,0,0,6,5,11,2,4,11,14,31,0,12,12,43
01/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,6,6,19,0,0,12,4,16,2,5,18,10,35,20,12,32,67
01/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,5,2,14,0,0,13,0,13,2,5,18,2,27,8,0,8,35
01/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,25,2,27,3,5,31,2,41,34,0,34,75
01/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,1,1,9,0,0,2,0,2,2,5,3,1,11,14,0,14,25
01/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,6,19,0,2,41,3,46,0,9,47,9,65,66,0,66,131
01/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,21,2,23,0,8,26,2,36,68,0,68,104
01/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,5,25,0,0,14,9,23,0,7,27,14,48,20,32,52,100
01/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,20,0,20,0,11,34,0,45,54,0,54,99
01/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,27,2,29,0,6,33,4,43,46,0,46,89
01/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,20,1,21,0,8,22,1,31,30,0,30,61
01/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,4,0,4,26
01/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,1,22,0,0,4,4,8,0,10,15,5,30,10,12,22,52
01/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,23,2,33,0,4,10,4,18,0,12,33,6,51,46,4,50,101
01/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,0,21,4,25,0,6,26,7,39,8,6,14,53
01/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,10,5,8,24,0,0,42,2,44,1,10,47,10,68,88,2,90,158
01/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,34,0,34,0,5,43,0,48,110,0,110,158
01/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,29,0,29,2,8,32,0,42,102,0,102,144
01/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,15,3,18,0,7,21,3,31,62,16,78,109
01/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,7,24,0,3,38,1,42,0,8,50,8,66,98,2,100,166
01/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,2,32,9,43,0,14,40,9,63,6,14,20,83
01/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,9,2,1,13,0,0,20,1,21,1,9,22,2,34,30,0,30,64
01/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,5,8,1,15,0,1,63,0,64,1,6,71,1,79,46,0,46,125
01/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,35,0,35,0,6,42,0,48,60,0,60,108
01/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,2,35,2,39,0,8,46,4,58,30,8,38,96
01/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,18,8,26,0,10,25,8,43,28,32,60,103
01/31/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,1,11,0,0,31,5,36,0,8,33,6,47,76,28,104,151
02/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,4,8,0,6,6,4,16,24,10,34,50
02/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,13,10,1,24,0,0,27,4,31,0,13,37,5,55,60,0,60,115
02/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,21,0,21,0,8,23,0,31,20,0,20,51
02/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,2,9,4,15,0,8,16,4,28,12,34,46,74
02/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,2,15,0,0,0,0,0,0,11,2,2,15,0,0,0,15
02/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,5,21,0,0,19,5,24,0,5,30,10,45,48,26,74,119
02/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,20,12,32,0,6,23,12,41,24,52,76,117
02/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,7,6,2,19,0,0,0,0,0,4,7,6,2,19,0,0,0,19
02/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,0,0,17
02/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,27,0,27,0,6,36,0,42,96,0,96,138
02/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,3,12,0,2,24,12,38,0,8,27,15,50,54,60,114,164
02/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,3,11,0,0,11,7,18,0,7,12,10,29,0,22,22,51
02/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,4,16,0,2,8,10,20,0,7,15,14,36,2,46,48,84
02/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,6,0,6,31
02/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,10,10,2,23,0,0,24,0,24,1,10,34,2,47,76,0,76,123
02/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,39,0,39,0,10,50,0,60,58,0,58,118
02/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,0,0,0,12
02/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
02/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,0,3,9,0,0,4,11,15,2,4,4,14,24,22,40,62,86
02/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,4,21,0,0,11,6,17,0,10,18,10,38,26,34,60,98
02/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,6,0,0,7,0,0,0,0,0,1,6,0,0,7,0,0,0,7
02/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,23,7,0,30,0,0,12,4,16,0,23,19,4,46,62,12,74,120
02/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
02/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,36,0,36,0,10,38,0,48,88,0,88,136
02/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,25,35,0,0,26,5,31,0,8,28,30,66,0,16,16,82
02/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,14,38,0,0,9,13,22,0,11,22,27,60,8,46,54,114
02/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,12,22,0,0,0,0,0,0,10,0,12,22,0,0,0,22
03/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,20,31,0,0,24,4,28,0,9,26,24,59,50,4,54,113
03/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,19,30,0,0,41,1,42,0,8,44,20,72,24,2,26,98
03/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,5,2,14,0,0,12,1,13,2,5,17,3,27,6,0,6,33
03/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,12,0,12,30
03/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,8,18,0,0,0,2,2,0,5,5,10,20,0,0,0,20
03/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,1,7,0,0,2,1,3,0,6,2,2,10,0,2,2,12
03/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,5,19,0,4,25,5,34,0,11,32,10,53,0,8,8,61
03/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,8,22,0,0,52,4,56,0,6,60,12,78,76,26,102,180
03/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,55,0,55,0,6,59,0,65,46,0,46,111
03/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,1,2,8,0,0,47,0,47,0,5,48,2,55,40,0,40,95
03/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,26,0,26,40
03/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,0,36,6,42,0,8,44,10,62,32,24,56,118
03/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,6,26,0,0,55,5,60,0,10,65,11,86,82,6,88,174
03/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,16,6,32,0,4,34,19,57,2,12,50,25,89,36,98,134,223
03/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,16,46,0,0,14,14,28,0,9,35,30,74,10,20,30,104
03/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,12,24,0,0,2,8,10,0,10,4,20,34,0,0,0,34
03/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,22,0,22,0,5,24,0,29,20,0,20,49
03/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,10,0,10,39
03/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,1,2,11,0,0,0,6,6,2,6,1,8,17,0,30,30,47
03/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,13,2,11,28,0,4,9,10,23,2,17,11,21,51,38,12,50,101
03/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,16,32,0,0,33,2,35,0,5,44,18,67,74,0,74,141
03/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,28,1,36,0,0,42,5,47,0,7,70,6,83,68,0,68,151
03/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,25,2,34,0,0,17,0,17,0,7,42,2,51,40,0,40,91
03/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,20,0,20,42
03/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,0,0,12,0,0,11,0,11,2,10,11,0,23,0,0,0,23
03/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,1,12,0,0,0,0,0,0,8,3,1,12,0,0,0,12
03/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,22,3,32,0,0,19,3,22,0,7,41,6,54,50,14,64,118
03/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,20,20,10,50,0,3,22,4,29,0,23,42,14,79,54,16,70,149
03/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,70,0,70,89
03/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,3,41,0,44,0,11,47,4,62,76,0,76,138
03/31/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,33,0,33,0,7,39,2,48,32,0,32,80
04/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,19,0,19,0,7,22,0,29,66,0,66,95
04/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,6,0,6,0,9,11,0,20,18,0,18,38
04/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,2,8,2,14,0,0,6,0,6,2,2,14,2,20,12,0,12,32
04/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,2,23,0,0,30,3,33,2,8,41,5,56,8,0,8,64
04/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,20,4,30,0,0,40,1,41,2,4,60,5,71,110,0,110,181
04/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,8,0,8,2,5,16,0,23,54,0,54,77
04/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,2,9,0,1,66,0,67,0,7,67,2,76,112,0,112,188
04/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,16,0,16,4,6,21,0,31,22,0,22,53
04/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,5,7,0,15,0,0,26,0,26,3,5,33,0,41,112,0,112,153
04/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,3,19,0,0,38,1,39,2,6,46,4,58,32,0,32,90
04/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,4,20,0,0,10,0,10,2,7,17,4,30,8,0,8,38
04/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,23,0,23,2,9,29,0,40,48,0,48,88
04/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,2,7,2,13,0,0,8,1,9,2,2,15,3,22,2,0,2,24
04/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,2,5,0,0,0,0,0,0,3,0,2,5,0,0,0,5
04/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,15,0,15,2,4,18,0,24,72,0,72,96
04/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,2,17,0,4,39,0,43,2,8,48,2,60,62,0,62,122
04/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,9,6,2,19,0,0,12,2,14,2,9,18,4,33,10,0,10,43
04/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,12,1,22,0,0,7,1,8,2,7,19,2,30,10,0,10,40
04/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,2,23,8,33,2,11,39,8,60,22,88,110,170
04/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,11,20,4,37,0,0,32,8,40,2,11,52,12,77,60,28,88,165
04/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,8,0,8,0,6,24,2,32,36,0,36,68
04/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,1,19,0,0,28,2,30,2,8,36,3,49,38,0,38,87
04/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,24,16,46,0,0,37,2,39,2,4,61,18,85,58,12,70,155
04/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,13,23,0,0,18,9,27,2,6,20,22,50,34,44,78,128
04/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,16,21,45,0,0,1,3,4,2,6,17,24,49,0,36,36,85
04/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,18,41,0,0,18,6,24,0,8,33,24,65,36,30,66,131
04/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,4,26,0,0,33,6,39,2,6,47,10,65,48,8,56,121
04/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,49,0,49,0,5,59,0,64,84,0,84,148
04/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,20,0,20,2,8,26,0,36,30,0,30,66
04/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,5,3,14,0,0,3,1,4,2,4,8,4,18,0,0,0,18
05/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,13,0,13,2,6,19,0,27,92,0,92,119
05/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,15,0,22,0,0,13,0,13,2,5,28,0,35,36,0,36,71
05/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,22,2,30,0,0,13,1,14,2,4,35,3,44,12,0,12,56
05/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,16,1,23,0,1,52,0,53,2,5,68,1,76,72,0,72,148
05/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,2,80,0,82,2,9,85,0,96,162,0,162,258
05/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,13,4,25,0,0,51,0,51,4,4,64,4,76,124,0,124,200
05/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,47,14,61,2,6,59,14,81,128,0,128,209
05/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,7,24,0,0,25,2,27,2,6,34,9,51,42,8,50,101
