02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
05/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,4,19,0,0,32,12,44,2,4,41,16,63,24,14,38,101
05/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,13,3,26,0,0,37,9,46,2,8,50,12,72,26,6,32,104
05/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,14,2,22,0,0,37,0,37,2,4,51,2,59,26,0,26,85
05/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,15,0,25,0,0,33,0,33,2,8,48,0,58,62,0,62,120
05/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,21,0,21,2,6,32,0,40,36,0,36,76
05/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,13,4,23,0,0,6,0,6,2,4,19,4,29,14,0,14,43
05/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,6,6,31,4,47,0,0,21,4,25,6,6,52,8,72,70,24,94,166
05/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,19,3,30,0,0,8,6,14,2,6,27,9,44,0,94,94,138
05/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,15,11,32,0,0,27,11,38,2,4,42,22,70,8,44,52,122
05/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,8,12,29,0,0,26,3,29,2,7,34,15,58,72,0,72,130
05/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,15,0,21,0,0,16,0,16,2,4,31,0,37,16,0,16,53
05/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,3,0,3,3,4,11,0,18,14,0,14,32
05/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,17,16,39,0,2,32,1,35,2,6,49,17,74,62,0,62,136
05/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,27,24,57,0,0,47,2,49,2,4,74,26,106,50,0,50,156
05/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,32,4,42,0,0,9,7,16,2,4,41,11,58,8,14,22,80
05/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,16,17,4,40,0,2,20,0,22,3,18,37,4,62,14,0,14,76
05/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,10,2,18,0,2,49,0,51,2,6,59,2,69,36,0,36,105
05/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,36,0,36,2,6,42,0,50,0,0,0,50
05/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,21,0,21,2,4,23,0,29,24,0,24,53
05/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,7,2,16,0,0,34,0,34,2,5,41,2,50,26,0,26,76
05/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,19,4,29,0,0,9,0,9,2,4,28,4,38,0,0,0,38
05/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,41,2,50,0,0,27,2,29,2,5,68,4,79,32,0,32,111
05/31/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,22,1,29,0,0,13,0,13,2,4,35,1,42,0,0,0,42
06/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,20,2,22,2,8,28,2,40,30,0,30,70
06/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,14,0,14,2,4,20,0,26,12,0,12,38
06/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,25,0,25,2,4,29,0,35,40,0,40,75
06/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,2,5,2,11,0,0,20,3,23,2,2,25,5,34,18,0,18,52
06/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,10,3,19,0,0,31,4,35,2,4,41,7,54,34,8,42,96
06/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,30,0,30,67
06/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,12,3,25,0,0,11,0,11,2,8,23,3,36,18,0,18,54
06/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,7,2,16,0,0,36,0,36,2,5,43,2,52,42,0,42,94
06/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,1,37,0,38,2,5,50,0,57,56,0,56,113
06/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,10,5,22,0,0,17,0,17,2,5,27,5,39,10,0,10,49
06/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,8,4,18,0,0,24,2,26,2,4,32,6,44,34,2,36,80
06/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,10,1,19,0,0,18,1,19,2,6,28,2,38,58,0,58,96
06/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,13,3,23,0,1,11,7,19,2,6,24,10,42,0,2,2,44
06/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,2,17,0,0,25,0,25,2,4,34,2,42,42,0,42,84
06/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,22,0,22,2,6,28,0,36,24,0,24,60
06/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,22,0,22,2,6,27,0,35,4,0,4,39
06/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,21,3,30,0,0,21,3,24,2,4,42,6,54,12,0,12,66
06/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,23,0,23,2,3,28,0,33,68,0,68,101
06/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,1,29,0,0,21,11,32,2,8,39,12,61,34,62,96,157
06/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,13,32,0,0,9,13,22,2,7,19,26,54,16,8,24,78
06/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,8,11,25,0,2,25,3,30,2,6,33,14,55,48,0,48,103
06/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,42,0,42,2,4,48,0,54,40,0,40,94
06/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,12,3,0,17,0,0,53,0,53,2,12,56,0,70,70,0,70,140
06/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,21,19,48,0,0,24,1,25,2,6,45,20,73,56,0,56,129
06/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,3,28,17,50,0,0,24,3,27,2,3,52,20,77,42,0,42,119
06/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,35,4,49,0,0,28,2,30,2,8,63,6,79,30,2,32,111
06/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,25,0,25,2,7,35,0,44,24,0,24,68
06/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,28,0,28,2,4,31,0,37,24,0,24,61
06/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,0,24,0,24,2,4,34,0,40,28,0,28,68
07/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,39,0,39,2,6,46,0,54,82,0,82,136
07/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,25,0,25,2,5,35,0,42,20,0,20,62
07/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,4,16,0,2,21,6,29,0,8,27,10,45,60,2,62,107
07/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,17,0,17,0,3,18,0,21,10,0,10,31
07/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,29,1,30,0,8,37,2,47,20,0,20,67
07/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,6,11,2,20,0,0,25,2,27,1,6,36,4,47,60,2,62,109
07/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,0,34,0,34,2,6,50,0,58,34,0,34,92
07/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,38,0,38,2,6,40,0,48,50,0,50,98
07/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,6,13,2,22,0,0,14,0,14,1,6,27,2,36,42,0,42,78
07/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,8,25,8,44,0,0,23,2,25,3,8,48,10,69,52,2,54,123
07/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,23,0,23,2,6,38,0,46,34,0,34,80
07/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,25,8,41,0,1,34,0,35,0,9,59,8,76,50,0,50,126
07/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,18,0,18,2,6,27,0,35,26,0,26,61
07/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,0,20,2,22,2,6,36,2,46,12,0,12,58
07/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,15,0,15,2,6,23,0,31,18,0,18,49
07/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,6,29,0,0,16,2,18,2,6,31,8,47,34,0,34,81
07/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,22,5,35,0,0,9,1,10,2,6,31,6,45,26,0,26,71
07/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,9,21,1,33,0,0,22,2,24,2,9,43,3,57,36,2,38,95
07/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,21,10,39,0,3,30,11,44,2,9,51,21,83,42,58,100,183
07/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,11,19,42,0,0,43,17,60,2,10,54,36,102,28,34,62,164
07/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,2,16,0,0,56,0,56,2,8,60,2,72,14,0,14,86
07/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,1,14,0,0,31,0,31,2,6,36,1,45,28,0,28,73
07/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,24,47,0,0,45,7,52,2,6,60,31,99,52,0,52,151
07/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,13,23,46,0,2,22,8,32,2,10,35,31,78,20,14,34,112
07/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,23,20,53,0,0,19,4,23,2,8,42,24,76,20,2,22,98
07/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,5,27,0,0,23,0,23,2,6,37,5,50,18,0,18,68
07/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,4,25,0,0,8,0,8,2,8,19,4,33,0,0,0,33
07/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,2,24,0,0,46,2,48,2,6,60,4,72,56,0,56,128
07/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,11,0,11,2,8,22,0,32,10,0,10,42
07/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,10,7,25,0,0,12,2,14,2,6,22,9,39,10,0,10,49
07/31/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,17,1,28,0,2,32,7,41,2,10,49,8,69,26,30,56,125
08/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,10,4,26,0,0,43,2,45,2,10,53,6,71,64,0,64,135
08/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,0,26,8,34,0,8,43,12,63,4,10,14,77
08/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,21,3,24,2,6,30,3,41,16,0,16,57
08/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,26,0,26,2,6,32,0,40,22,0,22,62
08/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,16,0,16,2,4,21,0,27,8,0,8,35
08/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,7,33,4,47,0,0,18,6,24,3,7,51,10,71,0,40,40,111
08/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,6,3,15,0,4,35,1,40,2,8,41,4,55,66,0,66,121
08/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,14,3,23,0,0,39,6,45,2,4,53,9,68,40,8,48,116
08/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,35,5,52,0,0,35,5,40,2,10,70,10,92,10,24,34,126
08/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,7,1,15,0,0,35,1,36,2,5,42,2,51,32,0,32,83
08/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,37,0,37,2,4,41,0,47,2,0,2,49
08/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,34,0,34,2,7,43,0,52,34,0,34,86
08/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,18,0,25,0,0,24,0,24,2,5,42,0,49,44,0,44,93
08/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,10,0,18,0,0,13,0,13,4,4,23,0,31,92,0,92,123
08/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,28,12,48,0,0,13,2,15,2,6,41,14,63,0,28,28,91
08/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,27,10,47,0,0,25,12,37,2,8,52,22,84,34,46,80,164
08/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,10,8,26,0,0,17,21,38,2,6,27,29,64,6,18,24,88
08/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,38,0,38,2,4,45,0,51,10,0,10,61
08/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,0,0,0,0,4,4,3,0,11,10,0,10,21
08/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,2,7,17,28,0,0,4,4,8,2,2,11,21,36,12,0,12,48
08/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,16,18,40,0,0,25,8,33,2,4,41,26,73,32,2,34,107
08/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,39,32,79,0,0,19,9,28,2,6,58,41,107,8,2,10,117
08/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,12,4,24,0,0,4,0,4,2,6,16,4,28,6,0,6,34
08/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,0,46,0,46,2,10,58,0,70,38,0,38,108
08/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,4,2,0,7,0,3,35,0,38,1,7,37,0,45,28,0,28,73
08/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,9,0,9,2,4,16,0,22,0,0,0,22
08/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,12,2,21,0,0,15,0,15,2,5,27,2,36,0,0,0,36
08/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,17,2,25,0,0,10,0,10,2,4,27,2,35,0,0,0,35
08/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,9,46,0,57,0,0,51,4,55,2,9,97,4,112,70,20,90,202
08/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,8,0,8,2,8,14,0,24,24,0,24,48
08/31/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,22,0,22,2,6,29,0,37,24,0,24,61
09/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,5,13,0,19,0,0,28,0,28,1,5,41,0,47,8,0,8,55
09/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,20,0,20,2,3,28,0,33,32,0,32,65
09/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,0,8,0,8,4,4,19,0,27,36,0,36,63
09/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,6,12,2,21,0,0,2,0,2,1,6,14,2,23,0,0,0,23
09/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,2,17,0,0,2,0,2,2,6,9,2,19,0,0,0,19
09/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,2,2,13,0,0,0,0,0,2,7,2,2,13,0,0,0,13
09/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,14,19,0,36,0,0,0,0,0,3,14,19,0,36,0,0,0,36
09/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,13,38,0,54,0,0,22,0,22,3,13,60,0,76,30,0,30,106
09/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,46,0,46,2,6,55,0,63,64,0,64,127
09/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,4,27,21,55,0,0,7,16,23,3,4,34,37,78,2,42,44,122
09/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,22,24,58,0,0,23,4,27,2,10,45,28,85,0,0,0,85
09/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,9,43,24,78,0,0,17,6,23,2,9,60,30,101,0,10,10,111
09/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,21,33,62,0,0,11,3,14,2,6,32,36,76,0,12,12,88
09/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,16,2,26,0,0,20,2,22,4,4,36,4,48,12,0,12,60
09/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,6,14,0,23,0,0,37,0,37,3,6,51,0,60,24,0,24,84
09/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,27,0,27,4,4,36,0,44,10,0,10,54
09/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,12,5,23,0,0,10,1,11,2,4,22,6,34,10,0,10,44
09/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,11,2,25,0,0,15,6,21,2,10,26,8,46,8,18,26,72
09/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,16,2,26,0,0,20,0,20,2,6,36,2,46,12,0,12,58
09/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,1,3,12,0,0,5,1,6,2,6,6,4,18,0,0,0,18
09/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,6,8,3,20,0,0,25,3,28,3,6,33,6,48,48,0,48,96
09/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,4,3,0,8,0,2,67,4,73,1,6,70,4,81,40,22,62,143
09/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,6,38,0,44,2,12,43,0,57,28,0,28,85
09/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,9,1,17,0,0,10,6,16,2,5,19,7,33,0,34,34,67
09/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,17,9,32,0,0,11,5,16,2,4,28,14,48,14,42,56,104
09/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,6,22,7,38,0,0,12,11,23,3,6,34,18,61,18,46,64,125
09/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,18,38,0,0,39,28,67,0,8,51,46,105,32,72,104,209
09/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,6,4,17,20,47,0,0,25,6,31,6,4,42,26,78,0,4,4,82
09/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,9,9,45,0,63,0,0,1,0,1,9,9,46,0,64,0,0,0,64
09/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,0,0,0,2,6,15,0,23,0,0,0,23
10/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,12,17,37,0,0,5,2,7,2,6,17,19,44,10,0,10,54
10/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,12,24,43,0,2,20,0,22,2,7,32,24,65,2,0,2,67
10/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,21,10,37,0,0,7,0,7,2,4,28,10,44,0,0,0,44
10/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,8,7,22,0,0,21,5,26,2,5,29,12,48,58,0,58,106
10/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,7,10,0,21,0,0,5,0,5,4,7,15,0,26,0,0,0,26
10/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,4,3,0,8,0,0,1,0,1,1,4,4,0,9,0,0,0,9
10/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
10/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,3,0,3,2,4,7,0,13,8,0,8,21
10/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,0,0,0,9
10/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,14,3,27,0,0,25,5,30,2,8,39,8,57,66,12,78,135
10/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,18,4,31,0,0,28,1,29,2,7,46,5,60,58,0,58,118
10/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,0,2,0,2,5,5,9,0,19,0,0,0,19
10/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,13,36,1,52,0,0,34,1,35,2,13,70,2,87,42,0,42,129
10/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,3,1,11,0,0,1,0,1,2,5,4,1,12,0,0,0,12
10/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,15,3,24,0,2,32,1,35,2,6,47,4,59,88,0,88,147
10/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,12,29,0,1,20,7,28,2,7,29,19,57,6,12,18,75
10/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,14,4,24,0,0,50,15,65,2,4,64,19,89,36,42,78,167
10/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,4,10,4,19,0,0,27,7,34,1,4,37,11,53,20,0,20,73
10/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,17,9,34,0,0,13,2,15,2,6,30,11,49,6,0,6,55
10/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,6,6,2,15,0,0,38,2,40,1,6,44,4,55,64,0,64,119
10/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,44,0,44,2,6,50,0,58,30,0,30,88
10/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,18,2,26,0,0,34,0,34,2,4,52,2,60,52,0,52,112
10/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,7,17,0,2,42,1,45,2,8,44,8,62,86,0,86,148
10/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,15,9,30,0,0,17,8,25,2,4,32,17,55,10,2,12,67
10/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,13,6,28,0,0,0,0,0,2,7,13,6,28,0,0,0,28
10/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,7,11,1,23,0,0,15,3,18,4,7,26,4,41,42,0,42,83
10/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,2,57,0,59,2,6,59,0,67,56,0,56,123
10/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,38,0,38,2,4,42,0,48,48,0,48,96
10/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,24,0,32,0,2,16,0,18,2,8,40,0,50,14,0,14,64
10/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,27,11,47,0,0,5,2,7,2,7,32,13,54,20,14,34,88
10/31/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,7,10,11,29,0,4,24,13,41,1,11,34,24,70,16,42,58,128
11/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,17,42,69,0,3,37,31,71,2,11,54,73,140,18,158,176,316
11/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,14,22,44,0,0,22,9,31,4,4,36,31,75,26,4,30,105
11/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,16,2,18,2,5,28,2,37,8,0,8,45
11/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,28,0,28,2,6,36,0,44,40,0,40,84
11/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,13,29,0,2,26,13,41,2,10,32,26,70,30,24,54,124
11/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,25,23,58,0,0,21,9,30,2,8,46,32,88,36,20,56,144
11/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,20,14,43,0,5,15,6,26,2,12,35,20,69,30,22,52,121
11/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,6,3,0,10,0,0,0,0,0,1,6,3,0,10,0,0,0,10
11/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,20,0,29,0,0,12,0,12,2,7,32,0,41,6,0,6,47
11/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,14,32,2,49,0,0,49,5,54,1,14,81,7,103,14,0,14,117
11/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,31,4,35,2,6,41,4,53,8,0,8,61
11/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,6,5,0,12,0,0,3,0,3,1,6,8,0,15,0,0,0,15
11/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,42,3,57,0,2,27,9,38,2,12,69,12,95,0,28,28,123
11/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,10,34,0,48,0,2,25,10,37,4,12,59,10,85,4,60,64,149
11/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,13,12,33,0,0,51,3,54,2,6,64,15,87,12,16,28,115
