02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
11/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,8,31,9,52,0,0,36,5,41,4,8,67,14,93,14,0,14,107
11/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,10,11,0,24,0,0,4,0,4,3,10,15,0,28,16,0,16,44
11/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,19,0,28,0,0,32,4,36,2,7,51,4,64,36,0,36,100
11/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,2,21,2,25,2,13,27,2,44,30,10,40,84
11/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,13,9,2,28,0,0,21,4,25,4,13,30,6,53,8,24,32,85
11/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,17,0,29,0,2,29,6,37,2,12,46,6,66,42,0,42,108
11/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,7,0,0,8,0,0,6,0,6,1,7,6,0,14,0,0,0,14
11/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,4,5,0,12,0,0,11,0,11,3,4,16,0,23,20,0,20,43
11/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,10,9,0,21,0,0,19,1,20,2,10,28,1,41,14,0,14,55
11/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,1,1,0,0,2,1,3,0,0,0,3
11/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,2,7,4,15,0,0,1,2,3,2,2,8,6,18,0,0,0,18
11/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,0,9,0,9,2,6,13,2,23,10,0,10,33
11/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,13,12,12,40,0,0,14,9,23,3,13,26,21,63,0,36,36,99
11/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,13,6,4,25,0,2,12,37,51,2,15,18,41,76,6,6,12,88
11/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,11,4,6,23,0,0,0,0,0,2,11,4,6,23,0,0,0,23
12/01/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,10,2,0,13,0,0,0,0,0,1,10,2,0,13,0,0,0,13
12/02/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,0,7,0,7,3,7,13,0,23,36,0,36,59
12/03/2018,MHK,KS,ACE,CE,Federal Contract Tower,5,11,10,10,36,0,0,5,10,15,5,11,15,20,51,22,34,56,107
12/04/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,6,12,4,25,0,0,5,20,25,3,6,17,24,50,6,72,78,128
12/05/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,16,16,4,38,0,2,50,2,54,2,18,66,6,92,44,0,44,136
12/06/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,8,29,12,51,0,0,30,2,32,2,8,59,14,83,28,0,28,111
12/07/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,12,12,0,26,0,6,27,2,35,2,18,39,2,61,22,0,22,83
12/08/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,10,4,0,15,0,0,26,0,26,1,10,30,0,41,48,0,48,89
12/09/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,0,0,8,0,0,53,0,53,2,6,53,0,61,36,0,36,97
12/10/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,23,6,37,0,2,31,9,42,2,8,54,15,79,26,26,52,131
12/11/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,12,4,24,0,2,32,2,36,2,8,44,6,60,28,4,32,92
12/12/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,11,14,34,0,5,25,6,36,2,12,36,20,70,38,6,44,114
12/13/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,6,18,0,0,14,5,19,2,6,18,11,37,30,8,38,75
12/14/2018,MHK,KS,ACE,CE,Federal Contract Tower,6,5,10,18,39,0,20,42,7,69,6,25,52,25,108,86,40,126,234
12/15/2018,MHK,KS,ACE,CE,Federal Contract Tower,1,7,4,0,12,0,0,61,2,63,1,7,65,2,75,100,0,100,175
12/16/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,7,7,0,17,0,0,38,0,38,3,7,45,0,55,6,0,6,61
12/17/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,19,0,28,0,5,29,0,34,2,12,48,0,62,12,0,12,74
12/18/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,6,24,13,46,0,0,48,4,52,3,6,72,17,98,94,12,106,204
12/19/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,6,28,3,41,0,0,14,5,19,4,6,42,8,60,2,4,6,66
12/20/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,6,5,2,17,0,0,9,3,12,4,6,14,5,29,0,8,8,37
12/21/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,4,6,2,14,0,4,31,0,35,2,8,37,2,49,0,0,0,49
12/22/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,2,5,0,10,0,0,7,0,7,3,2,12,0,17,0,0,0,17
12/23/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,2,4,0,9,0,0,31,0,31,3,2,35,0,40,20,0,20,60
12/24/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,8,0,8,4,4,9,0,17,10,0,10,27
12/25/2018,MHK,KS,ACE,CE,Federal Contract Tower,5,4,1,0,10,0,0,1,0,1,5,4,2,0,11,0,0,0,11
12/26/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
12/27/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,5,3,2,14,0,0,0,0,0,4,5,3,2,14,0,0,0,14
12/28/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,5,0,5,4,3,10,0,17,6,0,6,23
12/29/2018,MHK,KS,ACE,CE,Federal Contract Tower,3,2,8,0,13,0,0,13,0,13,3,2,21,0,26,12,0,12,38
12/30/2018,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,25,0,25,2,7,35,0,44,40,0,40,84
12/31/2018,MHK,KS,ACE,CE,Federal Contract Tower,4,2,0,0,6,0,0,13,0,13,4,2,13,0,19,20,0,20,39
01/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,4,3,0,13,0,0,11,0,11,6,4,14,0,24,30,0,30,54
01/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,25,0,25,4,3,30,0,37,20,0,20,57
01/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,4,13,4,26,0,0,35,4,39,5,4,48,8,65,38,10,48,113
01/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,5,14,2,26,0,0,44,0,44,5,5,58,2,70,52,0,52,122
01/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,4,14,0,21,0,0,86,0,86,3,4,100,0,107,70,0,70,177
01/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,0,5,11,0,0,6,5,11,2,4,6,10,22,0,22,22,44
01/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,19,35,0,0,14,7,21,2,6,22,26,56,10,34,44,100
01/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,2,13,0,18,0,0,15,0,15,3,2,28,0,33,6,0,6,39
01/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,2,23,15,42,0,0,24,8,32,2,2,47,23,74,16,10,26,100
01/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,13,4,26,0,0,23,0,23,2,7,36,4,49,28,0,28,77
01/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,3,0,3,2,3,6,0,11,0,0,0,11
01/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,5,0,0,9,0,0,0,0,0,4,5,0,0,9,0,0,0,9
01/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,2,0,2,2,5,5,0,12,10,0,10,22
01/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
01/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
01/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,0,0,0,12
01/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,0,0,0,2,3,8,0,13,0,0,0,13
01/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
01/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,4,1,0,10,0,0,9,0,9,5,4,10,0,19,6,0,6,25
01/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,14,2,16,2,4,16,2,24,30,0,30,54
01/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,21,0,21,4,8,24,0,36,20,0,20,56
01/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,26,2,38,0,0,19,4,23,2,8,45,6,61,60,16,76,137
01/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,15,0,15,2,8,18,0,28,48,0,48,76
01/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,14,6,0,22,0,0,14,0,14,2,14,20,0,36,38,0,38,74
01/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,5,5,2,15,0,2,35,0,37,3,7,40,2,52,44,0,44,96
01/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,14,0,14,2,6,17,0,25,20,0,20,45
01/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,2,17,0,19,2,5,23,0,30,54,0,54,84
01/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,11,0,11,2,0,16,0,18,6,0,6,24
01/31/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,20,0,20,2,2,26,0,30,34,0,34,64
02/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,6,13,3,23,0,0,77,2,79,1,6,90,5,102,96,4,100,202
02/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,3,9,0,15,0,0,2,0,2,3,3,11,0,17,0,0,0,17
02/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,15,0,15,2,4,20,0,26,0,0,0,26
02/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,11,17,0,30,0,0,17,0,17,2,11,34,0,47,8,0,8,55
02/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,3,1,10,0,0,2,0,2,2,4,5,1,12,0,0,0,12
02/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,8,4,19,0,0,0,0,0,2,5,8,4,19,0,0,0,19
02/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
02/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,6,25,0,1,23,0,24,2,8,33,6,49,22,0,22,71
02/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,15,0,15,2,10,19,0,31,2,0,2,33
02/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,0,2,0,2,3,6,4,0,13,0,0,0,13
02/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,8,1,0,13,0,0,0,0,0,4,8,1,0,13,0,0,0,13
02/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,18,0,18,2,6,22,0,30,28,0,28,58
02/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,2,21,0,23,2,7,31,0,40,10,0,10,50
02/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,15,0,21,0,0,26,0,26,2,4,41,0,47,24,0,24,71
02/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,0,0,0,0,2,6,4,2,14,0,0,0,14
02/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,14,0,14,2,5,20,0,27,18,0,18,45
02/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,9,0,9,2,3,13,0,18,2,0,2,20
02/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,13,0,13,2,5,23,0,30,22,0,22,52
02/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,6,7,2,19,0,0,6,0,6,4,6,13,2,25,10,0,10,35
02/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,11,0,11,2,2,16,0,20,38,0,38,58
02/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,14,0,14,2,7,26,0,35,6,0,6,41
02/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,0,0,8,0,0,9,0,9,2,6,9,0,17,20,0,20,37
02/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,16,0,16,2,6,19,0,27,18,0,18,45
02/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,8,6,1,0,15,0,0,31,0,31,8,6,32,0,46,62,0,62,108
02/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
02/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,9,0,9,2,4,11,0,17,20,0,20,37
02/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,28,0,38,0,0,43,0,43,2,8,71,0,81,58,0,58,139
03/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,29,3,32,2,5,36,3,46,38,0,38,84
03/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,7,5,2,18,0,0,19,3,22,4,7,24,5,40,26,0,26,66
03/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,8,1,0,12,0,0,5,0,5,3,8,6,0,17,10,0,10,27
03/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,24,0,36,0,0,27,0,27,2,10,51,0,63,18,0,18,81
03/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,2,14,0,16,2,10,17,0,29,44,0,44,73
03/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,26,6,40,0,4,31,0,35,2,10,57,6,75,18,0,18,93
03/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,8,4,12,2,4,10,4,20,18,0,18,38
03/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,8,2,22,0,0,0,0,0,2,10,8,2,22,0,0,0,22
03/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,2,0,2,2,10,8,0,20,0,0,0,20
03/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,49,0,49,2,5,54,0,61,52,0,52,113
03/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,0,29,0,29,4,6,39,0,49,50,0,50,99
03/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,3,0,3,2,4,5,0,11,10,0,10,21
03/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,0,0,0,12
03/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
03/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,2,26,0,28,2,9,32,0,43,38,0,38,81
03/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,2,5,2,11,0,0,40,0,40,2,2,45,2,51,28,0,28,79
03/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,55,0,55,2,4,58,0,64,8,0,8,72
03/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,0,19,0,19,2,4,30,0,36,4,0,4,40
03/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,2,15,0,0,4,7,11,4,4,9,9,26,14,0,14,40
03/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,0,20,0,20,4,8,30,0,42,42,0,42,84
03/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,15,0,25,0,0,39,0,39,2,8,54,0,64,52,0,52,116
03/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,41,1,42,4,5,44,1,54,36,0,36,90
03/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,3,2,2,11,0,0,8,1,9,4,3,10,3,20,8,0,8,28
03/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,5,1,6,2,4,13,1,20,22,0,22,42
03/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,2,19,0,21,3,8,23,0,34,64,0,64,98
03/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,0,34,2,36,5,6,49,2,62,54,0,54,116
03/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,1,13,0,14,2,7,16,0,25,8,0,8,33
03/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,11,0,11,4,6,18,0,28,24,0,24,52
03/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
03/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,3,1,2,9,0,0,8,0,8,3,3,9,2,17,10,0,10,27
04/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,7,25,5,38,0,4,15,0,19,1,11,40,5,57,52,0,52,109
04/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,6,10,0,22,0,0,27,0,27,6,6,37,0,49,18,0,18,67
04/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,4,0,10,0,2,24,2,28,6,2,28,2,38,36,0,36,74
04/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,4,9,0,19,0,0,12,0,12,6,4,21,0,31,32,0,32,63
04/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,10,10,0,26,0,0,25,0,25,6,10,35,0,51,18,0,18,69
04/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,3,29,0,32,4,5,35,0,44,48,0,48,92
04/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,2,4,4,16,0,0,22,2,24,6,2,26,6,40,22,12,34,74
04/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,2,17,0,25,0,0,25,0,25,6,2,42,0,50,20,0,20,70
04/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,3,9,0,18,0,2,43,0,45,6,5,52,0,63,26,0,26,89
04/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,4,4,14,0,0,13,0,13,6,0,17,4,27,22,0,22,49
04/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,4,2,12,0,0,2,0,2,6,0,6,2,14,0,0,0,14
04/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,5,9,12,32,0,0,29,0,29,6,5,38,12,61,8,0,8,69
04/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,2,8,5,20,0,0,44,3,47,5,2,52,8,67,48,0,48,115
04/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,1,8,0,15,0,0,37,0,37,6,1,45,0,52,18,0,18,70
04/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,15,0,21,0,0,18,0,18,6,0,33,0,39,14,0,14,53
04/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,2,24,3,35,0,2,43,0,45,6,4,67,3,80,58,0,58,138
04/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,8,7,15,8,38,0,4,30,2,36,8,11,45,10,74,34,26,60,134
04/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,3,8,0,17,0,1,20,0,21,6,4,28,0,38,22,0,22,60
04/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,2,20,2,30,0,0,38,0,38,6,2,58,2,68,50,0,50,118
04/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,0,6,2,12,0,0,39,0,39,4,0,45,2,51,64,0,64,115
04/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,2,0,8,0,0,9,0,9,6,0,11,0,17,0,0,0,17
04/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,4,15,4,29,0,2,16,2,20,6,6,31,6,49,14,14,28,77
04/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,4,9,0,19,0,0,18,0,18,6,4,27,0,37,42,0,42,79
04/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,34,0,40,0,0,23,0,23,6,0,57,0,63,26,0,26,89
04/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,5,14,1,26,0,0,18,4,22,6,5,32,5,48,0,20,20,68
04/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,11,0,17,0,2,44,0,46,6,2,55,0,63,30,0,30,93
04/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,0,3,0,8,0,0,14,0,14,5,0,17,0,22,4,0,4,26
04/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,6,0,12,0,0,9,4,13,6,0,15,4,25,0,0,0,25
04/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,4,9,0,19,0,2,21,0,23,6,6,30,0,42,68,0,68,110
04/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
05/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,0,6,0,12,0,0,8,0,8,6,0,14,0,20,34,0,34,54
05/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,5,9,2,22,0,0,46,2,48,6,5,55,4,70,72,10,82,152
05/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,16,2,28,0,0,19,0,19,2,8,35,2,47,48,0,48,95
05/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,39,0,39,2,9,50,0,61,58,0,58,119
05/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,20,0,20,2,8,29,0,39,58,0,58,97
05/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,10,5,0,16,0,0,12,0,12,1,10,17,0,28,34,0,34,62
05/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
05/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,10,4,0,15,0,0,2,0,2,1,10,6,0,17,0,0,0,17
05/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,18,0,18,2,6,29,0,37,36,0,36,73
05/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,2,31,0,33,2,10,47,0,59,44,0,44,103
05/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,6,5,4,18,0,0,23,3,26,3,6,28,7,44,48,8,56,100
05/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,11,0,11,2,6,14,0,22,0,0,0,22
05/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,39,0,39,2,8,45,0,55,44,0,44,99
05/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,9,17,0,27,0,2,44,0,46,1,11,61,0,73,52,0,52,125
05/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,1,34,0,35,2,13,45,0,60,24,0,24,84
05/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,0,33,0,33,2,10,44,0,56,32,0,32,88
05/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,10,2,22,0,1,29,0,30,2,9,39,2,52,14,0,14,66
05/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,12,0,12,29
05/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,1,0,13,0,0,25,0,25,2,10,26,0,38,82,0,82,120
05/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,24,0,24,48
05/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,0,0,0,2,9,7,0,18,0,0,0,18
05/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,41,0,53,0,0,62,0,62,2,10,103,0,115,56,0,56,171
05/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,5,20,0,29,0,0,31,0,31,4,5,51,0,60,36,0,36,96
05/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,20,1,21,2,6,37,1,46,14,0,14,60
05/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,2,10,0,0,38,1,39,2,4,40,3,49,52,0,52,101
05/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,0,0,8,0,0,37,0,37,2,6,37,0,45,8,0,8,53
05/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,20,0,20,3,5,26,0,34,24,0,24,58
05/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,8,3,2,16,0,0,5,0,5,3,8,8,2,21,4,0,4,25
05/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,1,25,0,0,36,6,42,0,6,54,7,67,62,0,62,129
