02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
05/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,2,28,1,31,2,10,35,1,48,44,0,44,92
05/31/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,58,2,60,2,7,67,2,78,62,0,62,140
06/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,3,2,12,0,1,60,0,61,2,6,63,2,73,68,0,68,141
06/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,36,0,36,2,8,41,0,51,46,0,46,97
06/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,9,0,21,0,1,31,2,34,2,11,40,2,55,60,6,66,121
06/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,2,18,0,0,29,0,29,2,6,37,2,47,42,0,42,89
06/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,17,2,27,0,0,35,0,35,2,6,52,2,62,54,0,54,116
06/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,26,2,36,0,0,23,0,23,2,6,49,2,59,18,0,18,77
06/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,21,0,31,0,2,47,0,49,2,10,68,0,80,92,0,92,172
06/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,37,0,37,2,6,41,0,49,90,0,90,139
06/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,18,0,18,2,6,20,0,28,48,0,48,76
06/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,29,0,37,0,2,47,2,51,2,8,76,2,88,64,0,64,152
06/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,23,0,23,2,8,28,0,38,2,0,2,40
06/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,2,19,0,0,15,1,16,2,6,24,3,35,8,0,8,43
06/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,12,2,24,0,2,44,3,49,2,10,56,5,73,64,0,64,137
06/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,10,4,26,0,2,31,4,37,2,12,41,8,63,58,2,60,123
06/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,2,12,0,0,33,0,33,2,6,35,2,45,54,0,54,99
06/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,10,0,10,48
06/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,0,28,0,0,30,0,30,2,8,48,0,58,20,0,20,78
06/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,0,9,0,9,2,7,23,0,32,22,0,22,54
06/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,22,0,33,0,0,19,0,19,2,9,41,0,52,66,0,66,118
06/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,35,0,35,2,6,44,0,52,40,0,40,92
06/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,22,0,33,0,0,20,0,20,2,9,42,0,53,58,0,58,111
06/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,22,0,22,2,7,26,0,35,30,0,30,65
06/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,24,0,24,2,5,24,0,31,12,0,12,43
06/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,2,48,0,50,2,8,54,0,64,18,0,18,82
06/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,27,0,27,2,8,38,0,48,22,0,22,70
06/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,42,2,44,2,6,52,2,62,56,0,56,118
06/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,4,5,18,0,0,21,0,21,2,7,25,5,39,42,0,42,81
06/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,14,2,26,0,0,26,6,32,2,8,40,8,58,48,0,48,106
06/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,39,0,39,2,6,45,0,53,54,0,54,107
06/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,23,0,23,2,8,28,0,38,22,0,22,60
07/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,2,29,0,31,2,10,36,0,48,32,0,32,80
07/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,1,18,0,19,2,10,28,0,40,24,0,24,64
07/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,44,0,44,95
07/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,5,3,0,9,0,2,13,0,15,1,7,16,0,24,36,0,36,60
07/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,5,1,0,9,0,0,13,0,13,3,5,14,0,22,30,0,30,52
07/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,6,6,2,15,0,0,23,2,25,1,6,29,4,40,24,0,24,64
07/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,18,10,28,2,10,22,10,44,2,0,2,46
07/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,25,8,33,2,8,32,8,50,44,0,44,94
07/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,1,20,0,0,35,4,39,2,6,46,5,59,64,0,64,123
07/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,9,17,1,28,0,0,39,8,47,1,9,56,9,75,44,0,44,119
07/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,45,2,47,2,8,53,2,65,60,0,60,125
07/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,11,25,0,0,34,4,38,2,6,40,15,63,42,10,52,115
07/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,1,2,13,0,0,19,2,21,2,8,20,4,34,10,0,10,44
07/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,1,45,0,46,2,8,51,0,61,78,0,78,139
07/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,24,0,24,2,6,33,0,41,46,0,46,87
07/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,8,12,0,23,0,0,37,0,37,3,8,49,0,60,70,0,70,130
07/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,33,6,39,2,8,38,6,54,54,0,54,108
07/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,15,0,22,0,0,39,0,39,2,5,54,0,61,36,0,36,97
07/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,51,6,57,2,5,57,6,70,34,2,36,106
07/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,0,2,10,0,4,28,1,33,2,10,28,3,43,10,0,10,53
07/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,25,2,27,2,6,31,2,41,58,0,58,99
07/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,35,1,36,2,6,38,1,47,90,0,90,137
07/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,4,18,0,2,45,2,49,2,8,51,6,67,106,0,106,173
07/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,2,22,0,24,2,9,29,0,40,10,0,10,50
07/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,3,4,18,0,2,23,4,29,2,11,26,8,47,24,0,24,71
07/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,35,1,36,2,8,42,1,53,86,0,86,139
07/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,4,2,15,0,2,33,0,35,2,9,37,2,50,46,0,46,96
07/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,9,7,0,17,0,0,30,0,30,1,9,37,0,47,20,0,20,67
07/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,1,16,0,0,39,3,42,2,6,46,4,58,80,8,88,146
07/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,44,0,44,2,6,55,0,63,76,0,76,139
07/31/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,4,19,0,0,25,0,25,2,8,30,4,44,18,0,18,62
08/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,19,0,19,2,8,26,0,36,44,0,44,80
08/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,12,0,12,29
08/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,5,8,0,16,0,0,21,0,21,3,5,29,0,37,34,0,34,71
08/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,0,30,0,30,2,7,41,0,50,18,0,18,68
08/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,23,2,25,2,10,27,2,41,38,6,44,85
08/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,0,44,2,46,2,6,48,4,60,56,0,56,116
08/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,7,0,0,11,0,0,25,0,25,4,7,25,0,36,64,0,64,100
08/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,9,1,21,0,0,23,0,23,2,9,32,1,44,40,0,40,84
08/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,0,1,10,0,0,41,3,44,2,7,41,4,54,88,0,88,142
08/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,2,15,0,0,13,0,13,2,8,16,2,28,16,0,16,44
08/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,26,0,26,2,8,30,0,40,34,0,34,74
08/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,41,2,43,2,6,56,2,66,86,0,86,152
08/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,23,0,33,0,0,33,0,33,2,8,56,0,66,44,0,44,110
08/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,20,0,32,0,3,30,2,35,2,13,50,2,67,64,0,64,131
08/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,13,0,24,0,0,30,0,30,2,9,43,0,54,58,0,58,112
08/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,2,18,0,0,31,2,33,2,6,39,4,51,44,2,46,97
08/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,2,28,0,30,4,6,32,0,42,20,0,20,62
08/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,0,51,0,51,3,4,61,0,68,8,0,8,76
08/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,11,1,21,0,0,21,1,22,2,7,32,2,43,20,0,20,63
08/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,13,8,0,23,0,2,37,2,41,2,15,45,2,64,38,0,38,102
08/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,7,12,0,22,0,0,18,0,18,3,7,30,0,40,82,0,82,122
08/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,21,0,29,0,0,35,0,35,2,6,56,0,64,116,0,116,180
08/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,0,28,0,0,24,0,24,2,8,42,0,52,28,0,28,80
08/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,6,0,6,2,8,13,0,23,0,0,0,23
08/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,7,0,7,2,6,14,0,22,0,0,0,22
08/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,5,1,17,0,0,9,0,9,2,9,14,1,26,0,0,0,26
08/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,2,63,3,68,2,9,68,3,82,78,0,78,160
08/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,15,1,26,0,2,56,2,60,2,10,71,3,86,100,16,116,202
08/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,15,0,24,0,1,75,2,78,2,8,90,2,102,74,0,74,176
08/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,6,8,0,15,0,0,32,3,35,1,6,40,3,50,42,0,42,92
08/31/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,6,14,2,25,0,2,26,2,30,3,8,40,4,55,38,0,38,93
09/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,19,5,24,2,9,24,5,40,14,0,14,54
09/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,58,0,58,2,6,64,0,72,28,0,28,100
09/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,13,0,13,2,9,19,0,30,26,0,26,56
09/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,2,19,0,0,24,2,26,2,8,31,4,45,38,0,38,83
09/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,6,9,2,20,0,0,29,1,30,3,6,38,3,50,40,0,40,90
09/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,9,16,1,31,0,0,29,0,29,5,9,45,1,60,12,0,12,72
09/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,9,25,2,39,0,0,19,0,19,3,9,44,2,58,12,0,12,70
09/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,25,0,25,2,8,33,0,43,32,0,32,75
09/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,2,24,0,26,2,8,36,0,46,34,0,34,80
09/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,30,0,30,2,8,36,0,46,30,0,30,76
09/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,0,28,0,28,2,6,44,0,52,34,0,34,86
09/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,6,4,0,11,0,0,23,0,23,1,6,27,0,34,40,0,40,74
09/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,11,3,7,26,0,0,40,0,40,5,11,43,7,66,58,0,58,124
09/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,10,4,0,17,0,0,22,0,22,3,10,26,0,39,24,0,24,63
09/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,15,0,15,2,6,19,0,27,0,0,0,27
09/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,4,19,0,23,2,12,28,0,42,4,0,4,46
09/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,15,0,24,0,4,17,0,21,2,11,32,0,45,0,0,0,45
09/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,2,19,0,21,2,9,37,0,48,18,0,18,66
09/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,32,0,32,2,6,36,0,44,54,0,54,98
09/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,30,0,30,0,10,35,0,45,20,0,20,65
09/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,1,0,11,0,0,9,0,9,2,8,10,0,20,10,0,10,30
09/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,0,14,0,14,2,11,19,0,32,66,0,66,98
09/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,2,58,0,60,2,8,72,0,82,58,0,58,140
09/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,15,2,17,2,6,30,2,40,60,10,70,110
09/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,2,17,0,2,45,2,49,2,8,52,4,66,120,0,120,186
09/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,2,24,0,2,27,11,40,2,8,41,13,64,19,0,19,83
09/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,0,34,0,34,4,4,46,0,54,52,0,52,106
09/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
09/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,20,0,20,2,9,31,0,42,48,0,48,90
09/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,2,20,0,22,2,10,26,0,38,2,0,2,40
10/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,2,13,0,15,2,11,16,0,29,14,0,14,43
10/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,0,0,0,0,2,9,14,0,25,0,0,0,25
10/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,17,0,27,0,1,49,0,50,2,9,66,0,77,130,0,130,207
10/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,17,15,2,38,0,0,14,0,14,4,17,29,2,52,26,0,26,78
10/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,17,22,0,42,0,0,22,0,22,3,17,44,0,64,40,0,40,104
10/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,40,0,40,2,6,47,0,55,4,0,4,59
10/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,19,0,31,0,0,52,1,53,2,10,71,1,84,100,0,100,184
10/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,14,0,24,0,0,23,1,24,2,8,37,1,48,6,0,6,54
10/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,0,13,0,13,2,9,29,0,40,10,0,10,50
10/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,10,0,10,27
10/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,2,12,0,0,20,0,20,2,6,22,2,32,6,0,6,38
10/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,7,3,0,13,0,2,42,0,44,3,9,45,0,57,28,0,28,85
10/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,53,0,53,2,6,59,0,67,30,0,30,97
10/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,36,0,36,2,6,38,0,46,2,0,2,48
10/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,9,2,22,0,4,8,0,12,2,13,17,2,34,8,0,8,42
10/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,7,11,2,23,0,2,32,0,34,3,9,43,2,57,42,0,42,99
10/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,6,26,0,36,0,0,24,0,24,4,6,50,0,60,20,0,20,80
10/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,0,4,2,6,5,7,13,2,27,0,0,0,27
10/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,13,27,0,44,0,0,27,0,27,4,13,54,0,71,20,0,20,91
10/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,1,36,0,37,2,7,41,0,50,16,0,16,66
10/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,8,0,8,2,9,16,0,27,0,0,0,27
10/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,9,0,9,2,6,21,0,29,2,0,2,31
10/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,23,1,32,0,2,25,1,28,2,8,48,2,60,26,0,26,86
10/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,13,3,25,0,2,17,0,19,2,9,30,3,44,24,0,24,68
10/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,8,16,7,35,0,6,52,8,66,4,14,68,15,101,100,2,102,203
10/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,15,29,0,47,0,0,37,3,40,3,15,66,3,87,38,0,38,125
10/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,14,6,3,25,0,0,24,0,24,2,14,30,3,49,26,0,26,75
10/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,7,0,7,2,7,17,0,26,0,0,0,26
10/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,8,2,0,11,0,0,15,0,15,1,8,17,0,26,34,0,34,60
10/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
10/31/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,6,7,3,17,0,0,26,4,30,1,6,33,7,47,34,0,34,81
11/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,6,10,4,23,0,0,30,0,30,3,6,40,4,53,40,0,40,93
11/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,8,3,0,12,0,0,23,4,27,1,8,26,4,39,36,0,36,75
11/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,25,0,25,2,7,33,0,42,38,0,38,80
11/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,12,22,3,39,0,2,26,1,29,2,14,48,4,68,34,0,34,102
11/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,3,24,4,31,2,10,38,4,54,34,0,34,88
11/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,13,4,27,0,0,13,0,13,2,8,26,4,40,8,0,8,48
11/07/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,8,5,2,19,0,0,23,2,25,4,8,28,4,44,14,0,14,58
11/08/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,7,26,2,39,0,2,35,2,39,4,9,61,4,78,44,0,44,122
11/09/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,5,5,0,11,0,2,44,0,46,1,7,49,0,57,44,0,44,101
11/10/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,35,0,35,2,7,44,0,53,26,0,26,79
11/11/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
11/12/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,14,0,14,2,8,19,0,29,2,0,2,31
11/13/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,2,17,2,21,2,8,25,2,37,34,0,34,71
11/14/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,9,11,1,23,0,0,28,0,28,2,9,39,1,51,40,0,40,91
11/15/2019,MHK,KS,ACE,CE,Federal Contract Tower,6,9,15,0,30,0,0,35,0,35,6,9,50,0,65,46,0,46,111
11/16/2019,MHK,KS,ACE,CE,Federal Contract Tower,5,12,25,0,42,0,0,38,0,38,5,12,63,0,80,6,0,6,86
11/17/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,35,0,35,2,7,48,0,57,34,0,34,91
11/18/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,2,15,0,0,33,0,33,2,6,38,2,48,60,0,60,108
11/19/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,9,9,0,22,0,0,33,4,37,4,9,42,4,59,28,0,28,87
11/20/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,18,2,20,2,7,28,2,39,38,0,38,77
11/21/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,3,29,0,0,19,1,20,0,10,35,4,49,70,0,70,119
11/22/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,14,14,2,34,0,0,7,0,7,4,14,21,2,41,12,0,12,53
11/23/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,0,48,0,48,0,12,57,2,71,42,0,42,113
11/24/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,56,2,58,0,12,60,2,74,38,0,38,112
11/25/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,2,40,0,42,0,12,40,0,52,18,0,18,70
11/26/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
11/27/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,10,0,10,42
11/28/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
11/29/2019,MHK,KS,ACE,CE,Federal Contract Tower,4,6,6,2,18,0,0,0,0,0,4,6,6,2,18,0,0,0,18
11/30/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,16,0,16,0,12,27,0,39,20,0,20,59
12/01/2019,MHK,KS,ACE,CE,Federal Contract Tower,1,17,6,0,24,0,0,10,0,10,1,17,16,0,34,8,0,8,42
12/02/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,0,35,0,35,0,16,39,0,55,14,0,14,69
12/03/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,36,0,36,0,12,51,0,63,40,0,40,103
12/04/2019,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,40,0,40,0,8,47,0,55,42,0,42,97
12/05/2019,MHK,KS,ACE,CE,Federal Contract Tower,2,10,2,2,16,0,2,45,0,47,2,12,47,2,63,86,0,86,149
12/06/2019,MHK,KS,ACE,CE,Federal Contract Tower,3,8,26,1,38,0,0,15,3,18,3,8,41,4,56,4,0,4,60
