02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
07/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,11,9,2,27,0,0,7,0,7,5,11,16,2,34,6,0,6,40
07/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,9,0,20,0,0,13,0,13,5,6,22,0,33,42,0,42,75
07/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,7,7,0,19,0,0,36,0,36,5,7,43,0,55,80,0,80,135
07/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,8,2,20,0,0,30,0,30,5,5,38,2,50,52,0,52,102
07/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,0,19,0,19,5,5,27,0,37,24,0,24,61
07/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,12,0,21,0,0,9,1,10,5,4,21,1,31,46,0,46,77
07/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,2,13,3,23,0,0,35,0,35,5,2,48,3,58,16,0,16,74
07/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,3,3,0,12,0,0,12,0,12,6,3,15,0,24,0,0,0,24
07/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,9,0,18,0,0,32,0,32,5,4,41,0,50,10,0,10,60
07/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,5,3,0,11,0,0,17,0,17,3,5,20,0,28,58,0,58,86
07/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,4,30,6,40,5,12,39,6,62,38,0,38,100
07/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,6,0,19,0,0,27,0,27,5,8,33,0,46,50,0,50,96
07/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,0,42,0,42,5,8,51,0,64,62,0,62,126
07/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,9,5,4,22,0,2,22,8,32,4,11,27,12,54,18,0,18,72
07/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,3,2,2,10,0,0,37,0,37,3,3,39,2,47,48,0,48,95
07/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,0,29,0,29,5,4,33,0,42,36,0,36,78
07/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,7,0,20,0,0,24,0,24,5,8,31,0,44,38,0,38,82
07/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,11,0,22,0,0,29,0,29,5,6,40,0,51,40,0,40,91
07/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,6,9,0,21,0,0,43,0,43,6,6,52,0,64,68,0,68,132
07/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,3,0,13,0,0,31,2,33,5,5,34,2,46,42,0,42,88
07/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,8,12,2,26,0,0,26,0,26,4,8,38,2,52,40,0,40,92
08/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,3,1,0,7,0,0,14,0,14,3,3,15,0,21,0,0,0,21
08/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,6,1,0,11,0,0,19,0,19,4,6,20,0,30,36,0,36,66
08/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,5,4,18,0,0,33,0,33,5,4,38,4,51,46,0,46,97
08/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,4,0,15,0,0,37,2,39,5,6,41,2,54,46,0,46,100
08/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,6,0,15,0,0,18,2,20,5,4,24,2,35,66,0,66,101
08/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,7,9,2,23,0,4,36,0,40,5,11,45,2,63,34,0,34,97
08/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,0,2,11,0,0,7,0,7,5,4,7,2,18,0,0,0,18
08/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,3,10,0,17,0,0,15,0,15,4,3,25,0,32,60,0,60,92
08/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,22,0,22,4,2,25,0,31,12,0,12,43
08/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,3,6,0,14,0,0,8,2,10,5,3,14,2,24,2,0,2,26
08/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,4,3,0,13,0,2,34,2,38,6,6,37,2,51,36,0,36,87
08/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,3,1,0,9,0,0,10,1,11,5,3,11,1,20,54,0,54,74
08/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,5,3,2,16,0,0,16,0,16,6,5,19,2,32,38,0,38,70
08/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,4,3,7,17,0,0,19,0,19,3,4,22,7,36,4,6,10,46
08/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,3,1,0,8,0,0,37,0,37,4,3,38,0,45,26,0,26,71
08/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,6,6,0,18,0,0,43,2,45,6,6,49,2,63,64,0,64,127
08/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,4,13,0,24,0,0,36,0,36,7,4,49,0,60,22,0,22,82
08/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,6,15,2,27,0,2,22,0,24,4,8,37,2,51,72,0,72,123
08/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,6,0,16,0,0,5,0,5,5,5,11,0,21,46,0,46,67
08/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,10,21,0,38,0,0,2,1,3,7,10,23,1,41,10,0,10,51
08/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,3,4,0,13,0,0,20,0,20,6,3,24,0,33,54,0,54,87
08/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,5,11,1,20,0,0,25,0,25,3,5,36,1,45,34,0,34,79
08/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,7,4,2,17,0,2,33,1,36,4,9,37,3,53,2,0,2,55
08/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,7,4,21,0,0,41,0,41,5,5,48,4,62,10,0,10,72
08/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,1,31,0,32,4,6,39,0,49,40,0,40,89
08/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,9,3,3,0,15,0,0,28,4,32,9,3,31,4,47,46,0,46,93
08/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,2,2,13,0,0,13,2,15,5,4,15,4,28,24,0,24,52
08/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,7,0,18,0,0,33,0,33,5,6,40,0,51,0,0,0,51
08/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,5,0,15,0,0,18,0,18,5,5,23,0,33,6,0,6,39
08/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,9,5,0,18,0,2,24,0,26,4,11,29,0,44,8,0,8,52
08/31/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,2,22,2,26,5,6,26,2,39,18,0,18,57
09/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,10,5,0,20,0,2,21,5,28,5,12,26,5,48,48,0,48,96
09/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,0,19,0,19,5,5,27,0,37,26,0,26,63
09/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,7,10,0,24,0,0,17,0,17,7,7,27,0,41,40,0,40,81
09/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,3,6,0,15,0,0,10,0,10,6,3,16,0,25,22,0,22,47
09/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,0,27,0,27,3,4,30,0,37,10,0,10,47
09/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,4,0,14,0,7,43,0,50,5,12,47,0,64,26,0,26,90
09/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,3,4,0,12,0,2,12,2,16,5,5,16,2,28,0,0,0,28
09/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,11,10,0,27,0,2,26,0,28,6,13,36,0,55,22,0,22,77
09/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,36,6,42,4,4,42,6,56,40,0,40,96
09/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,3,2,18,0,0,39,0,39,5,8,42,2,57,24,0,24,81
09/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,7,8,3,22,0,0,26,1,27,4,7,34,4,49,0,0,0,49
09/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,10,7,0,23,0,0,33,2,35,6,10,40,2,58,24,0,24,82
09/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,8,5,0,19,0,0,21,0,21,6,8,26,0,40,10,0,10,50
09/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,0,0,11,0,0,17,0,17,5,6,17,0,28,22,0,22,50
09/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,17,0,28,0,0,8,4,12,5,6,25,4,40,0,0,0,40
09/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,10,9,0,25,0,0,29,0,29,6,10,38,0,54,28,0,28,82
09/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,7,9,2,22,0,0,26,4,30,4,7,35,6,52,42,0,42,94
09/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,24,0,34,0,0,35,0,35,5,5,59,0,69,6,0,6,75
09/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,11,0,22,0,0,37,0,37,5,6,48,0,59,16,0,16,75
09/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,19,5,2,5,31,0,2,11,0,13,19,7,13,5,44,0,0,0,44
09/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,8,12,2,29,0,0,18,2,20,7,8,30,4,49,32,4,36,85
09/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,0,33,0,33,5,4,41,0,50,67,0,67,117
09/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,9,0,19,0,0,37,0,37,5,5,46,0,56,44,0,44,100
09/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,8,3,9,0,20,0,0,21,0,21,8,3,30,0,41,18,0,18,59
09/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,24,0,24,4,4,30,0,38,32,0,32,70
09/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,4,7,2,17,0,0,12,0,12,4,4,19,2,29,4,0,4,33
09/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,5,0,16,0,0,31,0,31,5,6,36,0,47,12,0,12,59
09/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,0,0,11,0,0,26,0,26,5,6,26,0,37,20,0,20,57
09/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,6,0,15,0,0,31,0,31,5,4,37,0,46,38,0,38,84
09/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,8,1,0,16,0,0,8,0,8,7,8,9,0,24,14,0,14,38
10/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,11,0,21,0,0,14,0,14,5,5,25,0,35,14,0,14,49
10/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,10,33,0,48,0,0,11,0,11,5,10,44,0,59,10,0,10,69
10/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,12,6,31,0,0,34,0,34,5,8,46,6,65,50,2,52,117
10/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,10,9,3,27,0,2,42,0,44,5,12,51,3,71,54,0,54,125
10/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,8,3,21,0,0,38,0,38,5,5,46,3,59,14,0,14,73
10/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,5,6,0,18,0,0,29,0,29,7,5,35,0,47,38,0,38,85
10/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,11,8,6,2,27,0,0,17,0,17,11,8,23,2,44,14,0,14,58
10/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,10,12,2,29,0,0,43,0,43,5,10,55,2,72,86,0,86,158
10/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,3,4,0,13,0,0,44,0,44,6,3,48,0,57,28,0,28,85
10/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,11,0,20,0,0,6,0,6,5,4,17,0,26,0,0,0,26
10/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,4,13,0,21,0,0,35,0,35,4,4,48,0,56,51,0,51,107
10/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,3,9,0,18,0,0,11,0,11,6,3,20,0,29,0,0,0,29
10/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,8,7,0,19,0,0,12,0,12,4,8,19,0,31,28,0,28,59
10/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,5,15,0,24,0,0,51,0,51,4,5,66,0,75,48,0,48,123
10/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,7,10,0,23,0,2,32,3,37,6,9,42,3,60,32,0,32,92
10/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,27,20,2,54,0,0,44,0,44,5,27,64,2,98,28,0,28,126
10/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,11,10,0,26,0,0,39,0,39,5,11,49,0,65,26,0,26,91
10/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,2,13,0,15,5,7,20,0,32,6,0,6,38
10/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,8,5,0,17,0,0,22,2,24,4,8,27,2,41,14,0,14,55
10/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,5,7,0,16,0,0,18,1,19,4,5,25,1,35,8,0,8,43
10/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,0,27,0,27,3,4,33,0,40,76,0,76,116
10/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,8,5,0,17,0,0,15,0,15,4,8,20,0,32,24,0,24,56
10/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,5,9,2,23,0,0,5,1,6,7,5,14,3,29,0,0,0,29
10/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,0,12,0,0,4,0,4,5,4,7,0,16,0,0,0,16
10/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,10,0,19,0,0,8,0,8,5,4,18,0,27,10,0,10,37
10/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,6,1,20,0,0,4,3,7,5,8,10,4,27,0,2,2,29
10/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,6,6,8,2,22,0,0,0,0,0,6,6,8,2,22,0,0,0,22
10/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,3,16,1,23,0,0,0,1,1,3,3,16,2,24,0,0,0,24
10/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,9,7,2,25,0,0,32,2,34,7,9,39,4,59,2,4,6,65
10/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,11,30,0,48,0,7,63,0,70,7,18,93,0,118,6,0,6,124
10/31/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,5,15,3,26,0,0,0,0,0,3,5,15,3,26,14,0,14,40
11/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,10,0,23,0,0,6,0,6,5,8,16,0,29,44,0,44,73
11/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,10,5,4,22,0,2,34,9,45,3,12,39,13,67,94,12,106,173
11/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,0,21,2,23,3,8,29,2,42,60,10,70,112
11/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,9,3,2,17,0,0,24,0,24,3,9,27,2,41,76,0,76,117
11/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,13,9,0,24,0,0,30,0,30,2,13,39,0,54,38,0,38,92
11/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,7,5,1,15,0,0,35,4,39,2,7,40,5,54,36,0,36,90
11/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,11,8,14,36,0,1,7,3,11,3,12,15,17,47,0,0,0,47
11/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,4,17,0,0,36,4,40,3,6,40,8,57,34,0,34,91
11/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,8,10,0,21,0,0,32,0,32,3,8,42,0,53,46,0,46,99
11/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,14,5,0,22,0,0,0,0,0,3,14,5,0,22,0,0,0,22
11/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,12,7,0,22,0,0,16,0,16,3,12,23,0,38,10,0,10,48
11/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,9,19,0,32,0,0,14,0,14,4,9,33,0,46,28,0,28,74
11/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,19,34,0,58,0,2,34,0,36,5,21,68,0,94,70,0,70,164
11/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,17,0,17,2,10,24,0,36,20,0,20,56
11/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,7,19,0,29,0,2,22,4,28,3,9,41,4,57,40,0,40,97
11/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,5,16,2,26,0,2,19,4,25,3,7,35,6,51,68,0,68,119
11/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,11,11,0,25,0,2,11,4,17,3,13,22,4,42,10,0,10,52
11/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,12,15,4,34,0,0,30,7,37,3,12,45,11,71,50,6,56,127
11/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,8,17,1,31,0,0,16,4,20,5,8,33,5,51,0,0,0,51
11/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,10,24,0,39,0,0,42,2,44,5,10,66,2,83,34,0,34,117
11/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,7,10,0,20,0,0,18,0,18,3,7,28,0,38,0,0,0,38
11/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,28,2,30,3,6,34,2,45,32,0,32,77
11/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,6,7,2,16,0,0,11,0,11,1,6,18,2,27,36,0,36,63
11/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,7,7,2,21,0,0,16,0,16,5,7,23,2,37,0,0,0,37
11/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,6,2,0,13,0,0,12,0,12,5,6,14,0,25,8,0,8,33
11/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,2,19,0,0,10,0,10,5,4,18,2,29,4,0,4,33
11/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,5,5,5,0,15,0,0,12,0,12,5,5,17,0,27,18,0,18,45
11/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,0,24,0,24,3,7,30,0,40,14,0,14,54
11/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,13,11,2,29,0,0,20,6,26,3,13,31,8,55,24,12,36,91
11/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,8,14,4,29,0,0,21,2,23,3,8,35,6,52,34,0,34,86
12/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,7,9,2,21,0,2,67,0,69,3,9,76,2,90,48,6,54,144
12/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,9,3,0,15,0,4,62,8,74,3,13,65,8,89,110,0,110,199
12/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,8,4,0,15,0,0,44,1,45,3,8,48,1,60,54,0,54,114
12/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,39,1,40,3,6,43,1,53,88,4,92,145
12/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,5,1,0,9,0,0,14,0,14,3,5,15,0,23,8,0,8,31
12/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,12,7,3,26,0,0,26,4,30,4,12,33,7,56,96,0,96,152
12/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,4,9,5,0,18,0,0,25,0,25,4,9,30,0,43,34,0,34,77
12/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,13,17,0,33,0,4,23,2,29,3,17,40,2,62,74,8,82,144
12/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,10,4,0,17,0,4,43,2,49,3,14,47,2,66,42,2,44,110
12/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,10,7,26,0,0,31,0,31,3,6,41,7,57,6,0,6,63
12/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,0,24,6,30,3,8,32,6,49,16,0,16,65
12/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,9,10,0,22,0,0,6,0,6,3,9,16,0,28,0,0,0,28
12/13/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,3,0,12,0,0,60,0,60,3,6,63,0,72,90,0,90,162
12/14/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,0,18,1,19,3,8,26,1,38,0,72,72,110
12/15/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
12/16/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,39,0,39,2,6,44,0,52,70,0,70,122
12/17/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,3,3,15,0,0,36,0,36,3,6,39,3,51,100,0,100,151
12/18/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,9,2,20,0,0,12,0,12,3,6,21,2,32,4,0,4,36
12/19/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,7,2,0,12,0,0,24,0,24,3,7,26,0,36,10,0,10,46
12/20/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,0,28,0,28,2,10,31,0,43,32,0,32,75
12/21/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,7,13,0,23,0,0,29,0,29,3,7,42,0,52,72,0,72,124
12/22/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,25,0,25,3,6,31,0,40,70,0,70,110
12/23/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,7,1,0,10,0,0,32,2,34,2,7,33,2,44,18,0,18,62
12/24/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,13,0,13,2,3,14,0,19,22,0,22,41
12/25/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,17,0,17,0,7,21,2,30,24,0,24,54
12/26/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,7,0,7,2,7,15,0,24,0,0,0,24
12/27/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,16,0,16,2,6,22,0,30,12,0,12,42
12/28/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,11,0,11,2,5,17,0,24,0,0,0,24
12/29/2021,MHK,KS,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,4,0,4,2,5,7,0,14,6,0,6,20
12/30/2021,MHK,KS,ACE,CE,Federal Contract Tower,7,5,5,0,17,0,0,31,1,32,7,5,36,1,49,30,0,30,79
12/31/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,3,2,0,8,0,0,36,0,36,3,3,38,0,44,24,0,24,68
01/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
01/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,0,0,0,14
01/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,26,0,26,2,7,36,0,45,14,0,14,59
01/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,3,0,15,0,2,15,6,23,3,11,18,6,38,16,0,16,54
01/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,6,5,15,32,0,0,30,0,30,6,6,35,15,62,16,0,16,78
01/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,0,0,9,0,0,3,4,7,3,6,3,4,16,18,0,18,34
01/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,2,0,13,0,0,22,0,22,5,6,24,0,35,14,0,14,49
01/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,0,2,0,2,3,6,4,0,13,0,0,0,13
01/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,5,0,13,0,0,32,0,32,3,5,37,0,45,70,0,70,115
01/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,23,6,29,2,6,31,6,45,28,0,28,73
01/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,5,3,19,0,0,19,2,21,5,6,24,5,40,34,8,42,82
01/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,8,5,0,17,0,0,39,2,41,4,8,44,2,58,88,0,88,146
01/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,2,16,0,0,36,1,37,2,8,40,3,53,86,2,88,141
01/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,8,3,0,17,0,0,22,5,27,6,8,25,5,44,72,6,78,122
01/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,5,0,2,14,0,0,0,2,2,7,5,0,4,16,0,0,0,16
01/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,4,0,15,0,0,28,0,28,3,8,32,0,43,124,0,124,167
01/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,10,3,0,18,0,0,25,0,25,5,10,28,0,43,0,0,0,43
01/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,1,0,12,0,0,29,2,31,3,8,30,2,43,32,0,32,75
01/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,0,1,10,11,3,6,10,10,29,0,0,0,29
