10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
04/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,22,12,6,1,41,2,3,24,3,32,24,15,30,4,73,8,0,8,81
04/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,0,7,1,11,0,0,49,3,52,3,0,56,4,63,82,0,82,145
04/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,12,16,10,0,38,1,24,36,2,63,13,40,46,2,101,200,2,202,303
04/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,40,26,17,15,98,0,37,117,6,160,40,63,134,21,258,346,56,402,660
04/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,36,49,19,15,119,0,17,61,7,85,36,66,80,22,204,356,88,444,648
04/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,23,19,9,88,0,28,68,1,97,37,51,87,10,185,225,20,245,430
04/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,22,42,3,97,0,32,65,2,99,30,54,107,5,196,192,7,199,395
04/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,26,9,37,1,73,0,10,92,0,102,26,19,129,1,175,124,2,126,301
04/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,32,0,32,1,0,36,0,37,22,0,22,59
04/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,11,27,4,50,0,19,45,3,67,8,30,72,7,117,74,18,92,209
04/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,39,26,36,12,113,0,35,81,5,121,39,61,117,17,234,56,20,76,310
04/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,38,33,35,13,119,0,27,68,7,102,38,60,103,20,221,134,57,191,412
04/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,42,35,10,15,102,0,22,55,11,88,42,57,65,26,190,113,29,142,332
04/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,51,30,5,116,0,6,2,2,10,30,57,32,7,126,10,1,11,137
04/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,9,32,6,70,1,8,67,4,80,24,17,99,10,150,58,9,67,217
04/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,7,37,4,50,0,0,52,3,55,2,7,89,7,105,120,2,122,227
04/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,15,32,7,63,0,22,91,0,113,9,37,123,7,176,126,2,128,304
04/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,41,29,25,17,112,0,37,114,6,157,41,66,139,23,269,161,92,253,522
04/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,39,24,46,6,115,0,22,79,4,105,39,46,125,10,220,126,40,166,386
04/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,44,26,13,21,104,0,32,0,0,32,44,58,13,21,136,140,8,148,284
04/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,40,16,27,7,90,0,36,46,10,92,40,52,73,17,182,92,8,100,282
04/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,9,28,0,60,0,6,38,6,50,23,15,66,6,110,82,0,82,192
04/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,4,1,9,3,17,0,0,55,2,57,4,1,64,5,74,82,0,82,156
04/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,13,13,6,2,34,0,22,65,3,90,13,35,71,5,124,44,6,50,174
05/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,41,28,22,12,103,0,28,81,3,112,41,56,103,15,215,58,22,80,295
05/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,43,16,10,12,81,0,25,29,2,56,43,41,39,14,137,2,11,13,150
05/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,45,25,35,8,113,0,21,100,4,125,45,46,135,12,238,60,25,85,323
05/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,38,21,36,9,104,0,25,83,6,114,38,46,119,15,218,100,5,105,323
05/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,5,22,3,53,0,10,63,13,86,23,15,85,16,139,152,36,188,327
05/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,5,1,21,1,28,0,0,46,33,79,5,1,67,34,107,36,28,64,171
05/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,11,30,5,53,0,20,90,2,112,7,31,120,7,165,110,46,156,321
05/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,39,23,33,8,103,0,32,77,7,116,39,55,110,15,219,110,30,140,359
05/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,40,25,37,15,117,0,34,106,0,140,40,59,143,15,257,145,86,231,488
05/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,40,23,16,9,88,0,28,105,13,146,40,51,121,22,234,38,14,52,286
05/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,31,33,3,8,75,0,29,87,5,121,31,62,90,13,196,103,16,119,315
05/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,22,6,9,4,41,0,12,48,6,66,22,18,57,10,107,136,4,140,247
05/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,4,0,18,1,23,0,0,49,5,54,4,0,67,6,77,55,2,57,134
05/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,16,17,9,50,0,14,67,0,81,8,30,84,9,131,88,15,103,234
05/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,42,28,37,12,119,0,21,51,20,92,42,49,88,32,211,71,76,147,358
05/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,42,19,22,3,86,0,28,89,19,136,42,47,111,22,222,82,2,84,306
05/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,43,20,35,12,110,0,33,125,5,163,43,53,160,17,273,138,26,164,437
05/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,17,22,8,77,6,34,84,2,126,36,51,106,10,203,51,16,67,270
05/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,28,7,6,4,45,0,9,75,11,95,28,16,81,15,140,98,10,108,248
05/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,4,0,14,1,19,0,0,46,1,47,4,0,60,2,66,52,0,52,118
05/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,15,17,4,46,0,16,53,3,72,10,31,70,7,118,82,5,87,205
05/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,39,26,10,5,80,2,23,100,3,128,41,49,110,8,208,91,0,91,299
05/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,40,20,29,13,102,0,20,121,22,163,40,40,150,35,265,110,72,182,447
05/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,41,20,50,9,120,0,57,100,16,173,41,77,150,25,293,110,65,175,468
05/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,28,16,22,6,72,8,36,92,3,139,36,52,114,9,211,38,4,42,253
05/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,24,6,12,0,42,0,9,62,0,71,24,15,74,0,113,33,0,33,146
05/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,1,17,1,22,0,1,37,0,38,3,2,54,1,60,30,4,34,94
05/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,0,18,7,25,2,0,56,0,58,2,0,74,7,83,60,14,74,157
05/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,13,23,11,0,47,0,14,103,2,119,13,37,114,2,166,74,0,74,240
05/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,41,24,15,8,88,0,28,97,5,130,41,52,112,13,218,49,16,65,283
05/31/2001,MHR,CA,AWP,WE,Federal Contract Tower,36,22,20,7,85,0,28,70,3,101,36,50,90,10,186,78,40,118,304
06/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,32,18,11,8,69,1,29,114,0,144,33,47,125,8,213,72,30,102,315
06/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,6,2,11,42,1,10,67,13,91,24,16,69,24,133,50,2,52,185
06/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,5,0,5,3,13,0,0,53,20,73,5,0,58,23,86,110,0,110,196
06/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,14,24,23,71,0,18,59,3,80,10,32,83,26,151,41,43,84,235
06/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,34,24,26,13,97,0,28,64,8,100,34,52,90,21,197,30,46,76,273
06/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,25,15,32,109,0,29,58,6,93,37,54,73,38,202,51,56,107,309
06/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,31,19,13,25,88,0,31,68,8,107,31,50,81,33,195,104,70,174,369
06/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,16,12,4,62,0,31,123,16,170,30,47,135,20,232,135,96,231,463
06/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,24,5,24,2,55,0,11,83,4,98,24,16,107,6,153,142,0,142,295
06/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,0,48,2,50,2,0,60,2,64,58,0,58,122
06/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,11,14,21,2,48,0,16,51,3,70,11,30,72,5,118,78,10,88,206
06/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,36,25,28,7,96,0,28,62,0,90,36,53,90,7,186,36,38,74,260
06/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,35,26,22,7,90,0,26,67,3,96,35,52,89,10,186,4,23,27,213
06/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,35,24,19,16,94,0,23,78,1,102,35,47,97,17,196,116,79,195,391
06/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,22,6,8,69,0,23,71,0,94,33,45,77,8,163,71,20,91,254
06/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,21,5,18,7,51,0,9,42,0,51,21,14,60,7,102,64,26,90,192
06/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,5,0,19,2,26,0,2,37,2,41,5,2,56,4,67,34,4,38,105
06/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,10,16,4,40,0,11,65,2,78,10,21,81,6,118,64,0,64,182
06/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,19,14,6,72,0,32,79,7,118,33,51,93,13,190,70,0,70,260
06/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,23,13,12,85,0,29,92,3,124,37,52,105,15,209,82,19,101,310
06/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,35,25,8,10,78,0,29,90,1,120,35,54,98,11,198,99,18,117,315
06/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,35,17,19,3,74,0,26,96,2,124,35,43,115,5,198,90,1,91,289
06/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,22,4,8,0,34,0,10,60,2,72,22,14,68,2,106,78,1,79,185
06/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,0,16,1,19,0,0,41,3,44,2,0,57,4,63,42,2,44,107
06/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,20,22,9,57,0,11,68,0,79,6,31,90,9,136,59,34,93,229
06/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,35,27,35,7,104,0,31,44,1,76,35,58,79,8,180,10,16,26,206
06/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,24,27,17,105,0,21,59,7,87,37,45,86,24,192,52,40,92,284
06/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,34,24,29,8,95,0,29,88,12,129,34,53,117,20,224,56,36,92,316
06/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,31,16,14,23,84,0,26,78,3,107,31,42,92,26,191,88,51,139,330
06/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,24,4,12,0,40,2,10,61,0,73,26,14,73,0,113,106,0,106,219
07/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,0,8,4,15,0,3,27,3,33,3,3,35,7,48,38,0,38,86
07/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,12,5,6,31,0,21,43,5,69,8,33,48,11,100,44,32,76,176
07/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,23,20,7,83,0,16,128,2,146,33,39,148,9,229,59,36,95,324
07/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,14,4,7,3,28,7,0,44,7,58,21,4,51,10,86,40,20,60,146
07/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,11,22,7,23,63,0,32,73,10,115,11,54,80,33,178,96,23,119,297
07/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,26,23,3,85,0,25,39,12,76,33,51,62,15,161,137,18,155,316
07/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,22,6,22,4,54,0,10,78,6,94,22,16,100,10,148,90,0,90,238
07/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,0,12,1,15,0,0,36,3,39,2,0,48,4,54,103,1,104,158
07/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,11,18,5,40,0,20,52,6,78,6,31,70,11,118,110,50,160,278
07/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,20,24,6,83,6,47,103,17,173,39,67,127,23,256,144,90,234,490
07/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,32,24,31,0,87,0,38,98,4,140,32,62,129,4,227,100,6,106,333
07/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,36,32,33,15,116,0,16,70,0,86,36,48,103,15,202,48,31,79,281
07/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,31,18,28,8,85,0,30,57,1,88,31,48,85,9,173,88,40,128,301
07/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,27,6,10,0,43,0,12,59,2,73,27,18,69,2,116,94,0,94,210
07/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,0,8,1,12,0,0,54,5,59,3,0,62,6,71,42,0,42,113
07/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,15,6,1,28,0,24,77,5,106,6,39,83,6,134,50,0,50,184
07/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,31,22,28,0,81,0,32,97,10,139,31,54,125,10,220,138,50,188,408
07/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,22,10,9,78,0,26,68,15,109,37,48,78,24,187,52,52,104,291
07/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,25,16,8,86,0,30,94,9,133,37,55,110,17,219,64,32,96,315
07/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,22,22,1,78,0,29,87,4,120,33,51,109,5,198,106,0,106,304
07/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,25,6,17,1,49,0,14,47,3,64,25,20,64,4,113,44,2,46,159
07/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,0,15,3,21,0,3,55,12,70,3,3,70,15,91,90,1,91,182
07/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,19,36,3,68,0,18,29,3,50,10,37,65,6,118,89,0,89,207
07/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,40,19,25,7,91,0,41,105,3,149,40,60,130,10,240,114,30,144,384
07/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,28,29,9,10,76,0,26,114,12,152,28,55,123,22,228,112,28,140,368
07/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,38,27,18,7,90,0,28,59,3,90,38,55,77,10,180,62,28,90,270
07/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,24,16,19,6,65,11,43,58,9,121,35,59,77,15,186,56,22,78,264
07/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,20,13,16,5,54,3,9,64,4,80,23,22,80,9,134,68,0,68,202
07/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,1,0,14,1,16,0,0,41,4,45,1,0,55,5,61,37,0,37,98
07/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,17,15,19,59,0,14,46,0,60,8,31,61,19,119,42,37,79,198
07/31/2001,MHR,CA,AWP,WE,Federal Contract Tower,36,23,26,17,102,0,27,85,3,115,36,50,111,20,217,56,20,76,293
08/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,39,20,27,15,101,0,25,81,2,108,39,45,108,17,209,106,36,142,351
08/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,38,24,29,15,106,0,27,86,10,123,38,51,115,25,229,114,41,155,384
08/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,21,25,13,92,1,32,78,0,111,34,53,103,13,203,22,64,86,289
08/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,14,23,3,63,0,2,43,2,47,23,16,66,5,110,20,10,30,140
08/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,1,18,5,26,0,0,73,3,76,2,1,91,8,102,18,4,22,124
08/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,10,19,2,39,0,19,41,2,62,8,29,60,4,101,60,6,66,167
08/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,24,12,10,83,0,29,36,0,65,37,53,48,10,148,59,21,80,228
08/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,36,24,30,13,103,0,20,60,1,81,36,44,90,14,184,81,47,128,312
08/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,20,23,21,101,0,30,54,4,88,37,50,77,25,189,62,45,107,296
08/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,22,21,21,97,0,36,61,0,97,33,58,82,21,194,71,44,115,309
08/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,24,4,15,10,53,0,12,50,0,62,24,16,65,10,115,34,27,61,176
08/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,0,6,4,12,0,0,50,4,54,2,0,56,8,66,21,4,25,91
08/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,15,20,6,51,0,19,80,4,103,10,34,100,10,154,80,45,125,279
08/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,40,26,27,14,107,0,43,96,3,142,40,69,123,17,249,100,36,136,385
08/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,36,22,20,13,91,0,28,76,2,106,36,50,96,15,197,126,36,162,359
08/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,37,24,22,20,103,0,23,83,11,117,37,47,105,31,220,28,32,60,280
08/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,32,22,10,9,73,0,29,104,7,140,32,51,114,16,213,56,6,62,275
08/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,11,9,2,52,0,14,57,1,72,30,25,66,3,124,41,0,41,165
08/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,1,10,0,14,0,0,63,7,70,3,1,73,7,84,51,0,51,135
08/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,14,15,20,6,55,0,15,106,7,128,14,30,126,13,183,90,8,98,281
08/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,39,21,17,10,87,0,29,91,1,121,39,50,108,11,208,66,20,86,294
08/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,34,34,17,16,101,0,17,91,5,113,34,51,108,21,214,62,28,90,304
08/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,32,24,18,11,85,0,25,92,12,129,32,49,110,23,214,29,16,45,259
08/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,31,22,32,16,101,0,28,112,3,143,31,50,144,19,244,92,58,150,394
08/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,7,7,2,39,0,10,120,5,135,23,17,127,7,174,67,2,69,243
08/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,5,1,22,7,35,0,0,44,5,49,5,1,66,12,84,45,0,45,129
08/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,15,12,9,42,0,16,61,17,94,6,31,73,26,136,20,1,21,157
08/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,20,22,10,1,53,0,22,59,10,91,20,44,69,11,144,44,2,46,190
08/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,21,16,13,67,0,26,75,0,101,17,47,91,13,168,27,11,38,206
08/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,21,33,1,72,0,24,57,17,98,17,45,90,18,170,65,0,65,235
08/31/2001,MHR,CA,AWP,WE,Federal Contract Tower,13,17,33,14,77,0,26,77,0,103,13,43,110,14,180,42,42,84,264
09/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,1,6,0,15,0,10,56,2,68,8,11,62,2,83,74,20,94,177
09/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,32,2,35,0,1,43,2,46,42,0,42,88
09/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,50,1,52,0,1,65,1,67,36,0,36,103
09/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,11,15,18,3,47,0,20,52,0,72,11,35,70,3,119,21,2,23,142
09/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,19,19,43,12,93,0,28,58,1,87,19,47,101,13,180,122,26,148,328
09/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,19,21,37,9,86,0,38,73,3,114,19,59,110,12,200,73,7,80,280
09/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,12,20,24,11,67,0,24,59,7,90,12,44,83,18,157,51,25,76,233
09/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,6,6,6,27,0,7,48,6,61,9,13,54,12,88,66,19,85,173
09/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,1,23,6,30,0,0,43,2,45,0,1,66,8,75,52,4,56,131
09/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,14,16,3,40,0,17,64,0,81,7,31,80,3,121,78,8,86,207
09/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,5,1,2,14,0,0,12,0,12,6,5,13,2,26,0,0,0,26
09/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,24,2,26,0,1,28,2,31,2,0,2,33
09/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,29,16,2,57,0,0,13,0,13,10,29,29,2,70,4,0,4,74
09/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,14,27,9,5,55,0,12,21,0,33,14,39,30,5,88,0,2,2,90
09/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,13,29,0,49,0,0,0,3,3,7,13,29,3,52,0,0,0,52
09/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,2,4,6,0,2,21,4,27,2,0,2,29
09/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,36,56,1,100,0,2,11,0,13,7,38,67,1,113,2,39,41,154
09/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,16,45,39,8,108,0,13,26,19,58,16,58,65,27,166,0,23,23,189
09/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,18,33,66,12,129,0,13,33,2,48,18,46,99,14,177,4,58,62,239
09/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,16,25,34,14,89,0,29,34,0,63,16,54,68,14,152,2,46,48,200
09/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,12,18,26,13,69,0,23,63,4,90,12,41,89,17,159,32,36,68,227
09/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,4,8,14,1,27,3,4,24,0,31,7,12,38,1,58,78,0,78,136
09/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,1,0,42,0,43,0,2,9,9,20,1,2,51,9,63,58,0,58,121
09/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,21,35,19,82,0,6,44,1,51,7,27,79,20,133,48,69,117,250
09/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,15,25,27,5,72,0,16,28,0,44,15,41,55,5,116,30,22,52,168
09/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,29,34,10,90,0,16,84,0,100,17,45,118,10,190,70,24,94,284
09/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,16,28,32,10,86,0,19,58,5,82,16,47,90,15,168,50,3,53,221
09/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,12,19,19,8,58,0,24,97,5,126,12,43,116,13,184,86,10,96,280
09/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,2,21,3,33,0,12,24,7,43,7,14,45,10,76,26,0,26,102
09/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,1,9,35,2,47,0,0,29,0,29,1,9,64,2,76,50,10,60,136
10/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,16,19,14,58,0,14,65,1,80,9,30,84,15,138,22,32,54,192
10/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,27,29,8,81,0,20,89,5,114,17,47,118,13,195,42,34,76,271
10/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,19,34,33,14,100,0,26,87,3,116,19,60,120,17,216,20,26,46,262
10/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,31,22,9,79,0,20,110,11,141,17,51,132,20,220,90,15,105,325
10/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,15,18,15,3,51,0,31,53,0,84,15,49,68,3,135,20,8,28,163
10/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,3,18,2,30,0,7,45,0,52,7,10,63,2,82,81,0,81,163
10/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,1,2,8,2,13,0,0,26,0,26,1,2,34,2,39,32,0,32,71
10/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,16,14,0,39,0,15,39,0,54,9,31,53,0,93,106,0,106,199
10/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,21,30,20,3,74,0,28,86,7,121,21,58,106,10,195,50,0,50,245
10/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,18,29,30,10,87,0,29,110,2,141,18,58,140,12,228,70,10,80,308
10/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,16,28,22,39,105,0,17,71,0,88,16,45,93,39,193,128,34,162,355
