10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
10/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,20,10,9,56,0,25,64,2,91,17,45,74,11,147,70,20,90,237
10/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,2,17,13,38,0,7,31,5,43,6,9,48,18,81,20,13,33,114
10/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,3,10,12,28,0,0,29,4,33,3,3,39,16,61,58,12,70,131
10/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,20,34,9,73,0,20,68,6,94,10,40,102,15,167,50,14,64,231
10/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,16,28,34,2,80,0,26,82,1,109,16,54,116,3,189,36,4,40,229
10/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,20,21,17,16,74,0,27,63,5,95,20,48,80,21,169,70,60,130,299
10/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,23,30,10,80,0,20,59,1,80,17,43,89,11,160,134,10,144,304
10/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,16,22,13,68,0,27,47,0,74,17,43,69,13,142,14,30,44,186
10/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,4,20,2,33,0,12,40,0,52,7,16,60,2,85,46,0,46,131
10/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,0,24,3,27,0,0,40,2,42,0,0,64,5,69,14,0,14,83
10/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,16,34,13,73,0,11,48,8,67,10,27,82,21,140,21,26,47,187
10/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,27,7,10,61,0,22,61,6,89,17,49,68,16,150,4,12,16,166
10/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,18,26,24,8,76,0,22,66,2,90,18,48,90,10,166,90,16,106,272
10/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,23,28,8,76,0,24,52,0,76,17,47,80,8,152,70,54,124,276
10/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,14,15,15,5,49,0,28,58,2,88,14,43,73,7,137,46,30,76,213
10/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,7,8,26,4,45,0,2,16,0,18,7,10,42,4,63,26,2,28,91
10/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,30,1,31,0,1,64,1,66,70,2,72,138
10/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,17,37,1,64,0,14,42,1,57,9,31,79,2,121,20,0,20,141
10/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,14,41,36,12,103,0,8,16,1,25,14,49,52,13,128,10,13,23,151
10/31/2001,MHR,CA,AWP,WE,Federal Contract Tower,21,27,18,6,72,0,18,72,6,96,21,45,90,12,168,150,32,182,350
11/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,19,27,26,14,86,1,22,81,7,111,20,49,107,21,197,68,35,103,300
11/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,14,12,11,8,45,0,20,70,0,90,14,32,81,8,135,58,34,92,227
11/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,10,18,15,49,0,9,101,21,131,6,19,119,36,180,40,0,40,220
11/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,43,4,47,0,0,60,5,65,40,0,40,105
11/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,18,31,15,72,1,18,49,0,68,9,36,80,15,140,65,50,115,255
11/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,21,35,21,12,89,1,24,103,10,138,22,59,124,22,227,76,32,108,335
11/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,21,31,20,10,82,0,14,39,13,66,21,45,59,23,148,16,24,40,188
11/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,19,19,36,21,95,0,33,49,4,86,19,52,85,25,181,39,39,78,259
11/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,13,20,41,8,82,0,27,34,2,63,13,47,75,10,145,136,2,138,283
11/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,4,15,0,27,0,13,41,0,54,8,17,56,0,81,24,0,24,105
11/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,0,15,0,17,0,1,16,0,17,2,1,31,0,34,0,0,0,34
11/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,29,16,0,54,0,4,3,0,7,9,33,19,0,61,10,0,10,71
11/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,18,42,26,16,102,0,8,27,1,36,18,50,53,17,138,5,78,83,221
11/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,18,40,46,20,124,0,15,46,21,82,18,55,92,41,206,96,64,160,366
11/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,20,42,44,16,122,0,0,52,4,56,20,42,96,20,178,102,14,116,294
11/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,14,41,28,24,107,0,10,48,0,58,14,51,76,24,165,32,62,94,259
11/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,10,17,26,4,57,0,0,34,1,35,10,17,60,5,92,10,22,32,124
11/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,1,2,32,4,39,0,0,16,2,18,1,2,48,6,57,22,0,22,79
11/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,26,23,10,68,0,3,12,2,17,9,29,35,12,85,32,2,34,119
11/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,33,25,11,99,0,12,71,1,84,30,45,96,12,183,96,50,146,329
11/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,27,45,27,13,112,0,0,7,0,7,27,45,34,13,119,22,41,63,182
11/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,5,2,8,0,15,0,0,7,0,7,5,2,15,0,22,0,0,0,22
11/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,14,22,0,45,0,2,44,2,48,9,16,66,2,93,67,0,67,160
11/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,5,4,0,15,0,1,7,0,8,6,6,11,0,23,0,0,0,23
11/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,0,18,0,20,0,2,15,1,18,2,2,33,1,38,28,0,28,66
11/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,11,25,27,5,68,0,7,56,0,63,11,32,83,5,131,101,26,127,258
11/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,29,31,30,4,94,0,25,56,2,83,29,56,86,6,177,112,28,140,317
11/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,26,72,38,25,161,0,9,0,0,9,26,81,38,25,170,22,33,55,225
11/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,27,63,27,7,124,0,6,16,0,22,27,69,43,7,146,58,31,89,235
11/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,18,42,37,24,121,0,6,35,0,41,18,48,72,24,162,22,39,61,223
12/01/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,14,8,3,31,0,1,3,1,5,6,15,11,4,36,0,6,6,42
12/02/2001,MHR,CA,AWP,WE,Federal Contract Tower,3,2,3,1,9,0,1,5,0,6,3,3,8,1,15,0,0,0,15
12/03/2001,MHR,CA,AWP,WE,Federal Contract Tower,9,17,6,3,35,0,22,28,12,62,9,39,34,15,97,39,88,127,224
12/04/2001,MHR,CA,AWP,WE,Federal Contract Tower,28,40,41,8,117,0,12,22,3,37,28,52,63,11,154,22,20,42,196
12/05/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,68,41,15,154,0,2,1,0,3,30,70,42,15,157,16,35,51,208
12/06/2001,MHR,CA,AWP,WE,Federal Contract Tower,31,51,56,13,151,0,4,37,3,44,31,55,93,16,195,4,35,39,234
12/07/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,33,31,15,102,0,12,49,0,61,23,45,80,15,163,20,65,85,248
12/08/2001,MHR,CA,AWP,WE,Federal Contract Tower,11,10,11,1,33,0,10,20,0,30,11,20,31,1,63,30,30,60,123
12/09/2001,MHR,CA,AWP,WE,Federal Contract Tower,8,0,16,0,24,0,0,22,0,22,8,0,38,0,46,4,0,4,50
12/10/2001,MHR,CA,AWP,WE,Federal Contract Tower,13,29,16,8,66,0,12,41,4,57,13,41,57,12,123,24,23,47,170
12/11/2001,MHR,CA,AWP,WE,Federal Contract Tower,48,32,30,2,112,0,16,48,0,64,48,48,78,2,176,50,22,72,248
12/12/2001,MHR,CA,AWP,WE,Federal Contract Tower,51,37,29,16,133,0,18,29,2,49,51,55,58,18,182,8,69,77,259
12/13/2001,MHR,CA,AWP,WE,Federal Contract Tower,53,41,47,13,154,0,13,43,19,75,53,54,90,32,229,21,43,64,293
12/14/2001,MHR,CA,AWP,WE,Federal Contract Tower,43,42,14,5,104,0,21,40,2,63,43,63,54,7,167,10,14,24,191
12/15/2001,MHR,CA,AWP,WE,Federal Contract Tower,30,6,6,0,42,0,10,34,5,49,30,16,40,5,91,30,0,30,121
12/16/2001,MHR,CA,AWP,WE,Federal Contract Tower,28,0,22,0,50,0,1,15,0,16,28,1,37,0,66,42,0,42,108
12/17/2001,MHR,CA,AWP,WE,Federal Contract Tower,38,30,27,6,101,0,2,11,0,13,38,32,38,6,114,0,22,22,136
12/18/2001,MHR,CA,AWP,WE,Federal Contract Tower,35,34,30,10,109,4,13,24,0,41,39,47,54,10,150,10,50,60,210
12/19/2001,MHR,CA,AWP,WE,Federal Contract Tower,41,47,41,2,131,0,4,14,0,18,41,51,55,2,149,4,6,10,159
12/20/2001,MHR,CA,AWP,WE,Federal Contract Tower,51,45,24,10,130,0,7,16,0,23,51,52,40,10,153,8,64,72,225
12/21/2001,MHR,CA,AWP,WE,Federal Contract Tower,45,35,15,9,104,0,14,63,5,82,45,49,78,14,186,126,10,136,322
12/22/2001,MHR,CA,AWP,WE,Federal Contract Tower,33,19,8,0,60,0,1,13,0,14,33,20,21,0,74,0,0,0,74
12/23/2001,MHR,CA,AWP,WE,Federal Contract Tower,23,4,6,0,33,0,3,26,0,29,23,7,32,0,62,14,0,14,76
12/24/2001,MHR,CA,AWP,WE,Federal Contract Tower,27,14,7,0,48,0,14,19,0,33,27,28,26,0,81,2,0,2,83
12/25/2001,MHR,CA,AWP,WE,Federal Contract Tower,1,2,1,1,5,0,0,5,0,5,1,2,6,1,10,0,0,0,10
12/26/2001,MHR,CA,AWP,WE,Federal Contract Tower,21,21,37,17,96,0,11,30,4,45,21,32,67,21,141,10,44,54,195
12/27/2001,MHR,CA,AWP,WE,Federal Contract Tower,18,27,41,4,90,0,6,29,1,36,18,33,70,5,126,0,0,0,126
12/28/2001,MHR,CA,AWP,WE,Federal Contract Tower,17,30,18,7,72,0,5,3,3,11,17,35,21,10,83,13,56,69,152
12/29/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,14,19,1,40,0,0,0,0,0,6,14,19,1,40,20,0,20,60
12/30/2001,MHR,CA,AWP,WE,Federal Contract Tower,2,1,10,0,13,0,0,0,0,0,2,1,10,0,13,2,0,2,15
12/31/2001,MHR,CA,AWP,WE,Federal Contract Tower,6,14,20,6,46,0,11,19,0,30,6,25,39,6,76,26,14,40,116
01/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,1,10,1,13,0,1,11,0,12,1,2,21,1,25,22,0,22,47
01/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,31,30,16,90,0,0,8,0,8,13,31,38,16,98,0,2,2,100
01/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,23,81,30,155,0,10,0,7,17,21,33,81,37,172,93,20,113,285
01/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,12,35,23,4,74,0,0,12,1,13,12,35,35,5,87,4,32,36,123
01/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,17,6,5,36,0,0,0,0,0,8,17,6,5,36,2,0,2,38
01/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,2,15,4,22,0,0,8,0,8,1,2,23,4,30,16,0,16,46
01/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,25,42,4,82,0,7,6,0,13,11,32,48,4,95,21,0,21,116
01/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,15,44,38,27,124,0,4,21,0,25,15,48,59,27,149,58,41,99,248
01/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,41,26,17,105,0,4,53,10,67,21,45,79,27,172,18,21,39,211
01/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,29,21,10,80,0,13,76,12,101,20,42,97,22,181,100,36,136,317
01/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,48,33,2,100,0,0,43,8,51,17,48,76,10,151,72,0,72,223
01/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,4,17,13,0,34,0,0,0,2,2,4,17,13,2,36,20,10,30,66
01/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,2,18,5,25,0,0,12,0,12,0,2,30,5,37,80,7,87,124
01/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,12,25,29,6,72,0,6,31,0,37,12,31,60,6,109,30,15,45,154
01/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,35,17,3,74,0,19,48,3,70,19,54,65,6,144,27,2,29,173
01/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,42,17,25,104,0,8,54,11,73,20,50,71,36,177,48,22,70,247
01/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,24,38,35,19,116,0,21,80,12,113,24,59,115,31,229,50,80,130,359
01/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,29,15,2,60,0,23,93,3,119,14,52,108,5,179,60,25,85,264
01/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,7,33,4,51,0,12,30,1,43,7,19,63,5,94,86,2,88,182
01/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,2,2,20,2,26,0,1,23,0,24,2,3,43,2,50,6,0,6,56
01/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,30,20,2,63,0,4,23,5,32,11,34,43,7,95,1,0,1,96
01/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,35,24,8,86,0,19,76,9,104,19,54,100,17,190,42,36,78,268
01/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,30,16,7,73,0,21,104,0,125,20,51,120,7,198,24,30,54,252
01/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,27,18,20,83,0,37,94,20,151,18,64,112,40,234,66,60,126,360
01/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,30,26,9,78,0,24,108,7,139,13,54,134,16,217,115,41,156,373
01/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,16,15,0,38,0,2,8,4,14,7,18,23,4,52,6,26,32,84
01/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,0,49,0,49,0,4,67,1,72,14,0,14,86
01/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,26,36,7,78,0,7,1,0,8,9,33,37,7,86,36,6,42,128
01/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,42,33,14,108,0,14,58,3,75,19,56,91,17,183,15,6,21,204
01/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,38,26,16,99,0,18,92,12,122,19,56,118,28,221,26,37,63,284
01/31/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,38,18,25,100,0,25,133,8,166,19,63,151,33,266,88,46,134,400
02/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,39,12,17,81,0,26,109,5,140,13,65,121,22,221,136,74,210,431
02/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,9,12,0,27,1,8,48,6,63,7,17,60,6,90,37,1,38,128
02/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,0,21,1,23,0,0,43,1,44,1,0,64,2,67,37,0,37,104
02/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,12,23,31,5,71,0,16,27,0,43,12,39,58,5,114,54,16,70,184
02/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,31,22,10,82,0,21,110,0,131,19,52,132,10,213,26,50,76,289
02/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,37,33,5,94,0,18,51,1,70,19,55,84,6,164,63,21,84,248
02/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,50,35,15,118,0,3,21,0,24,18,53,56,15,142,7,76,83,225
02/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,22,17,20,70,0,15,54,3,72,11,37,71,23,142,3,12,15,157
02/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,2,8,5,22,0,11,73,13,97,7,13,81,18,119,42,6,48,167
02/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,2,4,11,5,22,0,0,29,6,35,2,4,40,11,57,15,2,17,74
02/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,16,35,5,66,0,14,76,6,96,10,30,111,11,162,28,8,36,198
02/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,33,9,15,74,0,17,101,0,118,17,50,110,15,192,76,94,170,362
02/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,40,48,12,118,0,6,43,7,56,18,46,91,19,174,37,78,115,289
02/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,39,31,8,97,0,18,68,13,99,19,57,99,21,196,22,22,44,240
02/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,39,44,8,105,0,8,45,0,53,14,47,89,8,158,37,18,55,213
02/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,9,11,0,26,0,3,39,1,43,6,12,50,1,69,10,1,11,80
02/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,6,10,0,17,0,0,29,1,30,1,6,39,1,47,0,0,0,47
02/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,11,18,1,40,0,4,37,1,42,10,15,55,2,82,34,0,34,116
02/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,47,44,13,123,0,2,10,0,12,19,49,54,13,135,0,1,1,136
02/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,46,33,10,110,0,17,77,0,94,21,63,110,10,204,70,64,134,338
02/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,39,27,13,95,0,28,112,13,153,16,67,139,26,248,90,63,153,401
02/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,37,27,5,85,0,18,113,0,131,16,55,140,5,216,81,42,123,339
02/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,11,31,2,51,0,5,54,0,59,7,16,85,2,110,68,0,68,178
02/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,2,5,33,0,40,0,1,65,0,66,2,6,98,0,106,60,0,60,166
02/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,15,27,11,63,0,19,98,8,125,10,34,125,19,188,202,59,261,449
02/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,28,19,11,78,0,25,85,0,110,20,53,104,11,188,38,24,62,250
02/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,30,37,22,106,0,25,103,1,129,17,55,140,23,235,100,90,190,425
02/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,35,16,15,87,0,24,78,0,102,21,59,94,15,189,94,56,150,339
03/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,23,5,5,46,0,21,59,0,80,13,44,64,5,126,13,23,36,162
03/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,3,11,7,27,0,12,73,3,88,6,15,84,10,115,39,21,60,175
03/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,3,0,19,8,30,0,0,52,11,63,3,0,71,19,93,8,2,10,103
03/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,22,18,13,63,0,16,76,5,97,10,38,94,18,160,120,44,164,324
03/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,38,49,14,119,0,17,73,0,90,18,55,122,14,209,122,86,208,417
03/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,22,53,28,4,107,0,5,16,5,26,22,58,44,9,133,46,28,74,207
03/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,35,29,12,97,0,20,14,0,34,21,55,43,12,131,42,12,54,185
03/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,16,19,8,57,0,24,82,0,106,14,40,101,8,163,102,68,170,333
03/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,5,7,1,21,0,8,41,4,53,8,13,48,5,74,12,1,13,87
03/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,1,10,0,12,0,0,28,0,28,1,1,38,0,40,64,0,64,104
03/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,23,25,5,62,1,18,55,1,75,10,41,80,6,137,63,31,94,231
03/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,35,23,6,82,0,23,65,0,88,18,58,88,6,170,104,78,182,352
03/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,30,18,11,77,0,24,109,9,142,18,54,127,20,219,215,30,245,464
03/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,24,29,21,10,84,0,24,89,10,123,24,53,110,20,207,120,30,150,357
03/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,28,18,5,62,0,20,82,12,114,11,48,100,17,176,76,10,86,262
03/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,13,11,2,32,0,3,25,2,30,6,16,36,4,62,43,0,43,105
03/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,4,12,0,17,0,1,44,0,45,1,5,56,0,62,20,0,20,82
03/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,16,14,6,45,0,19,64,12,95,9,35,78,18,140,32,52,84,224
03/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,30,12,15,77,0,27,85,3,115,20,57,97,18,192,46,34,80,272
03/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,34,30,8,93,0,29,164,12,205,21,63,194,20,298,210,80,290,588
03/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,32,30,8,91,0,21,150,14,185,21,53,180,22,276,190,70,260,536
03/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,39,45,5,102,0,8,34,0,42,13,47,79,5,144,50,35,85,229
03/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,13,16,2,39,0,0,30,9,39,8,13,46,11,78,26,2,28,106
03/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,3,15,2,20,0,1,29,1,31,0,4,44,3,51,32,0,32,83
03/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,16,19,11,56,0,8,78,1,87,10,24,97,12,143,48,9,57,200
03/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,33,26,9,87,0,18,75,3,96,19,51,101,12,183,44,21,65,248
03/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,28,38,5,90,0,17,77,5,99,19,45,115,10,189,108,30,138,327
03/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,23,28,50,11,112,0,27,137,2,166,23,55,187,13,278,253,18,271,549
03/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,15,23,17,4,59,0,21,127,1,149,15,44,144,5,208,96,14,110,318
03/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,5,9,0,22,0,9,76,1,86,8,14,85,1,108,57,0,57,165
03/31/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,0,17,1,19,0,1,64,0,65,1,1,81,1,84,28,0,28,112
04/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,21,20,12,60,0,9,79,3,91,7,30,99,15,151,148,75,223,374
04/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,23,23,9,74,0,24,73,0,97,19,47,96,9,171,232,87,319,490
04/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,30,26,15,91,0,25,140,11,176,20,55,166,26,267,342,116,458,725
04/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,43,58,15,137,0,9,42,0,51,21,52,100,15,188,416,48,464,652
04/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,12,35,34,16,97,0,5,82,5,92,12,40,116,21,189,187,50,237,426
04/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,8,10,8,34,0,11,81,27,119,8,19,91,35,153,36,28,64,217
04/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,1,30,15,47,0,1,43,7,51,1,2,73,22,98,38,8,46,144
04/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,12,42,5,67,0,4,93,11,108,8,16,135,16,175,149,26,175,350
04/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,39,23,19,99,0,13,37,0,50,18,52,60,19,149,228,56,284,433
04/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,30,27,20,95,0,14,83,0,97,18,44,110,20,192,322,80,402,594
04/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,29,24,27,99,0,12,76,9,97,19,41,100,36,196,277,68,345,541
04/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,25,46,2,86,0,11,117,4,132,13,36,163,6,218,145,6,151,369
04/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,6,22,2,39,0,8,50,0,58,9,14,72,2,97,44,0,44,141
04/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,2,17,5,25,0,1,61,0,62,1,3,78,5,87,44,0,44,131
04/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,23,28,1,61,0,4,43,3,50,9,27,71,4,111,67,15,82,193
04/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,34,24,12,89,0,20,62,0,82,19,54,86,12,171,78,62,140,311
04/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,37,14,6,73,0,20,93,94,207,16,57,107,100,280,150,36,186,466
04/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,38,27,12,96,0,16,101,9,126,19,54,128,21,222,198,98,296,518
04/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,22,31,11,75,0,33,86,14,133,11,55,117,25,208,94,33,127,335
