10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
04/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,7,9,4,29,0,8,51,16,75,9,15,60,20,104,25,17,42,146
04/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,1,0,63,3,67,1,1,85,3,90,40,0,40,130
04/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,22,27,3,60,0,15,95,2,112,8,37,122,5,172,98,11,109,281
04/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,31,12,6,68,0,26,75,5,106,19,57,87,11,174,32,17,49,223
04/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,21,22,5,64,0,36,108,5,149,16,57,130,10,213,70,30,100,313
04/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,29,29,5,80,0,22,74,18,114,17,51,103,23,194,78,38,116,310
04/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,39,35,10,97,0,4,38,6,48,13,43,73,16,145,21,4,25,170
04/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,9,24,0,41,0,4,21,3,28,8,13,45,3,69,10,0,10,79
04/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,5,53,0,58,0,0,45,0,45,0,5,98,0,103,29,0,29,132
04/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,33,26,1,70,0,5,42,14,61,10,38,68,15,131,34,74,108,239
04/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,36,28,10,92,0,29,40,2,71,18,65,68,12,163,108,40,148,311
05/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,44,22,7,91,0,12,76,0,88,18,56,98,7,179,58,38,96,275
05/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,31,29,8,85,0,33,71,2,106,17,64,100,10,191,30,16,46,237
05/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,33,6,7,59,0,10,90,3,103,13,43,96,10,162,40,10,50,212
05/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,1,5,1,14,1,17,47,3,68,8,18,52,4,82,68,0,68,150
05/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,2,1,8,4,15,0,1,63,2,66,2,2,71,6,81,88,14,102,183
05/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,23,11,9,54,0,14,91,5,110,11,37,102,14,164,44,42,86,250
05/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,29,24,15,88,0,36,105,0,141,20,65,129,15,229,24,50,74,303
05/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,29,6,9,65,0,29,98,1,128,21,58,104,10,193,32,18,50,243
05/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,21,26,7,75,0,33,84,7,124,21,54,110,14,199,40,66,106,305
05/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,30,21,3,68,0,27,47,0,74,14,57,68,3,142,102,24,126,268
05/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,3,5,1,15,0,11,45,0,56,6,14,50,1,71,16,0,16,87
05/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,0,35,0,35,0,5,75,0,80,32,0,32,112
05/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,20,33,13,77,0,17,71,3,91,11,37,104,16,168,39,12,51,219
05/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,29,36,15,98,0,31,103,4,138,18,60,139,19,236,36,46,82,318
05/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,32,24,7,82,0,23,80,9,112,19,55,104,16,194,134,34,168,362
05/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,29,37,4,91,0,27,133,20,180,21,56,170,24,271,90,50,140,411
05/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,28,12,2,55,0,24,80,5,109,13,52,92,7,164,124,28,152,316
05/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,10,6,2,26,0,12,44,5,61,8,22,50,7,87,94,10,104,191
05/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,4,41,3,48,0,4,29,1,34,0,8,70,4,82,27,22,49,131
05/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,43,19,2,75,0,11,16,0,27,11,54,35,2,102,88,0,88,190
05/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,46,13,34,112,0,13,55,1,69,19,59,68,35,181,76,88,164,345
05/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,33,37,23,107,0,19,95,8,122,14,52,132,31,229,120,28,148,377
05/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,15,29,30,10,84,2,27,110,13,152,17,56,140,23,236,80,70,150,386
05/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,12,25,17,0,54,0,22,145,1,168,12,47,162,1,222,118,6,124,346
05/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,1,15,0,23,0,9,16,0,25,7,10,31,0,48,42,0,42,90
05/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,3,20,1,24,0,4,75,1,80,92,0,92,172
05/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,2,2,23,0,27,0,2,63,2,67,2,4,86,2,94,32,0,32,126
05/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,12,28,31,16,87,0,11,71,9,91,12,39,102,25,178,124,26,150,328
05/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,27,44,10,99,0,40,74,10,124,18,67,118,20,223,96,40,136,359
05/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,32,32,10,94,0,25,62,8,95,20,57,94,18,189,70,33,103,292
05/31/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,29,23,5,73,0,33,84,1,118,16,62,107,6,191,130,14,144,335
06/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,5,11,2,25,1,9,59,9,78,8,14,70,11,103,38,6,44,147
06/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,2,33,6,42,0,2,38,7,47,1,4,71,13,89,50,3,53,142
06/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,16,12,3,39,1,30,88,24,143,9,46,100,27,182,144,52,196,378
06/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,39,24,8,88,0,22,90,9,121,17,61,114,17,209,96,14,110,319
06/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,33,21,12,86,0,25,113,6,144,20,58,134,18,230,102,140,242,472
06/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,35,26,8,85,2,20,71,20,113,18,55,97,28,198,144,60,204,402
06/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,26,19,6,62,2,36,70,18,126,13,62,89,24,188,102,0,102,290
06/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,5,5,7,0,17,1,9,25,14,49,6,14,32,14,66,54,6,60,126
06/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,0,41,16,57,1,1,45,16,63,21,0,21,84
06/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,26,18,7,62,0,11,64,11,86,11,37,82,18,148,16,10,26,174
06/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,39,9,7,75,0,18,80,4,102,20,57,89,11,177,110,33,143,320
06/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,30,32,10,89,0,18,72,8,98,17,48,104,18,187,72,22,94,281
06/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,39,18,5,81,0,19,91,0,110,19,58,109,5,191,69,27,96,287
06/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,29,23,10,75,0,21,129,3,153,13,50,152,13,228,146,13,159,387
06/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,2,13,0,22,0,11,68,0,79,7,13,81,0,101,24,0,24,125
06/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,0,17,0,18,0,4,52,0,56,1,4,69,0,74,12,0,12,86
06/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,24,26,10,69,0,16,57,1,74,9,40,83,11,143,44,28,72,215
06/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,37,15,6,75,0,13,70,0,83,17,50,85,6,158,68,42,110,268
06/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,31,24,9,80,0,17,105,8,130,16,48,129,17,210,133,12,145,355
06/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,31,13,5,69,0,26,73,11,110,20,57,86,16,179,21,20,41,220
06/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,12,24,20,4,60,0,22,77,4,103,12,46,97,8,163,41,9,50,213
06/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,11,14,0,31,0,0,65,0,65,6,11,79,0,96,40,0,40,136
06/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,0,58,0,58,0,0,81,2,83,24,0,24,107
06/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,32,26,8,75,0,16,53,16,85,9,48,79,24,160,34,16,50,210
06/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,29,19,7,69,0,21,54,5,80,14,50,73,12,149,26,14,40,189
06/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,32,11,2,64,0,22,66,7,95,19,54,77,9,159,48,10,58,217
06/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,34,15,12,80,0,30,101,9,140,19,64,116,21,220,108,2,110,330
06/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,28,7,13,61,0,24,63,0,87,13,52,70,13,148,66,40,106,254
06/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,4,28,0,40,0,13,35,4,52,8,17,63,4,92,56,0,56,148
06/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,5,65,0,70,0,7,71,0,78,56,0,56,134
07/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,27,9,7,53,1,28,142,2,173,11,55,151,9,226,106,30,136,362
07/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,31,14,4,67,1,28,91,0,120,19,59,105,4,187,94,26,120,307
07/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,38,5,3,66,1,29,95,8,133,21,67,100,11,199,26,20,46,245
07/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,3,3,2,1,9,1,0,78,0,79,4,3,80,1,88,23,0,23,111
07/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,9,7,1,25,1,24,113,0,138,9,33,120,1,163,10,0,10,173
07/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,0,16,0,22,0,3,114,0,117,6,3,130,0,139,38,0,38,177
07/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,2,1,10,2,15,0,1,54,0,55,2,2,64,2,70,14,0,14,84
07/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,35,12,8,68,0,13,81,8,102,13,48,93,16,170,80,36,116,286
07/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,33,11,12,77,0,31,62,0,93,21,64,73,12,170,44,56,100,270
07/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,23,25,17,2,67,0,46,132,7,185,23,71,149,9,252,47,8,55,307
07/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,42,40,9,111,0,31,81,7,119,20,73,121,16,230,25,32,57,287
07/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,22,26,10,74,0,34,97,10,141,16,56,123,20,215,70,30,100,315
07/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,5,6,2,21,0,10,84,21,115,8,15,90,23,136,12,0,12,148
07/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,55,12,69,0,2,62,14,78,34,0,34,112
07/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,20,12,7,49,0,14,80,13,107,10,34,92,20,156,45,48,93,249
07/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,30,34,5,89,0,27,66,10,103,20,57,100,15,192,14,22,36,228
07/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,32,25,11,88,0,30,133,23,186,20,62,158,34,274,150,72,222,496
07/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,41,13,18,92,0,21,119,7,147,20,62,132,25,239,55,29,84,323
07/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,15,30,7,1,53,0,37,110,16,163,15,67,117,17,216,74,34,108,324
07/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,6,16,1,31,0,13,41,1,55,8,19,57,2,86,50,0,50,136
07/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,1,79,1,81,0,8,92,1,101,28,0,28,129
07/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,21,17,6,54,0,15,68,8,91,10,36,85,14,145,76,28,104,249
07/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,25,23,16,13,77,0,52,70,11,133,25,75,86,24,210,44,64,108,318
07/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,28,13,11,71,0,28,130,10,168,19,56,143,21,239,6,104,110,349
07/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,33,16,5,74,0,24,71,6,101,20,57,87,11,175,8,14,22,197
07/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,29,22,4,69,0,31,66,16,113,14,60,88,20,182,120,10,130,312
07/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,15,10,4,36,0,6,86,0,92,7,21,96,4,128,56,0,56,184
07/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,9,6,1,17,0,1,50,0,51,1,10,56,1,68,74,0,74,142
07/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,23,37,17,87,0,21,51,3,75,10,44,88,20,162,94,42,136,298
07/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,29,24,19,91,0,24,90,7,121,19,53,114,26,212,58,39,97,309
07/31/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,27,25,12,85,0,15,109,22,146,21,42,134,34,231,36,46,82,313
08/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,25,34,26,15,100,0,28,78,14,120,25,62,104,29,220,62,70,132,352
08/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,43,54,10,123,0,11,76,8,95,16,54,130,18,218,72,50,122,340
08/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,17,19,6,50,0,5,30,11,46,8,22,49,17,96,68,32,100,196
08/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,0,57,18,75,0,2,71,19,92,26,0,26,118
08/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,22,18,6,57,0,9,61,14,84,11,31,79,20,141,56,17,73,214
08/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,23,34,11,10,78,0,26,66,14,106,23,60,77,24,184,25,16,41,225
08/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,32,19,5,76,0,16,108,11,135,20,48,127,16,211,32,28,60,271
08/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,34,20,21,96,0,27,75,19,121,21,61,95,40,217,52,18,70,287
08/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,28,15,21,80,0,32,83,14,129,16,60,98,35,209,74,29,103,312
08/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,3,8,1,20,0,14,22,3,39,8,17,30,4,59,26,12,38,97
08/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,2,18,3,23,0,6,84,6,96,0,8,102,9,119,50,0,50,169
08/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,25,28,3,67,0,13,64,8,85,11,38,92,11,152,13,33,46,198
08/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,34,24,11,90,0,17,95,11,123,21,51,119,22,213,45,42,87,300
08/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,22,33,23,9,87,0,12,120,5,137,22,45,143,14,224,66,74,140,364
08/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,30,22,12,85,0,30,53,6,89,21,60,75,18,174,86,72,158,332
08/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,21,19,2,58,0,20,60,5,85,16,41,79,7,143,44,16,60,203
08/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,5,4,4,21,0,13,29,10,52,8,18,33,14,73,28,18,46,119
08/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,67,4,71,0,1,88,4,93,50,0,50,143
08/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,44,21,7,82,0,4,54,12,70,10,48,75,19,152,12,12,24,176
08/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,41,39,10,108,0,5,91,5,101,18,46,130,15,209,28,24,52,261
08/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,31,34,8,94,0,25,66,7,98,21,56,100,15,192,36,26,62,254
08/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,36,31,6,91,0,32,55,8,95,18,68,86,14,186,46,26,72,258
08/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,15,42,46,19,122,0,27,41,10,78,15,69,87,29,200,74,46,120,320
08/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,6,5,0,22,0,19,43,0,62,11,25,48,0,84,18,0,18,102
08/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,39,2,41,0,5,60,2,67,8,0,8,75
08/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,26,13,7,56,0,14,60,8,82,10,40,73,15,138,18,20,38,176
08/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,30,33,9,93,0,23,118,17,158,21,53,151,26,251,24,30,54,305
08/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,28,27,6,81,0,30,83,4,117,20,58,110,10,198,64,30,94,292
08/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,10,20,12,62,0,22,89,4,115,20,32,109,16,177,97,52,149,326
08/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,12,17,6,52,0,33,73,2,108,17,45,90,8,160,108,4,112,272
08/31/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,6,11,0,26,0,11,41,0,52,9,17,52,0,78,40,0,40,118
09/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,71,0,71,0,0,91,0,91,70,0,70,161
09/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,1,1,79,0,81,1,1,87,0,89,42,0,42,131
09/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,8,17,3,39,1,18,78,3,100,12,26,95,6,139,42,22,64,203
09/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,22,12,13,14,61,1,23,85,2,111,23,35,98,16,172,25,69,94,266
09/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,26,32,5,80,1,29,88,23,141,18,55,120,28,221,48,60,108,329
09/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,35,63,16,128,0,8,59,0,67,14,43,122,16,195,58,60,118,313
09/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,7,6,13,5,31,1,14,49,25,89,8,20,62,30,120,52,36,88,208
09/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,1,0,58,9,68,1,0,76,11,88,34,8,42,130
09/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,10,12,11,2,35,1,17,56,6,80,11,29,67,8,115,10,58,68,183
09/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,26,23,16,10,75,2,22,91,5,120,28,45,107,15,195,38,80,118,313
09/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,18,21,17,76,1,30,78,0,109,21,48,99,17,185,32,35,67,252
09/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,22,16,43,20,101,1,28,89,17,135,23,44,132,37,236,35,78,113,349
09/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,19,41,15,89,1,20,96,11,128,15,39,137,26,217,110,30,140,357
09/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,9,9,1,27,1,14,54,0,69,9,23,63,1,96,66,0,66,162
09/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,2,58,0,60,0,6,73,0,79,16,0,16,95
09/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,10,7,10,38,1,18,82,0,101,12,28,89,10,139,48,22,70,209
09/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,25,21,49,5,100,0,29,34,0,63,25,50,83,5,163,181,50,231,394
09/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,26,19,28,2,75,0,33,81,22,136,26,52,109,24,211,81,16,97,308
09/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,18,56,29,124,0,26,100,15,141,21,44,156,44,265,80,66,146,411
09/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,18,13,4,53,1,47,48,6,102,19,65,61,10,155,20,0,20,175
09/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,1,19,0,26,0,16,50,4,70,6,17,69,4,96,54,0,54,150
09/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,4,16,2,22,0,2,66,0,68,0,6,82,2,90,18,2,20,110
09/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,11,13,18,3,45,0,20,62,9,91,11,33,80,12,136,40,14,54,190
09/24/2002,MHR,CA,AWP,WE,Federal Contract Tower,17,24,17,4,62,0,26,73,7,106,17,50,90,11,168,26,8,34,202
09/25/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,21,31,2,72,0,28,101,23,152,18,49,132,25,224,23,19,42,266
09/26/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,19,21,14,74,0,20,80,9,109,20,39,101,23,183,56,8,64,247
09/27/2002,MHR,CA,AWP,WE,Federal Contract Tower,19,21,36,2,78,0,20,106,3,129,19,41,142,5,207,42,0,42,249
09/28/2002,MHR,CA,AWP,WE,Federal Contract Tower,5,5,22,0,32,0,11,29,0,40,5,16,51,0,72,16,0,16,88
09/29/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,0,75,0,75,0,2,89,2,93,6,0,6,99
09/30/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,19,13,1,42,0,15,52,9,76,9,34,65,10,118,34,6,40,158
10/01/2002,MHR,CA,AWP,WE,Federal Contract Tower,27,23,59,8,117,1,22,13,0,36,28,45,72,8,153,68,0,68,221
10/02/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,24,42,7,93,0,29,56,41,126,20,53,98,48,219,45,22,67,286
10/03/2002,MHR,CA,AWP,WE,Federal Contract Tower,20,21,24,7,72,0,22,89,19,130,20,43,113,26,202,122,16,138,340
10/04/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,22,47,4,87,0,24,80,13,117,14,46,127,17,204,72,8,80,284
10/05/2002,MHR,CA,AWP,WE,Federal Contract Tower,6,2,10,4,22,0,13,51,28,92,6,15,61,32,114,12,10,22,136
10/06/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,6,15,5,26,0,2,44,20,66,0,8,59,25,92,54,10,64,156
10/07/2002,MHR,CA,AWP,WE,Federal Contract Tower,15,18,8,1,42,1,22,62,1,86,16,40,70,2,128,86,0,86,214
10/08/2002,MHR,CA,AWP,WE,Federal Contract Tower,23,20,43,10,96,0,30,63,13,106,23,50,106,23,202,136,46,182,384
10/09/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,29,43,5,98,0,34,85,16,135,21,63,128,21,233,44,20,64,297
10/10/2002,MHR,CA,AWP,WE,Federal Contract Tower,24,23,34,16,97,0,20,71,16,107,24,43,105,32,204,28,78,106,310
10/11/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,21,39,12,88,0,18,123,0,141,16,39,162,12,229,122,10,132,361
10/12/2002,MHR,CA,AWP,WE,Federal Contract Tower,8,7,16,0,31,0,16,27,2,45,8,23,43,2,76,20,0,20,96
10/13/2002,MHR,CA,AWP,WE,Federal Contract Tower,1,0,30,0,31,0,0,22,0,22,1,0,52,0,53,42,0,42,95
10/14/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,15,7,0,35,0,21,59,0,80,13,36,66,0,115,16,0,16,131
10/15/2002,MHR,CA,AWP,WE,Federal Contract Tower,21,22,37,21,101,0,24,72,9,105,21,46,109,30,206,34,42,76,282
10/16/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,23,91,12,144,0,24,74,19,117,18,47,165,31,261,86,84,170,431
10/17/2002,MHR,CA,AWP,WE,Federal Contract Tower,16,20,16,23,75,0,30,86,1,117,16,50,102,24,192,46,46,92,284
10/18/2002,MHR,CA,AWP,WE,Federal Contract Tower,14,16,11,28,69,0,28,54,11,93,14,44,65,39,162,68,70,138,300
10/19/2002,MHR,CA,AWP,WE,Federal Contract Tower,9,8,12,0,29,0,11,48,8,67,9,19,60,8,96,36,10,46,142
10/20/2002,MHR,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,35,7,42,0,2,80,7,89,32,0,32,121
10/21/2002,MHR,CA,AWP,WE,Federal Contract Tower,13,25,46,20,104,0,18,63,1,82,13,43,109,21,186,71,53,124,310
10/22/2002,MHR,CA,AWP,WE,Federal Contract Tower,24,17,49,24,114,0,19,69,4,92,24,36,118,28,206,108,56,164,370
10/23/2002,MHR,CA,AWP,WE,Federal Contract Tower,18,36,55,21,130,0,8,66,6,80,18,44,121,27,210,123,48,171,381
