10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
05/03/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,15,18,0,39,0,3,30,10,43,6,18,48,10,82,2,6,8,90
05/04/2003,MHR,CA,AWP,WE,Federal Contract Tower,2,5,13,4,24,0,0,53,10,63,2,5,66,14,87,26,0,26,113
05/05/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,32,60,0,99,1,0,43,9,53,8,32,103,9,152,61,53,114,266
05/06/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,24,34,7,80,0,19,33,14,66,15,43,67,21,146,93,72,165,311
05/07/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,43,62,3,126,0,6,53,42,101,18,49,115,45,227,134,60,194,421
05/08/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,29,41,0,85,0,10,47,4,61,15,39,88,4,146,53,28,81,227
05/09/2003,MHR,CA,AWP,WE,Federal Contract Tower,10,22,11,0,43,0,18,75,7,100,10,40,86,7,143,114,0,114,257
05/10/2003,MHR,CA,AWP,WE,Federal Contract Tower,3,8,14,0,25,0,5,76,6,87,3,13,90,6,112,11,0,11,123
05/11/2003,MHR,CA,AWP,WE,Federal Contract Tower,3,0,13,0,16,0,0,60,48,108,3,0,73,48,124,54,94,148,272
05/12/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,14,11,8,39,0,11,71,2,84,6,25,82,10,123,86,24,110,233
05/13/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,20,26,4,68,0,24,59,5,88,18,44,85,9,156,62,24,86,242
05/14/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,25,36,2,75,0,10,25,2,37,12,35,61,4,112,76,58,134,246
05/15/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,18,25,1,56,6,24,48,7,85,18,42,73,8,141,64,0,64,205
05/16/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,14,32,0,58,0,24,57,1,82,12,38,89,1,140,38,28,66,206
05/17/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,2,4,0,11,0,9,66,0,75,5,11,70,0,86,38,0,38,124
05/18/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,1,11,0,13,0,0,41,3,44,1,1,52,3,57,22,0,22,79
05/19/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,15,22,12,54,0,15,87,3,105,5,30,109,15,159,94,34,128,287
05/20/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,22,22,8,69,0,21,69,0,90,17,43,91,8,159,68,18,86,245
05/21/2003,MHR,CA,AWP,WE,Federal Contract Tower,11,17,24,1,53,5,19,116,10,150,16,36,140,11,203,56,0,56,259
05/22/2003,MHR,CA,AWP,WE,Federal Contract Tower,10,15,21,1,47,6,46,92,11,155,16,61,113,12,202,12,39,51,253
05/23/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,18,26,1,57,0,40,76,0,116,12,58,102,1,173,41,6,47,220
05/24/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,9,5,0,19,1,2,73,0,76,6,11,78,0,95,0,0,0,95
05/25/2003,MHR,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,0,65,0,65,2,0,76,0,78,24,0,24,102
05/26/2003,MHR,CA,AWP,WE,Federal Contract Tower,0,0,46,1,47,0,0,55,4,59,0,0,101,5,106,80,1,81,187
05/27/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,11,20,5,51,0,13,101,0,114,15,24,121,5,165,48,24,72,237
05/28/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,25,37,2,81,1,19,101,14,135,18,44,138,16,216,40,0,40,256
05/29/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,17,24,1,54,3,15,88,14,120,15,32,112,15,174,17,36,53,227
05/30/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,30,44,3,89,0,23,57,8,88,12,53,101,11,177,65,14,79,256
05/31/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,2,13,0,20,0,5,97,0,102,5,7,110,0,122,40,0,40,162
06/01/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,2,4,0,7,2,3,68,1,74,3,5,72,1,81,42,0,42,123
06/02/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,17,21,10,55,0,11,85,5,101,7,28,106,15,156,134,2,136,292
06/03/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,20,19,3,61,0,24,94,7,125,19,44,113,10,186,46,22,68,254
06/04/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,18,29,2,65,8,32,75,26,141,24,50,104,28,206,28,54,82,288
06/05/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,19,26,1,61,3,17,96,19,135,18,36,122,20,196,46,42,88,284
06/06/2003,MHR,CA,AWP,WE,Federal Contract Tower,11,22,31,2,66,0,21,73,16,110,11,43,104,18,176,16,41,57,233
06/07/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,10,9,2,26,0,1,66,1,68,5,11,75,3,94,47,0,47,141
06/08/2003,MHR,CA,AWP,WE,Federal Contract Tower,3,3,13,1,20,0,1,50,13,64,3,4,63,14,84,22,8,30,114
06/09/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,13,13,5,37,0,17,55,13,85,6,30,68,18,122,26,38,64,186
06/10/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,25,48,11,102,0,14,48,17,79,18,39,96,28,181,8,38,46,227
06/11/2003,MHR,CA,AWP,WE,Federal Contract Tower,13,17,24,1,55,2,28,86,11,127,15,45,110,12,182,72,24,96,278
06/12/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,20,30,2,69,0,18,84,7,109,17,38,114,9,178,54,0,54,232
06/13/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,19,26,1,61,3,24,45,6,78,18,43,71,7,139,24,50,74,213
06/14/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,4,5,0,15,0,8,80,0,88,6,12,85,0,103,28,0,28,131
06/15/2003,MHR,CA,AWP,WE,Federal Contract Tower,4,1,10,0,15,0,0,91,5,96,4,1,101,5,111,30,0,30,141
06/16/2003,MHR,CA,AWP,WE,Federal Contract Tower,13,26,25,0,64,0,16,85,1,102,13,42,110,1,166,112,92,204,370
06/17/2003,MHR,CA,AWP,WE,Federal Contract Tower,14,22,32,1,69,0,31,50,0,81,14,53,82,1,150,32,20,52,202
06/18/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,19,27,1,63,1,19,75,5,100,17,38,102,6,163,31,28,59,222
06/19/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,21,32,2,73,2,26,68,5,101,20,47,100,7,174,60,2,62,236
06/20/2003,MHR,CA,AWP,WE,Federal Contract Tower,9,15,22,2,48,0,18,132,6,156,9,33,154,8,204,68,8,76,280
06/21/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,3,7,1,18,0,13,65,3,81,7,16,72,4,99,28,0,28,127
06/22/2003,MHR,CA,AWP,WE,Federal Contract Tower,4,1,10,0,15,0,0,73,7,80,4,1,83,7,95,30,0,30,125
06/23/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,11,23,0,41,0,21,66,2,89,7,32,89,2,130,10,0,10,140
06/24/2003,MHR,CA,AWP,WE,Federal Contract Tower,20,17,30,12,79,0,24,68,13,105,20,41,98,25,184,16,44,60,244
06/25/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,20,21,16,76,0,26,126,10,162,19,46,147,26,238,48,74,122,360
06/26/2003,MHR,CA,AWP,WE,Federal Contract Tower,14,18,26,2,60,5,21,82,7,115,19,39,108,9,175,18,24,42,217
06/27/2003,MHR,CA,AWP,WE,Federal Contract Tower,11,19,27,2,59,0,21,96,6,123,11,40,123,8,182,44,14,58,240
06/28/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,2,6,3,17,0,14,48,7,69,6,16,54,10,86,30,4,34,120
06/29/2003,MHR,CA,AWP,WE,Federal Contract Tower,3,2,16,3,24,0,0,64,2,66,3,2,80,5,90,10,0,10,100
06/30/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,10,21,6,43,0,9,38,2,49,6,19,59,8,92,32,18,50,142
07/01/2003,MHR,CA,AWP,WE,Federal Contract Tower,20,23,27,12,82,0,22,61,7,90,20,45,88,19,172,32,28,60,232
07/02/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,13,59,9,100,0,27,63,0,90,19,40,122,9,190,100,48,148,338
07/03/2003,MHR,CA,AWP,WE,Federal Contract Tower,9,8,21,7,45,0,18,87,0,105,9,26,108,7,150,50,24,74,224
07/04/2003,MHR,CA,AWP,WE,Federal Contract Tower,2,0,17,1,20,0,0,22,2,24,2,0,39,3,44,0,1,1,45
07/05/2003,MHR,CA,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,9,62,0,71,3,12,63,0,78,20,0,20,98
07/06/2003,MHR,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,1,52,0,53,2,1,61,0,64,16,0,16,80
07/07/2003,MHR,CA,AWP,WE,Federal Contract Tower,9,13,11,1,34,0,16,59,5,80,9,29,70,6,114,26,13,39,153
07/08/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,17,14,9,57,0,29,86,5,120,17,46,100,14,177,140,32,172,349
07/09/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,10,31,8,65,0,24,106,0,130,16,34,137,8,195,80,14,94,289
07/10/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,10,11,10,46,1,22,79,10,112,16,32,90,20,158,50,80,130,288
07/11/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,14,35,4,65,0,21,91,9,121,12,35,126,13,186,40,42,82,268
07/12/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,1,12,2,22,0,20,71,5,96,7,21,83,7,118,33,4,37,155
07/13/2003,MHR,CA,AWP,WE,Federal Contract Tower,2,5,8,2,17,0,6,74,4,84,2,11,82,6,101,56,16,72,173
07/14/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,16,25,3,52,0,14,40,0,54,8,30,65,3,106,32,24,56,162
07/15/2003,MHR,CA,AWP,WE,Federal Contract Tower,20,17,66,5,108,0,29,54,21,104,20,46,120,26,212,68,50,118,330
07/16/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,25,22,16,82,0,23,80,1,104,19,48,102,17,186,56,40,96,282
07/17/2003,MHR,CA,AWP,WE,Federal Contract Tower,14,17,26,9,66,1,21,93,13,128,15,38,119,22,194,45,34,79,273
07/18/2003,MHR,CA,AWP,WE,Federal Contract Tower,10,16,23,2,51,0,18,79,0,97,10,34,102,2,148,73,6,79,227
07/19/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,8,9,0,22,0,12,47,4,63,5,20,56,4,85,54,0,54,139
07/20/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,3,16,0,20,0,1,56,2,59,1,4,72,2,79,10,0,10,89
07/21/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,10,4,4,24,0,12,39,9,60,6,22,43,13,84,4,12,16,100
07/22/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,17,33,13,81,0,22,83,0,105,18,39,116,13,186,94,22,116,302
07/23/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,17,20,7,60,0,17,99,5,121,16,34,119,12,181,62,10,72,253
07/24/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,20,34,15,86,2,24,76,2,104,19,44,110,17,190,66,48,114,304
07/25/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,14,21,8,55,0,20,78,6,104,12,34,99,14,159,62,34,96,255
07/26/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,3,3,0,13,0,10,40,0,50,7,13,43,0,63,0,0,0,63
07/27/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,1,9,2,13,0,0,38,1,39,1,1,47,3,52,18,0,18,70
07/28/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,12,16,3,37,0,13,46,3,62,6,25,62,6,99,28,6,34,133
07/29/2003,MHR,CA,AWP,WE,Federal Contract Tower,20,17,8,2,47,0,17,60,8,85,20,34,68,10,132,52,2,54,186
07/30/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,17,19,3,55,0,27,82,6,115,16,44,101,9,170,108,39,147,317
07/31/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,13,37,5,73,0,27,81,11,119,18,40,118,16,192,22,28,50,242
08/01/2003,MHR,CA,AWP,WE,Federal Contract Tower,10,13,27,3,53,0,22,79,2,103,10,35,106,5,156,38,8,46,202
08/02/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,7,15,1,29,0,6,49,22,77,6,13,64,23,106,36,4,40,146
08/03/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,1,13,7,22,0,0,65,25,90,1,1,78,32,112,32,4,36,148
08/04/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,12,17,4,40,0,12,54,8,74,7,24,71,12,114,38,14,52,166
08/05/2003,MHR,CA,AWP,WE,Federal Contract Tower,20,20,34,4,78,0,26,69,8,103,20,46,103,12,181,38,3,41,222
08/06/2003,MHR,CA,AWP,WE,Federal Contract Tower,13,14,25,4,56,7,24,79,7,117,20,38,104,11,173,94,9,103,276
08/07/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,16,18,9,58,0,27,86,9,122,15,43,104,18,180,86,52,138,318
08/08/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,20,47,1,80,0,13,56,5,74,12,33,103,6,154,90,20,110,264
08/09/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,3,5,1,17,0,10,39,7,56,8,13,44,8,73,24,4,28,101
08/10/2003,MHR,CA,AWP,WE,Federal Contract Tower,4,3,20,2,29,0,0,85,5,90,4,3,105,7,119,42,2,44,163
08/11/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,11,19,3,41,0,11,47,11,69,8,22,66,14,110,36,12,48,158
08/12/2003,MHR,CA,AWP,WE,Federal Contract Tower,21,15,8,7,51,0,35,87,0,122,21,50,95,7,173,72,4,76,249
08/13/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,25,32,3,75,1,8,38,7,54,16,33,70,10,129,28,12,40,169
08/14/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,23,36,9,85,0,12,78,0,90,17,35,114,9,175,98,0,98,273
08/15/2003,MHR,CA,AWP,WE,Federal Contract Tower,10,19,57,4,90,0,12,26,4,42,10,31,83,8,132,38,12,50,182
08/16/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,3,15,2,26,0,11,61,0,72,6,14,76,2,98,42,0,42,140
08/17/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,1,40,1,43,0,0,23,4,27,1,1,63,5,70,18,0,18,88
08/18/2003,MHR,CA,AWP,WE,Federal Contract Tower,10,11,12,6,39,0,17,41,8,66,10,28,53,14,105,22,6,28,133
08/19/2003,MHR,CA,AWP,WE,Federal Contract Tower,20,16,19,4,59,0,24,80,8,112,20,40,99,12,171,64,2,66,237
08/20/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,25,35,3,81,0,20,45,3,68,18,45,80,6,149,48,26,74,223
08/21/2003,MHR,CA,AWP,WE,Federal Contract Tower,13,18,7,3,41,0,12,43,3,58,13,30,50,6,99,48,3,51,150
08/22/2003,MHR,CA,AWP,WE,Federal Contract Tower,9,25,20,6,60,0,15,38,3,56,9,40,58,9,116,25,26,51,167
08/23/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,4,17,4,31,0,10,57,0,67,6,14,74,4,98,62,0,62,160
08/24/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,0,22,0,23,0,1,82,0,83,1,1,104,0,106,34,0,34,140
08/25/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,15,18,1,41,0,4,108,4,116,7,19,126,5,157,70,6,76,233
08/26/2003,MHR,CA,AWP,WE,Federal Contract Tower,22,18,18,4,62,0,25,73,7,105,22,43,91,11,167,116,6,122,289
08/27/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,12,37,13,81,0,21,100,15,136,19,33,137,28,217,110,22,132,349
08/28/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,21,20,6,65,0,17,96,9,122,18,38,116,15,187,90,26,116,303
08/29/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,3,12,4,35,0,26,67,1,94,16,29,79,5,129,55,6,61,190
08/30/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,5,18,0,29,0,8,79,0,87,6,13,97,0,116,23,0,23,139
08/31/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,2,8,0,11,0,0,77,0,77,1,2,85,0,88,30,0,30,118
09/01/2003,MHR,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,1,63,1,65,0,4,74,2,80,18,0,18,98
09/02/2003,MHR,CA,AWP,WE,Federal Contract Tower,11,13,22,0,46,0,18,81,10,109,11,31,103,10,155,20,16,36,191
09/03/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,13,42,17,91,0,17,54,11,82,19,30,96,28,173,72,44,116,289
09/04/2003,MHR,CA,AWP,WE,Federal Contract Tower,14,14,16,9,53,0,24,94,6,124,14,38,110,15,177,38,41,79,256
09/05/2003,MHR,CA,AWP,WE,Federal Contract Tower,9,13,11,2,35,0,21,83,13,117,9,34,94,15,152,24,24,48,200
09/06/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,5,7,8,27,0,7,102,15,124,7,12,109,23,151,54,12,66,217
09/07/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,0,77,10,87,1,3,80,10,94,6,0,6,100
09/08/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,18,20,5,50,0,15,76,2,93,7,33,96,7,143,74,0,74,217
09/09/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,30,29,24,102,0,14,77,6,97,19,44,106,30,199,56,72,128,327
09/10/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,17,30,10,69,0,9,59,0,68,12,26,89,10,137,84,58,142,279
09/11/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,17,19,13,61,0,16,49,8,73,12,33,68,21,134,22,60,82,216
09/12/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,23,16,4,55,0,31,86,4,121,12,54,102,8,176,10,4,14,190
09/13/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,4,14,3,28,0,7,45,4,56,7,11,59,7,84,12,0,12,96
09/14/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,4,23,0,34,0,0,25,3,28,7,4,48,3,62,16,0,16,78
09/15/2003,MHR,CA,AWP,WE,Federal Contract Tower,9,15,16,1,41,0,14,88,6,108,9,29,104,7,149,24,6,30,179
09/16/2003,MHR,CA,AWP,WE,Federal Contract Tower,23,19,25,6,73,0,23,74,9,106,23,42,99,15,179,27,4,31,210
09/17/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,24,27,5,72,0,21,92,14,127,16,45,119,19,199,46,14,60,259
09/18/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,29,14,1,61,0,13,61,1,75,17,42,75,2,136,30,0,30,166
09/19/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,18,21,0,54,0,31,55,3,89,15,49,76,3,143,28,6,34,177
09/20/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,5,18,0,30,0,6,100,2,108,7,11,118,2,138,42,0,42,180
09/21/2003,MHR,CA,AWP,WE,Federal Contract Tower,1,2,15,0,18,0,0,61,0,61,1,2,76,0,79,28,0,28,107
09/22/2003,MHR,CA,AWP,WE,Federal Contract Tower,11,16,10,13,50,0,11,80,12,103,11,27,90,25,153,16,33,49,202
09/23/2003,MHR,CA,AWP,WE,Federal Contract Tower,22,21,28,1,72,0,22,67,5,94,22,43,95,6,166,20,0,20,186
09/24/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,18,19,2,56,0,25,70,17,112,17,43,89,19,168,68,13,81,249
09/25/2003,MHR,CA,AWP,WE,Federal Contract Tower,20,26,32,6,84,0,17,66,5,88,20,43,98,11,172,28,12,40,212
09/26/2003,MHR,CA,AWP,WE,Federal Contract Tower,14,24,19,6,63,0,21,82,5,108,14,45,101,11,171,70,0,70,241
09/27/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,11,16,0,32,0,1,53,0,54,5,12,69,0,86,46,0,46,132
09/28/2003,MHR,CA,AWP,WE,Federal Contract Tower,2,1,12,0,15,0,0,70,0,70,2,1,82,0,85,20,0,20,105
09/29/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,16,12,6,42,0,14,83,2,99,8,30,95,8,141,36,8,44,185
09/30/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,27,9,0,55,0,21,78,0,99,19,48,87,0,154,60,0,60,214
10/01/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,21,27,11,78,0,25,94,14,133,19,46,121,25,211,86,18,104,315
10/02/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,19,25,10,70,0,11,65,4,80,16,30,90,14,150,40,38,78,228
10/03/2003,MHR,CA,AWP,WE,Federal Contract Tower,13,19,24,10,66,0,10,62,15,87,13,29,86,25,153,116,8,124,277
10/04/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,10,13,5,36,0,0,76,9,85,8,10,89,14,121,38,8,46,167
10/05/2003,MHR,CA,AWP,WE,Federal Contract Tower,3,4,7,1,15,0,0,88,0,88,3,4,95,1,103,30,0,30,133
10/06/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,13,17,6,44,0,19,70,10,99,8,32,87,16,143,16,42,58,201
10/07/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,16,22,7,60,6,14,84,0,104,21,30,106,7,164,80,11,91,255
10/08/2003,MHR,CA,AWP,WE,Federal Contract Tower,11,13,17,6,47,7,16,60,2,85,18,29,77,8,132,42,16,58,190
10/09/2003,MHR,CA,AWP,WE,Federal Contract Tower,13,18,23,7,61,0,5,37,0,42,13,23,60,7,103,8,12,20,123
10/10/2003,MHR,CA,AWP,WE,Federal Contract Tower,13,15,19,8,55,1,22,70,5,98,14,37,89,13,153,40,11,51,204
10/11/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,6,9,0,22,1,8,75,0,84,8,14,84,0,106,64,0,64,170
10/12/2003,MHR,CA,AWP,WE,Federal Contract Tower,2,3,5,3,13,0,2,61,2,65,2,5,66,5,78,2,10,12,90
10/13/2003,MHR,CA,AWP,WE,Federal Contract Tower,9,12,15,3,39,0,0,62,0,62,9,12,77,3,101,44,0,44,145
10/14/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,17,22,6,60,8,12,89,0,109,23,29,111,6,169,32,22,54,223
10/15/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,25,29,13,86,0,4,60,14,78,19,29,89,27,164,22,46,68,232
10/16/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,19,22,10,66,1,12,48,21,82,16,31,70,31,148,32,69,101,249
10/17/2003,MHR,CA,AWP,WE,Federal Contract Tower,27,33,39,11,110,14,2,81,0,97,41,35,120,11,207,33,6,39,246
10/18/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,10,11,5,33,2,5,86,3,96,9,15,97,8,129,10,0,10,139
10/19/2003,MHR,CA,AWP,WE,Federal Contract Tower,4,5,8,4,21,0,0,80,2,82,4,5,88,6,103,6,12,18,121
10/20/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,12,13,6,38,0,11,65,17,93,7,23,78,23,131,26,44,70,201
10/21/2003,MHR,CA,AWP,WE,Federal Contract Tower,18,23,27,8,76,4,7,88,0,99,22,30,115,8,175,68,26,94,269
10/22/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,19,23,11,68,1,16,98,3,118,16,35,121,14,186,50,54,104,290
10/23/2003,MHR,CA,AWP,WE,Federal Contract Tower,14,18,21,10,63,4,19,64,16,103,18,37,85,26,166,86,45,131,297
10/24/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,21,25,11,69,0,20,84,5,109,12,41,109,16,178,30,8,38,216
10/25/2003,MHR,CA,AWP,WE,Federal Contract Tower,6,7,8,0,21,2,6,82,0,90,8,13,90,0,111,20,0,20,131
10/26/2003,MHR,CA,AWP,WE,Federal Contract Tower,3,5,10,4,22,0,0,73,0,73,3,5,83,4,95,34,0,34,129
10/27/2003,MHR,CA,AWP,WE,Federal Contract Tower,7,15,18,8,48,0,7,80,2,89,7,22,98,10,137,62,12,74,211
10/28/2003,MHR,CA,AWP,WE,Federal Contract Tower,19,28,35,16,98,0,14,61,12,87,19,42,96,28,185,50,44,94,279
10/29/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,24,28,13,81,0,10,84,3,97,16,34,112,16,178,104,4,108,286
10/30/2003,MHR,CA,AWP,WE,Federal Contract Tower,17,21,25,11,74,2,12,88,5,107,19,33,113,16,181,62,0,62,243
10/31/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,25,30,12,79,0,19,34,4,57,12,44,64,16,136,0,24,24,160
11/01/2003,MHR,CA,AWP,WE,Federal Contract Tower,5,6,11,2,24,3,7,64,2,76,8,13,75,4,100,21,0,21,121
11/02/2003,MHR,CA,AWP,WE,Federal Contract Tower,0,6,14,3,23,0,2,38,3,43,0,8,52,6,66,20,0,20,86
11/03/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,17,31,3,59,0,13,49,0,62,8,30,80,3,121,21,4,25,146
11/04/2003,MHR,CA,AWP,WE,Federal Contract Tower,15,19,35,9,78,6,29,71,4,110,21,48,106,13,188,60,38,98,286
11/05/2003,MHR,CA,AWP,WE,Federal Contract Tower,23,33,58,14,128,2,9,76,39,126,25,42,134,53,254,136,82,218,472
11/06/2003,MHR,CA,AWP,WE,Federal Contract Tower,16,20,39,10,85,2,21,22,10,55,18,41,61,20,140,6,1,7,147
11/07/2003,MHR,CA,AWP,WE,Federal Contract Tower,12,29,48,12,101,0,15,40,8,63,12,44,88,20,164,48,16,64,228
11/08/2003,MHR,CA,AWP,WE,Federal Contract Tower,8,11,16,1,36,0,2,24,0,26,8,13,40,1,62,0,2,2,64
