10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
05/17/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,15,20,3,48,0,18,64,0,82,10,33,84,3,130,0,2,2,132
05/18/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,31,40,9,100,0,22,79,9,110,20,53,119,18,210,22,38,60,270
05/19/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,25,33,7,85,0,27,83,16,126,20,52,116,23,211,78,44,122,333
05/20/2004,MHR,CA,AWP,WE,Federal Contract Tower,16,21,26,6,69,5,19,76,15,115,21,40,102,21,184,20,32,52,236
05/21/2004,MHR,CA,AWP,WE,Federal Contract Tower,13,17,21,5,56,0,20,92,10,122,13,37,113,15,178,84,10,94,272
05/22/2004,MHR,CA,AWP,WE,Federal Contract Tower,6,9,11,3,29,1,5,66,15,87,7,14,77,18,116,50,18,68,184
05/23/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,1,10,3,16,0,0,92,4,96,2,1,102,7,112,0,16,16,128
05/24/2004,MHR,CA,AWP,WE,Federal Contract Tower,11,19,25,5,60,0,17,74,4,95,11,36,99,9,155,32,0,32,187
05/25/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,23,30,6,76,2,27,94,6,129,19,50,124,12,205,90,14,104,309
05/26/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,25,35,7,87,0,19,108,19,146,20,44,143,26,233,110,4,114,347
05/27/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,22,29,5,73,4,25,91,3,123,21,47,120,8,196,24,30,54,250
05/28/2004,MHR,CA,AWP,WE,Federal Contract Tower,12,16,22,4,54,4,11,28,7,50,16,27,50,11,104,10,0,10,114
05/29/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,5,7,86,0,98,7,11,91,0,109,32,2,34,143
05/30/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,1,4,0,6,1,0,104,0,105,2,1,108,0,111,14,0,14,125
05/31/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,5,11,2,19,0,0,120,2,122,1,5,131,4,141,92,0,92,233
06/01/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,12,22,5,49,0,17,83,33,133,10,29,105,38,182,100,76,176,358
06/02/2004,MHR,CA,AWP,WE,Federal Contract Tower,18,20,34,8,80,3,25,120,17,165,21,45,154,25,245,74,52,126,371
06/03/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,19,32,7,75,3,21,100,15,139,20,40,132,22,214,22,36,58,272
06/04/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,14,25,6,55,0,25,60,5,90,10,39,85,11,145,144,9,153,298
06/05/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,6,13,3,29,0,7,88,3,98,7,13,101,6,127,46,0,46,173
06/06/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,4,9,2,17,0,3,82,8,93,2,7,91,10,110,48,0,48,158
06/07/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,13,24,5,51,0,19,88,19,126,9,32,112,24,177,89,18,107,284
06/08/2004,MHR,CA,AWP,WE,Federal Contract Tower,18,20,35,8,81,4,33,88,0,125,22,53,123,8,206,92,6,98,304
06/09/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,21,37,8,85,2,20,77,3,102,21,41,114,11,187,80,4,84,271
06/10/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,23,38,9,90,0,27,88,14,129,20,50,126,23,219,28,34,62,281
06/11/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,17,27,6,64,0,21,95,7,123,14,38,122,13,187,26,14,40,227
06/12/2004,MHR,CA,AWP,WE,Federal Contract Tower,6,6,10,2,24,1,5,108,2,116,7,11,118,4,140,32,2,34,174
06/13/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,0,9,3,14,0,0,92,2,94,2,0,101,5,108,20,2,22,130
06/14/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,18,30,8,65,0,22,90,28,140,9,40,120,36,205,40,79,119,324
06/15/2004,MHR,CA,AWP,WE,Federal Contract Tower,15,19,30,8,72,5,27,86,13,131,20,46,116,21,203,50,56,106,309
06/16/2004,MHR,CA,AWP,WE,Federal Contract Tower,13,16,25,7,61,7,30,136,29,202,20,46,161,36,263,112,54,166,429
06/17/2004,MHR,CA,AWP,WE,Federal Contract Tower,16,19,32,9,76,6,30,114,15,165,22,49,146,24,241,26,34,60,301
06/18/2004,MHR,CA,AWP,WE,Federal Contract Tower,12,17,26,7,62,0,23,87,6,116,12,40,113,13,178,52,2,54,232
06/19/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,9,14,3,34,0,4,52,0,56,8,13,66,3,90,48,0,48,138
06/20/2004,MHR,CA,AWP,WE,Federal Contract Tower,3,2,16,0,21,0,0,118,0,118,3,2,134,0,139,40,0,40,179
06/21/2004,MHR,CA,AWP,WE,Federal Contract Tower,11,23,36,10,80,0,8,99,13,120,11,31,135,23,200,46,50,96,296
06/22/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,28,46,12,106,0,20,143,14,177,20,48,189,26,283,120,22,142,425
06/23/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,23,37,10,89,2,21,152,23,198,21,44,189,33,287,76,14,90,377
06/24/2004,MHR,CA,AWP,WE,Federal Contract Tower,16,20,33,9,78,5,33,102,26,166,21,53,135,35,244,40,58,98,342
06/25/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,13,20,6,49,1,30,91,18,140,11,43,111,24,189,44,16,60,249
06/26/2004,MHR,CA,AWP,WE,Federal Contract Tower,4,6,10,2,22,3,6,91,0,100,7,12,101,2,122,22,0,22,144
06/27/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,2,10,0,13,0,0,116,0,116,1,2,126,0,129,38,0,38,167
06/28/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,12,19,4,43,0,23,97,3,123,8,35,116,7,166,72,8,80,246
06/29/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,27,45,11,103,0,19,103,35,157,20,46,148,46,260,66,40,106,366
06/30/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,24,40,9,92,1,16,115,37,169,20,40,155,46,261,96,46,142,403
07/01/2004,MHR,CA,AWP,WE,Federal Contract Tower,15,17,28,7,67,5,19,115,21,160,20,36,143,28,227,34,24,58,285
07/02/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,11,19,4,41,0,25,94,4,123,7,36,113,8,164,94,9,103,267
07/03/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,9,15,0,32,0,6,76,0,82,8,15,91,0,114,48,0,48,162
07/04/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,2,11,2,17,0,0,83,5,88,2,2,94,7,105,36,0,36,141
07/05/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,0,104,0,104,1,2,108,0,111,52,0,52,163
07/06/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,24,39,10,82,0,10,133,9,152,9,34,172,19,234,80,8,88,322
07/07/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,27,46,12,105,0,27,128,13,168,20,54,174,25,273,88,24,112,385
07/08/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,20,33,8,78,3,25,124,14,166,20,45,157,22,244,76,12,88,332
07/09/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,15,25,6,56,0,29,106,13,148,10,44,131,19,204,136,6,142,346
07/10/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,11,19,5,42,0,2,101,8,111,7,13,120,13,153,78,2,80,233
07/11/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,0,51,3,54,2,0,55,3,60,32,0,32,92
07/12/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,21,32,8,69,0,15,133,7,155,8,36,165,15,224,145,18,163,387
07/13/2004,MHR,CA,AWP,WE,Federal Contract Tower,15,19,30,9,73,5,18,126,18,167,20,37,156,27,240,80,37,117,357
07/14/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,23,36,10,88,3,28,121,2,154,22,51,157,12,242,116,12,128,370
07/15/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,23,37,11,90,2,25,115,29,171,21,48,152,40,261,102,14,116,377
07/16/2004,MHR,CA,AWP,WE,Federal Contract Tower,11,14,21,6,52,1,22,64,4,91,12,36,85,10,143,108,8,116,259
07/17/2004,MHR,CA,AWP,WE,Federal Contract Tower,3,4,6,2,15,4,9,79,0,92,7,13,85,2,107,112,0,112,219
07/18/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,3,8,3,16,0,0,77,4,81,2,3,85,7,97,20,0,20,117
07/19/2004,MHR,CA,AWP,WE,Federal Contract Tower,11,17,25,7,60,0,13,121,3,137,11,30,146,10,197,82,14,96,293
07/20/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,25,38,11,93,0,22,91,13,126,19,47,129,24,219,84,36,120,339
07/21/2004,MHR,CA,AWP,WE,Federal Contract Tower,13,17,27,8,65,8,25,113,8,154,21,42,140,16,219,154,4,158,377
07/22/2004,MHR,CA,AWP,WE,Federal Contract Tower,15,19,29,8,71,6,18,98,21,143,21,37,127,29,214,58,26,84,298
07/23/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,11,17,5,40,0,34,123,15,172,7,45,140,20,212,96,36,132,344
07/24/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,10,15,5,37,0,7,95,0,102,7,17,110,5,139,42,2,44,183
07/25/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,2,8,3,15,0,0,95,2,97,2,2,103,5,112,40,22,62,174
07/26/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,10,15,5,37,1,22,86,12,121,8,32,101,17,158,24,18,42,200
07/27/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,19,29,8,70,4,31,113,11,159,18,50,142,19,229,62,20,82,311
07/28/2004,MHR,CA,AWP,WE,Federal Contract Tower,15,18,31,8,72,6,40,86,1,133,21,58,117,9,205,124,2,126,331
07/29/2004,MHR,CA,AWP,WE,Federal Contract Tower,18,23,37,9,87,3,23,94,3,123,21,46,131,12,210,52,16,68,278
07/30/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,16,26,6,56,0,29,60,3,92,8,45,86,9,148,38,12,50,198
07/31/2004,MHR,CA,AWP,WE,Federal Contract Tower,6,7,13,2,28,1,6,73,0,80,7,13,86,2,108,34,0,34,142
08/01/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,2,6,0,10,0,0,97,0,97,2,2,103,0,107,50,0,50,157
08/02/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,20,28,7,64,0,8,84,5,97,9,28,112,12,161,26,0,26,187
08/03/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,26,37,9,91,0,20,132,18,170,19,46,169,27,261,120,16,136,397
08/04/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,24,35,9,88,0,21,133,7,161,20,45,168,16,249,86,8,94,343
08/05/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,19,28,7,71,3,25,86,12,126,20,44,114,19,197,60,8,68,265
08/06/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,19,28,7,63,0,45,78,63,186,9,64,106,70,249,70,30,100,349
08/07/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,9,13,4,33,0,2,90,5,97,7,11,103,9,130,50,6,56,186
08/08/2004,MHR,CA,AWP,WE,Federal Contract Tower,4,3,7,2,16,0,0,75,0,75,4,3,82,2,91,70,0,70,161
08/09/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,14,17,5,45,0,19,154,11,184,9,33,171,16,229,94,2,96,325
08/10/2004,MHR,CA,AWP,WE,Federal Contract Tower,16,21,25,7,69,4,24,117,13,158,20,45,142,20,227,134,0,134,361
08/11/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,25,31,8,83,0,22,108,15,145,19,47,139,23,228,90,36,126,354
08/12/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,22,26,7,72,3,36,97,7,143,20,58,123,14,215,96,20,116,331
08/13/2004,MHR,CA,AWP,WE,Federal Contract Tower,12,21,25,7,65,0,28,111,15,154,12,49,136,22,219,90,32,122,341
08/14/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,11,14,3,36,0,7,91,6,104,8,18,105,9,140,60,8,68,208
08/15/2004,MHR,CA,AWP,WE,Federal Contract Tower,3,3,6,1,13,0,0,104,2,106,3,3,110,3,119,58,0,58,177
08/16/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,14,18,5,47,0,11,96,9,116,10,25,114,14,163,64,4,68,231
08/17/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,19,25,7,65,10,24,75,3,112,24,43,100,10,177,70,16,86,263
08/18/2004,MHR,CA,AWP,WE,Federal Contract Tower,13,18,24,5,60,6,29,99,6,140,19,47,123,11,200,66,20,86,286
08/19/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,18,24,5,61,1,34,99,6,140,15,52,123,11,201,74,2,76,277
08/20/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,22,30,7,69,0,26,59,28,113,10,48,89,35,182,44,114,158,340
08/21/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,16,22,5,51,0,0,101,5,106,8,16,123,10,157,74,6,80,237
08/22/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,7,14,3,26,0,0,94,1,95,2,7,108,4,121,10,2,12,133
08/23/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,15,20,4,47,0,13,75,8,96,8,28,95,12,143,24,6,30,173
08/24/2004,MHR,CA,AWP,WE,Federal Contract Tower,18,24,32,7,81,3,23,102,1,129,21,47,134,8,210,100,25,125,335
08/25/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,18,25,5,62,7,30,101,6,144,21,48,126,11,206,38,20,58,264
08/26/2004,MHR,CA,AWP,WE,Federal Contract Tower,12,17,22,5,56,7,22,95,5,129,19,39,117,10,185,42,32,74,259
08/27/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,12,16,3,40,3,34,84,4,125,12,46,100,7,165,30,12,42,207
08/28/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,13,16,3,40,0,1,114,7,122,8,14,130,10,162,28,0,28,190
08/29/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,0,9,1,12,0,0,94,1,95,2,0,103,2,107,56,0,56,163
08/30/2004,MHR,CA,AWP,WE,Federal Contract Tower,6,11,15,3,35,0,22,111,2,135,6,33,126,5,170,46,14,60,230
08/31/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,18,25,5,62,7,29,100,0,136,21,47,125,5,198,70,16,86,284
09/01/2004,MHR,CA,AWP,WE,Federal Contract Tower,18,20,29,4,71,2,28,105,15,150,20,48,134,19,221,90,26,116,337
09/02/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,20,28,3,68,3,31,71,6,111,20,51,99,9,179,44,8,52,231
09/03/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,8,11,1,27,2,34,65,8,109,9,42,76,9,136,0,0,0,136
09/04/2004,MHR,CA,AWP,WE,Federal Contract Tower,6,5,9,0,20,2,10,62,0,74,8,15,71,0,94,40,0,40,134
09/05/2004,MHR,CA,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,0,56,2,58,3,2,61,2,68,22,0,22,90
09/06/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,0,10,0,11,0,0,138,0,138,1,0,148,0,149,48,0,48,197
09/07/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,14,20,2,46,0,18,148,7,173,10,32,168,9,219,126,4,130,349
09/08/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,22,31,4,77,0,33,96,5,134,20,55,127,9,211,58,34,92,303
09/09/2004,MHR,CA,AWP,WE,Federal Contract Tower,21,23,32,4,80,0,27,122,26,175,21,50,154,30,255,60,42,102,357
09/10/2004,MHR,CA,AWP,WE,Federal Contract Tower,11,16,24,3,54,0,35,96,7,138,11,51,120,10,192,62,0,62,254
09/11/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,9,10,1,27,1,1,77,4,83,8,10,87,5,110,80,0,80,190
09/12/2004,MHR,CA,AWP,WE,Federal Contract Tower,3,4,10,2,19,0,0,124,0,124,3,4,134,2,143,46,10,56,199
09/13/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,22,28,5,69,0,16,145,7,168,14,38,173,12,237,63,2,65,302
09/14/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,17,22,4,57,6,28,75,3,112,20,45,97,7,169,94,6,100,269
09/15/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,18,23,4,59,6,29,131,26,192,20,47,154,30,251,108,52,160,411
09/16/2004,MHR,CA,AWP,WE,Federal Contract Tower,18,21,27,4,70,2,30,110,22,164,20,51,137,26,234,58,40,98,332
09/17/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,11,15,3,37,0,31,88,13,132,8,42,103,16,169,68,20,88,257
09/18/2004,MHR,CA,AWP,WE,Federal Contract Tower,6,9,11,2,28,1,7,70,5,83,7,16,81,7,111,74,0,74,185
09/19/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,1,7,0,10,0,0,81,0,81,2,1,88,0,91,14,0,14,105
09/20/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,13,17,3,41,0,23,104,5,132,8,36,121,8,173,47,6,53,226
09/21/2004,MHR,CA,AWP,WE,Federal Contract Tower,16,21,27,4,68,5,20,82,5,112,21,41,109,9,180,50,4,54,234
09/22/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,24,32,5,80,0,18,126,12,156,19,42,158,17,236,78,68,146,382
09/23/2004,MHR,CA,AWP,WE,Federal Contract Tower,17,21,27,4,69,3,25,99,7,134,20,46,126,11,203,36,6,42,245
09/24/2004,MHR,CA,AWP,WE,Federal Contract Tower,10,12,16,3,41,2,29,129,3,163,12,41,145,6,204,78,12,90,294
09/25/2004,MHR,CA,AWP,WE,Federal Contract Tower,4,5,6,1,16,3,8,71,1,83,7,13,77,2,99,50,0,50,149
09/26/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,4,9,2,16,0,0,93,2,95,1,4,102,4,111,62,0,62,173
09/27/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,16,21,2,47,0,16,124,15,155,8,32,145,17,202,90,6,96,298
09/28/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,27,36,5,88,0,15,82,7,104,20,42,118,12,192,18,8,26,218
09/29/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,23,31,4,77,1,28,114,12,155,20,51,145,16,232,72,0,72,304
09/30/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,25,33,4,82,0,30,108,13,151,20,55,141,17,233,36,10,46,279
10/01/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,18,25,5,56,0,23,92,6,121,8,41,117,11,177,110,16,126,303
10/02/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,2,15,2,26,0,7,53,0,60,7,9,68,2,86,32,0,32,118
10/03/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,2,20,7,31,0,1,80,21,102,2,3,100,28,133,42,12,54,187
10/04/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,17,9,3,37,0,9,97,2,108,8,26,106,5,145,50,6,56,201
10/05/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,32,29,6,87,0,14,104,2,120,20,46,133,8,207,90,22,112,319
10/06/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,20,14,3,57,0,29,126,14,169,20,49,140,17,226,16,24,40,266
10/07/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,19,23,3,65,0,25,127,9,161,20,44,150,12,226,52,8,60,286
10/08/2004,MHR,CA,AWP,WE,Federal Contract Tower,12,15,18,3,48,0,35,82,6,123,12,50,100,9,171,28,24,52,223
10/09/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,16,27,4,55,0,3,45,0,48,8,19,72,4,103,10,0,10,113
10/10/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,2,17,0,0,58,0,58,1,2,70,2,75,0,0,0,75
10/11/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,15,15,0,38,0,16,94,0,110,8,31,109,0,148,56,0,56,204
10/12/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,23,15,2,60,0,24,113,2,139,20,47,128,4,199,54,12,66,265
10/13/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,26,21,2,69,0,25,135,11,171,20,51,156,13,240,36,60,96,336
10/14/2004,MHR,CA,AWP,WE,Federal Contract Tower,21,26,19,6,72,0,18,112,7,137,21,44,131,13,209,38,18,56,265
10/15/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,28,34,1,71,0,15,76,4,95,8,43,110,5,166,10,2,12,178
10/16/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,6,31,0,45,0,8,58,8,74,8,14,89,8,119,46,2,48,167
10/17/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,2,18,1,23,0,0,30,0,30,2,2,48,1,53,4,0,4,57
10/18/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,23,32,5,69,0,12,66,2,80,9,35,98,7,149,82,0,82,231
10/19/2004,MHR,CA,AWP,WE,Federal Contract Tower,21,38,23,0,82,0,13,31,0,44,21,51,54,0,126,2,0,2,128
10/20/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,27,24,3,73,0,12,88,2,102,19,39,112,5,175,22,0,22,197
10/21/2004,MHR,CA,AWP,WE,Federal Contract Tower,22,22,25,4,73,0,23,130,17,170,22,45,155,21,243,74,4,78,321
10/22/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,20,12,1,40,0,31,95,4,130,7,51,107,5,170,84,0,84,254
10/23/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,11,20,0,38,0,3,11,0,14,7,14,31,0,52,6,0,6,58
10/24/2004,MHR,CA,AWP,WE,Federal Contract Tower,3,2,18,1,24,0,0,58,1,59,3,2,76,2,83,38,6,44,127
10/25/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,13,28,5,54,0,13,56,5,74,8,26,84,10,128,26,20,46,174
10/26/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,37,25,1,83,0,8,37,3,48,20,45,62,4,131,0,16,16,147
10/27/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,30,35,1,85,0,14,84,14,112,19,44,119,15,197,4,6,10,207
10/28/2004,MHR,CA,AWP,WE,Federal Contract Tower,21,26,20,2,69,0,19,78,8,105,21,45,98,10,174,66,0,66,240
10/29/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,17,18,4,47,0,31,82,9,122,8,48,100,13,169,98,4,102,271
10/30/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,3,7,0,18,0,9,62,0,71,8,12,69,0,89,40,0,40,129
10/31/2004,MHR,CA,AWP,WE,Federal Contract Tower,2,4,19,0,25,0,0,58,1,59,2,4,77,1,84,4,0,4,88
11/01/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,17,21,3,49,0,16,126,5,147,8,33,147,8,196,82,12,94,290
11/02/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,26,24,4,73,0,18,163,14,195,19,44,187,18,268,86,60,146,414
11/03/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,45,55,3,123,0,4,19,6,29,20,49,74,9,152,0,30,30,182
11/04/2004,MHR,CA,AWP,WE,Federal Contract Tower,22,36,56,3,117,0,15,88,8,111,22,51,144,11,228,106,0,106,334
11/05/2004,MHR,CA,AWP,WE,Federal Contract Tower,12,15,15,0,42,0,29,115,8,152,12,44,130,8,194,42,32,74,268
11/06/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,3,8,0,19,0,7,74,14,95,8,10,82,14,114,70,2,72,186
11/07/2004,MHR,CA,AWP,WE,Federal Contract Tower,5,2,10,5,22,0,2,41,0,43,5,4,51,5,65,8,0,8,73
11/08/2004,MHR,CA,AWP,WE,Federal Contract Tower,8,24,20,0,52,0,9,63,4,76,8,33,83,4,128,76,0,76,204
11/09/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,38,36,6,99,0,7,67,6,80,19,45,103,12,179,0,16,16,195
11/10/2004,MHR,CA,AWP,WE,Federal Contract Tower,21,41,48,14,124,0,5,29,0,34,21,46,77,14,158,22,0,22,180
11/11/2004,MHR,CA,AWP,WE,Federal Contract Tower,20,35,36,4,95,0,7,15,1,23,20,42,51,5,118,0,0,0,118
11/12/2004,MHR,CA,AWP,WE,Federal Contract Tower,12,32,27,2,73,0,10,77,1,88,12,42,104,3,161,80,0,80,241
11/13/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,9,14,2,32,0,6,48,1,55,7,15,62,3,87,12,14,26,113
11/14/2004,MHR,CA,AWP,WE,Federal Contract Tower,1,2,20,1,24,0,5,66,0,71,1,7,86,1,95,90,0,90,185
11/15/2004,MHR,CA,AWP,WE,Federal Contract Tower,9,21,9,9,48,0,13,81,1,95,9,34,90,10,143,66,4,70,213
11/16/2004,MHR,CA,AWP,WE,Federal Contract Tower,16,31,15,13,75,0,15,70,4,89,16,46,85,17,164,88,14,102,266
11/17/2004,MHR,CA,AWP,WE,Federal Contract Tower,14,37,32,2,85,0,0,0,0,0,14,37,32,2,85,0,0,0,85
11/18/2004,MHR,CA,AWP,WE,Federal Contract Tower,19,48,62,4,133,0,0,0,0,0,19,48,62,4,133,0,0,0,133
11/19/2004,MHR,CA,AWP,WE,Federal Contract Tower,11,33,39,5,88,0,6,28,5,39,11,39,67,10,127,6,20,26,153
11/20/2004,MHR,CA,AWP,WE,Federal Contract Tower,7,5,24,8,44,0,9,83,1,93,7,14,107,9,137,26,14,40,177
