10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
05/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,127,2,129,0,2,152,2,156,54,0,54,210
05/31/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,13,24,3,52,0,15,107,9,131,12,28,131,12,183,36,52,88,271
06/01/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,23,38,7,88,0,36,106,9,151,20,59,144,16,239,28,14,42,281
06/02/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,23,21,1,65,0,23,101,15,139,20,46,122,16,204,38,0,38,242
06/03/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,17,30,3,60,0,29,109,11,149,10,46,139,14,209,40,8,48,257
06/04/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,2,28,0,37,0,7,51,0,58,7,9,79,0,95,20,0,20,115
06/05/2005,MHR,CA,AWP,WE,Federal Contract Tower,3,5,14,0,22,0,0,58,0,58,3,5,72,0,80,8,0,8,88
06/06/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,18,58,2,87,0,11,118,5,134,9,29,176,7,221,84,0,84,305
06/07/2005,MHR,CA,AWP,WE,Federal Contract Tower,22,24,36,4,86,0,18,86,6,110,22,42,122,10,196,56,0,56,252
06/08/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,42,94,1,157,0,1,14,5,20,20,43,108,6,177,2,0,2,179
06/09/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,31,35,6,93,0,8,67,10,85,21,39,102,16,178,18,20,38,216
06/10/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,17,23,4,53,0,31,143,12,186,9,48,166,16,239,116,2,118,357
06/11/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,1,20,0,28,0,8,91,0,99,7,9,111,0,127,46,0,46,173
06/12/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,6,13,1,21,0,1,62,1,64,1,7,75,2,85,24,0,24,109
06/13/2005,MHR,CA,AWP,WE,Federal Contract Tower,13,12,17,0,42,0,17,86,2,105,13,29,103,2,147,148,0,148,295
06/14/2005,MHR,CA,AWP,WE,Federal Contract Tower,16,17,16,10,59,2,28,106,4,140,18,45,122,14,199,98,14,112,311
06/15/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,15,38,6,80,0,25,114,14,153,21,40,152,20,233,138,10,148,381
06/16/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,28,33,15,96,0,14,113,3,130,20,42,146,18,226,122,22,144,370
06/17/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,27,37,3,79,0,16,92,8,116,12,43,129,11,195,40,10,50,245
06/18/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,9,15,1,32,0,7,61,1,69,7,16,76,2,101,16,2,18,119
06/19/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,5,18,1,25,0,0,62,0,62,1,5,80,1,87,18,0,18,105
06/20/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,15,26,0,50,0,12,158,5,175,9,27,184,5,225,122,18,140,365
06/21/2005,MHR,CA,AWP,WE,Federal Contract Tower,15,25,37,2,79,0,20,124,9,153,15,45,161,11,232,46,0,46,278
06/22/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,16,33,3,73,0,25,147,6,178,21,41,180,9,251,164,0,164,415
06/23/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,31,46,3,100,0,10,116,15,141,20,41,162,18,241,168,20,188,429
06/24/2005,MHR,CA,AWP,WE,Federal Contract Tower,11,17,21,3,52,0,23,147,17,187,11,40,168,20,239,140,26,166,405
06/25/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,2,31,2,42,0,7,79,3,89,7,9,110,5,131,88,30,118,249
06/26/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,2,26,6,35,0,0,59,1,60,1,2,85,7,95,8,14,22,117
06/27/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,14,34,15,71,0,9,82,4,95,8,23,116,19,166,72,22,94,260
06/28/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,28,37,3,88,0,8,122,14,144,20,36,159,17,232,88,2,90,322
06/29/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,19,24,17,79,0,20,175,13,208,19,39,199,30,287,134,12,146,433
06/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,16,16,26,4,62,0,22,124,14,160,16,38,150,18,222,86,4,90,312
07/01/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,12,13,0,32,0,27,161,9,197,7,39,174,9,229,102,0,102,331
07/02/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,1,18,0,26,0,7,82,1,90,7,8,100,1,116,72,0,72,188
07/03/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,1,15,0,17,0,0,87,0,87,1,1,102,0,104,58,0,58,162
07/04/2005,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,84,1,85,0,2,97,1,100,14,0,14,114
07/05/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,7,24,15,58,0,8,103,13,124,12,15,127,28,182,36,30,66,248
07/06/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,14,41,17,92,0,17,111,14,142,20,31,152,31,234,144,54,198,432
07/07/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,3,34,4,60,0,27,115,12,154,19,30,149,16,214,146,20,166,380
07/08/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,7,18,7,41,0,26,104,18,148,9,33,122,25,189,56,36,92,281
07/09/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,2,8,7,24,0,7,61,9,77,7,9,69,16,101,34,10,44,145
07/10/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,2,10,1,15,0,0,121,0,121,2,2,131,1,136,94,0,94,230
07/11/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,22,29,15,74,0,17,116,11,144,8,39,145,26,218,174,18,192,410
07/12/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,17,50,11,99,0,19,111,14,144,21,36,161,25,243,148,22,170,413
07/13/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,19,26,6,71,0,16,113,21,150,20,35,139,27,221,128,22,150,371
07/14/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,20,25,3,68,0,28,115,10,153,20,48,140,13,221,100,8,108,329
07/15/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,16,19,5,50,0,23,111,11,145,10,39,130,16,195,102,18,120,315
07/16/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,2,19,4,32,0,6,54,2,62,7,8,73,6,94,72,2,74,168
07/17/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,3,16,0,20,1,0,33,0,34,2,3,49,0,54,24,0,24,78
07/18/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,17,37,2,66,0,12,61,3,76,10,29,98,5,142,160,0,160,302
07/19/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,17,43,1,82,0,30,159,11,200,21,47,202,12,282,212,11,223,505
07/20/2005,MHR,CA,AWP,WE,Federal Contract Tower,24,17,27,10,78,0,30,180,16,226,24,47,207,26,304,132,8,140,444
07/21/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,17,20,8,65,0,26,95,10,131,20,43,115,18,196,116,76,192,388
07/22/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,14,17,13,53,0,20,112,17,149,9,34,129,30,202,92,48,140,342
07/23/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,3,24,6,43,0,7,76,3,86,10,10,100,9,129,76,42,118,247
07/24/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,4,14,0,20,0,0,88,0,88,2,4,102,0,108,70,12,82,190
07/25/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,12,25,9,55,0,17,113,14,144,9,29,138,23,199,108,24,132,331
07/26/2005,MHR,CA,AWP,WE,Federal Contract Tower,24,17,17,3,61,0,28,133,18,179,24,45,150,21,240,116,46,162,402
07/27/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,20,18,4,61,0,24,144,11,179,19,44,162,15,240,132,16,148,388
07/28/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,18,40,6,83,0,28,102,6,136,19,46,142,12,219,140,46,186,405
07/29/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,15,34,3,61,0,26,111,13,150,9,41,145,16,211,68,14,82,293
07/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,1,16,0,24,0,7,67,1,75,7,8,83,1,99,102,2,104,203
07/31/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,1,25,0,27,0,0,71,1,72,1,1,96,1,99,52,0,52,151
08/01/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,20,32,6,67,0,16,78,5,99,9,36,110,11,166,148,0,148,314
08/02/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,15,28,4,67,0,22,76,19,117,20,37,104,23,184,60,0,60,244
08/03/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,17,47,8,93,0,23,116,9,148,21,40,163,17,241,102,28,130,371
08/04/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,16,37,6,77,0,25,119,5,149,18,41,156,11,226,42,12,54,280
08/05/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,13,23,2,50,0,22,114,6,142,12,35,137,8,192,60,2,62,254
08/06/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,2,10,2,21,0,11,54,0,65,7,13,64,2,86,86,0,86,172
08/07/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,1,7,0,9,0,0,63,0,63,1,1,70,0,72,50,0,50,122
08/08/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,18,52,5,83,0,11,82,10,103,8,29,134,15,186,88,14,102,288
08/09/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,20,42,8,88,0,22,109,12,143,18,42,151,20,231,20,16,36,267
08/10/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,18,38,2,78,0,29,121,14,164,20,47,159,16,242,88,10,98,340
08/11/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,22,17,9,67,0,19,98,16,133,19,41,115,25,200,42,18,60,260
08/12/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,19,32,4,65,0,25,81,25,131,10,44,113,29,196,60,10,70,266
08/13/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,1,25,1,35,0,10,64,1,75,8,11,89,2,110,16,0,16,126
08/14/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,1,26,2,31,0,0,86,29,115,2,1,112,31,146,31,62,93,239
08/15/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,16,23,6,53,0,11,82,10,103,8,27,105,16,156,70,16,86,242
08/16/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,23,20,12,74,0,19,116,8,143,19,42,136,20,217,56,2,58,275
08/17/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,17,27,12,74,0,25,85,15,125,18,42,112,27,199,86,28,114,313
08/18/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,23,27,2,72,0,25,98,15,138,20,48,125,17,210,42,14,56,266
08/19/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,30,38,2,82,0,13,125,8,146,12,43,163,10,228,66,6,72,300
08/20/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,2,17,3,29,0,6,108,0,114,7,8,125,3,143,80,14,94,237
08/21/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,3,17,2,23,0,0,86,0,86,1,3,103,2,109,90,20,110,219
08/22/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,24,37,7,77,0,11,99,10,120,9,35,136,17,197,82,20,102,299
08/23/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,22,42,17,102,0,23,136,16,175,21,45,178,33,277,66,34,100,377
08/24/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,17,41,8,85,0,30,121,14,165,19,47,162,22,250,72,40,112,362
08/25/2005,MHR,CA,AWP,WE,Federal Contract Tower,22,21,22,10,75,0,22,131,17,170,22,43,153,27,245,70,58,128,373
08/26/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,23,32,2,65,0,29,113,14,156,8,52,145,16,221,168,26,194,415
08/27/2005,MHR,CA,AWP,WE,Federal Contract Tower,11,4,32,2,49,0,10,60,2,72,11,14,92,4,121,34,8,42,163
08/28/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,3,24,4,33,0,2,87,1,90,2,5,111,5,123,30,14,44,167
08/29/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,15,26,5,54,0,14,110,6,130,8,29,136,11,184,102,0,102,286
08/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,15,25,13,72,0,20,98,13,131,19,35,123,26,203,92,45,137,340
08/31/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,13,12,3,49,0,20,146,13,179,21,33,158,16,228,80,22,102,330
09/01/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,18,49,7,93,0,33,127,13,173,19,51,176,20,266,94,16,110,376
09/02/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,4,21,3,37,0,19,89,10,118,9,23,110,13,155,116,20,136,291
09/03/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,2,17,7,33,0,6,77,3,86,7,8,94,10,119,36,24,60,179
09/04/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,1,20,5,28,0,0,52,3,55,2,1,72,8,83,8,2,10,93
09/05/2005,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,6,23,0,0,89,0,89,0,1,105,6,112,48,0,48,160
09/06/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,21,29,6,64,0,22,79,12,113,8,43,108,18,177,96,16,112,289
09/07/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,20,33,5,79,0,19,122,7,148,21,39,155,12,227,118,16,134,361
09/08/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,14,28,7,70,0,32,121,5,158,21,46,149,12,228,124,10,134,362
09/09/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,16,32,15,75,0,20,119,12,151,12,36,151,27,226,42,6,48,274
09/10/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,7,50,4,66,0,4,72,0,76,5,11,122,4,142,94,16,110,252
09/11/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,1,10,9,22,0,0,85,0,85,2,1,95,9,107,78,2,80,187
09/12/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,15,32,6,60,0,18,126,6,150,7,33,158,12,210,136,0,136,346
09/13/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,32,33,19,105,0,29,69,6,104,21,61,102,25,209,54,12,66,275
09/14/2005,MHR,CA,AWP,WE,Federal Contract Tower,17,21,31,7,76,0,21,100,6,127,17,42,131,13,203,108,24,132,335
09/15/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,28,37,6,89,0,11,92,9,112,18,39,129,15,201,52,24,76,277
09/16/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,20,24,9,63,0,13,59,11,83,10,33,83,20,146,104,18,122,268
09/17/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,1,13,0,18,0,8,85,0,93,4,9,98,0,111,100,0,100,211
09/18/2005,MHR,CA,AWP,WE,Federal Contract Tower,3,1,23,6,33,0,0,78,1,79,3,1,101,7,112,90,2,92,204
09/19/2005,MHR,CA,AWP,WE,Federal Contract Tower,6,15,34,5,60,0,16,114,9,139,6,31,148,14,199,94,34,128,327
09/20/2005,MHR,CA,AWP,WE,Federal Contract Tower,16,28,48,5,97,0,21,60,11,92,16,49,108,16,189,60,18,78,267
09/21/2005,MHR,CA,AWP,WE,Federal Contract Tower,17,16,38,15,86,0,31,114,14,159,17,47,152,29,245,52,28,80,325
09/22/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,14,24,0,57,0,23,99,5,127,19,37,123,5,184,60,0,60,244
09/23/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,20,12,3,44,0,34,108,11,153,9,54,120,14,197,40,6,46,243
09/24/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,9,4,2,20,0,6,61,2,69,5,15,65,4,89,56,0,56,145
09/25/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,1,22,2,29,0,0,79,0,79,4,1,101,2,108,92,0,92,200
09/26/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,14,74,0,97,0,19,55,0,74,9,33,129,0,171,100,0,100,271
09/27/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,16,34,10,78,0,23,89,5,117,18,39,123,15,195,134,4,138,333
09/28/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,18,28,6,71,0,22,79,15,116,19,40,107,21,187,90,20,110,297
09/29/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,16,48,2,84,0,17,104,1,122,18,33,152,3,206,104,2,106,312
09/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,11,15,21,4,51,0,41,85,5,131,11,56,106,9,182,56,0,56,238
10/01/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,1,16,0,22,0,6,60,0,66,5,7,76,0,88,34,0,34,122
10/02/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,4,7,2,15,0,0,65,0,65,2,4,72,2,80,52,2,54,134
10/03/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,21,41,5,77,0,19,112,7,138,10,40,153,12,215,130,18,148,363
10/04/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,14,50,14,99,0,21,79,6,106,21,35,129,20,205,84,66,150,355
10/05/2005,MHR,CA,AWP,WE,Federal Contract Tower,16,15,23,8,62,2,28,133,10,173,18,43,156,18,235,132,20,152,387
10/06/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,28,36,11,93,0,32,111,3,146,18,60,147,14,239,96,58,154,393
10/07/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,23,31,10,76,0,18,124,1,143,12,41,155,11,219,58,12,70,289
10/08/2005,MHR,CA,AWP,WE,Federal Contract Tower,6,5,14,5,30,0,6,70,3,79,6,11,84,8,109,34,16,50,159
10/09/2005,MHR,CA,AWP,WE,Federal Contract Tower,3,2,29,0,34,0,0,36,0,36,3,2,65,0,70,40,0,40,110
10/10/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,18,24,0,51,0,11,71,0,82,9,29,95,0,133,154,0,154,287
10/11/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,22,35,8,85,0,18,84,5,107,20,40,119,13,192,98,26,124,316
10/12/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,16,25,8,67,0,26,108,15,149,18,42,133,23,216,62,10,72,288
10/13/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,11,43,8,83,0,21,100,8,129,21,32,143,16,212,76,22,98,310
10/14/2005,MHR,CA,AWP,WE,Federal Contract Tower,13,15,24,14,66,0,34,99,19,152,13,49,123,33,218,56,26,82,300
10/15/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,5,16,5,31,0,4,62,2,68,5,9,78,7,99,36,4,40,139
10/16/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,1,16,3,24,0,0,50,0,50,4,1,66,3,74,88,0,88,162
10/17/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,15,40,8,72,0,9,81,2,92,9,24,121,10,164,56,10,66,230
10/18/2005,MHR,CA,AWP,WE,Federal Contract Tower,17,24,37,9,87,0,20,94,13,127,17,44,131,22,214,94,40,134,348
10/19/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,28,52,8,107,0,15,74,3,92,19,43,126,11,199,130,22,152,351
10/20/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,21,33,5,77,0,25,89,1,115,18,46,122,6,192,48,0,48,240
10/21/2005,MHR,CA,AWP,WE,Federal Contract Tower,11,17,21,3,52,0,25,102,9,136,11,42,123,12,188,38,0,38,226
10/22/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,5,23,3,36,0,7,52,1,60,5,12,75,4,96,36,0,36,132
10/23/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,7,29,0,40,0,0,59,0,59,4,7,88,0,99,86,0,86,185
10/24/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,13,28,9,57,0,19,90,7,116,7,32,118,16,173,40,29,69,242
10/25/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,31,56,14,120,0,13,82,16,111,19,44,138,30,231,102,70,172,403
10/26/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,30,46,27,124,0,12,75,17,104,21,42,121,44,228,50,34,84,312
10/27/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,33,38,18,107,0,9,119,4,132,18,42,157,22,239,52,16,68,307
10/28/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,30,29,7,75,0,16,76,19,111,9,46,105,26,186,30,22,52,238
10/29/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,8,26,1,43,0,0,45,1,46,8,8,71,2,89,60,0,60,149
10/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,3,2,20,1,26,0,0,74,0,74,3,2,94,1,100,44,2,46,146
10/31/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,18,39,1,65,0,6,79,2,87,7,24,118,3,152,74,0,74,226
11/01/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,23,22,2,65,0,26,108,9,143,18,49,130,11,208,52,24,76,284
11/02/2005,MHR,CA,AWP,WE,Federal Contract Tower,16,34,44,7,101,0,9,78,7,94,16,43,122,14,195,48,12,60,255
11/03/2005,MHR,CA,AWP,WE,Federal Contract Tower,17,21,37,15,90,0,21,103,17,141,17,42,140,32,231,90,84,174,405
11/04/2005,MHR,CA,AWP,WE,Federal Contract Tower,13,37,30,12,92,0,9,53,13,75,13,46,83,25,167,51,28,79,246
11/05/2005,MHR,CA,AWP,WE,Federal Contract Tower,6,5,30,4,45,0,5,75,5,85,6,10,105,9,130,52,14,66,196
11/06/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,4,26,2,36,0,0,48,4,52,4,4,74,6,88,12,2,14,102
11/07/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,25,23,43,99,0,8,36,4,48,8,33,59,47,147,80,44,124,271
11/08/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,36,24,30,111,0,9,63,8,80,21,45,87,38,191,80,32,112,303
11/09/2005,MHR,CA,AWP,WE,Federal Contract Tower,22,21,31,6,80,0,21,130,17,168,22,42,161,23,248,120,36,156,404
11/10/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,19,52,15,104,0,21,115,16,152,18,40,167,31,256,74,34,108,364
11/11/2005,MHR,CA,AWP,WE,Federal Contract Tower,11,29,27,2,69,0,7,63,6,76,11,36,90,8,145,44,8,52,197
11/12/2005,MHR,CA,AWP,WE,Federal Contract Tower,17,7,9,0,33,0,0,60,0,60,17,7,69,0,93,4,0,4,97
11/13/2005,MHR,CA,AWP,WE,Federal Contract Tower,3,3,22,0,28,0,0,43,0,43,3,3,65,0,71,22,0,22,93
11/14/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,17,15,6,45,0,16,49,8,73,7,33,64,14,118,26,18,44,162
11/15/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,19,38,6,81,0,27,50,9,86,18,46,88,15,167,22,36,58,225
11/16/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,18,51,3,91,0,20,96,12,128,19,38,147,15,219,56,30,86,305
11/17/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,25,26,14,85,0,21,111,16,148,20,46,137,30,233,62,64,126,359
11/18/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,17,12,4,45,0,25,113,9,147,12,42,125,13,192,66,12,78,270
11/19/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,2,21,0,28,0,8,57,1,66,5,10,78,1,94,32,0,32,126
11/20/2005,MHR,CA,AWP,WE,Federal Contract Tower,6,4,34,0,44,0,0,62,0,62,6,4,96,0,106,46,0,46,152
11/21/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,10,32,11,60,0,24,112,17,153,7,34,144,28,213,136,32,168,381
11/22/2005,MHR,CA,AWP,WE,Federal Contract Tower,22,15,34,18,89,0,27,158,28,213,22,42,192,46,302,152,60,212,514
11/23/2005,MHR,CA,AWP,WE,Federal Contract Tower,23,8,36,3,70,0,31,124,5,160,23,39,160,8,230,102,18,120,350
11/24/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,1,15,0,18,0,1,48,0,49,2,2,63,0,67,0,0,0,67
11/25/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,20,29,0,59,0,10,38,0,48,10,30,67,0,107,44,0,44,151
11/26/2005,MHR,CA,AWP,WE,Federal Contract Tower,3,4,24,0,31,0,7,51,0,58,3,11,75,0,89,2,0,2,91
11/27/2005,MHR,CA,AWP,WE,Federal Contract Tower,2,6,29,0,37,0,0,63,0,63,2,6,92,0,100,76,0,76,176
11/28/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,26,52,17,100,0,5,41,14,60,5,31,93,31,160,2,48,50,210
11/29/2005,MHR,CA,AWP,WE,Federal Contract Tower,19,48,57,4,128,0,7,20,6,33,19,55,77,10,161,24,13,37,198
11/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,20,47,62,1,130,0,4,19,0,23,20,51,81,1,153,14,0,14,167
12/01/2005,MHR,CA,AWP,WE,Federal Contract Tower,25,39,17,3,84,0,3,7,0,10,25,42,24,3,94,2,0,2,96
12/02/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,28,19,17,76,0,15,90,12,117,12,43,109,29,193,86,26,112,305
