10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
12/03/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,2,17,2,26,0,7,48,0,55,5,9,65,2,81,76,0,76,157
12/04/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,5,21,1,31,0,1,70,3,74,4,6,91,4,105,56,0,56,161
12/05/2005,MHR,CA,AWP,WE,Federal Contract Tower,7,19,55,8,89,0,24,89,17,130,7,43,144,25,219,70,24,94,313
12/06/2005,MHR,CA,AWP,WE,Federal Contract Tower,21,16,30,12,79,0,22,132,14,168,21,38,162,26,247,106,60,166,413
12/07/2005,MHR,CA,AWP,WE,Federal Contract Tower,22,43,44,10,119,0,8,51,15,74,22,51,95,25,193,24,60,84,277
12/08/2005,MHR,CA,AWP,WE,Federal Contract Tower,23,26,31,5,85,0,14,51,5,70,23,40,82,10,155,50,11,61,216
12/09/2005,MHR,CA,AWP,WE,Federal Contract Tower,16,24,42,7,89,0,18,70,15,103,16,42,112,22,192,56,40,96,288
12/10/2005,MHR,CA,AWP,WE,Federal Contract Tower,6,6,17,0,29,0,6,36,0,42,6,12,53,0,71,48,0,48,119
12/11/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,1,28,4,37,0,0,35,0,35,4,1,63,4,72,14,0,14,86
12/12/2005,MHR,CA,AWP,WE,Federal Contract Tower,9,35,66,5,115,0,5,51,1,57,9,40,117,6,172,28,4,32,204
12/13/2005,MHR,CA,AWP,WE,Federal Contract Tower,29,30,64,14,137,0,21,35,8,64,29,51,99,22,201,58,38,96,297
12/14/2005,MHR,CA,AWP,WE,Federal Contract Tower,29,51,62,19,161,0,10,54,14,78,29,61,116,33,239,62,22,84,323
12/15/2005,MHR,CA,AWP,WE,Federal Contract Tower,24,36,57,2,119,0,4,4,0,8,24,40,61,2,127,0,0,0,127
12/16/2005,MHR,CA,AWP,WE,Federal Contract Tower,16,45,56,0,117,0,5,1,0,6,16,50,57,0,123,0,0,0,123
12/17/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,10,13,0,33,0,0,3,0,3,10,10,16,0,36,0,0,0,36
12/18/2005,MHR,CA,AWP,WE,Federal Contract Tower,8,3,13,0,24,0,0,0,0,0,8,3,13,0,24,0,0,0,24
12/19/2005,MHR,CA,AWP,WE,Federal Contract Tower,12,27,31,5,75,0,17,85,7,109,12,44,116,12,184,10,30,40,224
12/20/2005,MHR,CA,AWP,WE,Federal Contract Tower,34,36,16,15,101,0,13,44,2,59,34,49,60,17,160,32,30,62,222
12/21/2005,MHR,CA,AWP,WE,Federal Contract Tower,34,64,52,19,169,0,2,16,24,42,34,66,68,43,211,0,62,62,273
12/22/2005,MHR,CA,AWP,WE,Federal Contract Tower,33,48,30,19,130,0,0,4,0,4,33,48,34,19,134,10,10,20,154
12/23/2005,MHR,CA,AWP,WE,Federal Contract Tower,23,44,37,5,109,1,4,11,2,18,24,48,48,7,127,10,10,20,147
12/24/2005,MHR,CA,AWP,WE,Federal Contract Tower,11,17,11,0,39,1,0,13,0,14,12,17,24,0,53,8,0,8,61
12/25/2005,MHR,CA,AWP,WE,Federal Contract Tower,1,3,7,0,11,0,0,0,0,0,1,3,7,0,11,0,0,0,11
12/26/2005,MHR,CA,AWP,WE,Federal Contract Tower,4,7,24,0,35,0,1,56,0,57,4,8,80,0,92,10,0,10,102
12/27/2005,MHR,CA,AWP,WE,Federal Contract Tower,10,26,20,0,56,0,8,36,0,44,10,34,56,0,100,0,0,0,100
12/28/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,20,15,4,57,0,4,29,4,37,18,24,44,8,94,2,10,12,106
12/29/2005,MHR,CA,AWP,WE,Federal Contract Tower,18,15,29,0,62,0,10,39,3,52,18,25,68,3,114,32,8,40,154
12/30/2005,MHR,CA,AWP,WE,Federal Contract Tower,15,31,13,0,59,0,5,10,1,16,15,36,23,1,75,2,0,2,77
12/31/2005,MHR,CA,AWP,WE,Federal Contract Tower,5,6,2,2,15,0,0,18,0,18,5,6,20,2,33,0,0,0,33
01/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,1,0,9,0,10,0,0,3,0,3,1,0,12,0,13,0,0,0,13
01/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,7,20,0,30,1,0,7,2,10,4,7,27,2,40,0,0,0,40
01/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,17,61,10,99,0,7,51,8,66,11,24,112,18,165,0,56,56,221
01/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,15,27,11,70,0,13,91,11,115,17,28,118,22,185,86,20,106,291
01/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,15,38,13,84,0,18,86,10,114,18,33,124,23,198,38,2,40,238
01/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,17,21,2,51,0,14,49,3,66,11,31,70,5,117,8,14,22,139
01/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,8,29,0,44,0,1,47,0,48,7,9,76,0,92,38,0,38,130
01/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,3,18,1,25,0,0,27,4,31,3,3,45,5,56,16,4,20,76
01/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,14,33,18,73,0,17,97,7,121,8,31,130,25,194,72,42,114,308
01/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,33,29,8,90,0,5,62,14,81,20,38,91,22,171,96,58,154,325
01/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,31,31,17,97,0,4,41,12,57,18,35,72,29,154,22,14,36,190
01/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,32,79,10,139,0,8,34,8,50,18,40,113,18,189,14,30,44,233
01/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,42,37,6,99,0,5,43,4,52,14,47,80,10,151,14,10,24,175
01/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,9,10,2,27,0,0,13,3,16,6,9,23,5,43,0,0,0,43
01/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,1,25,0,29,0,0,68,0,68,3,1,93,0,97,42,0,42,139
01/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,18,34,0,59,0,14,58,0,72,7,32,92,0,131,92,0,92,223
01/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,31,46,11,105,1,3,66,9,79,18,34,112,20,184,116,16,132,316
01/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,41,36,13,109,0,5,34,9,48,19,46,70,22,157,4,4,8,165
01/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,24,38,11,92,0,19,98,5,122,19,43,136,16,214,68,14,82,296
01/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,32,26,7,79,0,14,74,10,98,14,46,100,17,177,46,20,66,243
01/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,8,19,0,32,0,1,23,20,44,5,9,42,20,76,66,0,66,142
01/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,1,40,0,45,0,0,32,3,35,4,1,72,3,80,28,2,30,110
01/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,23,11,14,55,0,14,76,5,95,7,37,87,19,150,52,38,90,240
01/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,29,106,18,172,1,19,91,17,128,20,48,197,35,300,89,66,155,455
01/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,40,69,6,133,0,22,94,6,122,18,62,163,12,255,82,12,94,349
01/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,28,61,12,118,0,13,73,28,114,17,41,134,40,232,20,40,60,292
01/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,32,34,10,87,0,21,36,5,62,11,53,70,15,149,10,16,26,175
01/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,21,1,31,0,4,16,1,21,5,8,37,2,52,0,0,0,52
01/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,2,18,1,26,0,0,32,0,32,5,2,50,1,58,66,0,66,124
01/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,27,24,23,81,0,12,36,7,55,7,39,60,30,136,18,22,40,176
01/31/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,33,36,12,100,4,19,64,9,96,23,52,100,21,196,61,20,81,277
02/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,32,47,29,126,0,1,27,17,45,18,33,74,46,171,24,42,66,237
02/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,40,49,12,120,0,7,68,16,91,19,47,117,28,211,38,18,56,267
02/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,22,23,4,59,0,27,56,19,102,10,49,79,23,161,94,8,102,263
02/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,11,19,4,39,0,0,14,2,16,5,11,33,6,55,28,6,34,89
02/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,1,27,0,31,0,1,47,0,48,3,2,74,0,79,46,0,46,125
02/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,14,22,22,66,0,19,55,11,85,8,33,77,33,151,18,32,50,201
02/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,25,63,12,121,0,15,100,19,134,21,40,163,31,255,130,50,180,435
02/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,25,40,21,107,0,18,124,2,144,21,43,164,23,251,158,36,194,445
02/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,18,52,13,103,0,19,107,10,136,20,37,159,23,239,130,48,178,417
02/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,21,48,8,88,0,39,94,11,144,11,60,142,19,232,98,37,135,367
02/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,5,13,0,23,0,7,52,5,64,5,12,65,5,87,92,0,92,179
02/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,6,28,4,43,0,0,58,9,67,5,6,86,13,110,74,42,116,226
02/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,16,23,21,69,0,16,64,15,95,9,32,87,36,164,46,28,74,238
02/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,16,16,13,61,0,21,92,19,132,16,37,108,32,193,64,26,90,283
02/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,25,44,15,103,0,20,102,7,129,19,45,146,22,232,98,26,124,356
02/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,18,31,11,77,0,21,100,28,149,17,39,131,39,226,54,42,96,322
02/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,30,25,6,70,0,18,56,1,75,9,48,81,7,145,48,0,48,193
02/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,7,13,3,31,0,2,50,0,52,8,9,63,3,83,70,0,70,153
02/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,2,19,0,24,0,0,23,0,23,3,2,42,0,47,20,0,20,67
02/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,7,23,1,38,0,13,89,1,103,7,20,112,2,141,64,0,64,205
02/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,19,26,14,80,0,18,93,12,123,21,37,119,26,203,28,12,40,243
02/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,21,41,9,89,0,17,108,20,145,18,38,149,29,234,58,56,114,348
02/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,13,30,10,71,0,22,122,22,166,18,35,152,32,237,84,38,122,359
02/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,14,29,3,56,0,13,97,40,150,10,27,126,43,206,88,64,152,358
02/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,2,41,3,51,0,10,70,13,93,5,12,111,16,144,38,8,46,190
02/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,5,23,5,37,0,2,15,4,21,4,7,38,9,58,0,4,4,62
02/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,13,20,1,39,0,8,7,0,15,5,21,27,1,54,0,0,0,54
02/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,28,36,8,91,0,12,41,12,65,19,40,77,20,156,44,14,58,214
03/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,24,47,10,98,0,12,95,27,134,17,36,142,37,232,118,54,172,404
03/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,34,33,10,95,0,8,53,16,77,18,42,86,26,172,56,38,94,266
03/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,13,24,29,12,78,0,14,46,17,77,13,38,75,29,155,12,30,42,197
03/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,5,12,3,27,0,4,48,2,54,7,9,60,5,81,62,0,62,143
03/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,6,7,4,20,0,0,9,0,9,3,6,16,4,29,0,0,0,29
03/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,18,35,35,95,0,15,32,1,48,7,33,67,36,143,24,24,48,191
03/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,35,40,8,102,0,13,52,23,88,19,48,92,31,190,12,38,50,240
03/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,28,50,9,105,0,20,125,26,171,18,48,175,35,276,54,40,94,370
03/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,24,18,7,67,0,9,63,14,86,18,33,81,21,153,2,6,8,161
03/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,13,19,17,1,50,0,17,38,5,60,13,36,55,6,110,10,21,31,141
03/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,11,15,1,32,0,0,27,7,34,5,11,42,8,66,58,0,58,124
03/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,2,16,2,27,0,0,16,0,16,7,2,32,2,43,2,0,2,45
03/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,21,39,10,79,0,14,49,2,65,9,35,88,12,144,48,18,66,210
03/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,28,25,3,74,0,10,52,0,62,18,38,77,3,136,0,0,0,136
03/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,21,39,10,88,0,24,124,17,165,18,45,163,27,253,110,6,116,369
03/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,34,15,9,78,0,14,35,25,74,20,48,50,34,152,12,30,42,194
03/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,31,13,10,65,0,8,51,29,88,11,39,64,39,153,12,20,32,185
03/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,3,0,12,0,4,17,3,24,5,8,20,3,36,0,4,4,40
03/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,1,0,4,7,0,0,19,1,20,2,1,19,5,27,0,0,0,27
03/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,24,40,49,121,0,9,29,4,42,8,33,69,53,163,4,12,16,179
03/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,28,32,3,83,0,11,84,10,105,20,39,116,13,188,77,0,77,265
03/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,19,28,19,85,0,17,129,26,172,19,36,157,45,257,46,34,80,337
03/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,20,21,6,65,0,15,125,29,169,18,35,146,35,234,92,28,120,354
03/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,26,26,5,67,0,14,94,21,129,10,40,120,26,196,42,24,66,262
03/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,10,19,3,37,0,3,31,0,34,5,13,50,3,71,36,0,36,107
03/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,0,38,0,42,0,0,85,1,86,4,0,123,1,128,68,0,68,196
03/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,38,26,2,74,0,6,77,5,88,8,44,103,7,162,58,1,59,221
03/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,29,52,3,103,0,9,20,1,30,19,38,72,4,133,0,0,0,133
03/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,29,34,18,101,0,7,48,23,78,20,36,82,41,179,26,34,60,239
03/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,26,61,4,109,0,7,87,8,102,18,33,148,12,211,120,28,148,359
03/31/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,32,39,8,91,0,5,43,14,62,12,37,82,22,153,10,28,38,191
04/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,9,19,1,36,0,2,41,1,44,7,11,60,2,80,36,0,36,116
04/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,5,11,7,27,0,0,24,1,25,4,5,35,8,52,18,18,36,88
04/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,38,18,7,72,0,3,26,0,29,9,41,44,7,101,10,10,20,121
04/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,39,19,4,82,0,2,56,2,60,20,41,75,6,142,12,16,28,170
04/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,24,26,11,81,0,8,44,17,69,20,32,70,28,150,62,16,78,228
04/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,23,34,71,4,132,0,18,152,21,191,23,52,223,25,323,158,34,192,515
04/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,13,26,59,1,99,0,18,75,2,95,13,44,134,3,194,40,18,58,252
04/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,8,17,0,43,0,3,70,0,73,18,11,87,0,116,66,0,66,182
04/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,7,17,7,35,0,0,59,12,71,4,7,76,19,106,42,4,46,152
04/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,22,26,26,2,76,0,7,30,1,38,22,33,56,3,114,16,6,22,136
04/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,39,24,6,90,0,5,33,5,43,21,44,57,11,133,14,0,14,147
04/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,33,44,7,103,0,6,48,23,77,19,39,92,30,180,16,20,36,216
04/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,39,32,7,98,0,20,150,18,188,20,59,182,25,286,108,16,124,410
04/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,30,26,5,71,0,9,71,22,102,10,39,97,27,173,36,30,66,239
04/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,9,21,0,35,0,5,44,1,50,5,14,65,1,85,4,0,4,89
04/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,2,24,0,29,0,0,15,0,15,3,2,39,0,44,10,0,10,54
04/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,18,34,7,71,0,10,79,10,99,12,28,113,17,170,70,26,96,266
04/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,20,39,13,90,0,17,111,15,143,18,37,150,28,233,88,32,120,353
04/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,22,26,6,70,0,23,142,23,188,16,45,168,29,258,106,36,142,400
04/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,20,34,4,77,0,20,112,11,143,19,40,146,15,220,82,0,82,302
04/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,22,30,2,63,0,18,72,15,105,9,40,102,17,168,16,6,22,190
04/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,7,9,0,21,0,1,22,0,23,5,8,31,0,44,22,0,22,66
04/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,3,34,1,41,0,0,36,0,36,3,3,70,1,77,18,0,18,95
04/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,24,28,0,60,0,9,37,8,54,8,33,65,8,114,22,0,22,136
04/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,30,33,4,87,0,16,103,23,142,20,46,136,27,229,60,24,84,313
04/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,27,69,4,119,0,12,87,12,111,19,39,156,16,230,28,24,52,282
04/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,26,27,1,75,0,20,103,9,132,21,46,130,10,207,48,6,54,261
04/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,13,25,34,5,77,0,11,111,30,152,13,36,145,35,229,34,36,70,299
04/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,8,14,2,31,0,0,52,0,52,7,8,66,2,83,58,0,58,141
04/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,4,17,0,25,1,0,63,0,64,5,4,80,0,89,24,0,24,113
05/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,13,15,2,39,0,14,77,6,97,9,27,92,8,136,60,6,66,202
05/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,25,45,11,101,0,18,134,12,164,20,43,179,23,265,72,2,74,339
05/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,23,43,2,83,0,10,98,5,113,15,33,141,7,196,70,0,70,266
05/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,27,35,1,80,1,20,109,6,136,18,47,144,7,216,78,0,78,294
05/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,23,25,4,63,0,8,102,10,120,11,31,127,14,183,94,4,98,281
05/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,5,16,0,26,0,2,56,8,66,5,7,72,8,92,44,0,44,136
05/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,9,26,1,41,0,0,87,8,95,5,9,113,9,136,24,0,24,160
05/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,16,16,5,44,0,12,95,5,112,7,28,111,10,156,26,0,26,182
05/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,19,23,2,61,0,17,108,9,134,17,36,131,11,195,56,0,56,251
05/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,25,42,6,92,0,16,113,12,141,19,41,155,18,233,88,8,96,329
05/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,31,38,3,91,0,16,136,17,169,19,47,174,20,260,82,4,86,346
05/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,20,28,2,60,0,17,101,9,127,10,37,129,11,187,28,4,32,219
05/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,10,17,2,35,0,2,65,0,67,6,12,82,2,102,58,0,58,160
05/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,1,7,0,12,0,0,53,0,53,4,1,60,0,65,28,0,28,93
05/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,15,29,4,57,0,11,93,7,111,9,26,122,11,168,50,0,50,218
05/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,24,16,0,58,0,26,119,7,152,18,50,135,7,210,30,4,34,244
05/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,22,39,3,83,0,17,139,3,159,19,39,178,6,242,56,12,68,310
05/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,19,31,7,75,0,23,116,15,154,18,42,147,22,229,22,12,34,263
05/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,21,31,4,68,0,18,71,5,94,12,39,102,9,162,46,20,66,228
05/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,7,7,0,19,0,2,55,0,57,5,9,62,0,76,64,0,64,140
05/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,2,24,0,32,0,4,40,6,50,6,6,64,6,82,0,0,0,82
05/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,21,29,0,58,0,10,65,2,77,8,31,94,2,135,26,0,26,161
05/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,24,37,6,84,1,21,83,25,130,18,45,120,31,214,42,26,68,282
05/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,26,31,2,80,0,13,132,22,167,21,39,163,24,247,44,0,44,291
05/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,18,26,1,62,0,26,138,8,172,17,44,164,9,234,52,0,52,286
05/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,9,26,0,46,0,15,108,1,124,11,24,134,1,170,82,0,82,252
05/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,8,12,0,27,0,1,81,0,82,7,9,93,0,109,32,0,32,141
05/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,0,41,0,41,2,0,54,0,56,32,0,32,88
05/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,0,79,4,83,2,1,87,4,94,32,0,32,126
05/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,20,26,3,58,0,18,77,11,106,9,38,103,14,164,38,10,48,212
05/31/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,24,30,0,75,0,19,100,19,138,21,43,130,19,213,102,20,122,335
06/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,25,26,3,72,0,18,121,20,159,18,43,147,23,231,82,6,88,319
06/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,23,38,1,76,0,16,108,15,139,14,39,146,16,215,58,2,60,275
06/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,4,16,0,26,0,4,41,4,49,6,8,57,4,75,12,0,12,87
06/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,3,40,1,47,0,3,33,2,38,3,6,73,3,85,4,0,4,89
06/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,17,24,0,50,0,13,64,13,90,9,30,88,13,140,54,8,62,202
06/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,21,24,5,69,0,20,101,14,135,19,41,125,19,204,62,12,74,278
06/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,22,48,2,91,0,19,135,11,165,19,41,183,13,256,86,0,86,342
06/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,21,37,0,73,0,27,107,13,147,15,48,144,13,220,74,0,74,294
06/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,16,24,4,55,0,19,98,4,121,11,35,122,8,176,26,1,27,203
06/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,5,14,1,26,0,3,64,15,82,6,8,78,16,108,44,40,84,192
