10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
06/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,0,30,1,36,0,0,58,2,60,5,0,88,3,96,36,0,36,132
06/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,22,27,1,64,0,10,47,3,60,14,32,74,4,124,34,6,40,164
06/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,27,50,7,103,0,11,87,11,109,19,38,137,18,212,46,14,60,272
06/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,27,37,1,83,0,14,138,13,165,18,41,175,14,248,82,14,96,344
06/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,26,30,2,76,0,19,111,13,143,18,45,141,15,219,32,6,38,257
06/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,15,14,1,42,0,21,55,5,81,12,36,69,6,123,0,0,0,123
06/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,5,0,0,10,0,3,49,1,53,5,8,49,1,63,40,0,40,103
06/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,5,11,0,19,0,0,43,0,43,3,5,54,0,62,8,0,8,70
06/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,16,33,5,62,0,9,114,9,132,8,25,147,14,194,72,6,78,272
06/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,25,16,5,63,0,19,90,17,126,17,44,106,22,189,32,21,53,242
06/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,21,18,0,55,0,18,98,7,123,16,39,116,7,178,6,2,8,186
06/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,18,24,3,63,0,19,140,15,174,18,37,164,18,237,92,20,112,349
06/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,20,15,0,47,0,21,91,14,126,12,41,106,14,173,56,2,58,231
06/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,3,19,3,30,0,3,38,3,44,5,6,57,6,74,20,8,28,102
06/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,8,14,0,25,0,0,76,2,78,3,8,90,2,103,78,0,78,181
06/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,14,14,0,36,0,15,100,10,125,8,29,114,10,161,71,0,71,232
06/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,17,21,4,58,0,22,108,10,140,16,39,129,14,198,42,16,58,256
06/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,18,20,1,58,0,20,114,12,146,19,38,134,13,204,58,4,62,266
06/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,20,12,0,52,0,17,135,22,174,20,37,147,22,226,48,22,70,296
06/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,20,10,0,39,0,25,77,14,116,9,45,87,14,155,56,6,62,217
07/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,6,12,0,25,0,8,49,1,58,7,14,61,1,83,6,4,10,93
07/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,0,9,0,12,0,0,49,0,49,3,0,58,0,61,5,0,5,66
07/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,4,3,0,14,0,26,107,2,135,7,30,110,2,149,40,0,40,189
07/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,75,1,78,2,2,78,1,83,26,0,26,109
07/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,8,25,2,52,0,23,105,17,145,17,31,130,19,197,28,20,48,245
07/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,6,10,3,36,0,20,146,30,196,17,26,156,33,232,84,22,106,338
07/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,5,12,0,27,0,25,121,12,158,10,30,133,12,185,32,0,32,217
07/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,3,5,9,22,0,6,75,15,96,5,9,80,24,118,36,8,44,162
07/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,0,42,0,42,3,1,45,0,49,0,0,0,49
07/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,14,8,1,30,0,13,96,9,118,7,27,104,10,148,100,6,106,254
07/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,20,20,4,61,0,15,79,17,111,17,35,99,21,172,70,10,80,252
07/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,22,28,2,68,0,21,134,10,165,16,43,162,12,233,86,4,90,323
07/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,23,24,0,65,0,17,127,10,154,18,40,151,10,219,74,0,74,293
07/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,19,16,0,46,0,23,107,9,139,11,42,123,9,185,30,2,32,217
07/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,7,0,16,0,4,64,3,71,5,8,71,3,87,28,26,54,141
07/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,4,16,0,23,0,1,65,3,69,3,5,81,3,92,16,0,16,108
07/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,17,26,3,55,0,17,94,5,116,9,34,120,8,171,22,2,24,195
07/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,20,22,2,64,0,19,125,9,153,20,39,147,11,217,74,22,96,313
07/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,29,7,1,55,0,25,101,11,137,18,54,108,12,192,44,4,48,240
07/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,16,31,0,66,0,24,91,9,124,19,40,122,9,190,86,10,96,286
07/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,13,20,2,51,0,18,110,8,136,16,31,130,10,187,44,0,44,231
07/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,2,7,0,14,0,6,85,0,91,5,8,92,0,105,64,0,64,169
07/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,5,16,0,24,0,1,38,1,40,3,6,54,1,64,8,0,8,72
07/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,14,25,2,49,0,13,102,5,120,8,27,127,7,169,30,8,38,207
07/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,19,23,0,61,0,16,75,3,94,19,35,98,3,155,52,0,52,207
07/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,18,11,0,46,0,22,126,2,150,17,40,137,2,196,120,0,120,316
07/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,20,16,4,57,0,23,120,7,150,17,43,136,11,207,6,16,22,229
07/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,16,13,4,50,0,17,102,7,126,17,33,115,11,176,94,0,94,270
07/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,2,10,1,18,0,5,63,2,70,5,7,73,3,88,66,0,66,154
07/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,5,6,0,13,0,5,54,0,59,2,10,60,0,72,12,0,12,84
07/31/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,15,19,8,49,0,15,98,5,118,7,30,117,13,167,52,0,52,219
08/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,22,11,0,50,0,22,105,4,131,17,44,116,4,181,26,8,34,215
08/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,23,21,2,64,0,19,89,5,113,18,42,110,7,177,52,10,62,239
08/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,21,18,2,57,0,19,113,11,143,16,40,131,13,200,44,8,52,252
08/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,22,19,0,56,0,23,83,11,117,15,45,102,11,173,16,18,34,207
08/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,9,7,1,22,0,6,75,4,85,5,15,82,5,107,46,0,46,153
08/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,2,13,2,20,0,1,52,2,55,3,3,65,4,75,6,0,6,81
08/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,15,23,4,51,0,11,77,7,95,9,26,100,11,146,52,16,68,214
08/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,16,20,15,70,0,17,74,5,96,19,33,94,20,166,62,26,88,254
08/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,18,14,6,57,0,21,98,15,134,19,39,112,21,191,74,40,114,305
08/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,17,18,6,58,0,28,110,12,150,17,45,128,18,208,34,16,50,258
08/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,13,22,12,0,47,0,19,131,12,162,13,41,143,12,209,124,16,140,349
08/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,7,6,0,18,0,4,65,0,69,5,11,71,0,87,20,0,20,107
08/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,1,73,1,75,2,2,79,1,84,8,0,8,92
08/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,12,18,3,40,0,14,95,1,110,7,26,113,4,150,58,10,68,218
08/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,21,22,2,62,0,9,92,9,110,17,30,114,11,172,94,6,100,272
08/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,21,32,4,74,0,22,173,9,204,17,43,205,13,278,120,2,122,400
08/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,23,29,0,69,0,19,86,8,113,17,42,115,8,182,134,0,134,316
08/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,15,9,1,41,0,25,133,8,166,16,40,142,9,207,114,24,138,345
08/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,7,8,1,21,0,6,83,4,93,5,13,91,5,114,32,12,44,158
08/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,4,16,1,23,0,1,63,4,68,2,5,79,5,91,32,10,42,133
08/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,14,20,14,56,0,15,82,4,101,8,29,102,18,157,78,16,94,251
08/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,27,14,5,64,0,16,129,12,157,18,43,143,17,221,72,34,106,327
08/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,19,35,5,76,0,14,88,9,111,17,33,123,14,187,76,12,88,275
08/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,23,41,6,88,0,19,125,20,164,18,42,166,26,252,58,50,108,360
08/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,22,51,7,94,0,17,126,10,153,14,39,177,17,247,60,0,60,307
08/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,6,9,0,20,0,4,66,1,71,5,10,75,1,91,20,0,20,111
08/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,5,9,2,19,0,0,78,0,78,3,5,87,2,97,46,0,46,143
08/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,22,12,9,51,0,18,146,9,173,8,40,158,18,224,98,14,112,336
08/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,21,11,9,62,0,24,116,3,143,21,45,127,12,205,96,0,96,301
08/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,20,28,0,64,0,20,107,23,150,16,40,135,23,214,68,8,76,290
08/31/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,23,30,5,77,0,33,119,5,157,19,56,149,10,234,84,6,90,324
09/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,7,21,0,43,0,21,111,9,141,15,28,132,9,184,70,0,70,254
09/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,6,0,15,0,5,66,0,71,5,9,72,0,86,30,0,30,116
09/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,0,15,0,17,0,0,71,0,71,2,0,86,0,88,8,0,8,96
09/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,13,26,0,41,0,0,60,0,60,2,13,86,0,101,16,0,16,117
09/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,14,16,1,42,0,22,100,9,131,11,36,116,10,173,52,12,64,237
09/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,15,28,3,64,0,26,110,18,154,18,41,138,21,218,60,2,62,280
09/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,20,28,1,68,0,16,94,2,112,19,36,122,3,180,18,6,24,204
09/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,25,26,2,67,0,25,104,5,134,14,50,130,7,201,48,6,54,255
09/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,12,22,1,41,0,6,59,10,75,6,18,81,11,116,44,2,46,162
09/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,6,16,1,25,0,2,60,6,68,2,8,76,7,93,12,0,12,105
09/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,19,13,3,43,0,15,92,17,124,8,34,105,20,167,56,0,56,223
09/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,21,35,4,78,0,18,93,18,129,18,39,128,22,207,32,22,54,261
09/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,24,25,0,66,0,22,123,25,170,17,46,148,25,236,26,24,50,286
09/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,19,15,2,53,0,19,111,15,145,17,38,126,17,198,34,6,40,238
09/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,27,22,0,64,0,26,106,16,148,15,53,128,16,212,44,0,44,256
09/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,6,13,0,24,0,4,65,3,72,5,10,78,3,96,28,0,28,124
09/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,2,11,0,16,0,0,75,0,75,3,2,86,0,91,16,0,16,107
09/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,22,17,0,46,0,10,89,5,104,7,32,106,5,150,48,1,49,199
09/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,29,28,0,77,0,20,122,26,168,20,49,150,26,245,70,26,96,341
09/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,20,24,7,69,0,30,112,16,158,18,50,136,23,227,44,8,52,279
09/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,22,31,4,75,0,23,108,15,146,18,45,139,19,221,40,30,70,291
09/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,12,13,0,39,0,32,59,3,94,14,44,72,3,133,10,0,10,143
09/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,10,0,19,0,7,69,6,82,5,11,79,6,101,60,0,60,161
09/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,4,1,0,9,0,1,70,3,74,4,5,71,3,83,22,0,22,105
09/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,14,14,1,36,0,15,75,10,100,7,29,89,11,136,58,2,60,196
09/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,25,29,1,75,0,23,107,14,144,20,48,136,15,219,80,6,86,305
09/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,27,49,8,102,0,19,118,15,152,18,46,167,23,254,80,2,82,336
09/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,20,34,3,75,0,20,123,14,157,18,40,157,17,232,78,2,80,312
09/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,22,31,1,70,0,20,143,5,168,16,42,174,6,238,52,0,52,290
09/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,14,1,24,0,7,62,0,69,5,11,76,1,93,62,0,62,155
10/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,2,14,0,19,0,2,60,1,63,3,4,74,1,82,18,0,18,100
10/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,22,44,7,81,0,8,54,6,68,8,30,98,13,149,12,14,26,175
10/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,35,23,2,79,0,9,84,3,96,19,44,107,5,175,32,30,62,237
10/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,28,41,4,92,0,11,83,8,102,19,39,124,12,194,42,10,52,246
10/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,39,33,19,110,0,10,59,20,89,19,49,92,39,199,36,42,78,277
10/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,27,17,4,66,0,21,84,8,113,18,48,101,12,179,74,14,88,267
10/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,5,5,0,16,0,4,80,2,86,6,9,85,2,102,52,0,52,154
10/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,2,21,0,26,0,2,68,0,70,3,4,89,0,96,52,2,54,150
10/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,14,20,0,41,0,15,128,0,143,7,29,148,0,184,64,0,64,248
10/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,34,22,10,87,0,17,103,8,128,21,51,125,18,215,34,16,50,265
10/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,18,32,6,75,0,28,81,26,135,19,46,113,32,210,30,66,96,306
10/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,21,22,3,67,0,25,137,18,180,21,46,159,21,247,80,28,108,355
10/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,20,21,3,58,0,24,142,7,173,14,44,163,10,231,98,6,104,335
10/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,30,1,40,0,5,72,5,82,5,9,102,6,122,90,0,90,212
10/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,5,34,0,43,0,0,36,0,36,4,5,70,0,79,16,0,16,95
10/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,31,32,11,86,0,20,63,2,85,12,51,95,13,171,22,6,28,199
10/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,23,14,67,12,116,0,44,129,12,185,23,58,196,24,301,130,20,150,451
10/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,23,25,37,8,93,100,27,89,20,236,123,52,126,28,329,98,34,132,461
10/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,32,45,5,103,0,26,118,24,168,21,58,163,29,271,78,52,130,401
10/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,17,24,2,57,0,18,131,8,157,14,35,155,10,214,86,32,118,332
10/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,7,7,0,19,0,5,86,0,91,5,12,93,0,110,24,0,24,134
10/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,5,25,0,32,0,3,69,0,72,2,8,94,0,104,78,0,78,182
10/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,11,18,31,2,62,0,18,94,12,124,11,36,125,14,186,68,32,100,286
10/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,14,48,8,90,0,21,105,14,140,20,35,153,22,230,80,54,134,364
10/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,22,18,26,2,68,0,25,74,12,111,22,43,100,14,179,0,0,0,179
10/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,21,22,6,69,0,22,137,20,179,20,43,159,26,248,88,40,128,376
10/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,15,16,6,54,0,24,159,19,202,17,39,175,25,256,28,16,44,300
10/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,4,15,0,24,0,7,72,0,79,5,11,87,0,103,26,0,26,129
10/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,4,19,0,25,0,1,81,0,82,2,5,100,0,107,22,0,22,129
10/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,17,24,3,52,0,10,96,17,123,8,27,120,20,175,62,24,86,261
10/31/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,25,24,0,69,0,25,101,10,136,20,50,125,10,205,86,12,98,303
11/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,31,26,9,86,0,14,90,32,136,20,45,116,41,222,52,58,110,332
11/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,39,47,2,108,0,1,14,3,18,20,40,61,5,126,12,2,14,140
11/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,35,31,4,85,0,6,85,11,102,15,41,116,15,187,30,2,32,219
11/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,10,17,3,36,0,1,57,32,90,6,11,74,35,126,26,14,40,166
11/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,4,31,3,40,0,1,52,4,57,2,5,83,7,97,42,0,42,139
11/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,7,20,24,3,54,0,14,126,13,153,7,34,150,16,207,92,32,124,331
11/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,25,28,24,15,92,0,26,133,11,170,25,54,157,26,262,100,64,164,426
11/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,34,40,10,104,0,13,61,11,85,20,47,101,21,189,28,38,66,255
11/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,21,22,20,3,66,0,22,121,13,156,21,44,141,16,222,14,18,32,254
11/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,28,28,0,71,0,18,80,0,98,15,46,108,0,169,30,0,30,199
11/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,10,51,1,71,0,0,20,2,22,9,10,71,3,93,4,0,4,97
11/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,2,35,0,39,0,2,50,0,52,2,4,85,0,91,0,0,0,91
11/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,42,37,15,104,0,3,30,5,38,10,45,67,20,142,14,36,50,192
11/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,34,57,11,121,0,3,82,8,93,19,37,139,19,214,70,16,86,300
11/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,26,45,7,95,0,31,94,12,137,17,57,139,19,232,72,30,102,334
11/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,20,33,42,2,97,0,10,54,11,75,20,43,96,13,172,28,12,40,212
11/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,34,42,0,84,0,6,26,0,32,8,40,68,0,116,24,0,24,140
11/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,8,9,28,0,45,0,0,37,0,37,8,9,65,0,82,14,0,14,96
11/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,4,24,0,32,0,0,23,0,23,4,4,47,0,55,26,0,26,81
11/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,6,19,29,3,57,0,7,8,1,16,6,26,37,4,73,0,0,0,73
11/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,22,21,34,6,83,0,14,47,9,70,22,35,81,15,153,22,10,32,185
11/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,22,35,42,1,100,0,8,73,7,88,22,43,115,8,188,38,8,46,234
11/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,2,7,0,11,0,1,25,0,26,2,3,32,0,37,0,0,0,37
11/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,12,22,0,43,0,18,83,0,101,9,30,105,0,144,36,0,36,180
11/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,3,41,0,48,0,6,61,0,67,4,9,102,0,115,88,0,88,203
11/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,3,26,1,32,0,0,34,1,35,2,3,60,2,67,42,0,42,109
11/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,5,35,20,5,65,0,18,77,3,98,5,53,97,8,163,60,16,76,239
11/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,27,27,27,9,90,0,23,125,13,161,27,50,152,22,251,72,12,84,335
11/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,25,22,18,0,65,0,24,125,6,155,25,46,143,6,220,36,0,36,256
11/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,23,23,31,1,78,0,24,110,4,138,23,47,141,5,216,24,16,40,256
12/01/2006,MHR,CA,AWP,WE,Federal Contract Tower,16,23,21,4,64,0,23,77,15,115,16,46,98,19,179,64,24,88,267
12/02/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,2,14,1,27,0,6,54,4,64,10,8,68,5,91,32,18,50,141
12/03/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,0,14,3,19,0,0,57,4,61,2,0,71,7,80,60,6,66,146
12/04/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,22,19,2,52,0,16,91,7,114,9,38,110,9,166,58,26,84,250
12/05/2006,MHR,CA,AWP,WE,Federal Contract Tower,24,17,55,2,98,0,28,109,7,144,24,45,164,9,242,30,8,38,280
12/06/2006,MHR,CA,AWP,WE,Federal Contract Tower,23,24,17,6,70,0,28,89,10,127,23,52,106,16,197,36,10,46,243
12/07/2006,MHR,CA,AWP,WE,Federal Contract Tower,22,29,41,3,95,0,33,98,8,139,22,62,139,11,234,54,6,60,294
12/08/2006,MHR,CA,AWP,WE,Federal Contract Tower,18,32,42,1,93,0,15,59,2,76,18,47,101,3,169,28,24,52,221
12/09/2006,MHR,CA,AWP,WE,Federal Contract Tower,10,12,22,0,44,0,0,13,0,13,10,12,35,0,57,0,0,0,57
12/10/2006,MHR,CA,AWP,WE,Federal Contract Tower,3,3,21,0,27,0,0,8,0,8,3,3,29,0,35,0,0,0,35
12/11/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,32,27,12,83,0,10,77,13,100,12,42,104,25,183,34,88,122,305
12/12/2006,MHR,CA,AWP,WE,Federal Contract Tower,31,52,47,6,136,0,1,38,4,43,31,53,85,10,179,16,0,16,195
12/13/2006,MHR,CA,AWP,WE,Federal Contract Tower,29,49,60,8,146,0,4,43,8,55,29,53,103,16,201,26,30,56,257
12/14/2006,MHR,CA,AWP,WE,Federal Contract Tower,35,39,56,8,138,0,2,25,7,34,35,41,81,15,172,14,14,28,200
12/15/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,32,26,7,84,0,10,58,9,77,19,42,84,16,161,46,16,62,223
12/16/2006,MHR,CA,AWP,WE,Federal Contract Tower,13,10,19,0,42,0,8,44,0,52,13,18,63,0,94,20,0,20,114
