10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
12/17/2006,MHR,CA,AWP,WE,Federal Contract Tower,4,3,33,1,41,0,0,53,1,54,4,3,86,2,95,12,0,12,107
12/18/2006,MHR,CA,AWP,WE,Federal Contract Tower,14,16,28,5,63,0,27,83,6,116,14,43,111,11,179,52,8,60,239
12/19/2006,MHR,CA,AWP,WE,Federal Contract Tower,37,19,41,9,106,0,24,79,6,109,37,43,120,15,215,40,8,48,263
12/20/2006,MHR,CA,AWP,WE,Federal Contract Tower,36,26,38,7,107,0,26,94,10,130,36,52,132,17,237,30,20,50,287
12/21/2006,MHR,CA,AWP,WE,Federal Contract Tower,37,55,43,8,143,0,0,20,7,27,37,55,63,15,170,14,20,34,204
12/22/2006,MHR,CA,AWP,WE,Federal Contract Tower,28,32,25,0,85,0,16,62,2,80,28,48,87,2,165,20,4,24,189
12/23/2006,MHR,CA,AWP,WE,Federal Contract Tower,15,12,19,0,46,0,16,46,1,63,15,28,65,1,109,18,0,18,127
12/24/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,0,1,0,1,2,3,9,0,14,0,0,0,14
12/25/2006,MHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
12/26/2006,MHR,CA,AWP,WE,Federal Contract Tower,12,26,28,0,66,0,9,25,0,34,12,35,53,0,100,4,0,4,104
12/27/2006,MHR,CA,AWP,WE,Federal Contract Tower,19,15,16,2,52,0,13,42,8,63,19,28,58,10,115,20,0,20,135
12/28/2006,MHR,CA,AWP,WE,Federal Contract Tower,22,10,10,7,49,0,30,61,14,105,22,40,71,21,154,12,14,26,180
12/29/2006,MHR,CA,AWP,WE,Federal Contract Tower,17,11,22,0,50,0,21,94,4,119,17,32,116,4,169,70,2,72,241
12/30/2006,MHR,CA,AWP,WE,Federal Contract Tower,9,2,8,1,20,0,7,75,0,82,9,9,83,1,102,30,0,30,132
12/31/2006,MHR,CA,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,1,40,1,42,2,1,46,1,50,0,0,0,50
01/01/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,5,2,0,8,1,0,56,0,57,2,5,58,0,65,0,0,0,65
01/02/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,11,29,2,51,0,9,57,1,67,9,20,86,3,118,54,0,54,172
01/03/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,13,40,14,88,0,14,49,4,67,21,27,89,18,155,10,24,34,189
01/04/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,27,31,7,84,0,9,49,9,67,19,36,80,16,151,42,8,50,201
01/05/2007,MHR,CA,AWP,WE,Federal Contract Tower,15,4,27,0,46,0,21,71,4,96,15,25,98,4,142,34,0,34,176
01/06/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,2,16,0,24,0,6,74,7,87,6,8,90,7,111,38,30,68,179
01/07/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,4,6,0,11,0,0,71,3,74,1,4,77,3,85,50,0,50,135
01/08/2007,MHR,CA,AWP,WE,Federal Contract Tower,11,16,19,4,50,0,22,80,6,108,11,38,99,10,158,58,28,86,244
01/09/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,21,45,5,92,0,23,84,10,117,21,44,129,15,209,92,66,158,367
01/10/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,24,31,23,97,0,16,88,4,108,19,40,119,27,205,82,52,134,339
01/11/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,17,26,5,68,0,27,89,11,127,20,44,115,16,195,38,10,48,243
01/12/2007,MHR,CA,AWP,WE,Federal Contract Tower,15,21,14,4,54,0,19,49,4,72,15,40,63,8,126,36,0,36,162
01/13/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,8,9,0,23,0,9,85,1,95,6,17,94,1,118,34,0,34,152
01/14/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,1,6,2,10,0,0,32,7,39,1,1,38,9,49,4,0,4,53
01/15/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,18,26,7,59,0,16,80,1,97,8,34,106,8,156,42,8,50,206
01/16/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,24,29,7,79,0,18,91,10,119,19,42,120,17,198,26,0,26,224
01/17/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,22,30,9,80,0,20,118,18,156,19,42,148,27,236,92,34,126,362
01/18/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,15,33,9,75,0,23,108,13,144,18,38,141,22,219,82,6,88,307
01/19/2007,MHR,CA,AWP,WE,Federal Contract Tower,15,19,7,5,46,0,18,76,6,100,15,37,83,11,146,48,14,62,208
01/20/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,3,3,2,15,0,5,81,1,87,7,8,84,3,102,40,0,40,142
01/21/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,3,5,2,12,0,2,31,0,33,2,5,36,2,45,16,0,16,61
01/22/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,19,20,5,51,0,9,89,1,99,7,28,109,6,150,10,0,10,160
01/23/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,19,29,6,73,0,24,100,11,135,19,43,129,17,208,20,28,48,256
01/24/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,16,25,7,66,0,24,112,29,165,18,40,137,36,231,102,54,156,387
01/25/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,22,20,7,71,0,23,82,10,115,22,45,102,17,186,40,20,60,246
01/26/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,18,29,5,69,0,14,50,7,71,17,32,79,12,140,148,14,162,302
01/27/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,5,28,1,40,0,3,49,0,52,6,8,77,1,92,26,0,26,118
01/28/2007,MHR,CA,AWP,WE,Federal Contract Tower,3,5,14,0,22,0,0,36,0,36,3,5,50,0,58,20,0,20,78
01/29/2007,MHR,CA,AWP,WE,Federal Contract Tower,10,11,23,0,44,0,26,96,1,123,10,37,119,1,167,84,16,100,267
01/30/2007,MHR,CA,AWP,WE,Federal Contract Tower,24,23,44,3,94,0,27,98,13,138,24,50,142,16,232,96,32,128,360
01/31/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,26,49,11,105,0,11,29,18,58,19,37,78,29,163,6,0,6,169
02/01/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,40,35,2,95,0,0,18,12,30,18,40,53,14,125,10,18,28,153
02/02/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,28,27,1,74,0,8,51,4,63,18,36,78,5,137,26,8,34,171
02/03/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,7,26,2,41,0,4,66,2,72,6,11,92,4,113,18,4,22,135
02/04/2007,MHR,CA,AWP,WE,Federal Contract Tower,3,3,5,0,11,0,0,73,7,80,3,3,78,7,91,6,0,6,97
02/05/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,12,15,2,38,0,30,99,12,141,9,42,114,14,179,94,16,110,289
02/06/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,24,44,11,101,0,19,90,8,117,22,43,134,19,218,134,48,182,400
02/07/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,36,46,11,112,0,9,40,13,62,19,45,86,24,174,20,70,90,264
02/08/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,44,50,21,136,0,1,5,14,20,21,45,55,35,156,0,16,16,172
02/09/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,40,29,13,99,0,6,13,0,19,17,46,42,13,118,0,14,14,132
02/10/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,15,13,5,39,0,0,16,15,31,6,15,29,20,70,0,16,16,86
02/11/2007,MHR,CA,AWP,WE,Federal Contract Tower,4,2,16,1,23,0,0,29,1,30,4,2,45,2,53,20,0,20,73
02/12/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,23,41,16,87,0,12,73,0,85,7,35,114,16,172,48,50,98,270
02/13/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,32,40,3,94,0,15,82,3,100,19,47,122,6,194,70,20,90,284
02/14/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,24,41,6,91,0,28,116,11,155,20,52,157,17,246,162,30,192,438
02/15/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,26,27,10,83,0,22,115,10,147,20,48,142,20,230,196,10,206,436
02/16/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,10,33,0,62,0,21,131,8,160,19,31,164,8,222,50,14,64,286
02/17/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,5,9,0,20,0,5,89,0,94,6,10,98,0,114,36,0,36,150
02/18/2007,MHR,CA,AWP,WE,Federal Contract Tower,3,0,16,0,19,0,2,31,0,33,3,2,47,0,52,20,0,20,72
02/19/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,3,24,0,35,0,22,69,1,92,8,25,93,1,127,70,0,70,197
02/20/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,38,27,21,106,0,16,70,3,89,20,54,97,24,195,102,62,164,359
02/21/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,31,83,12,147,0,6,47,7,60,21,37,130,19,207,72,62,134,341
02/22/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,41,24,14,99,0,17,49,7,73,20,58,73,21,172,6,18,24,196
02/23/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,22,24,5,68,0,19,92,6,117,17,41,116,11,185,14,10,24,209
02/24/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,3,15,4,28,0,6,31,0,37,6,9,46,4,65,32,0,32,97
02/25/2007,MHR,CA,AWP,WE,Federal Contract Tower,3,6,10,2,21,0,0,14,4,18,3,6,24,6,39,6,0,6,45
02/26/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,30,21,5,64,0,5,22,0,27,8,35,43,5,91,0,0,0,91
02/27/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,30,24,10,86,0,9,57,9,75,22,39,81,19,161,32,78,110,271
02/28/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,28,45,11,102,0,13,75,17,105,18,41,120,28,207,110,36,146,353
03/01/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,29,36,6,91,0,12,82,36,130,20,41,118,42,221,92,84,176,397
03/02/2007,MHR,CA,AWP,WE,Federal Contract Tower,15,24,16,5,60,0,19,61,7,87,15,43,77,12,147,38,26,64,211
03/03/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,2,8,3,20,0,8,68,3,79,7,10,76,6,99,44,12,56,155
03/04/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,8,18,6,34,0,0,65,2,67,2,8,83,8,101,28,26,54,155
03/05/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,21,38,12,79,12,19,109,7,147,20,40,147,19,226,110,14,124,350
03/06/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,19,25,3,67,11,15,130,4,160,31,34,155,7,227,114,6,120,347
03/07/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,19,57,12,107,0,28,120,30,178,19,47,177,42,285,92,98,190,475
03/08/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,27,32,10,91,0,16,132,33,181,22,43,164,43,272,120,74,194,466
03/09/2007,MHR,CA,AWP,WE,Federal Contract Tower,16,19,19,8,62,0,19,83,8,110,16,38,102,16,172,52,54,106,278
03/10/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,5,12,0,23,0,7,78,21,106,6,12,90,21,129,74,0,74,203
03/11/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,6,15,0,22,0,0,65,7,72,1,6,80,7,94,54,12,66,160
03/12/2007,MHR,CA,AWP,WE,Federal Contract Tower,10,19,15,11,55,0,24,105,10,139,10,43,120,21,194,84,38,122,316
03/13/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,17,34,1,72,0,31,128,16,175,20,48,162,17,247,110,14,124,371
03/14/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,19,30,9,78,0,19,68,18,105,20,38,98,27,183,52,26,78,261
03/15/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,16,42,6,84,0,20,113,10,143,20,36,155,16,227,124,18,142,369
03/16/2007,MHR,CA,AWP,WE,Federal Contract Tower,16,15,37,5,73,0,21,160,16,197,16,36,197,21,270,136,22,158,428
03/17/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,3,2,1,12,0,9,67,1,77,6,12,69,2,89,28,0,28,117
03/18/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,2,16,0,20,0,0,64,0,64,2,2,80,0,84,40,0,40,124
03/19/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,15,36,8,67,0,30,122,13,165,8,45,158,21,232,128,22,150,382
03/20/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,42,38,25,125,0,4,71,6,81,20,46,109,31,206,30,72,102,308
03/21/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,24,40,8,92,0,27,82,13,122,20,51,122,21,214,46,6,52,266
03/22/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,16,22,4,60,0,18,133,13,164,18,34,155,17,224,100,20,120,344
03/23/2007,MHR,CA,AWP,WE,Federal Contract Tower,16,23,15,1,55,0,22,83,12,117,16,45,98,13,172,112,19,131,303
03/24/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,4,8,0,18,0,6,63,0,69,6,10,71,0,87,28,0,28,115
03/25/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,6,15,1,23,0,0,43,0,43,1,6,58,1,66,10,6,16,82
03/26/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,31,23,6,68,0,11,44,2,57,8,42,67,8,125,28,14,42,167
03/27/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,18,47,14,100,0,19,83,18,120,21,37,130,32,220,104,36,140,360
03/28/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,13,33,4,72,0,27,85,7,119,22,40,118,11,191,28,20,48,239
03/29/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,18,45,7,89,0,27,83,17,127,19,45,128,24,216,162,32,194,410
03/30/2007,MHR,CA,AWP,WE,Federal Contract Tower,15,22,23,3,63,0,23,94,4,121,15,45,117,7,184,48,2,50,234
03/31/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,2,20,0,30,0,5,53,0,58,8,7,73,0,88,50,0,50,138
04/01/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,2,24,2,29,0,1,56,1,58,1,3,80,3,87,26,2,28,115
04/02/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,14,18,2,42,0,20,62,2,84,8,34,80,4,126,32,0,32,158
04/03/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,16,34,9,79,0,28,63,8,99,20,44,97,17,178,34,14,48,226
04/04/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,18,28,16,83,0,23,82,21,126,21,41,110,37,209,36,66,102,311
04/05/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,17,41,16,92,60,28,105,35,228,78,45,146,51,320,58,64,122,442
04/06/2007,MHR,CA,AWP,WE,Federal Contract Tower,15,16,20,7,58,0,21,120,20,161,15,37,140,27,219,14,46,60,279
04/07/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,5,18,1,31,0,0,34,0,34,7,5,52,1,65,2,0,2,67
04/08/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,4,14,0,20,0,2,50,0,52,2,6,64,0,72,4,0,4,76
04/09/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,14,35,28,86,0,20,74,2,96,9,34,109,30,182,63,58,121,303
04/10/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,14,32,14,80,0,27,73,7,107,20,41,105,21,187,34,74,108,295
04/11/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,30,41,20,111,0,9,34,13,56,20,39,75,33,167,8,20,28,195
04/12/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,21,23,3,66,0,19,53,8,80,19,40,76,11,146,32,24,56,202
04/13/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,14,17,1,49,0,18,73,9,100,17,32,90,10,149,44,14,58,207
04/14/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,7,17,0,31,0,2,12,7,21,7,9,29,7,52,0,10,10,62
04/15/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,2,18,2,24,0,1,27,8,36,2,3,45,10,60,4,18,22,82
04/16/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,19,20,17,64,0,23,93,16,132,8,42,113,33,196,40,76,116,312
04/17/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,23,37,19,100,0,23,52,10,85,21,46,89,29,185,42,8,50,235
04/18/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,17,38,4,80,0,25,111,15,151,21,42,149,19,231,46,40,86,317
04/19/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,21,35,24,102,0,24,64,28,116,22,45,99,52,218,52,116,168,386
04/20/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,15,26,3,61,0,21,62,10,93,17,36,88,13,154,34,26,60,214
04/21/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,3,14,1,25,0,4,55,5,64,7,7,69,6,89,38,0,38,127
04/22/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,5,15,0,21,0,2,25,0,27,1,7,40,0,48,62,0,62,110
04/23/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,11,36,16,72,0,28,121,18,167,9,39,157,34,239,104,40,144,383
04/24/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,19,57,11,106,0,29,113,21,163,19,48,170,32,269,74,60,134,403
04/25/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,27,30,3,82,0,26,107,9,142,22,53,137,12,224,38,0,38,262
04/26/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,17,40,6,82,0,32,92,10,134,19,49,132,16,216,32,18,50,266
04/27/2007,MHR,CA,AWP,WE,Federal Contract Tower,13,20,36,15,84,0,18,112,8,138,13,38,148,23,222,66,54,120,342
04/28/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,2,20,0,29,0,5,115,3,123,7,7,135,3,152,48,0,48,200
04/29/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,3,22,0,26,0,0,108,2,110,1,3,130,2,136,70,0,70,206
04/30/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,18,30,5,59,0,17,107,3,127,6,35,137,8,186,156,28,184,370
05/01/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,21,46,19,105,0,17,83,5,105,19,38,129,24,210,60,66,126,336
05/02/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,30,58,13,121,0,20,53,10,83,20,50,111,23,204,0,44,44,248
05/03/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,26,37,8,92,0,25,123,13,161,21,51,160,21,253,134,12,146,399
05/04/2007,MHR,CA,AWP,WE,Federal Contract Tower,15,33,47,3,98,0,17,70,11,98,15,50,117,14,196,46,20,66,262
05/05/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,7,3,3,20,0,5,42,6,53,7,12,45,9,73,2,14,16,89
05/06/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,7,11,8,27,0,2,50,8,60,1,9,61,16,87,40,6,46,133
05/07/2007,MHR,CA,AWP,WE,Federal Contract Tower,11,17,25,13,66,0,23,90,11,124,11,40,115,24,190,70,56,126,316
05/08/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,17,37,17,91,0,26,97,16,139,20,43,134,33,230,74,26,100,330
05/09/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,21,24,8,73,0,24,79,5,108,20,45,103,13,181,92,14,106,287
05/10/2007,MHR,CA,AWP,WE,Federal Contract Tower,19,22,38,12,91,0,32,115,7,154,19,54,153,19,245,64,70,134,379
05/11/2007,MHR,CA,AWP,WE,Federal Contract Tower,13,28,38,6,85,0,31,131,15,177,13,59,169,21,262,70,36,106,368
05/12/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,3,11,1,22,0,3,87,1,91,7,6,98,2,113,57,1,58,171
05/13/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,2,20,1,24,0,2,80,3,85,1,4,100,4,109,26,0,26,135
05/14/2007,MHR,CA,AWP,WE,Federal Contract Tower,12,24,30,3,69,0,19,117,5,141,12,43,147,8,210,56,12,68,278
05/15/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,27,28,13,88,0,23,98,17,138,20,50,126,30,226,74,38,112,338
05/16/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,29,37,24,107,0,12,93,13,118,17,41,130,37,225,24,30,54,279
05/17/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,36,51,11,118,0,17,101,22,140,20,53,152,33,258,22,6,28,286
05/18/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,18,36,3,74,0,12,72,4,88,17,30,108,7,162,30,2,32,194
05/19/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,3,19,1,32,0,5,54,2,61,9,8,73,3,93,8,0,8,101
05/20/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,3,19,0,24,0,4,77,5,86,2,7,96,5,110,48,12,60,170
05/21/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,14,18,5,46,0,29,97,9,135,9,43,115,14,181,24,16,40,221
05/22/2007,MHR,CA,AWP,WE,Federal Contract Tower,25,25,19,7,76,0,30,107,15,152,25,55,126,22,228,52,42,94,322
05/23/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,21,19,4,65,0,23,84,9,116,21,44,103,13,181,42,24,66,247
05/24/2007,MHR,CA,AWP,WE,Federal Contract Tower,23,21,36,9,89,0,17,60,15,92,23,38,96,24,181,28,6,34,215
05/25/2007,MHR,CA,AWP,WE,Federal Contract Tower,17,15,34,0,66,0,24,95,1,120,17,39,129,1,186,56,0,56,242
05/26/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,4,24,1,38,0,5,101,3,109,9,9,125,4,147,80,0,80,227
05/27/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,0,16,0,17,0,1,62,0,63,1,1,78,0,80,18,0,18,98
05/28/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,2,37,0,40,0,0,73,2,75,1,2,110,2,115,28,4,32,147
05/29/2007,MHR,CA,AWP,WE,Federal Contract Tower,10,16,30,5,61,0,20,107,7,134,10,36,137,12,195,56,32,88,283
05/30/2007,MHR,CA,AWP,WE,Federal Contract Tower,24,27,52,9,112,0,16,79,19,114,24,43,131,28,226,42,48,90,316
05/31/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,38,35,8,101,0,16,72,12,100,20,54,107,20,201,54,36,90,291
06/01/2007,MHR,CA,AWP,WE,Federal Contract Tower,16,22,40,5,83,0,13,123,6,142,16,35,163,11,225,112,8,120,345
06/02/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,9,27,1,44,0,2,58,1,61,7,11,85,2,105,40,0,40,145
06/03/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,1,20,5,28,0,4,88,2,94,2,5,108,7,122,62,28,90,212
06/04/2007,MHR,CA,AWP,WE,Federal Contract Tower,9,19,28,4,60,0,18,96,7,121,9,37,124,11,181,91,28,119,300
06/05/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,29,29,7,86,0,13,88,5,106,21,42,117,12,192,108,22,130,322
06/06/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,16,17,7,62,0,28,118,8,154,22,44,135,15,216,56,10,66,282
06/07/2007,MHR,CA,AWP,WE,Federal Contract Tower,20,13,6,9,48,0,26,72,16,114,20,39,78,25,162,22,18,40,202
06/08/2007,MHR,CA,AWP,WE,Federal Contract Tower,14,10,3,3,30,0,31,52,35,118,14,41,55,38,148,28,28,56,204
06/09/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,0,24,1,25,6,2,24,1,33,4,24,28,61
06/10/2007,MHR,CA,AWP,WE,Federal Contract Tower,2,0,0,3,5,0,4,51,28,83,2,4,51,31,88,42,38,80,168
06/11/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,26,23,19,76,0,23,136,17,176,8,49,159,36,252,74,14,88,340
06/12/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,17,36,5,79,0,23,128,11,162,21,40,164,16,241,80,50,130,371
06/13/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,16,29,12,78,0,26,131,14,171,21,42,160,26,249,70,40,110,359
06/14/2007,MHR,CA,AWP,WE,Federal Contract Tower,21,20,28,18,87,0,31,83,16,130,21,51,111,34,217,78,24,102,319
06/15/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,14,15,10,57,0,31,119,22,172,18,45,134,32,229,58,32,90,319
06/16/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,4,18,2,32,0,5,61,3,69,8,9,79,5,101,28,0,28,129
06/17/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,4,22,1,28,0,0,57,7,64,1,4,79,8,92,12,2,14,106
06/18/2007,MHR,CA,AWP,WE,Federal Contract Tower,7,16,18,5,46,0,18,98,6,122,7,34,116,11,168,60,10,70,238
06/19/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,17,23,17,79,0,20,81,28,129,22,37,104,45,208,56,40,96,304
06/20/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,18,26,9,71,0,26,99,17,142,18,44,125,26,213,52,18,70,283
06/21/2007,MHR,CA,AWP,WE,Federal Contract Tower,22,16,21,12,71,0,25,110,12,147,22,41,131,24,218,64,30,94,312
06/22/2007,MHR,CA,AWP,WE,Federal Contract Tower,18,21,22,4,65,0,27,103,5,135,18,48,125,9,200,40,18,58,258
