10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
12/29/2007,MHR,CA,AWP,WE,Federal Contract Tower,8,11,10,0,29,0,1,6,0,7,8,12,16,0,36,0,0,0,36
12/30/2007,MHR,CA,AWP,WE,Federal Contract Tower,1,1,13,0,15,0,1,11,0,12,1,2,24,0,27,1,0,1,28
12/31/2007,MHR,CA,AWP,WE,Federal Contract Tower,6,8,9,1,24,0,13,54,2,69,6,21,63,3,93,48,0,48,141
01/01/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,2,60,1,63,0,3,67,1,71,18,0,18,89
01/02/2008,MHR,CA,AWP,WE,Federal Contract Tower,12,9,30,6,57,0,24,52,14,90,12,33,82,20,147,116,24,140,287
01/03/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,26,28,25,100,0,11,23,17,51,21,37,51,42,151,44,42,86,237
01/04/2008,MHR,CA,AWP,WE,Federal Contract Tower,18,20,5,0,43,0,6,0,0,6,18,26,5,0,49,0,0,0,49
01/05/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,7,6,0,21,0,3,6,0,9,8,10,12,0,30,0,0,0,30
01/06/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,2,11,0,14,0,0,14,0,14,1,2,25,0,28,8,0,8,36
01/07/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,36,31,17,93,0,8,42,14,64,9,44,73,31,157,66,68,134,291
01/08/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,36,24,16,95,0,4,13,11,28,19,40,37,27,123,14,56,70,193
01/09/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,35,65,25,148,0,5,21,24,50,23,40,86,49,198,8,34,42,240
01/10/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,31,31,18,101,0,1,21,15,37,21,32,52,33,138,0,46,46,184
01/11/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,44,81,5,147,0,1,21,5,27,17,45,102,10,174,0,0,0,174
01/12/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,9,13,4,34,0,0,20,17,37,8,9,33,21,71,0,2,2,73
01/13/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,0,32,5,38,0,0,42,5,47,1,0,74,10,85,22,0,22,107
01/14/2008,MHR,CA,AWP,WE,Federal Contract Tower,6,34,38,18,96,0,15,47,27,89,6,49,85,45,185,86,52,138,323
01/15/2008,MHR,CA,AWP,WE,Federal Contract Tower,15,22,30,5,72,0,12,27,10,49,15,34,57,15,121,10,0,10,131
01/16/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,25,31,6,83,0,15,79,24,118,21,40,110,30,201,32,26,58,259
01/17/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,26,15,10,71,0,23,65,23,111,20,49,80,33,182,34,36,70,252
01/18/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,23,37,8,85,0,20,55,8,83,17,43,92,16,168,74,30,104,272
01/19/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,4,32,0,45,0,5,50,1,56,9,9,82,1,101,64,0,64,165
01/20/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,14,0,14,0,1,26,0,27,0,0,0,27
01/21/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,21,16,0,45,0,11,20,0,31,8,32,36,0,76,0,0,0,76
01/22/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,40,36,1,99,0,0,6,7,13,22,40,42,8,112,0,0,0,112
01/23/2008,MHR,CA,AWP,WE,Federal Contract Tower,24,40,55,3,122,0,0,11,1,12,24,40,66,4,134,0,0,0,134
01/24/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,36,47,0,104,1,4,20,51,76,22,40,67,51,180,4,34,38,218
01/25/2008,MHR,CA,AWP,WE,Federal Contract Tower,16,21,13,0,50,0,14,14,0,28,16,35,27,0,78,0,16,16,94
01/26/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,8,19,6,41,0,0,50,6,56,8,8,69,12,97,32,12,44,141
01/27/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,2,5,0,8,0,0,0,0,0,1,2,5,0,8,8,0,8,16
01/28/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,24,33,8,73,0,8,56,3,67,8,32,89,11,140,18,18,36,176
01/29/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,36,26,10,91,0,7,15,33,55,19,43,41,43,146,14,48,62,208
01/30/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,25,49,12,108,0,17,80,18,115,22,42,129,30,223,32,60,92,315
01/31/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,43,29,32,126,0,1,15,33,49,22,44,44,65,175,4,65,69,244
02/01/2008,MHR,CA,AWP,WE,Federal Contract Tower,12,22,54,1,89,0,15,55,8,78,12,37,109,9,167,94,0,94,261
02/02/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,7,11,0,26,0,3,17,0,20,8,10,28,0,46,0,0,0,46
02/03/2008,MHR,CA,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,0,11,0,11,2,1,19,0,22,16,0,16,38
02/04/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,19,27,5,60,0,14,45,13,72,9,33,72,18,132,10,22,32,164
02/05/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,20,29,9,79,0,20,66,22,108,21,40,95,31,187,42,44,86,273
02/06/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,19,29,7,78,0,18,80,15,113,23,37,109,22,191,68,0,68,259
02/07/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,20,29,0,70,2,14,68,0,84,23,34,97,0,154,82,54,136,290
02/08/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,20,22,10,69,0,23,59,2,84,17,43,81,12,153,20,16,36,189
02/09/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,5,11,3,27,0,5,47,14,66,8,10,58,17,93,73,6,79,172
02/10/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,50,7,57,0,0,67,7,74,84,0,84,158
02/11/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,15,31,7,61,0,14,66,7,87,8,29,97,14,148,50,28,78,226
02/12/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,16,27,14,78,1,32,53,33,119,22,48,80,47,197,58,50,108,305
02/13/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,30,34,4,90,0,23,50,26,99,22,53,84,30,189,44,22,66,255
02/14/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,18,16,7,64,0,19,41,24,84,23,37,57,31,148,54,56,110,258
02/15/2008,MHR,CA,AWP,WE,Federal Contract Tower,18,6,19,2,45,0,28,60,4,92,18,34,79,6,137,114,28,142,279
02/16/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,1,12,4,25,0,8,42,6,56,8,9,54,10,81,18,24,42,123
02/17/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,5,14,0,20,0,6,46,0,52,1,11,60,0,72,40,0,40,112
02/18/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,10,25,0,43,0,15,57,0,72,8,25,82,0,115,68,0,68,183
02/19/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,33,28,5,91,0,9,41,14,64,25,42,69,19,155,50,8,58,213
02/20/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,31,35,3,91,0,13,42,22,77,22,44,77,25,168,60,6,66,234
02/21/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,35,45,0,101,4,5,38,0,47,25,40,83,0,148,46,16,62,210
02/22/2008,MHR,CA,AWP,WE,Federal Contract Tower,18,29,27,0,74,0,10,11,13,34,18,39,38,13,108,0,12,12,120
02/23/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,8,12,1,29,0,2,14,2,18,8,10,26,3,47,0,10,10,57
02/24/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,3,8,0,12,0,0,12,0,12,1,3,20,0,24,10,0,10,34
02/25/2008,MHR,CA,AWP,WE,Federal Contract Tower,7,22,32,3,64,0,18,75,27,120,7,40,107,30,184,170,16,186,370
02/26/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,25,21,2,68,0,22,76,7,105,20,47,97,9,173,68,0,68,241
02/27/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,20,21,8,70,3,20,94,12,129,24,40,115,20,199,70,10,80,279
02/28/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,20,18,9,70,0,28,101,21,150,23,48,119,30,220,108,42,150,370
02/29/2008,MHR,CA,AWP,WE,Federal Contract Tower,18,25,25,13,81,1,16,95,26,138,19,41,120,39,219,57,50,107,326
03/01/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,5,11,2,27,0,7,46,30,83,9,12,57,32,110,8,2,10,120
03/02/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,1,15,6,22,0,1,38,5,44,0,2,53,11,66,44,18,62,128
03/03/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,16,45,6,75,0,13,142,11,166,8,29,187,17,241,154,106,260,501
03/04/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,26,18,11,77,0,32,91,10,133,22,58,109,21,210,40,72,112,322
03/05/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,24,38,16,98,0,21,103,15,139,20,45,141,31,237,56,84,140,377
03/06/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,23,24,12,81,0,18,71,9,98,22,41,95,21,179,180,30,210,389
03/07/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,20,20,2,61,0,21,75,11,107,19,41,95,13,168,114,8,122,290
03/08/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,1,17,1,27,0,8,60,4,72,8,9,77,5,99,14,2,16,115
03/09/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,3,11,3,18,0,3,42,0,45,1,6,53,3,63,0,0,0,63
03/10/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,19,15,0,43,0,16,67,3,86,9,35,82,3,129,110,0,110,239
03/11/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,17,16,6,61,0,22,78,11,111,22,39,94,17,172,86,2,88,260
03/12/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,26,34,20,101,0,20,87,22,129,21,46,121,42,230,34,8,42,272
03/13/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,26,8,14,69,0,15,23,19,57,21,41,31,33,126,18,106,124,250
03/14/2008,MHR,CA,AWP,WE,Federal Contract Tower,16,20,2,1,39,0,11,0,0,11,16,31,2,1,50,12,36,48,98
03/15/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,6,0,0,14,0,4,21,4,29,8,10,21,4,43,56,42,98,141
03/16/2008,MHR,CA,AWP,WE,Federal Contract Tower,3,2,0,2,7,1,1,29,6,37,4,3,29,8,44,0,6,6,50
03/17/2008,MHR,CA,AWP,WE,Federal Contract Tower,11,19,29,26,85,0,13,93,26,132,11,32,122,52,217,78,20,98,315
03/18/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,18,25,10,76,0,20,100,14,134,23,38,125,24,210,58,50,108,318
03/19/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,23,27,11,84,0,11,85,14,110,23,34,112,25,194,72,40,112,306
03/20/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,23,26,9,79,0,19,79,20,118,21,42,105,29,197,51,36,87,284
03/21/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,17,16,21,71,0,21,69,15,105,17,38,85,36,176,76,26,102,278
03/22/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,5,12,5,30,0,14,68,4,86,8,19,80,9,116,80,8,88,204
03/23/2008,MHR,CA,AWP,WE,Federal Contract Tower,2,1,12,0,15,0,0,45,0,45,2,1,57,0,60,22,0,22,82
03/24/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,21,14,2,45,0,10,76,14,100,8,31,90,16,145,40,14,54,199
03/25/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,28,21,5,76,0,17,72,12,101,22,45,93,17,177,116,22,138,315
03/26/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,32,22,8,84,0,15,76,23,114,22,47,98,31,198,26,36,62,260
03/27/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,27,12,7,68,0,23,92,14,129,22,50,104,21,197,78,24,102,299
03/28/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,30,26,5,82,0,7,47,14,68,21,37,73,19,150,18,86,104,254
03/29/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,8,18,4,38,0,0,14,4,18,8,8,32,8,56,20,4,24,80
03/30/2008,MHR,CA,AWP,WE,Federal Contract Tower,2,2,9,2,15,0,0,61,4,65,2,2,70,6,80,52,6,58,138
03/31/2008,MHR,CA,AWP,WE,Federal Contract Tower,10,22,25,1,58,0,12,53,1,66,10,34,78,2,124,14,4,18,142
04/01/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,22,31,5,79,0,17,70,4,91,21,39,101,9,170,82,0,82,252
04/02/2008,MHR,CA,AWP,WE,Federal Contract Tower,24,30,37,12,103,0,12,70,28,110,24,42,107,40,213,80,22,102,315
04/03/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,18,32,2,72,0,13,124,10,147,20,31,156,12,219,108,9,117,336
04/04/2008,MHR,CA,AWP,WE,Federal Contract Tower,14,27,36,11,88,2,17,93,24,136,16,44,129,35,224,70,23,93,317
04/05/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,4,19,12,43,0,6,36,29,71,8,10,55,41,114,38,46,84,198
04/06/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,0,7,5,13,0,0,50,10,60,1,0,57,15,73,4,0,4,77
04/07/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,21,21,12,62,0,12,92,15,119,8,33,113,27,181,72,52,124,305
04/08/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,23,26,11,82,1,36,53,16,106,23,59,79,27,188,44,42,86,274
04/09/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,18,33,9,81,0,21,118,11,150,21,39,151,20,231,60,14,74,305
04/10/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,16,28,0,61,0,11,95,0,106,17,27,123,0,167,28,48,76,243
04/11/2008,MHR,CA,AWP,WE,Federal Contract Tower,18,22,10,2,52,0,19,71,5,95,18,41,81,7,147,24,16,40,187
04/12/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,1,14,3,27,0,9,83,0,92,9,10,97,3,119,22,0,22,141
04/13/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,3,11,0,15,0,0,65,0,65,1,3,76,0,80,2,0,2,82
04/14/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,11,15,19,53,0,21,59,37,117,8,32,74,56,170,24,42,66,236
04/15/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,33,27,7,92,0,23,106,17,146,25,56,133,24,238,60,38,98,336
04/16/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,21,13,6,60,0,20,111,11,142,20,41,124,17,202,45,36,81,283
04/17/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,15,12,6,52,2,27,85,32,146,21,42,97,38,198,65,86,151,349
04/18/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,19,37,12,87,0,20,89,24,133,19,39,126,36,220,40,14,54,274
04/19/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,5,10,2,26,0,9,43,3,55,9,14,53,5,81,2,4,6,87
04/20/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,3,7,1,11,0,1,38,5,44,0,4,45,6,55,10,0,10,65
04/21/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,14,19,12,54,0,19,78,17,114,9,33,97,29,168,96,70,166,334
04/22/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,31,34,14,100,0,13,92,34,139,21,44,126,48,239,132,60,192,431
04/23/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,26,37,15,103,0,9,63,16,88,25,35,100,31,191,58,18,76,267
04/24/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,16,41,1,80,2,30,86,15,133,24,46,127,16,213,88,16,104,317
04/25/2008,MHR,CA,AWP,WE,Federal Contract Tower,16,16,36,7,75,0,28,56,10,94,16,44,92,17,169,58,36,94,263
04/26/2008,MHR,CA,AWP,WE,Federal Contract Tower,7,4,29,0,40,1,5,107,0,113,8,9,136,0,153,38,0,38,191
04/27/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,78,9,87,0,1,96,9,106,48,0,48,154
04/28/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,23,15,0,46,1,14,87,3,105,9,37,102,3,151,66,0,66,217
04/29/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,23,36,4,85,0,19,83,0,102,22,42,119,4,187,63,2,65,252
04/30/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,26,29,11,88,0,24,90,21,135,22,50,119,32,223,40,50,90,313
05/01/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,20,25,4,69,0,28,72,7,107,20,48,97,11,176,34,50,84,260
05/02/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,15,32,0,64,0,21,115,13,149,17,36,147,13,213,36,14,50,263
05/03/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,1,28,3,41,0,0,35,23,58,9,1,63,26,99,8,16,24,123
05/04/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,0,19,5,25,0,0,29,19,48,1,0,48,24,73,4,6,10,83
05/05/2008,MHR,CA,AWP,WE,Federal Contract Tower,12,19,13,2,46,0,10,63,0,73,12,29,76,2,119,6,0,6,125
05/06/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,20,26,5,71,0,15,71,11,97,20,35,97,16,168,40,8,48,216
05/07/2008,MHR,CA,AWP,WE,Federal Contract Tower,20,18,52,2,92,0,10,52,8,70,20,28,104,10,162,38,3,41,203
05/08/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,19,21,5,70,0,24,88,7,119,25,43,109,12,189,114,2,116,305
05/09/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,21,44,1,83,0,22,67,6,95,17,43,111,7,178,18,2,20,198
05/10/2008,MHR,CA,AWP,WE,Federal Contract Tower,7,8,17,0,32,0,3,78,0,81,7,11,95,0,113,26,0,26,139
05/11/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,51,0,51,0,1,59,0,60,37,0,37,97
05/12/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,19,14,3,44,0,22,50,4,76,8,41,64,7,120,32,10,42,162
05/13/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,15,14,3,51,0,30,68,8,106,19,45,82,11,157,36,30,66,223
05/14/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,17,24,4,70,0,2,49,15,66,25,19,73,19,136,18,48,66,202
05/15/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,25,26,8,78,0,21,52,20,93,19,46,78,28,171,60,78,138,309
05/16/2008,MHR,CA,AWP,WE,Federal Contract Tower,18,20,48,4,90,0,12,83,5,100,18,32,131,9,190,52,2,54,244
05/17/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,0,11,0,12,8,8,42,4,62,9,8,53,4,74,40,0,40,114
05/18/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,4,18,1,24,0,0,43,3,46,1,4,61,4,70,0,0,0,70
05/19/2008,MHR,CA,AWP,WE,Federal Contract Tower,4,15,33,10,62,0,2,71,8,81,4,17,104,18,143,48,28,76,219
05/20/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,19,18,7,66,0,20,74,20,114,22,39,92,27,180,10,16,26,206
05/21/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,18,29,4,70,0,11,40,8,59,19,29,69,12,129,0,2,2,131
05/22/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,16,19,2,62,0,28,16,2,46,25,44,35,4,108,28,0,28,136
05/23/2008,MHR,CA,AWP,WE,Federal Contract Tower,18,7,14,1,40,0,18,83,5,106,18,25,97,6,146,26,12,38,184
05/24/2008,MHR,CA,AWP,WE,Federal Contract Tower,16,16,36,7,75,0,28,56,10,94,16,44,92,17,169,58,36,94,263
05/25/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,0,34,0,34,1,2,38,0,41,12,0,12,53
05/26/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,1,7,5,13,0,0,44,9,53,0,1,51,14,66,20,44,64,130
05/27/2008,MHR,CA,AWP,WE,Federal Contract Tower,10,27,29,3,69,0,15,79,20,114,10,42,108,23,183,60,0,60,243
05/28/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,19,32,8,80,0,17,93,20,130,21,36,125,28,210,42,64,106,316
05/29/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,32,13,8,72,0,15,69,2,86,19,47,82,10,158,14,18,32,190
05/30/2008,MHR,CA,AWP,WE,Federal Contract Tower,15,26,11,10,62,0,16,96,31,143,15,42,107,41,205,108,34,142,347
05/31/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,0,20,2,30,0,2,73,2,77,8,2,93,4,107,76,0,76,183
06/01/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,6,19,0,0,74,23,97,0,2,85,29,116,42,38,80,196
06/02/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,19,18,2,47,0,10,52,19,81,8,29,70,21,128,30,24,54,182
06/03/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,23,34,5,84,0,13,73,17,103,22,36,107,22,187,52,28,80,267
06/04/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,18,39,0,78,0,8,83,24,115,21,26,122,24,193,148,17,165,358
06/05/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,15,23,11,68,0,19,93,20,132,19,34,116,31,200,72,56,128,328
06/06/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,16,41,0,74,0,11,51,29,91,17,27,92,29,165,24,20,44,209
06/07/2008,MHR,CA,AWP,WE,Federal Contract Tower,7,5,8,2,22,0,4,58,3,65,7,9,66,5,87,10,8,18,105
06/08/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,3,12,3,19,0,0,72,1,73,1,3,84,4,92,18,0,18,110
06/09/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,16,23,6,53,0,23,72,12,107,8,39,95,18,160,72,20,92,252
06/10/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,20,9,5,56,0,27,76,9,112,22,47,85,14,168,0,8,8,176
06/11/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,16,22,0,63,0,13,55,7,75,25,29,77,7,138,0,18,18,156
06/12/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,21,39,5,88,0,8,74,9,91,23,29,113,14,179,66,30,96,275
06/13/2008,MHR,CA,AWP,WE,Federal Contract Tower,16,22,52,10,100,0,13,77,14,104,16,35,129,24,204,62,30,92,296
06/14/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,6,6,9,29,0,8,52,10,70,8,14,58,19,99,8,0,8,107
06/15/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,2,7,0,10,0,0,45,0,45,1,2,52,0,55,0,0,0,55
06/16/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,17,29,8,62,0,20,87,8,115,8,37,116,16,177,70,46,116,293
06/17/2008,MHR,CA,AWP,WE,Federal Contract Tower,23,26,18,11,78,0,14,85,12,111,23,40,103,23,189,22,64,86,275
06/18/2008,MHR,CA,AWP,WE,Federal Contract Tower,21,24,17,7,69,0,21,48,19,88,21,45,65,26,157,12,34,46,203
06/19/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,15,18,4,56,0,24,72,12,108,19,39,90,16,164,70,24,94,258
06/20/2008,MHR,CA,AWP,WE,Federal Contract Tower,17,19,5,0,41,0,18,83,11,112,17,37,88,11,153,18,20,38,191
06/21/2008,MHR,CA,AWP,WE,Federal Contract Tower,9,1,5,1,16,0,7,28,0,35,9,8,33,1,51,22,0,22,73
06/22/2008,MHR,CA,AWP,WE,Federal Contract Tower,2,0,5,1,8,0,2,43,10,55,2,2,48,11,63,0,0,0,63
06/23/2008,MHR,CA,AWP,WE,Federal Contract Tower,8,24,35,11,78,0,7,35,16,58,8,31,70,27,136,24,0,24,160
06/24/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,37,34,13,106,0,6,57,18,81,22,43,91,31,187,38,0,38,225
06/25/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,26,26,18,92,0,4,50,26,80,22,30,76,44,172,0,26,26,198
06/26/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,28,28,10,88,0,11,12,10,33,22,39,40,20,121,0,2,2,123
06/27/2008,MHR,CA,AWP,WE,Federal Contract Tower,19,44,38,13,114,0,0,7,1,8,19,44,45,14,122,0,0,0,122
06/28/2008,MHR,CA,AWP,WE,Federal Contract Tower,11,6,16,2,35,0,1,26,10,37,11,7,42,12,72,10,0,10,82
06/29/2008,MHR,CA,AWP,WE,Federal Contract Tower,1,1,14,0,16,0,1,40,8,49,1,2,54,8,65,14,0,14,79
06/30/2008,MHR,CA,AWP,WE,Federal Contract Tower,7,8,17,9,41,0,7,61,13,81,7,15,78,22,122,70,10,80,202
07/01/2008,MHR,CA,AWP,WE,Federal Contract Tower,22,19,60,24,125,22,8,18,8,56,44,27,78,32,181,10,52,62,243
07/02/2008,MHR,CA,AWP,WE,Federal Contract Tower,25,27,146,30,228,25,11,39,0,75,50,38,185,30,303,92,34,126,429
07/03/2008,MHR,CA,AWP,WE,Federal Contract Tower,13,18,116,35,182,13,6,22,0,41,26,24,138,35,223,80,32,112,335
07/04/2008,MHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,17,56,0,0,41,17,58,36,0,36,94
07/05/2008,MHR,CA,AWP,WE,Federal Contract Tower,6,0,9,9,24,6,0,69,26,101,12,0,78,35,125,26,0,26,151
