10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
01/09/2009,MHR,CA,AWP,WE,Federal Contract Tower,7,18,12,3,40,7,18,77,6,108,14,36,89,9,148,38,0,38,186
01/10/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,5,3,2,15,5,8,87,14,114,10,13,90,16,129,10,10,20,149
01/11/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,2,10,2,15,1,2,89,9,101,2,4,99,11,116,32,0,32,148
01/12/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,25,19,8,57,5,31,114,21,171,10,56,133,29,228,106,46,152,380
01/13/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,27,53,8,99,11,43,151,0,205,22,70,204,8,304,130,34,164,468
01/14/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,21,30,6,73,16,27,123,36,202,32,48,153,42,275,78,10,88,363
01/15/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,20,16,7,58,15,33,95,27,170,30,53,111,34,228,104,30,134,362
01/16/2009,MHR,CA,AWP,WE,Federal Contract Tower,10,16,13,0,39,10,26,126,7,169,20,42,139,7,208,144,6,150,358
01/17/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,1,2,1,7,3,4,58,1,66,6,5,60,2,73,34,0,34,107
01/18/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,1,0,56,0,57,2,0,59,0,61,16,0,16,77
01/19/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,20,15,2,42,5,27,112,3,147,10,47,127,5,189,22,0,22,211
01/20/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,22,22,19,80,17,20,111,30,178,34,42,133,49,258,80,76,156,414
01/21/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,27,27,11,79,14,30,120,23,187,28,57,147,34,266,118,32,150,416
01/22/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,29,40,2,85,14,29,45,3,91,28,58,85,5,176,0,0,0,176
01/23/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,29,28,15,83,11,31,31,26,99,22,60,59,41,182,0,0,0,182
01/24/2009,MHR,CA,AWP,WE,Federal Contract Tower,2,10,2,0,14,2,15,27,0,44,4,25,29,0,58,0,0,0,58
01/25/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,1,4,1,7,1,1,20,1,23,2,2,24,2,30,8,0,8,38
01/26/2009,MHR,CA,AWP,WE,Federal Contract Tower,9,19,29,3,60,9,37,78,4,128,18,56,107,7,188,46,34,80,268
01/27/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,18,19,12,62,13,28,84,23,148,26,46,103,35,210,86,66,152,362
01/28/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,23,26,13,77,15,41,64,24,144,30,64,90,37,221,40,62,102,323
01/29/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,33,21,15,84,15,40,104,39,198,30,73,125,54,282,8,54,62,344
01/30/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,18,18,6,54,12,31,94,14,151,24,49,112,20,205,22,20,42,247
01/31/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,1,4,0,8,3,4,97,1,105,6,5,101,1,113,0,0,0,113
02/01/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,0,8,0,9,1,0,68,0,69,2,0,76,0,78,12,0,12,90
02/02/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,18,48,8,79,5,30,156,20,211,10,48,204,28,290,94,44,138,428
02/03/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,14,24,8,62,16,22,131,16,185,32,36,155,24,247,154,28,182,429
02/04/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,18,36,21,92,17,30,106,43,196,34,48,142,64,288,34,58,92,380
02/05/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,30,40,13,96,13,37,75,20,145,26,67,115,33,241,26,66,92,333
02/06/2009,MHR,CA,AWP,WE,Federal Contract Tower,10,26,24,4,64,10,28,67,15,120,20,54,91,19,184,0,8,8,192
02/07/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,2,16,5,26,3,4,65,15,87,6,6,81,20,113,16,14,30,143
02/08/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,0,15,2,18,1,0,29,5,35,2,0,44,7,53,0,0,0,53
02/09/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,20,18,10,54,6,26,82,19,133,12,46,100,29,187,98,22,120,307
02/10/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,19,21,11,68,17,26,74,19,136,34,45,95,30,204,22,38,60,264
02/11/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,27,22,1,64,14,31,69,18,132,28,58,91,19,196,0,16,16,212
02/12/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,29,34,24,102,15,37,69,35,156,30,66,103,59,258,62,12,74,332
02/13/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,16,32,0,59,11,18,54,1,84,22,34,86,1,143,0,0,0,143
02/14/2009,MHR,CA,AWP,WE,Federal Contract Tower,4,3,1,1,9,2,6,18,1,27,6,9,19,2,36,2,0,2,38
02/15/2009,MHR,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,2,0,4,0,6,4,0,4,0,8,0,0,0,8
02/16/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,11,12,0,28,5,11,30,0,46,10,22,42,0,74,4,0,4,78
02/17/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,28,7,0,49,14,28,14,0,56,28,56,21,0,105,0,0,0,105
02/18/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,24,55,13,107,15,29,124,26,194,30,53,179,39,301,62,68,130,431
02/19/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,18,26,22,81,15,26,87,26,154,30,44,113,48,235,78,84,162,397
02/20/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,17,34,3,65,11,36,148,20,215,22,53,182,23,280,120,32,152,432
02/21/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,6,5,1,15,3,12,62,9,86,6,18,67,10,101,84,0,84,185
02/22/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,1,5,3,10,1,1,6,3,11,2,2,11,6,21,0,0,0,21
02/23/2009,MHR,CA,AWP,WE,Federal Contract Tower,4,30,21,26,81,4,35,41,50,130,8,65,62,76,211,0,20,20,231
02/24/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,20,35,8,79,16,21,88,26,151,32,41,123,34,230,96,14,110,340
02/25/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,20,54,22,111,15,26,96,34,171,30,46,150,56,282,96,54,150,432
02/26/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,26,25,8,73,14,26,68,15,123,28,52,93,23,196,73,8,81,277
02/27/2009,MHR,CA,AWP,WE,Federal Contract Tower,9,19,15,4,47,9,33,107,11,160,18,52,122,15,207,34,42,76,283
02/28/2009,MHR,CA,AWP,WE,Federal Contract Tower,4,2,8,9,23,0,0,0,0,0,4,2,8,9,23,14,44,58,81
03/01/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,0,6,1,8,1,0,12,1,14,2,0,18,2,22,0,0,0,22
03/02/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,24,26,6,61,5,25,68,14,112,10,49,94,20,173,36,38,74,247
03/03/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,21,7,9,51,14,21,11,14,60,28,42,18,23,111,0,0,0,111
03/04/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,19,30,8,72,15,25,58,21,119,30,44,88,29,191,6,46,52,243
03/05/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,18,38,17,88,15,27,109,35,186,30,45,147,52,274,168,54,222,496
03/06/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,20,31,27,90,12,28,103,47,190,24,48,134,74,280,74,36,110,390
03/07/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,2,10,5,20,3,3,49,13,68,6,5,59,18,88,18,0,18,106
03/08/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,0,3,1,5,1,0,61,2,64,2,0,64,3,69,6,0,6,75
03/09/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,14,22,5,46,5,24,118,6,153,10,38,140,11,199,42,22,64,263
03/10/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,19,24,12,70,15,27,108,19,169,30,46,132,31,239,54,38,92,331
03/11/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,14,64,11,101,12,22,157,21,212,24,36,221,32,313,54,34,88,401
03/12/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,11,16,9,52,16,25,82,23,146,32,36,98,32,198,88,36,124,322
03/13/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,22,27,7,68,12,35,133,14,194,24,57,160,21,262,98,14,112,374
03/14/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,1,6,2,12,3,5,64,3,75,6,6,70,5,87,22,4,26,113
03/15/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,4,10,4,19,1,4,34,12,51,2,8,44,16,70,0,28,28,98
03/16/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,18,22,6,52,6,24,86,14,130,12,42,108,20,182,22,22,44,226
03/17/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,21,32,13,83,17,30,91,23,161,34,51,123,36,244,60,42,102,346
03/18/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,16,21,3,53,13,29,89,8,139,26,45,110,11,192,46,0,46,238
03/19/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,20,19,7,61,15,32,110,14,171,30,52,129,21,232,74,34,108,340
03/20/2009,MHR,CA,AWP,WE,Federal Contract Tower,10,19,18,5,52,10,36,89,8,143,20,55,107,13,195,74,6,80,275
03/21/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,4,3,0,10,3,4,19,1,27,6,8,22,1,37,0,0,0,37
03/22/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,2,32,0,0,31,2,33,0,8,8,41
03/23/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,18,14,5,43,6,26,102,15,149,12,44,116,20,192,46,64,110,302
03/24/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,21,24,0,59,14,28,100,10,152,28,49,124,10,211,30,32,62,273
03/25/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,11,44,7,76,14,26,148,22,210,28,37,192,29,286,94,28,122,408
03/26/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,27,29,13,83,14,46,72,32,164,28,73,101,45,247,50,94,144,391
03/27/2009,MHR,CA,AWP,WE,Federal Contract Tower,8,19,17,8,52,8,27,114,19,168,16,46,131,27,220,58,38,96,316
03/28/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,0,4,1,8,3,4,93,2,102,6,4,97,3,110,52,0,52,162
03/29/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,2,49,2,53,0,4,53,4,61,6,0,6,67
03/30/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,17,40,0,63,6,23,61,0,90,12,40,101,0,153,8,0,8,161
03/31/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,11,39,7,69,12,26,129,22,189,24,37,168,29,258,92,52,144,402
04/01/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,11,18,6,51,16,28,73,14,131,32,39,91,20,182,18,20,38,220
04/02/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,19,23,10,68,16,30,93,18,157,32,49,116,28,225,64,54,118,343
04/03/2009,MHR,CA,AWP,WE,Federal Contract Tower,9,19,5,10,43,9,35,65,19,128,18,54,70,29,171,22,22,44,215
04/04/2009,MHR,CA,AWP,WE,Federal Contract Tower,4,1,6,2,13,4,4,65,12,85,8,5,71,14,98,20,0,20,118
04/05/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,73,4,77,0,0,79,6,85,28,0,28,113
04/06/2009,MHR,CA,AWP,WE,Federal Contract Tower,9,18,10,2,39,9,29,81,8,127,18,47,91,10,166,46,28,74,240
04/07/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,21,28,11,74,14,28,76,25,143,28,49,104,36,217,66,98,164,381
04/08/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,16,25,11,66,14,24,75,24,137,28,40,100,35,203,22,22,44,247
04/09/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,28,32,19,93,14,28,48,32,122,28,56,80,51,215,14,0,14,229
04/10/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,22,16,12,62,12,24,66,18,120,24,46,82,30,182,14,8,22,204
04/11/2009,MHR,CA,AWP,WE,Federal Contract Tower,4,1,8,0,13,4,5,99,0,108,8,6,107,0,121,54,0,54,175
04/12/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,16,0,16,62
04/13/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,14,22,9,51,6,23,98,21,148,12,37,120,30,199,24,12,36,235
04/14/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,33,23,13,84,15,42,68,17,142,30,75,91,30,226,18,4,22,248
04/15/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,17,20,6,54,11,33,83,33,160,22,50,103,39,214,38,63,101,315
04/16/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,27,19,5,66,15,41,101,9,166,30,68,120,14,232,20,32,52,284
04/17/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,27,32,4,75,12,39,166,6,223,24,66,198,10,298,26,26,52,350
04/18/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,2,31,0,36,3,5,136,1,145,6,7,167,1,181,16,0,16,197
04/19/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,1,106,21,128,0,5,133,21,159,52,0,52,211
04/20/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,17,24,5,52,6,29,136,16,187,12,46,160,21,239,16,0,16,255
04/21/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,18,17,4,55,16,26,111,0,153,32,44,128,4,208,59,0,59,267
04/22/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,19,35,13,84,17,32,134,22,205,34,51,169,35,289,22,36,58,347
04/23/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,24,21,5,64,13,29,105,13,160,27,53,126,18,224,64,36,100,324
04/24/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,16,25,16,68,11,15,95,20,141,22,31,120,36,209,36,22,58,267
04/25/2009,MHR,CA,AWP,WE,Federal Contract Tower,2,0,14,11,27,2,6,86,20,114,4,6,100,31,141,26,24,50,191
04/26/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,66,8,74,0,0,75,12,87,10,20,30,117
04/27/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,16,28,9,59,6,23,114,21,164,12,39,142,30,223,20,18,38,261
04/28/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,19,11,10,53,13,32,74,18,137,26,51,85,28,190,0,26,26,216
04/29/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,18,35,8,75,14,30,141,15,200,28,48,176,23,275,68,18,86,361
04/30/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,21,22,9,69,17,36,106,26,185,34,57,128,35,254,58,56,114,368
05/01/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,26,26,5,68,11,29,73,14,127,22,55,99,19,195,18,20,38,233
05/02/2009,MHR,CA,AWP,WE,Federal Contract Tower,2,5,10,2,19,2,6,42,9,59,4,11,52,11,78,22,0,22,100
05/03/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,24,2,26,0,0,36,4,40,0,0,0,40
05/04/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,21,20,1,48,6,27,90,8,131,12,48,110,9,179,102,6,108,287
05/05/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,38,36,10,99,15,42,107,21,185,30,80,143,31,284,78,28,106,390
05/06/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,16,41,29,98,12,23,141,22,198,24,39,182,51,296,102,34,136,432
05/07/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,27,52,12,108,17,25,81,17,140,34,52,133,29,248,40,54,94,342
05/08/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,16,29,5,61,11,27,150,36,224,22,43,179,41,285,82,26,108,393
05/09/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,3,5,1,12,3,8,82,5,98,6,11,87,6,110,20,0,20,130
05/10/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,2,49,1,52,0,4,51,2,57,2,0,2,59
05/11/2009,MHR,CA,AWP,WE,Federal Contract Tower,7,18,21,1,47,7,25,100,2,134,14,43,121,3,181,88,0,88,269
05/12/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,13,24,17,67,13,25,118,46,202,26,38,142,63,269,74,70,144,413
05/13/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,17,44,7,81,13,25,166,17,221,26,42,210,24,302,134,42,176,478
05/14/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,11,24,8,58,15,29,104,19,167,30,40,128,27,225,124,42,166,391
05/15/2009,MHR,CA,AWP,WE,Federal Contract Tower,10,11,17,10,48,10,24,81,23,138,20,35,98,33,186,96,50,146,332
05/16/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,2,11,1,17,3,6,157,6,172,6,8,168,7,189,0,6,6,195
05/17/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,2,95,1,98,0,3,110,3,116,14,2,16,132
05/18/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,11,23,8,48,6,19,147,22,194,12,30,170,30,242,74,58,132,374
05/19/2009,MHR,CA,AWP,WE,Federal Contract Tower,29,18,22,15,84,29,27,109,31,196,58,45,131,46,280,136,48,184,464
05/20/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,20,21,11,69,17,28,133,24,202,34,48,154,35,271,52,60,112,383
05/21/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,13,23,10,59,13,29,132,17,191,26,42,155,27,250,90,26,116,366
05/22/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,2,31,2,47,12,16,91,4,123,24,18,122,6,170,96,0,96,266
05/23/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,3,8,4,16,1,3,102,15,121,2,6,110,19,137,46,0,46,183
05/24/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,16,0,16,37
05/25/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,7,18,0,0,70,13,83,0,0,81,20,101,20,28,48,149
05/26/2009,MHR,CA,AWP,WE,Federal Contract Tower,10,17,25,10,62,10,29,105,18,162,20,46,130,28,224,40,10,50,274
05/27/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,15,40,4,74,15,30,116,9,170,30,45,156,13,244,76,24,100,344
05/28/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,12,37,8,72,15,37,130,22,204,30,49,167,30,276,54,22,76,352
05/29/2009,MHR,CA,AWP,WE,Federal Contract Tower,7,14,13,5,39,7,20,103,12,142,14,34,116,17,181,50,20,70,251
05/30/2009,MHR,CA,AWP,WE,Federal Contract Tower,4,1,12,7,24,4,5,79,7,95,8,6,91,14,119,48,2,50,169
05/31/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,72,1,73,0,0,89,2,91,8,2,10,101
06/01/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,17,28,3,53,5,30,98,7,140,10,47,126,10,193,82,4,86,279
06/02/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,13,7,9,44,15,23,61,25,124,30,36,68,34,168,64,46,110,278
06/03/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,14,19,5,49,11,31,135,26,203,22,45,154,31,252,114,68,182,434
06/04/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,18,26,13,71,14,30,83,37,164,28,48,109,50,235,48,10,58,293
06/05/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,17,25,0,53,11,26,90,20,147,22,43,115,20,200,86,12,98,298
06/06/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,3,14,1,21,3,4,59,1,67,6,7,73,2,88,0,0,0,88
06/07/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,1,84,5,90,0,1,100,9,110,34,0,34,144
06/08/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,18,24,0,48,6,29,101,11,147,12,47,125,11,195,126,0,126,321
06/09/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,15,42,15,86,14,26,142,32,214,28,41,184,47,300,82,30,112,412
06/10/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,11,42,10,78,15,29,99,21,164,30,40,141,31,242,120,42,162,404
06/11/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,16,19,19,68,14,35,88,27,164,28,51,107,46,232,60,62,122,354
06/12/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,13,19,15,58,11,27,110,23,171,22,40,129,38,229,48,26,74,303
06/13/2009,MHR,CA,AWP,WE,Federal Contract Tower,4,0,11,0,15,4,4,44,0,52,8,4,55,0,67,16,0,16,83
06/14/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,54,9,63,0,0,60,10,70,0,0,0,70
06/15/2009,MHR,CA,AWP,WE,Federal Contract Tower,5,15,22,21,63,5,26,99,41,171,10,41,121,62,234,28,30,58,292
06/16/2009,MHR,CA,AWP,WE,Federal Contract Tower,18,13,27,7,65,18,27,99,14,158,36,40,126,21,223,14,50,64,287
06/17/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,20,34,7,77,16,33,116,24,189,32,53,150,31,266,20,36,56,322
06/18/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,16,29,6,65,14,25,105,24,168,28,41,134,30,233,38,52,90,323
06/19/2009,MHR,CA,AWP,WE,Federal Contract Tower,12,14,27,3,56,12,28,141,28,209,24,42,168,31,265,32,16,48,313
06/20/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,0,14,4,21,3,5,93,4,105,6,5,107,8,126,38,0,38,164
06/21/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,1,66,3,70,0,1,72,4,77,18,0,18,95
06/22/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,15,19,12,52,6,31,119,33,189,12,46,138,45,241,72,38,110,351
06/23/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,17,30,7,69,15,36,113,35,199,30,53,143,42,268,77,30,107,375
06/24/2009,MHR,CA,AWP,WE,Federal Contract Tower,17,14,22,8,61,17,24,111,20,172,34,38,133,28,233,84,40,124,357
06/25/2009,MHR,CA,AWP,WE,Federal Contract Tower,18,19,24,14,75,18,29,124,32,203,36,48,148,46,278,84,18,102,380
06/26/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,18,22,19,72,13,37,96,21,167,26,55,118,40,239,182,92,274,513
06/27/2009,MHR,CA,AWP,WE,Federal Contract Tower,1,0,16,0,17,1,2,67,2,72,2,2,83,2,89,10,0,10,99
06/28/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,1,51,5,57,0,2,61,7,70,8,0,8,78
06/29/2009,MHR,CA,AWP,WE,Federal Contract Tower,8,1,20,6,35,8,17,140,13,178,16,18,160,19,213,68,42,110,323
06/30/2009,MHR,CA,AWP,WE,Federal Contract Tower,16,12,27,20,75,16,23,91,36,166,32,35,118,56,241,106,62,168,409
07/01/2009,MHR,CA,AWP,WE,Federal Contract Tower,19,4,15,15,53,24,22,125,30,201,43,26,140,45,254,82,28,110,364
07/02/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,7,18,4,44,15,21,79,14,129,30,28,97,18,173,90,24,114,287
07/03/2009,MHR,CA,AWP,WE,Federal Contract Tower,8,1,4,1,14,8,9,52,1,70,16,10,56,2,84,12,0,12,96
07/04/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,44,2,46,0,0,46,4,50,14,0,14,64
07/05/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,2,0,2,41
07/06/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,15,20,4,45,6,21,113,6,146,12,36,133,10,191,98,0,98,289
07/07/2009,MHR,CA,AWP,WE,Federal Contract Tower,13,11,18,12,54,13,42,90,21,166,26,53,108,33,220,126,36,162,382
07/08/2009,MHR,CA,AWP,WE,Federal Contract Tower,14,18,33,10,75,14,42,131,29,216,28,60,164,39,291,124,76,200,491
07/09/2009,MHR,CA,AWP,WE,Federal Contract Tower,15,12,26,6,59,15,28,123,29,195,30,40,149,35,254,112,54,166,420
07/10/2009,MHR,CA,AWP,WE,Federal Contract Tower,11,15,15,0,41,11,28,63,7,109,22,43,78,7,150,48,34,82,232
07/11/2009,MHR,CA,AWP,WE,Federal Contract Tower,3,0,7,11,21,3,3,49,25,80,6,3,56,36,101,0,22,22,123
07/12/2009,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,102,18,120,0,0,115,24,139,16,18,34,173
07/13/2009,MHR,CA,AWP,WE,Federal Contract Tower,6,16,13,3,38,6,28,84,6,124,12,44,97,9,162,94,0,94,256
