10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
01/18/2010,MHR,CA,AWP,WE,Federal Contract Tower,4,21,6,0,31,4,24,13,0,41,8,45,19,0,72,6,0,6,78
01/19/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,22,6,0,39,11,21,7,0,39,22,43,13,0,78,0,0,0,78
01/20/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,18,3,0,30,9,24,3,0,36,18,42,6,0,66,0,0,0,66
01/21/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,24,13,14,62,11,27,20,22,80,22,51,33,36,142,6,38,44,186
01/22/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,18,25,15,64,6,29,48,23,106,12,47,73,38,170,22,26,48,218
01/23/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,3,16,20,40,1,3,50,34,88,2,6,66,54,128,20,34,54,182
01/24/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,8,12,20,0,0,20,18,38,0,0,28,30,58,0,102,102,160
01/25/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,24,38,26,91,3,28,50,45,126,6,52,88,71,217,0,76,76,293
01/26/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,33,79,17,139,10,24,92,31,157,20,57,171,48,296,32,36,68,364
01/27/2010,MHR,CA,AWP,WE,Federal Contract Tower,8,24,37,15,84,8,32,58,34,132,16,56,95,49,216,8,44,52,268
01/28/2010,MHR,CA,AWP,WE,Federal Contract Tower,13,24,55,23,115,13,34,92,40,179,26,58,147,63,294,12,50,62,356
01/29/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,20,66,13,105,6,30,101,20,157,12,50,167,33,262,44,68,112,374
01/30/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,5,13,0,19,1,6,48,2,57,2,11,61,2,76,32,10,42,118
01/31/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,17,19,36,0,0,56,25,81,0,0,73,44,117,38,48,86,203
02/01/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,18,52,8,80,2,24,85,15,126,4,42,137,23,206,102,40,142,348
02/02/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,22,37,8,77,10,34,56,10,110,20,56,93,18,187,66,40,106,293
02/03/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,20,23,12,65,10,27,77,14,128,20,47,100,26,193,72,10,82,275
02/04/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,28,30,16,86,12,33,52,25,122,24,61,82,41,208,12,78,90,298
02/05/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,20,44,13,83,6,25,75,22,128,12,45,119,35,211,36,40,76,287
02/06/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,3,10,1,15,1,3,24,1,29,2,6,34,2,44,4,0,4,48
02/07/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,8,0,8,41
02/08/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,21,67,6,96,2,22,105,19,148,4,43,172,25,244,22,8,30,274
02/09/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,20,46,21,96,9,27,56,28,120,18,47,102,49,216,34,14,48,264
02/10/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,31,42,8,91,10,32,59,16,117,20,63,101,24,208,74,8,82,290
02/11/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,19,26,19,75,11,26,56,35,128,22,45,82,54,203,80,52,132,335
02/12/2010,MHR,CA,AWP,WE,Federal Contract Tower,7,10,32,10,59,7,19,70,9,105,14,29,102,19,164,20,40,60,224
02/13/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,14,1,16,0,0,0,0,0,1,0,14,1,16,20,2,22,38
02/14/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,49,13,62,0,0,67,25,92,20,6,26,118
02/15/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,5,34,5,46,2,8,56,12,78,4,13,90,17,124,8,0,8,132
02/16/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,23,34,12,79,10,30,84,28,152,20,53,118,40,231,102,38,140,371
02/17/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,22,45,29,107,11,34,99,20,164,22,56,144,49,271,148,60,208,479
02/18/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,14,33,9,67,11,26,101,20,158,22,40,134,29,225,22,4,26,251
02/19/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,25,39,10,80,6,29,70,25,130,12,54,109,35,210,22,12,34,244
02/20/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,9,33,7,50,1,9,64,10,84,2,18,97,17,134,8,0,8,142
02/21/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,0,34,6,40,0,0,45,10,55,0,0,0,55
02/22/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,19,50,3,75,3,27,88,13,131,6,46,138,16,206,52,32,84,290
02/23/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,21,13,30,74,10,27,35,48,120,20,48,48,78,194,26,74,100,294
02/24/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,23,29,18,79,9,30,38,26,103,18,53,67,44,182,0,24,24,206
02/25/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,13,28,7,54,6,21,70,15,112,12,34,98,22,166,62,14,76,242
02/26/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,18,17,5,46,6,26,22,9,63,12,44,39,14,109,0,4,4,113
02/27/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,4,9,4,18,1,5,27,10,43,2,9,36,14,61,30,4,34,95
02/28/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,29,7,36,0,0,94,14,108,0,0,123,21,144,26,4,30,174
03/01/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,15,35,17,70,4,21,74,35,134,7,36,109,52,204,34,38,72,276
03/02/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,15,23,0,50,12,18,31,27,88,24,33,54,27,138,0,46,46,184
03/03/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,26,43,26,105,10,27,49,27,113,20,53,92,53,218,2,4,6,224
03/04/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,22,31,10,73,10,28,80,24,142,20,50,111,34,215,36,62,98,313
03/05/2010,MHR,CA,AWP,WE,Federal Contract Tower,7,19,96,11,133,7,27,132,29,195,14,46,228,40,328,114,48,162,490
03/06/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,4,22,3,30,1,7,69,10,87,2,11,91,13,117,12,24,36,153
03/07/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,26,7,33,0,0,94,0,94,0,0,120,7,127,16,48,64,191
03/08/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,17,21,10,51,3,22,54,27,106,6,39,75,37,157,40,54,94,251
03/09/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,10,32,21,75,12,20,114,37,183,24,30,146,58,258,112,50,162,420
03/10/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,25,47,6,88,10,29,98,16,153,20,54,145,22,241,66,36,102,343
03/11/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,25,19,16,71,11,29,88,31,159,22,54,107,47,230,142,38,180,410
03/12/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,22,13,5,46,6,25,16,3,50,12,47,29,8,96,0,0,0,96
03/13/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,13,0,14,1,3,31,3,38,2,3,44,3,52,4,0,4,56
03/14/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,2,25,1,28,0,3,104,6,113,0,5,129,7,141,8,18,26,167
03/15/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,17,26,14,60,3,29,88,39,159,6,46,114,53,219,180,56,236,455
03/16/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,17,25,7,59,10,32,96,14,152,20,49,121,21,211,114,54,168,379
03/17/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,22,54,10,96,10,33,97,29,169,20,55,151,39,265,86,60,146,411
03/18/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,16,19,2,46,9,28,47,16,100,18,44,66,18,146,10,26,36,182
03/19/2010,MHR,CA,AWP,WE,Federal Contract Tower,8,18,37,7,70,8,29,117,21,175,16,47,154,28,245,66,36,102,347
03/20/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,6,5,12,1,3,35,5,44,2,3,41,10,56,18,8,26,82
03/21/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,32,13,45,0,0,39,16,55,20,46,66,121
03/22/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,14,16,2,34,2,22,56,16,96,4,36,72,18,130,42,22,64,194
03/23/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,19,13,10,52,10,26,60,17,113,20,45,73,27,165,96,22,118,283
03/24/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,20,17,17,64,10,38,63,35,146,20,58,80,52,210,104,38,142,352
03/25/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,19,22,12,65,12,30,72,28,142,24,49,94,40,207,32,34,66,273
03/26/2010,MHR,CA,AWP,WE,Federal Contract Tower,7,16,58,25,106,7,28,105,26,166,14,44,163,51,272,42,60,102,374
03/27/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,2,27,0,30,1,4,87,2,94,2,6,114,2,124,0,0,0,124
03/28/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,4,58,6,68,0,8,77,6,91,14,0,14,105
03/29/2010,MHR,CA,AWP,WE,Federal Contract Tower,4,21,15,11,51,4,26,49,29,108,8,47,64,40,159,0,96,96,255
03/30/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,26,15,0,51,10,25,24,0,59,20,51,39,0,110,0,2,2,112
03/31/2010,MHR,CA,AWP,WE,Federal Contract Tower,13,13,26,24,76,13,14,70,51,148,26,27,96,75,224,30,30,60,284
04/01/2010,MHR,CA,AWP,WE,Federal Contract Tower,8,12,25,23,68,8,30,92,36,166,16,42,117,59,234,82,56,138,372
04/02/2010,MHR,CA,AWP,WE,Federal Contract Tower,8,24,24,1,57,8,27,32,1,68,16,51,56,2,125,0,0,0,125
04/03/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,3,11,0,15,1,7,40,0,48,2,10,51,0,63,0,0,0,63
04/04/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
04/05/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,15,13,15,46,3,20,49,15,87,6,35,62,30,133,38,40,78,211
04/06/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,17,44,4,74,9,22,115,4,150,18,39,159,8,224,78,10,88,312
04/07/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,13,38,8,69,10,22,105,20,157,20,35,143,28,226,56,62,118,344
04/08/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,15,36,11,72,10,20,109,25,164,20,35,145,36,236,60,84,144,380
04/09/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,16,43,2,67,6,33,109,18,166,12,49,152,20,233,84,14,98,331
04/10/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,21,9,31,1,3,39,27,70,2,3,60,36,101,0,38,38,139
04/11/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,3,5,0,8,0,7,11,0,18,0,0,0,18
04/12/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,17,7,0,27,3,20,21,0,44,6,37,28,0,71,0,0,0,71
04/13/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,19,43,7,79,10,29,60,10,109,20,48,103,17,188,30,18,48,236
04/14/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,20,40,17,88,11,34,78,26,149,22,54,118,43,237,54,52,106,343
04/15/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,19,44,20,93,10,29,93,28,160,20,48,137,48,253,128,60,188,441
04/16/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,20,30,11,70,9,33,96,21,159,18,53,126,32,229,78,34,112,341
04/17/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,13,0,14,1,4,53,0,58,2,4,66,0,72,4,0,4,76
04/18/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,8,0,8,84
04/19/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,14,36,7,59,2,23,74,15,114,4,37,110,22,173,44,32,76,249
04/20/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,16,27,2,55,10,23,39,2,74,20,39,66,4,129,0,0,0,129
04/21/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,29,28,45,112,10,31,30,33,104,20,60,58,78,216,10,36,46,262
04/22/2010,MHR,CA,AWP,WE,Federal Contract Tower,13,17,28,19,77,13,31,76,20,140,26,48,104,39,217,70,28,98,315
04/23/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,15,51,8,83,9,25,107,9,150,18,40,158,17,233,68,18,86,319
04/24/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,1,19,3,24,1,4,79,9,93,2,5,98,12,117,30,10,40,157
04/25/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,57,0,59,0,4,72,0,76,10,0,10,86
04/26/2010,MHR,CA,AWP,WE,Federal Contract Tower,4,17,13,4,38,4,21,66,10,101,8,38,79,14,139,10,8,18,157
04/27/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,22,21,0,55,12,24,32,10,78,24,46,53,10,133,0,13,13,146
04/28/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,22,38,25,95,10,32,53,39,134,20,54,91,64,229,10,76,86,315
04/29/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,16,33,19,78,10,33,88,27,158,20,49,121,46,236,72,56,128,364
04/30/2010,MHR,CA,AWP,WE,Federal Contract Tower,5,21,23,11,60,5,32,64,26,127,10,53,87,37,187,10,10,20,207
05/01/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,16,10,27,1,3,68,15,87,2,3,84,25,114,14,14,28,142
05/02/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,3,33,2,38,0,6,46,4,56,0,0,0,56
05/03/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,19,17,5,43,2,25,76,8,111,4,44,93,13,154,48,26,74,228
05/04/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,11,17,0,38,10,22,73,7,112,20,33,90,7,150,4,8,12,162
05/05/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,16,16,3,44,9,32,50,8,99,18,48,66,11,143,16,18,34,177
05/06/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,17,24,1,52,10,26,63,11,110,20,43,87,12,162,4,0,4,166
05/07/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,21,20,18,69,10,33,79,29,151,20,54,99,47,220,8,38,46,266
05/08/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,4,16,1,22,1,10,64,2,77,2,14,80,3,99,18,10,28,127
05/09/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,19,7,26,0,0,47,15,62,0,0,66,22,88,0,6,6,94
05/10/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,18,22,4,47,3,26,35,8,72,6,44,57,12,119,0,0,0,119
05/11/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,13,34,19,75,9,27,73,26,135,18,40,107,45,210,22,78,100,310
05/12/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,18,17,12,57,10,29,75,24,138,20,47,92,36,195,24,86,110,305
05/13/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,16,21,6,54,11,31,66,14,122,22,47,87,20,176,40,12,52,228
05/14/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,23,21,2,52,6,34,95,6,141,12,57,116,8,193,28,10,38,231
05/15/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,20,0,21,1,3,54,2,60,2,3,74,2,81,16,4,20,101
05/16/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,3,9,2,14,0,3,35,4,42,0,6,44,6,56,16,6,22,78
05/17/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,20,34,30,87,3,24,41,35,103,6,44,75,65,190,20,18,38,228
05/18/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,19,25,25,78,9,27,76,23,135,18,46,101,48,213,2,56,58,271
05/19/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,23,54,8,97,12,31,98,0,141,24,54,152,8,238,22,50,72,310
05/20/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,17,22,7,58,12,24,49,19,104,24,41,71,26,162,8,40,48,210
05/21/2010,MHR,CA,AWP,WE,Federal Contract Tower,7,19,20,3,49,7,26,37,3,73,14,45,57,6,122,10,2,12,134
05/22/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,1,16,0,18,1,4,42,0,47,2,5,58,0,65,8,0,8,73
05/23/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,37,0,39,0,4,51,0,55,10,0,10,65
05/24/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,16,21,9,49,3,20,41,24,88,6,36,62,33,137,4,38,42,179
05/25/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,20,20,19,69,10,23,44,22,99,20,43,64,41,168,2,12,14,182
05/26/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,26,35,23,93,9,34,52,18,113,18,60,87,41,206,20,30,50,256
05/27/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,22,13,14,60,11,30,30,11,82,22,52,43,25,142,0,26,26,168
05/28/2010,MHR,CA,AWP,WE,Federal Contract Tower,7,6,32,1,46,7,17,82,5,111,14,23,114,6,157,26,0,26,183
05/29/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,16,0,17,1,5,46,0,52,2,5,62,0,69,22,0,22,91
05/30/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,1,60,1,62,0,4,69,2,75,14,2,16,91
05/31/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,3,57,0,60,0,6,75,0,81,18,0,18,99
06/01/2010,MHR,CA,AWP,WE,Federal Contract Tower,5,19,52,25,101,5,22,78,20,125,10,41,130,45,226,28,4,32,258
06/02/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,16,47,14,88,11,27,92,29,159,22,43,139,43,247,26,52,78,325
06/03/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,25,22,11,68,10,33,80,28,151,20,58,102,39,219,32,42,74,293
06/04/2010,MHR,CA,AWP,WE,Federal Contract Tower,8,24,25,5,62,8,33,79,14,134,16,57,104,19,196,32,0,32,228
06/05/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,5,19,0,26,2,5,62,1,70,4,10,81,1,96,2,0,2,98
06/06/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,1,17,1,19,0,1,53,1,55,0,2,70,2,74,14,0,14,88
06/07/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,16,42,11,72,3,23,75,17,118,6,39,117,28,190,20,26,46,236
06/08/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,17,19,11,58,11,28,57,14,110,22,45,76,25,168,12,0,12,180
06/09/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,22,25,5,62,10,24,65,7,106,20,46,90,12,168,8,28,36,204
06/10/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,19,65,13,108,11,28,118,27,184,22,47,183,40,292,42,36,78,370
06/11/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,18,19,6,52,9,29,56,18,112,18,47,75,24,164,0,4,4,168
06/12/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,4,3,8,1,3,37,8,49,2,3,41,11,57,6,0,6,63
06/13/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,3,72,4,79,0,6,88,6,100,12,0,12,112
06/14/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,18,37,3,60,2,24,94,15,135,4,42,131,18,195,26,36,62,257
06/15/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,19,24,12,66,11,29,66,21,127,22,48,90,33,193,2,56,58,251
06/16/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,14,40,31,96,11,19,77,43,150,22,33,117,74,246,24,64,88,334
06/17/2010,MHR,CA,AWP,WE,Federal Contract Tower,13,18,26,15,72,13,31,67,26,137,26,49,93,41,209,38,58,96,305
06/18/2010,MHR,CA,AWP,WE,Federal Contract Tower,9,17,18,18,62,9,25,109,32,175,18,42,127,50,237,12,118,130,367
06/19/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,24,2,27,1,3,73,4,81,2,3,97,6,108,8,0,8,116
06/20/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,0,0,0,46
06/21/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,16,24,2,48,6,25,81,4,116,12,41,105,6,164,24,12,36,200
06/22/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,14,19,11,55,11,24,63,18,116,22,38,82,29,171,22,24,46,217
06/23/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,15,43,4,74,12,28,136,17,193,24,43,179,21,267,56,24,80,347
06/24/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,15,26,17,69,11,27,96,19,153,22,42,122,36,222,80,28,108,330
06/25/2010,MHR,CA,AWP,WE,Federal Contract Tower,8,18,16,7,49,8,29,76,14,127,16,47,92,21,176,40,36,76,252
06/26/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,12,8,0,21,1,3,63,8,75,2,15,71,8,96,0,30,30,126
06/27/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,8,8,16,88
06/28/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,3,35,5,46,3,8,120,23,154,6,11,155,28,200,8,32,40,240
06/29/2010,MHR,CA,AWP,WE,Federal Contract Tower,24,9,13,10,56,24,19,61,38,142,48,28,74,48,198,20,42,62,260
06/30/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,5,26,12,55,12,18,93,14,137,24,23,119,26,192,12,28,40,232
07/01/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,6,18,0,34,10,16,91,8,125,20,22,109,8,159,18,4,22,181
07/02/2010,MHR,CA,AWP,WE,Federal Contract Tower,7,5,28,0,40,7,18,128,1,154,14,23,156,1,194,86,0,86,280
07/03/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,4,8,1,15,2,11,60,7,80,4,15,68,8,95,24,20,44,139
07/04/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,33,4,37,0,0,39,4,43,0,2,2,45
07/05/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,67,0,68,0,2,89,0,91,4,0,4,95
07/06/2010,MHR,CA,AWP,WE,Federal Contract Tower,4,14,21,3,42,4,24,67,20,115,8,38,88,23,157,8,40,48,205
07/07/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,13,21,14,59,11,24,80,31,146,22,37,101,45,205,14,52,66,271
07/08/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,14,15,10,49,10,25,69,30,134,20,39,84,40,183,24,52,76,259
07/09/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,20,20,4,50,6,25,84,18,133,12,45,104,22,183,24,16,40,223
07/10/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,6,0,7,1,3,62,0,66,2,3,68,0,73,32,0,32,105
07/11/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,3,30,0,33,0,5,33,0,38,2,0,2,40
07/12/2010,MHR,CA,AWP,WE,Federal Contract Tower,3,15,42,2,62,3,24,89,7,123,6,39,131,9,185,20,18,38,223
07/13/2010,MHR,CA,AWP,WE,Federal Contract Tower,13,14,30,7,64,13,26,82,16,137,26,40,112,23,201,22,42,64,265
07/14/2010,MHR,CA,AWP,WE,Federal Contract Tower,14,18,21,6,59,14,28,59,19,120,28,46,80,25,179,18,62,80,259
07/15/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,15,16,8,50,11,28,67,23,129,22,43,83,31,179,12,22,34,213
07/16/2010,MHR,CA,AWP,WE,Federal Contract Tower,7,16,18,10,51,7,28,96,31,162,14,44,114,41,213,14,44,58,271
07/17/2010,MHR,CA,AWP,WE,Federal Contract Tower,1,0,13,0,14,1,3,62,0,66,2,3,75,0,80,24,0,24,104
07/18/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,63,0,65,0,4,75,0,79,0,0,0,79
07/19/2010,MHR,CA,AWP,WE,Federal Contract Tower,4,20,20,4,48,4,19,56,11,90,8,39,76,15,138,28,26,54,192
07/20/2010,MHR,CA,AWP,WE,Federal Contract Tower,10,15,18,22,65,10,25,83,19,137,20,40,101,41,202,50,46,96,298
07/21/2010,MHR,CA,AWP,WE,Federal Contract Tower,11,21,16,1,49,11,37,72,10,130,22,58,88,11,179,30,14,44,223
07/22/2010,MHR,CA,AWP,WE,Federal Contract Tower,12,18,21,5,56,12,33,79,11,135,24,51,100,16,191,4,10,14,205
07/23/2010,MHR,CA,AWP,WE,Federal Contract Tower,6,19,17,9,51,6,28,101,24,159,12,47,118,33,210,28,34,62,272
07/24/2010,MHR,CA,AWP,WE,Federal Contract Tower,2,1,21,0,24,3,4,65,0,72,5,5,86,0,96,12,0,12,108
07/25/2010,MHR,CA,AWP,WE,Federal Contract Tower,0,2,19,6,27,4,2,45,24,75,4,4,64,30,102,16,18,34,136
