10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
02/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,15,27,2,55,11,27,66,7,111,22,42,93,9,166,22,24,46,212
02/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,15,20,16,60,9,24,72,26,131,18,39,92,42,191,24,46,70,261
02/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,17,23,12,58,6,26,93,18,143,12,43,116,30,201,6,30,36,237
02/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,11,9,22,1,4,69,17,91,2,5,80,26,113,28,16,44,157
02/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,9,0,10,1,0,34,0,35,2,0,43,0,45,0,0,0,45
02/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,12,16,0,32,4,17,64,3,88,8,29,80,3,120,12,0,12,132
02/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,13,6,4,33,10,18,32,0,60,20,31,38,4,93,0,0,0,93
02/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,21,9,56,10,27,96,26,159,20,43,117,35,215,8,50,58,273
02/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,17,36,3,65,9,28,72,20,129,18,45,108,23,194,34,46,80,274
02/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,19,24,7,56,6,38,90,15,149,12,57,114,22,205,14,48,62,267
02/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,13,4,18,1,3,60,13,77,2,3,73,17,95,0,0,0,95
02/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,4,9,5,20,2,4,50,13,69,4,8,59,18,89,8,12,20,109
02/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,19,9,0,31,3,24,14,0,41,6,43,23,0,72,6,0,6,78
02/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,27,20,21,78,10,25,28,31,94,20,52,48,52,172,0,32,32,204
02/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,26,12,19,67,10,28,21,32,91,20,54,33,51,158,0,46,46,204
02/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,22,18,0,50,10,25,20,1,56,20,47,38,1,106,0,0,0,106
02/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,18,19,14,57,6,18,30,19,73,12,36,49,33,130,6,14,20,150
02/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,4,5,1,11,1,26,1,0,28,2,30,6,1,39,0,0,0,39
02/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,1,14,0,2,30,9,41,0,4,41,10,55,4,0,4,59
02/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,8,24,0,35,3,9,43,0,55,6,17,67,0,90,8,0,8,98
02/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,13,14,18,19,64,13,21,66,31,131,26,35,84,50,195,40,50,90,285
02/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,22,25,15,72,10,27,81,30,148,20,49,106,45,220,46,48,94,314
02/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,21,20,68,10,24,43,43,120,20,41,64,63,188,0,86,86,274
02/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,23,7,0,36,6,27,34,0,67,12,50,41,0,103,2,0,2,105
02/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,15,4,21,1,4,43,12,60,2,5,58,16,81,0,8,8,89
02/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,4,26,6,36,0,2,83,9,94,0,6,109,15,130,12,4,16,146
02/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,17,18,2,40,3,23,80,13,119,6,40,98,15,159,48,18,66,225
03/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,20,37,86,10,25,60,48,143,20,44,80,85,229,10,60,70,299
03/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,20,28,6,64,10,24,35,13,82,20,44,63,19,146,0,22,22,168
03/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,14,26,14,5,59,14,32,38,32,116,28,58,52,37,175,0,90,90,265
03/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,22,26,21,75,6,37,106,38,187,12,59,132,59,262,24,114,138,400
03/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,12,15,28,1,3,45,27,76,2,3,57,42,104,26,38,64,168
03/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,18,4,23,0,1,24,12,37,0,2,42,16,60,8,0,8,68
03/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,22,6,15,46,3,27,20,26,76,6,49,26,41,122,2,44,46,168
03/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,23,15,22,69,9,27,76,28,140,18,50,91,50,209,4,60,64,273
03/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,26,13,65,10,34,65,23,132,20,50,91,36,197,56,66,122,319
03/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,20,13,15,58,10,26,22,29,87,20,46,35,44,145,34,32,66,211
03/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,16,39,4,66,7,23,105,13,148,14,39,144,17,214,12,20,32,246
03/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,9,0,11,1,4,52,0,57,2,5,61,0,68,18,0,18,86
03/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,13,2,16,0,1,24,2,27,0,2,37,4,43,0,0,0,43
03/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,17,34,8,61,2,20,52,12,86,4,37,86,20,147,4,10,14,161
03/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,30,15,15,70,10,25,21,25,81,20,55,36,40,151,0,38,38,189
03/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,20,24,13,67,10,28,48,25,111,20,48,72,38,178,34,62,96,274
03/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,24,16,3,54,11,35,83,10,139,22,59,99,13,193,8,2,10,203
03/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,24,13,6,49,6,27,27,5,65,12,51,40,11,114,0,0,0,114
03/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,1,0,5,1,3,2,0,6,2,6,3,0,11,0,0,0,11
03/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,18,0,20,0,4,29,0,33,0,0,0,33
03/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,18,27,18,66,3,26,41,21,91,6,44,68,39,157,4,38,42,199
03/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,21,26,13,69,9,25,57,25,116,18,46,83,38,185,22,46,68,253
03/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,37,35,21,103,10,38,34,19,101,20,75,69,40,204,0,18,18,222
03/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,23,25,21,2,71,23,27,22,1,73,46,52,43,3,144,0,0,0,144
03/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,27,4,10,51,10,31,37,19,97,20,58,41,29,148,12,38,50,198
03/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,5,4,0,10,1,5,7,1,14,2,10,11,1,24,0,0,0,24
03/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,1,33,0,0,41,1,42,12,0,12,54
03/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,26,39,12,79,2,32,83,22,139,4,58,122,34,218,40,10,50,268
03/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,19,31,13,75,12,29,94,19,154,24,48,125,32,229,20,34,54,283
03/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,18,18,4,49,9,30,100,18,157,18,48,118,22,206,22,20,42,248
03/31/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,24,33,83,10,27,87,45,169,20,43,111,78,252,12,112,124,376
04/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,14,22,7,49,6,23,112,12,153,12,37,134,19,202,20,20,40,242
04/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,12,1,15,1,4,41,1,47,2,5,53,2,62,22,0,22,84
04/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,3,56,0,59,0,6,70,0,76,8,0,8,84
04/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,24,33,9,69,3,31,100,17,151,6,55,133,26,220,24,44,68,288
04/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,13,16,17,22,68,13,31,60,41,145,26,47,77,63,213,26,56,82,295
04/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,24,8,59,10,26,74,19,129,20,43,98,27,188,40,30,70,258
04/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,11,7,45,10,24,25,21,80,20,41,36,28,125,0,32,32,157
04/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,16,15,1,36,4,28,42,1,75,8,44,57,2,111,4,8,12,123
04/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,8,2,11,1,3,58,4,66,2,3,66,6,77,20,2,22,99
04/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,15,3,20,0,2,71,2,75,0,4,86,5,95,68,0,68,163
04/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,16,33,11,63,3,24,91,12,130,6,40,124,23,193,32,2,34,227
04/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,36,9,74,10,29,97,24,160,20,48,133,33,234,28,44,72,306
04/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,23,10,62,10,26,68,20,124,20,45,91,30,186,48,48,96,282
04/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,16,20,33,17,86,16,29,102,28,175,32,49,135,45,261,16,86,102,363
04/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,15,26,11,58,6,27,91,29,153,12,42,117,40,211,14,52,66,277
04/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,19,2,22,1,0,60,34,95,2,0,79,36,117,4,0,4,121
04/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,23,3,27,0,1,84,13,98,0,2,107,16,125,12,0,12,137
04/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,18,18,3,50,11,22,52,6,91,22,40,70,9,141,2,16,18,159
04/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,27,33,6,78,12,33,76,15,136,24,60,109,21,214,40,20,60,274
04/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,21,26,23,80,10,28,64,37,139,20,49,90,60,219,12,104,116,335
04/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,17,27,17,73,35,31,58,49,173,47,48,85,66,246,44,94,138,384
04/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,21,24,10,61,6,35,68,15,124,12,56,92,25,185,20,50,70,255
04/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,0,9,2,14,19,3,68,4,94,22,3,77,6,108,14,0,14,122
04/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,2,20,2,24,0,4,27,3,34,2,8,10,44
04/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,16,12,22,53,3,24,64,39,130,6,40,76,61,183,12,22,34,217
04/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,16,19,29,12,76,16,27,86,35,164,32,46,115,47,240,2,40,42,282
04/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,15,19,11,55,18,28,101,25,172,28,43,120,36,227,4,64,68,295
04/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,14,17,8,49,10,26,81,16,133,20,40,98,24,182,4,6,10,192
04/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,19,15,0,40,6,29,73,5,113,12,48,88,5,153,4,0,4,157
04/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,23,0,24,1,3,81,0,85,2,3,104,0,109,8,0,8,117
05/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,1,57,0,0,70,1,71,18,0,18,89
05/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,20,28,2,53,3,23,74,7,107,6,43,102,9,160,26,6,32,192
05/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,21,14,10,54,9,34,62,21,126,18,55,76,31,180,4,44,48,228
05/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,21,19,20,70,10,38,80,26,154,20,59,99,46,224,18,44,62,286
05/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,19,24,8,60,9,32,64,23,128,18,51,88,31,188,8,22,30,218
05/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,19,28,14,70,9,36,93,22,160,18,55,121,36,230,64,18,82,312
05/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,23,0,24,1,6,58,2,67,2,6,81,2,91,14,0,14,105
05/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,4,19,0,25,2,3,44,0,49,4,7,63,0,74,2,0,2,76
05/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,15,12,1,31,3,23,58,16,100,6,38,70,17,131,12,18,30,161
05/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,20,7,11,47,9,30,60,34,133,18,50,67,45,180,12,60,72,252
05/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,19,10,55,10,32,89,19,150,20,48,108,29,205,2,22,24,229
05/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,15,35,13,75,12,26,101,22,161,24,41,136,35,236,42,36,78,314
05/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,5,23,18,5,51,5,36,98,13,152,10,59,116,18,203,12,28,40,243
05/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,20,1,25,1,8,73,8,90,2,11,93,9,115,52,6,58,173
05/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,3,17,12,32,0,6,20,14,40,12,0,12,52
05/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,22,15,20,60,3,24,61,34,122,6,46,76,54,182,14,90,104,286
05/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,25,15,17,66,9,29,33,32,103,18,54,48,49,169,0,16,16,185
05/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,11,19,59,10,25,51,30,116,20,44,62,49,175,32,30,62,237
05/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,17,19,12,57,9,25,106,27,167,18,42,125,39,224,20,76,96,320
05/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,17,23,11,57,6,33,126,24,189,12,50,149,35,246,24,52,76,322
05/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,2,13,5,21,1,5,66,17,89,2,7,79,22,110,34,34,68,178
05/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,8,16,1,25,0,9,63,2,74,0,17,79,3,99,8,0,8,107
05/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,22,25,14,65,5,28,87,23,143,9,50,112,37,208,38,52,90,298
05/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,18,17,7,53,11,22,71,16,120,22,40,88,23,173,52,24,76,249
05/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,18,25,13,67,11,31,52,21,115,22,49,77,34,182,6,12,18,200
05/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,16,21,7,55,11,26,62,15,114,22,42,83,22,169,36,48,84,253
05/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,7,20,3,36,6,20,75,7,108,12,27,95,10,144,8,0,8,152
05/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,21,2,25,1,4,74,2,81,2,5,95,4,106,26,0,26,132
05/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,38,0,38,0,76,40,1,44,0,85,12,0,12,97
05/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,29,1,30,0,1,31,1,33,0,0,0,33
05/31/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,18,16,1,39,4,19,55,6,84,8,37,71,7,123,24,0,24,147
06/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,16,27,19,73,11,25,47,34,117,22,41,74,53,190,0,74,74,264
06/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,16,20,23,17,76,16,23,84,24,147,32,43,107,41,223,10,90,100,323
06/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,21,20,13,60,6,30,82,24,142,12,51,102,37,202,20,48,68,270
06/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,16,8,26,1,3,30,10,44,2,4,46,18,70,2,0,2,72
06/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,25,2,29,0,2,37,10,49,0,4,62,12,78,0,10,10,88
06/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,14,17,0,34,3,19,31,0,53,6,33,48,0,87,2,0,2,89
06/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,18,20,16,64,10,24,49,22,105,20,42,69,38,169,36,46,82,251
06/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,33,14,76,10,30,94,20,154,20,49,127,34,230,10,26,36,266
06/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,15,14,0,40,11,25,74,12,122,22,40,88,12,162,4,28,32,194
06/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,23,16,12,58,7,34,109,19,169,14,57,125,31,227,28,34,62,289
06/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,4,11,9,25,1,8,71,14,94,2,12,82,23,119,28,12,40,159
06/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,6,7,4,17,0,6,38,14,58,0,12,45,18,75,0,24,24,99
06/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,17,14,8,41,2,28,75,14,119,4,45,89,22,160,0,14,14,174
06/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,14,11,15,50,10,22,49,26,107,20,36,60,41,157,18,32,50,207
06/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,23,8,58,10,25,63,33,131,20,42,86,41,189,22,80,102,291
06/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,13,20,11,54,10,24,57,19,110,20,37,77,30,164,18,34,52,216
06/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,15,21,7,49,6,23,72,16,117,12,38,93,23,166,16,46,62,228
06/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,2,14,6,23,1,5,45,7,58,2,7,59,13,81,10,10,20,101
06/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,57,2,59,0,0,76,4,80,14,0,14,94
06/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,19,46,12,80,5,28,109,15,157,8,47,155,27,237,2,12,14,251
06/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,14,12,12,48,10,23,59,16,108,20,37,71,28,156,24,58,82,238
06/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,12,23,3,47,9,23,66,6,104,18,35,89,9,151,6,10,16,167
06/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,43,24,93,10,22,88,26,146,20,38,131,50,239,26,50,76,315
06/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,20,40,21,87,6,31,96,33,166,12,51,136,54,253,64,92,156,409
06/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,4,23,2,30,1,7,57,4,69,2,11,80,6,99,10,16,26,125
06/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,62,0,62,0,0,82,0,82,0,0,0,82
06/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,14,11,15,43,3,22,50,39,114,6,36,61,54,157,52,108,160,317
06/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,8,19,10,34,71,8,22,33,28,91,16,41,43,62,162,0,74,74,236
06/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,15,31,10,65,9,21,55,16,101,18,36,86,26,166,22,22,44,210
06/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,21,17,3,52,11,32,92,17,152,22,53,109,20,204,22,2,24,228
07/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,15,20,3,44,6,24,93,8,131,12,39,113,11,175,36,6,42,217
07/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,14,3,21,1,6,69,7,83,2,9,83,10,104,20,38,58,162
07/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,44,0,46,0,3,49,0,52,16,0,16,68
07/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,2,0,2,44
07/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,3,4,12,25,6,13,40,34,93,12,16,44,46,118,18,92,110,228
07/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,4,18,5,39,12,16,67,14,109,24,20,85,19,148,30,50,80,228
07/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,5,10,17,42,10,17,60,29,116,20,22,70,46,158,46,82,128,286
07/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,3,15,21,45,6,19,102,34,161,12,22,117,55,206,6,46,52,258
07/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,11,8,20,1,3,74,13,91,2,3,85,21,111,52,48,100,211
07/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,41,17,58,0,0,47,25,72,0,10,10,82
07/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,16,13,9,40,2,22,34,20,78,4,38,47,29,118,20,6,26,144
07/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,31,17,32,91,11,36,59,44,150,22,67,76,76,241,20,44,64,305
07/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,30,21,4,67,12,35,76,9,132,24,65,97,13,199,36,16,52,251
07/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,25,33,13,82,11,35,95,21,162,22,60,128,34,244,20,74,94,338
07/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,25,36,5,73,7,34,106,7,154,14,59,142,12,227,52,54,106,333
07/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,3,12,0,18,3,3,36,5,47,6,6,48,5,65,0,0,0,65
07/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,0,78,2,80,0,32,79,2,113,4,0,4,117
07/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,17,13,17,50,3,23,55,30,111,6,40,68,47,161,28,64,92,253
07/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,15,23,7,55,10,26,71,32,139,20,41,94,39,194,24,94,118,312
07/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,17,7,51,10,27,77,21,135,20,44,94,28,186,20,32,52,238
07/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,10,20,8,48,10,21,64,22,117,20,31,84,30,165,36,32,68,233
07/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,20,21,14,64,11,27,84,25,147,20,47,105,39,211,14,74,88,299
07/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,6,17,1,25,1,7,83,5,96,2,13,100,6,121,32,0,32,153
07/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,7,52,0,0,50,7,57,34,0,34,91
07/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,15,31,15,64,3,22,83,28,136,6,37,114,43,200,14,42,56,256
07/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,12,41,14,77,10,22,100,31,163,20,34,141,45,240,38,69,107,347
07/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,13,24,15,62,10,24,85,35,154,20,37,109,50,216,16,98,114,330
07/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,8,14,16,27,65,8,25,95,42,170,16,39,111,69,235,42,108,150,385
07/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,19,16,16,58,7,30,72,25,134,14,49,88,41,192,6,48,54,246
07/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,17,0,18,1,3,81,0,85,2,3,98,0,103,10,0,10,113
07/31/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,46,2,50,0,4,55,2,61,20,0,20,81
08/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,5,19,17,9,50,5,24,59,19,107,10,43,76,28,157,38,76,114,271
08/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,18,19,8,55,10,36,81,24,151,20,54,100,32,206,6,68,74,280
08/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,20,21,5,56,10,30,42,14,96,20,50,63,19,152,14,4,18,170
08/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,38,9,76,10,29,97,32,168,20,48,135,41,244,32,30,62,306
08/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,30,20,3,59,6,39,84,10,139,12,69,104,13,198,0,32,32,230
08/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,7,0,9,1,4,36,7,48,2,5,43,7,57,0,0,0,57
08/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,1,76,0,77,0,2,105,0,107,20,0,20,127
08/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,16,30,4,53,3,24,94,17,138,6,40,124,21,191,16,0,16,207
08/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,18,35,80,10,30,65,40,145,20,47,83,75,225,56,70,126,351
