10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
08/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,22,24,34,90,10,33,95,50,188,20,55,119,84,278,28,62,90,368
08/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,16,18,11,57,12,29,79,23,143,24,45,97,34,200,24,74,98,298
08/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,22,23,10,61,6,34,99,20,159,12,56,122,30,220,34,82,116,336
08/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,2,11,2,16,1,5,66,4,76,2,7,77,6,92,22,0,22,114
08/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,72,0,74,0,4,92,0,96,30,0,30,126
08/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,17,18,16,54,3,24,74,31,132,6,41,92,47,186,22,70,92,278
08/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,12,25,16,62,9,24,59,27,119,18,36,84,43,181,24,56,80,261
08/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,32,12,71,10,30,92,30,162,20,47,124,42,233,32,62,94,327
08/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,20,18,65,10,27,68,32,137,20,44,88,50,202,22,56,78,280
08/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,18,22,3,49,6,31,81,16,134,12,49,103,19,183,2,24,26,209
08/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,11,3,15,1,3,52,6,62,2,3,63,9,77,42,0,42,119
08/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,50,3,53,0,0,60,4,64,10,0,10,74
08/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,14,11,19,47,3,24,50,20,97,6,38,61,39,144,0,50,50,194
08/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,15,36,12,75,12,25,103,27,167,24,40,139,39,242,18,62,80,322
08/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,15,4,14,44,11,27,69,30,137,22,42,73,44,181,32,40,72,253
08/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,18,25,20,74,11,29,102,31,173,22,47,127,51,247,14,58,72,319
08/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,20,16,7,49,6,30,97,14,147,12,50,113,21,196,12,36,48,244
08/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,9,7,18,1,4,50,10,65,2,5,59,17,83,10,8,18,101
08/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,4,15,15,34,0,4,76,14,94,0,8,91,29,128,36,4,40,168
08/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,14,5,20,42,3,21,62,45,131,6,35,67,65,173,18,56,74,247
08/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,15,19,19,63,10,25,65,38,138,20,40,84,57,201,10,38,48,249
08/31/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,20,11,8,50,29,31,91,23,174,40,51,102,31,224,24,52,76,300
09/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,16,13,55,10,26,101,31,168,20,42,117,44,223,64,42,106,329
09/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,8,4,24,2,38,8,19,132,6,165,16,23,156,8,203,84,16,100,303
09/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,11,0,13,1,1,77,2,81,2,2,88,2,94,8,0,8,102
09/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,41,0,42,0,2,47,0,49,14,0,14,63
09/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,17,0,21,1,4,59,0,64,2,7,76,0,85,2,0,2,87
09/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,5,13,11,9,38,5,31,56,25,117,10,44,67,34,155,22,34,56,211
09/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,16,15,11,54,12,28,84,31,155,24,44,99,42,209,36,78,114,323
09/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,16,9,11,45,9,25,71,16,121,18,41,80,27,166,8,36,44,210
09/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,19,7,6,39,7,31,109,12,159,14,50,116,18,198,20,4,24,222
09/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,3,0,5,1,4,114,42,161,2,5,117,42,166,100,152,252,418
09/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,0,2,1,5,2,0,145,48,195,4,0,147,49,200,128,164,292,492
09/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,21,18,16,59,4,26,63,25,118,8,47,81,41,177,0,0,0,177
09/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,14,12,19,55,10,24,70,36,140,20,38,82,55,195,24,60,84,279
09/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,8,10,44,10,26,49,12,97,20,42,57,22,141,8,14,22,163
09/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,22,15,66,10,28,71,35,144,20,47,93,50,210,22,62,84,294
09/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,19,31,1,60,9,48,121,7,185,18,67,152,8,245,36,10,46,291
09/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,16,12,30,1,5,87,27,120,2,6,103,39,150,26,4,30,180
09/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,112,3,117,0,4,135,3,142,16,0,16,158
09/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,16,19,12,50,3,22,65,21,111,6,38,84,33,161,50,38,88,249
09/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,6,10,43,10,23,57,22,112,20,40,63,32,155,28,44,72,227
09/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,26,8,16,62,20,37,39,30,126,32,63,47,46,188,50,54,104,292
09/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,18,13,19,61,11,29,105,22,167,22,47,118,41,228,56,60,116,344
09/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,20,26,19,72,7,38,106,31,182,14,58,132,50,254,64,70,134,388
09/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,2,13,0,16,1,5,44,0,50,2,7,57,0,66,46,0,46,112
09/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,12,0,13,1,0,44,0,45,2,0,56,0,58,76,0,76,134
09/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,20,21,6,51,4,25,80,18,127,8,45,101,24,178,34,18,52,230
09/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,14,30,13,67,10,24,60,32,126,20,38,90,45,193,0,54,54,247
09/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,15,20,22,67,10,27,91,28,156,20,42,111,50,223,20,16,36,259
09/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,16,17,15,59,11,26,75,26,138,22,42,92,41,197,2,10,12,209
09/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,15,17,0,38,6,29,80,8,123,12,44,97,8,161,8,2,10,171
10/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,9,0,11,1,3,49,0,53,2,4,58,0,64,2,0,2,66
10/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,3,5,5,13,0,3,42,10,55,0,6,47,15,68,64,28,92,160
10/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,21,13,16,53,3,25,48,25,101,6,46,61,41,154,6,84,90,244
10/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,23,10,38,80,9,27,31,42,109,18,50,41,80,189,16,104,120,309
10/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,23,11,24,68,10,26,36,38,110,20,49,47,62,178,26,68,94,272
10/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,32,23,26,91,10,35,37,26,108,20,67,60,52,199,4,50,54,253
10/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,5,19,11,17,52,5,29,79,17,130,10,48,90,34,182,20,60,80,262
10/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,2,18,2,23,1,4,72,3,80,2,6,90,5,103,20,0,20,123
10/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,9,1,14,1,3,45,2,51,2,6,54,3,65,8,0,8,73
10/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,3,24,24,0,51,6,48,37,0,91,0,0,0,91
10/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,13,22,10,34,79,13,27,40,36,116,26,49,50,70,195,0,84,84,279
10/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,24,18,14,66,10,31,76,33,150,20,55,94,47,216,10,92,102,318
10/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,16,16,18,59,9,28,72,32,141,18,44,88,50,200,44,86,130,330
10/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,16,15,12,49,6,27,102,20,155,12,43,117,32,204,26,40,66,270
10/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,8,2,14,1,5,51,6,63,2,8,59,8,77,0,14,14,91
10/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,56,5,61,0,0,70,9,79,14,6,20,99
10/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,13,6,12,34,3,20,45,16,84,6,33,51,28,118,22,76,98,216
10/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,16,19,5,50,10,23,73,8,114,20,39,92,13,164,22,41,63,227
10/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,22,22,11,64,9,28,77,11,125,18,50,99,22,189,34,0,34,223
10/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,19,23,19,71,10,25,67,22,124,20,44,90,41,195,6,48,54,249
10/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,18,8,11,43,3,28,51,16,98,9,46,59,27,141,0,38,38,179
10/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,0,10,2,13,1,6,55,8,70,2,6,65,10,83,16,7,23,106
10/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,78,7,86,0,2,90,7,99,16,0,16,115
10/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,20,16,5,47,16,25,61,10,112,22,45,77,15,159,36,30,66,225
10/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,22,24,9,65,10,24,66,14,114,20,46,90,23,179,8,12,20,199
10/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,17,23,14,65,12,31,94,24,161,23,48,117,38,226,32,34,66,292
10/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,18,19,4,50,9,29,57,12,107,18,47,76,16,157,6,60,66,223
10/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,8,17,10,6,41,7,25,60,9,101,15,42,70,15,142,44,38,82,224
10/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,2,8,0,11,1,6,53,0,60,2,8,61,0,71,34,0,34,105
10/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,40,0,40,120
10/31/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,19,13,6,41,3,25,62,10,100,6,44,75,16,141,16,44,60,201
11/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,21,12,0,43,10,29,64,11,114,20,50,76,11,157,14,0,14,171
11/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,20,21,13,64,10,31,82,25,148,20,51,103,38,212,18,70,88,300
11/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,15,14,21,61,11,23,51,22,107,22,38,65,43,168,20,20,40,208
11/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,16,5,10,37,4,25,48,5,82,10,41,53,15,119,4,20,24,143
11/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,9,0,13,1,12,24,5,42,2,15,33,5,55,16,0,16,71
11/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,8,0,8,45
11/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,16,21,2,42,3,24,47,11,85,6,40,68,13,127,38,16,54,181
11/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,17,15,8,52,12,22,51,29,114,24,39,66,37,166,8,56,64,230
11/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,15,12,54,10,25,67,33,135,20,42,82,45,189,12,68,80,269
11/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,13,25,14,62,10,28,85,25,148,20,41,110,39,210,32,98,130,340
11/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,8,18,15,9,50,8,31,69,19,127,16,49,84,28,177,36,8,44,221
11/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,3,14,1,19,1,3,61,2,67,2,6,75,3,86,36,5,41,127
11/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,6,20,2,28,0,6,57,2,65,0,12,77,4,93,2,0,2,95
11/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,5,20,8,20,53,5,25,32,29,91,10,45,40,49,144,14,58,72,216
11/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,17,31,8,66,10,29,65,21,125,20,46,96,29,191,4,62,66,257
11/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,13,21,20,12,66,13,31,58,29,131,26,52,78,41,197,10,108,118,315
11/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,19,38,29,97,11,31,87,43,172,22,50,125,72,269,16,104,120,389
11/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,23,11,7,47,6,32,55,23,116,12,55,66,30,163,11,53,64,227
11/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,9,6,5,22,2,13,38,22,75,4,22,44,27,97,30,52,82,179
11/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,1,7,0,9,1,1,19,2,23,2,2,26,2,32,14,2,16,48
11/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,5,10,23,10,48,5,16,58,29,108,10,26,81,39,156,14,60,74,230
11/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,15,8,15,27,65,15,14,50,51,130,30,22,65,78,195,48,80,128,323
11/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,13,20,24,68,11,19,59,33,122,22,32,79,57,190,16,50,66,256
11/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,0,0,0,7
11/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,5,13,13,0,31,5,18,48,0,71,10,31,61,0,102,4,0,4,106
11/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,8,22,2,34,2,8,27,1,38,4,16,49,3,72,0,0,0,72
11/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,5,20,0,27,2,5,22,0,29,4,10,42,0,56,0,0,0,56
11/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,21,9,3,37,4,24,26,6,60,8,45,35,9,97,4,0,4,101
11/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,8,26,38,10,82,8,28,40,6,82,16,54,78,16,164,0,0,0,164
11/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,21,14,6,53,12,32,43,18,105,24,53,57,24,158,2,16,18,176
12/01/2011,MHR,CA,AWP,WE,Federal Contract Tower,15,18,14,2,49,15,27,28,4,74,30,45,42,6,123,4,0,4,127
12/02/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,20,26,15,68,7,29,102,29,167,14,49,128,44,235,30,44,74,309
12/03/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,0,3,9,14,2,0,29,30,61,4,0,32,39,75,16,10,26,101
12/04/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,50,3,55,0,4,58,3,65,44,14,58,123
12/05/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,17,3,16,40,4,22,39,46,111,8,39,42,62,151,0,110,110,261
12/06/2011,MHR,CA,AWP,WE,Federal Contract Tower,16,15,25,21,77,16,22,75,39,152,32,37,100,60,229,16,38,54,283
12/07/2011,MHR,CA,AWP,WE,Federal Contract Tower,16,21,31,25,93,16,25,53,33,127,32,46,84,58,220,6,58,64,284
12/08/2011,MHR,CA,AWP,WE,Federal Contract Tower,12,19,37,17,85,12,19,63,31,125,24,38,100,48,210,74,48,122,332
12/09/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,24,25,9,64,6,35,94,24,159,12,59,119,33,223,22,30,52,275
12/10/2011,MHR,CA,AWP,WE,Federal Contract Tower,3,2,22,8,35,3,4,97,15,119,6,6,119,23,154,22,52,74,228
12/11/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,5,25,0,0,61,12,73,0,0,81,17,98,44,38,82,180
12/12/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,20,15,16,55,4,28,46,35,113,8,48,61,51,168,0,44,44,212
12/13/2011,MHR,CA,AWP,WE,Federal Contract Tower,19,18,16,10,63,19,35,56,24,134,38,53,72,34,197,0,41,41,238
12/14/2011,MHR,CA,AWP,WE,Federal Contract Tower,17,17,24,12,70,17,35,67,26,145,34,52,91,38,215,44,64,108,323
12/15/2011,MHR,CA,AWP,WE,Federal Contract Tower,14,24,22,28,88,14,28,34,24,100,28,52,56,52,188,8,46,54,242
12/16/2011,MHR,CA,AWP,WE,Federal Contract Tower,8,18,28,14,68,8,31,75,29,143,16,49,103,43,211,0,80,80,291
12/17/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,0,12,0,18,6,3,52,0,61,12,3,64,0,79,68,0,68,147
12/18/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,3,28,1,36,4,9,64,0,77,8,12,92,1,113,42,0,42,155
12/19/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,11,17,4,42,10,22,39,8,79,20,33,56,12,121,6,6,12,133
12/20/2011,MHR,CA,AWP,WE,Federal Contract Tower,29,12,13,20,74,29,19,58,35,141,58,31,71,55,215,34,70,104,319
12/21/2011,MHR,CA,AWP,WE,Federal Contract Tower,31,13,23,17,84,31,24,58,31,144,62,37,81,48,228,20,40,60,288
12/22/2011,MHR,CA,AWP,WE,Federal Contract Tower,27,5,24,8,64,27,22,68,19,136,54,27,92,27,200,2,36,38,238
12/23/2011,MHR,CA,AWP,WE,Federal Contract Tower,10,9,15,0,34,10,22,88,0,120,20,31,103,0,154,20,0,20,174
12/24/2011,MHR,CA,AWP,WE,Federal Contract Tower,6,2,6,0,14,6,7,38,0,51,12,9,44,0,65,20,0,20,85
12/25/2011,MHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,8,23,0,31,0,16,27,0,43,0,0,0,43
12/26/2011,MHR,CA,AWP,WE,Federal Contract Tower,1,2,13,0,16,1,2,69,0,72,2,4,82,0,88,8,0,8,96
12/27/2011,MHR,CA,AWP,WE,Federal Contract Tower,4,7,17,1,29,4,12,49,10,75,8,19,66,11,104,2,10,12,116
12/28/2011,MHR,CA,AWP,WE,Federal Contract Tower,9,9,11,1,30,9,18,61,6,94,18,27,72,7,124,14,0,14,138
12/29/2011,MHR,CA,AWP,WE,Federal Contract Tower,11,11,16,11,49,11,20,50,18,99,22,31,66,29,148,8,20,28,176
12/30/2011,MHR,CA,AWP,WE,Federal Contract Tower,7,14,17,0,38,7,23,42,0,72,14,37,59,0,110,20,0,20,130
12/31/2011,MHR,CA,AWP,WE,Federal Contract Tower,2,2,46,0,50,2,3,73,0,78,4,5,119,0,128,14,0,14,142
01/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,8,8,23
01/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,14,42,4,60,0,27,53,4,84,10,32,42,126
01/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,21,11,10,49,7,25,45,16,93,14,46,56,26,142,16,0,16,158
01/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,20,21,69,10,29,52,38,129,20,47,72,59,198,16,62,78,276
01/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,12,26,67,10,28,54,56,148,20,47,66,82,215,18,140,158,373
01/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,14,17,12,48,5,24,73,18,120,10,38,90,30,168,8,20,28,196
01/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,12,0,14,1,4,45,0,50,2,5,57,0,64,4,0,4,68
01/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,55,10,66,0,2,66,10,78,40,0,40,118
01/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,17,17,3,40,3,22,58,5,88,6,39,75,8,128,8,12,20,148
01/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,22,6,21,60,11,27,45,34,117,22,49,51,55,177,24,90,114,291
01/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,18,6,53,10,31,71,11,123,20,50,89,17,176,20,22,42,218
01/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,17,21,64,10,29,77,37,153,20,45,94,58,217,16,78,94,311
01/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,18,16,22,62,6,29,93,33,161,12,47,109,55,223,58,74,132,355
01/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,11,0,14,1,6,76,8,91,2,8,87,8,105,40,0,40,145
01/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,42,2,44,0,0,52,4,56,6,0,6,62
01/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,16,35,4,57,2,22,84,4,112,4,38,119,8,169,6,0,6,175
01/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,21,22,20,73,10,26,50,43,129,20,47,72,63,202,4,52,56,258
01/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,15,25,69,10,23,49,38,120,20,42,64,63,189,0,76,76,265
01/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,24,22,48,104,10,29,47,39,125,20,53,69,87,229,0,140,140,369
01/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,32,9,2,50,7,32,9,3,51,14,64,18,5,101,0,2,2,103
01/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,16,0,17,1,3,42,0,46,2,3,58,0,63,0,0,0,63
01/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,24,2,27,0,1,25,2,28,0,2,49,4,55,0,0,0,55
01/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,22,11,38,74,3,23,14,40,80,6,45,25,78,154,4,26,30,184
01/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,21,53,7,89,8,28,72,10,118,16,49,125,17,207,8,30,38,245
01/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,20,19,21,69,9,23,48,41,121,18,43,67,62,190,10,76,86,276
01/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,30,28,13,80,9,31,28,15,83,18,61,56,28,163,0,0,0,163
01/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,15,7,10,38,6,24,46,22,98,12,39,53,32,136,0,52,52,188
01/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,21,0,22,1,3,85,0,89,2,3,106,0,111,106,0,106,217
01/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,80,2,82,0,0,103,2,105,38,36,74,179
01/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,15,11,17,46,3,22,53,43,121,6,37,64,60,167,20,94,114,281
01/31/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,23,13,10,51,5,25,34,16,80,10,48,47,26,131,7,60,67,198
02/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,23,22,33,88,10,28,40,36,114,20,51,62,69,202,16,64,80,282
02/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,24,16,9,59,10,34,52,28,124,20,58,68,37,183,12,60,72,255
02/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,4,16,22,11,53,5,24,78,16,123,9,40,100,27,176,62,40,102,278
02/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,17,6,25,1,4,71,17,93,2,5,88,23,118,84,54,138,256
02/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,18,8,28,0,2,56,12,70,0,4,74,20,98,22,64,86,184
02/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,30,31,20,83,2,36,100,33,171,4,66,131,53,254,50,134,184,438
02/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,16,44,88,10,24,25,56,115,20,42,41,100,203,0,94,94,297
02/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,14,26,66,10,21,77,46,154,20,37,91,72,220,12,62,74,294
02/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,18,23,67,10,26,75,34,145,20,42,93,57,212,32,58,90,302
02/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,24,31,25,86,6,35,108,53,202,12,59,139,78,288,42,76,118,406
02/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,5,15,1,23,4,63,16,0,83,6,68,31,1,106,74,0,74,180
02/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,28,7,36,0,1,64,9,74,0,2,92,16,110,46,0,46,156
02/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,21,25,21,73,6,23,39,26,94,12,44,64,47,167,0,36,36,203
02/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,25,18,8,62,11,30,48,14,103,22,55,66,22,165,4,26,30,195
