10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
02/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,17,8,10,43,8,28,28,26,90,16,45,36,36,133,2,12,14,147
02/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,13,16,32,15,76,13,31,98,34,176,26,47,130,49,252,24,52,76,328
02/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,7,18,8,41,8,17,84,16,125,16,24,102,24,166,30,38,68,234
02/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,3,15,3,22,1,3,27,0,31,2,6,42,3,53,4,0,4,57
02/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,41,2,43,0,0,55,4,59,12,0,12,71
02/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,8,14,0,25,3,13,48,0,64,6,21,62,0,89,36,0,36,125
02/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,19,14,39,80,8,22,70,61,161,16,41,84,100,241,32,100,132,373
02/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,18,13,17,59,11,24,98,45,178,22,42,111,62,237,34,116,150,387
02/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,12,3,42,10,27,46,8,91,20,44,58,11,133,18,4,22,155
02/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,18,14,7,45,6,29,108,20,163,12,47,122,27,208,20,32,52,260
02/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,14,3,20,1,6,74,8,89,2,8,88,11,109,26,6,32,141
02/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,1,16,1,2,62,3,68,2,4,74,4,84,48,22,70,154
02/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,18,18,30,69,3,24,51,35,113,6,42,69,65,182,22,36,58,240
02/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,18,25,72,10,29,45,40,124,20,48,63,65,196,8,34,42,238
02/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,25,12,7,54,10,38,24,11,83,20,63,36,18,137,6,0,6,143
03/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,14,20,14,59,11,23,42,23,99,22,37,62,37,158,28,8,36,194
03/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,15,23,11,56,7,32,95,22,156,14,47,118,33,212,2,80,82,294
03/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,21,5,28,1,3,76,24,104,2,4,97,29,132,30,0,30,162
03/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,14,4,19,0,2,45,11,58,0,3,59,15,77,30,0,30,107
03/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,18,7,13,41,3,20,62,23,108,6,38,69,36,149,26,88,114,263
03/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,15,5,6,36,10,24,22,10,66,20,39,27,16,102,0,0,0,102
03/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,15,13,4,42,10,27,54,20,111,20,42,67,24,153,14,6,20,173
03/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,19,19,24,71,9,30,69,45,153,18,49,88,69,224,32,84,116,340
03/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,19,22,11,58,6,35,118,23,182,12,54,140,34,240,70,76,146,386
03/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,3,22,0,26,1,6,77,0,84,2,9,99,0,110,32,0,32,142
03/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,3,29,5,37,0,3,62,5,70,0,6,91,10,107,0,30,30,137
03/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,16,33,22,74,3,22,64,27,116,6,38,97,49,190,0,70,70,260
03/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,35,14,26,87,12,35,17,28,92,24,70,31,54,179,0,2,2,181
03/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,30,20,30,89,9,33,28,49,119,18,63,48,79,208,0,0,0,208
03/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,25,34,31,100,10,31,47,49,137,20,56,81,80,237,12,94,106,343
03/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,30,14,8,58,6,31,28,14,79,12,61,42,22,137,0,18,18,155
03/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,3,3,1,8,1,4,19,1,25,2,7,22,2,33,0,0,0,33
03/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,3,17,0,20,0,6,23,0,29,10,0,10,39
03/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,21,22,22,68,3,28,47,28,106,6,49,69,50,174,4,72,76,250
03/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,21,29,23,83,10,30,46,34,120,20,51,75,57,203,2,64,66,269
03/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,62,28,118,10,28,122,47,207,20,46,184,75,325,34,110,144,469
03/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,16,25,33,85,11,28,39,52,130,22,44,64,85,215,10,118,128,343
03/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,25,28,17,76,6,48,98,22,174,12,73,126,39,250,28,38,66,316
03/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,4,19,6,30,1,7,51,6,65,2,11,70,12,95,54,10,64,159
03/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,19,0,20,0,2,24,0,26,26,0,26,52
03/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,19,35,41,98,3,24,90,50,167,6,43,125,91,265,14,80,94,359
03/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,18,33,80,10,24,41,48,123,20,43,59,81,203,2,148,150,353
03/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,26,22,17,75,10,32,49,32,123,20,58,71,49,198,14,44,58,256
03/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,18,23,20,72,11,27,73,42,153,22,45,96,62,225,20,108,128,353
03/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,19,29,26,80,6,34,89,40,169,12,53,118,66,249,18,96,114,363
03/31/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,3,5,9,1,3,3,6,13,2,3,6,11,22,0,0,0,22
04/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,40,3,45,0,4,55,3,62,18,0,18,80
04/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,17,25,37,82,3,22,78,59,162,6,39,103,96,244,0,104,104,348
04/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,24,28,78,10,23,66,40,139,20,39,90,68,217,6,90,96,313
04/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,23,41,47,122,11,34,123,65,233,22,57,164,112,355,10,182,192,547
04/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,14,20,61,10,28,78,62,178,20,45,92,82,239,16,62,78,317
04/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,25,22,8,61,6,43,92,19,160,12,68,114,27,221,66,48,114,335
04/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,1,16,0,19,2,4,59,0,65,4,5,75,0,84,22,0,22,106
04/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,29,0,30,0,2,30,0,32,18,0,18,50
04/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,22,21,13,58,2,27,90,20,139,4,49,111,33,197,72,16,88,285
04/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,19,33,39,100,9,28,59,45,141,18,47,92,84,241,40,52,92,333
04/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,23,14,9,56,10,28,28,12,78,20,51,42,21,134,0,52,52,186
04/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,29,15,10,64,10,31,15,16,72,20,60,30,26,136,0,26,26,162
04/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,22,6,4,38,6,30,35,6,77,12,52,41,10,115,0,6,6,121
04/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,17,2,21,1,4,52,27,84,2,5,69,29,105,38,0,38,143
04/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,2,72,19,93,0,3,90,21,114,34,0,34,148
04/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,14,29,12,58,3,20,74,21,118,6,34,103,33,176,10,46,56,232
04/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,24,35,19,88,10,34,79,44,167,20,58,114,63,255,26,155,181,436
04/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,23,21,72,10,27,74,33,144,20,45,97,54,216,60,82,142,358
04/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,22,20,14,66,10,38,65,32,145,20,60,85,46,211,10,62,72,283
04/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,4,26,12,30,72,4,32,95,47,178,8,58,107,77,250,12,94,106,356
04/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,8,4,13,1,3,49,4,57,2,3,57,8,70,26,0,26,96
04/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,24,3,28,0,1,67,6,74,0,2,91,9,102,18,14,32,134
04/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,24,28,12,67,3,28,73,25,129,6,52,101,37,196,22,102,124,320
04/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,24,44,16,94,10,29,86,52,177,20,53,130,68,271,30,78,108,379
04/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,25,19,15,22,81,25,28,48,36,137,50,47,63,58,218,14,72,86,304
04/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,22,20,15,65,8,27,49,44,128,16,49,69,59,193,20,68,88,281
04/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,19,26,10,62,7,31,155,13,206,14,50,181,23,268,80,44,124,392
04/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,11,0,14,1,5,80,0,86,2,7,91,0,100,28,0,28,128
04/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,16,0,16,103
04/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,17,20,27,73,3,23,60,38,124,12,40,80,65,197,0,62,62,259
05/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,14,11,24,59,10,24,59,31,124,20,38,70,55,183,4,28,32,215
05/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,21,13,63,10,29,61,23,123,20,48,82,36,186,12,54,66,252
05/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,24,18,13,65,10,34,45,26,115,20,58,63,39,180,20,46,66,246
05/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,22,23,14,66,7,35,80,28,150,14,57,103,42,216,34,58,92,308
05/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,3,14,7,25,1,6,58,8,73,2,9,72,15,98,12,0,12,110
05/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,1,41,1,43,0,2,58,1,61,30,0,30,91
05/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,16,19,3,41,3,22,66,6,97,6,38,85,9,138,4,10,14,152
05/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,11,17,12,50,10,22,73,21,126,20,33,90,33,176,24,20,44,220
05/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,10,13,50,10,27,55,23,115,20,44,65,36,165,12,64,76,241
05/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,15,24,14,62,9,26,71,29,135,18,41,95,43,197,20,30,50,247
05/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,16,15,4,42,7,31,106,10,154,14,47,121,14,196,16,36,52,248
05/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,9,8,20,1,5,58,12,76,2,7,67,20,96,62,26,88,184
05/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,12,29,0,1,45,14,60,0,2,61,26,89,36,10,46,135
05/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,18,31,17,69,3,24,79,28,134,6,42,110,45,203,0,34,34,237
05/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,13,15,24,63,11,27,59,49,146,22,40,74,73,209,8,94,102,311
05/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,20,26,24,82,12,31,88,47,178,24,51,114,71,260,30,74,104,364
05/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,23,38,18,90,11,34,103,33,181,22,57,141,51,271,46,68,114,385
05/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,25,14,6,53,8,35,90,11,144,16,60,104,17,197,6,44,50,247
05/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,9,2,14,1,5,43,8,57,2,7,52,10,71,4,0,4,75
05/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,25,9,36,0,2,66,16,84,0,4,91,25,120,6,18,24,144
05/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,12,28,26,69,3,18,72,26,119,6,30,100,52,188,14,30,44,232
05/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,21,36,25,93,11,29,118,46,204,22,50,154,71,297,54,106,160,457
05/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,19,7,53,10,27,65,35,137,20,44,84,42,190,38,76,114,304
05/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,20,20,4,54,10,32,59,15,116,20,52,79,19,170,10,30,40,210
05/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,6,21,5,38,6,26,93,9,134,12,32,114,14,172,0,20,20,192
05/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,23,0,24,1,0,73,0,74,2,0,96,0,98,20,0,20,118
05/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,6,35,1,42,0,12,43,1,56,8,0,8,64
05/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,3,33,28,64,0,5,44,28,77,8,8,16,93
05/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,16,18,15,55,6,24,87,47,164,12,40,105,62,219,12,50,62,281
05/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,11,10,48,10,26,60,27,123,20,43,71,37,171,24,46,70,241
05/31/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,14,11,15,50,10,26,94,32,162,20,40,105,47,212,4,28,32,244
06/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,14,29,7,55,5,25,112,18,160,10,39,141,25,215,70,70,140,355
06/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,11,2,15,1,4,76,13,94,2,5,87,15,109,42,0,42,151
06/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,47,7,54,0,0,63,10,73,2,0,2,75
06/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,22,27,15,67,3,28,52,17,100,6,50,79,32,167,38,12,50,217
06/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,28,17,18,7,70,28,27,54,18,127,56,44,72,25,197,4,16,20,217
06/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,23,17,66,10,26,72,30,138,20,42,95,47,204,20,24,44,248
06/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,12,23,9,55,11,25,90,20,146,22,37,113,29,201,10,38,48,249
06/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,21,38,16,81,6,36,114,45,201,12,57,152,61,282,60,74,134,416
06/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,12,6,19,1,0,58,20,79,2,0,70,26,98,0,0,0,98
06/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,11,14,2,27,0,2,59,26,87,0,13,73,28,114,58,16,74,188
06/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,15,10,9,37,3,27,66,17,113,6,42,76,26,150,12,10,22,172
06/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,15,12,24,61,10,27,40,43,120,20,42,52,67,181,12,44,56,237
06/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,20,8,21,59,10,33,50,36,129,20,53,58,57,188,10,72,82,270
06/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,14,14,11,50,11,26,57,41,135,22,40,71,52,185,18,42,60,245
06/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,25,12,11,55,7,38,105,17,167,14,63,117,28,222,40,22,62,284
06/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,8,4,13,1,3,43,6,53,2,3,51,10,66,4,4,8,74
06/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,3,20,0,1,55,4,60,0,2,71,7,80,32,4,36,116
06/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,16,15,21,55,3,27,82,27,139,6,43,97,48,194,32,44,76,270
06/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,13,12,10,17,52,13,24,64,39,140,26,36,74,56,192,22,42,64,256
06/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,17,20,14,60,9,39,124,32,204,18,56,144,46,264,10,42,52,316
06/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,14,14,9,47,10,30,60,18,118,20,44,74,27,165,4,14,18,183
06/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,17,37,17,77,6,37,110,33,186,12,54,147,50,263,10,70,80,343
06/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,11,7,19,1,3,66,13,83,2,3,77,20,102,22,0,22,124
06/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,21,11,32,0,0,61,19,80,0,0,82,30,112,0,2,2,114
06/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,17,22,25,67,3,24,73,43,143,6,41,95,68,210,0,40,40,250
06/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,20,24,21,77,12,32,57,41,142,24,52,81,62,219,30,66,96,315
06/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,17,11,55,10,30,63,24,127,20,47,80,35,182,10,12,22,204
06/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,15,15,25,65,10,28,57,51,146,20,43,72,76,211,46,34,80,291
06/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,17,22,8,52,5,29,98,17,149,10,46,120,25,201,30,24,54,255
06/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,14,6,21,1,3,77,9,90,2,3,91,15,111,14,12,26,137
07/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,62,1,65,0,4,73,1,78,38,0,38,116
07/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,3,16,13,35,3,9,60,25,97,6,12,76,38,132,12,30,42,174
07/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,4,16,4,36,12,15,52,10,89,24,19,68,14,125,16,16,32,157
07/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,16,2,20,1,1,36,2,40,2,2,52,4,60,2,6,8,68
07/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,5,9,14,37,9,17,55,37,118,18,22,64,51,155,22,32,54,209
07/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,5,17,7,35,6,19,68,15,108,12,24,85,22,143,22,48,70,213
07/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,11,0,12,1,3,67,2,73,2,3,78,2,85,12,0,12,97
07/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,6,6,2,14,0,6,49,2,57,0,12,55,4,71,14,4,18,89
07/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,13,12,10,38,3,18,54,13,88,6,31,66,23,126,0,6,6,132
07/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,21,17,10,58,10,34,56,12,112,20,55,73,22,170,24,26,50,220
07/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,17,17,62,10,31,65,25,131,20,49,82,42,193,18,48,66,259
07/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,15,15,19,59,10,27,54,30,121,20,42,69,49,180,8,80,88,268
07/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,21,18,14,59,6,36,100,37,179,12,57,118,51,238,38,68,106,344
07/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,4,10,6,21,1,5,71,17,94,2,9,81,23,115,40,0,40,155
07/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,22,3,25,0,0,86,16,102,0,0,108,19,127,16,0,16,143
07/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,15,14,5,37,3,23,86,20,132,6,38,100,25,169,6,10,16,185
07/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,25,20,12,69,12,29,75,17,133,24,54,95,29,202,28,6,34,236
07/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,14,15,9,48,10,27,71,19,127,20,41,86,28,175,52,72,124,299
07/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,14,6,20,50,10,25,74,40,149,20,39,80,60,199,30,46,76,275
07/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,12,19,7,44,6,24,114,27,171,12,36,133,34,215,56,76,132,347
07/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,10,1,12,1,3,61,7,72,2,3,71,8,84,8,0,8,92
07/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,68,7,77,0,4,80,7,91,96,0,96,187
07/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,13,15,10,41,3,38,49,26,116,6,51,64,36,157,16,24,40,197
07/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,13,22,2,49,12,28,77,31,148,24,41,99,33,197,42,88,130,327
07/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,9,5,42,10,32,59,19,120,20,50,68,24,162,36,56,92,254
07/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,13,9,5,35,8,27,75,30,140,16,40,84,35,175,56,14,70,245
07/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,16,25,2,49,6,34,106,5,151,12,50,131,7,200,56,30,86,286
07/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,8,0,9,1,3,65,6,75,2,3,73,6,84,8,2,10,94
07/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,60,1,63,0,4,80,1,85,28,0,28,113
07/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,19,12,13,47,3,26,71,20,120,6,45,83,33,167,38,70,108,275
07/31/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,15,28,16,71,12,27,69,27,135,24,42,97,43,206,2,104,106,312
08/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,11,14,6,41,10,27,75,33,145,20,38,89,39,186,46,58,104,290
08/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,16,20,0,48,12,26,74,12,124,24,42,94,12,172,10,26,36,208
08/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,20,18,15,59,6,38,98,28,170,12,58,116,43,229,46,98,144,373
08/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,3,5,2,11,1,6,40,2,49,2,9,45,4,60,8,0,8,68
08/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,2,71,5,78,0,4,85,6,95,88,0,88,183
08/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,18,14,14,49,3,26,67,30,126,6,44,81,44,175,48,32,80,255
08/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,16,28,8,63,11,28,63,19,121,22,44,91,27,184,22,30,52,236
08/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,21,6,53,10,35,84,19,148,20,51,105,25,201,34,34,68,269
08/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,22,9,57,10,31,80,27,148,20,47,102,36,205,12,46,58,263
08/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,17,24,2,49,6,34,118,18,176,12,51,142,20,225,88,38,126,351
08/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,9,11,22,1,4,37,4,46,2,5,46,15,68,1,11,12,80
08/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,42,0,45,0,5,54,0,59,2,0,2,61
08/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,22,20,0,45,3,29,61,14,107,6,51,81,14,152,10,26,36,188
08/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,17,20,14,63,12,32,61,35,140,24,49,81,49,203,18,78,96,299
08/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,15,8,20,54,11,29,60,31,131,22,44,68,51,185,22,44,66,251
08/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,14,15,36,75,10,25,73,46,154,20,39,88,82,229,50,100,150,379
08/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,19,37,14,76,6,37,131,35,209,12,56,168,49,285,20,82,102,387
08/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,11,12,24,1,8,56,22,87,2,8,67,34,111,20,58,78,189
08/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,1,16,0,3,68,0,71,0,5,81,1,87,50,20,70,157
08/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,19,16,41,79,3,24,89,49,165,6,43,105,90,244,64,102,166,410
