10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
08/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,15,12,14,52,11,22,77,34,144,22,37,89,48,196,46,84,130,326
08/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,16,30,75,10,31,72,45,158,20,50,88,75,233,26,50,76,309
08/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,12,29,22,73,10,22,84,30,146,20,34,113,52,219,46,60,106,325
08/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,17,31,16,70,6,28,108,37,179,12,45,139,53,249,14,76,90,339
08/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,1,16,1,6,57,6,70,2,8,69,7,86,14,18,32,118
08/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,13,4,18,0,1,66,10,77,0,2,79,14,95,0,0,0,95
08/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,14,17,12,46,3,24,87,21,135,6,38,104,33,181,18,52,70,251
08/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,14,21,12,59,12,27,73,23,135,24,41,94,35,194,8,64,72,266
08/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,21,17,6,54,10,34,76,14,134,20,55,93,20,188,26,20,46,234
08/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,27,16,22,77,12,35,57,42,146,24,62,73,64,223,14,52,66,289
08/31/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,7,14,0,27,6,29,108,2,145,12,36,122,2,172,8,0,8,180
09/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,10,0,12,1,4,39,0,44,2,5,49,0,56,0,0,0,56
09/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,7,2,11,0,2,33,8,43,0,4,40,10,54,22,0,22,76
09/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,60,0,61,0,2,82,0,84,0,0,0,84
09/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,13,5,15,38,5,23,58,28,114,10,36,63,43,152,30,70,100,252
09/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,12,5,43,10,31,75,27,143,20,47,87,32,186,14,64,78,264
09/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,9,5,40,10,25,76,30,141,20,41,85,35,181,8,60,68,249
09/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,17,10,3,36,6,35,259,41,341,12,52,269,44,377,126,108,234,611
09/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,2,3,92,24,121,4,3,92,26,125,108,80,188,313
09/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,13,0,0,14,1,318,47,0,366,2,331,47,0,380,180,58,238,618
09/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,18,25,7,53,3,26,95,27,151,6,44,120,34,204,8,2,10,214
09/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,16,13,18,59,12,27,76,36,151,24,43,89,54,210,12,68,80,290
09/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,21,13,61,10,28,105,28,171,20,45,126,41,232,24,50,74,306
09/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,26,25,77,10,27,107,32,176,20,43,133,57,253,24,76,100,353
09/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,21,39,31,101,10,42,129,52,233,20,63,168,83,334,4,82,86,420
09/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,7,0,8,1,3,48,2,54,2,3,55,2,62,6,10,16,78
09/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,5,16,0,1,41,5,47,0,3,50,10,63,78,0,78,141
09/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,15,28,7,53,3,22,92,13,130,6,37,120,20,183,0,34,34,217
09/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,15,17,5,48,11,26,52,14,103,22,41,69,19,151,0,14,14,165
09/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,15,10,16,51,10,25,56,28,119,20,40,66,44,170,28,30,58,228
09/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,12,15,15,52,10,24,51,24,109,20,36,66,39,161,24,52,76,237
09/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,19,33,16,77,9,37,126,27,199,18,56,159,43,276,12,16,28,304
09/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,18,2,22,1,4,51,2,58,2,5,69,4,80,10,0,10,90
09/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,24,0,25,0,2,30,0,32,0,0,0,32
09/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,4,15,16,21,56,4,23,83,29,139,8,38,99,50,195,16,64,80,275
09/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,13,18,22,17,70,13,24,65,25,127,26,42,87,42,197,28,28,56,253
09/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,19,26,15,69,9,32,92,29,162,18,51,118,44,231,28,34,62,293
09/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,19,20,4,54,11,32,53,8,104,22,51,73,12,158,0,26,26,184
09/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,16,18,13,55,8,32,117,30,187,16,48,135,43,242,22,68,90,332
09/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,3,20,0,24,1,6,63,0,70,2,9,83,0,94,6,0,6,100
09/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,5,59,4,68,0,10,73,4,87,16,0,16,103
10/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,15,7,20,45,3,22,58,28,111,6,37,65,48,156,10,52,62,218
10/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,12,19,57,10,27,43,35,115,20,43,55,54,172,22,62,84,256
10/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,21,12,14,59,12,30,79,34,155,24,51,91,48,214,18,62,80,294
10/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,13,24,20,67,10,27,72,38,147,20,40,96,58,214,0,68,68,282
10/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,24,20,18,72,10,36,96,30,172,20,60,116,48,244,40,82,122,366
10/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,4,0,6,1,4,22,2,29,2,5,26,2,35,6,0,6,41
10/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,31,2,35,0,4,34,2,40,0,0,0,40
10/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,22,17,0,42,3,35,69,1,108,6,57,86,1,150,0,0,0,150
10/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,18,27,27,84,12,29,66,37,144,24,47,93,64,228,2,76,78,306
10/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,19,20,67,10,27,72,51,160,20,45,91,71,227,6,102,108,335
10/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,22,37,11,82,12,30,63,25,130,24,52,100,36,212,6,32,38,250
10/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,22,11,10,51,8,28,39,29,104,16,50,50,39,155,0,74,74,229
10/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,17,8,27,1,5,58,11,75,2,6,75,19,102,12,0,12,114
10/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,43,2,46,0,3,52,2,57,14,0,14,71
10/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,19,25,2,51,5,25,55,5,90,10,44,80,7,141,2,0,2,143
10/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,16,14,40,82,12,28,48,42,130,24,44,62,82,212,10,122,132,344
10/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,14,16,57,10,27,47,26,110,20,44,61,42,167,10,42,52,219
10/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,14,24,12,59,9,20,80,32,141,18,34,104,44,200,20,86,106,306
10/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,27,26,22,83,8,40,123,29,200,16,67,149,51,283,64,82,146,429
10/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,3,18,1,5,41,5,52,2,7,53,8,70,4,10,14,84
10/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,12,29,0,1,50,19,70,0,2,66,31,99,18,20,38,137
10/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,16,17,40,76,3,19,23,39,84,6,35,40,79,160,4,0,4,164
10/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,11,28,67,10,20,43,38,111,20,38,54,66,178,24,62,86,264
10/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,23,17,20,70,10,31,34,38,113,20,54,51,58,183,22,90,112,295
10/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,16,16,20,61,9,30,60,27,126,18,46,76,47,187,8,48,56,243
10/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,20,33,24,85,8,35,113,46,202,16,55,146,70,287,62,60,122,409
10/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,7,13,1,22,1,9,62,4,76,2,16,75,5,98,38,16,54,152
10/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,12,3,15,0,0,39,3,42,0,0,51,6,57,18,0,18,75
10/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,4,23,27,15,69,4,24,70,21,119,8,47,97,36,188,70,34,104,292
10/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,14,15,19,20,68,14,26,63,46,149,28,41,82,66,217,44,76,120,337
10/31/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,19,24,38,91,10,27,60,48,145,20,46,84,86,236,12,38,50,286
11/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,18,17,33,78,10,26,38,41,115,20,44,55,74,193,12,76,88,281
11/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,22,16,3,51,10,28,108,14,160,20,50,124,17,211,50,16,66,277
11/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,3,24,5,35,3,3,61,11,78,6,6,85,16,113,18,10,28,141
11/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,2,61,4,67,0,4,76,6,86,24,0,24,110
11/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,17,9,2,31,3,23,48,6,80,6,40,57,8,111,28,0,28,139
11/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,12,8,21,52,11,25,54,31,121,22,37,62,52,173,4,40,44,217
11/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,16,20,7,53,10,28,54,17,109,20,44,74,24,162,0,40,40,202
11/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,14,12,12,48,10,24,38,11,83,20,38,50,23,131,10,34,44,175
11/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,8,19,15,20,62,8,34,49,31,122,16,53,64,51,184,40,72,112,296
11/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,0,19,4,24,1,3,53,9,66,2,3,72,13,90,6,8,14,104
11/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,38,6,44,0,0,51,8,59,0,2,2,61
11/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,17,15,0,35,3,25,72,2,102,6,42,87,2,137,2,6,8,145
11/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,15,10,16,52,11,23,58,27,119,22,38,68,43,171,4,14,18,189
11/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,35,22,84,10,29,65,42,146,20,46,100,64,230,0,106,106,336
11/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,13,17,15,55,10,24,72,30,136,20,37,89,45,191,14,38,52,243
11/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,14,11,23,54,6,22,55,38,121,12,36,66,61,175,0,52,52,227
11/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,5,13,2,22,2,5,22,2,31,4,10,35,4,53,0,0,0,53
11/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,1,19,0,21,1,1,46,0,48,2,2,65,0,69,2,0,2,71
11/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,6,33,16,61,8,12,79,22,121,14,18,112,38,182,32,44,76,258
11/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,14,16,22,43,95,14,24,40,60,138,28,40,62,103,233,0,110,110,343
11/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,17,22,46,95,10,23,36,49,118,20,40,58,95,213,2,0,2,215
11/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,35,0,37,0,3,39,0,42,0,0,0,42
11/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,4,16,0,23,3,21,81,0,105,6,25,97,0,128,0,0,0,128
11/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,4,15,0,20,1,6,72,0,79,2,10,87,0,99,10,0,10,109
11/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,2,7,0,11,2,2,48,0,52,4,4,55,0,63,4,0,4,67
11/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,17,28,11,59,3,22,83,30,138,6,39,111,41,197,42,80,122,319
11/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,16,21,23,45,105,16,28,52,58,154,32,49,75,103,259,28,78,106,365
11/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,20,17,3,11,51,20,28,21,9,78,40,45,24,20,129,0,8,8,137
11/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,15,17,10,5,47,15,26,13,5,59,30,43,23,10,106,0,2,2,108
11/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,21,10,4,45,10,23,27,5,65,20,44,37,9,110,0,20,20,130
12/01/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,3,9,5,22,5,3,16,6,30,10,6,25,11,52,0,0,0,52
12/02/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,0,0,0,25
12/03/2012,MHR,CA,AWP,WE,Federal Contract Tower,4,16,19,9,48,4,22,71,15,112,8,38,90,24,160,24,50,74,234
12/04/2012,MHR,CA,AWP,WE,Federal Contract Tower,17,16,18,26,77,17,24,39,37,117,34,40,57,63,194,6,86,92,286
12/05/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,21,26,2,61,12,23,25,2,62,24,44,51,4,123,0,0,0,123
12/06/2012,MHR,CA,AWP,WE,Federal Contract Tower,12,29,45,28,114,12,32,75,37,156,24,61,120,65,270,0,16,16,286
12/07/2012,MHR,CA,AWP,WE,Federal Contract Tower,9,21,45,9,84,9,27,101,13,150,18,48,146,22,234,6,16,22,256
12/08/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,35,0,37,0,2,48,0,50,20,0,20,70
12/09/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,1,16,0,2,35,1,38,0,4,48,2,54,6,0,6,60
12/10/2012,MHR,CA,AWP,WE,Federal Contract Tower,7,20,31,10,68,7,30,76,15,128,14,50,107,25,196,6,4,10,206
12/11/2012,MHR,CA,AWP,WE,Federal Contract Tower,22,14,16,18,70,22,26,56,27,131,44,40,72,45,201,0,90,90,291
12/12/2012,MHR,CA,AWP,WE,Federal Contract Tower,20,21,21,29,91,20,34,37,41,132,40,55,58,70,223,2,88,90,313
12/13/2012,MHR,CA,AWP,WE,Federal Contract Tower,16,18,17,10,61,16,29,66,17,128,32,47,83,27,189,0,16,16,205
12/14/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,21,19,17,68,11,31,75,19,136,22,52,94,36,204,10,64,74,278
12/15/2012,MHR,CA,AWP,WE,Federal Contract Tower,5,1,17,0,23,5,3,38,0,46,10,4,55,0,69,12,0,12,81
12/16/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,0,8,0,11,3,0,14,0,17,6,0,22,0,28,0,0,0,28
12/17/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,25,24,15,75,11,31,28,15,85,22,56,52,30,160,0,0,0,160
12/18/2012,MHR,CA,AWP,WE,Federal Contract Tower,38,18,33,14,103,38,34,56,32,160,76,52,89,46,263,24,66,90,353
12/19/2012,MHR,CA,AWP,WE,Federal Contract Tower,36,21,32,22,111,36,44,73,43,196,72,65,105,65,307,8,46,54,361
12/20/2012,MHR,CA,AWP,WE,Federal Contract Tower,32,23,15,21,91,32,37,37,37,143,64,60,52,58,234,10,50,60,294
12/21/2012,MHR,CA,AWP,WE,Federal Contract Tower,11,28,11,28,78,11,40,39,43,133,22,68,50,71,211,0,10,10,221
12/22/2012,MHR,CA,AWP,WE,Federal Contract Tower,4,2,14,6,26,4,15,10,6,35,8,17,24,12,61,10,0,10,71
12/23/2012,MHR,CA,AWP,WE,Federal Contract Tower,3,0,3,0,6,3,0,3,0,6,6,0,6,0,12,0,0,0,12
12/24/2012,MHR,CA,AWP,WE,Federal Contract Tower,4,7,15,1,27,4,14,23,1,42,8,21,38,2,69,0,0,0,69
12/25/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,12,17,6,41,6,19,34,11,70,12,31,51,17,111,2,18,20,131
12/27/2012,MHR,CA,AWP,WE,Federal Contract Tower,10,7,29,10,56,10,13,41,21,85,20,20,70,31,141,20,0,20,161
12/28/2012,MHR,CA,AWP,WE,Federal Contract Tower,6,8,11,2,27,6,16,40,9,71,12,24,51,11,98,6,0,6,104
12/29/2012,MHR,CA,AWP,WE,Federal Contract Tower,1,4,13,0,18,1,4,41,0,46,2,8,54,0,64,0,0,0,64
12/30/2012,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,43,0,43,0,0,54,0,54,24,0,24,78
12/31/2012,MHR,CA,AWP,WE,Federal Contract Tower,2,2,30,1,35,2,8,59,1,70,4,10,89,2,105,32,0,32,137
01/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,4,63,0,67,0,6,89,0,95,0,0,0,95
01/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,4,10,12,3,29,4,22,42,4,72,8,32,54,7,101,22,0,22,123
01/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,6,20,27,63,10,23,54,31,118,20,29,74,58,181,2,70,72,253
01/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,5,30,15,60,10,23,109,48,190,20,28,139,63,250,44,56,100,350
01/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,2,22,5,30,1,7,42,26,76,2,9,64,31,106,12,20,32,138
01/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,1,16,4,21,0,2,24,6,32,8,0,8,40
01/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,6,17,18,44,3,11,34,25,73,6,17,51,43,117,6,8,14,131
01/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,4,7,28,51,12,15,43,46,116,24,19,50,74,167,66,118,184,351
01/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,10,21,21,62,10,17,39,34,100,20,27,60,55,162,0,12,12,174
01/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,12,29,27,79,11,25,65,28,129,22,37,94,55,208,12,102,114,322
01/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,19,40,14,81,8,32,112,20,172,16,51,152,34,253,42,64,106,359
01/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,25,3,29,1,3,69,3,76,2,3,94,6,105,4,0,4,109
01/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,0,53,3,56,0,0,64,6,70,16,0,16,86
01/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,7,28,31,69,3,13,66,40,122,6,20,94,71,191,20,108,128,319
01/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,13,20,16,62,13,21,68,22,124,26,34,88,38,186,10,86,96,282
01/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,13,32,70,10,25,62,56,153,20,40,75,88,223,6,148,154,377
01/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,11,19,19,61,12,24,48,35,119,24,35,67,54,180,12,90,102,282
01/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,14,27,6,55,8,30,88,19,145,16,44,115,25,200,56,64,120,320
01/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,19,2,22,1,3,60,2,66,2,3,79,4,88,20,10,30,118
01/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,38,0,40,0,4,45,0,49,18,0,18,67
01/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,4,33,0,40,3,9,73,0,85,6,13,106,0,125,0,0,0,125
01/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,8,33,20,70,9,19,57,28,113,18,27,90,48,183,0,62,62,245
01/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,34,10,68,10,23,61,22,116,20,37,95,32,184,2,26,28,212
01/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,47,20,94,10,22,54,23,109,20,39,101,43,203,0,8,8,211
01/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,15,41,30,94,8,25,89,36,158,16,40,130,66,252,22,70,92,344
01/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,3,11,0,15,1,3,25,4,33,2,6,36,4,48,0,0,0,48
01/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,2,49,0,51,0,4,68,0,72,2,0,2,74
01/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,8,27,31,69,3,14,76,38,131,6,22,103,69,200,38,88,126,326
01/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,7,20,44,82,11,19,63,56,149,22,26,83,100,231,8,70,78,309
01/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,18,23,66,10,26,65,34,135,20,41,83,57,201,0,22,22,223
01/31/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,9,19,13,50,9,20,49,24,102,18,29,68,37,152,20,60,80,232
02/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,10,24,6,48,8,25,77,16,126,16,35,101,22,174,24,76,100,274
02/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,25,0,26,1,3,74,0,78,2,3,99,0,104,38,0,38,142
02/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,0,39,0,39,0,17,39,0,56,12,0,12,68
02/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,8,20,20,51,3,14,62,20,99,6,22,82,40,150,6,72,78,228
02/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,16,18,12,58,12,27,42,16,97,24,43,60,28,155,0,44,44,199
02/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,21,10,58,10,24,62,15,111,20,41,83,25,169,4,56,60,229
02/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,16,42,85,10,23,52,68,153,20,40,68,110,238,8,116,124,362
02/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,13,35,20,76,8,15,98,27,148,16,28,133,47,224,16,68,84,308
02/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,3,20,2,28,3,5,54,11,73,6,8,74,13,101,6,0,6,107
02/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,8,25,0,1,41,11,53,0,2,57,19,78,8,16,24,102
02/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,10,29,21,63,3,16,86,22,127,6,26,115,43,190,2,56,58,248
02/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,21,23,24,80,12,27,65,31,135,24,48,88,55,215,0,24,24,239
02/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,12,14,18,56,12,25,57,24,118,24,37,71,42,174,0,46,46,220
02/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,10,24,59,10,27,56,41,134,20,42,66,65,193,4,96,100,293
02/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,4,20,15,47,8,16,86,23,133,16,20,106,38,180,14,72,86,266
02/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,9,17,4,31,1,12,66,6,85,2,21,83,10,116,16,22,38,154
02/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,38,1,39,0,0,51,1,52,0,0,0,52
02/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,5,6,2,16,3,11,32,8,54,6,16,38,10,70,0,0,0,70
02/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,11,19,23,62,9,19,26,24,78,18,30,45,47,140,0,36,36,176
02/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,20,18,7,56,11,27,62,27,127,22,47,80,34,183,16,30,46,229
02/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,33,33,93,10,26,80,41,157,20,43,113,74,250,4,58,62,312
02/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,13,27,25,72,7,24,101,51,183,14,37,128,76,255,20,104,124,379
02/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,13,0,14,1,3,43,0,47,2,3,56,0,61,0,0,0,61
02/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,1,56,0,57,0,2,77,0,79,8,0,8,87
02/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,21,23,66,3,27,63,37,130,6,46,84,60,196,0,56,56,252
