10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
02/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,12,9,7,40,12,23,52,13,100,24,35,61,20,140,0,12,12,152
02/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,15,32,72,10,31,64,43,148,20,46,79,75,220,0,56,56,276
02/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,11,25,60,10,24,67,49,150,20,38,78,74,210,16,60,76,286
03/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,15,28,8,58,7,27,91,9,134,14,42,119,17,192,10,12,22,214
03/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,2,2,20,7,31,2,4,69,29,104,4,6,89,36,135,24,14,38,173
03/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,3,12,19,34,0,3,52,28,83,0,6,64,47,117,23,34,57,174
03/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,13,23,12,51,3,18,42,14,77,6,31,65,26,128,0,22,22,150
03/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,13,15,21,60,11,22,40,36,109,22,35,55,57,169,12,90,102,271
03/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,18,15,7,52,12,24,38,8,82,24,42,53,15,134,6,10,16,150
03/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,20,7,53,10,26,55,13,104,20,42,75,20,157,24,20,44,201
03/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,15,25,5,51,6,24,82,11,123,12,39,107,16,174,30,48,78,252
03/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,12,1,15,1,4,45,2,52,2,5,57,3,67,2,0,2,69
03/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,59,0,60,0,2,73,0,75,14,0,14,89
03/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,16,16,1,36,3,21,67,4,95,6,37,83,5,131,30,8,38,169
03/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,10,27,11,59,11,22,72,14,119,22,32,99,25,178,0,24,24,202
03/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,13,12,31,64,8,22,58,45,133,16,35,70,76,197,4,84,88,285
03/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,19,23,21,73,10,30,76,24,140,20,49,99,45,213,24,82,106,319
03/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,17,12,33,68,6,26,59,49,140,12,43,71,82,208,42,118,160,368
03/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,2,4,23,2,31,1,8,69,2,80,3,12,92,4,111,2,0,2,113
03/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,18,6,26,1,1,69,9,80,2,2,87,15,106,0,44,44,150
03/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,8,22,39,72,3,14,51,42,110,6,22,73,81,182,0,72,72,254
03/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,18,27,23,80,12,23,45,38,118,24,41,72,61,198,2,90,92,290
03/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,28,44,99,10,22,49,73,154,20,39,77,117,253,0,30,30,283
03/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,15,19,21,66,11,27,52,41,131,22,42,71,62,197,18,38,56,253
03/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,7,23,3,39,6,20,69,3,98,12,27,92,6,137,0,10,10,147
03/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,3,15,0,19,1,6,53,0,60,2,9,68,0,79,2,0,2,81
03/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,48,1,53,0,6,57,1,64,32,0,32,96
03/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,4,7,26,28,65,4,15,75,40,134,8,22,101,68,199,12,60,72,271
03/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,10,20,12,52,10,21,56,14,101,20,31,76,26,153,22,26,48,201
03/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,17,14,24,68,13,47,63,29,152,26,64,77,53,220,0,70,70,290
03/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,15,29,70,10,23,48,40,121,20,39,63,69,191,8,60,68,259
03/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,12,26,6,50,6,26,97,9,138,12,38,123,15,188,14,12,26,214
03/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,12,0,13,1,3,65,0,69,2,3,77,0,82,36,0,36,118
03/31/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,0,0,0,24
04/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,13,22,7,45,3,20,62,11,96,6,33,84,18,141,16,34,50,191
04/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,14,2,42,10,27,55,18,110,20,43,69,20,152,6,12,18,170
04/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,19,17,11,60,13,28,57,17,115,26,47,74,28,175,16,18,34,209
04/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,13,30,23,78,12,23,70,26,131,24,36,100,49,209,4,22,26,235
04/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,17,19,11,53,6,25,72,12,115,12,42,91,23,168,26,24,50,218
04/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,17,8,27,1,4,54,14,73,2,5,71,22,100,54,6,60,160
04/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,40,8,48,0,0,49,15,64,42,0,42,106
04/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,11,13,2,29,3,18,20,2,43,6,29,33,4,72,0,0,0,72
04/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,11,14,4,39,10,24,36,4,74,20,35,50,8,113,4,0,4,117
04/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,15,23,18,67,11,26,73,35,145,22,41,96,53,212,0,36,36,248
04/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,13,11,13,47,10,26,51,29,116,20,39,62,42,163,26,34,60,223
04/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,5,13,10,20,48,6,22,69,34,131,11,35,79,54,179,8,20,28,207
04/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,16,5,23,1,4,46,21,72,2,5,62,26,95,10,10,20,115
04/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,3,28,7,38,0,3,102,19,124,0,6,130,26,162,64,8,72,234
04/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,10,17,11,41,3,17,39,12,71,6,27,56,23,112,2,24,26,138
04/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,23,15,5,54,11,27,34,9,81,22,50,49,14,135,0,4,4,139
04/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,10,22,2,44,10,23,59,14,106,20,33,81,16,150,22,12,34,184
04/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,14,21,33,79,11,29,70,40,150,22,43,91,73,229,2,44,46,275
04/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,17,22,22,67,6,25,87,41,159,12,42,109,63,226,12,78,90,316
04/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,14,0,16,1,5,44,0,50,2,6,58,0,66,0,0,0,66
04/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,3,18,2,23,0,3,60,2,65,0,6,78,4,88,14,0,14,102
04/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,14,17,12,46,3,27,77,17,124,6,41,94,29,170,12,36,48,218
04/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,19,9,1,39,10,29,45,4,88,20,48,54,5,127,0,0,0,127
04/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,18,30,9,67,10,28,97,25,160,20,46,127,34,227,6,30,36,263
04/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,11,14,22,57,10,23,43,44,120,20,34,57,66,177,0,78,78,255
04/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,19,16,14,55,6,30,89,20,145,12,49,105,34,200,24,16,40,240
04/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,18,0,20,1,5,96,0,102,2,6,114,0,122,148,0,148,270
04/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,78,0,79,0,2,90,0,92,62,0,62,154
04/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,17,19,0,39,3,26,60,0,89,6,43,79,0,128,0,0,0,128
04/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,15,6,8,38,9,29,38,17,93,18,44,44,25,131,0,22,22,153
05/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,18,4,6,38,10,29,35,6,80,20,47,39,12,118,8,30,38,156
05/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,24,16,14,64,10,37,71,19,137,20,61,87,33,201,18,36,54,255
05/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,23,19,13,61,6,39,84,23,152,12,62,103,36,213,42,84,126,339
05/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,29,0,31,1,4,70,0,75,2,5,99,0,106,0,0,0,106
05/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,2,60,3,65,0,4,72,5,81,8,0,8,89
05/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,24,20,9,56,3,29,45,9,86,6,53,65,18,142,0,18,18,160
05/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,20,38,11,79,10,27,65,11,113,20,47,103,22,192,0,54,54,246
05/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,19,16,25,71,11,28,44,37,120,22,47,60,62,191,8,88,96,287
05/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,25,13,11,62,13,33,67,32,145,26,58,80,43,207,16,44,60,267
05/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,21,22,13,62,6,34,103,24,167,12,55,125,37,229,50,58,108,337
05/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,2,4,17,0,23,2,7,89,1,99,4,11,106,1,122,64,0,64,186
05/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,4,0,4,58
05/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,10,14,46,3,30,72,22,127,6,49,82,36,173,90,44,134,307
05/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,12,13,5,40,10,24,44,6,84,20,36,57,11,124,0,6,6,130
05/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,20,16,12,58,10,31,90,21,152,20,51,106,33,210,2,62,64,274
05/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,20,20,15,65,10,32,58,15,115,20,52,78,30,180,16,98,114,294
05/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,22,32,16,78,8,31,118,24,181,16,53,150,40,259,24,62,86,345
05/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,18,1,20,1,3,78,9,91,2,3,96,10,111,0,12,12,123
05/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,6,20,1,27,0,5,61,10,76,0,11,81,11,103,8,0,8,111
05/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,18,17,57,3,24,76,19,122,6,43,94,36,179,2,44,46,225
05/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,23,15,63,10,27,64,27,128,20,42,87,42,191,2,68,70,261
05/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,10,19,55,10,29,93,28,160,20,45,103,47,215,6,28,34,249
05/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,16,18,13,58,11,28,68,21,128,22,44,86,34,186,10,14,24,210
05/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,4,23,2,35,6,15,112,2,135,12,19,135,4,170,24,4,28,198
05/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,7,0,8,1,3,39,0,43,2,3,46,0,51,0,0,0,51
05/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,9,31,0,40,0,15,34,0,49,0,0,0,49
05/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,26,0,28,0,4,31,0,35,10,0,10,45
05/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,5,19,23,28,75,5,27,49,38,119,10,46,72,66,194,0,74,74,268
05/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,18,24,15,69,12,30,76,27,145,24,48,100,42,214,8,48,56,270
05/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,21,23,68,10,30,71,33,144,20,44,92,56,212,10,66,76,288
05/31/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,15,13,25,60,7,27,88,24,146,14,42,101,49,206,18,70,88,294
06/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,13,3,18,1,5,64,3,73,2,6,77,6,91,32,0,32,123
06/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,5,19,1,25,0,5,70,2,77,0,10,89,3,102,28,0,28,130
06/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,21,28,22,74,3,29,70,25,127,6,50,98,47,201,16,38,54,255
06/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,14,29,68,10,26,54,38,128,20,41,68,67,196,0,60,60,256
06/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,21,21,23,76,11,29,73,32,145,22,50,94,55,221,12,56,68,289
06/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,19,19,19,66,9,33,49,24,115,18,52,68,43,181,42,66,108,289
06/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,19,16,19,60,6,29,89,38,162,12,48,105,57,222,0,78,78,300
06/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,5,0,6,1,3,42,2,48,2,3,47,2,54,6,0,6,60
06/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,6,4,12,0,3,45,4,52,0,5,51,8,64,8,0,8,72
06/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,17,23,23,66,3,21,45,24,93,6,38,68,47,159,0,36,36,195
06/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,9,25,16,58,8,17,54,23,102,16,26,79,39,160,0,20,20,180
06/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,21,17,20,70,12,33,60,25,130,24,54,77,45,200,0,76,76,276
06/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,21,12,3,46,10,33,69,6,118,20,54,81,9,164,0,16,16,180
06/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,14,15,2,39,8,21,63,11,103,16,35,78,13,142,20,36,56,198
06/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,13,0,14,1,5,59,0,65,2,5,72,0,79,0,0,0,79
06/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,5,14,3,22,0,5,42,3,50,0,10,56,6,72,0,0,0,72
06/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,18,12,10,43,3,25,65,18,111,6,43,77,28,154,26,44,70,224
06/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,10,25,61,10,27,46,38,121,20,43,56,63,182,4,84,88,270
06/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,18,6,24,59,11,28,52,47,138,22,46,58,71,197,0,118,118,315
06/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,16,19,60,10,24,71,37,142,20,39,87,56,202,6,82,88,290
06/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,18,17,7,48,6,27,92,17,142,12,45,109,24,190,0,34,34,224
06/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,15,2,18,1,3,75,29,108,2,3,90,31,126,30,6,36,162
06/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,8,19,0,2,50,22,74,0,4,59,30,93,10,42,52,145
06/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,27,9,18,57,3,29,16,23,71,6,56,25,41,128,0,46,46,174
06/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,21,14,21,65,9,25,22,25,81,18,46,36,46,146,6,32,38,184
06/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,18,23,0,52,11,32,81,3,127,22,50,104,3,179,18,0,18,197
06/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,19,17,61,10,26,55,39,130,20,41,74,56,191,18,54,72,263
06/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,16,17,12,51,6,25,93,31,155,12,41,110,43,206,32,66,98,304
06/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,2,13,2,18,1,5,57,2,65,2,7,70,4,83,12,0,12,95
06/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,78,0,78,0,0,98,0,98,22,0,22,120
07/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,7,13,7,30,2,17,69,17,105,5,24,82,24,135,0,18,18,153
07/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,6,23,9,48,10,17,67,14,108,20,23,90,23,156,0,26,26,182
07/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,7,28,5,50,10,19,63,13,105,20,26,91,18,155,14,2,16,171
07/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,1,0,40,0,41,2,0,43,0,45,0,0,0,45
07/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,4,4,9,2,19,4,20,63,8,95,8,24,72,10,114,14,22,36,150
07/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,7,13,0,21,1,10,80,0,91,2,17,93,0,112,48,0,48,160
07/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,51,2,53,0,1,57,2,60,10,0,10,70
07/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,24,32,78,6,32,75,51,164,9,51,99,83,242,10,114,124,366
07/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,16,12,6,43,9,31,55,12,107,18,47,67,18,150,16,2,18,168
07/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,22,20,8,61,11,38,80,22,151,22,60,100,30,212,36,52,88,300
07/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,20,20,11,60,9,33,83,23,148,18,53,103,34,208,4,44,48,256
07/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,18,12,11,47,6,30,86,21,143,12,48,98,32,190,36,32,68,258
07/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,4,18,2,25,1,7,103,3,114,2,11,121,5,139,40,0,40,179
07/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,3,14,0,2,74,1,77,0,4,83,4,91,22,0,22,113
07/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,20,23,26,72,3,27,90,28,148,6,47,113,54,220,8,72,80,300
07/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,26,35,86,10,24,91,50,175,20,39,117,85,261,38,84,122,383
07/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,19,17,32,79,11,31,63,54,159,22,50,80,86,238,4,116,120,358
07/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,19,23,16,67,9,29,83,31,152,18,48,106,47,219,10,50,60,279
07/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,5,19,20,14,58,5,31,131,31,198,10,50,151,45,256,14,60,74,330
07/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,9,6,16,1,3,56,9,69,2,3,65,15,85,30,2,32,117
07/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,58,4,63,0,2,71,4,77,8,0,8,85
07/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,17,16,1,37,3,27,71,15,116,6,44,87,16,153,0,42,42,195
07/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,11,12,49,10,25,60,29,124,20,41,71,41,173,18,36,54,227
07/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,17,21,14,65,13,29,87,18,147,26,46,108,32,212,56,48,104,316
07/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,14,15,13,51,9,27,67,23,126,18,41,82,36,177,26,40,66,243
07/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,22,29,20,77,6,34,142,22,204,12,56,171,42,281,52,54,106,387
07/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,15,0,17,1,6,76,0,83,2,7,91,0,100,38,0,38,138
07/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,1,77,5,83,0,2,105,5,112,2,0,2,114
07/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,24,38,84,3,27,76,52,158,6,46,100,90,242,4,54,58,300
07/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,20,24,13,66,9,31,69,33,142,18,51,93,46,208,14,59,73,281
07/31/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,28,12,67,10,33,70,14,127,20,50,98,26,194,8,62,70,264
08/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,19,23,66,10,29,69,34,142,20,43,88,57,208,34,84,118,326
08/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,13,15,6,40,6,22,88,17,133,12,35,103,23,173,14,38,52,225
08/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,25,4,30,1,7,78,4,90,2,7,103,8,120,28,2,30,150
08/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,68,2,70,0,0,86,4,90,16,0,16,106
08/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,11,5,38,3,25,41,12,81,6,44,52,17,119,12,20,32,151
08/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,14,35,76,10,28,59,48,145,20,45,73,83,221,14,92,106,327
08/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,18,18,14,60,10,27,63,21,121,20,45,81,35,181,0,80,80,261
08/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,12,12,9,42,9,24,50,20,103,18,36,62,29,145,12,68,80,225
08/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,26,23,17,73,7,35,113,24,179,14,61,136,41,252,36,68,104,356
08/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,30,2,34,1,2,94,1,98,2,3,124,3,132,16,0,16,148
08/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,87,0,89,0,4,110,0,114,24,0,24,138
08/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,21,17,60,3,28,84,31,146,6,47,105,48,206,2,40,42,248
08/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,17,24,65,10,25,78,40,153,20,39,95,64,218,50,58,108,326
08/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,13,18,35,77,11,24,62,50,147,22,37,80,85,224,2,110,112,336
08/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,14,18,10,50,8,34,105,20,167,16,48,123,30,217,20,18,38,255
08/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,18,19,10,53,6,30,124,17,177,12,48,143,27,230,20,52,72,302
08/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,2,6,1,10,1,5,67,14,87,2,7,73,15,97,14,0,14,111
08/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,4,10,1,15,0,4,39,24,67,0,8,49,25,82,0,0,0,82
08/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,18,19,26,66,3,23,71,51,148,6,41,90,77,214,0,54,54,268
08/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,15,5,8,40,12,25,37,30,104,24,40,42,38,144,0,26,26,170
08/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,15,20,26,72,11,24,50,47,132,22,39,70,73,204,8,92,100,304
08/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,12,14,19,54,9,24,75,32,140,18,36,89,51,194,12,66,78,272
08/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,17,16,19,58,6,28,62,47,143,12,45,78,66,201,18,58,76,277
08/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,20,9,30,1,4,63,36,104,2,4,83,45,134,20,42,62,196
08/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,63,16,79,0,0,77,18,95,18,0,18,113
08/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,18,28,21,70,3,25,84,54,166,6,43,112,75,236,28,114,142,378
08/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,15,30,22,77,10,27,93,34,164,20,42,123,56,241,4,36,40,281
08/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,28,18,72,10,27,82,44,163,20,43,110,62,235,12,62,74,309
08/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,27,19,70,10,25,91,40,166,20,39,118,59,236,12,54,66,302
08/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,11,9,13,39,6,23,101,41,171,12,34,110,54,210,14,0,14,224
08/31/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,24,2,27,1,5,80,11,97,2,5,104,13,124,46,0,46,170
09/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,73,4,77,0,0,90,4,94,36,0,36,130
09/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,5,53,5,63,0,10,75,5,90,0,0,0,90
