10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
09/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,5,13,21,12,51,5,17,66,24,112,10,30,87,36,163,16,24,40,203
09/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,17,17,12,58,12,27,58,19,116,24,44,75,31,174,2,28,30,204
09/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,13,10,7,40,10,26,34,10,80,20,39,44,17,120,0,20,20,140
09/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,19,11,13,49,6,32,101,21,160,12,51,112,34,209,12,50,62,271
09/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,4,9,9,23,1,7,81,16,105,2,11,90,25,128,26,10,36,164
09/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,76,15,91,0,0,92,18,110,36,16,52,162
09/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,16,19,9,47,3,23,69,19,114,6,39,88,28,161,16,34,50,211
09/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,19,9,15,53,10,29,46,17,102,20,48,55,32,155,4,20,24,179
09/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,17,28,12,67,10,26,77,25,138,20,43,105,37,205,16,30,46,251
09/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,22,17,18,66,9,26,58,29,122,18,48,75,47,188,18,56,74,262
09/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,17,23,12,58,6,30,109,17,162,12,47,132,29,220,28,40,68,288
09/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,5,1,7,1,3,34,2,40,2,3,39,3,47,24,0,24,71
09/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,68,0,70,0,3,93,0,96,54,0,54,150
09/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,15,18,14,50,3,23,69,26,121,6,38,87,40,171,8,48,56,227
09/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,18,13,27,67,9,28,71,37,145,18,46,84,64,212,58,96,154,366
09/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,22,12,14,59,11,33,66,17,127,22,55,78,31,186,18,24,42,228
09/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,17,22,9,57,9,27,87,21,144,18,44,109,30,201,8,48,56,257
09/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,24,30,9,69,6,35,117,22,180,12,59,147,31,249,30,96,126,375
09/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,4,5,0,10,1,6,14,0,21,2,10,19,0,31,0,0,0,31
09/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,78,0,80,0,4,94,0,98,32,0,32,130
09/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,27,23,72,3,24,51,44,122,6,43,78,67,194,4,110,114,308
09/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,18,12,33,73,10,26,58,45,139,20,44,70,78,212,0,72,72,284
09/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,19,29,14,73,11,30,61,22,124,22,49,90,36,197,14,30,44,241
09/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,14,9,4,36,9,25,40,17,91,18,39,49,21,127,2,10,12,139
09/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,20,24,4,55,7,30,89,7,133,14,50,113,11,188,52,18,70,258
09/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,10,0,12,1,4,52,0,57,2,5,62,0,69,36,0,36,105
09/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,64,0,66,0,4,80,0,84,22,0,22,106
09/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,23,35,6,67,3,27,76,6,112,6,50,111,12,179,0,0,0,179
10/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,16,5,38,70,11,25,36,57,129,22,41,41,95,199,2,84,86,285
10/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,23,17,18,69,11,32,51,24,118,22,55,68,42,187,18,78,96,283
10/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,22,10,1,42,9,31,95,7,142,18,53,105,8,184,14,0,14,198
10/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,17,18,0,41,6,41,204,0,251,12,58,222,0,292,76,0,76,368
10/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,1,3,110,0,114,2,3,111,0,116,0,0,0,116
10/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,180,0,180,0,0,182,0,182,0,0,0,182
10/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,19,13,43,78,3,23,98,59,183,6,42,111,102,261,40,122,162,423
10/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,19,30,31,91,11,27,69,45,152,22,46,99,76,243,16,106,122,365
10/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,21,6,16,52,9,30,40,25,104,18,51,46,41,156,18,76,94,250
10/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,29,22,77,10,24,76,28,138,20,40,105,50,215,22,32,54,269
10/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,21,19,25,71,6,32,104,40,182,12,53,123,65,253,14,80,94,347
10/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,11,0,13,1,6,48,0,55,2,7,59,0,68,12,0,12,80
10/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,66,1,67,0,0,79,2,81,16,0,16,97
10/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,17,9,2,31,3,26,40,3,72,6,43,49,5,103,0,16,16,119
10/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,16,5,45,10,21,57,8,96,20,35,73,13,141,0,22,22,163
10/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,23,14,30,78,11,30,31,47,119,22,53,45,77,197,12,144,156,353
10/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,20,22,18,69,9,33,100,27,169,18,53,122,45,238,14,90,104,342
10/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,19,14,23,62,6,27,58,33,124,12,46,72,56,186,6,62,68,254
10/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,3,5,1,10,1,6,43,1,51,2,9,48,2,61,0,0,0,61
10/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,1,43,0,44,0,3,47,0,50,16,0,16,66
10/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,22,16,17,58,3,30,49,29,111,6,52,65,46,169,6,88,94,263
10/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,19,8,30,68,11,26,45,46,128,22,45,53,76,196,10,114,124,320
10/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,17,24,10,63,12,27,55,20,114,24,44,79,30,177,10,72,82,259
10/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,16,23,24,73,10,28,65,51,154,20,44,88,75,227,6,80,86,313
10/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,19,16,12,53,6,28,80,24,138,12,47,96,36,191,6,92,98,289
10/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,2,19,2,24,1,5,79,2,87,2,7,98,4,111,40,0,40,151
10/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,12,0,12,69
10/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,16,8,26,53,3,22,40,35,100,6,38,48,61,153,10,72,82,235
10/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,24,11,51,98,12,33,44,62,151,24,57,55,113,249,0,60,60,309
10/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,16,20,13,60,11,25,73,29,138,22,41,93,42,198,6,36,42,240
10/31/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,18,14,3,45,10,33,57,5,105,20,51,71,8,150,6,4,10,160
11/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,19,17,10,52,6,30,95,20,151,12,49,112,30,203,42,66,108,311
11/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,12,6,19,1,4,70,12,87,2,4,82,18,106,6,28,34,140
11/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,31,5,36,0,0,37,5,42,0,0,0,42
11/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,18,13,12,46,3,24,35,18,80,6,42,48,30,126,0,20,20,146
11/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,15,14,2,38,7,25,59,9,100,14,40,73,11,138,6,22,28,166
11/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,19,20,38,89,12,26,65,52,155,24,45,85,90,244,8,82,90,334
11/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,14,16,17,57,10,28,66,35,139,20,42,82,52,196,2,90,92,288
11/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,24,24,25,79,6,38,86,37,167,12,62,110,62,246,30,102,132,378
11/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,0,26,0,27,1,3,87,0,91,2,3,113,0,118,48,0,48,166
11/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,4,47,0,51,0,8,65,0,73,0,0,0,73
11/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,21,26,0,50,3,27,69,0,99,6,48,95,0,149,24,0,24,173
11/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,16,19,30,76,11,26,50,39,126,22,42,69,69,202,6,66,72,274
11/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,20,18,23,74,15,28,70,30,143,28,48,88,53,217,28,62,90,307
11/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,18,31,32,91,10,27,76,44,157,20,45,107,76,248,16,88,104,352
11/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,15,21,10,53,7,27,98,17,149,14,42,119,27,202,24,12,36,238
11/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,1,15,0,17,1,6,87,1,95,2,7,102,1,112,38,0,38,150
11/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,3,27,2,32,0,3,79,2,84,0,6,106,4,116,8,0,8,124
11/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,15,26,10,54,3,23,65,34,125,6,38,91,44,179,34,38,72,251
11/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,9,23,14,40,86,9,29,31,53,122,18,52,45,93,208,2,36,38,246
11/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,25,25,100,162,12,28,20,140,200,24,53,45,240,362,0,14,14,376
11/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,26,20,13,70,11,31,37,38,117,22,57,57,51,187,2,4,6,193
11/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,21,20,0,47,6,30,75,3,114,12,51,95,3,161,30,0,30,191
11/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,9,25,1,38,3,12,70,6,91,6,21,95,7,129,18,0,18,147
11/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,60,0,60,131
11/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,4,5,27,18,54,4,15,74,25,118,8,20,101,43,172,58,72,130,302
11/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,7,15,22,57,13,16,70,36,135,26,23,85,58,192,48,102,150,342
11/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,11,7,16,8,42,11,18,82,14,125,22,25,98,22,167,40,8,48,215
11/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,19,0,20,0,2,21,0,23,0,0,0,23
11/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,4,7,13,0,24,4,21,90,0,115,8,28,103,0,139,0,0,0,139
11/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,1,7,10,0,18,1,11,45,0,57,2,18,55,0,75,6,0,6,81
12/01/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,3,63,0,66,0,6,72,0,78,20,0,20,98
12/02/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,17,13,8,41,3,24,65,10,102,6,41,78,18,143,20,2,22,165
12/03/2013,MHR,CA,AWP,WE,Federal Contract Tower,15,22,10,19,66,15,33,31,45,124,30,55,41,64,190,6,92,98,288
12/04/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,23,23,10,69,13,35,39,30,117,26,58,62,40,186,6,44,50,236
12/05/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,16,18,14,61,13,28,65,28,134,26,44,83,42,195,4,90,94,289
12/06/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,17,32,22,79,8,28,101,32,169,16,45,133,54,248,10,100,110,358
12/07/2013,MHR,CA,AWP,WE,Federal Contract Tower,2,7,9,12,30,2,3,39,12,56,4,10,48,24,86,6,0,6,92
12/08/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,1,14,0,1,51,0,52,0,3,62,1,66,0,0,0,66
12/09/2013,MHR,CA,AWP,WE,Federal Contract Tower,6,23,18,12,59,6,37,62,25,130,12,60,80,37,189,0,72,72,261
12/10/2013,MHR,CA,AWP,WE,Federal Contract Tower,17,17,24,33,91,17,34,56,37,144,34,51,80,70,235,8,74,82,317
12/11/2013,MHR,CA,AWP,WE,Federal Contract Tower,18,20,30,26,94,18,32,72,39,161,36,52,102,65,255,18,86,104,359
12/12/2013,MHR,CA,AWP,WE,Federal Contract Tower,14,17,21,13,65,14,28,41,32,115,28,45,62,45,180,8,82,90,270
12/13/2013,MHR,CA,AWP,WE,Federal Contract Tower,7,17,32,26,82,7,27,81,46,161,14,44,113,72,243,10,96,106,349
12/14/2013,MHR,CA,AWP,WE,Federal Contract Tower,2,11,0,0,13,2,5,55,1,63,4,16,55,1,76,38,0,38,114
12/15/2013,MHR,CA,AWP,WE,Federal Contract Tower,4,0,15,0,19,11,0,51,0,62,15,0,66,0,81,34,0,34,115
12/16/2013,MHR,CA,AWP,WE,Federal Contract Tower,33,17,31,24,105,33,25,92,31,181,66,42,123,55,286,10,42,52,338
12/17/2013,MHR,CA,AWP,WE,Federal Contract Tower,27,25,25,25,102,27,40,87,45,199,54,65,112,70,301,4,70,74,375
12/18/2013,MHR,CA,AWP,WE,Federal Contract Tower,28,21,19,15,83,28,33,67,26,154,56,54,86,41,237,12,56,68,305
12/19/2013,MHR,CA,AWP,WE,Federal Contract Tower,34,26,5,15,80,34,40,37,30,141,68,66,42,45,221,0,58,58,279
12/20/2013,MHR,CA,AWP,WE,Federal Contract Tower,15,37,39,24,115,15,53,106,33,207,30,90,145,57,322,4,62,66,388
12/21/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,6,21,0,35,8,16,60,0,84,16,22,81,0,119,18,0,18,137
12/22/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,0,19,0,22,1,0,57,0,58,4,0,76,0,80,8,0,8,88
12/23/2013,MHR,CA,AWP,WE,Federal Contract Tower,13,7,16,15,51,13,22,96,24,155,26,29,112,39,206,36,50,86,292
12/24/2013,MHR,CA,AWP,WE,Federal Contract Tower,12,7,19,4,42,12,46,65,7,130,24,53,84,11,172,22,0,22,194
12/25/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,0,0,0,25
12/26/2013,MHR,CA,AWP,WE,Federal Contract Tower,8,9,13,1,31,8,41,54,2,105,16,50,67,3,136,36,12,48,184
12/27/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,12,27,8,57,10,24,99,8,141,20,36,126,16,198,62,42,104,302
12/28/2013,MHR,CA,AWP,WE,Federal Contract Tower,3,6,39,2,50,3,12,63,2,80,6,18,102,4,130,0,0,0,130
12/29/2013,MHR,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,3,21,0,24,0,6,22,0,28,6,0,6,34
12/30/2013,MHR,CA,AWP,WE,Federal Contract Tower,5,4,2,2,13,5,14,47,0,66,10,18,49,2,79,42,0,42,121
12/31/2013,MHR,CA,AWP,WE,Federal Contract Tower,10,8,26,0,44,10,21,76,0,107,20,29,102,0,151,40,0,40,191
01/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,25,0,27,0,4,32,0,36,0,0,0,36
01/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,8,11,7,2,28,8,26,52,3,89,16,37,59,5,117,84,6,90,207
01/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,10,27,24,67,6,35,103,37,181,12,45,130,61,248,92,116,208,456
01/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,20,0,22,1,4,59,0,64,2,5,79,0,86,24,0,24,110
01/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,5,44,0,49,0,10,54,0,64,20,0,20,84
01/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,15,21,32,71,3,24,107,58,192,6,39,128,90,263,108,112,220,483
01/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,15,22,13,62,12,25,93,28,158,24,40,115,41,220,184,100,284,504
01/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,20,27,37,94,10,29,70,48,157,20,49,97,85,251,148,32,180,431
01/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,14,32,29,85,10,21,63,36,130,20,35,95,65,215,34,38,72,287
01/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,22,22,15,66,7,33,89,37,166,14,55,111,52,232,186,114,300,532
01/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,5,10,7,23,1,5,30,9,45,2,10,40,16,68,0,0,0,68
01/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,63,5,68,0,0,89,6,95,4,0,4,99
01/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,15,20,19,10,64,15,27,94,21,157,30,47,113,31,221,36,24,60,281
01/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,18,17,7,54,12,29,96,13,150,24,47,113,20,204,188,34,222,426
01/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,37,11,75,10,29,118,27,184,20,46,155,38,259,162,58,220,479
01/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,17,38,27,88,6,24,96,43,169,12,41,134,70,257,144,124,268,525
01/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,22,26,24,78,5,26,100,36,167,11,48,126,60,245,116,66,182,427
01/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,7,10,0,18,1,11,63,0,75,2,18,73,0,93,26,0,26,119
01/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,1,50,0,51,0,3,63,0,66,6,0,6,72
01/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,4,18,18,2,42,4,26,92,2,124,8,44,110,4,166,66,0,66,232
01/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,20,39,62,130,9,32,128,73,242,18,52,167,135,372,108,198,306,678
01/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,20,17,36,85,12,31,108,52,203,24,51,125,88,288,174,148,322,610
01/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,25,18,36,88,9,36,77,62,184,18,61,95,98,272,126,118,244,516
01/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,20,19,35,80,6,26,103,45,180,12,46,122,80,260,107,70,177,437
01/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,33,3,38,1,4,89,3,97,2,5,122,6,135,10,0,10,145
01/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,1,84,0,85,0,2,119,0,121,12,0,12,133
01/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,16,19,25,63,3,25,112,44,184,6,41,131,69,247,118,82,200,447
01/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,22,21,70,10,27,123,36,196,20,44,145,57,266,216,46,262,528
01/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,36,54,34,135,11,39,90,53,193,22,75,144,87,328,15,8,23,351
01/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,33,17,30,28,108,33,28,65,46,172,66,45,95,74,280,104,146,250,530
01/31/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,16,20,14,56,6,26,79,30,141,12,42,99,44,197,34,28,62,259
02/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,57,0,60,0,3,63,0,66,10,0,10,76
02/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,16,0,16,38
02/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,23,6,3,35,3,28,78,9,118,6,51,84,12,153,72,0,72,225
02/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,19,22,31,82,10,29,98,48,185,20,48,120,79,267,134,98,232,499
02/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,15,18,27,32,92,15,28,82,41,166,30,46,109,73,258,104,152,256,514
02/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,25,15,66,116,10,27,29,72,138,20,52,44,138,254,16,110,126,380
02/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,24,9,33,72,6,24,13,34,77,12,48,22,67,149,4,12,16,165
02/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,2,4,8,1,3,3,5,12,2,4,5,9,20,0,0,0,20
02/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,2,12,1,15,0,4,21,2,27,0,0,0,27
02/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,15,28,23,69,3,19,80,24,126,6,34,108,47,195,58,0,58,253
02/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,15,26,21,69,7,24,95,31,157,14,39,121,52,226,42,80,122,348
02/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,22,22,40,94,10,27,77,53,167,20,49,99,93,261,106,126,232,493
02/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,19,26,28,86,12,27,99,42,180,25,46,125,70,266,130,84,214,480
02/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,8,15,24,40,87,8,19,53,44,124,16,34,77,84,211,14,22,36,247
02/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,5,15,0,21,1,5,33,0,39,2,10,48,0,60,0,0,0,60
02/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,17,4,22,0,1,64,4,69,0,2,81,8,91,22,0,22,113
02/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,6,12,0,21,3,13,79,0,95,6,19,91,0,116,102,0,102,218
02/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,19,10,18,59,12,35,105,30,182,24,54,115,48,241,70,80,150,391
02/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,14,22,31,22,89,14,29,67,33,143,28,51,98,55,232,8,82,90,322
02/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,20,36,36,103,11,26,107,58,202,22,46,143,94,305,118,164,282,587
02/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,20,20,33,79,6,30,87,49,172,12,50,107,82,251,44,62,106,357
02/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,21,0,23,1,4,71,0,76,2,5,92,0,99,0,0,0,99
02/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,4,0,4,60
02/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,4,18,41,45,108,4,23,123,61,211,8,41,164,106,319,86,84,170,489
02/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,13,28,34,88,13,25,82,57,177,26,38,110,91,265,74,134,208,473
02/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,26,12,39,89,12,33,30,48,123,24,59,42,87,212,94,44,138,350
02/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,22,14,61,109,12,37,26,67,142,24,59,40,128,251,0,52,52,303
02/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,22,17,34,78,5,25,21,35,86,10,47,38,69,164,0,18,18,182
03/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,4,13,3,21,1,22,9,5,37,2,26,22,8,58,0,0,0,58
03/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,0,32,24,56,0,2,52,25,79,0,14,14,93
03/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,23,28,57,119,13,29,94,70,206,24,52,122,127,325,36,94,130,455
03/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,20,27,42,99,10,25,72,54,161,20,45,99,96,260,94,114,208,468
03/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,27,12,24,74,11,35,58,37,141,22,62,70,61,215,30,106,136,351
03/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,14,18,59,10,22,71,41,144,20,39,85,59,203,26,72,98,301
03/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,22,11,7,46,6,35,68,38,147,12,57,79,45,193,34,28,62,255
03/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,5,7,8,21,1,9,71,11,92,2,14,78,19,113,10,8,18,131
03/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,27,0,28,0,2,32,0,34,12,0,12,46
