10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
03/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,19,12,23,57,3,25,95,28,151,6,44,107,51,208,18,24,42,250
03/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,18,13,57,14,24,54,28,120,24,40,72,41,177,6,54,60,237
03/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,16,16,58,10,30,66,26,132,20,46,82,42,190,6,26,32,222
03/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,14,23,23,71,11,20,109,29,169,22,34,132,52,240,69,84,153,393
03/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,21,34,11,72,6,34,109,25,174,12,55,143,36,246,28,74,102,348
03/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,0,15,1,5,35,3,44,2,7,47,3,59,24,0,24,83
03/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,73,5,80,0,2,99,5,106,18,0,18,124
03/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,16,20,7,46,3,23,103,24,153,6,39,123,31,199,0,24,24,223
03/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,18,10,19,58,11,29,63,35,138,22,47,73,54,196,12,86,98,294
03/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,13,15,21,61,12,22,70,36,140,24,35,85,57,201,42,82,124,325
03/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,16,30,34,92,12,24,67,69,172,24,40,97,103,264,10,142,152,416
03/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,18,14,10,47,5,28,77,14,124,10,46,91,24,171,68,12,80,251
03/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,13,1,16,1,1,61,3,66,2,2,74,4,82,48,16,64,146
03/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,2,62,1,65,0,2,75,2,79,20,0,20,99
03/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,17,32,19,71,3,24,134,31,192,6,41,166,50,263,94,48,142,405
03/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,15,18,22,66,11,24,67,41,143,22,39,85,63,209,0,70,70,279
03/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,20,8,48,87,11,25,17,68,121,22,45,25,116,208,0,42,42,250
03/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,39,17,10,29,95,39,30,59,49,177,78,47,69,78,272,62,102,164,436
03/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,19,31,14,70,6,24,74,16,120,12,43,105,30,190,42,10,52,242
03/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,0,15,1,3,18,0,22,2,5,30,0,37,0,0,0,37
03/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,37,1,38,0,0,78,5,83,0,0,115,6,121,36,0,36,157
03/31/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,20,12,31,66,3,21,45,38,107,6,41,57,69,173,0,40,40,213
04/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,25,6,58,99,10,28,16,100,154,20,53,22,158,253,0,16,16,269
04/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,25,49,30,115,11,33,101,42,187,22,58,150,72,302,44,104,148,450
04/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,16,26,13,64,9,27,81,28,145,18,43,107,41,209,68,66,134,343
04/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,19,22,20,66,13,26,56,29,124,18,45,78,49,190,28,46,74,264
04/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,15,4,22,1,6,57,11,75,2,8,72,15,97,16,0,16,113
04/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,81,5,86,0,0,92,7,99,6,10,16,115
04/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,19,21,17,60,3,25,107,27,162,6,44,128,44,222,60,38,98,320
04/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,15,21,29,75,10,26,93,49,178,20,41,114,78,253,86,160,246,499
04/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,19,24,35,90,12,34,100,54,200,24,53,124,89,290,84,64,148,438
04/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,17,19,34,81,11,29,81,50,171,22,46,100,84,252,52,62,114,366
04/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,16,22,17,61,6,25,95,41,167,12,41,117,58,228,56,92,148,376
04/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,17,1,19,1,3,59,6,69,2,3,76,7,88,10,0,10,98
04/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,4,39,4,47,0,8,54,6,68,0,0,0,68
04/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,17,14,4,38,3,25,116,10,154,6,42,130,14,192,94,26,120,312
04/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,19,29,14,74,12,36,103,35,186,24,55,132,49,260,32,90,122,382
04/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,29,13,68,10,25,147,23,205,20,41,176,36,273,120,66,186,459
04/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,19,25,36,90,10,31,83,48,172,20,50,108,84,262,50,100,150,412
04/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,20,14,26,66,6,32,85,29,152,12,52,99,55,218,98,52,150,368
04/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,4,14,0,19,1,12,38,0,51,2,16,52,0,70,0,0,0,70
04/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,34,0,35,0,1,35,0,36,12,0,12,48
04/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,18,33,30,84,3,28,119,42,192,6,46,152,72,276,64,114,178,454
04/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,21,39,20,90,10,34,108,35,187,20,55,147,55,277,122,42,164,441
04/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,36,31,21,99,11,46,97,45,199,22,82,128,66,298,62,62,124,422
04/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,24,37,4,75,10,32,102,17,161,20,56,139,21,236,88,14,102,338
04/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,21,10,11,48,6,30,36,26,98,12,51,46,37,146,40,0,40,186
04/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,8,29,12,50,1,9,52,20,82,2,17,81,32,132,0,10,10,142
04/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,3,35,9,47,0,6,51,11,68,32,6,38,106
04/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,16,26,20,65,3,22,87,31,143,6,38,113,51,208,0,46,46,254
04/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,32,21,80,10,31,133,46,220,20,48,165,67,300,102,112,214,514
04/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,18,21,38,86,9,33,115,62,219,18,51,136,100,305,56,176,232,537
05/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,16,34,19,81,12,28,102,38,180,24,44,136,57,261,72,110,182,443
05/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,19,20,8,53,6,32,87,20,145,12,51,107,28,198,114,20,134,332
05/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,4,6,2,13,1,7,35,16,59,2,11,41,18,72,0,0,0,72
05/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,5,69,7,81,0,10,84,8,102,30,0,30,132
05/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,23,16,27,69,3,31,90,37,161,6,54,106,64,230,26,64,90,320
05/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,21,16,16,65,12,32,83,33,160,24,53,99,49,225,8,66,74,299
05/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,23,39,8,81,11,35,113,21,180,22,58,152,29,261,83,60,143,404
05/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,14,23,25,71,9,21,69,46,145,18,35,92,71,216,10,88,98,314
05/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,15,18,24,64,7,24,69,32,132,14,39,87,56,196,42,90,132,328
05/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,4,16,0,21,1,7,44,0,52,2,11,60,0,73,0,0,0,73
05/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,1,36,0,0,47,1,48,4,0,4,52
05/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,17,16,14,50,3,22,98,33,156,6,39,114,47,206,104,88,192,398
05/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,18,17,60,105,10,27,105,82,224,20,45,122,142,329,62,84,146,475
05/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,25,36,88,10,30,126,51,217,20,47,151,87,305,138,96,234,539
05/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,13,23,7,52,9,20,80,31,140,18,33,103,38,192,88,22,110,302
05/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,8,21,12,13,54,8,32,77,22,139,16,53,89,35,193,38,46,84,277
05/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,9,0,11,1,4,51,0,56,2,5,60,0,67,10,0,10,77
05/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,3,165,0,168,0,6,186,0,192,14,0,14,206
05/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,16,13,0,32,3,23,52,5,83,6,39,65,5,115,26,2,28,143
05/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,18,20,64,10,26,105,39,180,20,42,123,59,244,104,56,160,404
05/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,25,21,41,97,10,33,99,55,197,20,58,120,96,294,88,67,155,449
05/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,20,21,55,105,9,31,92,44,176,18,51,113,99,281,56,74,130,411
05/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,8,24,0,38,6,17,79,0,102,12,25,103,0,140,104,0,104,244
05/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,7,2,12,1,5,46,3,55,2,7,53,5,67,18,2,20,87
05/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,3,13,16,0,2,36,0,38,0,2,39,13,54,0,0,0,54
05/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,70,0,72,0,4,85,0,89,26,0,26,115
05/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,17,15,34,71,5,23,101,60,189,10,40,116,94,260,38,72,110,370
05/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,23,9,18,61,11,34,78,31,154,22,57,87,49,215,2,24,26,241
05/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,22,9,22,65,12,30,88,36,166,24,52,97,58,231,66,34,100,331
05/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,24,8,25,63,6,34,67,32,139,12,58,75,57,202,68,16,84,286
05/31/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,8,17,2,28,1,12,76,2,91,2,20,93,4,119,26,0,26,145
06/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,4,49,0,53,0,7,58,0,65,10,0,10,75
06/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,23,9,21,56,3,32,80,26,141,6,55,89,47,197,120,56,176,373
06/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,15,20,14,61,12,26,64,28,130,24,41,84,42,191,50,82,132,323
06/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,25,43,37,116,11,38,109,48,206,22,63,152,85,322,18,108,126,448
06/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,21,38,36,104,9,31,143,46,229,18,52,181,82,333,68,62,130,463
06/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,17,13,14,50,6,31,117,18,172,12,48,130,32,222,52,30,82,304
06/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,26,0,29,1,5,138,8,152,2,7,164,8,181,42,0,42,223
06/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,63,5,74,0,10,65,5,80,0,0,0,80
06/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,29,22,40,94,3,36,107,51,197,6,65,129,91,291,70,46,116,407
06/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,13,22,37,82,10,24,120,48,202,20,37,142,85,284,22,72,94,378
06/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,25,25,31,91,10,33,88,53,184,20,58,113,84,275,28,122,150,425
06/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,18,29,25,81,9,26,98,47,180,18,44,127,72,261,54,46,100,361
06/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,22,16,11,55,6,33,90,24,153,12,55,106,35,208,42,8,50,258
06/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,25,3,29,1,3,66,8,78,2,3,91,11,107,6,0,6,113
06/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,5,29,1,35,0,5,34,2,41,2,0,2,43
06/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,22,22,41,88,3,27,106,56,192,6,49,128,97,280,30,138,168,448
06/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,18,34,43,105,10,26,124,52,212,20,44,158,95,317,52,72,124,441
06/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,21,22,26,80,11,33,83,32,159,22,54,105,58,239,20,50,70,309
06/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,15,20,22,67,10,27,70,32,139,20,42,90,54,206,36,60,96,302
06/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,32,26,16,80,6,39,114,25,184,12,71,140,41,264,32,44,76,340
06/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,17,2,22,1,5,67,2,75,2,7,84,4,97,30,0,30,127
06/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,2,78,0,80,0,4,104,0,108,14,0,14,122
06/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,18,49,27,97,3,28,122,36,189,6,46,171,63,286,42,94,136,422
06/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,14,39,49,112,10,22,125,60,217,20,36,164,109,329,34,56,90,419
06/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,22,29,36,97,10,34,91,47,182,20,56,120,83,279,18,109,127,406
06/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,15,35,76,10,27,73,46,156,20,43,88,81,232,39,96,135,367
06/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,18,17,29,70,6,26,61,58,151,12,44,78,87,221,8,90,98,319
06/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,19,1,22,1,5,44,6,56,2,6,63,7,78,46,22,68,146
06/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,8,7,18,0,3,55,10,68,0,6,63,17,86,10,6,16,102
06/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,6,39,28,76,3,13,117,49,182,6,19,156,77,258,4,67,71,329
07/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,3,33,42,89,11,18,115,66,210,22,21,148,108,299,46,80,126,425
07/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,8,28,34,83,13,21,90,48,172,26,29,118,82,255,34,128,162,417
07/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,8,17,7,38,6,16,81,0,103,12,24,98,7,141,40,0,40,181
07/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,19,0,22,0,6,22,0,28,0,0,0,28
07/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,19,0,20,1,3,57,0,61,2,3,76,0,81,4,0,4,85
07/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,9,8,18,0,1,52,9,62,0,2,61,17,80,4,10,14,94
07/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,15,20,6,44,3,21,92,13,129,6,36,112,19,173,54,0,54,227
07/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,17,36,23,88,12,29,102,41,184,24,46,138,64,272,24,108,132,404
07/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,13,20,53,98,12,30,83,110,235,24,43,103,163,333,36,110,146,479
07/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,16,21,15,61,9,27,81,27,144,18,43,102,42,205,18,37,55,260
07/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,17,28,21,71,5,28,86,35,154,10,45,114,56,225,20,46,66,291
07/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,22,3,26,1,3,60,11,75,2,3,82,14,101,62,0,62,163
07/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,2,42,2,46,0,5,53,4,62,0,0,0,62
07/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,17,15,6,41,3,27,89,11,130,6,44,104,17,171,4,22,26,197
07/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,18,16,61,10,30,102,39,181,20,47,120,55,242,32,42,74,316
07/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,19,22,30,82,11,32,100,47,190,22,51,122,77,272,34,88,122,394
07/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,30,33,24,96,9,25,81,28,143,18,55,114,52,239,12,74,86,325
07/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,20,27,20,73,6,31,91,25,153,12,51,118,45,226,18,40,58,284
07/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,2,2,11,0,15,2,5,36,0,43,4,7,47,0,58,32,0,32,90
07/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,1,10,12,1,1,39,6,47,1,2,40,16,59,4,10,14,73
07/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,17,17,3,40,3,27,72,5,107,6,44,89,8,147,12,8,20,167
07/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,32,26,84,11,26,117,45,199,21,42,149,71,283,100,62,162,445
07/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,23,21,45,101,12,33,82,60,187,24,56,103,105,288,38,112,150,438
07/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,19,9,27,64,9,31,57,35,132,18,50,66,62,196,14,68,82,278
07/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,21,9,16,52,6,31,74,23,134,12,52,83,39,186,36,68,104,290
07/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,12,0,13,1,0,60,4,65,2,0,72,4,78,8,0,8,86
07/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,0,43,4,47,0,0,53,7,60,14,0,14,74
07/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,16,21,19,59,3,22,85,33,143,6,38,106,52,202,4,78,82,284
07/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,29,42,98,10,24,93,59,186,20,41,122,101,284,18,132,150,434
07/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,14,23,26,29,92,14,32,98,44,188,28,55,124,73,280,42,68,110,390
07/31/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,17,18,62,10,24,62,35,131,20,41,79,53,193,4,96,100,293
08/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,20,20,29,76,7,29,86,53,175,14,49,106,82,251,10,142,152,403
08/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,1,15,0,17,1,4,42,18,65,2,5,57,18,82,32,0,32,114
08/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,17,3,23,0,5,49,7,61,0,8,66,10,84,48,0,48,132
08/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,18,29,39,89,3,25,80,53,161,6,43,109,92,250,14,106,120,370
08/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,14,20,22,67,10,30,62,32,134,21,44,82,54,201,0,32,32,233
08/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,20,31,15,77,10,28,94,25,157,21,48,125,40,234,38,47,85,319
08/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,16,34,15,74,9,28,101,26,164,18,44,135,41,238,6,38,44,282
08/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,16,19,17,58,6,25,78,28,137,12,41,97,45,195,12,96,108,303
08/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,16,3,22,1,5,50,14,70,2,7,66,17,92,16,0,16,108
08/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,26,6,34,0,2,75,15,92,0,4,101,21,126,0,0,0,126
08/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,19,23,32,77,3,25,81,48,157,6,44,104,80,234,30,91,121,355
08/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,12,30,44,98,13,23,90,71,197,25,35,120,115,295,26,136,162,457
08/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,23,42,18,94,11,35,79,26,151,22,58,121,44,245,16,66,82,327
08/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,8,20,32,24,84,8,33,90,37,168,16,53,122,61,252,70,62,132,384
08/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,13,14,12,45,6,23,62,24,115,12,36,76,36,160,46,108,154,314
08/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,4,7,1,13,1,7,34,6,48,2,11,41,7,61,40,0,40,101
08/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,4,71,2,77,0,8,82,4,94,88,0,88,182
08/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,22,36,20,81,3,31,120,35,189,6,53,156,55,270,38,92,130,400
08/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,23,47,49,128,9,24,81,55,169,18,47,128,104,297,8,124,132,429
08/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,23,46,48,127,10,28,102,56,196,20,51,148,104,323,38,80,118,441
08/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,19,38,21,87,9,30,77,35,151,18,49,115,56,238,38,94,132,370
08/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,20,34,10,69,5,29,105,17,156,10,49,139,27,225,66,44,110,335
08/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,21,0,22,1,3,79,0,83,2,3,100,0,105,24,0,24,129
08/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,64,4,70,0,4,76,4,84,18,0,18,102
08/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,21,46,39,109,3,24,104,46,177,6,45,150,85,286,10,80,90,376
08/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,19,28,23,81,11,28,95,39,173,22,47,123,62,254,18,94,112,366
08/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,17,33,40,103,13,27,88,63,191,26,44,121,103,294,30,96,126,420
08/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,13,21,16,61,11,22,71,27,131,22,35,92,43,192,10,30,40,232
08/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,8,32,2,48,6,19,110,7,142,12,27,142,9,190,40,0,40,230
08/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,10,0,11,1,5,36,0,42,2,5,46,0,53,12,0,12,65
08/31/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,1,47,0,0,49,1,50,32,0,32,82
09/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,4,61,0,65,0,6,81,0,87,14,0,14,101
09/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,4,14,40,28,86,4,21,100,35,160,8,35,140,63,246,102,70,172,418
09/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,15,26,7,60,12,28,89,9,138,24,43,115,16,198,60,28,88,286
09/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,17,29,7,64,11,26,119,26,182,22,43,148,33,246,36,22,58,304
09/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,18,9,0,33,6,27,200,19,252,12,45,209,19,285,18,0,18,303
09/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,1,3,162,1,167,2,3,162,1,168,4,0,4,172
09/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,265,63,328,0,0,269,65,334,92,44,136,470
09/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,24,24,3,54,3,26,128,3,160,6,50,152,6,214,8,0,8,222
09/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,18,42,6,77,10,23,112,15,160,21,41,154,21,237,14,34,48,285
09/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,22,33,27,92,10,25,110,40,185,20,47,143,67,277,32,40,72,349
09/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,21,42,20,93,10,32,89,32,163,20,53,131,52,256,24,38,62,318
