10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
09/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,15,22,22,64,5,26,74,27,132,10,41,96,49,196,22,36,58,254
09/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,3,22,2,28,1,6,68,2,77,2,9,90,4,105,10,0,10,115
09/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,7,32,1,40,0,7,86,1,94,0,14,118,2,134,0,0,0,134
09/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,23,41,31,98,3,35,109,53,200,6,58,150,84,298,42,98,140,438
09/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,14,53,26,104,10,20,136,41,207,21,34,189,67,311,24,84,108,419
09/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,19,39,21,89,10,30,82,32,154,20,49,121,53,243,32,32,64,307
09/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,18,58,18,104,10,28,94,24,156,20,46,152,42,260,26,48,74,334
09/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,26,36,8,75,5,31,112,11,159,10,57,148,19,234,30,44,74,308
09/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,3,18,4,26,1,6,65,7,79,2,9,83,11,105,36,0,36,141
09/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,13,3,17,0,1,59,3,63,0,2,72,6,80,18,0,18,98
09/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,4,16,25,12,57,4,28,79,15,126,8,44,104,27,183,4,12,16,199
09/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,52,40,118,11,19,103,54,187,21,35,155,94,305,34,132,166,471
09/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,20,62,25,117,10,31,108,31,180,20,51,170,56,297,64,78,142,439
09/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,18,47,18,92,9,24,72,29,134,18,42,119,47,226,14,12,26,252
09/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,18,57,8,89,6,29,86,8,129,12,47,143,16,218,24,4,28,246
09/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,6,32,3,42,1,13,84,6,104,2,19,116,9,146,34,0,34,180
09/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,3,79,0,82,0,6,120,0,126,14,0,14,140
09/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,15,48,3,71,5,18,108,2,133,10,33,156,5,204,6,0,6,210
09/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,19,46,2,77,10,26,96,9,141,20,45,142,11,218,26,0,26,244
10/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,20,34,9,76,13,34,81,18,146,26,54,115,27,222,24,14,38,260
10/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,21,38,15,83,9,31,81,26,147,18,52,119,41,230,8,18,26,256
10/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,21,34,7,67,5,29,109,6,149,10,50,143,13,216,0,4,4,220
10/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,2,17,1,21,1,9,78,1,89,2,11,95,2,110,22,0,22,132
10/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,24,1,26,0,2,87,1,90,0,3,111,2,116,4,0,4,120
10/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,17,38,20,78,3,22,117,33,175,6,39,155,53,253,60,94,154,407
10/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,13,52,31,108,12,22,111,52,197,24,35,163,83,305,70,130,200,505
10/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,19,41,27,94,7,30,141,44,222,14,49,182,71,316,46,138,184,500
10/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,28,42,15,96,11,33,83,18,145,22,61,125,33,241,14,58,72,313
10/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,18,34,14,72,6,31,104,18,159,12,49,138,32,231,6,10,16,247
10/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,8,30,0,39,1,12,59,0,72,2,20,89,0,111,28,0,28,139
10/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,59,0,61,0,4,71,0,75,2,0,2,77
10/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,2,17,42,0,61,2,21,109,0,132,4,38,151,0,193,14,0,14,207
10/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,13,24,19,67,11,22,76,28,137,22,35,100,47,204,12,0,12,216
10/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,21,33,21,86,11,26,58,29,124,22,47,91,50,210,6,100,106,316
10/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,11,39,41,100,9,19,76,49,153,18,30,115,90,253,28,82,110,363
10/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,20,28,18,72,6,30,67,24,127,12,50,95,42,199,31,52,83,282
10/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,4,16,0,21,1,8,43,3,55,2,12,59,3,76,22,4,26,102
10/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,1,69,5,75,0,2,83,6,91,4,6,10,101
10/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,19,32,21,75,14,24,72,27,137,17,43,104,48,212,18,30,48,260
10/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,14,20,28,73,11,21,72,38,142,22,35,92,66,215,6,122,128,343
10/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,18,50,17,98,13,28,109,26,176,26,46,159,43,274,36,70,106,380
10/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,12,40,13,75,10,25,82,16,133,20,37,122,29,208,8,46,54,262
10/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,24,36,10,76,6,30,100,14,150,12,54,136,24,226,22,62,84,310
10/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,7,9,0,17,1,9,34,0,44,2,16,43,0,61,8,0,8,69
10/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,74,2,76,0,0,94,2,96,8,0,8,104
10/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,15,26,22,66,2,24,113,25,164,5,39,139,47,230,50,114,164,394
10/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,16,22,26,74,10,24,87,35,156,20,40,109,61,230,88,128,216,446
10/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,14,11,34,36,95,14,20,111,48,193,28,31,145,84,288,122,152,274,562
10/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,15,49,14,88,10,23,95,18,146,20,38,144,32,234,63,50,113,347
10/31/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,26,43,42,118,7,37,59,42,145,14,63,102,84,263,34,42,76,339
11/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,6,11,0,18,1,11,27,1,40,2,17,38,1,58,0,0,0,58
11/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,65,4,69,0,0,89,4,93,20,0,20,113
11/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,18,21,35,77,3,23,101,50,177,6,41,122,85,254,60,104,164,418
11/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,15,22,50,98,12,25,94,74,205,23,40,116,124,303,64,136,200,503
11/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,13,34,13,73,13,24,84,16,137,26,37,118,29,210,14,38,52,262
11/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,17,31,32,90,10,27,84,43,164,20,44,115,75,254,24,112,136,390
11/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,18,41,19,85,7,26,95,19,147,14,44,136,38,232,28,38,66,298
11/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,3,10,0,16,3,9,46,0,58,6,12,56,0,74,10,0,10,84
11/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,2,20,5,27,0,2,63,9,74,0,4,83,14,101,34,10,44,145
11/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,23,36,18,80,3,28,129,28,188,6,51,165,46,268,90,76,166,434
11/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,26,37,0,74,11,35,88,4,138,22,61,125,4,212,114,0,114,326
11/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,19,42,48,120,11,27,91,59,188,22,46,133,107,308,32,164,196,504
11/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,26,36,25,97,10,26,37,25,98,20,52,73,50,195,10,0,10,205
11/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,2,21,40,5,68,2,27,74,5,108,4,48,114,10,176,38,8,46,222
11/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,9,12,5,27,1,9,35,9,54,2,18,47,14,81,30,14,44,125
11/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,6,56,3,65,0,12,91,3,106,2,6,8,114
11/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,18,30,14,65,3,24,103,18,148,6,42,133,32,213,72,48,120,333
11/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,17,64,56,149,12,25,130,70,237,24,42,194,126,386,86,118,204,590
11/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,22,33,74,141,12,22,50,86,170,24,44,83,160,311,28,92,120,431
11/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,28,65,9,113,11,28,72,10,121,22,56,137,19,234,8,2,10,244
11/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,19,23,7,55,6,22,33,7,68,12,41,56,14,123,0,14,14,137
11/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,8,8,8,25,1,6,8,6,21,2,14,16,14,46,0,0,0,46
11/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,31,6,38,0,1,60,6,67,0,2,91,12,105,22,0,22,127
11/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,4,9,44,23,80,4,17,124,39,184,8,26,168,62,264,142,56,198,462
11/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,9,35,30,85,11,16,103,49,179,22,25,138,79,264,42,110,152,416
11/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,9,17,32,5,63,9,25,91,6,131,18,42,123,11,194,28,20,48,242
11/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,4,35,0,39,0,8,50,0,58,0,0,0,58
11/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,4,11,8,0,23,4,18,41,0,63,8,29,49,0,86,6,0,6,92
11/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,2,14,14,0,30,4,28,23,0,55,6,0,6,61
11/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,6,20,0,26,0,12,37,0,49,8,0,8,57
12/01/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,20,40,16,81,5,22,69,28,124,10,42,109,44,205,32,102,134,339
12/02/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,28,19,48,107,12,29,25,49,115,24,57,44,97,222,0,58,58,280
12/03/2014,MHR,CA,AWP,WE,Federal Contract Tower,12,25,15,0,52,12,26,17,18,73,24,51,32,18,125,0,0,0,125
12/04/2014,MHR,CA,AWP,WE,Federal Contract Tower,14,15,42,20,91,14,21,67,21,123,28,36,109,41,214,30,22,52,266
12/05/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,19,51,21,97,6,24,82,26,138,12,43,133,47,235,24,25,49,284
12/06/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,6,11,2,20,1,5,35,4,45,2,11,46,6,65,16,2,18,83
12/07/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,1,18,5,24,0,1,39,4,44,0,2,57,9,68,8,6,14,82
12/08/2014,MHR,CA,AWP,WE,Federal Contract Tower,6,19,23,29,77,6,25,72,42,145,12,44,95,71,222,28,92,120,342
12/09/2014,MHR,CA,AWP,WE,Federal Contract Tower,13,24,43,52,132,13,33,107,57,210,26,57,150,109,342,36,114,150,492
12/10/2014,MHR,CA,AWP,WE,Federal Contract Tower,16,31,28,6,81,16,32,32,6,86,32,63,60,12,167,8,24,32,199
12/11/2014,MHR,CA,AWP,WE,Federal Contract Tower,17,11,0,0,28,17,15,6,0,38,34,26,6,0,66,0,0,0,66
12/12/2014,MHR,CA,AWP,WE,Federal Contract Tower,7,24,15,3,49,7,30,28,16,81,14,54,43,19,130,26,8,34,164
12/13/2014,MHR,CA,AWP,WE,Federal Contract Tower,1,10,18,0,29,1,14,36,0,51,2,24,54,0,80,2,0,2,82
12/14/2014,MHR,CA,AWP,WE,Federal Contract Tower,22,6,48,5,81,22,7,77,6,112,44,13,125,11,193,30,0,30,223
12/15/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,26,26,31,88,5,29,47,23,104,10,55,73,54,192,6,8,14,206
12/16/2014,MHR,CA,AWP,WE,Federal Contract Tower,30,24,51,28,133,30,37,74,42,183,60,61,125,70,316,12,74,86,402
12/17/2014,MHR,CA,AWP,WE,Federal Contract Tower,27,33,31,38,129,27,39,46,45,157,54,72,77,83,286,32,62,94,380
12/18/2014,MHR,CA,AWP,WE,Federal Contract Tower,32,28,37,25,122,32,41,77,35,185,64,69,114,60,307,32,92,124,431
12/19/2014,MHR,CA,AWP,WE,Federal Contract Tower,18,31,18,11,78,18,35,20,8,81,36,66,38,19,159,0,8,8,167
12/20/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,18,20,0,48,10,18,30,1,59,20,36,50,1,107,20,0,20,127
12/21/2014,MHR,CA,AWP,WE,Federal Contract Tower,8,2,27,0,37,8,4,44,0,56,16,6,71,0,93,16,0,16,109
12/22/2014,MHR,CA,AWP,WE,Federal Contract Tower,15,18,39,8,80,14,23,55,13,105,29,41,94,21,185,4,0,4,189
12/23/2014,MHR,CA,AWP,WE,Federal Contract Tower,37,12,56,29,134,36,24,117,41,218,73,36,173,70,352,68,54,122,474
12/24/2014,MHR,CA,AWP,WE,Federal Contract Tower,14,31,17,0,62,14,35,20,0,69,28,66,37,0,131,0,0,0,131
12/25/2014,MHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
12/26/2014,MHR,CA,AWP,WE,Federal Contract Tower,5,11,41,0,57,5,23,77,4,109,10,34,118,4,166,16,0,16,182
12/27/2014,MHR,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,2,12,48,0,62,4,18,56,0,78,26,0,26,104
12/28/2014,MHR,CA,AWP,WE,Federal Contract Tower,3,0,13,25,41,3,6,61,0,70,6,6,74,25,111,14,0,14,125
12/29/2014,MHR,CA,AWP,WE,Federal Contract Tower,4,16,37,3,60,4,19,80,15,118,8,35,117,18,178,66,32,98,276
12/30/2014,MHR,CA,AWP,WE,Federal Contract Tower,11,10,9,1,31,11,24,26,10,71,22,34,35,11,102,0,30,30,132
12/31/2014,MHR,CA,AWP,WE,Federal Contract Tower,10,4,7,1,22,10,23,33,0,66,20,27,40,1,88,2,0,2,90
01/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,0,0,0,49
01/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,20,33,0,55,2,35,77,0,114,4,55,110,0,169,51,0,51,220
01/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,4,6,3,14,1,9,38,3,51,2,13,44,6,65,50,8,58,123
01/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,76,0,78,0,4,99,0,103,86,0,86,189
01/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,21,23,0,50,6,30,90,2,128,12,51,113,2,178,74,0,74,252
01/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,13,24,27,74,10,22,100,46,178,20,35,124,73,252,124,144,268,520
01/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,20,22,25,75,8,27,67,35,137,16,47,89,60,212,22,56,78,290
01/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,26,38,30,104,10,36,94,35,175,20,62,132,65,279,30,56,86,365
01/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,20,13,16,54,5,27,65,23,120,10,47,78,39,174,18,42,60,234
01/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,7,33,7,49,2,7,73,21,103,4,14,106,28,152,18,10,28,180
01/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,19,9,28,0,0,47,12,59,0,0,66,21,87,36,0,36,123
01/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,17,48,30,98,3,22,94,37,156,6,39,142,67,254,6,98,104,358
01/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,16,33,7,64,7,23,65,13,108,15,39,98,20,172,18,32,50,222
01/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,21,40,32,103,10,33,116,49,208,20,54,156,81,311,28,106,134,445
01/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,18,78,5,108,7,21,98,17,143,14,39,176,22,251,54,50,104,355
01/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,25,28,18,74,3,26,54,21,104,6,51,82,39,178,38,34,72,250
01/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,6,22,0,29,1,6,22,0,29,2,12,44,0,58,0,0,0,58
01/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,15,4,20,0,1,15,4,20,0,2,30,8,40,0,0,0,40
01/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,27,25,0,55,3,27,26,0,56,6,54,51,0,111,0,0,0,111
01/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,20,47,16,94,11,23,59,18,111,22,43,106,34,205,0,24,24,229
01/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,16,39,16,81,10,24,76,26,136,20,40,115,42,217,48,32,80,297
01/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,22,30,21,83,10,26,57,31,124,20,48,87,52,207,82,42,124,331
01/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,25,39,7,73,2,27,70,9,108,4,52,109,16,181,70,26,96,277
01/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,8,43,3,54,0,8,54,3,65,0,16,97,6,119,14,0,14,133
01/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,40,2,44,0,2,94,2,98,0,4,134,4,142,92,0,92,234
01/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,15,24,24,66,3,21,101,30,155,6,36,125,54,221,156,96,252,473
01/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,17,27,44,98,10,23,102,52,187,20,40,129,96,285,228,188,416,701
01/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,19,35,5,67,8,25,83,11,127,16,44,118,16,194,40,46,86,280
01/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,21,46,13,90,10,30,92,22,154,20,51,138,35,244,162,56,218,462
01/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,14,25,24,68,5,22,84,39,150,10,36,109,63,218,178,94,272,490
01/31/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,42,0,45,1,4,77,1,83,2,6,119,1,128,24,0,24,152
02/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,34,0,36,0,4,49,0,53,20,0,20,73
02/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,20,23,19,65,3,25,81,36,145,6,45,104,55,210,162,116,278,488
02/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,15,40,19,85,11,22,110,32,175,22,37,150,51,260,170,96,266,526
02/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,18,22,36,87,11,32,80,49,172,22,50,102,85,259,86,146,232,491
02/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,22,43,29,105,11,32,103,33,179,22,54,146,62,284,120,110,230,514
02/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,21,9,0,35,5,25,12,8,50,10,46,21,8,85,0,0,0,85
02/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,8,11,6,26,1,9,22,28,60,2,17,33,34,86,24,0,24,110
02/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,4,12,10,26,0,4,15,10,29,0,8,27,20,55,0,0,0,55
02/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,18,18,20,58,2,23,48,33,106,4,41,66,53,164,46,76,122,286
02/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,18,40,11,81,10,28,96,22,156,22,46,136,33,237,162,76,238,475
02/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,24,14,16,66,12,32,77,27,148,24,56,91,43,214,74,78,152,366
02/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,21,26,17,77,13,35,88,37,173,26,56,114,54,250,100,88,188,438
02/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,9,31,21,73,12,19,112,22,165,24,28,143,43,238,158,85,243,481
02/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,1,10,0,14,3,4,63,0,70,6,5,73,0,84,86,0,86,170
02/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,58,0,58,0,0,81,0,81,32,0,32,113
02/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,4,18,0,25,3,12,68,0,83,6,16,86,0,108,22,0,22,130
02/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,24,29,8,70,9,25,79,13,126,18,49,108,21,196,112,28,140,336
02/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,28,33,13,84,10,33,47,20,110,20,61,80,33,194,84,39,123,317
02/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,21,42,4,74,7,22,44,4,77,14,43,86,8,151,0,0,0,151
02/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,26,29,9,71,7,31,78,9,125,14,57,107,18,196,34,0,34,230
02/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,7,27,4,39,1,8,32,4,45,2,15,59,8,84,0,0,0,84
02/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,5,60,0,65,0,10,86,0,96,14,0,14,110
02/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,21,23,3,49,2,28,71,5,106,4,49,94,8,155,44,10,54,209
02/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,14,29,29,84,12,24,102,51,189,24,38,131,80,273,84,145,229,502
02/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,13,28,19,70,10,24,97,33,164,20,37,125,52,234,126,72,198,432
02/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,17,26,5,56,7,24,95,10,136,15,41,121,15,192,134,44,178,370
02/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,27,12,9,55,7,41,79,13,140,14,68,91,22,195,118,52,170,365
02/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,5,12,0,18,1,7,36,0,44,2,12,48,0,62,38,0,38,100
03/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,18,7,25,0,50,18,7,81,0,106,36,14,106,0,156,42,0,42,198
03/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,20,18,32,73,3,28,81,36,148,6,48,99,68,221,104,104,208,429
03/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,16,26,9,63,12,27,89,16,144,24,43,115,25,207,44,46,90,297
03/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,14,14,24,61,9,24,87,34,154,18,38,101,58,215,96,74,170,385
03/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,13,42,10,73,8,25,109,29,171,16,38,151,39,244,42,52,94,338
03/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,21,20,6,53,6,31,101,14,152,12,52,121,20,205,78,44,122,327
03/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,20,1,24,1,9,55,1,66,2,11,75,2,90,12,0,12,102
03/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,56,4,60,0,0,74,8,82,28,0,28,110
03/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,21,16,0,42,5,28,93,0,126,10,49,109,0,168,6,0,6,174
03/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,19,37,29,99,14,31,98,41,184,28,50,135,70,283,75,68,143,426
03/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,21,26,18,79,14,22,73,24,133,28,43,99,42,212,54,62,116,328
03/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,16,37,24,86,9,28,108,35,180,18,44,145,59,266,54,76,130,396
03/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,26,23,4,59,6,37,92,15,150,12,63,115,19,209,72,20,92,301
03/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,5,15,2,23,1,12,68,6,87,2,17,83,8,110,48,4,52,162
03/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,52,5,57,0,0,64,7,71,16,0,16,87
03/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,17,16,8,44,3,23,97,15,138,6,40,113,23,182,80,6,86,268
03/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,16,24,36,89,13,24,95,54,186,26,40,119,90,275,24,78,102,377
