10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
03/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,21,22,15,68,10,32,129,21,192,20,53,151,36,260,162,86,248,508
03/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,18,20,14,63,11,30,68,19,128,22,48,88,33,191,40,32,72,263
03/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,14,31,19,70,6,26,86,22,140,12,40,117,41,210,50,32,82,292
03/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,0,21,0,22,1,4,47,2,54,2,4,68,2,76,0,0,0,76
03/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,23,1,25,0,1,59,1,61,0,2,82,2,86,26,0,26,112
03/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,18,23,7,51,3,24,71,11,109,6,42,94,18,160,64,44,108,268
03/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,14,25,22,73,12,23,68,32,135,24,37,93,54,208,82,90,172,380
03/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,24,30,12,77,11,30,77,24,142,22,54,107,36,219,30,68,98,317
03/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,27,33,8,79,11,37,61,20,129,22,64,94,28,208,42,84,126,334
03/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,24,28,8,66,6,33,66,19,124,12,57,94,27,190,22,14,36,226
03/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,1,21,0,23,1,5,72,0,78,2,6,93,0,101,72,0,72,173
03/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,37,1,38,0,0,83,1,84,0,0,120,2,122,74,0,74,196
03/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,16,25,24,68,3,24,81,28,136,6,40,106,52,204,88,88,176,380
03/31/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,12,19,14,57,12,21,73,26,132,24,33,92,40,189,44,84,128,317
04/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,13,22,30,75,10,23,89,40,162,20,36,111,70,237,48,78,126,363
04/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,14,24,11,61,12,25,63,34,134,24,39,87,45,195,16,44,60,255
04/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,17,16,5,46,8,30,78,10,126,16,47,94,15,172,24,32,56,228
04/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,0,11,2,14,1,2,40,3,46,2,2,51,5,60,0,0,0,60
04/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
04/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,18,45,14,81,4,23,111,22,160,8,41,156,36,241,20,85,105,346
04/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,17,11,0,41,13,24,22,1,60,26,41,33,1,101,0,0,0,101
04/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,18,45,7,82,12,26,97,20,155,24,44,142,27,237,0,50,50,287
04/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,17,19,14,58,8,28,75,23,134,16,45,94,37,192,32,78,110,302
04/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,12,24,11,51,4,25,84,23,136,8,37,108,34,187,30,36,66,253
04/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,5,6,2,14,1,9,88,18,116,2,14,94,20,130,102,20,122,252
04/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,3,17,2,22,0,3,50,17,70,0,6,67,19,92,6,0,6,98
04/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,15,18,6,42,3,25,74,7,109,6,40,92,13,151,18,38,56,207
04/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,12,26,9,60,13,23,69,28,133,26,35,95,37,193,14,42,56,249
04/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,11,11,5,37,10,22,57,17,106,20,33,68,22,143,8,6,14,157
04/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,14,40,5,69,10,26,94,20,150,20,40,134,25,219,30,44,74,293
04/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,14,30,5,55,6,25,106,7,144,12,39,136,12,199,64,34,98,297
04/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,3,8,2,14,1,6,52,5,64,2,9,60,7,78,16,0,16,94
04/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,68,2,70,0,0,87,4,91,28,0,28,119
04/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,19,24,26,72,3,21,81,38,143,6,40,105,64,215,36,150,186,401
04/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,18,42,25,94,9,23,78,40,150,18,41,120,65,244,44,50,94,338
04/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,28,37,30,103,8,36,65,39,148,16,64,102,69,251,0,46,46,297
04/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,12,30,16,66,8,25,80,25,138,16,37,110,41,204,0,52,52,256
04/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,22,20,19,67,6,32,79,24,141,12,54,99,43,208,4,56,60,268
04/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,6,10,0,17,1,7,25,0,33,2,13,35,0,50,6,0,6,56
04/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,34,0,35,0,2,46,0,48,10,0,10,58
04/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,14,18,28,63,3,24,109,41,177,6,38,127,69,240,44,114,158,398
04/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,13,14,27,66,12,25,75,49,161,24,38,89,76,227,34,104,138,365
04/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,17,22,21,72,12,24,67,36,139,24,41,89,57,211,14,62,76,287
04/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,16,18,29,73,10,28,64,39,141,20,44,82,68,214,16,56,72,286
05/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,14,37,3,60,6,24,88,24,142,12,38,125,27,202,2,26,28,230
05/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,6,9,0,16,1,8,40,13,62,2,14,49,13,78,4,0,4,82
05/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,72,2,76,0,4,92,2,98,14,0,14,112
05/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,14,14,0,32,4,17,69,2,92,8,31,83,2,124,30,0,30,154
05/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,16,13,27,69,13,24,77,44,158,26,40,90,71,227,6,100,106,333
05/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,19,47,14,91,11,36,92,24,163,22,55,139,38,254,16,98,114,368
05/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,16,30,16,71,9,31,71,18,129,18,47,101,34,200,16,30,46,246
05/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,14,25,14,59,6,27,65,31,129,12,41,90,45,188,6,80,86,274
05/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,12,18,2,33,1,28,50,2,81,2,40,68,4,114,30,0,30,144
05/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,60,1,61,0,0,70,2,72,26,0,26,98
05/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,24,25,13,65,3,32,79,36,150,6,56,104,49,215,32,74,106,321
05/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,18,32,20,80,10,31,85,41,167,20,49,117,61,247,6,96,102,349
05/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,18,38,29,94,9,26,93,44,172,18,44,131,73,266,6,88,94,360
05/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,18,53,17,98,10,30,90,22,152,20,48,143,39,250,10,98,108,358
05/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,20,53,25,104,6,26,103,37,172,12,46,156,62,276,32,28,60,336
05/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,5,14,1,21,1,9,51,1,62,2,14,65,2,83,32,0,32,115
05/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,3,156,1,160,0,6,182,1,189,38,0,38,227
05/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,16,45,18,82,3,25,125,33,186,6,41,170,51,268,28,106,134,402
05/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,12,46,22,94,14,23,107,28,172,28,35,153,50,266,40,70,110,376
05/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,18,49,37,116,12,27,95,52,186,24,45,144,89,302,2,100,102,404
05/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,21,43,24,98,10,35,88,45,178,20,56,131,69,276,2,70,72,348
05/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,14,37,4,60,5,20,75,5,105,10,34,112,9,165,0,0,0,165
05/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,5,13,0,19,0,2,44,3,49,1,7,57,3,68,16,0,16,84
05/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,24,0,25,0,2,24,0,26,12,0,12,38
05/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,14,62,8,84,0,24,91,8,123,18,0,18,141
05/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,23,55,21,103,4,31,91,40,166,8,54,146,61,269,18,80,98,367
05/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,19,37,20,87,11,23,79,34,147,22,42,116,54,234,28,74,102,336
05/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,26,45,26,107,8,31,89,43,171,18,57,134,69,278,22,90,112,390
05/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,17,42,5,70,6,24,83,8,121,12,41,125,13,191,68,36,104,295
05/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,7,12,0,20,2,12,47,0,61,3,19,59,0,81,6,0,6,87
05/31/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,0,46,1,47,0,0,70,2,72,26,0,26,98
06/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,13,30,12,58,3,23,85,21,132,6,36,115,33,190,22,52,74,264
06/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,22,34,34,103,13,33,94,59,199,26,55,128,93,302,52,152,204,506
06/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,18,34,9,72,11,31,76,11,129,22,49,110,20,201,28,54,82,283
06/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,15,51,6,82,10,23,108,9,150,20,38,159,15,232,4,54,58,290
06/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,20,38,15,81,18,30,100,28,176,26,50,138,43,257,42,84,126,383
06/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,12,8,4,27,14,14,30,10,68,17,26,38,14,95,0,0,0,95
06/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,1,14,3,25,7,1,40,5,53,14,2,54,8,78,6,0,6,84
06/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,19,22,9,53,3,26,57,11,97,6,45,79,20,150,6,14,20,170
06/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,23,44,13,90,36,37,100,33,206,46,60,144,46,296,65,74,139,435
06/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,17,24,22,74,19,26,47,31,123,30,43,71,53,197,8,64,72,269
06/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,15,24,10,61,12,30,81,13,136,24,45,105,23,197,44,28,72,269
06/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,12,41,24,83,6,23,134,39,202,12,35,175,63,285,60,100,160,445
06/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,3,15,0,19,1,10,58,0,69,2,13,73,0,88,6,0,6,94
06/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,2,16,4,22,0,4,22,6,32,0,0,0,32
06/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,14,40,11,69,4,20,96,22,142,8,34,136,33,211,6,58,64,275
06/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,14,41,20,88,13,29,96,35,173,26,43,137,55,261,52,100,152,413
06/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,23,30,17,83,13,34,92,32,171,26,57,122,49,254,34,90,124,378
06/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,18,16,17,61,10,33,77,29,149,20,51,93,46,210,12,107,119,329
06/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,22,23,8,59,6,35,76,14,131,12,57,99,22,190,50,84,134,324
06/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,3,5,0,9,1,7,44,0,52,2,10,49,0,61,22,0,22,83
06/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,1,43,3,47,0,1,53,6,60,0,0,0,60
06/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,22,23,13,61,3,32,90,19,144,6,54,113,32,205,8,58,66,271
06/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,13,42,15,82,12,26,110,29,177,24,39,152,44,259,38,97,135,394
06/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,23,36,24,94,11,38,101,32,182,22,61,137,56,276,46,112,158,434
06/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,26,45,9,91,11,42,109,24,186,22,68,154,33,277,18,44,62,339
06/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,20,24,10,59,5,29,113,16,163,10,49,137,26,222,24,16,40,262
06/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,5,13,0,19,1,9,52,0,62,2,14,65,0,81,34,0,34,115
06/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,0,19,1,21,1,1,63,2,67,2,1,82,3,88,42,0,42,130
06/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,6,21,16,46,3,14,80,33,130,6,20,101,49,176,22,98,120,296
06/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,6,35,0,54,13,14,92,37,156,26,20,127,37,210,22,62,84,294
07/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,6,41,9,67,11,16,108,14,149,22,22,149,23,216,32,34,66,282
07/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,5,34,15,63,9,20,80,23,132,18,25,114,38,195,10,88,98,293
07/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,7,17,2,30,4,13,90,2,109,8,20,107,4,139,12,0,12,151
07/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,39,0,42,0,4,48,0,52,2,0,2,54
07/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,1,0,31,0,32,2,0,33,0,35,20,0,20,55
07/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,20,30,0,53,3,26,119,0,148,6,46,149,0,201,20,0,20,221
07/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,11,41,14,79,13,27,90,33,163,26,38,131,47,242,26,46,72,314
07/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,27,20,13,73,13,36,52,21,122,26,63,72,34,195,0,30,30,225
07/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,23,19,18,70,10,29,37,19,95,20,52,56,37,165,10,0,10,175
07/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,18,31,4,60,7,26,80,10,123,14,44,111,14,183,10,20,30,213
07/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,0,8,0,9,1,4,34,2,41,2,4,42,2,50,0,0,0,50
07/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,3,62,0,65,0,6,82,0,88,28,0,28,116
07/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,18,20,3,45,4,30,123,5,162,8,48,143,8,207,38,0,38,245
07/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,15,53,16,97,12,27,132,36,207,25,42,185,52,304,48,74,122,426
07/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,20,20,17,67,10,30,74,30,144,20,50,94,47,211,12,76,88,299
07/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,18,25,12,67,12,34,71,26,143,24,52,96,38,210,14,20,34,244
07/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,25,17,3,51,6,37,77,8,128,12,62,94,11,179,10,6,16,195
07/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,6,0,9,1,6,36,0,43,2,8,42,0,52,6,0,6,58
07/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,44,0,46,0,4,59,0,63,8,0,8,71
07/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,16,43,6,68,3,31,124,22,180,6,47,167,28,248,16,74,90,338
07/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,15,37,8,74,14,23,105,28,170,28,38,142,36,244,50,66,116,360
07/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,23,39,3,77,12,30,97,9,148,24,53,136,12,225,54,4,58,283
07/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,15,18,20,63,10,28,58,26,122,20,43,76,46,185,54,76,130,315
07/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,23,9,3,42,7,35,91,4,137,14,58,100,7,179,78,30,108,287
07/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,1,8,0,10,1,6,52,0,59,2,7,60,0,69,2,0,2,71
07/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,3,58,0,61,0,5,76,0,81,20,0,20,101
07/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,18,25,8,54,3,27,94,18,142,6,45,119,26,196,22,16,38,234
07/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,14,24,14,62,10,25,98,20,153,20,39,122,34,215,44,52,96,311
07/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,14,34,17,76,11,29,95,31,166,22,43,129,48,242,30,64,94,336
07/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,19,23,16,69,11,35,72,36,154,22,54,95,52,223,18,16,34,257
07/31/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,21,25,9,61,6,33,84,26,149,12,54,109,35,210,48,34,82,292
08/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,6,4,13,1,8,39,32,80,2,10,45,36,93,6,0,6,99
08/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,5,13,2,20,0,5,36,14,55,0,10,49,16,75,16,0,16,91
08/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,15,9,10,37,3,24,75,31,133,6,39,84,41,170,30,20,50,220
08/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,12,31,14,68,11,27,105,35,178,22,39,136,49,246,34,72,106,352
08/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,15,21,28,7,71,15,31,74,28,148,30,52,102,35,219,41,42,83,302
08/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,16,29,0,55,10,33,80,21,144,20,49,109,21,199,6,22,28,227
08/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,17,13,0,36,6,31,66,7,110,12,48,79,7,146,54,0,54,200
08/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,1,26,6,34,1,5,53,7,66,2,6,79,13,100,2,0,2,102
08/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,3,54,13,70,0,6,71,14,91,2,0,2,93
08/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,20,15,9,47,3,34,98,34,169,6,54,113,43,216,34,74,108,324
08/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,18,21,15,65,11,31,112,44,198,22,49,133,59,263,56,64,120,383
08/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,26,35,10,83,12,37,103,28,180,24,63,138,38,263,20,42,62,325
08/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,24,31,6,70,9,39,97,19,164,18,63,128,25,234,34,76,110,344
08/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,18,30,13,68,7,31,83,39,160,14,49,113,52,228,30,42,72,300
08/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,6,17,14,38,1,10,50,23,84,2,16,67,37,122,12,34,46,168
08/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,8,14,24,0,5,38,27,70,0,7,46,41,94,6,38,44,138
08/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,19,25,19,66,3,30,116,33,182,6,49,141,52,248,62,56,118,366
08/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,20,20,21,75,14,38,110,41,203,28,58,130,62,278,120,126,246,524
08/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,19,23,9,63,12,32,74,26,144,24,51,97,35,207,96,50,146,353
08/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,22,35,8,74,9,38,90,13,150,18,60,125,21,224,40,50,90,314
08/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,19,21,11,57,6,29,86,13,134,12,48,107,24,191,38,32,70,261
08/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,0,5,2,8,1,7,48,9,65,2,7,53,11,73,28,0,28,101
08/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,3,20,5,28,0,3,59,9,71,0,6,79,14,99,2,26,28,127
08/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,29,38,9,80,4,40,138,17,199,8,69,176,26,279,54,48,102,381
08/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,20,60,18,111,13,37,138,28,216,26,57,198,46,327,94,78,172,499
08/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,25,38,10,86,13,42,104,19,178,26,67,142,29,264,92,42,134,398
08/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,17,33,11,71,10,29,104,14,157,20,46,137,25,228,74,84,158,386
08/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,16,15,8,43,4,20,73,16,113,8,36,88,24,156,54,82,136,292
08/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,5,12,0,18,1,10,38,0,49,2,15,50,0,67,0,0,0,67
08/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,67,0,69,0,3,95,0,98,0,6,6,104
08/31/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,21,30,15,69,3,28,158,26,215,6,49,188,41,284,124,74,198,482
09/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,15,27,16,71,13,29,98,28,168,26,44,125,44,239,64,72,136,375
09/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,17,25,33,88,13,31,89,50,183,26,48,114,83,271,112,164,276,547
09/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,21,33,14,79,11,30,79,24,144,22,51,112,38,223,44,54,98,321
09/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,4,16,1,27,6,13,79,3,101,12,17,95,4,128,46,0,46,174
09/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,9,0,12,1,7,41,0,49,2,9,50,0,61,14,0,14,75
09/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,16,0,16,61
09/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,7,95,0,102,0,14,112,0,126,56,0,56,182
09/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,14,32,16,71,4,23,116,35,178,13,37,148,51,249,102,102,204,453
09/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,19,15,15,61,12,38,67,28,145,24,57,82,43,206,58,18,76,282
09/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,12,35,14,70,9,27,79,20,135,18,39,114,34,205,24,49,73,278
09/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,21,31,6,63,5,32,90,7,134,10,53,121,13,197,16,28,44,241
09/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,3,6,2,12,1,9,49,21,80,2,12,55,23,92,0,0,0,92
09/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,56,18,76,0,4,66,18,88,0,0,0,88
09/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,31,33,27,94,3,45,119,51,218,6,76,152,78,312,12,116,128,440
09/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,17,47,26,103,13,33,114,51,211,26,50,161,77,314,6,92,98,412
09/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,24,40,21,96,11,34,80,44,169,22,58,120,65,265,30,96,126,391
09/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,18,40,9,79,12,25,84,16,137,24,43,124,25,216,16,16,32,248
09/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,18,37,10,71,6,24,131,27,188,12,42,168,37,259,80,48,128,387
09/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,3,13,1,18,1,13,52,1,67,2,16,65,2,85,18,0,18,103
09/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,1,57,0,0,69,1,70,0,0,0,70
