10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
09/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,20,15,9,47,3,31,97,13,144,6,51,112,22,191,28,22,50,241
09/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,18,21,7,58,12,32,100,14,158,24,50,121,21,216,16,60,76,292
09/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,23,19,14,64,8,34,80,17,139,16,57,99,31,203,20,88,108,311
09/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,29,24,11,72,8,41,57,21,127,16,70,81,32,199,28,48,76,275
09/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,20,18,14,57,5,31,82,18,136,10,51,100,32,193,62,78,140,333
09/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,7,18,0,26,1,12,95,0,108,2,19,113,0,134,26,0,26,160
09/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,8,54,3,65,0,16,70,3,89,4,8,12,101
09/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,18,15,7,43,3,25,65,10,103,6,43,80,17,146,0,22,22,168
09/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,12,29,17,69,11,22,72,25,130,22,34,101,42,199,6,32,38,237
09/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,21,34,12,79,12,33,88,20,153,24,54,122,32,232,44,26,70,302
10/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,13,31,22,17,83,13,42,93,25,173,26,73,115,42,256,12,44,56,312
10/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,13,0,1,20,6,21,144,2,173,12,34,144,3,193,34,0,34,227
10/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,1,178,3,182,0,2,178,4,184,0,0,0,184
10/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,144,6,150,0,0,144,7,151,4,0,4,155
10/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,17,10,13,43,3,28,114,17,162,6,45,124,30,205,20,0,20,225
10/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,14,14,17,59,14,30,108,32,184,28,44,122,49,243,98,48,146,389
10/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,24,21,14,73,14,35,99,29,177,28,59,120,43,250,28,48,76,326
10/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,20,13,14,58,11,34,76,18,139,22,54,89,32,197,16,52,68,265
10/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,17,10,0,33,6,30,80,0,116,12,47,90,0,149,42,0,42,191
10/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,1,10,3,16,2,6,37,4,49,4,7,47,7,65,24,0,24,89
10/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,42,3,45,0,0,48,10,58,4,0,4,62
10/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,15,22,0,40,3,24,115,2,144,6,39,137,2,184,60,0,60,244
10/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,8,21,12,52,11,22,133,25,191,22,30,154,37,243,80,70,150,393
10/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,19,22,10,60,9,29,106,23,167,18,48,128,33,227,98,38,136,363
10/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,14,19,16,60,11,17,78,30,136,22,31,97,46,196,54,70,124,320
10/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,16,21,8,51,6,28,118,13,165,12,44,139,21,216,142,56,198,414
10/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,3,0,6,1,5,33,0,39,2,7,36,0,45,8,0,8,53
10/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,31,1,34,0,4,44,1,49,0,0,0,49
10/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,16,12,0,31,3,27,89,0,119,6,43,101,0,150,80,0,80,230
10/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,11,16,18,57,12,20,119,36,187,24,31,135,54,244,118,106,224,468
10/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,22,24,18,74,10,33,80,36,159,20,55,104,54,233,100,90,190,423
10/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,16,18,9,53,10,28,80,22,140,20,44,98,31,193,140,68,208,401
10/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,12,25,8,51,6,25,138,16,185,12,37,163,24,236,224,38,262,498
10/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,13,0,16,1,8,51,1,61,2,10,64,1,77,34,0,34,111
10/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,47,0,48,0,2,60,0,62,6,0,6,68
10/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,19,26,16,64,3,28,118,27,176,6,47,144,43,240,130,74,204,444
10/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,22,22,41,28,113,23,32,138,38,231,45,54,179,66,344,170,114,284,628
10/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,20,25,18,74,10,29,105,30,174,21,49,130,48,248,200,84,284,532
10/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,24,17,3,54,10,40,50,9,109,20,64,67,12,163,116,16,132,295
10/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,18,9,10,43,6,28,86,12,132,12,46,95,22,175,188,58,246,421
10/31/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,3,2,0,6,1,9,39,0,49,2,12,41,0,55,6,0,6,61
11/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,19,0,21,0,4,25,0,29,0,0,0,29
11/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,20,18,15,57,4,26,75,15,120,8,46,93,30,177,10,38,48,225
11/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,15,24,17,64,8,20,104,33,165,16,35,128,50,229,196,52,248,477
11/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,16,8,13,49,12,30,55,29,126,24,46,63,42,175,16,54,70,245
11/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,15,21,26,14,76,15,33,123,31,202,30,54,149,45,278,194,64,258,536
11/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,15,18,14,56,9,23,127,23,182,18,38,145,37,238,200,46,246,484
11/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,7,0,10,1,12,62,0,75,2,14,69,0,85,48,0,48,133
11/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,5,5,2,12,0,5,19,2,26,0,10,24,4,38,6,0,6,44
11/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,21,18,0,42,3,25,48,0,76,6,46,66,0,118,24,0,24,142
11/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,22,25,5,59,8,26,142,29,205,15,48,167,34,264,144,90,234,498
11/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,19,29,0,59,11,29,95,11,146,22,48,124,11,205,152,16,168,373
11/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,18,12,23,22,75,18,23,85,30,156,36,35,108,52,231,162,66,228,459
11/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,22,26,18,74,8,34,122,27,191,16,56,148,45,265,30,86,116,381
11/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,2,4,3,10,1,9,69,7,86,2,11,73,10,96,16,8,24,120
11/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,3,20,1,24,0,6,27,1,34,4,0,4,38
11/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,14,4,6,28,4,26,69,10,109,8,40,73,16,137,22,4,26,163
11/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,15,20,28,74,11,26,139,46,222,22,41,159,74,296,144,120,264,560
11/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,22,21,7,61,11,40,126,13,190,22,62,147,20,251,156,30,186,437
11/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,24,26,19,77,8,35,117,23,183,16,59,143,42,260,128,64,192,452
11/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,25,19,8,60,8,29,90,11,138,16,54,109,19,198,92,39,131,329
11/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,6,25,1,34,2,9,53,3,67,4,15,78,4,101,6,0,6,107
11/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,1,40,13,54,0,2,54,15,71,2,0,2,73
11/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,5,26,7,43,5,16,122,15,158,10,21,148,22,201,126,14,140,341
11/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,17,9,24,13,63,17,22,91,24,154,34,31,115,37,217,15,84,99,316
11/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,8,15,24,0,47,8,22,77,15,122,16,37,101,15,169,60,76,136,305
11/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,3,30,0,33,0,6,40,0,46,0,0,0,46
11/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,5,10,0,22,7,17,34,0,58,14,22,44,0,80,0,0,0,80
11/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,6,4,0,12,2,12,27,0,41,4,18,31,0,53,10,0,10,63
11/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,3,18,0,23,2,3,36,0,41,4,6,54,0,64,14,0,14,78
11/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,7,23,26,18,74,7,36,98,20,161,14,59,124,38,235,40,72,112,347
12/01/2015,MHR,CA,AWP,WE,Federal Contract Tower,14,15,20,14,63,14,34,101,29,178,28,49,121,43,241,176,72,248,489
12/02/2015,MHR,CA,AWP,WE,Federal Contract Tower,15,23,18,26,82,15,35,99,39,188,30,58,117,65,270,154,138,292,562
12/03/2015,MHR,CA,AWP,WE,Federal Contract Tower,12,18,8,4,42,12,25,39,4,80,24,43,47,8,122,94,0,94,216
12/04/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,20,27,3,61,11,25,79,13,128,22,45,106,16,189,18,18,36,225
12/05/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,4,3,0,9,2,8,22,0,32,4,12,25,0,41,16,0,16,57
12/06/2015,MHR,CA,AWP,WE,Federal Contract Tower,2,2,13,0,17,0,4,34,1,39,2,6,47,1,56,16,0,16,72
12/07/2015,MHR,CA,AWP,WE,Federal Contract Tower,5,16,21,6,48,5,21,124,11,161,10,37,145,17,209,148,72,220,429
12/08/2015,MHR,CA,AWP,WE,Federal Contract Tower,20,30,18,6,74,20,30,18,6,74,40,60,36,12,148,0,0,0,148
12/09/2015,MHR,CA,AWP,WE,Federal Contract Tower,16,38,24,4,82,18,39,33,6,96,34,77,57,10,178,0,0,0,178
12/10/2015,MHR,CA,AWP,WE,Federal Contract Tower,16,34,15,7,72,16,37,43,10,106,32,71,58,17,178,52,30,82,260
12/11/2015,MHR,CA,AWP,WE,Federal Contract Tower,11,30,29,15,85,11,36,119,17,183,22,66,148,32,268,50,26,76,344
12/12/2015,MHR,CA,AWP,WE,Federal Contract Tower,3,2,5,2,12,3,7,30,1,41,6,9,35,3,53,12,0,12,65
12/13/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,17,0,19,0,3,22,0,25,0,0,0,25
12/14/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,15,23,24,71,9,22,103,28,162,18,37,126,52,233,7,12,19,252
12/15/2015,MHR,CA,AWP,WE,Federal Contract Tower,34,18,38,0,90,34,36,108,6,184,68,54,146,6,274,16,0,16,290
12/16/2015,MHR,CA,AWP,WE,Federal Contract Tower,34,24,37,19,114,34,39,87,32,192,68,63,124,51,306,34,68,102,408
12/17/2015,MHR,CA,AWP,WE,Federal Contract Tower,32,18,30,5,85,32,32,104,16,184,64,50,134,21,269,8,62,70,339
12/18/2015,MHR,CA,AWP,WE,Federal Contract Tower,17,24,31,21,93,17,36,75,22,150,34,60,106,43,243,44,28,72,315
12/19/2015,MHR,CA,AWP,WE,Federal Contract Tower,10,11,8,0,29,10,11,8,1,30,20,22,16,1,59,4,0,4,63
12/20/2015,MHR,CA,AWP,WE,Federal Contract Tower,6,8,4,0,18,6,10,8,0,24,12,18,12,0,42,6,0,6,48
12/21/2015,MHR,CA,AWP,WE,Federal Contract Tower,25,14,4,2,45,25,14,10,2,51,50,28,14,4,96,0,4,4,100
12/22/2015,MHR,CA,AWP,WE,Federal Contract Tower,39,14,22,3,78,39,33,79,12,163,78,47,101,15,241,50,8,58,299
12/23/2015,MHR,CA,AWP,WE,Federal Contract Tower,31,8,34,20,93,32,21,85,35,173,63,29,119,55,266,100,80,180,446
12/24/2015,MHR,CA,AWP,WE,Federal Contract Tower,17,17,11,0,45,17,23,26,0,66,34,40,37,0,111,0,0,0,111
12/25/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,3,0,8,0,7,4,0,11,0,0,0,11
12/26/2015,MHR,CA,AWP,WE,Federal Contract Tower,1,1,9,0,11,1,6,20,0,27,2,7,29,0,38,26,0,26,64
12/27/2015,MHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,1,40,0,41,0,5,49,0,54,2,0,2,56
12/28/2015,MHR,CA,AWP,WE,Federal Contract Tower,4,3,6,9,22,4,14,78,20,116,8,17,84,29,138,94,8,102,240
12/29/2015,MHR,CA,AWP,WE,Federal Contract Tower,16,6,20,14,56,17,29,103,22,171,33,35,123,36,227,164,28,192,419
12/30/2015,MHR,CA,AWP,WE,Federal Contract Tower,16,17,21,5,59,16,27,55,7,105,32,44,76,12,164,52,28,80,244
12/31/2015,MHR,CA,AWP,WE,Federal Contract Tower,9,7,3,1,20,9,20,36,3,68,18,27,39,4,88,6,0,6,94
01/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,55,0,56,0,1,68,0,69,4,0,4,73
01/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,5,5,0,11,1,6,15,0,22,2,11,20,0,33,10,0,10,43
01/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,2,7,22,0,31,2,11,38,0,51,4,18,60,0,82,20,0,20,102
01/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,14,24,4,46,4,21,87,3,115,8,35,111,7,161,16,0,16,177
01/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,18,16,6,57,17,29,45,18,109,34,47,61,24,166,12,64,76,242
01/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,27,9,6,59,17,32,13,9,71,34,59,22,15,130,6,4,10,140
01/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,17,23,71,12,25,48,30,115,24,44,65,53,186,22,0,22,208
01/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,31,27,9,75,8,37,63,11,119,16,68,90,20,194,22,46,68,262
01/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,6,20,1,28,1,10,25,7,43,2,16,45,8,71,0,0,0,71
01/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,12,20,7,39,0,13,39,10,62,0,25,59,17,101,16,0,16,117
01/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,13,23,18,58,4,21,113,32,170,8,34,136,50,228,48,92,140,368
01/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,18,17,19,65,11,33,98,39,181,22,51,115,58,246,80,80,160,406
01/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,24,19,10,63,10,35,32,17,94,20,59,51,27,157,10,14,24,181
01/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,37,12,80,12,22,78,15,127,24,41,115,27,207,18,24,42,249
01/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,6,21,7,41,7,15,73,8,103,14,21,94,15,144,48,10,58,202
01/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,1,4,0,10,5,1,10,0,16,10,2,14,0,26,4,0,4,30
01/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,17,2,20,0,1,30,2,33,0,0,0,33
01/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,3,28,0,35,4,10,101,2,117,8,13,129,2,152,20,0,20,172
01/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,9,0,40,12,27,46,11,96,24,46,55,11,136,0,18,18,154
01/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,39,27,9,89,14,53,73,19,159,28,92,100,28,248,26,32,58,306
01/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,24,25,12,71,10,27,70,28,135,20,51,95,40,206,38,26,64,270
01/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,27,8,16,62,10,26,16,18,70,21,53,24,34,132,0,46,46,178
01/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,5,5,1,14,3,7,11,1,22,6,12,16,2,36,0,0,0,36
01/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,10,31,1,42,0,20,48,1,69,21,10,31,100
01/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,12,24,18,58,4,22,115,29,170,8,34,139,47,228,64,84,148,376
01/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,14,21,14,61,11,22,106,29,168,23,36,127,43,229,48,62,110,339
01/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,25,24,20,82,13,35,119,30,197,26,60,143,50,279,46,54,100,379
01/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,23,16,10,61,12,32,53,16,113,24,55,69,26,174,12,32,44,218
01/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,28,14,23,73,8,28,14,21,71,16,56,28,44,144,0,0,0,144
01/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,1,4,0,11,6,2,19,0,27,12,3,23,0,38,8,0,8,46
01/31/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,29,0,33,0,8,31,0,39,0,4,4,43
02/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,17,17,3,41,4,25,83,9,121,8,42,100,12,162,66,22,88,250
02/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,16,7,10,0,33,18,11,60,16,105,34,18,70,16,138,16,4,20,158
02/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,27,17,50,107,13,35,77,62,187,26,62,94,112,294,98,104,202,496
02/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,18,21,4,54,11,26,66,9,112,22,44,87,13,166,28,26,54,220
02/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,11,22,10,51,9,20,87,18,134,17,31,109,28,185,106,120,226,411
02/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,2,1,19,0,22,1,2,44,5,52,3,3,63,5,74,0,0,0,74
02/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,8,40,1,49,0,16,68,1,85,0,16,16,101
02/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,12,29,26,72,0,19,121,35,175,5,31,150,61,247,128,112,240,487
02/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,20,8,17,57,11,26,62,29,128,23,46,70,46,185,102,64,166,351
02/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,20,25,18,76,13,37,88,28,166,26,57,113,46,242,108,98,206,448
02/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,17,19,12,65,17,31,90,17,155,34,48,109,29,220,60,38,98,318
02/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,3,14,16,46,13,12,80,27,132,26,15,94,43,178,56,70,126,304
02/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,1,12,0,16,5,4,39,0,48,8,5,51,0,64,44,0,44,108
02/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,20,0,20,51
02/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,1,25,0,30,4,7,91,0,102,8,8,116,0,132,46,0,46,178
02/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,12,18,22,63,11,25,94,39,169,22,37,112,61,232,90,146,236,468
02/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,19,12,34,75,10,21,30,59,120,20,40,42,93,195,38,182,220,415
02/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,22,13,5,52,12,27,29,10,78,24,49,42,15,130,2,8,10,140
02/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,17,23,17,64,7,28,59,21,115,14,45,82,38,179,50,80,130,309
02/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,9,5,2,17,1,10,21,16,48,2,19,26,18,65,4,0,4,69
02/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,77,0,78,0,2,93,0,95,40,0,40,135
02/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,11,35,24,75,5,17,124,31,177,10,28,159,55,252,36,48,84,336
02/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,12,30,15,68,12,18,98,24,152,23,30,128,39,220,50,34,84,304
02/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,23,32,12,77,10,35,108,13,166,20,58,140,25,243,32,60,92,335
02/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,18,47,8,84,11,33,111,16,171,22,51,158,24,255,50,32,82,337
02/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,15,30,7,60,8,26,74,15,123,16,41,104,22,183,32,108,140,323
02/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,8,3,2,16,3,6,35,2,46,6,14,38,4,62,8,0,8,70
02/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,8,1,12,0,3,15,0,18,0,6,23,1,30,4,0,4,34
02/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,16,20,3,43,4,25,105,6,140,8,41,125,9,183,22,16,38,221
03/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,15,43,5,75,13,25,105,12,155,25,40,148,17,230,34,10,44,274
03/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,21,32,26,92,13,29,116,41,199,26,50,148,67,291,58,128,186,477
03/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,26,25,7,71,13,37,67,19,136,26,63,92,26,207,24,62,86,293
03/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,21,15,9,55,10,24,42,14,90,20,45,57,23,145,70,64,134,279
03/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,3,1,8,1,4,5,8,18,2,7,8,9,26,0,14,14,40
03/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,2,21,1,24,0,4,26,2,32,2,0,2,34
03/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,16,36,27,83,4,20,84,34,142,8,36,120,61,225,26,42,68,293
03/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,28,26,31,100,15,39,94,43,191,30,67,120,74,291,46,138,184,475
03/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,16,25,39,31,111,16,30,96,42,184,32,55,135,73,295,80,138,218,513
03/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,31,29,25,94,9,35,49,38,131,18,66,78,63,225,0,72,72,297
03/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,17,7,15,46,7,24,20,19,70,14,41,27,34,116,0,28,28,144
03/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,6,5,0,16,6,7,12,0,25,11,13,17,0,41,0,0,0,41
03/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,6,0,8,0,4,11,0,15,2,0,2,17
03/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,18,29,20,72,5,32,90,30,157,10,50,119,50,229,32,84,116,345
03/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,17,25,16,72,13,32,100,28,173,27,49,125,44,245,58,78,136,381
03/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,14,28,26,80,12,23,130,80,245,24,37,158,106,325,52,116,168,493
03/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,19,26,12,68,11,33,106,26,176,22,52,132,38,244,56,102,158,402
03/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,17,31,11,68,9,23,96,15,143,18,40,127,26,211,38,62,100,311
03/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,6,5,0,12,1,11,22,0,34,2,17,27,0,46,0,0,0,46
03/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,9,28,0,37,0,15,47,0,62,4,0,4,66
03/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,15,29,13,61,4,16,62,15,97,8,31,91,28,158,0,20,20,178
03/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,19,29,2,63,18,25,91,9,143,31,44,120,11,206,90,40,130,336
03/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,18,50,18,99,13,34,116,32,195,26,52,166,50,294,64,84,148,442
03/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,16,20,14,61,11,27,85,23,146,22,43,105,37,207,82,50,132,339
03/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,15,25,3,50,7,25,76,4,112,14,40,101,7,162,42,32,74,236
03/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,1,19,3,26,5,6,59,2,72,8,7,78,5,98,10,0,10,108
