10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
03/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,2,34,1,37,0,4,42,2,48,10,0,10,58
03/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,16,16,4,40,4,24,98,4,130,8,40,114,8,170,72,26,98,268
03/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,25,24,80,13,35,85,38,171,25,54,110,62,251,61,36,97,348
03/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,15,35,17,81,14,24,113,37,188,28,39,148,54,269,114,76,190,459
03/31/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,21,30,4,67,12,34,93,18,157,24,55,123,22,224,66,52,118,342
04/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,19,32,15,74,7,27,94,20,148,15,46,126,35,222,150,90,240,462
04/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,4,9,6,20,1,12,42,14,69,2,16,51,20,89,16,28,44,133
04/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,1,11,5,17,0,2,25,9,36,0,3,36,14,53,8,20,28,81
04/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,19,18,19,61,5,27,134,22,188,10,46,152,41,249,258,64,322,571
04/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,15,20,20,70,15,25,105,33,178,30,40,125,53,248,124,40,164,412
04/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,20,11,19,62,12,35,91,27,165,24,55,102,46,227,242,58,300,527
04/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,17,33,8,72,14,25,110,18,167,28,42,143,26,239,178,8,186,425
04/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,23,31,3,63,6,33,109,4,152,12,56,140,7,215,154,6,160,375
04/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,21,20,0,41,0,13,27,0,40,0,34,47,0,81,2,0,2,83
04/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,5,31,0,36,0,8,59,0,67,0,0,0,67
04/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,13,34,4,54,3,15,118,8,144,6,28,152,12,198,208,0,208,406
04/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,29,18,38,21,106,29,29,139,41,238,58,47,177,62,344,190,82,272,616
04/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,32,22,27,22,103,32,47,128,38,245,64,69,155,60,348,284,80,364,712
04/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,20,25,13,75,17,29,100,23,169,34,49,125,36,244,126,32,158,402
04/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,14,12,8,40,6,29,35,16,86,12,43,47,24,126,20,16,36,162
04/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,8,11,3,23,1,19,47,24,91,2,27,58,27,114,14,0,14,128
04/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,3,60,12,75,0,5,71,12,88,14,0,14,102
04/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,19,14,25,63,5,26,110,30,171,10,45,124,55,234,146,112,258,492
04/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,16,24,22,76,14,28,174,50,266,28,44,198,72,342,240,118,358,700
04/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,16,24,31,85,14,31,127,53,225,28,47,151,84,310,166,136,302,612
04/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,13,27,22,75,13,33,119,35,200,26,46,146,57,275,144,120,264,539
04/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,22,16,1,45,6,26,23,3,58,12,48,39,4,103,0,0,0,103
04/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,1,17,0,19,1,10,36,0,47,2,11,53,0,66,22,0,22,88
04/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,3,33,0,36,0,6,45,0,51,30,0,30,81
04/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,27,28,7,68,6,35,100,14,155,12,62,128,21,223,102,40,142,365
04/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,16,15,57,24,112,16,33,184,57,290,32,48,241,81,402,209,136,345,747
04/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,18,17,10,56,11,26,90,18,145,22,44,107,28,201,102,78,180,381
04/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,25,26,5,67,11,46,100,9,166,22,71,126,14,233,92,24,116,349
04/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,20,27,17,71,7,27,97,26,157,14,47,124,43,228,188,105,293,521
04/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,2,1,0,4,1,10,25,0,36,2,12,26,0,40,4,0,4,44
05/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,16,0,16,63
05/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,15,21,15,56,5,25,155,19,204,10,40,176,34,260,186,98,284,544
05/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,18,26,15,76,17,34,121,18,190,34,52,147,33,266,240,24,264,530
05/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,24,40,16,92,12,41,110,19,182,24,65,150,35,274,218,47,265,539
05/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,23,15,38,90,14,39,80,44,177,28,62,95,82,267,152,118,270,537
05/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,32,21,17,83,13,38,27,17,95,26,70,48,34,178,60,20,80,258
05/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,2,5,30,10,47,2,10,35,18,65,4,15,65,28,112,8,4,12,124
05/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,8,35,0,43,0,14,51,0,65,6,0,6,71
05/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,24,12,27,66,3,36,118,48,205,6,60,130,75,271,166,94,260,531
05/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,13,27,25,79,13,38,121,36,208,27,51,148,61,287,258,129,387,674
05/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,26,24,20,81,11,42,150,35,238,22,68,174,55,319,178,108,286,605
05/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,29,36,15,91,11,43,124,24,202,22,72,160,39,293,138,74,212,505
05/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,34,27,32,101,8,49,94,34,185,16,83,121,66,286,133,54,187,473
05/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,13,14,1,29,1,18,116,4,139,2,31,130,5,168,164,8,172,340
05/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,5,139,4,148,0,8,156,5,169,22,4,26,195
05/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,13,14,4,35,4,29,109,4,146,8,42,123,8,181,58,2,60,241
05/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,16,40,2,73,15,28,91,8,142,30,44,131,10,215,6,6,12,227
05/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,22,40,0,71,9,35,148,11,203,18,57,188,11,274,176,0,176,450
05/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,20,53,0,86,13,33,116,2,164,26,53,169,2,250,22,0,22,272
05/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,22,21,3,55,9,29,56,3,97,18,51,77,6,152,20,16,36,188
05/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,11,22,4,38,1,26,16,3,46,2,37,38,7,84,0,0,0,84
05/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,11,14,2,27,0,13,38,2,53,0,24,52,4,80,0,0,0,80
05/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,22,39,3,68,4,37,157,6,204,8,59,196,9,272,122,10,132,404
05/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,43,55,8,121,15,65,182,13,275,30,108,237,21,396,205,0,205,601
05/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,28,45,8,94,13,45,105,14,177,26,73,150,22,271,52,0,52,323
05/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,20,33,6,70,11,49,117,9,186,22,69,150,15,256,120,0,120,376
05/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,17,45,0,73,10,33,121,2,166,21,50,166,2,239,88,0,88,327
05/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,0,13,0,14,1,5,55,0,61,2,5,68,0,75,12,0,12,87
05/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,25,2,34,0,7,31,2,40,16,0,16,56
05/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,6,74,5,85,0,7,94,5,106,6,8,14,120
05/31/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,24,24,17,70,5,47,115,27,194,10,71,139,44,264,98,104,202,466
06/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,20,15,10,25,70,17,32,123,38,210,37,47,133,63,280,114,106,220,500
06/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,22,17,11,60,10,42,144,33,229,20,64,161,44,289,110,52,162,451
06/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,17,26,1,52,8,39,107,4,158,16,56,133,5,210,74,0,74,284
06/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,13,1,18,1,12,35,1,49,2,15,48,2,67,20,0,20,87
06/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,4,40,2,46,0,7,56,3,66,4,0,4,70
06/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,14,14,9,41,4,35,105,15,159,8,49,119,24,200,68,62,130,330
06/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,25,20,14,73,13,42,116,28,199,27,67,136,42,272,82,64,146,418
06/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,20,20,19,71,12,44,101,26,183,24,64,121,45,254,46,22,68,322
06/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,26,29,5,72,12,41,151,13,217,24,67,180,18,289,100,27,127,416
06/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,17,27,24,76,8,30,112,28,178,16,47,139,52,254,78,48,126,380
06/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,20,1,25,1,10,58,6,75,2,13,78,7,100,0,10,10,110
06/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,6,40,0,46,0,12,55,0,67,0,0,0,67
06/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,13,21,12,50,4,25,103,14,146,8,38,124,26,196,60,38,98,294
06/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,14,24,20,73,15,35,74,20,144,30,49,98,40,217,12,48,60,277
06/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,18,25,4,59,12,32,81,10,135,24,50,106,14,194,12,0,12,206
06/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,24,26,3,65,12,48,90,10,160,24,72,116,13,225,48,24,72,297
06/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,24,24,3,60,9,38,67,7,121,18,62,91,10,181,34,4,38,219
06/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,1,7,2,11,1,8,66,2,77,2,9,73,4,88,10,0,10,98
06/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,6,30,2,38,0,8,39,3,50,4,8,12,62
06/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,17,10,16,47,4,37,127,26,194,8,54,137,42,241,108,62,170,411
06/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,20,37,14,84,13,41,118,22,194,26,61,155,36,278,72,42,114,392
06/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,14,15,15,54,10,37,102,21,170,20,51,117,36,224,50,52,102,326
06/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,20,21,7,63,15,47,66,15,143,30,67,87,22,206,32,36,68,274
06/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,12,32,3,55,8,29,106,5,148,16,41,138,8,203,2,0,2,205
06/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,5,25,0,31,1,11,51,0,63,2,16,76,0,94,0,0,0,94
06/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,9,28,1,38,0,15,35,1,51,0,0,0,51
06/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,18,11,13,46,4,42,127,20,193,8,60,138,33,239,62,42,104,343
06/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,20,29,9,70,13,47,104,20,184,25,67,133,29,254,60,62,122,376
06/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,27,30,15,84,12,34,94,18,158,24,61,124,33,242,26,42,68,310
06/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,23,23,15,72,11,45,87,20,163,22,68,110,35,235,58,48,106,341
07/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,15,28,13,61,5,31,56,16,108,10,46,84,29,169,6,106,112,281
07/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,2,23,2,28,1,14,51,2,68,2,16,74,4,96,2,4,6,102
07/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,4,25,0,29,0,8,31,0,39,0,0,0,39
07/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,7,29,2,38,0,12,41,2,55,0,0,0,55
07/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,13,31,2,52,6,30,123,5,164,12,43,154,7,216,80,0,80,296
07/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,18,10,28,12,68,18,85,121,22,246,36,95,149,34,314,90,66,156,470
07/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,3,41,10,62,8,24,88,19,139,16,27,129,29,201,4,52,56,257
07/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,6,30,6,54,17,26,79,9,131,29,32,109,15,185,46,44,90,275
07/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,13,5,22,1,20,40,17,78,2,23,53,22,100,0,46,46,146
07/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,4,34,1,39,0,12,60,2,74,0,16,94,3,113,8,0,8,121
07/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,13,12,0,29,4,37,83,1,125,8,50,95,1,154,54,0,54,208
07/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,16,25,6,60,13,35,102,17,167,26,51,127,23,227,40,12,52,279
07/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,12,24,15,62,11,25,78,22,136,22,37,102,37,198,82,54,136,334
07/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,20,25,14,73,14,44,74,25,157,28,64,99,39,230,36,60,96,326
07/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,20,21,13,65,11,48,72,14,145,22,68,93,27,210,38,32,70,280
07/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,2,0,27,4,33,2,6,60,5,73,4,6,87,9,106,14,0,14,120
07/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,0,0,0,56
07/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,24,29,14,71,4,40,107,26,177,8,64,136,40,248,62,56,118,366
07/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,24,44,28,108,12,46,111,55,224,24,70,155,83,332,46,166,212,544
07/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,28,44,16,101,13,50,142,22,227,26,78,186,38,328,34,90,124,452
07/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,21,24,20,78,13,51,78,40,182,26,72,102,60,260,40,86,126,386
07/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,16,23,7,54,8,38,75,10,131,16,54,98,17,185,36,26,62,247
07/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,1,7,0,9,1,9,37,0,47,2,10,44,0,56,2,0,2,58
07/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,12,31,3,46,0,17,43,3,63,0,0,0,63
07/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,14,25,12,55,4,35,107,25,171,8,49,132,37,226,86,48,134,360
07/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,12,39,12,76,13,35,117,28,193,26,47,156,40,269,112,68,180,449
07/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,17,20,18,65,10,39,95,26,170,20,56,115,44,235,84,52,136,371
07/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,26,19,16,74,12,55,94,24,185,25,81,113,40,259,34,70,104,363
07/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,18,48,7,80,7,50,115,11,183,14,68,163,18,263,58,32,90,353
07/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,5,0,9,0,15,15,0,30,1,18,20,0,39,4,0,4,43
07/31/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,9,37,1,47,0,12,50,1,63,6,0,6,69
08/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,20,21,16,62,5,40,94,21,160,10,60,115,37,222,56,12,68,290
08/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,18,32,25,87,12,42,85,35,174,24,60,117,60,261,74,70,144,405
08/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,21,24,27,85,13,41,112,49,215,26,62,136,76,300,128,64,192,492
08/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,21,25,25,83,12,57,99,36,204,24,78,124,61,287,92,46,138,425
08/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,20,27,7,61,7,30,84,9,130,14,50,111,16,191,24,0,24,215
08/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,2,9,0,12,1,11,39,12,63,2,13,48,12,75,18,0,18,93
08/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,9,17,22,48,0,18,52,29,99,0,27,69,51,147,6,0,6,153
08/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,20,19,4,48,5,41,92,4,142,10,61,111,8,190,76,22,98,288
08/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,12,32,10,69,15,31,100,22,168,30,43,132,32,237,114,70,184,421
08/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,18,47,17,95,13,46,102,20,181,26,64,149,37,276,66,54,120,396
08/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,18,42,20,95,15,56,120,33,224,30,74,162,53,319,60,90,150,469
08/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,18,24,10,60,8,51,91,6,156,16,69,115,16,216,62,40,102,318
08/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,2,18,0,21,1,10,40,0,51,2,12,58,0,72,6,0,6,78
08/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,5,23,4,32,0,7,84,5,96,0,12,107,9,128,4,0,4,132
08/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,16,15,6,41,4,29,106,15,154,8,45,121,21,195,40,46,86,281
08/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,21,28,13,75,13,48,95,21,177,26,69,123,34,252,112,34,146,398
08/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,18,32,15,75,10,42,122,24,198,20,60,154,39,273,88,52,140,413
08/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,22,12,65,12,35,96,17,160,24,54,118,29,225,142,46,188,413
08/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,16,18,12,53,7,36,68,25,136,14,52,86,37,189,68,26,94,283
08/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,1,15,3,20,1,9,43,5,58,2,10,58,8,78,20,0,20,98
08/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,10,32,3,45,0,16,64,7,87,0,26,96,10,132,8,0,8,140
08/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,12,20,14,50,4,27,126,23,180,8,39,146,37,230,134,46,180,410
08/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,12,20,23,69,13,36,110,32,191,27,48,130,55,260,64,100,164,424
08/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,20,46,17,95,12,45,125,30,212,24,65,171,47,307,112,106,218,525
08/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,19,34,13,80,14,45,139,23,221,28,64,173,36,301,198,78,276,577
08/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,22,19,11,60,8,46,101,18,173,16,68,120,29,233,82,68,150,383
08/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,2,7,0,10,1,14,21,0,36,2,16,28,0,46,12,0,12,58
08/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,52,1,57,0,4,68,1,73,12,0,12,85
08/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,15,26,13,58,4,37,167,24,232,8,52,193,37,290,132,72,204,494
08/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,23,27,35,99,14,65,133,53,265,28,88,160,88,364,120,134,254,618
08/31/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,22,21,39,94,11,53,142,42,248,23,75,163,81,342,166,116,282,624
09/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,14,12,16,53,11,44,88,21,164,22,58,100,37,217,166,62,228,445
09/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,12,16,5,40,7,36,93,7,143,14,48,109,12,183,202,44,246,429
09/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,0,16,0,17,1,8,34,0,43,2,8,50,0,60,6,0,6,66
09/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,6,2,11,0,3,33,2,38,0,6,39,4,49,38,0,38,87
09/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,9,34,5,48,0,11,39,7,57,34,0,34,91
09/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,19,22,25,73,7,42,120,43,212,14,61,142,68,285,140,126,266,551
09/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,19,21,40,16,96,19,54,122,32,227,38,75,162,48,323,118,152,270,593
09/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,22,24,13,70,10,48,95,32,185,21,70,119,45,255,168,130,298,553
09/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,13,19,16,57,9,27,92,27,155,18,40,111,43,212,162,94,256,468
09/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,5,11,3,20,1,14,40,9,64,2,19,51,12,84,14,0,14,98
09/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,11,43,2,56,0,14,60,2,76,6,0,6,82
09/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,14,15,0,33,4,33,107,5,149,8,47,122,5,182,74,32,106,288
09/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,16,22,11,63,14,37,76,26,153,28,53,98,37,216,194,6,200,416
09/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,27,30,3,75,15,57,132,13,217,30,84,162,16,292,326,14,340,632
09/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,22,5,58,12,53,129,37,231,24,72,151,42,289,112,68,180,469
09/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,19,25,13,66,10,42,120,20,192,19,61,145,33,258,148,64,212,470
09/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,4,2,0,11,13,11,51,1,76,18,15,53,1,87,12,0,12,99
09/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,13,41,0,54,0,19,52,0,71,14,0,14,85
09/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,18,21,13,55,3,36,142,20,201,6,54,163,33,256,168,82,250,506
09/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,17,12,2,43,12,47,97,12,168,24,64,109,14,211,167,0,167,378
09/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,20,12,3,45,10,37,83,10,140,20,57,95,13,185,154,0,154,339
09/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,12,22,5,50,11,32,108,6,157,22,44,130,11,207,180,0,180,387
09/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,14,6,10,38,8,46,78,11,143,16,60,84,21,181,114,20,134,315
09/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,0,17,0,18,1,12,37,0,50,2,12,54,0,68,6,0,6,74
09/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,9,23,0,5,82,8,95,0,7,94,17,118,52,0,52,170
09/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,18,18,35,75,4,36,131,48,219,8,54,149,83,294,72,114,186,480
09/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,13,24,18,67,12,35,141,29,217,24,48,165,47,284,140,80,220,504
