10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
09/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,15,17,12,54,10,44,148,39,241,20,59,165,51,295,96,26,122,417
09/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,10,2,4,25,9,33,120,9,171,18,43,122,13,196,18,0,18,214
10/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,1,10,142,77,230,2,10,143,77,232,6,0,6,238
10/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,15,112,3,130,0,15,117,5,137,0,0,0,137
10/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,26,25,7,62,4,36,158,12,210,8,62,183,19,272,61,0,61,333
10/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,17,38,15,85,15,36,148,39,238,30,53,186,54,323,60,118,178,501
10/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,19,26,22,78,11,47,110,22,190,22,66,136,44,268,118,22,140,408
10/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,33,17,81,12,41,128,20,201,24,60,161,37,282,120,48,168,450
10/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,30,0,34,1,15,59,0,75,2,18,89,0,109,26,0,26,135
10/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,9,54,0,63,0,10,75,0,85,16,0,16,101
10/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,17,23,0,44,4,33,110,0,147,8,50,133,0,191,50,0,50,241
10/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,16,19,32,14,81,16,42,119,23,200,32,61,151,37,281,96,40,136,417
10/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,22,32,15,82,13,43,111,24,191,26,65,143,39,273,64,74,138,411
10/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,14,37,17,78,10,34,115,23,182,20,48,152,40,260,72,42,114,374
10/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,9,27,18,7,61,8,32,27,7,74,17,59,45,14,135,6,0,6,141
10/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,4,9,0,14,1,9,9,0,19,2,13,18,0,33,0,0,0,33
10/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,7,21,2,30,0,3,24,2,29,0,10,45,4,59,0,0,0,59
10/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,13,24,11,52,4,32,118,13,167,8,45,142,24,219,56,28,84,303
10/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,14,22,23,7,66,14,50,132,15,211,28,72,155,22,277,48,38,86,363
10/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,19,20,14,65,12,40,116,17,185,24,59,136,31,250,82,38,120,370
10/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,16,27,13,67,11,42,158,20,231,22,58,185,33,298,54,50,104,402
10/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,5,28,16,4,53,4,39,105,13,161,9,67,121,17,214,28,20,48,262
10/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,34,2,40,1,14,66,3,84,2,17,100,5,124,10,10,20,144
10/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,7,45,1,53,0,8,61,1,70,14,0,14,84
10/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,19,12,10,45,4,31,111,13,159,8,50,123,23,204,34,22,56,260
10/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,16,17,27,77,17,45,71,36,169,34,61,88,63,246,56,70,126,372
10/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,24,34,19,88,11,43,125,25,204,22,67,159,44,292,90,28,118,410
10/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,25,23,9,69,12,34,86,16,148,24,59,109,25,217,12,14,26,243
10/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,24,33,10,75,7,27,33,13,80,15,51,66,23,155,0,0,0,155
10/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,6,18,2,27,1,8,24,3,36,2,14,42,5,63,8,0,8,71
10/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,20,4,0,24,0,27,7,0,34,0,0,0,34
10/31/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,24,15,18,61,4,43,109,23,179,8,67,124,41,240,36,44,80,320
11/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,32,29,10,83,12,51,108,12,183,24,83,137,22,266,64,50,114,380
11/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,21,13,24,68,10,49,105,33,197,20,70,118,57,265,90,50,140,405
11/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,13,17,28,16,74,13,41,114,32,200,26,58,142,48,274,78,60,138,412
11/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,7,21,22,7,57,7,49,86,15,157,14,70,108,22,214,10,50,60,274
11/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,4,20,1,26,1,9,49,2,61,2,13,69,3,87,10,10,20,107
11/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,8,3,13,0,14,37,3,54,0,16,45,6,67,12,0,12,79
11/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,12,25,18,59,4,28,108,26,166,8,40,133,44,225,8,58,66,291
11/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,10,23,17,62,12,29,107,26,174,24,39,130,43,236,44,14,58,294
11/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,17,12,3,43,11,47,65,8,131,22,64,77,11,174,44,16,60,234
11/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,18,20,12,61,11,51,107,16,185,22,69,127,28,246,46,18,64,310
11/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,24,35,1,68,8,44,84,0,136,16,68,119,1,204,32,0,32,236
11/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,1,15,1,18,1,11,34,1,47,2,12,49,2,65,4,0,4,69
11/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,1,14,4,19,0,3,53,5,61,0,4,67,9,80,24,8,32,112
11/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,11,20,11,46,4,27,107,18,156,8,38,127,29,202,14,52,66,268
11/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,20,23,11,71,17,37,86,12,152,34,57,109,23,223,50,6,56,279
11/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,18,59,10,98,11,40,127,20,198,22,58,186,30,296,24,34,58,354
11/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,26,33,12,82,11,64,98,18,191,22,90,131,30,273,28,46,74,347
11/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,31,32,0,73,10,53,102,17,182,20,84,134,17,255,40,46,86,341
11/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,8,11,4,26,3,12,12,4,31,6,20,23,8,57,0,0,0,57
11/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,17,13,2,32,0,19,24,4,47,0,0,0,47
11/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,5,34,10,53,4,20,62,11,97,8,25,96,21,150,22,4,26,176
11/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,16,14,46,23,99,16,38,110,33,197,32,52,156,56,296,92,17,109,405
11/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,9,22,5,48,12,32,71,10,125,24,41,93,15,173,39,8,47,220
11/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,9,0,0,12,3,15,14,2,34,6,24,14,2,46,0,0,0,46
11/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,8,11,13,0,32,8,31,28,0,67,16,42,41,0,99,10,0,10,109
11/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,4,11,19,0,34,4,16,23,0,43,8,27,42,0,77,0,0,0,77
11/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,2,13,1,17,0,8,36,2,46,1,10,49,3,63,32,10,42,105
11/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,2,18,38,29,87,2,35,88,23,148,4,53,126,52,235,24,14,38,273
11/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,19,13,38,5,75,19,42,83,16,160,38,55,121,21,235,20,4,24,259
11/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,18,30,46,9,103,18,57,105,15,195,36,87,151,24,298,72,66,138,436
12/01/2016,MHR,CA,AWP,WE,Federal Contract Tower,18,16,37,9,80,18,48,89,23,178,36,64,126,32,258,6,42,48,306
12/02/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,21,18,4,54,11,51,44,0,106,22,72,62,4,160,6,0,6,166
12/03/2016,MHR,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,2,18,27,0,47,4,25,38,0,67,4,0,4,71
12/04/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,4,7,15,1,8,28,8,45,2,11,32,15,60,12,8,20,80
12/05/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,11,28,15,57,3,38,87,20,148,6,49,115,35,205,22,44,66,271
12/06/2016,MHR,CA,AWP,WE,Federal Contract Tower,24,21,33,20,98,24,45,97,31,197,48,66,130,51,295,94,92,186,481
12/07/2016,MHR,CA,AWP,WE,Federal Contract Tower,22,35,64,18,139,22,49,97,28,196,44,84,161,46,335,32,64,96,431
12/08/2016,MHR,CA,AWP,WE,Federal Contract Tower,19,41,21,0,81,19,41,21,0,81,38,82,42,0,162,0,10,10,172
12/09/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,44,36,2,93,11,58,40,1,110,22,102,76,3,203,2,0,2,205
12/10/2016,MHR,CA,AWP,WE,Federal Contract Tower,3,7,7,0,17,3,9,7,0,19,6,16,14,0,36,0,0,0,36
12/11/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,2,39,0,42,1,2,39,0,42,2,4,78,0,84,0,0,0,84
12/12/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,13,26,10,55,6,31,80,15,132,12,44,106,25,187,32,24,56,243
12/13/2016,MHR,CA,AWP,WE,Federal Contract Tower,36,27,26,38,127,36,41,58,49,184,72,68,84,87,311,10,74,84,395
12/14/2016,MHR,CA,AWP,WE,Federal Contract Tower,36,26,31,3,96,36,37,50,4,127,72,63,81,7,223,24,18,42,265
12/15/2016,MHR,CA,AWP,WE,Federal Contract Tower,36,35,17,3,91,36,38,18,3,95,72,73,35,6,186,0,0,0,186
12/16/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,20,13,0,50,18,51,61,3,133,35,71,74,3,183,22,0,22,205
12/17/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,5,29,2,48,12,19,54,4,89,24,24,83,6,137,0,8,8,145
12/18/2016,MHR,CA,AWP,WE,Federal Contract Tower,11,3,14,0,28,11,17,50,3,81,22,20,64,3,109,8,2,10,119
12/19/2016,MHR,CA,AWP,WE,Federal Contract Tower,15,15,28,1,59,15,36,131,6,188,30,51,159,7,247,30,0,30,277
12/20/2016,MHR,CA,AWP,WE,Federal Contract Tower,44,13,44,45,146,44,45,116,54,259,88,58,160,99,405,50,152,202,607
12/21/2016,MHR,CA,AWP,WE,Federal Contract Tower,40,20,37,8,105,40,56,104,16,216,80,76,141,24,321,42,26,68,389
12/22/2016,MHR,CA,AWP,WE,Federal Contract Tower,33,20,45,8,106,33,45,91,14,183,66,65,136,22,289,12,42,54,343
12/23/2016,MHR,CA,AWP,WE,Federal Contract Tower,17,38,16,0,71,17,45,17,3,82,34,83,33,3,153,0,0,0,153
12/24/2016,MHR,CA,AWP,WE,Federal Contract Tower,10,9,5,0,24,10,27,16,0,53,20,36,21,0,77,2,0,2,79
12/25/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,7,0,15,0,8,12,0,20,0,0,0,20
12/26/2016,MHR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,12,55,0,67,0,17,68,0,85,4,0,4,89
12/27/2016,MHR,CA,AWP,WE,Federal Contract Tower,6,10,32,3,51,6,38,109,4,157,12,48,141,7,208,16,4,20,228
12/28/2016,MHR,CA,AWP,WE,Federal Contract Tower,25,1,32,15,73,25,29,110,25,189,50,30,142,40,262,2,0,2,264
12/29/2016,MHR,CA,AWP,WE,Federal Contract Tower,16,3,17,12,48,16,31,65,31,143,32,34,82,43,191,22,50,72,263
12/30/2016,MHR,CA,AWP,WE,Federal Contract Tower,12,18,28,7,65,12,39,48,8,107,24,57,76,15,172,6,14,20,192
12/31/2016,MHR,CA,AWP,WE,Federal Contract Tower,1,3,12,7,23,1,14,20,8,43,2,17,32,15,66,0,2,2,68
01/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,6,9,0,15,0,7,16,0,23,6,0,6,29
01/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,3,42,0,45,0,5,55,0,60,14,0,14,74
01/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,10,24,4,44,6,11,30,5,52,12,21,54,9,96,0,6,6,102
01/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,25,61,4,106,16,27,65,6,114,32,52,126,10,220,2,0,2,222
01/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,8,28,11,57,10,27,66,17,120,20,35,94,28,177,34,16,50,227
01/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,8,28,18,64,10,28,85,29,152,20,36,113,47,216,49,14,63,279
01/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,4,6,1,12,1,4,6,4,15,2,8,12,5,27,0,26,26,53
01/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,9,3,13,0,2,17,3,22,0,6,6,28
01/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,18,24,14,62,6,29,86,14,135,12,47,110,28,197,12,2,14,211
01/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,18,5,2,38,13,18,5,2,38,26,36,10,4,76,0,0,0,76
01/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,18,33,20,85,14,36,78,38,166,28,54,111,58,251,104,108,212,463
01/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,20,19,17,69,14,32,30,28,104,27,52,49,45,173,0,30,30,203
01/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,5,37,10,60,8,26,90,13,137,16,31,127,23,197,36,34,70,267
01/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,13,9,0,23,1,16,9,0,26,2,29,18,0,49,0,0,0,49
01/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,7,36,0,43,0,11,60,0,71,0,0,0,71
01/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,4,24,0,34,6,22,86,0,114,12,26,110,0,148,106,0,106,254
01/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,31,27,19,90,13,41,73,24,151,26,72,100,43,241,106,12,118,359
01/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,13,18,5,52,16,21,31,6,74,32,34,49,11,126,8,6,14,140
01/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,21,21,1,57,14,34,58,13,119,28,55,79,14,176,6,24,30,206
01/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,18,12,3,42,9,25,14,3,51,18,43,26,6,93,0,0,0,93
01/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,8,10,4,23,1,8,11,4,24,2,16,21,8,47,0,0,0,47
01/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,4,0,5,0,2,8,0,10,0,0,0,10
01/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,26,18,5,55,6,36,78,10,130,12,62,96,15,185,46,18,64,249
01/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,16,44,27,103,16,38,144,45,243,32,54,188,72,346,128,146,274,620
01/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,11,32,8,70,19,34,137,15,205,38,45,169,23,275,124,14,138,413
01/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,26,23,12,75,14,54,106,19,193,28,80,129,31,268,120,26,146,414
01/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,18,32,13,71,8,43,113,15,179,16,61,145,28,250,184,24,208,458
01/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,5,9,0,15,1,19,31,0,51,2,24,40,0,66,12,0,12,78
01/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,7,29,2,38,0,13,57,2,72,0,20,86,4,110,32,0,32,142
01/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,19,15,11,51,6,49,129,14,198,12,68,144,25,249,128,14,142,391
01/31/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,11,26,16,64,11,29,140,26,206,22,40,166,42,270,208,122,330,600
02/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,30,29,20,93,14,59,97,31,201,28,89,126,51,294,262,54,316,610
02/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,26,22,11,74,15,48,36,15,114,30,74,58,26,188,8,22,30,218
02/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,25,16,5,54,18,32,20,6,76,26,57,36,11,130,6,12,18,148
02/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,5,23,2,31,1,15,36,3,55,2,20,59,5,86,0,0,0,86
02/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,0,14,3,17,0,3,21,0,24,0,3,35,3,41,0,18,18,59
02/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,25,14,6,51,6,26,16,7,55,12,51,30,13,106,0,0,0,106
02/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,20,9,7,50,14,34,27,9,84,28,54,36,16,134,0,4,4,138
02/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,27,27,4,70,16,33,24,8,81,28,60,51,12,151,0,18,18,169
02/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,20,16,0,48,12,30,20,0,62,24,50,36,0,110,0,0,0,110
02/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,20,37,7,72,8,33,65,17,123,16,53,102,24,195,104,18,122,317
02/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,3,3,15,1,22,3,17,62,6,88,6,20,77,7,110,82,0,82,192
02/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,10,49,13,72,0,11,63,15,89,18,6,24,113
02/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,20,8,2,39,9,31,125,12,177,18,51,133,14,216,208,0,208,424
02/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,9,24,13,62,16,44,147,29,236,32,53,171,42,298,336,72,408,706
02/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,13,31,2,59,13,39,149,5,206,26,52,180,7,265,246,26,272,537
02/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,27,20,7,69,15,40,32,14,101,30,67,52,21,170,4,6,10,180
02/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,14,9,10,41,8,16,13,7,44,16,30,22,17,85,2,38,40,125
02/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,1,3,0,5,1,13,10,5,29,2,14,13,5,34,4,2,6,40
02/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,23,12,6,41,0,24,20,6,50,0,0,0,50
02/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,12,7,1,27,7,12,7,1,27,14,24,14,2,54,0,0,0,54
02/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,14,20,9,56,13,32,86,15,146,26,46,106,24,202,88,2,90,292
02/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,10,22,15,60,13,30,108,31,182,26,40,130,46,242,226,66,292,534
02/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,17,33,13,76,13,40,92,21,166,26,57,125,34,242,158,78,236,478
02/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,9,17,4,38,8,28,97,16,149,16,37,114,20,187,212,8,220,407
02/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,3,20,4,28,1,18,39,6,64,2,21,59,10,92,20,2,22,114
02/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,1,11,4,16,0,5,32,0,37,0,6,43,4,53,28,0,28,81
02/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,7,12,14,40,7,25,131,17,180,14,32,143,31,220,126,22,148,368
02/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,10,18,18,60,14,39,115,34,202,28,49,133,52,262,142,140,282,544
03/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,13,35,16,77,13,36,126,22,197,26,49,161,38,274,150,50,200,474
03/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,8,32,11,66,15,28,102,14,159,30,36,134,25,225,180,6,186,411
03/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,22,26,13,74,7,34,81,28,150,20,56,107,41,224,116,44,160,384
03/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,7,18,6,31,0,9,18,7,34,0,0,0,34
03/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,17,9,10,42,6,26,47,24,103,12,43,56,34,145,24,28,52,197
03/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,19,17,10,59,13,38,91,12,154,26,57,108,22,213,50,56,106,319
03/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,19,41,15,89,13,56,139,23,231,27,75,180,38,320,154,46,200,520
03/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,19,19,13,70,19,43,152,18,232,38,62,171,31,302,178,86,264,566
03/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,20,20,11,61,10,45,67,18,140,20,65,87,29,201,50,6,56,257
03/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,3,16,6,26,1,10,33,7,51,2,13,49,13,77,12,0,12,89
03/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,15,17,2,40,6,36,186,5,233,12,51,203,7,273,114,18,132,405
03/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,17,21,8,60,14,41,115,17,187,28,58,136,25,247,146,62,208,455
03/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,11,23,14,60,12,31,99,31,173,24,42,122,45,233,42,50,92,325
03/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,17,26,9,65,13,38,106,24,181,26,55,132,33,246,102,38,140,386
03/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,14,35,13,70,8,38,110,25,181,16,52,145,38,251,74,24,98,349
03/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,6,7,0,14,1,18,28,0,47,2,24,35,0,61,28,0,28,89
03/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,3,12,4,19,0,14,36,4,54,0,17,48,8,73,16,0,16,89
03/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,18,14,11,49,6,33,106,23,168,12,51,120,34,217,46,76,122,339
03/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,27,10,14,65,14,37,52,26,129,28,64,62,40,194,10,84,94,288
03/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,39,16,12,78,11,57,44,15,127,22,96,60,27,205,8,44,52,257
03/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,24,45,6,89,14,48,96,21,179,28,72,141,27,268,58,18,76,344
03/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,23,9,18,59,9,31,19,14,73,18,54,28,32,132,30,52,82,214
03/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,6,12,1,20,1,16,19,2,38,2,22,31,3,58,0,0,0,58
03/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,17,9,4,30,0,21,12,4,37,0,4,4,41
03/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,14,21,9,50,6,41,104,15,166,12,55,125,24,216,142,58,200,416
03/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,11,31,21,77,14,32,102,34,182,28,43,133,55,259,53,48,101,360
03/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,6,34,11,64,13,35,131,34,213,26,41,165,45,277,136,96,232,509
03/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,31,21,6,70,12,53,44,17,126,24,84,65,23,196,0,4,4,200
03/31/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,16,14,4,42,9,34,16,5,64,17,50,30,9,106,0,0,0,106
04/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,8,16,0,25,1,16,48,0,65,2,24,64,0,90,30,0,30,120
04/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,15,55,1,71,0,18,89,1,108,14,0,14,122
04/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,13,23,3,46,7,28,116,5,156,14,41,139,8,202,24,18,42,244
04/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,18,19,24,76,15,42,106,36,199,30,60,125,60,275,140,82,222,497
04/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,21,18,9,61,13,46,101,27,187,26,67,119,36,248,62,26,88,336
04/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,24,13,13,63,13,41,59,22,135,26,65,72,35,198,58,34,92,290
04/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,33,10,62,112,7,37,15,16,75,14,70,25,78,187,4,14,18,205
