10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
04/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,6,1,5,13,1,13,6,18,38,2,19,7,23,51,0,0,0,51
04/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,14,24,10,48,0,20,29,10,59,4,0,4,63
04/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,5,15,16,15,51,5,37,77,18,137,10,52,93,33,188,40,44,84,272
04/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,15,21,14,65,15,31,55,24,125,30,46,76,38,190,24,58,82,272
04/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,15,15,15,59,14,30,34,22,100,28,45,49,37,159,22,56,78,237
04/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,17,13,15,59,14,33,28,17,92,28,50,41,32,151,4,4,8,159
04/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,10,27,18,64,8,32,55,24,119,17,42,82,42,183,0,32,32,215
04/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,1,21,1,24,1,8,68,11,88,2,9,89,12,112,0,0,0,112
04/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,2,0,6,0,6,4,0,10,10,0,10,20
04/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,18,23,22,69,6,28,63,27,124,12,46,86,49,193,12,20,32,225
04/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,26,44,8,93,15,41,86,21,163,30,67,130,29,256,74,6,80,336
04/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,19,53,6,93,15,47,138,23,223,30,66,191,29,316,138,12,150,466
04/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,15,32,17,77,13,53,107,24,197,26,68,139,41,274,58,36,94,368
04/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,12,13,10,43,8,34,95,20,157,16,46,108,30,200,22,31,53,253
04/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,3,10,5,19,1,14,39,13,67,2,17,49,18,86,16,16,32,118
04/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,11,23,2,36,0,12,38,4,54,40,0,40,94
04/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,16,18,14,54,6,30,139,20,195,12,46,157,34,249,74,90,164,413
04/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,22,27,13,77,15,45,112,19,191,30,67,139,32,268,66,52,118,386
04/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,33,47,10,107,17,45,50,20,132,34,78,97,30,239,0,8,8,247
04/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,21,41,23,97,12,44,86,32,174,24,65,127,55,271,82,54,136,407
04/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,11,10,6,34,7,53,32,12,104,14,64,42,18,138,60,6,66,204
04/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,10,2,15,1,20,35,2,58,2,22,45,4,73,0,0,0,73
04/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,18,47,0,65,0,21,72,0,93,10,0,10,103
05/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,13,11,0,31,7,36,101,1,145,14,49,112,1,176,66,2,68,244
05/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,10,23,1,48,14,33,86,2,135,28,43,109,3,183,42,0,42,225
05/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,11,28,9,62,14,47,129,18,208,28,58,157,27,270,126,24,150,420
05/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,14,30,8,64,12,44,92,13,161,24,58,122,21,225,54,8,62,287
05/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,21,14,9,53,9,48,63,17,137,18,69,77,26,190,106,46,152,342
05/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,5,9,4,19,1,12,22,4,39,2,17,31,8,58,10,0,10,68
05/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,12,31,2,45,0,16,36,4,56,0,0,0,56
05/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,8,11,8,34,7,34,96,19,156,14,42,107,27,190,92,20,112,302
05/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,13,34,27,89,15,40,116,55,226,30,53,150,82,315,162,82,244,559
05/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,8,21,18,59,12,38,118,44,212,24,46,139,62,271,34,130,164,435
05/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,18,23,20,74,13,39,105,28,185,26,57,128,48,259,102,48,150,409
05/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,18,27,8,64,11,62,110,17,200,22,80,137,25,264,58,62,120,384
05/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,3,20,0,25,2,13,44,0,59,4,16,64,0,84,8,0,8,92
05/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,11,24,0,35,0,17,37,0,54,16,0,16,70
05/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,10,16,6,39,7,31,136,14,188,14,41,152,20,227,72,38,110,337
05/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,21,24,22,81,14,47,95,30,186,28,68,119,52,267,34,125,159,426
05/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,23,31,26,95,15,52,137,33,237,30,75,168,59,332,70,42,112,444
05/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,14,35,5,68,14,46,115,13,188,28,60,150,18,256,70,6,76,332
05/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,15,25,2,49,7,37,98,12,154,14,52,123,14,203,30,10,40,243
05/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,6,17,0,24,1,22,55,4,82,2,28,72,4,106,17,0,17,123
05/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,5,23,2,30,0,19,72,5,96,0,24,95,7,126,6,0,6,132
05/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,23,32,8,71,8,46,99,17,170,16,69,131,25,241,44,10,54,295
05/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,32,22,13,80,13,65,102,26,206,26,97,124,39,286,60,68,128,414
05/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,22,42,11,87,12,53,101,18,184,24,75,143,29,271,36,34,70,341
05/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,11,49,9,83,14,36,112,16,178,28,47,161,25,261,78,16,94,355
05/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,7,35,3,53,8,31,86,9,134,16,38,121,12,187,48,2,50,237
05/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,3,18,6,28,1,12,32,8,53,2,15,50,14,81,0,0,0,81
05/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,7,39,4,50,0,7,59,4,70,2,0,2,72
05/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,5,19,0,26,2,19,61,13,95,4,24,80,13,121,12,0,12,133
05/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,32,37,22,97,6,51,105,32,194,12,83,142,54,291,126,86,212,503
05/31/2017,MHR,CA,AWP,WE,Federal Contract Tower,20,22,31,4,77,20,39,93,23,175,40,61,124,27,252,74,44,118,370
06/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,12,26,7,59,14,42,67,11,134,28,54,93,18,193,54,34,88,281
06/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,12,34,8,63,9,30,119,26,184,18,42,153,34,247,104,48,152,399
06/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,4,19,1,25,1,17,41,6,65,2,21,60,7,90,16,0,16,106
06/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,7,16,4,27,0,16,38,6,60,0,23,54,10,87,20,0,20,107
06/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,9,31,7,54,7,32,125,13,177,14,41,156,20,231,58,26,84,315
06/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,11,28,13,65,13,34,131,26,204,26,45,159,39,269,152,84,236,505
06/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,6,29,15,64,14,33,93,25,165,28,39,122,40,229,154,44,198,427
06/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,21,38,10,83,14,38,53,24,129,28,59,91,34,212,22,20,42,254
06/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,14,49,7,78,8,35,130,12,185,16,49,179,19,263,156,36,192,455
06/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,0,19,2,22,1,18,47,3,69,2,18,66,5,91,8,6,14,105
06/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,0,18,6,24,0,6,26,6,38,0,6,44,12,62,12,10,22,84
06/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,15,45,11,77,6,45,149,19,219,12,60,194,30,296,88,18,106,402
06/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,11,12,17,57,17,44,95,26,182,34,55,107,43,239,116,44,160,399
06/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,12,16,9,52,15,38,111,12,176,30,50,127,21,228,206,54,260,488
06/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,19,23,11,66,13,49,126,22,210,26,68,149,33,276,218,94,312,588
06/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,14,12,0,36,10,34,91,15,150,20,48,103,15,186,104,22,126,312
06/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,4,5,0,10,1,13,16,0,30,2,17,21,0,40,16,0,16,56
06/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,7,24,0,31,0,9,37,0,46,2,0,2,48
06/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,21,10,4,45,10,45,112,4,171,20,66,122,8,216,126,14,140,356
06/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,10,12,10,46,14,32,115,21,182,28,42,127,31,228,100,72,172,400
06/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,12,23,12,60,13,44,122,23,202,26,56,145,35,262,88,52,140,402
06/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,17,18,17,65,13,47,94,30,184,26,64,112,47,249,173,86,259,508
06/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,15,20,15,58,8,36,89,27,160,16,51,109,42,218,38,58,96,314
06/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,8,0,11,1,11,36,1,49,2,13,44,1,60,14,0,14,74
06/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,12,13,9,41,7,31,121,16,175,14,43,134,25,216,68,66,134,350
06/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,13,33,16,74,12,38,134,29,213,24,51,167,45,287,106,82,188,475
06/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,12,22,20,65,11,42,146,40,239,22,54,168,60,304,160,78,238,542
06/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,15,26,16,69,12,46,103,28,189,24,61,129,44,258,132,80,212,470
06/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,10,24,8,50,8,41,93,12,154,16,51,117,20,204,142,18,160,364
07/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,14,3,20,1,9,31,6,47,2,11,45,9,67,24,10,34,101
07/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,65,2,76,0,11,77,2,90,4,0,4,94
07/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,2,20,0,32,10,8,113,19,150,20,10,133,19,182,98,18,116,298
07/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,3,1,11,3,18,3,10,32,4,49,6,11,43,7,67,0,8,8,75
07/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,5,15,27,58,11,30,104,44,189,22,35,119,71,247,50,96,146,393
07/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,9,14,13,52,16,32,112,21,181,32,41,126,34,233,140,42,182,415
07/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,8,20,2,42,12,28,88,3,131,24,36,108,5,173,24,4,28,201
07/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,0,15,1,14,22,0,37,2,16,34,0,52,4,0,4,56
07/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,1,19,14,41,7,19,147,26,199,14,20,166,40,240,120,46,166,406
07/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,6,13,10,45,16,30,105,21,172,32,36,118,31,217,122,56,178,395
07/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,16,13,15,60,16,50,188,27,281,32,66,201,42,341,266,60,326,667
07/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,18,25,10,72,19,38,135,14,206,38,56,160,24,278,256,34,290,568
07/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,7,24,8,48,9,41,125,10,185,18,48,149,18,233,144,24,168,401
07/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,0,15,2,18,1,11,37,4,53,2,11,52,6,71,12,0,12,83
07/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,4,21,0,25,0,6,31,0,37,6,0,6,43
07/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,16,7,13,45,9,44,115,14,182,18,60,122,27,227,172,20,192,419
07/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,9,18,23,66,16,37,73,19,145,32,46,91,42,211,90,50,140,351
07/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,11,15,11,55,18,45,139,21,223,36,56,154,32,278,232,44,276,554
07/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,16,28,6,68,18,40,126,11,195,36,56,154,17,263,170,32,202,465
07/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,13,22,7,51,9,40,118,13,180,18,53,140,20,231,158,22,180,411
07/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,1,11,2,15,1,21,43,2,67,2,22,54,4,82,28,0,28,110
07/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,17,23,0,40,0,21,33,0,54,0,0,0,54
07/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,8,20,12,47,7,31,160,21,219,14,39,180,33,266,180,28,208,474
07/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,16,34,21,89,18,48,142,30,238,36,64,176,51,327,169,26,195,522
07/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,11,22,18,69,18,38,121,28,205,36,49,143,46,274,178,56,234,508
07/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,22,14,29,13,78,22,44,122,26,214,44,58,151,39,292,124,64,188,480
07/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,13,22,10,55,10,41,128,27,206,20,54,150,37,261,104,50,154,415
07/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,34,6,43,1,14,53,10,78,2,16,87,16,121,24,24,48,169
07/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,9,8,3,20,0,11,24,4,39,0,20,32,7,59,0,12,12,71
08/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,22,6,8,7,43,22,39,121,9,191,44,45,129,16,234,90,36,126,360
08/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,20,7,39,20,86,20,36,188,29,273,40,43,227,49,359,92,68,160,519
08/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,13,28,17,76,18,62,127,30,237,36,75,155,47,313,110,62,172,485
08/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,16,18,28,72,10,34,81,29,154,20,50,99,57,226,20,16,36,262
08/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,3,20,4,28,1,15,29,8,53,2,18,49,12,81,24,0,24,105
08/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,7,16,5,28,0,16,39,15,70,0,23,55,20,98,0,0,0,98
08/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,17,24,12,60,7,31,119,19,176,14,48,143,31,236,26,44,70,306
08/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,9,19,16,62,18,30,117,35,200,36,39,136,51,262,44,108,152,414
08/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,13,11,4,46,18,34,79,7,138,36,47,90,11,184,22,16,38,222
08/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,19,34,2,72,17,54,86,9,166,34,73,120,11,238,36,20,56,294
08/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,3,7,0,11,1,13,43,2,59,2,16,50,2,70,20,0,20,90
08/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,14,38,0,52,0,17,49,0,66,0,0,0,66
08/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,19,18,7,51,7,41,119,9,176,14,60,137,16,227,52,28,80,307
08/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,17,11,8,52,16,48,114,22,200,32,65,125,30,252,110,76,186,438
08/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,22,35,14,87,16,57,115,20,208,32,79,150,34,295,72,38,110,405
08/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,7,0,10,1,15,24,0,40,2,17,31,0,50,26,0,26,76
08/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,8,19,0,27,0,14,27,0,41,4,0,4,45
08/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,13,35,6,61,7,35,124,10,176,14,48,159,16,237,48,16,64,301
08/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,16,16,12,62,18,51,99,34,202,36,67,115,46,264,12,44,56,320
08/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,16,16,17,66,17,41,112,22,192,34,57,128,39,258,46,94,140,398
08/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,14,31,17,77,15,38,130,36,219,30,52,161,53,296,126,100,226,522
08/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,24,21,11,66,10,52,81,17,160,20,76,102,28,226,24,42,66,292
08/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,9,7,2,19,1,23,18,2,44,2,32,25,4,63,0,0,0,63
08/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,4,6,4,14,0,13,13,1,27,0,17,19,5,41,16,0,16,57
08/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,16,17,13,52,6,42,115,14,177,12,58,132,27,229,50,18,68,297
08/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,9,39,18,82,16,44,127,32,219,32,53,166,50,301,56,76,132,433
08/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,16,35,10,78,17,50,113,15,195,34,66,148,25,273,28,24,52,325
08/31/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,14,41,9,78,14,38,104,37,193,28,52,145,46,271,46,24,70,341
09/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,7,25,9,50,10,43,60,22,135,19,50,85,31,185,10,10,20,205
09/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,4,0,7,1,18,18,9,46,2,20,22,9,53,0,0,0,53
09/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,19,62,7,88,0,21,75,7,103,18,0,18,121
09/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,19,19,0,39,1,28,47,1,77,2,47,66,1,116,6,0,6,122
09/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,12,20,2,41,7,38,120,10,175,14,50,140,12,216,44,2,46,262
09/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,29,19,12,10,70,29,57,99,15,200,58,76,111,25,270,10,6,16,286
09/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,11,22,13,63,17,58,134,16,225,34,69,156,29,288,30,28,58,346
09/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,16,9,5,39,9,44,161,46,260,18,60,170,51,299,128,104,232,531
09/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,6,2,0,9,1,27,207,52,287,2,33,209,52,296,136,120,256,552
09/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,9,199,62,270,0,9,199,63,271,162,150,312,583
09/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,13,30,9,58,6,29,160,21,216,12,42,190,30,274,45,6,51,325
09/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,11,17,16,63,19,36,115,23,193,38,47,132,39,256,82,62,144,400
09/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,10,20,22,70,18,38,95,32,183,36,48,115,54,253,58,108,166,419
09/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,17,15,15,61,14,42,64,22,142,28,59,79,37,203,74,24,98,301
09/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,11,23,8,52,10,33,85,14,142,20,44,108,22,194,30,62,92,286
09/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,1,14,2,19,2,12,31,7,52,4,13,45,9,71,8,0,8,79
09/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,2,20,0,24,2,8,80,1,91,4,10,100,1,115,6,0,6,121
09/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,14,11,5,37,7,33,87,11,138,14,47,98,16,175,34,18,52,227
09/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,10,13,12,54,19,38,100,34,191,38,48,113,46,245,44,74,118,363
09/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,11,26,2,57,18,39,77,2,136,36,50,103,4,193,30,0,30,223
09/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,10,29,10,65,16,32,93,25,166,32,42,122,35,231,48,34,82,313
09/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,13,16,5,45,11,45,75,5,136,22,58,91,10,181,26,10,36,217
09/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,0,15,0,17,2,14,38,0,54,4,14,53,0,71,16,0,16,87
09/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,19,95,0,114,0,22,117,0,139,40,0,40,179
09/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,7,19,11,44,7,23,101,21,152,14,30,120,32,196,34,50,84,280
09/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,23,9,14,28,74,23,37,123,36,219,46,46,137,64,293,56,102,158,451
09/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,7,32,16,72,17,42,142,27,228,34,49,174,43,300,74,86,160,460
09/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,10,29,15,71,17,39,106,23,185,34,49,135,38,256,126,68,194,450
09/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,10,9,13,3,35,10,45,91,7,153,20,54,104,10,188,82,4,86,274
09/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,5,5,0,12,2,17,20,2,41,4,22,25,2,53,10,0,10,63
10/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,8,22,2,32,0,10,26,3,39,8,0,8,47
10/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,9,8,3,27,7,28,86,6,127,14,37,94,9,154,8,12,20,174
10/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,21,23,13,12,69,21,59,105,17,202,42,82,118,29,271,120,28,148,419
10/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,15,27,18,79,19,58,121,30,228,38,73,148,48,307,202,74,276,583
10/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,14,15,23,17,69,14,42,96,28,180,28,57,119,45,249,102,126,228,477
10/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,16,13,15,55,11,47,81,25,164,22,63,94,40,219,82,52,134,353
10/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,2,11,5,20,2,15,26,7,50,4,17,37,12,70,4,10,14,84
10/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,3,10,2,15,0,12,35,2,49,0,15,45,4,64,0,0,0,64
10/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,18,9,2,36,7,48,108,2,165,14,66,117,4,201,106,0,106,307
10/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,21,20,19,16,76,21,46,131,26,224,42,66,150,42,300,140,64,204,504
10/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,23,45,20,105,17,46,102,51,216,34,69,147,71,321,0,34,34,355
10/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,18,43,6,82,15,50,84,26,175,30,68,127,32,257,98,28,126,383
10/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,20,13,4,49,12,51,88,25,176,24,71,101,29,225,132,10,142,367
10/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,14,14,0,30,2,20,30,25,77,4,34,44,25,107,0,0,0,107
10/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,9,11,4,24,0,25,57,36,118,0,34,68,40,142,26,0,26,168
