10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
10/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,29,30,16,82,7,55,123,52,237,14,84,153,68,319,146,54,200,519
10/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,16,25,22,81,18,47,114,53,232,36,63,139,75,313,126,96,222,535
10/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,18,33,17,85,17,51,142,38,248,34,69,175,55,333,166,94,260,593
10/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,23,64,10,113,15,53,130,31,229,31,76,194,41,342,194,46,240,582
10/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,17,17,0,43,12,54,76,26,168,21,71,93,26,211,208,40,248,459
10/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,4,24,4,34,2,16,61,8,87,4,20,85,12,121,18,6,24,145
10/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,0,34,1,35,0,7,53,7,67,0,7,87,8,102,0,2,2,104
10/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,12,25,5,51,9,39,135,16,199,18,51,160,21,250,146,36,182,432
10/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,20,35,6,80,19,64,102,16,201,38,84,137,22,281,126,58,184,465
10/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,33,34,9,93,17,55,120,18,210,34,88,154,27,303,132,80,212,515
10/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,17,24,11,68,16,47,132,27,222,32,64,156,38,290,196,44,240,530
10/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,2,24,1,29,2,16,46,1,65,4,18,70,2,94,30,2,32,126
10/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,6,25,6,37,0,6,37,8,51,8,14,22,73
10/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,18,11,11,47,7,32,120,14,173,14,50,131,25,220,118,43,161,381
10/31/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,13,11,11,54,19,41,118,19,197,38,54,129,30,251,238,58,296,547
11/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,12,23,12,65,18,47,91,14,170,36,59,114,26,235,216,30,246,481
11/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,26,28,10,80,16,53,117,13,199,32,79,145,23,279,234,12,246,525
11/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,9,20,27,13,69,9,48,60,17,134,18,68,87,30,203,24,48,72,275
11/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,3,7,3,15,2,11,11,3,27,4,14,18,6,42,0,0,0,42
11/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,21,4,27,0,6,49,4,59,0,8,70,8,86,6,0,6,92
11/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,11,24,10,53,8,30,135,17,190,16,41,159,27,243,94,48,142,385
11/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,9,15,8,50,18,35,150,24,227,36,44,165,32,277,168,32,200,477
11/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,26,21,25,88,16,59,145,33,253,32,85,166,58,341,136,112,248,589
11/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,22,25,3,65,15,41,40,9,105,30,63,65,12,170,10,16,26,196
11/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,11,17,22,0,50,11,36,86,0,133,22,53,108,0,183,60,0,60,243
11/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,1,3,3,9,2,16,11,3,32,4,17,14,6,41,4,2,6,47
11/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,3,16,3,22,0,9,39,7,55,0,12,55,10,77,16,4,20,97
11/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,10,17,7,42,8,25,97,9,139,16,35,114,16,181,94,8,102,283
11/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,20,21,23,6,70,20,43,109,16,188,40,64,132,22,258,140,26,166,424
11/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,29,28,18,93,18,41,91,27,177,36,70,119,45,270,144,38,182,452
11/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,16,32,17,19,84,16,32,17,14,79,32,64,34,33,163,0,6,6,169
11/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,18,18,10,54,8,44,81,12,145,16,62,99,22,199,108,30,138,337
11/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,1,2,10,0,13,1,17,39,2,59,2,19,49,2,72,22,0,22,94
11/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,27,39,2,68,0,40,54,2,96,30,8,38,134
11/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,8,24,19,57,6,28,70,24,128,12,36,94,43,185,32,36,68,253
11/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,16,27,11,72,18,39,64,24,145,36,55,91,35,217,12,42,54,271
11/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,20,16,16,1,53,20,34,63,3,120,40,50,79,4,173,80,0,80,253
11/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,3,5,3,0,11,3,10,7,0,20,6,15,10,0,31,0,0,0,31
11/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,7,23,6,44,8,33,36,8,85,16,40,59,14,129,0,16,16,145
11/25/2017,MHR,CA,AWP,WE,Federal Contract Tower,4,10,33,0,47,4,26,39,2,71,8,36,72,2,118,0,4,4,122
11/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,4,10,29,4,47,4,15,38,5,62,8,25,67,9,109,0,0,0,109
11/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,12,24,6,48,6,30,102,14,152,12,42,126,20,200,38,16,54,254
11/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,23,16,23,13,75,23,47,100,27,197,46,63,123,40,272,104,18,122,394
11/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,20,22,37,12,91,20,41,91,26,178,40,63,128,38,269,56,82,138,407
11/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,19,12,23,21,75,19,35,87,34,175,38,47,110,55,250,96,76,172,422
12/01/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,17,22,1,53,13,50,95,9,167,26,67,117,10,220,56,0,56,276
12/02/2017,MHR,CA,AWP,WE,Federal Contract Tower,3,5,29,2,39,3,19,45,4,71,6,24,74,6,110,6,4,10,120
12/03/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,3,6,0,11,2,14,51,3,70,4,17,57,3,81,32,38,70,151
12/04/2017,MHR,CA,AWP,WE,Federal Contract Tower,6,8,7,9,30,6,27,24,12,69,12,35,31,21,99,0,2,2,101
12/05/2017,MHR,CA,AWP,WE,Federal Contract Tower,24,17,17,7,65,24,69,69,21,183,48,86,86,28,248,42,46,88,336
12/06/2017,MHR,CA,AWP,WE,Federal Contract Tower,24,11,21,10,66,24,53,91,21,189,48,64,112,31,255,58,46,104,359
12/07/2017,MHR,CA,AWP,WE,Federal Contract Tower,21,13,35,4,73,21,55,111,14,201,42,68,146,18,274,82,44,126,400
12/08/2017,MHR,CA,AWP,WE,Federal Contract Tower,12,10,28,6,56,12,36,104,13,165,24,46,132,19,221,56,38,94,315
12/09/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,2,23,4,31,2,17,37,4,60,4,19,60,8,91,6,6,12,103
12/10/2017,MHR,CA,AWP,WE,Federal Contract Tower,2,9,15,0,26,2,12,41,1,56,4,21,56,1,82,0,0,0,82
12/11/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,9,10,11,37,7,29,84,15,135,14,38,94,26,172,40,46,86,258
12/12/2017,MHR,CA,AWP,WE,Federal Contract Tower,36,9,13,48,106,36,42,88,48,214,72,51,101,96,320,20,28,48,368
12/13/2017,MHR,CA,AWP,WE,Federal Contract Tower,33,10,36,15,94,33,42,126,32,233,66,52,162,47,327,124,54,178,505
12/14/2017,MHR,CA,AWP,WE,Federal Contract Tower,32,42,21,6,101,32,76,102,14,224,64,118,123,20,325,64,42,106,431
12/15/2017,MHR,CA,AWP,WE,Federal Contract Tower,17,29,21,5,72,17,56,63,14,150,34,85,84,19,222,76,38,114,336
12/16/2017,MHR,CA,AWP,WE,Federal Contract Tower,13,2,9,1,25,13,11,12,1,37,26,13,21,2,62,0,0,0,62
12/17/2017,MHR,CA,AWP,WE,Federal Contract Tower,15,7,18,0,40,15,19,44,0,78,30,26,62,0,118,0,0,0,118
12/18/2017,MHR,CA,AWP,WE,Federal Contract Tower,33,20,21,7,81,33,49,110,11,203,66,69,131,18,284,80,6,86,370
12/19/2017,MHR,CA,AWP,WE,Federal Contract Tower,35,17,26,18,96,35,46,114,39,234,70,63,140,57,330,40,88,128,458
12/20/2017,MHR,CA,AWP,WE,Federal Contract Tower,31,20,20,8,79,31,56,73,14,174,62,76,93,22,253,106,54,160,413
12/21/2017,MHR,CA,AWP,WE,Federal Contract Tower,32,13,19,5,69,32,45,74,11,162,64,58,93,16,231,40,46,86,317
12/22/2017,MHR,CA,AWP,WE,Federal Contract Tower,20,15,18,6,59,20,53,109,11,193,40,68,127,17,252,52,34,86,338
12/23/2017,MHR,CA,AWP,WE,Federal Contract Tower,7,3,14,0,24,7,33,24,0,64,14,36,38,0,88,0,0,0,88
12/24/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,5,31,0,36,0,7,43,0,50,0,0,0,50
12/26/2017,MHR,CA,AWP,WE,Federal Contract Tower,8,12,20,0,40,8,39,98,0,145,16,51,118,0,185,100,0,100,285
12/27/2017,MHR,CA,AWP,WE,Federal Contract Tower,23,9,13,10,55,23,36,75,15,149,46,45,88,25,204,108,98,206,410
12/28/2017,MHR,CA,AWP,WE,Federal Contract Tower,18,12,21,19,70,18,43,74,36,171,36,55,95,55,241,104,72,176,417
12/29/2017,MHR,CA,AWP,WE,Federal Contract Tower,20,18,1,0,39,20,42,54,14,130,40,60,55,14,169,46,32,78,247
12/30/2017,MHR,CA,AWP,WE,Federal Contract Tower,3,5,5,0,13,3,27,16,1,47,6,32,21,1,60,2,0,2,62
12/31/2017,MHR,CA,AWP,WE,Federal Contract Tower,0,5,10,3,18,0,16,28,5,49,0,21,38,8,67,0,18,18,85
01/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,10,18,0,28,0,16,31,0,47,4,0,4,51
01/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,14,6,13,2,35,14,30,80,3,127,28,36,93,5,162,100,12,112,274
01/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,15,11,12,12,50,18,57,62,22,159,33,68,74,34,209,110,68,178,387
01/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,15,15,12,58,16,43,51,29,139,32,58,66,41,197,90,120,210,407
01/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,17,16,15,61,13,25,54,19,111,26,42,70,34,172,80,26,106,278
01/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,3,11,28,4,46,3,29,40,18,90,6,40,68,22,136,2,0,2,138
01/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,12,11,4,27,0,18,24,7,49,0,30,35,11,76,16,14,30,106
01/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,9,19,14,0,42,9,19,14,0,42,18,38,28,0,84,0,0,0,84
01/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,29,29,10,87,19,30,33,10,92,38,59,62,20,179,0,0,0,179
01/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,23,29,26,96,18,47,80,40,185,36,70,109,66,281,100,80,180,461
01/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,21,26,36,104,21,58,90,50,219,42,79,116,86,323,170,102,272,595
01/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,18,34,2,65,11,29,38,2,80,22,47,72,4,145,8,0,8,153
01/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,3,28,4,37,2,5,30,5,42,4,8,58,9,79,4,0,4,83
01/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,4,28,1,33,0,5,46,1,52,8,0,8,60
01/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,5,36,0,46,5,13,42,0,60,10,18,78,0,106,6,0,6,112
01/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,25,36,6,87,20,39,82,10,151,40,64,118,16,238,68,26,94,332
01/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,39,40,10,105,16,39,40,10,105,32,78,80,20,210,0,0,0,210
01/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,26,32,21,96,17,30,32,21,100,34,56,64,42,196,0,0,0,196
01/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,19,24,10,64,11,39,96,14,160,22,58,120,24,224,126,38,164,388
01/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,3,27,0,31,1,14,100,0,115,2,17,127,0,146,84,0,84,230
01/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,9,17,2,28,0,14,38,3,55,0,23,55,5,83,22,0,22,105
01/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,23,27,8,65,7,23,30,8,68,14,46,57,16,133,6,0,6,139
01/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,23,38,22,103,20,51,91,32,194,40,74,129,54,297,103,115,218,515
01/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,29,23,7,75,16,30,34,8,88,32,59,57,15,163,36,32,68,231
01/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,31,28,15,95,21,43,36,26,126,42,74,64,41,221,16,64,80,301
01/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,16,45,7,81,33,31,99,16,179,46,47,144,23,260,122,12,134,394
01/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,3,5,14,0,22,3,16,31,0,50,6,21,45,0,72,8,0,8,80
01/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,13,68,0,81,0,20,96,0,116,8,0,8,124
01/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,25,19,2,53,7,44,88,13,152,14,69,107,15,205,102,30,132,337
01/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,22,30,18,91,21,44,113,28,206,42,66,143,46,297,196,20,216,513
01/31/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,27,36,3,83,17,53,108,10,188,34,80,144,13,271,144,82,226,497
02/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,28,18,26,90,18,52,78,45,193,36,80,96,71,283,90,58,148,431
02/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,23,26,8,69,12,37,90,11,150,24,60,116,19,219,166,20,186,405
02/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,3,40,6,51,2,11,58,6,77,4,14,98,12,128,8,0,8,136
02/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,7,57,0,64,0,11,87,0,98,6,0,6,104
02/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,8,28,45,7,88,8,43,119,7,177,16,71,164,14,265,104,0,104,369
02/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,22,16,28,12,78,22,46,118,15,201,44,62,146,27,279,76,4,80,359
02/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,18,45,28,107,16,46,96,36,194,32,64,141,64,301,144,62,206,507
02/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,22,46,9,98,21,49,99,18,187,42,71,145,27,285,126,16,142,427
02/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,2,12,1,17,2,15,32,0,49,4,17,44,1,66,18,0,18,84
02/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,20,3,24,0,11,33,6,50,0,12,53,9,74,8,0,8,82
02/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,9,13,30,15,67,9,28,108,26,171,18,41,138,41,238,76,60,136,374
02/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,24,14,36,18,92,24,39,116,45,224,48,53,152,63,316,196,28,224,540
02/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,19,25,14,78,20,51,128,18,217,40,70,153,32,295,215,40,255,550
02/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,17,30,17,82,18,43,79,34,174,36,60,109,51,256,18,12,30,286
02/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,12,18,8,50,12,36,100,11,159,24,48,118,19,209,228,0,228,437
02/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,0,12,0,14,2,6,28,3,39,4,6,40,3,53,4,0,4,57
02/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,12,33,2,47,0,16,51,3,70,8,2,10,80
02/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,9,20,5,41,7,25,48,6,86,14,34,68,11,127,24,0,24,151
02/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,9,26,10,62,17,34,121,26,198,34,43,147,36,260,82,32,114,374
02/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,9,27,11,64,17,30,92,23,162,34,39,119,34,226,118,34,152,378
02/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,12,21,5,57,19,39,46,17,121,38,51,67,22,178,24,50,74,252
02/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,29,28,1,70,12,46,70,7,135,24,75,98,8,205,16,10,26,231
02/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,3,9,5,19,2,10,27,7,46,4,13,36,12,65,16,0,16,81
02/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,5,54,3,62,0,8,68,4,80,16,0,16,96
02/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,16,8,0,31,7,22,19,0,48,14,38,27,0,79,0,0,0,79
02/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,15,13,15,63,20,42,58,30,150,40,57,71,45,213,116,62,178,391
02/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,16,19,15,66,16,43,86,26,171,32,59,105,41,237,108,24,132,369
03/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,16,7,0,43,20,24,7,0,51,40,40,14,0,94,0,0,0,94
03/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,24,9,7,51,11,31,25,8,75,22,55,34,15,126,22,6,28,154
03/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,7,14,1,23,1,15,18,1,35,2,22,32,2,58,2,0,2,60
03/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,14,54,2,70,0,15,64,4,83,8,0,8,91
03/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,10,27,2,45,6,45,132,6,189,12,55,159,8,234,112,0,112,346
03/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,17,50,14,99,18,44,145,23,230,36,61,195,37,329,158,38,196,525
03/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,14,24,18,72,16,42,105,23,186,32,56,129,41,258,164,32,196,454
03/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,26,32,50,23,131,26,61,119,34,240,52,93,169,57,371,138,60,198,569
03/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,10,11,14,15,50,10,36,68,16,130,20,47,82,31,180,132,56,188,368
03/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,1,5,1,9,2,12,15,1,30,4,13,20,2,39,10,0,10,49
03/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,10,36,3,49,0,17,43,3,63,16,0,16,79
03/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,4,21,48,4,77,4,38,151,7,200,8,59,199,11,277,124,24,148,425
03/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,16,31,7,70,16,29,47,8,100,32,45,78,15,170,0,14,14,184
03/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,22,24,22,86,17,39,58,30,144,35,61,82,52,230,70,122,192,422
03/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,17,14,31,80,18,30,68,38,154,36,47,82,69,234,64,74,138,372
03/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,21,15,16,63,11,37,29,13,90,22,58,44,29,153,16,8,24,177
03/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,4,8,0,13,1,17,17,0,35,2,21,25,0,48,6,0,6,54
03/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,14,63,3,80,0,18,82,3,103,18,0,18,121
03/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,14,20,11,51,6,33,109,11,159,12,47,129,22,210,102,10,112,322
03/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,22,28,12,78,16,44,80,19,159,32,66,108,31,237,88,54,142,379
03/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,30,20,13,80,17,41,23,15,96,34,71,43,28,176,0,4,4,180
03/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,16,18,7,58,17,33,26,13,89,34,49,44,20,147,8,0,8,155
03/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,21,20,19,71,11,34,104,27,176,22,55,124,46,247,38,14,52,299
03/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,1,5,4,11,1,12,8,5,26,2,13,13,9,37,4,2,6,43
03/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,10,3,14,0,10,33,4,47,0,11,43,7,61,0,12,12,73
03/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,10,4,6,27,7,31,95,7,140,14,41,99,13,167,44,6,50,217
03/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,16,25,1,61,19,44,117,3,183,38,60,142,4,244,90,10,100,344
03/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,26,28,20,92,18,59,141,26,244,36,85,169,46,336,162,36,198,534
03/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,21,41,7,88,19,47,133,11,210,38,68,174,18,298,108,12,120,418
03/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,13,14,16,55,12,41,98,23,174,24,54,112,39,229,70,34,104,333
03/31/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,4,21,4,31,2,15,47,4,68,4,19,68,8,99,18,0,18,117
04/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,9,20,3,32,0,12,27,3,42,2,0,2,44
04/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,19,21,6,52,6,40,115,14,175,12,59,136,20,227,98,52,150,377
04/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,12,38,4,73,19,31,140,21,211,38,43,178,25,284,102,20,122,406
04/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,8,42,11,80,19,49,154,42,264,38,57,196,53,344,140,108,248,592
04/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,29,15,17,13,74,29,39,89,18,175,58,54,106,31,249,108,64,172,421
04/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,23,15,9,59,12,24,15,9,60,24,47,30,18,119,0,0,0,119
04/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,5,20,12,39,2,10,34,14,60,4,15,54,26,99,6,6,12,111
04/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,9,52,5,66,0,13,72,5,90,6,0,6,96
04/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,19,17,11,53,6,49,153,19,227,12,68,170,30,280,124,44,168,448
04/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,22,17,42,19,100,22,47,147,38,254,44,64,189,57,354,98,106,204,558
04/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,29,23,51,122,19,55,111,73,258,38,84,134,124,380,56,74,130,510
04/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,17,35,17,88,19,44,99,26,188,38,61,134,43,276,198,84,282,558
04/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,16,37,7,73,13,34,68,16,131,26,50,105,23,204,28,4,32,236
04/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,4,16,2,24,2,15,48,19,84,4,19,64,21,108,10,0,10,118
04/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,10,47,17,74,0,15,63,17,95,6,4,10,105
04/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,18,10,3,37,6,28,46,5,85,12,46,56,8,122,44,10,54,176
04/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,35,29,9,90,17,68,112,23,220,34,103,141,32,310,192,40,232,542
04/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,20,29,12,78,17,46,75,24,162,34,66,104,36,240,84,26,110,350
04/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,18,15,2,48,13,65,97,8,183,26,83,112,10,231,160,4,164,395
04/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,9,12,1,24,2,24,29,1,56,4,33,41,2,80,22,0,22,102
04/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,15,51,0,66,0,22,61,0,83,28,4,32,115
04/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,19,23,15,63,6,42,116,17,181,12,61,139,32,244,172,56,228,472
