10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
04/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,11,17,17,63,18,35,149,33,235,36,46,166,50,298,226,64,290,588
04/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,18,12,16,63,17,52,89,21,179,34,70,101,37,242,234,18,252,494
04/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,20,11,1,49,17,47,86,11,161,34,67,97,12,210,156,28,184,394
04/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,19,20,5,57,13,53,109,17,192,26,72,129,22,249,174,2,176,425
04/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,10,8,2,22,2,18,24,2,46,4,28,32,4,68,6,2,8,76
04/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,11,31,0,42,0,14,45,0,59,8,0,8,67
04/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,15,31,27,79,6,33,145,35,219,12,48,176,62,298,220,114,334,632
05/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,18,23,16,77,20,44,114,35,213,40,62,137,51,290,103,76,179,469
05/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,14,10,8,50,18,40,110,25,193,36,54,120,33,243,254,46,300,543
05/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,15,30,9,72,18,46,76,19,159,36,61,106,28,231,140,58,198,429
05/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,25,34,5,77,13,51,120,10,194,26,76,154,15,271,176,36,212,483
05/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,8,16,2,28,2,19,38,6,65,4,27,54,8,93,12,0,12,105
05/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,0,21,4,25,0,17,70,5,92,0,17,91,9,117,6,6,12,129
05/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,25,40,12,82,5,53,161,18,237,10,78,201,30,319,124,32,156,475
05/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,10,21,13,64,20,46,146,35,247,40,56,167,48,311,288,112,400,711
05/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,18,55,14,105,18,57,196,24,295,36,75,251,38,400,102,42,144,544
05/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,18,31,9,75,17,51,119,25,212,34,69,150,34,287,160,78,238,525
05/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,17,11,6,50,17,36,24,9,86,33,53,35,15,136,4,8,12,148
05/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,4,1,16,0,21,4,14,30,0,48,8,15,46,0,69,2,0,2,71
05/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,36,0,42,0,6,47,0,53,0,0,0,53
05/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,15,27,4,53,7,41,107,7,162,14,56,134,11,215,130,18,148,363
05/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,15,41,9,83,18,42,113,20,193,36,57,154,29,276,138,16,154,430
05/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,19,20,6,62,17,43,48,6,114,34,62,68,12,176,26,0,26,202
05/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,15,15,19,65,16,43,143,30,232,32,58,158,49,297,264,38,302,599
05/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,13,19,9,53,12,40,94,12,158,24,53,113,21,211,104,30,134,345
05/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,5,11,2,20,2,15,29,3,49,4,20,40,5,69,10,0,10,79
05/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,9,40,0,49,0,12,52,0,64,22,0,22,86
05/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,13,31,7,56,5,44,120,13,182,10,57,151,20,238,96,32,128,366
05/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,14,37,10,81,20,44,122,28,214,40,58,159,38,295,120,22,142,437
05/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,26,45,13,101,17,50,119,21,207,34,76,164,34,308,8,22,30,338
05/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,9,29,17,72,17,41,133,38,229,34,50,162,55,301,208,76,284,585
05/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,15,30,3,61,13,39,40,3,95,26,54,70,6,156,20,10,30,186
05/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,2,18,22,0,42,4,28,32,0,64,12,0,12,76
05/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,2,13,2,17,0,11,49,2,62,0,13,62,4,79,0,0,0,79
05/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,2,20,3,27,2,2,54,7,65,4,4,74,10,92,18,22,40,132
05/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,8,25,9,48,6,36,112,17,171,12,44,137,26,219,70,28,98,317
05/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,10,22,22,75,21,35,86,35,177,42,45,108,57,252,42,22,64,316
05/31/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,19,30,7,75,19,40,107,16,182,38,59,137,23,257,128,22,150,407
06/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,8,27,10,57,12,38,102,17,169,24,46,129,27,226,106,34,140,366
06/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,0,7,5,14,2,13,31,6,52,4,13,38,11,66,6,8,14,80
06/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,1,31,0,32,0,2,49,0,51,0,0,0,51
06/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,11,30,9,56,6,34,121,14,175,12,45,151,23,231,46,26,72,303
06/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,16,28,13,77,20,41,101,24,186,40,57,129,37,263,54,64,118,381
06/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,14,31,6,70,19,53,84,16,172,38,67,115,22,242,18,26,44,286
06/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,14,13,32,11,70,14,51,107,18,190,28,64,139,29,260,44,14,58,318
06/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,14,19,21,6,60,14,46,72,10,142,28,65,93,16,202,28,22,50,252
06/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,4,8,0,14,2,15,24,4,45,4,19,32,4,59,10,0,10,69
06/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,8,17,2,27,0,15,53,2,70,0,23,70,4,97,28,0,28,125
06/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,11,23,3,43,6,41,141,4,192,12,52,164,7,235,80,12,92,327
06/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,15,18,15,67,19,36,108,32,195,38,51,126,47,262,90,68,158,420
06/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,21,13,10,62,18,77,117,25,237,36,98,130,35,299,86,48,134,433
06/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,14,22,5,54,13,40,85,9,147,26,54,107,14,201,56,6,62,263
06/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,18,24,1,55,12,52,107,9,180,24,70,131,10,235,68,18,86,321
06/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,9,9,2,22,2,23,17,7,49,4,32,26,9,71,4,8,12,83
06/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,15,62,2,79,0,18,78,3,99,6,10,16,115
06/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,4,9,22,4,39,4,31,144,7,186,8,40,166,11,225,166,18,184,409
06/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,10,18,15,63,20,58,100,34,212,40,68,118,49,275,158,118,276,551
06/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,14,14,19,64,17,52,103,32,204,34,66,117,51,268,94,104,198,466
06/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,17,39,14,89,19,39,118,22,198,38,56,157,36,287,52,86,138,425
06/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,18,17,18,65,12,46,74,30,162,24,64,91,48,227,62,0,62,289
06/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,1,13,2,18,2,12,34,4,52,4,13,47,6,70,12,0,12,82
06/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,3,9,3,16,1,11,67,3,82,2,14,76,6,98,2,0,2,100
06/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,7,30,2,46,7,30,111,5,153,14,37,141,7,199,160,0,160,359
06/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,23,12,26,10,71,23,59,121,47,250,46,71,147,57,321,180,118,298,619
06/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,15,20,12,65,18,44,114,27,203,36,59,134,39,268,112,36,148,416
06/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,15,25,13,71,18,40,78,24,160,36,55,103,37,231,64,46,110,341
06/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,12,15,13,52,12,31,60,29,132,24,43,75,42,184,60,70,130,314
06/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,5,1,12,20,2,29,26,65,122,4,34,27,77,142,0,20,20,162
07/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,10,4,17,0,13,77,7,97,0,16,87,11,114,8,4,12,126
07/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,8,5,19,5,37,8,28,102,20,158,16,33,121,25,195,86,30,116,311
07/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,3,18,4,45,20,39,86,11,156,40,42,104,15,201,128,20,148,349
07/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,1,13,0,20,6,6,28,1,41,12,7,41,1,61,48,8,56,117
07/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,14,10,13,7,44,14,37,63,9,123,28,47,76,16,167,108,32,140,307
07/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,15,7,18,5,45,16,26,65,12,119,31,33,83,17,164,116,16,132,296
07/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,0,20,2,24,2,12,29,5,48,4,12,49,7,72,8,0,8,80
07/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,51,8,66,0,8,55,8,71,32,0,32,103
07/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,9,8,9,4,30,9,34,75,8,126,18,42,84,12,156,68,10,78,234
07/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,25,16,30,6,77,25,47,100,19,191,50,63,130,25,268,70,44,114,382
07/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,12,23,18,73,20,50,89,30,189,40,62,112,48,262,72,98,170,432
07/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,12,20,9,60,19,37,34,18,108,38,49,54,27,168,26,74,100,268
07/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,15,13,20,13,61,15,21,62,20,118,30,34,82,33,179,38,26,64,243
07/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,1,3,0,6,2,11,18,2,33,4,12,21,2,39,8,0,8,47
07/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,3,29,7,39,0,4,38,9,51,0,4,4,55
07/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,8,26,1,41,6,35,99,9,149,12,43,125,10,190,22,4,26,216
07/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,14,21,5,59,19,41,89,20,169,38,55,110,25,228,70,38,108,336
07/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,23,14,21,9,67,23,47,96,19,185,46,61,117,28,252,186,50,236,488
07/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,28,20,22,18,88,28,51,90,30,199,56,71,112,48,287,96,52,148,435
07/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,15,13,20,15,63,15,42,95,22,174,30,55,115,37,237,178,48,226,463
07/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,2,7,5,16,2,16,35,8,61,4,18,42,13,77,16,16,32,109
07/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,6,32,4,42,0,7,44,4,55,40,0,40,95
07/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,11,26,6,49,6,29,145,11,191,12,40,171,17,240,148,46,194,434
07/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,10,18,11,58,19,49,96,31,195,38,59,114,42,253,198,10,208,461
07/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,7,12,10,47,18,52,110,20,200,36,59,122,30,247,186,54,240,487
07/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,18,28,7,71,18,47,100,32,197,36,65,128,39,268,120,72,192,460
07/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,17,29,4,63,13,51,94,14,172,26,68,123,18,235,90,32,122,357
07/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,5,9,0,16,1,12,33,4,50,3,17,42,4,66,0,0,0,66
07/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,5,51,0,56,0,6,59,0,65,0,0,0,65
07/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,8,24,6,51,13,23,86,16,138,26,31,110,22,189,64,32,96,285
07/31/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,18,18,7,63,20,58,125,38,241,40,76,143,45,304,108,48,156,460
08/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,17,37,5,77,18,46,137,27,228,36,63,174,32,305,66,66,132,437
08/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,15,34,0,67,18,45,94,7,164,36,60,128,7,231,134,0,134,365
08/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,15,18,19,6,58,14,43,82,17,156,29,61,101,23,214,104,36,140,354
08/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,3,8,1,18,6,17,21,18,62,12,20,29,19,80,10,0,10,90
08/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,2,9,3,14,0,9,53,19,81,0,11,62,22,95,12,0,12,107
08/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,20,27,12,66,7,29,99,31,166,14,49,126,43,232,110,30,140,372
08/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,18,34,21,94,21,53,134,45,253,42,71,168,66,347,110,76,186,533
08/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,23,35,14,90,18,56,101,37,212,36,79,136,51,302,42,30,72,374
08/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,12,33,11,74,18,41,108,31,198,36,53,141,42,272,150,62,212,484
08/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,16,24,0,52,12,40,92,38,182,24,56,116,38,234,102,70,172,406
08/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,1,9,6,18,2,15,30,22,69,4,16,39,28,87,17,0,17,104
08/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,20,49,9,78,0,22,63,9,94,0,0,0,94
08/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,11,28,4,48,5,32,135,13,185,10,43,163,17,233,164,30,194,427
08/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,16,28,10,74,20,45,111,18,194,40,61,139,28,268,160,46,206,474
08/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,17,30,10,75,18,55,105,36,214,36,72,135,46,289,124,96,220,509
08/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,12,54,9,94,19,49,117,16,201,38,61,171,25,295,202,52,254,549
08/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,16,22,6,55,11,37,111,21,180,22,53,133,27,235,152,40,192,427
08/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,1,5,0,8,2,11,34,3,50,4,12,39,3,58,8,0,8,66
08/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,10,39,4,53,0,11,44,4,59,22,0,22,81
08/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,6,19,0,31,6,30,106,10,152,12,36,125,10,183,92,22,114,297
08/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,12,38,4,73,19,44,141,13,217,38,56,179,17,290,190,40,230,520
08/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,14,44,6,81,17,42,135,10,204,34,56,179,16,285,80,20,100,385
08/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,10,43,16,88,19,54,148,25,246,38,64,191,41,334,240,100,340,674
08/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,20,28,9,69,12,47,75,12,146,24,67,103,21,215,34,6,40,255
08/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,3,16,2,23,2,15,30,4,51,4,18,46,6,74,2,0,2,76
08/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,23,1,25,0,3,34,3,40,0,4,57,4,65,0,0,0,65
08/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,7,23,7,43,6,24,114,20,164,12,31,137,27,207,70,34,104,311
08/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,22,14,42,10,88,22,39,130,15,206,44,53,172,25,294,166,32,198,492
08/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,11,20,9,61,21,39,110,24,194,42,50,130,33,255,116,62,178,433
08/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,28,46,17,110,19,55,131,24,229,38,83,177,41,339,158,34,192,531
08/31/2018,MHR,CA,AWP,WE,Federal Contract Tower,14,4,23,2,43,14,48,100,4,166,28,52,123,6,209,116,0,116,325
09/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,2,29,27,0,58,4,38,32,0,74,18,0,18,92
09/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,6,31,0,37,0,8,39,0,47,10,0,10,57
09/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,7,16,1,26,2,13,55,1,71,4,20,71,2,97,24,0,24,121
09/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,8,10,32,6,56,8,40,96,11,155,16,50,128,17,211,76,26,102,313
09/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,11,24,11,65,19,44,102,18,183,38,55,126,29,248,120,88,208,456
09/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,16,34,15,85,20,51,122,40,233,40,67,156,55,318,100,56,156,474
09/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,18,16,6,53,13,48,53,9,123,26,66,69,15,176,40,20,60,236
09/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,10,4,3,19,2,21,23,6,52,4,31,27,9,71,40,16,56,127
09/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,27,0,34,0,8,39,0,47,4,0,4,51
09/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,5,14,1,26,6,33,57,2,98,12,38,71,3,124,36,10,46,170
09/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,21,17,5,62,19,50,118,12,199,38,71,135,17,261,86,32,118,379
09/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,17,21,9,68,21,50,90,22,183,42,67,111,31,251,100,30,130,381
09/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,7,26,9,59,17,35,99,25,176,34,42,125,34,235,118,70,188,423
09/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,13,16,7,49,13,35,78,13,139,26,48,94,20,188,18,32,50,238
09/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,3,14,0,19,2,24,35,0,61,4,27,49,0,80,8,0,8,88
09/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,10,1,12,0,5,23,2,30,0,6,33,3,42,0,0,0,42
09/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,7,11,8,32,6,38,125,13,182,12,45,136,21,214,68,24,92,306
09/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,16,23,3,60,18,41,106,14,179,36,57,129,17,239,26,10,36,275
09/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,22,12,27,78,17,35,92,38,182,34,57,104,65,260,62,54,116,376
09/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,42,11,20,14,87,42,54,106,52,254,84,65,126,66,341,46,204,250,591
09/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,12,8,0,33,13,32,97,33,175,26,44,105,33,208,32,126,158,366
09/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,1,5,1,8,1,13,157,1,172,2,14,162,2,180,24,0,24,204
09/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,17,105,1,123,0,26,108,1,135,0,0,0,135
09/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,15,13,8,42,6,34,152,26,218,12,49,165,34,260,46,12,58,318
09/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,19,13,13,65,20,39,59,17,135,40,58,72,30,200,18,36,54,254
09/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,13,18,20,69,18,44,84,25,171,36,57,102,45,240,74,34,108,348
09/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,18,24,6,67,19,50,107,16,192,38,68,131,22,259,24,28,52,311
09/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,9,19,2,46,16,31,65,9,121,32,40,84,11,167,30,16,46,213
09/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,3,18,6,3,30,3,29,74,4,110,6,47,80,7,140,22,2,24,164
09/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,1,8,29,0,38,3,17,41,0,61,8,0,8,69
10/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,10,15,10,41,6,45,117,22,190,12,55,132,32,231,86,28,114,345
10/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,12,12,4,47,19,33,29,11,92,38,45,41,15,139,92,34,126,265
10/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,22,18,5,64,19,44,81,12,156,38,66,99,17,220,64,56,120,340
10/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,32,27,7,86,20,50,63,13,146,40,82,90,20,232,54,24,78,310
10/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,7,18,3,39,11,30,61,6,108,22,37,79,9,147,32,12,44,191
10/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,1,14,0,17,2,8,32,4,46,4,9,46,4,63,16,2,18,81
10/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,2,17,4,23,0,6,30,4,40,0,8,47,8,63,0,0,0,63
10/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,8,15,3,32,6,31,77,4,118,12,39,92,7,150,58,12,70,220
10/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,9,9,14,51,19,49,124,23,215,38,58,133,37,266,116,34,150,416
10/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,22,18,15,14,69,22,55,105,30,212,44,73,120,44,281,130,54,184,465
10/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,10,39,10,78,19,43,101,32,195,38,53,140,42,273,60,94,154,427
10/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,16,28,18,75,13,38,86,37,174,26,54,114,55,249,62,68,130,379
10/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,3,12,15,32,2,17,32,20,71,4,20,44,35,103,34,26,60,163
10/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,5,55,4,64,0,5,75,5,85,14,0,14,99
10/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,8,14,6,33,5,37,92,15,149,10,45,106,21,182,22,36,58,240
10/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,18,10,4,51,19,49,89,8,165,38,67,99,12,216,84,42,126,342
10/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,11,16,14,60,19,44,87,28,178,38,55,103,42,238,56,56,112,350
10/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,15,34,18,84,17,36,110,28,191,34,51,144,46,275,118,52,170,445
10/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,12,6,2,22,2,29,36,2,69,4,41,42,4,91,0,0,0,91
10/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,11,74,2,87,0,14,90,2,106,18,0,18,124
10/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,6,12,28,2,48,6,38,141,6,191,12,50,169,8,239,78,2,80,319
10/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,12,14,13,60,21,48,120,29,218,42,60,134,42,278,150,72,222,500
10/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,12,24,25,79,18,47,133,39,237,36,59,157,64,316,174,124,298,614
10/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,16,32,21,87,18,45,130,30,223,36,61,162,51,310,154,58,212,522
10/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,18,33,8,70,11,46,116,22,195,22,64,149,30,265,118,94,212,477
