10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
10/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,4,1,34,0,39,4,10,66,0,80,8,11,100,0,119,8,0,8,127
10/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,11,65,0,76,0,14,80,0,94,32,0,32,126
10/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,7,11,11,36,7,48,110,20,185,14,55,121,31,221,56,128,184,405
10/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,19,9,10,6,44,19,42,82,12,155,38,51,92,18,199,4,28,32,231
10/31/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,16,37,19,89,17,38,139,33,227,34,54,176,52,316,192,106,298,614
11/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,15,28,10,73,20,50,105,24,199,40,65,133,34,272,240,70,310,582
11/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,9,11,7,39,12,37,76,26,151,24,46,87,33,190,114,48,162,352
11/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,3,4,2,11,2,19,46,28,95,4,22,50,30,106,26,0,26,132
11/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,8,14,23,0,1,35,21,57,0,2,43,35,80,0,16,16,96
11/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,10,21,7,45,7,52,131,8,198,14,62,152,15,243,112,24,136,379
11/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,11,35,8,70,16,45,145,15,221,32,56,180,23,291,204,104,308,599
11/07/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,15,13,9,53,15,40,74,15,144,31,55,87,24,197,148,70,218,415
11/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,21,23,7,67,16,51,49,16,132,32,72,72,23,199,24,6,30,229
11/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,10,26,34,8,78,10,44,109,13,176,20,70,143,21,254,86,26,112,366
11/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,3,5,17,4,29,3,11,21,6,41,6,16,38,10,70,0,0,0,70
11/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,5,15,9,29,0,8,26,9,43,0,13,41,18,72,20,0,20,92
11/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,11,38,4,60,7,35,58,5,105,14,46,96,9,165,10,2,12,177
11/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,17,39,27,5,88,17,48,70,6,141,34,87,97,11,229,72,0,72,301
11/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,15,27,26,11,79,15,35,27,16,93,30,62,53,27,172,0,0,0,172
11/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,16,28,42,15,101,16,28,42,15,101,32,56,84,30,202,2,0,2,204
11/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,32,30,12,86,12,37,35,14,98,24,69,65,26,184,18,0,18,202
11/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,10,36,8,56,2,18,49,18,87,4,28,85,26,143,2,0,2,145
11/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,3,2,14,2,21,3,4,22,2,31,6,6,36,4,52,0,0,0,52
11/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,10,4,28,12,54,10,28,84,21,143,20,32,112,33,197,22,6,28,225
11/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,25,8,43,8,84,25,45,143,15,228,50,53,186,23,312,154,64,218,530
11/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,20,19,29,19,87,20,33,66,19,138,40,52,95,38,225,62,42,104,329
11/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,0,2,2,6,2,1,9,2,14,4,1,11,4,20,0,0,0,20
11/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,8,25,7,0,40,8,25,7,0,40,16,50,14,0,80,0,0,0,80
11/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,10,16,0,27,1,13,19,0,33,2,23,35,0,60,0,0,0,60
11/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,3,3,17,0,23,3,9,47,0,59,6,12,64,0,82,26,0,26,108
11/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,9,6,21,19,55,9,32,119,30,190,18,38,140,49,245,130,83,213,458
11/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,27,26,30,18,101,27,52,46,18,143,54,78,76,36,244,0,0,0,244
11/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,24,27,26,2,79,24,35,60,7,126,48,62,86,9,205,34,26,60,265
11/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,22,30,14,8,74,22,38,17,8,85,44,68,31,16,159,2,0,2,161
11/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,12,20,0,0,32,12,43,95,16,166,24,63,95,16,198,36,20,56,254
12/01/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,8,3,0,12,1,13,7,0,21,2,21,10,0,33,0,0,0,33
12/02/2018,MHR,CA,AWP,WE,Federal Contract Tower,2,2,6,3,13,2,7,41,7,57,4,9,47,10,70,20,0,20,90
12/03/2018,MHR,CA,AWP,WE,Federal Contract Tower,9,8,18,12,47,9,35,125,31,200,18,43,143,43,247,244,32,276,523
12/04/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,11,30,19,81,21,45,125,31,222,42,56,155,50,303,208,48,256,559
12/05/2018,MHR,CA,AWP,WE,Federal Contract Tower,26,18,22,2,68,26,39,74,8,147,52,57,96,10,215,186,0,186,401
12/06/2018,MHR,CA,AWP,WE,Federal Contract Tower,27,24,37,13,101,27,55,127,24,233,54,79,164,37,334,254,52,306,640
12/08/2018,MHR,CA,AWP,WE,Federal Contract Tower,1,5,17,0,23,1,27,44,0,72,2,32,61,0,95,22,0,22,117
12/09/2018,MHR,CA,AWP,WE,Federal Contract Tower,4,2,8,0,14,4,7,14,0,25,8,9,22,0,39,0,0,0,39
12/10/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,8,16,5,40,11,38,64,8,121,22,46,80,13,161,10,16,26,187
12/11/2018,MHR,CA,AWP,WE,Federal Contract Tower,35,23,50,6,114,35,49,105,12,201,70,72,155,18,315,108,32,140,455
12/12/2018,MHR,CA,AWP,WE,Federal Contract Tower,33,12,31,36,112,33,48,83,34,198,66,60,114,70,310,36,38,74,384
12/13/2018,MHR,CA,AWP,WE,Federal Contract Tower,34,14,34,18,100,34,57,143,33,267,68,71,177,51,367,182,100,282,649
12/14/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,20,26,0,64,18,41,44,8,111,36,61,70,8,175,28,2,30,205
12/15/2018,MHR,CA,AWP,WE,Federal Contract Tower,9,12,10,0,31,9,22,28,4,63,18,34,38,4,94,16,4,20,114
12/16/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,0,7,0,12,5,7,14,0,26,10,7,21,0,38,2,0,2,40
12/17/2018,MHR,CA,AWP,WE,Federal Contract Tower,21,28,22,15,86,21,51,98,30,200,42,79,120,45,286,120,52,172,458
12/18/2018,MHR,CA,AWP,WE,Federal Contract Tower,35,14,38,14,101,35,59,122,24,240,70,73,160,38,341,134,42,176,517
12/19/2018,MHR,CA,AWP,WE,Federal Contract Tower,37,23,32,26,118,37,44,99,40,220,74,67,131,66,338,130,66,196,534
12/20/2018,MHR,CA,AWP,WE,Federal Contract Tower,32,35,51,6,124,32,51,70,10,163,64,86,121,16,287,12,8,20,307
12/21/2018,MHR,CA,AWP,WE,Federal Contract Tower,30,32,37,4,103,30,42,41,4,117,60,74,78,8,220,0,0,0,220
12/22/2018,MHR,CA,AWP,WE,Federal Contract Tower,14,9,26,0,49,14,12,42,0,68,28,21,68,0,117,0,0,0,117
12/23/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,2,15,0,22,5,7,25,0,37,10,9,40,0,59,2,0,2,61
12/24/2018,MHR,CA,AWP,WE,Federal Contract Tower,7,23,2,0,32,7,34,4,0,45,14,57,6,0,77,0,0,0,77
12/25/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,6,0,10,0,6,10,0,16,0,0,0,16
12/26/2018,MHR,CA,AWP,WE,Federal Contract Tower,11,19,30,11,71,11,61,105,19,196,22,80,135,30,267,146,58,204,471
12/27/2018,MHR,CA,AWP,WE,Federal Contract Tower,18,20,20,12,70,16,49,55,24,144,34,69,75,36,214,24,46,70,284
12/28/2018,MHR,CA,AWP,WE,Federal Contract Tower,13,11,15,0,39,13,37,56,2,108,26,48,71,2,147,26,0,26,173
12/29/2018,MHR,CA,AWP,WE,Federal Contract Tower,3,0,20,0,23,3,14,37,0,54,6,14,57,0,77,36,0,36,113
12/30/2018,MHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,26,0,30,0,5,31,0,36,26,0,26,62
12/31/2018,MHR,CA,AWP,WE,Federal Contract Tower,5,2,2,0,9,5,19,33,0,57,10,21,35,0,66,22,0,22,88
01/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,0,15,1,8,51,0,60,2,10,63,0,75,10,0,10,85
01/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,11,4,30,13,58,11,36,108,22,177,22,40,138,35,235,106,72,178,413
01/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,7,30,15,69,17,48,114,36,215,34,55,144,51,284,138,114,252,536
01/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,13,10,32,10,65,13,60,118,18,209,26,70,150,28,274,80,52,132,406
01/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,3,3,0,9,3,11,4,0,18,6,14,7,0,27,0,0,0,27
01/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,3,0,5,0,4,4,0,8,0,0,0,8
01/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,12,23,7,48,6,31,106,13,156,12,43,129,20,204,70,18,88,292
01/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,19,21,31,87,16,36,48,42,142,32,55,69,73,229,2,2,4,233
01/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,27,24,18,85,16,45,41,24,126,32,72,65,42,211,12,0,12,223
01/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,20,23,10,72,19,31,31,14,95,38,51,54,24,167,0,26,26,193
01/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,24,38,12,82,8,43,80,14,145,16,67,118,26,227,90,10,100,327
01/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,6,17,1,26,2,12,50,15,79,4,18,67,16,105,24,6,30,135
01/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,10,12,5,27,0,18,41,5,64,0,28,53,10,91,12,0,12,103
01/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,10,14,3,34,7,29,101,4,141,14,39,115,7,175,56,0,56,231
01/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,20,22,31,89,16,33,54,34,137,32,53,76,65,226,0,26,26,252
01/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,19,13,4,46,10,21,14,5,50,20,40,27,9,96,0,6,6,102
01/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,18,12,9,58,19,45,22,15,101,38,63,34,24,159,0,66,66,225
01/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,11,19,31,70,9,32,101,40,182,18,43,120,71,252,56,78,134,386
01/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,4,22,0,28,2,17,72,0,91,4,21,94,0,119,79,0,79,198
01/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,5,1,0,6,0,10,2,0,12,0,0,0,12
01/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,10,15,0,31,6,43,137,1,187,12,53,152,1,218,132,2,134,352
01/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,8,16,8,51,19,37,84,23,163,38,45,100,31,214,38,40,78,292
01/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,11,22,19,68,16,42,99,33,190,32,53,121,52,258,108,104,212,470
01/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,15,46,10,87,16,50,123,20,209,32,65,169,30,296,74,74,148,444
01/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,12,17,18,12,59,12,36,93,28,169,24,53,111,40,228,94,52,146,374
01/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,6,18,9,34,1,17,37,14,69,2,23,55,23,103,0,20,20,123
01/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,8,3,13,0,9,26,6,41,0,11,34,9,54,10,6,16,70
01/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,7,10,3,26,6,38,130,10,184,12,45,140,13,210,154,4,158,368
01/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,19,16,19,70,16,60,110,33,219,32,79,126,52,289,158,93,251,540
01/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,24,30,27,97,16,52,98,42,208,32,76,128,69,305,142,112,254,559
01/31/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,30,47,12,105,16,63,120,29,228,32,93,167,41,333,118,60,178,511
02/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,24,16,2,56,14,88,71,6,179,28,112,87,8,235,42,68,110,345
02/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,3,7,0,12,2,15,12,0,29,4,18,19,0,41,0,0,0,41
02/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,7,0,10,0,3,12,0,15,6,0,6,21
02/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,10,11,4,33,8,22,54,6,90,16,32,65,10,123,0,10,10,133
02/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,14,17,14,62,17,36,74,30,157,34,50,91,44,219,96,76,172,391
02/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,20,26,18,79,15,67,106,22,210,30,87,132,40,289,152,22,174,463
02/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,22,24,2,65,17,49,108,12,186,34,71,132,14,251,200,26,226,477
02/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,22,14,2,47,9,45,64,5,123,18,67,78,7,170,112,2,114,284
02/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,6,4,1,12,1,11,4,9,25,2,17,8,10,37,0,16,16,53
02/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,9,5,20,0,6,10,5,21,4,0,4,25
02/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,10,12,0,28,6,49,138,7,200,12,59,150,7,228,136,0,136,364
02/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,12,24,16,67,15,42,96,28,181,30,54,120,44,248,114,68,182,430
02/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,24,25,13,2,64,24,25,13,2,64,48,50,26,4,128,0,0,0,128
02/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,15,9,3,44,17,28,16,7,68,34,43,25,10,112,0,0,0,112
02/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,10,19,15,54,10,30,50,17,107,20,40,69,32,161,86,32,118,279
02/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,5,14,3,24,2,19,27,2,50,4,24,41,5,74,4,0,4,78
02/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,3,18,4,25,0,3,21,7,31,10,0,10,41
02/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,3,11,1,20,5,22,109,2,138,10,25,120,3,158,50,0,50,208
02/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,9,36,9,69,15,38,141,24,218,30,47,177,33,287,190,68,258,545
02/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,14,15,6,50,15,28,60,16,119,30,42,75,22,169,82,12,94,263
02/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,11,27,17,72,17,44,58,31,150,34,55,85,48,222,14,2,16,238
02/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,15,18,17,58,8,41,95,8,152,16,56,113,25,210,217,10,227,437
02/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,1,6,2,11,2,10,32,3,47,4,11,38,5,58,20,0,20,78
02/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,10,33,0,43,0,11,38,0,49,8,0,8,57
02/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,14,13,6,41,8,29,48,9,94,16,43,61,15,135,50,28,78,213
02/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,18,12,10,54,14,23,21,16,74,28,41,33,26,128,0,66,66,194
02/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,20,7,5,49,17,25,16,14,72,34,45,23,19,121,0,10,10,131
02/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,19,8,10,53,16,52,23,15,106,32,71,31,25,159,144,10,154,313
03/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,18,30,5,63,11,55,105,18,189,21,73,135,23,252,290,40,330,582
03/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,14,9,3,28,2,14,9,3,28,4,28,18,6,56,0,0,0,56
03/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,14,2,18,0,4,21,2,27,0,0,0,27
03/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,9,33,1,48,5,36,129,3,173,10,45,162,4,221,150,4,154,375
03/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,17,9,11,53,16,52,71,19,158,32,69,80,30,211,38,36,74,285
03/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,26,15,1,58,16,33,30,8,87,32,59,45,9,145,0,0,0,145
03/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,20,25,6,68,17,47,76,9,149,34,67,101,15,217,108,22,130,347
03/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,18,19,13,60,10,37,119,23,189,20,55,138,36,249,112,42,154,403
03/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,6,12,0,20,2,15,23,14,54,4,21,35,14,74,10,8,18,92
03/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,8,43,12,63,0,12,57,13,82,14,10,24,106
03/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,17,41,8,72,6,40,164,18,228,12,57,205,26,300,126,6,132,432
03/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,12,12,0,38,14,34,98,4,150,28,46,110,4,188,100,0,100,288
03/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,18,23,4,61,16,50,79,22,167,32,68,102,26,228,26,30,56,284
03/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,12,27,6,61,16,41,151,18,226,32,53,178,24,287,216,66,282,569
03/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,12,13,32,13,70,12,40,103,28,183,24,53,135,41,253,98,38,136,389
03/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,2,26,0,30,2,15,28,3,48,4,17,54,3,78,6,0,6,84
03/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,25,1,27,0,17,102,23,142,0,18,127,24,169,114,6,120,289
03/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,17,28,9,60,6,39,190,16,251,12,56,218,25,311,200,48,248,559
03/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,13,17,25,19,74,13,57,151,48,269,26,74,176,67,343,144,84,228,571
03/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,22,29,24,92,17,35,54,26,132,34,57,83,50,224,6,50,56,280
03/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,18,24,49,36,127,18,58,121,49,246,36,82,170,85,373,180,56,236,609
03/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,12,24,32,16,84,12,41,113,34,200,24,65,145,50,284,88,90,178,462
03/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,5,11,2,20,2,20,14,4,40,4,25,25,6,60,0,0,0,60
03/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,9,27,1,37,0,18,91,1,110,0,27,118,2,147,54,0,54,201
03/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,18,18,11,54,7,30,69,20,126,14,48,87,31,180,34,38,72,252
03/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,18,45,11,91,17,34,89,21,161,34,52,134,32,252,44,34,78,330
03/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,21,34,12,83,16,47,78,17,158,32,68,112,29,241,32,10,42,283
03/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,14,40,17,87,16,37,84,37,174,32,51,124,54,261,70,26,96,357
03/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,12,27,45,3,87,12,57,141,9,219,24,84,186,12,306,110,2,112,418
03/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,5,27,4,39,3,15,61,4,83,6,20,88,8,122,0,0,0,122
03/31/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,19,88,0,107,0,21,113,0,134,50,0,50,184
04/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,11,14,10,41,6,33,95,20,154,12,44,109,30,195,88,92,180,375
04/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,13,21,13,66,19,30,43,16,108,38,43,64,29,174,30,10,40,214
04/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,13,44,21,95,17,32,82,37,168,34,45,126,58,263,74,80,154,417
04/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,11,40,8,75,16,37,79,23,155,32,48,119,31,230,46,42,88,318
04/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,12,13,19,18,62,12,27,48,29,116,24,40,67,47,178,2,8,10,188
04/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,8,17,3,30,2,24,27,5,58,4,32,44,8,88,22,0,22,110
04/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,11,41,0,52,0,12,59,0,71,4,0,4,75
04/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,10,19,6,41,6,19,69,0,94,12,29,88,6,135,38,12,50,185
04/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,10,15,10,49,14,29,49,12,104,28,39,64,22,153,46,24,70,223
04/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,16,35,12,79,16,64,71,17,168,32,80,106,29,247,10,0,10,257
04/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,14,31,10,72,17,45,93,25,180,34,59,124,35,252,78,50,128,380
04/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,11,14,19,4,48,11,45,68,8,132,22,59,87,12,180,76,24,100,280
04/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,3,11,0,16,2,17,38,3,60,4,20,49,3,76,4,0,4,80
04/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,7,74,3,84,0,7,111,3,121,20,0,20,141
04/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,11,24,3,44,6,23,67,4,100,12,34,91,7,144,6,0,6,150
04/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,17,19,3,55,16,37,32,14,99,32,54,51,17,154,28,20,48,202
04/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,10,15,0,42,17,30,76,15,138,34,40,91,15,180,4,2,6,186
04/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,15,14,0,44,15,59,84,6,164,30,74,98,6,208,46,0,46,254
04/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,16,29,5,59,9,48,98,9,164,18,64,127,14,223,36,24,60,283
04/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,7,12,6,27,2,18,14,8,42,4,25,26,14,69,6,4,10,79
04/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,3,2,6,11,0,14,36,8,58,0,17,38,14,69,16,0,16,85
04/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,18,16,12,53,7,30,73,7,117,14,48,89,19,170,12,0,12,182
04/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,18,10,11,5,44,18,29,91,11,149,36,39,102,16,193,74,0,74,267
04/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,16,24,5,61,16,32,117,16,181,32,48,141,21,242,82,6,88,330
04/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,15,14,7,51,15,46,116,13,190,30,61,130,20,241,124,6,130,371
04/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,14,19,0,41,8,41,81,4,134,16,55,100,4,175,80,0,80,255
04/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,2,15,0,19,2,18,47,12,79,4,20,62,12,98,22,0,22,120
04/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,18,76,13,107,0,23,117,13,153,14,0,14,167
04/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,4,9,23,4,40,4,28,78,7,117,8,37,101,11,157,96,0,96,253
04/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,12,26,22,75,15,38,70,28,151,30,50,96,50,226,102,22,124,350
05/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,10,23,11,59,15,39,83,23,160,30,49,106,34,219,104,36,140,359
05/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,10,28,8,61,15,49,110,16,190,30,59,138,24,251,116,30,146,397
