10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
05/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,27,15,0,50,8,37,72,0,117,16,64,87,0,167,50,0,50,217
05/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,1,20,0,23,2,11,50,0,63,4,12,70,0,86,35,0,35,121
05/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,6,19,8,33,0,17,58,4,79,0,23,77,12,112,2,6,8,120
05/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,11,15,1,33,6,24,64,7,101,12,35,79,8,134,12,0,12,146
05/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,13,13,0,42,16,37,73,7,133,32,50,86,7,175,50,2,52,227
05/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,19,20,1,55,15,36,54,6,111,30,55,74,7,166,48,32,80,246
05/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,23,10,1,49,15,47,51,9,122,30,70,61,10,171,20,4,24,195
05/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,11,12,13,14,50,11,34,58,17,120,22,46,71,31,170,34,22,56,226
05/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,3,12,2,20,3,23,53,4,83,6,26,65,6,103,12,0,12,115
05/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,23,58,0,81,0,32,60,0,92,32,0,32,124
05/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,15,18,5,41,3,26,111,23,163,6,41,129,28,204,128,48,176,380
05/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,18,23,38,27,106,18,38,93,37,186,36,61,131,64,292,98,58,156,448
05/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,16,27,19,76,14,33,57,21,125,28,49,84,40,201,30,42,72,273
05/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,14,15,32,76,15,26,35,38,114,30,40,50,70,190,14,34,48,238
05/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,17,26,38,90,9,40,86,76,211,18,57,112,114,301,142,80,222,523
05/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,1,18,0,5,54,5,64,0,6,70,6,82,16,4,20,102
05/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,18,32,25,81,6,43,148,55,252,12,61,180,80,333,226,112,338,671
05/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,21,26,31,93,15,33,47,43,138,30,54,73,74,231,58,72,130,361
05/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,19,32,22,89,16,38,107,32,193,32,57,139,54,282,60,22,82,364
05/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,18,39,9,81,15,44,130,25,214,30,62,169,34,295,96,88,184,479
05/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,6,30,0,43,7,33,101,0,141,14,39,131,0,184,130,0,130,314
05/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,7,11,1,21,2,19,22,1,44,4,26,33,2,65,4,0,4,69
05/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,8,6,3,17,0,20,15,4,39,0,28,21,7,56,0,6,6,62
05/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,7,8,7,24,2,14,35,12,63,4,21,43,19,87,18,6,24,111
05/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,16,24,5,50,5,35,69,10,119,10,51,93,15,169,130,2,132,301
05/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,10,14,1,40,15,37,76,11,139,30,47,90,12,179,120,0,120,299
05/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,11,15,0,41,15,36,77,15,143,30,47,92,15,184,114,10,124,308
05/31/2019,MHR,CA,AWP,WE,Federal Contract Tower,11,15,25,0,51,11,32,124,9,176,22,47,149,9,227,114,0,114,341
06/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,5,14,8,29,2,20,80,16,118,4,25,94,24,147,18,6,24,171
06/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,5,24,3,32,0,16,146,7,169,0,21,170,10,201,76,6,82,283
06/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,4,11,8,5,28,4,24,58,13,99,8,35,66,18,127,98,6,104,231
06/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,12,19,9,56,16,34,79,19,148,32,46,98,28,204,108,37,145,349
06/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,13,19,6,52,14,37,63,13,127,28,50,82,19,179,118,30,148,327
06/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,11,20,2,47,14,38,66,5,123,28,49,86,7,170,102,12,114,284
06/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,14,39,4,66,9,40,94,13,156,18,54,133,17,222,58,22,80,302
06/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,4,17,1,24,1,19,31,1,52,3,23,48,2,76,0,0,0,76
06/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,5,69,0,74,0,5,118,0,123,0,2,2,125
06/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,7,11,10,36,8,22,75,0,105,16,29,86,10,141,88,68,156,297
06/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,9,26,11,60,14,29,109,16,168,28,38,135,27,228,122,32,154,382
06/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,14,34,5,69,16,33,91,21,161,32,47,125,26,230,100,32,132,362
06/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,13,29,2,60,16,26,81,12,135,32,39,110,14,195,34,22,56,251
06/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,15,25,4,54,9,32,79,14,134,19,47,104,18,188,76,58,134,322
06/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,4,43,1,50,2,18,77,3,100,4,22,120,4,150,18,0,18,168
06/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,11,54,0,65,0,15,68,0,83,56,0,56,139
06/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,11,43,10,69,5,32,148,14,199,10,43,191,24,268,148,22,170,438
06/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,13,12,31,5,61,13,37,133,12,195,26,49,164,17,256,129,50,179,435
06/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,14,53,8,83,9,31,119,18,177,17,45,172,26,260,131,70,201,461
06/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,13,22,1,46,10,41,88,2,141,20,54,110,3,187,32,6,38,225
06/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,2,21,1,26,2,12,67,13,94,4,14,88,14,120,0,0,0,120
06/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,10,41,6,57,0,14,52,7,73,0,0,0,73
06/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,11,23,0,40,6,30,82,6,124,12,41,105,6,164,54,6,60,224
06/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,12,14,26,5,57,12,53,92,15,172,24,67,118,20,229,134,46,180,409
06/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,14,24,14,69,17,39,92,24,172,34,53,116,38,241,40,72,112,353
06/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,10,16,3,45,16,44,118,24,202,32,54,134,27,247,58,30,88,335
06/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,11,43,0,63,9,34,137,5,185,18,45,180,5,248,62,0,62,310
06/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,6,24,5,37,2,13,59,17,91,4,19,83,22,128,4,0,4,132
06/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,4,20,14,38,0,10,46,22,78,0,14,66,36,116,14,22,36,152
07/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,3,20,16,44,5,26,90,23,144,10,29,110,39,188,26,14,40,228
07/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,5,27,10,58,23,18,77,22,140,39,23,104,32,198,68,40,108,306
07/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,3,18,15,52,16,33,76,25,150,32,36,94,40,202,84,60,144,346
07/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,1,5,2,10,2,7,34,4,47,4,8,39,6,57,16,8,24,81
07/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,4,19,0,30,7,29,67,0,103,14,33,86,0,133,18,0,18,151
07/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,8,18,4,32,2,22,39,6,69,4,30,57,10,101,18,0,18,119
07/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,12,25,0,37,0,14,33,0,47,28,0,28,75
07/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,11,32,11,61,7,30,93,23,153,14,41,125,34,214,82,74,156,370
07/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,6,31,12,65,20,25,99,21,165,36,31,130,33,230,34,32,66,296
07/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,16,25,10,67,16,36,110,24,186,32,52,135,34,253,54,52,106,359
07/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,16,35,22,88,15,49,125,30,219,30,65,160,52,307,122,30,152,459
07/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,3,23,8,36,2,19,48,17,86,4,22,71,25,122,12,38,50,172
07/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,10,18,5,33,0,19,26,9,54,0,29,44,14,87,8,10,18,105
07/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,9,14,8,36,5,22,105,21,153,10,31,119,29,189,74,66,140,329
07/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,12,18,8,54,21,27,93,24,165,37,39,111,32,219,72,26,98,317
07/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,13,27,8,67,19,40,114,21,194,38,53,141,29,261,94,48,142,403
07/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,20,17,10,64,17,38,109,15,179,34,58,126,25,243,108,72,180,423
07/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,2,19,1,24,2,14,35,1,52,4,16,54,2,76,2,0,2,78
07/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,13,41,0,54,0,18,63,0,81,2,0,2,83
07/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,6,23,0,35,6,21,104,12,143,12,27,127,12,178,120,34,154,332
07/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,18,9,18,4,49,18,26,63,13,120,36,35,81,17,169,22,20,42,211
07/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,8,14,7,46,17,44,73,16,150,34,52,87,23,196,42,12,54,250
07/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,10,13,11,48,14,38,86,18,156,28,48,99,29,204,114,34,148,352
07/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,16,18,0,44,10,40,77,3,130,20,56,95,3,174,62,2,64,238
07/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,5,8,0,15,2,20,36,0,58,4,25,44,0,73,8,0,8,81
07/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,7,72,0,79,0,8,123,0,131,8,0,8,139
07/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,9,39,8,61,5,32,106,10,153,10,41,145,18,214,176,30,206,420
07/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,5,11,7,40,25,24,81,14,144,42,29,92,21,184,220,24,244,428
07/31/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,16,24,18,74,16,55,103,24,198,32,71,127,42,272,114,32,146,418
08/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,14,29,17,74,14,32,108,30,184,28,46,137,47,258,146,36,182,440
08/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,21,12,0,40,7,41,131,0,179,14,62,143,0,219,142,0,142,361
08/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,4,14,0,20,2,27,41,0,70,4,31,55,0,90,12,0,12,102
08/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,16,44,0,60,0,17,64,0,81,0,0,0,81
08/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,7,23,8,44,6,26,108,17,157,12,33,131,25,201,174,44,218,419
08/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,18,12,29,15,74,22,46,101,24,193,40,58,130,39,267,168,66,234,501
08/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,16,27,9,67,15,48,132,13,208,30,64,159,22,275,102,32,134,409
08/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,13,36,4,67,14,38,107,6,165,28,51,143,10,232,108,42,150,382
08/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,22,32,5,67,8,39,107,10,164,16,61,139,15,231,138,14,152,383
08/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,7,21,0,30,2,17,42,0,61,4,24,63,0,91,20,0,20,111
08/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,10,34,0,44,0,10,51,2,63,4,2,6,69
08/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,4,7,21,3,35,4,18,103,16,141,8,25,124,19,176,162,10,172,348
08/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,13,33,2,63,19,36,116,8,179,34,49,149,10,242,172,22,194,436
08/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,14,41,9,80,16,36,95,15,162,32,50,136,24,242,92,10,102,344
08/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,16,15,13,58,14,46,95,24,179,28,62,110,37,237,140,34,174,411
08/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,0,17,0,20,3,19,58,2,82,6,19,75,2,102,8,0,8,110
08/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,40,2,53,0,11,62,2,75,0,0,0,75
08/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,9,27,16,57,5,21,96,17,139,10,30,123,33,196,112,74,186,382
08/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,9,16,10,50,21,18,66,24,129,36,27,82,34,179,96,68,164,343
08/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,12,31,18,78,17,36,130,30,213,34,48,161,48,291,250,54,304,595
08/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,13,10,32,6,61,13,37,111,12,173,26,47,143,18,234,158,40,198,432
08/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,13,23,14,59,9,29,84,25,147,18,42,107,39,206,160,36,196,402
08/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,1,13,0,16,2,19,42,13,76,4,20,55,13,92,26,0,26,118
08/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,6,35,0,41,0,7,44,0,51,26,0,26,77
08/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,4,6,31,0,41,4,35,104,27,170,8,41,135,27,211,180,32,212,423
08/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,7,9,1,32,21,29,76,12,138,36,36,85,13,170,226,8,234,404
08/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,11,20,15,61,15,22,89,24,150,30,33,109,39,211,180,50,230,441
08/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,12,21,12,59,14,26,56,28,124,28,38,77,40,183,76,20,96,279
08/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,3,16,0,28,9,28,91,0,128,18,31,107,0,156,128,0,128,284
08/31/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,1,13,0,16,2,23,33,0,58,4,24,46,0,74,0,0,0,74
09/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,15,30,0,45,0,18,38,0,56,4,0,4,60
09/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,5,14,0,20,1,21,58,0,80,2,26,72,0,100,48,0,48,148
09/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,6,19,0,30,5,33,90,7,135,10,39,109,7,165,129,10,139,304
09/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,11,17,10,54,16,31,80,13,140,32,42,97,23,194,72,36,108,302
09/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,10,15,24,63,14,35,96,31,176,28,45,111,55,239,176,66,242,481
09/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,14,24,16,63,9,43,95,18,165,18,57,119,34,228,104,36,140,368
09/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,3,16,3,24,1,8,39,7,55,3,11,55,10,79,2,2,4,83
09/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,3,12,1,16,0,16,33,5,54,0,19,45,6,70,0,0,0,70
09/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,9,12,4,28,3,28,72,6,109,6,37,84,10,137,134,4,138,275
09/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,9,13,7,48,24,27,91,14,156,43,36,104,21,204,108,28,136,340
09/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,15,22,10,66,19,47,123,22,211,38,62,145,32,277,150,14,164,441
09/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,19,17,9,62,17,40,132,20,209,34,59,149,29,271,174,50,224,495
09/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,15,25,11,60,9,34,122,22,187,18,49,147,33,247,113,34,147,394
09/14/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,11,25,4,42,2,25,39,10,76,4,36,64,14,118,18,4,22,140
09/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,8,23,2,33,0,10,30,2,42,0,0,0,42
09/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,12,34,14,67,7,22,41,19,89,14,34,75,33,156,6,0,6,162
09/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,12,20,8,56,21,29,93,17,160,37,41,113,25,216,150,28,178,394
09/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,17,37,16,86,16,40,57,32,145,32,57,94,48,231,18,12,30,261
09/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,11,9,12,47,15,32,70,20,137,30,43,79,32,184,72,34,106,290
09/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,13,33,4,64,14,47,93,11,165,28,60,126,15,229,60,8,68,297
09/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,1,5,10,19,3,23,23,14,63,6,24,28,24,82,14,14,28,110
09/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,18,44,0,62,0,22,59,0,81,6,0,6,87
09/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,7,13,28,5,53,7,19,77,5,108,14,32,105,10,161,34,0,34,195
09/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,5,32,6,58,15,34,85,16,150,30,39,117,22,208,48,28,76,284
09/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,9,28,15,68,16,35,133,25,209,32,44,161,40,277,80,46,126,403
09/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,13,13,32,8,66,13,36,109,22,180,26,49,141,30,246,128,28,156,402
09/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,8,22,36,5,71,8,31,64,7,110,16,53,100,12,181,24,0,24,205
09/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,7,12,0,20,1,11,40,2,54,2,18,52,2,74,8,0,8,82
09/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,6,16,1,24,1,17,59,11,88,2,23,75,12,112,4,0,4,116
09/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,9,29,0,43,5,32,119,11,167,10,41,148,11,210,72,8,80,290
10/01/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,10,22,5,52,15,31,105,25,176,30,41,127,30,228,98,74,172,400
10/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,17,26,11,70,16,47,143,36,242,32,64,169,47,312,142,62,204,516
10/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,14,14,0,42,14,38,277,54,383,28,52,291,54,425,80,80,160,585
10/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,11,11,2,1,25,11,37,142,26,216,22,48,144,27,241,100,84,184,425
10/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,1,10,165,20,196,2,10,165,20,197,100,40,140,337
10/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,3,0,10,15,2,16,184,12,214,4,19,184,22,229,114,100,214,443
10/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,6,10,12,8,36,6,29,79,13,127,12,39,91,21,163,30,8,38,201
10/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,5,20,0,39,14,25,107,7,153,28,30,127,7,192,78,0,78,270
10/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,9,12,1,38,16,30,42,6,94,32,39,54,7,132,32,0,32,164
10/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,9,7,0,26,10,30,76,2,118,20,39,83,2,144,90,0,90,234
10/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,3,1,2,0,6,3,14,26,2,45,6,15,28,2,51,2,0,2,53
10/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,56,0,62,0,8,70,0,78,16,0,16,94
10/15/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,11,15,3,46,17,37,109,14,177,34,48,124,17,223,240,14,254,477
10/16/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,9,17,3,45,16,39,96,13,164,32,48,113,16,209,108,38,146,355
10/17/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,9,7,2,33,15,28,59,8,110,30,37,66,10,143,76,18,94,237
10/18/2019,MHR,CA,AWP,WE,Federal Contract Tower,9,14,26,5,54,9,40,121,14,184,18,54,147,19,238,32,18,50,288
10/19/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,1,19,0,22,2,8,56,2,68,4,9,75,2,90,16,0,16,106
10/20/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,11,1,13,0,13,34,2,49,0,14,45,3,62,8,0,8,70
10/21/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,9,12,10,36,5,42,71,14,132,10,51,83,24,168,86,42,128,296
10/22/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,12,16,7,51,16,28,79,12,135,32,40,95,19,186,52,66,118,304
10/23/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,8,18,1,44,17,31,68,6,122,34,39,86,7,166,28,20,48,214
10/24/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,12,14,3,43,14,46,79,10,149,28,58,93,13,192,124,52,176,368
10/25/2019,MHR,CA,AWP,WE,Federal Contract Tower,10,33,22,7,72,10,75,99,20,204,20,108,121,27,276,74,30,104,380
10/26/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,1,19,0,22,2,17,32,0,51,4,18,51,0,73,5,0,5,78
10/27/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,9,19,0,28,0,15,19,0,34,4,0,4,38
10/28/2019,MHR,CA,AWP,WE,Federal Contract Tower,4,9,23,8,44,4,26,111,28,169,8,35,134,36,213,90,22,112,325
10/29/2019,MHR,CA,AWP,WE,Federal Contract Tower,15,13,23,5,56,15,41,91,27,174,30,54,114,32,230,70,34,104,334
10/30/2019,MHR,CA,AWP,WE,Federal Contract Tower,14,9,24,1,48,14,41,67,19,141,28,50,91,20,189,84,40,124,313
10/31/2019,MHR,CA,AWP,WE,Federal Contract Tower,12,10,10,2,34,12,43,95,16,166,24,53,105,18,200,92,46,138,338
11/02/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,2,13,41,2,58,4,13,51,2,70,4,0,4,74
11/03/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,6,29,6,41,0,8,32,6,46,14,0,14,60
11/04/2019,MHR,CA,AWP,WE,Federal Contract Tower,2,7,16,7,32,2,19,90,15,126,4,26,106,22,158,104,50,154,312
11/05/2019,MHR,CA,AWP,WE,Federal Contract Tower,20,9,17,2,48,20,41,67,20,148,40,50,84,22,196,66,50,116,312
11/06/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,15,17,4,53,17,39,94,17,167,34,54,111,21,220,92,6,98,318
11/07/2019,MHR,CA,AWP,WE,Federal Contract Tower,17,15,15,2,49,17,40,66,9,132,34,55,81,11,181,34,20,54,235
11/08/2019,MHR,CA,AWP,WE,Federal Contract Tower,11,17,18,7,53,11,39,81,13,144,22,56,99,20,197,62,34,96,293
11/09/2019,MHR,CA,AWP,WE,Federal Contract Tower,1,2,6,0,9,1,16,26,1,44,2,18,32,1,53,22,0,22,75
11/10/2019,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,38,0,45,0,8,50,0,58,42,0,42,100
11/11/2019,MHR,CA,AWP,WE,Federal Contract Tower,5,9,23,0,37,5,26,62,1,94,10,35,85,1,131,48,0,48,179
11/12/2019,MHR,CA,AWP,WE,Federal Contract Tower,19,15,15,2,51,19,44,79,10,152,38,59,94,12,203,52,52,104,307
11/13/2019,MHR,CA,AWP,WE,Federal Contract Tower,16,8,22,1,47,16,32,81,14,143,32,40,103,15,190,102,24,126,316
