10/01/2000,MHR,CA,AWP,WE,Federal Contract Tower,10,3,9,1,23,0,0,66,0,66,10,3,75,1,89,38,0,38,127
01/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,18,2,23,0,12,35,1,48,2,13,53,3,71,80,0,80,151
01/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,18,25,13,61,5,33,48,7,93,10,51,73,20,154,90,8,98,252
01/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,8,12,32,64,12,42,31,11,96,24,50,43,43,160,124,50,174,334
01/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,19,15,13,57,8,40,38,14,100,18,59,53,27,157,108,56,164,321
01/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,7,21,5,47,0,30,59,10,99,14,37,80,15,146,116,26,142,288
01/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,2,26,6,42,6,21,37,3,67,14,23,63,9,109,34,14,48,157
01/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,8,7,0,17,0,1,8,0,9,2,9,15,0,26,0,0,0,26
01/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,6,22,0,30,0,9,23,0,32,2,15,45,0,62,88,0,88,150
01/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,2,20,0,26,0,35,55,0,90,4,37,75,0,116,86,0,86,202
01/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,7,11,2,31,0,22,39,1,62,11,29,50,3,93,122,0,122,215
01/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,14,20,11,58,0,41,44,11,96,13,55,64,22,154,120,38,158,312
01/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,12,44,11,81,0,29,61,21,111,14,41,105,32,192,110,100,210,402
01/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,3,17,6,34,0,16,13,9,38,8,19,30,15,72,10,4,14,86
01/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,1,3,7,15,0,5,23,1,29,4,6,26,8,44,6,6,12,56
01/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,8,28,6,43,0,10,48,15,73,1,18,76,21,116,86,30,116,232
01/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,23,9,14,0,46,0,28,49,4,81,23,37,63,4,127,144,30,174,301
01/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,27,7,34,13,81,1,23,44,4,72,28,30,78,17,153,66,24,90,243
01/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,18,9,24,9,60,0,21,56,4,81,18,30,80,13,141,54,12,66,207
01/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,19,7,16,10,52,0,37,52,9,98,19,44,68,19,150,90,42,132,282
01/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,3,28,25,65,0,22,51,4,77,9,25,79,29,142,108,48,156,298
01/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,5,37,2,46,0,15,36,0,51,2,20,73,2,97,62,0,62,159
01/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,7,38,0,47,0,4,20,0,24,2,11,58,0,71,54,0,54,125
01/31/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,11,39,15,68,0,33,51,6,90,3,44,90,21,158,104,46,150,308
02/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,3,15,0,29,0,20,16,11,47,11,23,31,11,76,4,0,4,80
02/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,9,15,1,36,0,21,16,2,39,11,30,31,3,75,6,0,6,81
02/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,7,32,14,60,0,10,38,7,55,7,17,70,21,115,84,42,126,241
02/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,4,39,3,51,0,14,40,5,59,5,18,79,8,110,64,22,86,196
02/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,20,0,25,0,3,38,12,53,2,6,58,12,78,76,2,78,156
02/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,22,0,25,0,11,32,0,43,2,12,54,0,68,56,0,56,124
02/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,12,21,19,62,0,29,39,8,76,10,41,60,27,138,64,34,98,236
02/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,12,21,19,65,0,33,44,9,86,13,45,65,28,151,64,34,98,249
02/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,6,35,8,60,0,20,44,5,69,11,26,79,13,129,72,26,98,227
02/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,5,17,17,52,0,26,41,10,77,13,31,58,27,129,58,40,98,227
02/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,1,30,7,47,0,21,58,4,83,9,22,88,11,130,44,36,80,210
02/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,5,19,2,30,0,11,28,3,42,4,16,47,5,72,46,22,68,140
02/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,10,2,15,0,7,24,2,33,2,8,34,4,48,26,2,28,76
02/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,1,19,1,25,0,10,43,4,57,4,11,62,5,82,48,30,78,160
02/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,7,17,1,36,0,15,14,7,36,11,22,31,8,72,2,10,12,84
02/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,14,17,5,49,0,26,35,13,74,13,40,52,18,123,56,44,100,223
02/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,11,21,8,51,0,13,74,6,93,11,24,95,14,144,102,20,122,266
02/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,8,34,15,68,0,16,94,6,116,11,24,128,21,184,78,56,134,318
02/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,6,21,2,31,0,6,33,0,39,2,12,54,2,70,36,0,36,106
02/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,1,26,1,29,0,9,17,0,26,1,10,43,1,55,50,0,50,105
02/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,3,16,1,24,0,7,16,0,23,4,10,32,1,47,14,0,14,61
02/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,5,19,4,39,0,14,19,0,33,11,19,38,4,72,40,14,54,126
02/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,5,15,12,44,0,30,30,4,64,12,35,45,16,108,112,38,150,258
02/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,4,19,8,42,0,10,64,7,81,11,14,83,15,123,138,26,164,287
02/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,1,33,14,58,0,20,66,5,91,10,21,99,19,149,88,33,121,270
02/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,4,14,1,20,0,13,18,0,31,1,17,32,1,51,94,0,94,145
02/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,15,0,18,0,3,38,1,42,2,4,53,1,60,78,0,78,138
02/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,4,24,10,42,0,9,63,0,72,4,13,87,10,114,104,0,104,218
03/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,5,22,10,49,0,9,54,7,70,12,14,76,17,119,160,36,196,315
03/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,9,23,6,50,0,20,46,9,75,12,29,69,15,125,122,44,166,291
03/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,9,26,21,67,0,18,27,4,49,11,27,53,25,116,74,92,166,282
03/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,5,23,12,49,0,15,39,3,57,9,20,62,15,106,70,50,120,226
03/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,8,2,15,0,7,25,1,33,2,10,33,3,48,14,0,14,62
03/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,5,12,3,23,0,6,40,0,46,3,11,52,3,69,44,0,44,113
03/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,2,11,0,19,0,9,18,1,28,6,11,29,1,47,12,2,14,61
03/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,2,32,8,56,0,9,52,4,65,14,11,84,12,121,183,29,212,333
03/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,9,16,6,44,0,15,46,8,69,13,24,62,14,113,106,0,106,219
03/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,8,15,6,42,0,17,15,3,35,13,25,30,9,77,0,2,2,79
03/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,8,26,7,50,0,18,67,3,88,9,26,93,10,138,132,12,144,282
03/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,31,6,39,0,12,29,0,41,2,12,60,6,80,34,0,34,114
03/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,11,20,2,35,0,2,31,3,36,2,13,51,5,71,28,0,28,99
03/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,7,17,5,33,0,7,56,5,68,4,14,73,10,101,184,58,242,343
03/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,15,23,12,64,1,5,6,2,14,15,20,29,14,78,80,38,118,196
03/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,14,25,3,54,0,24,61,6,91,12,38,86,9,145,138,30,168,313
03/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,12,34,12,71,0,12,68,4,84,13,24,102,16,155,116,46,162,317
03/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,1,27,9,49,0,16,59,5,80,12,17,86,14,129,130,32,162,291
03/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,24,0,27,0,10,5,1,16,2,11,29,1,43,4,0,4,47
03/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,1,24,5,31,0,4,9,9,22,1,5,33,14,53,8,4,12,65
03/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,3,12,11,31,0,7,39,3,49,5,10,51,14,80,84,28,112,192
03/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,4,14,1,31,0,33,54,1,88,12,37,68,2,119,130,0,130,249
03/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,11,37,7,67,0,11,56,3,70,12,22,93,10,137,182,22,204,341
03/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,2,19,1,34,0,17,52,3,72,12,19,71,4,106,150,24,174,280
03/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,3,27,7,46,0,13,87,3,103,9,16,114,10,149,108,20,128,277
03/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,17,1,20,0,8,20,0,28,2,8,37,1,48,30,0,30,78
03/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,27,0,31,0,0,20,0,20,2,2,47,0,51,26,0,26,77
03/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,1,17,13,35,0,12,20,2,34,4,13,37,15,69,12,0,12,81
03/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,4,14,3,33,0,2,35,6,43,12,6,49,9,76,100,18,118,194
03/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,7,25,10,53,0,15,24,10,49,11,22,49,20,102,66,18,84,186
03/31/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,15,15,2,44,0,21,55,4,80,12,36,70,6,124,150,14,164,288
04/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,4,32,0,45,0,25,46,2,73,9,29,78,2,118,130,18,148,266
04/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,21,0,23,0,3,29,2,34,2,3,50,2,57,18,18,36,93
04/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,0,21,0,22,0,0,24,0,24,1,0,45,0,46,22,0,22,68
04/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,1,22,4,31,0,17,60,6,83,4,18,82,10,114,108,22,130,244
04/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,2,21,9,45,0,8,32,6,46,13,10,53,15,91,57,36,93,184
04/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,2,62,4,80,0,19,52,14,85,12,21,114,18,165,112,14,126,291
04/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,10,44,30,96,0,19,49,3,71,12,29,93,33,167,90,42,132,299
04/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,2,32,7,49,0,18,60,3,81,8,20,92,10,130,168,0,168,298
04/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,16,0,18,0,9,7,3,19,2,9,23,3,37,8,0,8,45
04/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,13,0,18,0,3,22,0,25,2,6,35,0,43,8,0,8,51
04/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,0,34,0,38,0,5,6,0,11,4,5,40,0,49,0,0,0,49
04/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,0,30,9,49,0,11,51,0,62,10,11,81,9,111,102,26,128,239
04/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,7,34,5,59,0,23,53,2,78,13,30,87,7,137,109,30,139,276
04/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,13,11,1,34,0,1,15,4,20,9,14,26,5,54,0,10,10,64
04/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,1,40,6,55,0,13,53,3,69,8,14,93,9,124,50,10,60,184
04/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,0,3,9,0,12,2,8,19,0,29,0,0,0,29
04/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,0,20,0,22,0,2,27,0,29,2,2,47,0,51,0,0,0,51
04/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,4,21,6,36,0,3,37,1,41,5,7,58,7,77,126,10,136,213
04/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,7,22,1,42,0,7,33,4,44,12,14,55,5,86,22,0,22,108
04/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,12,31,8,64,0,18,45,5,68,13,30,76,13,132,34,32,66,198
04/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,8,19,0,39,0,5,4,0,9,12,13,23,0,48,0,0,0,48
04/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,5,28,3,42,0,20,53,8,81,6,25,81,11,123,84,2,86,209
04/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,43,1,50,0,20,31,8,59,2,24,74,9,109,8,0,8,117
04/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,23,1,29,0,2,24,7,33,2,5,47,8,62,12,4,16,78
04/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,1,27,5,37,0,8,55,4,67,4,9,82,9,104,110,0,110,214
04/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,2,34,13,63,1,11,50,7,69,15,13,84,20,132,111,36,147,279
04/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,16,8,33,7,64,0,16,49,20,85,16,24,82,27,149,100,36,136,285
04/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,12,29,9,63,0,18,74,10,102,13,30,103,19,165,144,26,170,335
04/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,8,30,8,54,0,27,39,5,71,8,35,69,13,125,52,2,54,179
04/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,23,6,33,0,17,36,0,53,2,19,59,6,86,56,10,66,152
05/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,22,2,28,0,0,14,0,14,2,2,36,2,42,2,0,2,44
05/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,7,16,4,30,0,0,2,0,2,3,7,18,4,32,60,6,66,98
05/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,1,19,3,34,0,17,23,3,43,11,18,42,6,77,24,0,24,101
05/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,6,26,3,45,0,18,52,2,72,10,24,78,5,117,120,18,138,255
05/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,7,18,9,48,0,22,51,10,83,14,29,69,19,131,92,26,118,249
05/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,6,35,6,58,0,26,62,7,95,11,32,97,13,153,76,4,80,233
05/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,0,25,0,28,0,12,29,2,43,3,12,54,2,71,20,0,20,91
05/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,11,0,17,0,4,6,0,10,2,8,17,0,27,10,0,10,37
05/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,8,37,7,56,0,7,31,10,48,4,15,68,17,104,96,46,142,246
05/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,12,13,2,38,0,5,31,3,39,11,17,44,5,77,26,4,30,107
05/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,16,17,3,48,0,21,65,6,92,12,37,82,9,140,68,10,78,218
05/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,9,39,2,62,0,33,41,8,82,12,42,80,10,144,84,2,86,230
05/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,10,16,0,36,0,26,48,4,78,10,36,64,4,114,72,4,76,190
05/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,1,12,4,19,0,11,33,6,50,2,12,45,10,69,4,0,4,73
05/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,5,22,2,31,0,15,26,0,41,2,20,48,2,72,2,0,2,74
05/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,10,21,0,34,0,15,60,1,76,3,25,81,1,110,148,12,160,270
05/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,7,42,7,68,0,8,66,0,74,12,15,108,7,142,112,10,122,264
05/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,14,21,25,11,71,0,20,37,13,70,14,41,62,24,141,74,26,100,241
05/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,15,14,4,46,0,30,28,10,68,13,45,42,14,114,26,24,50,164
05/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,9,5,5,28,0,8,19,3,30,9,17,24,8,58,0,4,4,62
05/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,2,23,0,27,0,10,69,6,85,2,12,92,6,112,12,14,26,138
05/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,4,17,0,23,0,7,23,1,31,2,11,40,1,54,22,2,24,78
05/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,10,24,1,36,0,6,41,3,50,1,16,65,4,86,100,22,122,208
05/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,11,41,7,69,0,22,57,10,89,10,33,98,17,158,168,10,178,336
05/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,14,25,0,51,0,19,60,1,80,12,33,85,1,131,196,10,206,337
05/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,11,12,31,9,63,0,20,43,13,76,11,32,74,22,139,172,58,230,369
05/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,7,30,0,46,0,19,58,8,85,9,26,88,8,131,108,2,110,241
05/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,5,10,1,18,0,17,26,3,46,2,22,36,4,64,0,0,0,64
05/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,4,20,2,26,0,5,33,3,41,30,0,30,71
05/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,9,11,1,21,0,7,38,3,48,0,16,49,4,69,40,12,52,121
05/31/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,18,20,3,48,0,20,67,2,89,7,38,87,5,137,146,0,146,283
06/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,13,16,24,16,69,0,13,64,1,78,13,29,88,17,147,198,36,234,381
06/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,8,30,4,54,0,19,60,6,85,12,27,90,10,139,144,14,158,297
06/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,7,14,7,37,0,20,73,3,96,9,27,87,10,133,150,2,152,285
06/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,12,12,1,25,0,10,48,0,58,0,22,60,1,83,24,0,24,107
06/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,1,8,0,10,0,0,11,1,12,1,1,19,1,22,0,0,0,22
06/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,10,21,1,34,0,16,48,2,66,2,26,69,3,100,132,18,150,250
06/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,11,26,10,59,0,21,54,2,77,12,32,80,12,136,172,26,198,334
06/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,14,25,8,59,0,24,44,4,72,12,38,69,12,131,100,16,116,247
06/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,12,12,20,10,54,0,26,57,14,97,12,38,77,24,151,238,22,260,411
06/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,13,10,3,30,0,17,64,5,86,4,30,74,8,116,94,0,94,210
06/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,0,10,0,11,0,5,15,2,22,1,5,25,2,33,2,0,2,35
06/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,0,0,0,13
06/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,11,14,8,36,0,8,36,6,50,3,19,50,14,86,34,14,48,134
06/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,15,19,3,47,0,9,83,1,93,10,24,102,4,140,170,24,194,334
06/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,13,12,2,32,0,15,79,7,101,5,28,91,9,133,177,6,183,316
06/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,19,21,10,53,0,9,65,7,81,3,28,86,17,134,102,15,117,251
06/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,5,17,4,30,0,12,34,8,54,4,17,51,12,84,44,22,66,150
06/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,0,10,0,11,0,9,32,0,41,1,9,42,0,52,40,0,40,92
06/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,0,0,0,24
06/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,0,15,0,18,0,15,61,0,76,3,15,76,0,94,164,0,164,258
06/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,10,31,11,56,0,12,44,4,60,4,22,75,15,116,162,24,186,302
06/22/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,12,16,3,38,0,19,34,4,57,7,31,50,7,95,24,6,30,125
06/23/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,16,13,2,37,0,14,60,4,78,6,30,73,6,115,128,8,136,251
06/24/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,17,22,6,51,0,26,63,4,93,6,43,85,10,144,176,26,202,346
06/25/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,2,17,2,22,0,7,22,1,30,1,9,39,3,52,4,6,10,62
06/26/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,0,23,4,27,0,2,28,6,36,14,26,40,76
06/27/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,17,11,2,33,0,24,62,5,91,3,41,73,7,124,48,18,66,190
06/28/2022,MHR,CA,AWP,WE,Federal Contract Tower,7,14,23,9,53,0,15,52,11,78,7,29,75,20,131,51,18,69,200
06/29/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,12,15,13,46,0,19,61,9,89,6,31,76,22,135,122,0,122,257
06/30/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,12,21,5,44,0,9,50,20,79,6,21,71,25,123,112,44,156,279
07/01/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,9,15,1,30,0,17,53,9,79,5,26,68,10,109,95,24,119,228
07/02/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,2,11,3,17,0,10,12,0,22,1,12,23,3,39,6,0,6,45
07/03/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,4,0,7,0,3,9,0,12,4,0,4,16
07/04/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,21,32,0,53,0,23,46,1,70,6,0,6,76
07/05/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,4,16,4,29,0,20,32,3,55,5,24,48,7,84,40,2,42,126
07/06/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,0,10,6,22,0,29,36,9,74,6,29,46,15,96,60,8,68,164
07/07/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,7,25,14,52,0,20,42,9,71,6,27,67,23,123,74,36,110,233
07/08/2022,MHR,CA,AWP,WE,Federal Contract Tower,4,4,15,11,34,0,23,58,5,86,4,27,73,16,120,86,40,126,246
07/09/2022,MHR,CA,AWP,WE,Federal Contract Tower,1,1,14,0,16,0,5,34,0,39,1,6,48,0,55,18,0,18,73
07/10/2022,MHR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,30,0,30,59
07/11/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,2,13,4,22,0,6,56,5,67,3,8,69,9,89,70,30,100,189
07/12/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,5,36,8,59,0,11,59,0,70,10,16,95,8,129,72,36,108,237
07/13/2022,MHR,CA,AWP,WE,Federal Contract Tower,10,10,36,11,67,0,13,52,10,75,10,23,88,21,142,76,18,94,236
07/14/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,8,34,4,55,0,23,57,7,87,9,31,91,11,142,74,18,92,234
07/15/2022,MHR,CA,AWP,WE,Federal Contract Tower,5,14,39,4,62,0,17,55,5,77,5,31,94,9,139,74,20,94,233
07/16/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,8,13,0,23,0,6,36,0,42,2,14,49,0,65,10,0,10,75
07/17/2022,MHR,CA,AWP,WE,Federal Contract Tower,2,3,36,1,42,0,2,24,2,28,2,5,60,3,70,0,0,0,70
07/18/2022,MHR,CA,AWP,WE,Federal Contract Tower,3,8,12,1,24,0,25,34,1,60,3,33,46,2,84,90,8,98,182
07/19/2022,MHR,CA,AWP,WE,Federal Contract Tower,8,9,19,6,42,0,23,48,48,119,8,32,67,54,161,54,22,76,237
07/20/2022,MHR,CA,AWP,WE,Federal Contract Tower,9,14,25,1,49,0,10,64,6,80,9,24,89,7,129,74,2,76,205
07/21/2022,MHR,CA,AWP,WE,Federal Contract Tower,6,6,23,7,42,0,22,39,8,69,6,28,62,15,111,26,28,54,165
