01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
01/02/2000,MHT,NH,ANE,EN,Towers with Radar,81,33,32,0,146,2,1,1,0,4,83,34,33,0,150,4,0,4,154
01/03/2000,MHT,NH,ANE,EN,Towers with Radar,87,45,43,0,175,1,1,35,1,38,88,46,78,1,213,20,0,20,233
01/04/2000,MHT,NH,ANE,EN,Towers with Radar,108,65,24,1,198,1,0,0,1,2,109,65,24,2,200,0,0,0,200
01/05/2000,MHT,NH,ANE,EN,Towers with Radar,115,78,39,2,234,1,3,39,6,49,116,81,78,8,283,58,0,58,341
01/06/2000,MHT,NH,ANE,EN,Towers with Radar,109,70,41,2,222,0,3,91,8,102,109,73,132,10,324,118,0,118,442
01/07/2000,MHT,NH,ANE,EN,Towers with Radar,109,68,41,15,233,1,0,29,0,30,110,68,70,15,263,128,0,128,391
01/08/2000,MHT,NH,ANE,EN,Towers with Radar,102,34,31,1,168,3,0,144,0,147,105,34,175,1,315,116,0,116,431
01/09/2000,MHT,NH,ANE,EN,Towers with Radar,85,33,37,6,161,1,1,96,0,98,86,34,133,6,259,174,0,174,433
01/10/2000,MHT,NH,ANE,EN,Towers with Radar,102,48,37,4,191,1,0,5,0,6,103,48,42,4,197,38,2,40,237
01/11/2000,MHT,NH,ANE,EN,Towers with Radar,114,68,32,1,215,1,1,8,0,10,115,69,40,1,225,16,2,18,243
01/12/2000,MHT,NH,ANE,EN,Towers with Radar,111,56,34,2,203,0,14,42,1,57,111,70,76,3,260,62,0,62,322
01/13/2000,MHT,NH,ANE,EN,Towers with Radar,114,73,29,2,218,0,1,8,0,9,114,74,37,2,227,2,0,2,229
01/14/2000,MHT,NH,ANE,EN,Towers with Radar,117,47,27,5,196,1,4,16,0,21,118,51,43,5,217,4,0,4,221
01/15/2000,MHT,NH,ANE,EN,Towers with Radar,98,38,38,3,177,0,5,85,0,90,98,43,123,3,267,102,0,102,369
01/16/2000,MHT,NH,ANE,EN,Towers with Radar,92,26,10,3,131,0,0,0,0,0,92,26,10,3,131,0,0,0,131
01/17/2000,MHT,NH,ANE,EN,Towers with Radar,95,55,16,0,166,0,6,45,0,51,95,61,61,0,217,2,0,2,219
01/18/2000,MHT,NH,ANE,EN,Towers with Radar,108,71,43,0,222,0,6,34,0,40,108,77,77,0,262,4,0,4,266
01/19/2000,MHT,NH,ANE,EN,Towers with Radar,108,72,36,2,218,1,6,42,1,50,109,78,78,3,268,76,0,76,344
01/20/2000,MHT,NH,ANE,EN,Towers with Radar,95,50,30,0,175,1,6,26,0,33,96,56,56,0,208,0,0,0,208
01/21/2000,MHT,NH,ANE,EN,Towers with Radar,107,52,21,2,182,1,1,32,0,34,108,53,53,2,216,0,0,0,216
01/22/2000,MHT,NH,ANE,EN,Towers with Radar,104,33,12,1,150,1,1,22,0,24,105,34,34,1,174,6,0,6,180
01/23/2000,MHT,NH,ANE,EN,Towers with Radar,96,29,29,1,155,1,0,0,2,3,97,29,29,3,158,104,0,104,262
01/24/2000,MHT,NH,ANE,EN,Towers with Radar,107,58,33,0,198,2,0,25,0,27,109,58,58,0,225,108,0,108,333
01/25/2000,MHT,NH,ANE,EN,Towers with Radar,62,29,2,1,94,1,0,27,0,28,63,29,29,1,122,0,0,0,122
01/26/2000,MHT,NH,ANE,EN,Towers with Radar,83,68,25,0,176,1,0,43,0,44,84,68,68,0,220,14,0,14,234
01/27/2000,MHT,NH,ANE,EN,Towers with Radar,107,77,20,1,205,1,5,62,0,68,108,82,82,1,273,14,0,14,287
01/28/2000,MHT,NH,ANE,EN,Towers with Radar,104,56,22,7,189,1,10,44,1,56,105,66,66,8,245,46,0,46,291
01/29/2000,MHT,NH,ANE,EN,Towers with Radar,96,30,26,0,152,1,6,10,0,17,97,36,36,0,169,116,0,116,285
01/30/2000,MHT,NH,ANE,EN,Towers with Radar,76,27,28,0,131,1,1,0,0,2,77,28,28,0,133,86,0,86,219
01/31/2000,MHT,NH,ANE,EN,Towers with Radar,94,53,30,0,177,1,0,23,0,24,95,53,53,0,201,50,0,50,251
02/01/2000,MHT,NH,ANE,EN,Towers with Radar,119,70,41,2,232,0,5,73,4,82,119,75,114,6,314,84,0,84,398
02/02/2000,MHT,NH,ANE,EN,Towers with Radar,120,71,33,6,230,0,1,33,0,34,120,72,66,6,264,40,0,40,304
02/03/2000,MHT,NH,ANE,EN,Towers with Radar,132,76,57,0,265,0,0,74,1,75,132,76,131,1,340,86,0,86,426
02/04/2000,MHT,NH,ANE,EN,Towers with Radar,104,70,33,4,211,0,1,42,0,43,104,71,75,4,254,124,0,124,378
02/05/2000,MHT,NH,ANE,EN,Towers with Radar,90,38,28,0,156,7,0,107,0,114,97,38,135,0,270,96,0,96,366
02/06/2000,MHT,NH,ANE,EN,Towers with Radar,90,25,27,0,142,0,3,37,0,40,90,28,64,0,182,65,0,65,247
02/07/2000,MHT,NH,ANE,EN,Towers with Radar,117,59,32,0,208,0,1,28,0,29,117,60,60,0,237,14,0,14,251
02/08/2000,MHT,NH,ANE,EN,Towers with Radar,112,71,22,2,207,0,5,69,0,74,112,76,91,2,281,34,0,34,315
02/09/2000,MHT,NH,ANE,EN,Towers with Radar,119,76,22,2,219,0,2,43,1,46,119,78,65,3,265,88,0,88,353
02/10/2000,MHT,NH,ANE,EN,Towers with Radar,112,72,52,0,236,0,1,37,0,38,112,73,89,0,274,52,0,52,326
02/11/2000,MHT,NH,ANE,EN,Towers with Radar,102,59,37,0,198,0,0,0,0,0,102,59,37,0,198,0,0,0,198
02/12/2000,MHT,NH,ANE,EN,Towers with Radar,95,36,53,0,184,0,1,95,2,98,95,37,148,2,282,140,0,140,422
02/13/2000,MHT,NH,ANE,EN,Towers with Radar,91,29,25,0,145,0,3,90,0,93,91,32,115,0,238,84,0,84,322
02/14/2000,MHT,NH,ANE,EN,Towers with Radar,97,49,16,0,162,0,0,0,0,0,97,49,16,0,162,2,0,2,164
02/15/2000,MHT,NH,ANE,EN,Towers with Radar,105,69,41,1,216,0,13,38,0,51,105,82,79,1,267,44,0,44,311
02/16/2000,MHT,NH,ANE,EN,Towers with Radar,108,71,33,11,223,0,3,8,18,29,108,74,41,29,252,22,0,22,274
02/17/2000,MHT,NH,ANE,EN,Towers with Radar,114,68,36,0,218,0,3,35,0,38,114,71,71,0,256,34,0,34,290
02/18/2000,MHT,NH,ANE,EN,Towers with Radar,92,52,30,0,174,0,0,22,0,22,92,52,52,0,196,26,0,26,222
02/19/2000,MHT,NH,ANE,EN,Towers with Radar,94,35,17,0,146,0,0,18,0,18,94,35,35,0,164,0,0,0,164
02/20/2000,MHT,NH,ANE,EN,Towers with Radar,86,33,24,0,143,0,0,9,0,9,86,33,33,0,152,62,0,62,214
02/21/2000,MHT,NH,ANE,EN,Towers with Radar,101,55,41,0,197,0,2,16,0,18,101,57,57,0,215,160,0,160,375
02/22/2000,MHT,NH,ANE,EN,Towers with Radar,119,71,34,1,225,0,0,37,1,38,119,71,71,2,263,106,0,106,369
02/23/2000,MHT,NH,ANE,EN,Towers with Radar,114,72,27,0,213,0,2,47,0,49,114,74,74,0,262,42,0,42,304
02/24/2000,MHT,NH,ANE,EN,Towers with Radar,113,80,33,0,226,0,1,48,1,50,113,81,81,1,276,82,0,82,358
02/25/2000,MHT,NH,ANE,EN,Towers with Radar,119,61,18,0,198,0,0,43,0,43,119,61,61,0,241,0,0,0,241
02/26/2000,MHT,NH,ANE,EN,Towers with Radar,55,31,20,0,106,49,4,15,2,70,104,35,35,2,176,10,0,10,186
02/27/2000,MHT,NH,ANE,EN,Towers with Radar,88,30,30,0,148,0,0,0,0,0,88,30,30,0,148,64,0,64,212
02/28/2000,MHT,NH,ANE,EN,Towers with Radar,100,65,37,2,204,0,8,36,2,46,100,73,73,4,250,20,0,20,270
02/29/2000,MHT,NH,ANE,EN,Towers with Radar,101,87,31,2,221,1,4,60,0,65,102,91,91,2,286,46,0,46,332
03/01/2000,MHT,NH,ANE,EN,Towers with Radar,113,72,41,0,226,0,0,96,0,96,113,72,137,0,322,106,0,106,428
03/02/2000,MHT,NH,ANE,EN,Towers with Radar,106,67,35,3,211,0,0,21,0,21,106,67,56,3,232,18,0,18,250
03/03/2000,MHT,NH,ANE,EN,Towers with Radar,114,62,16,2,194,0,3,35,0,38,114,65,51,2,232,42,0,42,274
03/04/2000,MHT,NH,ANE,EN,Towers with Radar,109,36,32,0,177,0,0,99,0,99,109,36,131,0,276,162,0,162,438
03/05/2000,MHT,NH,ANE,EN,Towers with Radar,86,36,54,0,176,0,0,96,0,96,86,36,150,0,272,162,0,162,434
03/06/2000,MHT,NH,ANE,EN,Towers with Radar,105,66,33,3,207,0,1,65,0,66,105,67,98,3,273,32,0,32,305
03/07/2000,MHT,NH,ANE,EN,Towers with Radar,119,76,47,3,245,1,4,65,2,72,120,80,112,5,317,50,0,50,367
03/08/2000,MHT,NH,ANE,EN,Towers with Radar,112,27,72,0,211,0,1,49,1,51,112,28,121,1,262,61,0,61,323
03/09/2000,MHT,NH,ANE,EN,Towers with Radar,117,69,46,0,232,0,0,68,0,68,117,69,114,0,300,56,0,56,356
03/10/2000,MHT,NH,ANE,EN,Towers with Radar,114,63,27,0,204,3,1,91,0,95,117,64,118,0,299,70,0,70,369
03/11/2000,MHT,NH,ANE,EN,Towers with Radar,87,38,10,0,135,0,8,0,0,8,87,46,10,0,143,4,0,4,147
03/12/2000,MHT,NH,ANE,EN,Towers with Radar,92,30,14,0,136,0,0,0,0,0,92,30,14,0,136,4,0,4,140
03/13/2000,MHT,NH,ANE,EN,Towers with Radar,103,54,34,2,193,0,5,70,7,82,103,59,104,9,275,36,0,36,311
03/14/2000,MHT,NH,ANE,EN,Towers with Radar,109,76,28,0,213,0,9,64,2,75,109,85,92,2,288,0,0,0,288
03/15/2000,MHT,NH,ANE,EN,Towers with Radar,114,67,29,2,212,0,2,59,0,61,114,69,88,2,273,0,0,0,273
03/16/2000,MHT,NH,ANE,EN,Towers with Radar,68,34,23,0,125,49,36,60,6,151,117,70,83,6,276,112,0,112,388
03/17/2000,MHT,NH,ANE,EN,Towers with Radar,117,66,6,0,189,0,0,60,0,60,117,66,66,0,249,0,0,0,249
03/18/2000,MHT,NH,ANE,EN,Towers with Radar,90,36,30,0,156,17,0,6,0,23,107,36,36,0,179,106,0,106,285
03/19/2000,MHT,NH,ANE,EN,Towers with Radar,94,23,24,1,142,0,1,0,3,4,94,24,24,4,146,114,0,114,260
03/20/2000,MHT,NH,ANE,EN,Towers with Radar,108,46,46,0,200,0,0,0,0,0,108,46,46,0,200,58,0,58,258
03/21/2000,MHT,NH,ANE,EN,Towers with Radar,117,55,55,2,229,0,0,0,0,0,117,55,55,2,229,64,0,64,293
03/22/2000,MHT,NH,ANE,EN,Towers with Radar,124,79,29,3,235,0,2,52,0,54,124,81,81,3,289,76,0,76,365
03/23/2000,MHT,NH,ANE,EN,Towers with Radar,117,70,45,0,232,0,13,38,0,51,117,83,83,0,283,72,0,72,355
03/24/2000,MHT,NH,ANE,EN,Towers with Radar,108,62,40,1,211,0,10,32,3,45,108,72,72,4,256,98,0,98,354
03/25/2000,MHT,NH,ANE,EN,Towers with Radar,109,25,29,3,166,0,4,0,0,4,109,29,29,3,170,184,0,184,354
03/26/2000,MHT,NH,ANE,EN,Towers with Radar,94,28,28,7,157,0,0,0,0,0,94,28,28,7,157,72,0,72,229
03/27/2000,MHT,NH,ANE,EN,Towers with Radar,101,55,29,0,185,1,0,26,0,27,102,55,55,0,212,82,0,82,294
03/28/2000,MHT,NH,ANE,EN,Towers with Radar,111,72,17,0,200,0,0,55,0,55,111,72,72,0,255,0,0,0,255
03/29/2000,MHT,NH,ANE,EN,Towers with Radar,108,58,55,1,222,0,0,3,0,3,108,58,58,1,225,42,0,42,267
03/30/2000,MHT,NH,ANE,EN,Towers with Radar,120,70,39,2,231,0,3,34,0,37,120,73,73,2,268,80,0,80,348
03/31/2000,MHT,NH,ANE,EN,Towers with Radar,114,60,46,4,224,0,1,15,0,16,114,61,61,4,240,118,0,118,358
04/01/2000,MHT,NH,ANE,EN,Towers with Radar,100,30,53,0,183,1,1,129,2,133,101,31,182,2,316,192,0,192,508
04/02/2000,MHT,NH,ANE,EN,Towers with Radar,86,25,37,0,148,0,0,52,0,52,86,25,89,0,200,56,0,56,256
04/03/2000,MHT,NH,ANE,EN,Towers with Radar,103,50,31,0,184,0,0,3,0,3,103,50,34,0,187,0,0,0,187
04/04/2000,MHT,NH,ANE,EN,Towers with Radar,102,68,21,0,191,1,0,3,0,4,103,68,24,0,195,4,0,4,199
04/05/2000,MHT,NH,ANE,EN,Towers with Radar,114,77,25,2,218,2,2,34,0,38,116,79,59,2,256,28,0,28,284
04/06/2000,MHT,NH,ANE,EN,Towers with Radar,114,68,46,2,230,1,0,71,4,76,115,68,117,6,306,90,0,90,396
04/07/2000,MHT,NH,ANE,EN,Towers with Radar,108,58,49,3,218,2,0,62,4,68,110,58,111,7,286,93,0,93,379
04/08/2000,MHT,NH,ANE,EN,Towers with Radar,102,46,28,1,177,1,0,30,0,31,103,46,58,1,208,30,0,30,238
04/09/2000,MHT,NH,ANE,EN,Towers with Radar,89,24,14,0,127,1,0,0,0,1,90,24,14,0,128,0,0,0,128
04/10/2000,MHT,NH,ANE,EN,Towers with Radar,101,52,36,2,191,1,1,38,6,46,102,53,74,8,237,28,0,28,265
04/11/2000,MHT,NH,ANE,EN,Towers with Radar,107,59,38,0,204,1,0,41,0,42,108,59,79,0,246,75,0,75,321
04/12/2000,MHT,NH,ANE,EN,Towers with Radar,115,67,57,0,239,1,0,29,0,30,116,67,86,0,269,86,0,86,355
04/13/2000,MHT,NH,ANE,EN,Towers with Radar,101,61,40,0,202,0,24,78,6,108,101,85,118,6,310,106,0,106,416
04/14/2000,MHT,NH,ANE,EN,Towers with Radar,105,62,26,0,193,2,23,81,0,106,107,85,107,0,299,76,0,76,375
04/15/2000,MHT,NH,ANE,EN,Towers with Radar,101,39,42,0,182,1,0,87,9,97,102,39,129,9,279,104,0,104,383
04/16/2000,MHT,NH,ANE,EN,Towers with Radar,89,28,43,0,160,1,0,44,1,46,90,28,87,1,206,105,0,105,311
04/17/2000,MHT,NH,ANE,EN,Towers with Radar,99,49,43,1,192,1,0,6,0,7,100,49,49,1,199,53,6,59,258
04/18/2000,MHT,NH,ANE,EN,Towers with Radar,117,55,37,0,209,0,0,18,0,18,117,55,55,0,227,34,0,34,261
04/19/2000,MHT,NH,ANE,EN,Towers with Radar,113,78,68,0,259,0,0,10,0,10,113,78,78,0,269,24,0,24,293
04/20/2000,MHT,NH,ANE,EN,Towers with Radar,112,57,48,0,217,0,0,9,0,9,112,57,57,0,226,48,0,48,274
04/21/2000,MHT,NH,ANE,EN,Towers with Radar,103,46,42,0,191,0,0,4,0,4,103,46,46,0,195,12,0,12,207
04/22/2000,MHT,NH,ANE,EN,Towers with Radar,119,41,19,0,179,0,0,22,0,22,119,41,41,0,201,16,0,16,217
04/23/2000,MHT,NH,ANE,EN,Towers with Radar,128,39,14,0,181,0,0,25,0,25,128,39,39,0,206,2,0,2,208
04/24/2000,MHT,NH,ANE,EN,Towers with Radar,123,79,30,0,232,0,2,51,0,53,123,81,81,0,285,66,0,66,351
04/25/2000,MHT,NH,ANE,EN,Towers with Radar,97,82,36,0,215,0,15,61,0,76,97,97,97,0,291,98,0,98,389
04/26/2000,MHT,NH,ANE,EN,Towers with Radar,106,55,36,0,197,8,15,34,0,57,114,70,70,0,254,0,0,0,254
04/27/2000,MHT,NH,ANE,EN,Towers with Radar,110,74,41,0,225,0,0,33,0,33,110,74,74,0,258,26,0,26,284
04/28/2000,MHT,NH,ANE,EN,Towers with Radar,111,57,38,0,206,0,0,19,0,19,111,57,57,0,225,84,0,84,309
04/29/2000,MHT,NH,ANE,EN,Towers with Radar,98,34,34,0,166,0,0,0,0,0,98,34,34,0,166,134,0,134,300
04/30/2000,MHT,NH,ANE,EN,Towers with Radar,93,29,22,0,144,0,0,7,0,7,93,29,29,0,151,20,0,20,171
05/01/2000,MHT,NH,ANE,EN,Towers with Radar,98,57,34,0,189,2,3,86,0,91,100,60,120,0,280,280,0,280,560
05/02/2000,MHT,NH,ANE,EN,Towers with Radar,112,66,38,0,216,0,2,34,0,36,112,68,72,0,252,14,0,14,266
05/03/2000,MHT,NH,ANE,EN,Towers with Radar,110,71,40,0,221,1,6,122,0,129,111,77,162,0,350,120,0,120,470
05/04/2000,MHT,NH,ANE,EN,Towers with Radar,91,51,35,0,177,11,17,40,0,68,102,68,75,0,245,58,0,58,303
05/05/2000,MHT,NH,ANE,EN,Towers with Radar,109,67,59,4,239,0,0,96,0,96,109,67,155,4,335,90,0,90,425
05/06/2000,MHT,NH,ANE,EN,Towers with Radar,98,35,28,0,161,2,2,71,0,75,100,37,99,0,236,82,0,82,318
05/07/2000,MHT,NH,ANE,EN,Towers with Radar,76,33,28,0,137,18,0,58,0,76,94,33,86,0,213,46,0,46,259
05/08/2000,MHT,NH,ANE,EN,Towers with Radar,88,49,34,0,171,11,11,4,0,26,99,60,38,0,197,30,0,30,227
05/09/2000,MHT,NH,ANE,EN,Towers with Radar,113,83,52,0,248,0,0,28,0,28,113,83,80,0,276,8,0,8,284
05/10/2000,MHT,NH,ANE,EN,Towers with Radar,76,53,24,0,153,0,0,0,0,0,76,53,24,0,153,0,0,0,153
05/11/2000,MHT,NH,ANE,EN,Towers with Radar,127,67,55,1,250,0,0,37,10,47,127,67,92,11,297,46,0,46,343
05/12/2000,MHT,NH,ANE,EN,Towers with Radar,112,49,31,1,193,0,2,94,2,98,112,51,125,3,291,64,0,64,355
05/13/2000,MHT,NH,ANE,EN,Towers with Radar,102,45,18,0,165,0,1,1,0,2,102,46,19,0,167,2,0,2,169
05/14/2000,MHT,NH,ANE,EN,Towers with Radar,77,29,31,3,140,0,6,64,5,75,77,35,95,8,215,62,0,62,277
05/15/2000,MHT,NH,ANE,EN,Towers with Radar,99,49,30,3,181,3,8,88,0,99,102,57,118,3,280,58,0,58,338
05/16/2000,MHT,NH,ANE,EN,Towers with Radar,99,74,45,6,224,0,8,95,0,103,99,82,140,6,327,50,0,50,377
05/17/2000,MHT,NH,ANE,EN,Towers with Radar,119,81,40,2,242,0,7,48,0,55,119,88,88,2,297,96,0,96,393
05/18/2000,MHT,NH,ANE,EN,Towers with Radar,87,77,25,0,189,0,1,53,0,54,87,78,78,0,243,4,0,4,247
05/19/2000,MHT,NH,ANE,EN,Towers with Radar,106,63,64,0,233,0,1,0,0,1,106,64,64,0,234,8,0,8,242
05/20/2000,MHT,NH,ANE,EN,Towers with Radar,99,39,39,4,181,0,2,2,0,4,99,41,41,4,185,86,0,86,271
05/21/2000,MHT,NH,ANE,EN,Towers with Radar,90,31,31,3,155,0,1,1,0,2,90,32,32,3,157,12,0,12,169
05/22/2000,MHT,NH,ANE,EN,Towers with Radar,98,54,43,0,195,0,0,11,0,11,98,54,54,0,206,34,0,34,240
05/23/2000,MHT,NH,ANE,EN,Towers with Radar,101,71,47,0,219,0,12,36,0,48,101,83,83,0,267,78,0,78,345
05/24/2000,MHT,NH,ANE,EN,Towers with Radar,114,63,42,0,219,8,0,21,0,29,122,63,63,0,248,0,0,0,248
05/25/2000,MHT,NH,ANE,EN,Towers with Radar,114,75,37,1,227,2,0,38,2,42,116,75,75,3,269,44,0,44,313
05/26/2000,MHT,NH,ANE,EN,Towers with Radar,109,59,59,0,227,1,6,6,0,13,110,65,65,0,240,84,0,84,324
05/27/2000,MHT,NH,ANE,EN,Towers with Radar,102,32,35,0,169,0,3,0,0,3,102,35,35,0,172,76,0,76,248
05/28/2000,MHT,NH,ANE,EN,Towers with Radar,65,36,23,0,124,19,0,13,0,32,84,36,36,0,156,80,0,80,236
05/29/2000,MHT,NH,ANE,EN,Towers with Radar,0,35,33,0,68,0,51,4,37,92,0,86,37,37,160,58,0,58,218
05/30/2000,MHT,NH,ANE,EN,Towers with Radar,98,55,36,0,189,2,4,23,0,29,100,59,59,0,218,53,0,53,271
05/31/2000,MHT,NH,ANE,EN,Towers with Radar,108,69,48,3,228,0,2,23,2,27,108,71,71,5,255,38,0,38,293
06/01/2000,MHT,NH,ANE,EN,Towers with Radar,113,69,45,0,227,0,2,82,1,85,113,71,127,1,312,66,0,66,378
06/02/2000,MHT,NH,ANE,EN,Towers with Radar,102,42,43,0,187,0,7,27,0,34,102,49,70,0,221,24,0,24,245
06/03/2000,MHT,NH,ANE,EN,Towers with Radar,99,43,32,1,175,0,5,63,1,69,99,48,95,2,244,88,0,88,332
06/04/2000,MHT,NH,ANE,EN,Towers with Radar,90,32,32,0,154,0,1,69,0,70,90,33,101,0,224,64,0,64,288
06/05/2000,MHT,NH,ANE,EN,Towers with Radar,91,60,35,0,186,0,1,26,0,27,91,61,61,0,213,22,0,22,235
06/06/2000,MHT,NH,ANE,EN,Towers with Radar,102,77,32,2,213,0,2,0,0,2,102,79,32,2,215,20,0,20,235
06/07/2000,MHT,NH,ANE,EN,Towers with Radar,114,69,39,2,224,0,3,50,0,53,114,72,89,2,277,20,0,20,297
06/08/2000,MHT,NH,ANE,EN,Towers with Radar,110,68,51,0,229,0,4,85,0,89,110,72,136,0,318,78,0,78,396
06/09/2000,MHT,NH,ANE,EN,Towers with Radar,114,61,45,0,220,0,3,63,0,66,114,64,108,0,286,14,0,14,300
06/10/2000,MHT,NH,ANE,EN,Towers with Radar,95,38,41,0,174,0,2,68,0,70,95,40,109,0,244,90,0,90,334
06/11/2000,MHT,NH,ANE,EN,Towers with Radar,81,37,40,0,158,0,6,88,0,94,81,43,128,0,252,62,0,62,314
06/12/2000,MHT,NH,ANE,EN,Towers with Radar,100,65,59,0,224,0,1,3,0,4,100,66,62,0,228,12,0,12,240
06/13/2000,MHT,NH,ANE,EN,Towers with Radar,104,72,41,1,218,15,0,63,1,79,119,72,104,2,297,62,0,62,359
06/14/2000,MHT,NH,ANE,EN,Towers with Radar,107,65,42,0,214,0,0,31,1,32,107,65,73,1,246,74,0,74,320
06/15/2000,MHT,NH,ANE,EN,Towers with Radar,111,67,54,0,232,0,4,4,2,10,111,71,58,2,242,20,0,20,262
06/16/2000,MHT,NH,ANE,EN,Towers with Radar,109,57,46,0,212,0,1,60,1,62,109,58,106,1,274,24,0,24,298
06/17/2000,MHT,NH,ANE,EN,Towers with Radar,103,38,38,2,181,0,0,0,2,2,103,38,38,4,183,40,0,40,223
06/18/2000,MHT,NH,ANE,EN,Towers with Radar,93,33,33,0,159,1,0,0,0,1,94,33,33,0,160,52,0,52,212
06/19/2000,MHT,NH,ANE,EN,Towers with Radar,98,53,50,0,201,0,1,4,1,6,98,54,54,1,207,62,0,62,269
06/20/2000,MHT,NH,ANE,EN,Towers with Radar,107,63,47,0,217,2,1,17,1,21,109,64,64,1,238,56,0,56,294
06/21/2000,MHT,NH,ANE,EN,Towers with Radar,116,72,43,2,233,0,6,35,2,43,116,78,78,4,276,64,0,64,340
06/22/2000,MHT,NH,ANE,EN,Towers with Radar,108,59,44,0,211,2,21,36,1,60,110,80,80,1,271,36,0,36,307
06/23/2000,MHT,NH,ANE,EN,Towers with Radar,109,63,30,0,202,0,1,34,1,36,109,64,64,1,238,106,0,106,344
06/24/2000,MHT,NH,ANE,EN,Towers with Radar,103,42,39,0,184,0,1,4,0,5,103,43,43,0,189,144,0,144,333
06/25/2000,MHT,NH,ANE,EN,Towers with Radar,81,30,30,0,141,8,0,0,0,8,89,30,30,0,149,22,0,22,171
06/26/2000,MHT,NH,ANE,EN,Towers with Radar,100,47,47,0,194,0,0,0,0,0,100,47,47,0,194,36,0,36,230
06/27/2000,MHT,NH,ANE,EN,Towers with Radar,108,59,44,0,211,12,6,21,0,39,120,65,65,0,250,26,0,26,276
06/28/2000,MHT,NH,ANE,EN,Towers with Radar,112,65,44,0,221,0,10,31,1,42,112,75,75,1,263,104,0,104,367
06/29/2000,MHT,NH,ANE,EN,Towers with Radar,104,63,56,0,223,0,1,8,1,10,104,64,64,1,233,46,0,46,279
06/30/2000,MHT,NH,ANE,EN,Towers with Radar,109,67,38,0,214,0,3,32,2,37,109,70,70,2,251,48,0,48,299
07/01/2000,MHT,NH,ANE,EN,Towers with Radar,103,33,30,0,166,2,3,95,0,100,105,36,125,0,266,166,0,166,432
07/02/2000,MHT,NH,ANE,EN,Towers with Radar,99,29,19,0,147,0,1,96,0,97,99,30,115,0,244,74,0,74,318
07/03/2000,MHT,NH,ANE,EN,Towers with Radar,99,40,24,0,163,0,1,45,0,46,99,41,69,0,209,24,0,24,233
07/04/2000,MHT,NH,ANE,EN,Towers with Radar,90,23,35,0,148,14,0,37,0,51,104,23,72,0,199,38,0,38,237
07/05/2000,MHT,NH,ANE,EN,Towers with Radar,111,56,40,0,207,4,4,65,0,73,115,60,105,0,280,42,0,42,322
07/06/2000,MHT,NH,ANE,EN,Towers with Radar,124,68,30,0,222,0,5,76,0,81,124,73,106,0,303,76,0,76,379
07/07/2000,MHT,NH,ANE,EN,Towers with Radar,123,63,47,0,233,0,13,93,0,106,123,76,140,0,339,100,0,100,439
07/08/2000,MHT,NH,ANE,EN,Towers with Radar,107,44,31,0,182,0,4,119,0,123,107,48,150,0,305,108,0,108,413
