01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
07/09/2000,MHT,NH,ANE,EN,Towers with Radar,95,40,32,0,167,0,1,74,0,75,95,41,106,0,242,70,0,70,312
07/10/2000,MHT,NH,ANE,EN,Towers with Radar,110,48,53,2,213,0,1,20,0,21,110,49,73,2,234,17,0,17,251
07/11/2000,MHT,NH,ANE,EN,Towers with Radar,113,67,31,0,211,0,7,78,0,85,113,74,109,0,296,62,0,62,358
07/12/2000,MHT,NH,ANE,EN,Towers with Radar,108,54,41,0,203,13,20,68,8,109,121,74,109,8,312,24,0,24,336
07/13/2000,MHT,NH,ANE,EN,Towers with Radar,110,61,75,0,246,3,5,107,2,117,113,66,182,2,363,46,0,46,409
07/14/2000,MHT,NH,ANE,EN,Towers with Radar,103,49,40,0,192,0,0,60,2,62,103,49,100,2,254,36,0,36,290
07/15/2000,MHT,NH,ANE,EN,Towers with Radar,99,40,37,0,176,13,0,1,0,14,112,40,38,0,190,42,0,42,232
07/16/2000,MHT,NH,ANE,EN,Towers with Radar,90,28,47,0,165,0,1,0,0,1,90,29,47,0,166,12,0,12,178
07/17/2000,MHT,NH,ANE,EN,Towers with Radar,102,63,47,0,212,0,0,16,1,17,102,63,63,1,229,26,0,26,255
07/18/2000,MHT,NH,ANE,EN,Towers with Radar,117,70,36,0,223,0,0,34,1,35,117,70,70,1,258,30,0,30,288
07/19/2000,MHT,NH,ANE,EN,Towers with Radar,105,78,49,0,232,1,1,30,1,33,106,79,79,1,265,60,0,60,325
07/20/2000,MHT,NH,ANE,EN,Towers with Radar,110,75,46,3,234,1,7,36,2,46,111,82,82,5,280,38,0,38,318
07/21/2000,MHT,NH,ANE,EN,Towers with Radar,101,62,31,3,197,0,4,35,4,43,101,66,66,7,240,54,0,54,294
07/22/2000,MHT,NH,ANE,EN,Towers with Radar,111,46,48,2,207,0,3,1,0,4,111,49,49,2,211,60,0,60,271
07/23/2000,MHT,NH,ANE,EN,Towers with Radar,88,44,22,1,155,0,2,24,0,26,88,46,46,1,181,68,0,68,249
07/24/2000,MHT,NH,ANE,EN,Towers with Radar,113,54,47,0,214,0,5,12,4,21,113,59,59,4,235,67,0,67,302
07/25/2000,MHT,NH,ANE,EN,Towers with Radar,115,70,51,0,236,1,2,21,0,24,116,72,72,0,260,66,0,66,326
07/26/2000,MHT,NH,ANE,EN,Towers with Radar,117,71,33,0,221,0,5,43,8,56,117,76,76,8,277,28,0,28,305
07/27/2000,MHT,NH,ANE,EN,Towers with Radar,117,73,44,0,234,0,1,30,0,31,117,74,74,0,265,0,0,0,265
07/28/2000,MHT,NH,ANE,EN,Towers with Radar,94,77,50,0,221,0,1,28,0,29,94,78,78,0,250,34,0,34,284
07/29/2000,MHT,NH,ANE,EN,Towers with Radar,102,46,41,0,189,0,0,5,3,8,102,46,46,3,197,44,0,44,241
07/30/2000,MHT,NH,ANE,EN,Towers with Radar,102,28,29,0,159,0,1,0,1,2,102,29,29,1,161,2,0,2,163
07/31/2000,MHT,NH,ANE,EN,Towers with Radar,105,46,45,0,196,0,2,3,0,5,105,48,48,0,201,20,0,20,221
08/01/2000,MHT,NH,ANE,EN,Towers with Radar,137,65,75,0,277,0,1,1,0,2,137,66,76,0,279,0,0,0,279
08/02/2000,MHT,NH,ANE,EN,Towers with Radar,115,73,42,0,230,0,1,8,1,10,115,74,50,1,240,0,0,0,240
08/03/2000,MHT,NH,ANE,EN,Towers with Radar,103,62,45,1,211,0,15,17,2,34,103,77,62,3,245,0,0,0,245
08/04/2000,MHT,NH,ANE,EN,Towers with Radar,103,61,45,1,210,0,5,83,9,97,103,66,128,10,307,0,0,0,307
08/05/2000,MHT,NH,ANE,EN,Towers with Radar,105,46,30,0,181,0,1,94,1,96,105,47,124,1,277,0,0,0,277
08/06/2000,MHT,NH,ANE,EN,Towers with Radar,110,29,28,0,167,0,2,112,0,114,110,31,140,0,281,0,0,0,281
08/07/2000,MHT,NH,ANE,EN,Towers with Radar,102,61,51,0,214,0,2,4,0,6,102,63,55,0,220,0,0,0,220
08/08/2000,MHT,NH,ANE,EN,Towers with Radar,114,76,69,0,259,0,3,81,0,84,114,79,150,0,343,0,0,0,343
08/09/2000,MHT,NH,ANE,EN,Towers with Radar,100,67,48,0,215,0,23,52,0,75,100,90,100,0,290,0,0,0,290
08/10/2000,MHT,NH,ANE,EN,Towers with Radar,106,71,34,0,211,0,5,112,4,121,106,76,146,4,332,0,0,0,332
08/11/2000,MHT,NH,ANE,EN,Towers with Radar,117,65,56,0,238,0,1,116,0,117,117,66,172,0,355,0,0,0,355
08/12/2000,MHT,NH,ANE,EN,Towers with Radar,105,44,47,1,197,0,0,84,2,86,105,44,131,3,283,0,0,0,283
08/13/2000,MHT,NH,ANE,EN,Towers with Radar,97,35,64,0,196,0,0,27,0,27,97,35,91,0,223,0,0,0,223
08/14/2000,MHT,NH,ANE,EN,Towers with Radar,104,59,48,0,211,0,0,1,0,1,104,59,49,0,212,0,0,0,212
08/15/2000,MHT,NH,ANE,EN,Towers with Radar,109,82,51,9,251,0,1,14,2,17,109,83,65,11,268,0,0,0,268
08/16/2000,MHT,NH,ANE,EN,Towers with Radar,114,77,46,1,238,0,1,31,1,33,114,78,77,2,271,0,0,0,271
08/17/2000,MHT,NH,ANE,EN,Towers with Radar,117,71,50,0,238,0,8,29,0,37,117,79,79,0,275,0,0,0,275
08/18/2000,MHT,NH,ANE,EN,Towers with Radar,112,62,49,0,223,0,0,13,0,13,112,62,62,0,236,0,0,0,236
08/19/2000,MHT,NH,ANE,EN,Towers with Radar,98,45,41,0,184,15,0,4,0,19,113,45,45,0,203,0,0,0,203
08/20/2000,MHT,NH,ANE,EN,Towers with Radar,88,30,30,0,148,4,0,0,0,4,92,30,30,0,152,0,0,0,152
08/21/2000,MHT,NH,ANE,EN,Towers with Radar,96,58,42,1,197,0,20,36,0,56,96,78,78,1,253,0,0,0,253
08/22/2000,MHT,NH,ANE,EN,Towers with Radar,110,67,49,1,227,0,29,47,3,79,110,96,96,4,306,0,0,0,306
08/23/2000,MHT,NH,ANE,EN,Towers with Radar,110,64,46,0,220,8,13,31,0,52,118,77,77,0,272,0,0,0,272
08/24/2000,MHT,NH,ANE,EN,Towers with Radar,122,71,51,1,245,8,1,21,0,30,130,72,72,1,275,0,0,0,275
08/25/2000,MHT,NH,ANE,EN,Towers with Radar,119,70,42,3,234,3,4,32,1,40,122,74,74,4,274,0,0,0,274
08/26/2000,MHT,NH,ANE,EN,Towers with Radar,80,47,33,0,160,25,0,14,0,39,105,47,47,0,199,0,0,0,199
08/27/2000,MHT,NH,ANE,EN,Towers with Radar,96,41,41,1,179,3,0,0,0,3,99,41,41,1,182,0,0,0,182
08/28/2000,MHT,NH,ANE,EN,Towers with Radar,114,65,45,3,227,0,0,20,0,20,114,65,65,3,247,0,0,0,247
08/29/2000,MHT,NH,ANE,EN,Towers with Radar,113,85,59,0,257,0,0,26,1,27,113,85,85,1,284,0,0,0,284
08/30/2000,MHT,NH,ANE,EN,Towers with Radar,116,83,44,6,249,0,3,42,1,46,116,86,86,7,295,0,0,0,295
08/31/2000,MHT,NH,ANE,EN,Towers with Radar,116,78,58,2,254,0,0,20,0,20,116,78,78,2,274,0,0,0,274
09/01/2000,MHT,NH,ANE,EN,Towers with Radar,117,77,2,0,196,0,5,80,0,85,117,82,82,0,281,0,0,0,281
09/02/2000,MHT,NH,ANE,EN,Towers with Radar,101,49,2,0,152,10,0,0,0,10,111,49,2,0,162,28,0,28,190
09/03/2000,MHT,NH,ANE,EN,Towers with Radar,85,31,2,0,118,0,0,4,0,4,85,31,6,0,122,10,0,10,132
09/04/2000,MHT,NH,ANE,EN,Towers with Radar,93,31,2,0,126,0,0,9,0,9,93,31,11,0,135,12,0,12,147
09/05/2000,MHT,NH,ANE,EN,Towers with Radar,100,66,2,0,168,0,8,88,0,96,100,74,90,0,264,82,0,82,346
09/06/2000,MHT,NH,ANE,EN,Towers with Radar,107,65,2,0,174,15,9,102,1,127,122,74,104,1,301,128,0,128,429
09/07/2000,MHT,NH,ANE,EN,Towers with Radar,111,67,0,0,178,11,14,0,0,25,122,81,0,0,203,0,0,0,203
09/08/2000,MHT,NH,ANE,EN,Towers with Radar,109,67,2,0,178,0,9,84,0,93,109,76,86,0,271,0,0,0,271
09/09/2000,MHT,NH,ANE,EN,Towers with Radar,88,45,1,0,134,18,0,113,0,131,106,45,114,0,265,133,0,133,398
09/10/2000,MHT,NH,ANE,EN,Towers with Radar,87,40,1,0,128,0,0,110,0,110,87,40,111,0,238,30,0,30,268
09/11/2000,MHT,NH,ANE,EN,Towers with Radar,96,65,1,0,162,0,0,27,0,27,96,65,28,0,189,0,0,0,189
09/12/2000,MHT,NH,ANE,EN,Towers with Radar,126,71,1,0,198,0,0,29,2,31,126,71,30,2,229,4,0,4,233
09/13/2000,MHT,NH,ANE,EN,Towers with Radar,122,75,1,0,198,0,10,62,0,72,122,85,63,0,270,64,0,64,334
09/14/2000,MHT,NH,ANE,EN,Towers with Radar,109,80,1,0,190,0,12,105,2,119,109,92,106,2,309,58,0,58,367
09/15/2000,MHT,NH,ANE,EN,Towers with Radar,107,65,1,0,173,13,6,10,0,29,120,71,11,0,202,4,0,4,206
09/16/2000,MHT,NH,ANE,EN,Towers with Radar,88,49,1,0,138,26,0,86,0,112,114,49,87,0,250,0,0,0,250
09/17/2000,MHT,NH,ANE,EN,Towers with Radar,98,40,1,0,139,0,0,39,0,39,98,40,40,0,178,62,0,62,240
09/18/2000,MHT,NH,ANE,EN,Towers with Radar,102,61,1,0,164,0,20,80,0,100,102,81,81,0,264,72,0,72,336
09/19/2000,MHT,NH,ANE,EN,Towers with Radar,114,70,1,0,185,0,5,74,0,79,114,75,75,0,264,0,0,0,264
09/20/2000,MHT,NH,ANE,EN,Towers with Radar,113,70,1,0,184,0,17,86,0,103,113,87,87,0,287,50,0,50,337
09/21/2000,MHT,NH,ANE,EN,Towers with Radar,110,65,1,0,176,13,21,85,0,119,123,86,86,0,295,0,0,0,295
09/22/2000,MHT,NH,ANE,EN,Towers with Radar,114,68,1,0,183,3,13,80,0,96,117,81,81,0,279,88,0,88,367
09/23/2000,MHT,NH,ANE,EN,Towers with Radar,100,46,1,0,147,4,0,45,2,51,104,46,46,2,198,64,0,64,262
09/24/2000,MHT,NH,ANE,EN,Towers with Radar,85,50,1,0,136,0,0,49,0,49,85,50,50,0,185,0,0,0,185
09/25/2000,MHT,NH,ANE,EN,Towers with Radar,100,62,1,0,163,0,12,73,0,85,100,74,74,0,248,64,0,64,312
09/26/2000,MHT,NH,ANE,EN,Towers with Radar,113,67,1,0,181,0,25,91,0,116,113,92,92,0,297,12,0,12,309
09/27/2000,MHT,NH,ANE,EN,Towers with Radar,114,67,1,0,182,4,1,67,0,72,118,68,68,0,254,0,0,0,254
09/28/2000,MHT,NH,ANE,EN,Towers with Radar,112,77,1,0,190,0,14,90,0,104,112,91,91,0,294,50,0,50,344
09/29/2000,MHT,NH,ANE,EN,Towers with Radar,108,69,1,0,178,0,10,78,1,89,108,79,79,1,267,128,0,128,395
09/30/2000,MHT,NH,ANE,EN,Towers with Radar,89,53,1,0,143,25,3,55,0,83,114,56,56,0,226,0,0,0,226
10/01/2000,MHT,NH,ANE,EN,Towers with Radar,81,54,44,0,179,1,5,73,0,79,82,59,117,0,258,16,0,16,274
10/02/2000,MHT,NH,ANE,EN,Towers with Radar,99,66,46,0,211,1,2,50,0,53,100,68,96,0,264,44,0,44,308
10/03/2000,MHT,NH,ANE,EN,Towers with Radar,104,85,50,0,239,0,7,89,0,96,104,92,139,0,335,24,0,24,359
10/04/2000,MHT,NH,ANE,EN,Towers with Radar,120,73,33,0,226,1,2,44,0,47,121,75,77,0,273,28,0,28,301
10/05/2000,MHT,NH,ANE,EN,Towers with Radar,111,84,47,0,242,0,0,53,0,53,111,84,100,0,295,34,0,34,329
10/06/2000,MHT,NH,ANE,EN,Towers with Radar,102,71,36,0,209,0,1,0,0,1,102,72,36,0,210,0,0,0,210
10/07/2000,MHT,NH,ANE,EN,Towers with Radar,110,67,49,0,226,1,1,133,0,135,111,68,182,0,361,184,0,184,545
10/08/2000,MHT,NH,ANE,EN,Towers with Radar,88,56,15,2,161,0,2,43,0,45,88,58,58,2,206,12,0,12,218
10/09/2000,MHT,NH,ANE,EN,Towers with Radar,87,69,31,1,188,0,2,37,0,39,87,71,68,1,227,46,0,46,273
10/10/2000,MHT,NH,ANE,EN,Towers with Radar,115,91,53,0,259,0,2,43,0,45,115,93,96,0,304,42,0,42,346
10/11/2000,MHT,NH,ANE,EN,Towers with Radar,107,92,32,0,231,0,1,56,0,57,107,93,88,0,288,20,0,20,308
10/12/2000,MHT,NH,ANE,EN,Towers with Radar,114,91,27,1,233,0,6,114,1,121,114,97,141,2,354,66,0,66,420
10/13/2000,MHT,NH,ANE,EN,Towers with Radar,93,75,37,1,206,0,9,124,7,140,93,84,161,8,346,98,0,98,444
10/14/2000,MHT,NH,ANE,EN,Towers with Radar,104,51,20,1,176,0,3,101,5,109,104,54,121,6,285,66,0,66,351
10/15/2000,MHT,NH,ANE,EN,Towers with Radar,96,50,35,2,183,0,2,128,0,130,96,52,163,2,313,54,0,54,367
10/16/2000,MHT,NH,ANE,EN,Towers with Radar,99,64,31,0,194,0,2,14,0,16,99,66,45,0,210,18,0,18,228
10/17/2000,MHT,NH,ANE,EN,Towers with Radar,108,96,46,1,251,0,1,51,0,52,108,97,97,1,303,27,0,27,330
10/18/2000,MHT,NH,ANE,EN,Towers with Radar,110,82,34,0,226,0,1,49,0,50,110,83,83,0,276,0,0,0,276
10/19/2000,MHT,NH,ANE,EN,Towers with Radar,111,104,49,0,264,0,10,65,0,75,111,114,114,0,339,57,0,57,396
10/20/2000,MHT,NH,ANE,EN,Towers with Radar,113,91,44,1,249,0,5,52,4,61,113,96,96,5,310,46,0,46,356
10/21/2000,MHT,NH,ANE,EN,Towers with Radar,103,51,37,1,192,0,0,14,0,14,103,51,51,1,206,118,0,118,324
10/22/2000,MHT,NH,ANE,EN,Towers with Radar,90,46,32,0,168,0,1,15,0,16,90,47,47,0,184,22,0,22,206
10/23/2000,MHT,NH,ANE,EN,Towers with Radar,96,73,54,2,225,0,2,21,0,23,96,75,75,2,248,40,0,40,288
10/24/2000,MHT,NH,ANE,EN,Towers with Radar,102,102,32,2,238,0,5,75,8,88,102,107,107,10,326,96,0,96,422
10/25/2000,MHT,NH,ANE,EN,Towers with Radar,110,102,23,1,236,0,6,85,4,95,110,108,108,5,331,70,0,70,401
10/26/2000,MHT,NH,ANE,EN,Towers with Radar,105,82,25,3,215,0,1,58,0,59,105,83,83,3,274,80,0,80,354
10/27/2000,MHT,NH,ANE,EN,Towers with Radar,105,79,37,1,222,0,10,52,1,63,105,89,89,2,285,36,0,36,321
10/28/2000,MHT,NH,ANE,EN,Towers with Radar,69,50,25,0,144,48,6,31,0,85,117,56,56,0,229,4,0,4,233
10/29/2000,MHT,NH,ANE,EN,Towers with Radar,84,44,13,1,142,0,1,32,0,33,84,45,45,1,175,0,0,0,175
10/30/2000,MHT,NH,ANE,EN,Towers with Radar,91,74,42,0,207,0,1,33,0,34,91,75,75,0,241,30,0,30,271
10/31/2000,MHT,NH,ANE,EN,Towers with Radar,104,94,41,0,239,0,1,54,0,55,104,95,95,0,294,0,0,0,294
11/01/2000,MHT,NH,ANE,EN,Towers with Radar,113,83,42,0,238,0,15,53,0,68,113,98,95,0,306,24,0,24,330
11/02/2000,MHT,NH,ANE,EN,Towers with Radar,103,90,38,0,231,1,6,65,0,72,104,96,103,0,303,0,0,0,303
11/03/2000,MHT,NH,ANE,EN,Towers with Radar,113,73,37,0,223,1,3,119,0,123,114,76,156,0,346,38,0,38,384
11/04/2000,MHT,NH,ANE,EN,Towers with Radar,95,57,29,0,181,0,1,120,0,121,95,58,149,0,302,118,0,118,420
11/05/2000,MHT,NH,ANE,EN,Towers with Radar,84,45,30,0,159,1,0,25,0,26,85,45,55,0,185,6,0,6,191
11/06/2000,MHT,NH,ANE,EN,Towers with Radar,102,67,21,6,196,0,1,40,0,41,102,68,61,6,237,11,0,11,248
11/07/2000,MHT,NH,ANE,EN,Towers with Radar,105,83,30,0,218,0,1,93,0,94,105,84,123,0,312,56,0,56,368
11/08/2000,MHT,NH,ANE,EN,Towers with Radar,109,90,47,1,247,0,0,37,2,39,109,90,84,3,286,18,0,18,304
11/09/2000,MHT,NH,ANE,EN,Towers with Radar,104,88,44,4,240,0,1,0,0,1,104,89,44,4,241,0,0,0,241
11/10/2000,MHT,NH,ANE,EN,Towers with Radar,108,67,17,0,192,0,1,0,0,1,108,68,17,0,193,0,0,0,193
11/11/2000,MHT,NH,ANE,EN,Towers with Radar,96,49,35,0,180,8,0,13,0,21,104,49,48,0,201,20,0,20,221
11/12/2000,MHT,NH,ANE,EN,Towers with Radar,94,33,53,1,181,0,1,107,0,108,94,34,160,1,289,120,0,120,409
11/13/2000,MHT,NH,ANE,EN,Towers with Radar,91,87,56,1,235,0,1,19,0,20,91,88,75,1,255,0,0,0,255
11/14/2000,MHT,NH,ANE,EN,Towers with Radar,110,96,34,0,240,0,3,1,0,4,110,99,35,0,244,16,0,16,260
11/15/2000,MHT,NH,ANE,EN,Towers with Radar,116,84,44,0,244,0,12,50,0,62,116,96,94,0,306,34,0,34,340
11/16/2000,MHT,NH,ANE,EN,Towers with Radar,108,88,36,9,241,1,1,84,2,88,109,89,120,11,329,46,0,46,375
11/17/2000,MHT,NH,ANE,EN,Towers with Radar,106,80,38,5,229,1,1,43,1,46,107,81,81,6,275,0,0,0,275
11/18/2000,MHT,NH,ANE,EN,Towers with Radar,97,60,40,2,199,1,3,23,0,27,98,63,63,2,226,52,0,52,278
11/19/2000,MHT,NH,ANE,EN,Towers with Radar,88,40,29,3,160,1,1,12,0,14,89,41,41,3,174,76,0,76,250
11/20/2000,MHT,NH,ANE,EN,Towers with Radar,96,78,40,0,214,1,6,44,0,51,97,84,84,0,265,59,0,59,324
11/21/2000,MHT,NH,ANE,EN,Towers with Radar,113,88,34,0,235,1,4,58,0,63,114,92,92,0,298,20,0,20,318
11/22/2000,MHT,NH,ANE,EN,Towers with Radar,114,81,54,0,249,1,0,27,0,28,115,81,81,0,277,46,0,46,323
11/23/2000,MHT,NH,ANE,EN,Towers with Radar,93,37,4,0,134,1,0,33,0,34,94,37,37,0,168,0,0,0,168
11/24/2000,MHT,NH,ANE,EN,Towers with Radar,88,62,32,0,182,1,1,31,0,33,89,63,63,0,215,14,0,14,229
11/25/2000,MHT,NH,ANE,EN,Towers with Radar,92,53,29,0,174,1,2,26,0,29,93,55,55,0,203,70,0,70,273
11/26/2000,MHT,NH,ANE,EN,Towers with Radar,86,44,18,0,148,1,0,26,0,27,87,44,44,0,175,0,0,0,175
11/27/2000,MHT,NH,ANE,EN,Towers with Radar,94,74,42,0,210,1,0,32,0,33,95,74,74,0,243,0,0,0,243
11/28/2000,MHT,NH,ANE,EN,Towers with Radar,118,102,41,6,267,1,0,61,2,64,119,102,102,8,331,30,0,30,361
11/29/2000,MHT,NH,ANE,EN,Towers with Radar,112,82,39,0,233,1,3,46,0,50,113,85,85,0,283,64,0,64,347
11/30/2000,MHT,NH,ANE,EN,Towers with Radar,108,84,29,0,221,1,5,60,0,66,109,89,89,0,287,0,0,0,287
12/01/2000,MHT,NH,ANE,EN,Towers with Radar,112,87,39,0,238,0,1,64,0,65,112,88,103,0,303,64,0,64,367
12/02/2000,MHT,NH,ANE,EN,Towers with Radar,97,47,22,4,170,0,3,85,3,91,97,50,107,7,261,82,0,82,343
12/03/2000,MHT,NH,ANE,EN,Towers with Radar,87,41,25,2,155,0,2,109,0,111,87,43,134,2,266,104,0,104,370
12/04/2000,MHT,NH,ANE,EN,Towers with Radar,96,82,41,0,219,0,3,97,0,100,96,85,138,0,319,60,0,60,379
12/05/2000,MHT,NH,ANE,EN,Towers with Radar,116,94,25,0,235,0,2,24,0,26,116,96,49,0,261,0,0,0,261
12/06/2000,MHT,NH,ANE,EN,Towers with Radar,111,103,43,4,261,0,2,50,0,52,111,105,93,4,313,62,0,62,375
12/07/2000,MHT,NH,ANE,EN,Towers with Radar,115,102,27,3,247,0,2,35,3,40,115,104,62,6,287,0,0,0,287
12/08/2000,MHT,NH,ANE,EN,Towers with Radar,110,87,29,2,228,0,0,9,0,9,110,87,38,2,237,30,0,30,267
12/09/2000,MHT,NH,ANE,EN,Towers with Radar,103,46,32,0,181,0,1,84,0,85,103,47,116,0,266,0,0,0,266
12/10/2000,MHT,NH,ANE,EN,Towers with Radar,87,44,40,0,171,0,0,110,0,110,87,44,150,0,281,94,0,94,375
12/11/2000,MHT,NH,ANE,EN,Towers with Radar,95,68,38,0,201,0,0,7,0,7,95,68,45,0,208,16,0,16,224
12/12/2000,MHT,NH,ANE,EN,Towers with Radar,97,85,24,1,207,0,0,4,0,4,97,85,28,1,211,0,0,0,211
12/13/2000,MHT,NH,ANE,EN,Towers with Radar,118,88,18,2,226,0,0,58,0,58,118,88,76,2,284,18,0,18,302
12/14/2000,MHT,NH,ANE,EN,Towers with Radar,115,74,16,1,206,0,0,1,0,1,115,74,17,1,207,59,0,59,266
12/15/2000,MHT,NH,ANE,EN,Towers with Radar,113,75,37,0,225,0,1,84,1,86,113,76,121,1,311,0,0,0,311
12/16/2000,MHT,NH,ANE,EN,Towers with Radar,113,47,43,0,203,0,0,23,0,23,113,47,66,0,226,12,0,12,238
12/17/2000,MHT,NH,ANE,EN,Towers with Radar,88,25,6,0,119,0,0,19,0,19,88,25,25,0,138,6,0,6,144
12/18/2000,MHT,NH,ANE,EN,Towers with Radar,91,67,26,0,184,0,0,41,0,41,91,67,67,0,225,2,0,2,227
12/19/2000,MHT,NH,ANE,EN,Towers with Radar,123,85,31,0,239,0,1,55,0,56,123,86,86,0,295,0,0,0,295
12/20/2000,MHT,NH,ANE,EN,Towers with Radar,128,108,26,0,262,0,0,82,0,82,128,108,108,0,344,0,0,0,344
12/21/2000,MHT,NH,ANE,EN,Towers with Radar,132,96,42,0,270,0,4,58,0,62,132,100,100,0,332,24,0,24,356
12/22/2000,MHT,NH,ANE,EN,Towers with Radar,116,94,16,0,226,0,0,78,0,78,116,94,94,0,304,0,0,0,304
12/23/2000,MHT,NH,ANE,EN,Towers with Radar,111,73,37,0,221,0,1,37,0,38,111,74,74,0,259,68,0,68,327
12/24/2000,MHT,NH,ANE,EN,Towers with Radar,78,35,31,0,144,0,0,4,0,4,78,35,35,0,148,28,0,28,176
12/25/2000,MHT,NH,ANE,EN,Towers with Radar,45,25,12,0,82,31,0,13,0,44,76,25,25,0,126,0,0,0,126
12/26/2000,MHT,NH,ANE,EN,Towers with Radar,112,50,12,0,174,0,2,40,0,42,112,52,52,0,216,0,0,0,216
12/27/2000,MHT,NH,ANE,EN,Towers with Radar,114,89,23,4,230,0,0,66,0,66,114,89,89,4,296,14,0,14,310
12/28/2000,MHT,NH,ANE,EN,Towers with Radar,125,86,20,0,231,0,0,66,0,66,125,86,86,0,297,12,0,12,309
12/29/2000,MHT,NH,ANE,EN,Towers with Radar,110,70,53,0,233,0,1,18,0,19,110,71,71,0,252,92,0,92,344
12/30/2000,MHT,NH,ANE,EN,Towers with Radar,66,16,4,0,86,0,0,12,0,12,66,16,16,0,98,0,0,0,98
12/31/2000,MHT,NH,ANE,EN,Towers with Radar,69,17,5,0,91,0,0,12,0,12,69,17,17,0,103,0,0,0,103
01/01/2001,MHT,NH,ANE,EN,Towers with Radar,71,28,12,0,111,0,2,23,0,25,71,30,35,0,136,12,0,12,148
01/02/2001,MHT,NH,ANE,EN,Towers with Radar,103,62,26,2,193,0,2,40,3,45,103,64,66,5,238,18,0,18,256
01/03/2001,MHT,NH,ANE,EN,Towers with Radar,103,91,39,3,236,0,1,52,0,53,103,92,91,3,289,32,0,32,321
01/04/2001,MHT,NH,ANE,EN,Towers with Radar,102,81,39,0,222,0,1,36,0,37,102,82,75,0,259,28,0,28,287
01/05/2001,MHT,NH,ANE,EN,Towers with Radar,99,73,41,0,213,0,1,41,0,42,99,74,82,0,255,18,0,18,273
01/06/2001,MHT,NH,ANE,EN,Towers with Radar,98,45,18,0,161,0,1,15,0,16,98,46,33,0,177,10,0,10,187
01/07/2001,MHT,NH,ANE,EN,Towers with Radar,84,36,23,0,143,0,1,59,0,60,84,37,82,0,203,44,0,44,247
01/08/2001,MHT,NH,ANE,EN,Towers with Radar,98,57,26,0,181,0,1,33,0,34,98,58,59,0,215,16,0,16,231
01/09/2001,MHT,NH,ANE,EN,Towers with Radar,107,67,35,1,210,0,1,9,0,10,107,68,44,1,220,0,0,0,220
01/10/2001,MHT,NH,ANE,EN,Towers with Radar,113,81,26,3,223,0,2,36,0,38,113,83,62,3,261,14,0,14,275
01/11/2001,MHT,NH,ANE,EN,Towers with Radar,110,73,23,2,208,0,1,16,20,37,110,74,39,22,245,21,0,21,266
01/12/2001,MHT,NH,ANE,EN,Towers with Radar,112,75,26,4,217,0,2,87,3,92,112,77,113,7,309,64,0,64,373
01/13/2001,MHT,NH,ANE,EN,Towers with Radar,77,36,25,0,138,16,0,112,0,128,93,36,137,0,266,92,0,92,358
01/14/2001,MHT,NH,ANE,EN,Towers with Radar,92,31,43,0,166,0,1,102,0,103,92,32,145,0,269,118,0,118,387
01/15/2001,MHT,NH,ANE,EN,Towers with Radar,95,60,21,2,178,0,0,0,0,0,95,60,21,2,178,0,0,0,178
