01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
01/16/2001,MHT,NH,ANE,EN,Towers with Radar,100,78,39,7,224,0,0,13,0,13,100,78,52,7,237,0,0,0,237
01/17/2001,MHT,NH,ANE,EN,Towers with Radar,114,76,58,1,249,0,0,18,0,18,114,76,76,1,267,0,0,0,267
01/18/2001,MHT,NH,ANE,EN,Towers with Radar,111,72,40,11,234,0,1,33,0,34,111,73,73,11,268,0,0,0,268
01/19/2001,MHT,NH,ANE,EN,Towers with Radar,104,60,21,4,189,0,0,39,0,39,104,60,60,4,228,0,0,0,228
01/20/2001,MHT,NH,ANE,EN,Towers with Radar,94,38,14,3,149,0,0,24,0,24,94,38,38,3,173,4,0,4,177
01/21/2001,MHT,NH,ANE,EN,Towers with Radar,84,25,14,2,125,0,1,12,0,13,84,26,26,2,138,0,0,0,138
01/22/2001,MHT,NH,ANE,EN,Towers with Radar,94,63,21,0,178,0,1,43,3,47,94,64,64,3,225,62,0,62,287
01/23/2001,MHT,NH,ANE,EN,Towers with Radar,112,76,43,0,231,0,3,36,0,39,112,79,79,0,270,26,0,26,296
01/24/2001,MHT,NH,ANE,EN,Towers with Radar,109,85,41,0,235,0,0,44,2,46,109,85,85,2,281,42,0,42,323
01/25/2001,MHT,NH,ANE,EN,Towers with Radar,104,94,43,0,241,0,3,54,0,57,104,97,97,0,298,36,0,36,334
01/26/2001,MHT,NH,ANE,EN,Towers with Radar,112,67,55,2,236,0,4,16,1,21,112,71,71,3,257,68,0,68,325
01/27/2001,MHT,NH,ANE,EN,Towers with Radar,88,43,26,0,157,0,0,17,0,17,88,43,43,0,174,20,0,20,194
01/28/2001,MHT,NH,ANE,EN,Towers with Radar,89,32,34,0,155,0,2,0,0,2,89,34,34,0,157,48,0,48,205
01/29/2001,MHT,NH,ANE,EN,Towers with Radar,97,69,36,0,202,0,3,36,0,39,97,72,72,0,241,78,0,78,319
01/30/2001,MHT,NH,ANE,EN,Towers with Radar,106,68,14,0,188,0,0,54,0,54,106,68,68,0,242,0,0,0,242
01/31/2001,MHT,NH,ANE,EN,Towers with Radar,116,77,43,1,237,0,0,34,3,37,116,77,77,4,274,5,0,5,279
02/01/2001,MHT,NH,ANE,EN,Towers with Radar,107,84,55,5,251,1,0,17,0,18,108,84,72,5,269,34,0,34,303
02/02/2001,MHT,NH,ANE,EN,Towers with Radar,105,78,58,0,241,0,0,31,2,33,105,78,89,2,274,90,0,90,364
02/03/2001,MHT,NH,ANE,EN,Towers with Radar,96,37,23,8,164,1,0,47,0,48,97,37,70,8,212,34,0,34,246
02/04/2001,MHT,NH,ANE,EN,Towers with Radar,89,41,41,0,171,1,0,123,0,124,90,41,164,0,295,92,0,92,387
02/05/2001,MHT,NH,ANE,EN,Towers with Radar,78,45,30,2,155,1,0,2,0,3,79,45,32,2,158,12,0,12,170
02/06/2001,MHT,NH,ANE,EN,Towers with Radar,91,78,42,2,213,1,0,10,0,11,92,78,52,2,224,4,0,4,228
02/07/2001,MHT,NH,ANE,EN,Towers with Radar,110,77,36,0,223,1,12,43,0,56,111,89,79,0,279,26,0,26,305
02/08/2001,MHT,NH,ANE,EN,Towers with Radar,107,79,36,0,222,1,0,53,0,54,108,79,89,0,276,70,0,70,346
02/09/2001,MHT,NH,ANE,EN,Towers with Radar,82,53,18,3,156,1,0,0,0,1,83,53,18,3,157,0,0,0,157
02/10/2001,MHT,NH,ANE,EN,Towers with Radar,93,33,7,1,134,1,0,7,1,9,94,33,14,2,143,0,0,0,143
02/11/2001,MHT,NH,ANE,EN,Towers with Radar,90,38,8,0,136,1,3,11,0,15,91,41,19,0,151,10,0,10,161
02/12/2001,MHT,NH,ANE,EN,Towers with Radar,97,66,53,1,217,1,1,87,0,89,98,67,140,1,306,38,0,38,344
02/13/2001,MHT,NH,ANE,EN,Towers with Radar,102,85,36,3,226,1,3,68,5,77,103,88,104,8,303,66,0,66,369
02/14/2001,MHT,NH,ANE,EN,Towers with Radar,103,85,33,2,223,1,0,24,0,25,104,85,57,2,248,28,0,28,276
02/15/2001,MHT,NH,ANE,EN,Towers with Radar,109,90,71,2,272,1,0,55,15,71,110,90,126,17,343,72,0,72,415
02/16/2001,MHT,NH,ANE,EN,Towers with Radar,107,77,35,0,219,1,3,35,0,39,108,80,70,0,258,34,0,34,292
02/17/2001,MHT,NH,ANE,EN,Towers with Radar,97,36,17,0,150,1,0,19,0,20,98,36,36,0,170,0,0,0,170
02/18/2001,MHT,NH,ANE,EN,Towers with Radar,85,33,14,0,132,1,1,20,0,22,86,34,34,0,154,48,0,48,202
02/19/2001,MHT,NH,ANE,EN,Towers with Radar,102,56,30,0,188,0,1,27,0,28,102,57,57,0,216,12,0,12,228
02/20/2001,MHT,NH,ANE,EN,Towers with Radar,109,78,28,7,222,0,1,51,2,54,109,79,79,9,276,48,0,48,324
02/21/2001,MHT,NH,ANE,EN,Towers with Radar,105,75,27,0,207,0,3,51,0,54,105,78,78,0,261,10,0,10,271
02/22/2001,MHT,NH,ANE,EN,Towers with Radar,109,77,44,2,232,0,1,34,0,35,109,78,78,2,267,58,0,58,325
02/23/2001,MHT,NH,ANE,EN,Towers with Radar,105,56,48,2,211,0,1,9,0,10,105,57,57,2,221,58,0,58,279
02/24/2001,MHT,NH,ANE,EN,Towers with Radar,104,32,35,1,172,0,3,0,0,3,104,35,35,1,175,82,0,82,257
02/25/2001,MHT,NH,ANE,EN,Towers with Radar,83,32,4,0,119,0,1,29,0,30,83,33,33,0,149,0,0,0,149
02/26/2001,MHT,NH,ANE,EN,Towers with Radar,107,64,38,1,210,0,0,26,2,28,107,64,64,3,238,48,0,48,286
02/27/2001,MHT,NH,ANE,EN,Towers with Radar,108,74,44,1,227,0,0,30,0,30,108,74,74,1,257,67,0,67,324
02/28/2001,MHT,NH,ANE,EN,Towers with Radar,115,85,59,2,261,0,3,29,0,32,115,88,88,2,293,34,0,34,327
03/01/2001,MHT,NH,ANE,EN,Towers with Radar,120,74,33,2,229,0,0,74,2,76,120,74,107,4,305,74,2,76,381
03/02/2001,MHT,NH,ANE,EN,Towers with Radar,105,69,33,0,207,0,0,2,2,4,105,69,35,2,211,2,2,4,215
03/03/2001,MHT,NH,ANE,EN,Towers with Radar,95,42,24,0,161,0,0,40,0,40,95,42,64,0,201,40,0,40,241
03/04/2001,MHT,NH,ANE,EN,Towers with Radar,90,33,67,0,190,0,0,98,0,98,90,33,165,0,288,98,0,98,386
03/05/2001,MHT,NH,ANE,EN,Towers with Radar,54,6,11,0,71,0,0,0,0,0,54,6,11,0,71,0,0,0,71
03/06/2001,MHT,NH,ANE,EN,Towers with Radar,33,16,7,0,56,0,0,0,0,0,33,16,7,0,56,0,0,0,56
03/07/2001,MHT,NH,ANE,EN,Towers with Radar,107,90,33,0,230,0,0,25,0,25,107,90,58,0,255,26,0,26,281
03/08/2001,MHT,NH,ANE,EN,Towers with Radar,105,89,37,3,234,0,0,30,0,30,105,89,67,3,264,30,0,30,294
03/09/2001,MHT,NH,ANE,EN,Towers with Radar,109,70,18,0,197,0,0,0,0,0,109,70,18,0,197,0,0,0,197
03/10/2001,MHT,NH,ANE,EN,Towers with Radar,97,37,14,0,148,0,0,6,0,6,97,37,20,0,154,6,0,6,160
03/11/2001,MHT,NH,ANE,EN,Towers with Radar,91,36,40,2,169,0,0,56,0,56,91,36,96,2,225,56,0,56,281
03/12/2001,MHT,NH,ANE,EN,Towers with Radar,102,65,45,4,216,0,0,110,0,110,102,65,155,4,326,110,0,110,436
03/13/2001,MHT,NH,ANE,EN,Towers with Radar,112,82,8,0,202,0,0,0,0,0,112,82,8,0,202,0,0,0,202
03/14/2001,MHT,NH,ANE,EN,Towers with Radar,117,96,30,0,243,0,0,0,0,0,117,96,30,0,243,0,0,0,243
03/15/2001,MHT,NH,ANE,EN,Towers with Radar,113,84,49,4,250,0,0,50,0,50,113,84,99,4,300,50,0,50,350
03/16/2001,MHT,NH,ANE,EN,Towers with Radar,107,88,67,2,264,0,0,88,0,88,107,88,155,2,352,88,0,88,440
03/17/2001,MHT,NH,ANE,EN,Towers with Radar,108,37,45,0,190,0,0,170,0,170,108,37,215,0,360,170,0,170,530
03/18/2001,MHT,NH,ANE,EN,Towers with Radar,101,27,43,0,171,0,0,42,0,42,101,27,85,0,213,42,0,42,255
03/19/2001,MHT,NH,ANE,EN,Towers with Radar,91,62,32,0,185,0,0,104,0,104,91,62,136,0,289,104,0,104,393
03/20/2001,MHT,NH,ANE,EN,Towers with Radar,115,82,40,7,244,0,0,90,0,90,115,82,130,7,334,90,0,90,424
03/21/2001,MHT,NH,ANE,EN,Towers with Radar,125,80,22,0,227,0,0,24,0,24,125,80,46,0,251,26,0,26,277
03/22/2001,MHT,NH,ANE,EN,Towers with Radar,126,60,4,0,190,0,0,0,0,0,126,60,4,0,190,0,0,0,190
03/23/2001,MHT,NH,ANE,EN,Towers with Radar,116,74,32,5,227,0,0,14,0,14,116,74,46,5,241,14,0,14,255
03/24/2001,MHT,NH,ANE,EN,Towers with Radar,107,44,27,0,178,0,0,66,0,66,107,44,93,0,244,66,0,66,310
03/25/2001,MHT,NH,ANE,EN,Towers with Radar,96,32,52,8,188,0,0,60,0,60,96,32,112,8,248,60,0,60,308
03/26/2001,MHT,NH,ANE,EN,Towers with Radar,93,55,38,0,186,0,0,26,0,26,93,55,64,0,212,26,0,26,238
03/27/2001,MHT,NH,ANE,EN,Towers with Radar,111,79,30,0,220,0,0,74,0,74,111,79,104,0,294,74,0,74,368
03/28/2001,MHT,NH,ANE,EN,Towers with Radar,112,91,49,6,258,0,0,62,0,62,112,91,111,6,320,62,0,62,382
03/29/2001,MHT,NH,ANE,EN,Towers with Radar,113,88,32,1,234,0,0,40,0,40,113,88,72,1,274,40,0,40,314
03/30/2001,MHT,NH,ANE,EN,Towers with Radar,99,61,19,0,179,0,0,0,0,0,99,61,19,0,179,0,0,0,179
03/31/2001,MHT,NH,ANE,EN,Towers with Radar,98,33,34,0,165,0,0,44,0,44,98,33,78,0,209,44,0,44,253
04/01/2001,MHT,NH,ANE,EN,Towers with Radar,82,30,28,0,140,6,0,44,0,50,88,30,72,0,190,18,0,18,208
04/02/2001,MHT,NH,ANE,EN,Towers with Radar,102,65,38,4,209,0,2,25,0,27,102,67,63,4,236,0,0,0,236
04/03/2001,MHT,NH,ANE,EN,Towers with Radar,110,81,49,2,242,0,0,89,1,90,110,81,138,3,332,66,0,66,398
04/04/2001,MHT,NH,ANE,EN,Towers with Radar,110,68,40,0,218,0,17,81,0,98,110,85,121,0,316,40,0,40,356
04/05/2001,MHT,NH,ANE,EN,Towers with Radar,107,80,48,2,237,0,0,155,0,155,107,80,203,2,392,94,0,94,486
04/06/2001,MHT,NH,ANE,EN,Towers with Radar,106,66,39,1,212,0,2,47,0,49,106,68,86,1,261,24,0,24,285
04/07/2001,MHT,NH,ANE,EN,Towers with Radar,95,40,31,1,167,1,0,208,13,222,96,40,239,14,389,0,0,0,389
04/08/2001,MHT,NH,ANE,EN,Towers with Radar,69,30,14,0,113,21,0,0,0,21,90,30,14,0,134,4,0,4,138
04/09/2001,MHT,NH,ANE,EN,Towers with Radar,89,50,37,0,176,0,0,23,0,23,89,50,60,0,199,38,0,38,237
04/10/2001,MHT,NH,ANE,EN,Towers with Radar,107,72,41,2,222,0,10,73,0,83,107,82,114,2,305,64,0,64,369
04/11/2001,MHT,NH,ANE,EN,Towers with Radar,110,82,25,0,217,0,2,56,0,58,110,84,81,0,275,40,0,40,315
04/12/2001,MHT,NH,ANE,EN,Towers with Radar,108,86,35,0,229,0,1,1,0,2,108,87,36,0,231,0,0,0,231
04/13/2001,MHT,NH,ANE,EN,Towers with Radar,112,61,45,2,220,0,2,37,0,39,112,63,82,2,259,0,0,0,259
04/14/2001,MHT,NH,ANE,EN,Towers with Radar,74,40,24,1,139,29,0,53,1,83,103,40,77,2,222,14,0,14,236
04/15/2001,MHT,NH,ANE,EN,Towers with Radar,110,69,39,2,220,0,15,85,2,102,110,84,124,4,322,28,0,28,350
04/16/2001,MHT,NH,ANE,EN,Towers with Radar,98,64,46,4,212,0,2,94,0,96,98,66,140,4,308,34,0,34,342
04/17/2001,MHT,NH,ANE,EN,Towers with Radar,90,39,30,0,159,19,0,75,0,94,109,39,105,0,253,0,0,0,253
04/18/2001,MHT,NH,ANE,EN,Towers with Radar,92,28,31,0,151,15,0,28,0,43,107,28,59,0,194,2,0,2,196
04/19/2001,MHT,NH,ANE,EN,Towers with Radar,91,59,34,0,184,0,6,90,0,96,91,65,124,0,280,30,0,30,310
04/20/2001,MHT,NH,ANE,EN,Towers with Radar,115,74,43,3,235,0,10,127,6,143,115,84,170,9,378,88,0,88,466
04/21/2001,MHT,NH,ANE,EN,Towers with Radar,117,70,41,0,228,8,10,41,0,59,125,80,82,0,287,0,0,0,287
04/22/2001,MHT,NH,ANE,EN,Towers with Radar,79,47,27,0,153,47,13,5,0,65,126,60,32,0,218,2,0,2,220
04/23/2001,MHT,NH,ANE,EN,Towers with Radar,104,62,36,2,204,12,13,86,3,114,116,75,122,5,318,58,0,58,376
04/24/2001,MHT,NH,ANE,EN,Towers with Radar,97,48,33,0,178,10,0,25,0,35,107,48,58,0,213,46,0,46,259
04/25/2001,MHT,NH,ANE,EN,Towers with Radar,90,36,31,2,159,6,0,107,7,120,96,36,138,9,279,0,0,0,279
04/26/2001,MHT,NH,ANE,EN,Towers with Radar,93,55,36,2,186,0,0,116,0,116,93,55,152,2,302,0,0,0,302
04/27/2001,MHT,NH,ANE,EN,Towers with Radar,111,67,39,0,217,0,17,57,0,74,111,84,96,0,291,44,0,44,335
04/28/2001,MHT,NH,ANE,EN,Towers with Radar,112,76,44,3,235,0,16,61,3,80,112,92,105,6,315,48,0,48,363
04/29/2001,MHT,NH,ANE,EN,Towers with Radar,113,73,42,1,229,0,15,81,0,96,113,88,123,1,325,70,0,70,395
04/30/2001,MHT,NH,ANE,EN,Towers with Radar,76,45,26,0,147,23,22,78,0,123,99,67,104,0,270,34,0,34,304
05/01/2001,MHT,NH,ANE,EN,Towers with Radar,101,75,43,1,220,1,11,59,0,71,102,86,102,1,291,44,0,44,335
05/02/2001,MHT,NH,ANE,EN,Towers with Radar,110,89,53,1,253,0,0,76,0,76,110,89,129,1,329,40,0,40,369
05/03/2001,MHT,NH,ANE,EN,Towers with Radar,109,80,47,1,237,0,12,95,0,107,109,92,142,1,344,54,0,54,398
05/04/2001,MHT,NH,ANE,EN,Towers with Radar,104,81,48,3,236,0,1,52,19,72,104,82,100,22,308,74,0,74,382
05/05/2001,MHT,NH,ANE,EN,Towers with Radar,81,42,35,1,159,13,0,20,0,33,94,42,55,1,192,14,0,14,206
05/06/2001,MHT,NH,ANE,EN,Towers with Radar,85,43,23,0,151,0,0,88,0,88,85,43,111,0,239,52,0,52,291
05/07/2001,MHT,NH,ANE,EN,Towers with Radar,87,65,39,0,191,0,5,70,0,75,87,70,109,0,266,12,0,12,278
05/08/2001,MHT,NH,ANE,EN,Towers with Radar,110,90,52,1,253,0,0,75,0,75,110,90,127,1,328,12,0,12,340
05/09/2001,MHT,NH,ANE,EN,Towers with Radar,108,85,40,0,233,0,3,81,0,84,108,88,121,0,317,106,0,106,423
05/10/2001,MHT,NH,ANE,EN,Towers with Radar,118,100,28,0,246,0,2,81,0,83,118,102,109,0,329,50,0,50,379
05/11/2001,MHT,NH,ANE,EN,Towers with Radar,107,81,45,0,233,1,0,108,0,109,108,81,153,0,342,86,0,86,428
05/12/2001,MHT,NH,ANE,EN,Towers with Radar,81,42,36,0,159,18,0,53,0,71,99,42,89,0,230,42,0,42,272
05/13/2001,MHT,NH,ANE,EN,Towers with Radar,80,45,21,0,146,1,5,35,0,41,81,50,56,0,187,24,0,24,211
05/14/2001,MHT,NH,ANE,EN,Towers with Radar,88,64,39,2,193,10,8,24,0,42,98,72,63,2,235,12,0,12,247
05/15/2001,MHT,NH,ANE,EN,Towers with Radar,111,92,82,0,285,1,0,41,0,42,112,92,123,0,327,8,0,8,335
05/16/2001,MHT,NH,ANE,EN,Towers with Radar,106,88,94,6,294,1,0,0,0,1,107,88,94,6,295,6,0,6,301
05/17/2001,MHT,NH,ANE,EN,Towers with Radar,102,86,51,1,240,0,20,50,0,70,102,106,101,1,310,64,0,64,374
05/18/2001,MHT,NH,ANE,EN,Towers with Radar,107,75,55,2,239,0,0,70,0,70,107,75,125,2,309,100,0,100,409
05/19/2001,MHT,NH,ANE,EN,Towers with Radar,93,47,54,0,194,1,0,30,2,33,94,47,84,2,227,24,0,24,251
05/20/2001,MHT,NH,ANE,EN,Towers with Radar,81,38,45,0,164,1,0,98,0,99,82,38,143,0,263,40,0,40,303
05/21/2001,MHT,NH,ANE,EN,Towers with Radar,93,67,29,0,189,1,0,32,0,33,94,67,61,0,222,20,0,20,242
05/22/2001,MHT,NH,ANE,EN,Towers with Radar,111,79,47,0,237,0,0,28,0,28,111,79,75,0,265,8,0,8,273
05/23/2001,MHT,NH,ANE,EN,Towers with Radar,113,93,56,2,264,0,3,25,2,30,113,96,81,4,294,20,0,20,314
05/24/2001,MHT,NH,ANE,EN,Towers with Radar,112,97,43,0,252,1,0,49,0,50,113,97,92,0,302,38,0,38,340
05/25/2001,MHT,NH,ANE,EN,Towers with Radar,98,77,32,14,221,1,0,76,1,78,99,77,108,15,299,106,0,106,405
05/26/2001,MHT,NH,ANE,EN,Towers with Radar,94,42,33,0,169,1,0,52,0,53,95,42,85,0,222,42,0,42,264
05/27/2001,MHT,NH,ANE,EN,Towers with Radar,79,33,9,0,121,1,0,0,0,1,80,33,9,0,122,0,0,0,122
05/28/2001,MHT,NH,ANE,EN,Towers with Radar,84,37,27,0,148,1,0,4,0,5,85,37,31,0,153,8,0,8,161
05/29/2001,MHT,NH,ANE,EN,Towers with Radar,87,64,38,1,190,8,7,31,7,53,95,71,69,8,243,10,0,10,253
05/30/2001,MHT,NH,ANE,EN,Towers with Radar,95,70,42,0,207,16,22,46,0,84,111,92,88,0,291,0,0,0,291
05/31/2001,MHT,NH,ANE,EN,Towers with Radar,107,88,31,0,226,1,1,34,0,36,108,89,65,0,262,0,0,0,262
06/01/2001,MHT,NH,ANE,EN,Towers with Radar,104,75,56,1,236,1,19,96,3,119,105,94,152,4,355,54,0,54,409
06/02/2001,MHT,NH,ANE,EN,Towers with Radar,97,41,32,0,170,1,1,0,0,2,98,42,32,0,172,0,0,0,172
06/03/2001,MHT,NH,ANE,EN,Towers with Radar,68,43,30,0,141,18,0,0,0,18,86,43,30,0,159,0,0,0,159
06/04/2001,MHT,NH,ANE,EN,Towers with Radar,89,68,50,0,207,1,2,40,0,43,90,70,90,0,250,32,0,32,282
06/05/2001,MHT,NH,ANE,EN,Towers with Radar,92,69,62,1,224,0,0,88,4,92,92,69,150,5,316,58,0,58,374
06/06/2001,MHT,NH,ANE,EN,Towers with Radar,93,71,55,1,220,0,0,93,1,94,93,71,148,2,314,100,0,100,414
06/07/2001,MHT,NH,ANE,EN,Towers with Radar,80,58,43,0,181,12,13,84,0,109,92,71,127,0,290,64,0,64,354
06/08/2001,MHT,NH,ANE,EN,Towers with Radar,91,69,55,0,215,0,0,91,0,91,91,69,146,0,306,106,0,106,412
06/09/2001,MHT,NH,ANE,EN,Towers with Radar,89,69,53,1,212,0,0,68,1,69,89,69,121,2,281,72,0,72,353
06/10/2001,MHT,NH,ANE,EN,Towers with Radar,88,68,53,0,209,0,0,65,0,65,88,68,118,0,274,122,0,122,396
06/11/2001,MHT,NH,ANE,EN,Towers with Radar,88,67,48,0,203,0,1,33,0,34,88,68,81,0,237,13,0,13,250
06/12/2001,MHT,NH,ANE,EN,Towers with Radar,102,87,34,0,223,0,4,0,0,4,102,91,34,0,227,8,0,8,235
06/13/2001,MHT,NH,ANE,EN,Towers with Radar,106,78,55,2,241,0,7,64,2,73,106,85,119,4,314,34,0,34,348
06/14/2001,MHT,NH,ANE,EN,Towers with Radar,111,80,60,2,253,0,0,33,2,35,111,80,93,4,288,36,0,36,324
06/15/2001,MHT,NH,ANE,EN,Towers with Radar,99,83,62,0,244,2,1,42,0,45,101,84,104,0,289,36,0,36,325
06/16/2001,MHT,NH,ANE,EN,Towers with Radar,80,43,42,2,167,26,0,40,0,66,106,43,82,2,233,100,0,100,333
06/17/2001,MHT,NH,ANE,EN,Towers with Radar,78,34,19,0,131,2,0,0,0,2,80,34,19,0,133,0,0,0,133
06/18/2001,MHT,NH,ANE,EN,Towers with Radar,98,78,54,1,231,2,0,101,1,104,100,78,155,2,335,50,0,50,385
06/19/2001,MHT,NH,ANE,EN,Towers with Radar,106,95,40,7,248,2,0,104,1,107,108,95,144,8,355,36,0,36,391
06/20/2001,MHT,NH,ANE,EN,Towers with Radar,87,63,45,0,195,13,22,37,0,72,100,85,82,0,267,22,0,22,289
06/21/2001,MHT,NH,ANE,EN,Towers with Radar,111,90,64,2,267,0,8,37,6,51,111,98,101,8,318,42,0,42,360
06/22/2001,MHT,NH,ANE,EN,Towers with Radar,101,90,91,1,283,2,0,8,0,10,103,90,99,1,293,8,0,8,301
06/23/2001,MHT,NH,ANE,EN,Towers with Radar,101,40,31,1,173,2,0,2,0,4,103,40,33,1,177,16,0,16,193
06/24/2001,MHT,NH,ANE,EN,Towers with Radar,86,42,32,0,160,2,0,0,0,2,88,42,32,0,162,2,0,2,164
06/25/2001,MHT,NH,ANE,EN,Towers with Radar,89,65,47,0,201,3,8,58,0,69,92,73,105,0,270,16,0,16,286
06/26/2001,MHT,NH,ANE,EN,Towers with Radar,107,78,55,2,242,5,23,73,7,108,112,101,128,9,350,50,0,50,400
06/27/2001,MHT,NH,ANE,EN,Towers with Radar,108,85,45,0,238,1,2,93,0,96,109,87,138,0,334,70,0,70,404
06/28/2001,MHT,NH,ANE,EN,Towers with Radar,94,67,49,0,210,15,21,66,0,102,109,88,115,0,312,28,0,28,340
06/29/2001,MHT,NH,ANE,EN,Towers with Radar,107,87,48,0,242,1,1,98,0,100,108,88,146,0,342,58,0,58,400
06/30/2001,MHT,NH,ANE,EN,Towers with Radar,96,45,20,0,161,1,1,38,0,40,97,46,58,0,201,66,0,66,267
07/01/2001,MHT,NH,ANE,EN,Towers with Radar,76,31,37,0,144,3,1,21,0,25,79,32,58,0,169,14,0,14,183
07/02/2001,MHT,NH,ANE,EN,Towers with Radar,84,53,32,0,169,20,3,55,0,78,104,56,87,0,247,22,0,22,269
07/03/2001,MHT,NH,ANE,EN,Towers with Radar,104,74,51,2,231,0,2,82,0,84,104,76,133,2,315,78,0,78,393
07/04/2001,MHT,NH,ANE,EN,Towers with Radar,70,34,26,0,130,25,0,24,0,49,95,34,50,0,179,34,0,34,213
07/05/2001,MHT,NH,ANE,EN,Towers with Radar,98,75,57,1,231,0,2,23,0,25,98,77,80,1,256,6,0,6,262
07/06/2001,MHT,NH,ANE,EN,Towers with Radar,107,76,46,0,229,0,5,28,0,33,107,81,74,0,262,68,0,68,330
07/07/2001,MHT,NH,ANE,EN,Towers with Radar,102,42,31,5,180,0,2,69,0,71,102,44,100,5,251,70,0,70,321
07/08/2001,MHT,NH,ANE,EN,Towers with Radar,88,44,49,0,181,0,2,6,0,8,88,46,55,0,189,10,0,10,199
07/09/2001,MHT,NH,ANE,EN,Towers with Radar,97,83,64,0,244,0,2,53,0,55,97,85,117,0,299,32,0,32,331
07/10/2001,MHT,NH,ANE,EN,Towers with Radar,108,90,60,1,259,0,2,34,0,36,108,92,94,1,295,20,0,20,315
07/11/2001,MHT,NH,ANE,EN,Towers with Radar,110,93,55,1,259,0,2,22,0,24,110,95,77,1,283,48,0,48,331
07/12/2001,MHT,NH,ANE,EN,Towers with Radar,109,95,37,7,248,0,2,64,0,66,109,97,101,7,314,68,0,68,382
07/13/2001,MHT,NH,ANE,EN,Towers with Radar,113,82,48,1,244,0,9,70,1,80,113,91,118,2,324,48,0,48,372
07/14/2001,MHT,NH,ANE,EN,Towers with Radar,88,57,32,0,177,6,1,56,7,70,94,58,88,7,247,46,0,46,293
07/15/2001,MHT,NH,ANE,EN,Towers with Radar,89,54,32,0,175,1,0,77,3,81,90,54,109,3,256,52,0,52,308
07/16/2001,MHT,NH,ANE,EN,Towers with Radar,101,72,51,0,224,0,1,64,0,65,101,73,115,0,289,48,0,48,337
07/17/2001,MHT,NH,ANE,EN,Towers with Radar,111,80,47,0,238,0,0,27,0,27,111,80,74,0,265,18,0,18,283
07/18/2001,MHT,NH,ANE,EN,Towers with Radar,121,86,51,0,258,0,3,57,0,60,121,89,108,0,318,32,0,32,350
07/19/2001,MHT,NH,ANE,EN,Towers with Radar,104,104,38,0,246,0,1,53,0,54,104,105,91,0,300,56,0,56,356
07/20/2001,MHT,NH,ANE,EN,Towers with Radar,94,77,43,0,214,0,3,56,0,59,94,80,99,0,273,76,0,76,349
07/21/2001,MHT,NH,ANE,EN,Towers with Radar,101,44,37,0,182,40,0,109,3,152,141,44,146,3,334,94,0,94,428
07/22/2001,MHT,NH,ANE,EN,Towers with Radar,96,45,36,0,177,0,0,59,0,59,96,45,95,0,236,16,0,16,252
07/23/2001,MHT,NH,ANE,EN,Towers with Radar,92,65,22,0,179,0,3,50,0,53,92,68,72,0,232,30,0,30,262
07/24/2001,MHT,NH,ANE,EN,Towers with Radar,123,87,51,4,265,0,1,36,1,38,123,88,87,5,303,18,0,18,321
07/25/2001,MHT,NH,ANE,EN,Towers with Radar,106,69,39,0,214,7,23,34,1,65,113,92,73,1,279,12,0,12,291
