01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
07/26/2001,MHT,NH,ANE,EN,Towers with Radar,114,93,82,0,289,0,1,23,0,24,114,94,105,0,313,40,0,40,353
07/27/2001,MHT,NH,ANE,EN,Towers with Radar,95,66,40,0,201,0,8,91,0,99,95,74,131,0,300,44,0,44,344
07/28/2001,MHT,NH,ANE,EN,Towers with Radar,105,39,42,2,188,0,0,123,0,123,105,39,165,2,311,48,0,48,359
07/29/2001,MHT,NH,ANE,EN,Towers with Radar,73,37,27,0,137,19,0,98,0,117,92,37,125,0,254,58,0,58,312
07/30/2001,MHT,NH,ANE,EN,Towers with Radar,83,53,31,0,167,12,20,71,0,103,95,73,102,0,270,48,0,48,318
07/31/2001,MHT,NH,ANE,EN,Towers with Radar,113,74,44,0,231,1,18,88,0,107,114,92,132,0,338,44,0,44,382
08/01/2001,MHT,NH,ANE,EN,Towers with Radar,91,71,41,0,203,0,15,132,0,147,91,86,173,0,350,140,0,140,490
08/02/2001,MHT,NH,ANE,EN,Towers with Radar,112,91,52,1,256,0,15,93,3,111,112,106,145,4,367,58,0,58,425
08/03/2001,MHT,NH,ANE,EN,Towers with Radar,111,82,48,1,242,0,3,38,0,41,111,85,86,1,283,42,0,42,325
08/04/2001,MHT,NH,ANE,EN,Towers with Radar,93,54,39,1,187,11,0,26,1,38,104,54,65,2,225,8,0,8,233
08/05/2001,MHT,NH,ANE,EN,Towers with Radar,99,41,55,0,195,0,0,23,0,23,99,41,78,0,218,48,0,48,266
08/06/2001,MHT,NH,ANE,EN,Towers with Radar,96,75,43,0,214,0,0,74,0,74,96,75,117,0,288,38,0,38,326
08/07/2001,MHT,NH,ANE,EN,Towers with Radar,116,87,50,1,254,0,4,35,5,44,116,91,85,6,298,48,0,48,346
08/08/2001,MHT,NH,ANE,EN,Towers with Radar,110,88,53,0,251,0,0,90,0,90,110,88,143,0,341,38,0,38,379
08/09/2001,MHT,NH,ANE,EN,Towers with Radar,111,91,46,0,248,0,1,52,0,53,111,92,98,0,301,30,0,30,331
08/10/2001,MHT,NH,ANE,EN,Towers with Radar,110,82,61,2,255,0,0,20,3,23,110,82,81,5,278,4,0,4,282
08/11/2001,MHT,NH,ANE,EN,Towers with Radar,99,42,36,0,177,0,0,93,0,93,99,42,129,0,270,90,0,90,360
08/12/2001,MHT,NH,ANE,EN,Towers with Radar,101,36,44,0,181,0,0,15,0,15,101,36,59,0,196,14,0,14,210
08/13/2001,MHT,NH,ANE,EN,Towers with Radar,104,69,48,5,226,0,0,11,3,14,104,69,59,8,240,32,0,32,272
08/14/2001,MHT,NH,ANE,EN,Towers with Radar,110,108,74,0,292,0,0,108,0,108,110,108,182,0,400,24,0,24,424
08/15/2001,MHT,NH,ANE,EN,Towers with Radar,117,88,50,0,255,4,16,78,0,98,121,104,128,0,353,48,0,48,401
08/16/2001,MHT,NH,ANE,EN,Towers with Radar,104,131,31,2,268,0,4,126,0,130,104,135,157,2,398,70,0,70,468
08/17/2001,MHT,NH,ANE,EN,Towers with Radar,110,96,43,2,251,0,0,18,0,18,110,96,61,2,269,20,0,20,289
08/18/2001,MHT,NH,ANE,EN,Towers with Radar,81,55,34,0,170,23,0,60,0,83,104,55,94,0,253,43,0,43,296
08/19/2001,MHT,NH,ANE,EN,Towers with Radar,87,47,32,0,166,0,0,65,0,65,87,47,97,0,231,18,0,18,249
08/20/2001,MHT,NH,ANE,EN,Towers with Radar,94,75,47,0,216,0,0,17,0,17,94,75,64,0,233,0,0,0,233
08/21/2001,MHT,NH,ANE,EN,Towers with Radar,114,98,58,0,270,0,0,24,0,24,114,98,82,0,294,8,0,8,302
08/22/2001,MHT,NH,ANE,EN,Towers with Radar,117,90,51,0,258,4,26,78,1,109,121,116,129,1,367,14,0,14,381
08/23/2001,MHT,NH,ANE,EN,Towers with Radar,111,113,66,0,290,0,0,75,0,75,111,113,141,0,365,34,0,34,399
08/24/2001,MHT,NH,ANE,EN,Towers with Radar,119,90,41,0,250,4,0,60,0,64,123,90,101,0,314,46,0,46,360
08/25/2001,MHT,NH,ANE,EN,Towers with Radar,103,46,21,0,170,0,0,113,1,114,103,46,134,1,284,68,0,68,352
08/26/2001,MHT,NH,ANE,EN,Towers with Radar,90,39,33,0,162,2,2,76,0,80,92,41,109,0,242,12,0,12,254
08/27/2001,MHT,NH,ANE,EN,Towers with Radar,93,62,42,0,197,1,0,8,0,9,94,62,50,0,206,0,0,0,206
08/28/2001,MHT,NH,ANE,EN,Towers with Radar,122,97,46,0,265,0,0,32,0,32,122,97,78,0,297,50,0,50,347
08/29/2001,MHT,NH,ANE,EN,Towers with Radar,42,32,17,0,91,18,16,19,0,53,60,48,36,0,144,42,0,42,186
08/30/2001,MHT,NH,ANE,EN,Towers with Radar,112,107,48,0,267,0,7,86,0,93,112,114,134,0,360,32,0,32,392
08/31/2001,MHT,NH,ANE,EN,Towers with Radar,110,95,48,0,253,0,0,21,0,21,110,95,69,0,274,4,0,4,278
09/01/2001,MHT,NH,ANE,EN,Towers with Radar,105,75,54,2,236,0,19,98,2,119,105,94,152,4,355,54,0,54,409
09/02/2001,MHT,NH,ANE,EN,Towers with Radar,68,42,32,0,142,30,0,0,0,30,98,42,32,0,172,0,0,0,172
09/03/2001,MHT,NH,ANE,EN,Towers with Radar,68,43,30,0,141,18,0,0,0,18,86,43,30,0,159,0,0,0,159
09/04/2001,MHT,NH,ANE,EN,Towers with Radar,90,70,52,0,212,0,0,38,0,38,90,70,90,0,250,32,0,32,282
09/05/2001,MHT,NH,ANE,EN,Towers with Radar,92,69,59,2,222,0,0,91,3,94,92,69,150,5,316,58,0,58,374
09/06/2001,MHT,NH,ANE,EN,Towers with Radar,93,71,52,2,218,0,0,96,0,96,93,71,148,2,314,100,0,100,414
09/07/2001,MHT,NH,ANE,EN,Towers with Radar,81,59,40,0,180,11,12,87,0,110,92,71,127,0,290,64,0,64,354
09/08/2001,MHT,NH,ANE,EN,Towers with Radar,91,69,53,0,213,0,0,93,0,93,91,69,146,0,306,106,0,106,412
09/09/2001,MHT,NH,ANE,EN,Towers with Radar,89,69,51,2,211,0,0,70,0,70,89,69,121,2,281,72,0,72,353
09/10/2001,MHT,NH,ANE,EN,Towers with Radar,88,68,51,0,207,0,0,67,0,67,88,68,118,0,274,122,0,122,396
09/11/2001,MHT,NH,ANE,EN,Towers with Radar,88,67,46,0,201,0,1,35,0,36,88,68,81,0,237,13,0,13,250
09/12/2001,MHT,NH,ANE,EN,Towers with Radar,102,87,34,0,223,0,4,0,0,4,102,91,34,0,227,8,0,8,235
09/13/2001,MHT,NH,ANE,EN,Towers with Radar,106,78,54,2,240,0,7,65,2,74,106,85,119,4,314,34,0,34,348
09/14/2001,MHT,NH,ANE,EN,Towers with Radar,111,80,59,2,252,0,0,34,2,36,111,80,93,4,288,36,0,36,324
09/15/2001,MHT,NH,ANE,EN,Towers with Radar,101,79,55,0,235,0,5,49,0,54,101,84,104,0,289,36,0,36,325
09/16/2001,MHT,NH,ANE,EN,Towers with Radar,82,43,41,1,167,24,0,41,1,66,106,43,82,2,233,100,0,100,333
09/17/2001,MHT,NH,ANE,EN,Towers with Radar,65,34,19,0,118,15,0,0,0,15,80,34,19,0,133,0,0,0,133
09/18/2001,MHT,NH,ANE,EN,Towers with Radar,98,69,48,1,216,2,9,107,1,119,100,78,155,2,335,50,0,50,385
09/19/2001,MHT,NH,ANE,EN,Towers with Radar,99,70,50,1,220,9,25,94,7,135,108,95,144,8,355,36,0,36,391
09/20/2001,MHT,NH,ANE,EN,Towers with Radar,89,62,44,0,195,11,23,38,0,72,100,85,82,0,267,22,0,22,289
09/21/2001,MHT,NH,ANE,EN,Towers with Radar,111,89,63,1,264,0,9,38,7,54,111,98,101,8,318,42,0,42,360
09/22/2001,MHT,NH,ANE,EN,Towers with Radar,103,87,62,1,253,0,3,37,0,40,103,90,99,1,293,8,0,8,301
09/23/2001,MHT,NH,ANE,EN,Towers with Radar,82,40,33,1,156,21,0,0,0,21,103,40,33,1,177,16,0,16,193
09/24/2001,MHT,NH,ANE,EN,Towers with Radar,88,42,32,0,162,0,0,0,0,0,88,42,32,0,162,2,0,2,164
09/25/2001,MHT,NH,ANE,EN,Towers with Radar,91,64,46,0,201,1,9,59,0,69,92,73,105,0,270,16,0,16,286
09/26/2001,MHT,NH,ANE,EN,Towers with Radar,109,77,54,1,241,3,24,74,8,109,112,101,128,9,350,50,0,50,400
09/27/2001,MHT,NH,ANE,EN,Towers with Radar,109,77,54,0,240,0,10,84,0,94,109,87,138,0,334,70,0,70,404
09/28/2001,MHT,NH,ANE,EN,Towers with Radar,95,67,48,0,210,14,21,67,0,102,109,88,115,0,312,28,0,28,340
09/29/2001,MHT,NH,ANE,EN,Towers with Radar,108,80,57,0,245,0,8,89,0,97,108,88,146,0,342,58,0,58,400
09/30/2001,MHT,NH,ANE,EN,Towers with Radar,81,46,40,0,167,16,0,18,0,34,97,46,58,0,201,66,0,66,267
10/01/2001,MHT,NH,ANE,EN,Towers with Radar,88,72,40,0,200,2,2,39,0,43,90,74,79,0,243,66,0,66,309
10/02/2001,MHT,NH,ANE,EN,Towers with Radar,93,76,41,2,212,7,3,36,3,49,100,79,77,5,261,44,0,44,305
10/03/2001,MHT,NH,ANE,EN,Towers with Radar,92,78,42,2,214,0,3,50,1,54,92,81,92,3,268,98,0,98,366
10/04/2001,MHT,NH,ANE,EN,Towers with Radar,90,73,40,2,205,0,0,41,11,52,90,73,81,13,257,148,0,148,405
10/05/2001,MHT,NH,ANE,EN,Towers with Radar,91,76,41,0,208,0,23,47,0,70,91,99,88,0,278,76,0,76,354
10/06/2001,MHT,NH,ANE,EN,Towers with Radar,84,67,37,0,188,6,17,40,0,63,90,84,77,0,251,0,0,0,251
10/07/2001,MHT,NH,ANE,EN,Towers with Radar,87,70,39,0,196,0,4,55,0,59,87,74,94,0,255,18,0,18,273
10/08/2001,MHT,NH,ANE,EN,Towers with Radar,86,68,37,0,191,2,10,42,0,54,88,78,79,0,245,38,0,38,283
10/09/2001,MHT,NH,ANE,EN,Towers with Radar,91,72,40,0,203,1,5,40,0,46,92,77,80,0,249,20,0,20,269
10/10/2001,MHT,NH,ANE,EN,Towers with Radar,92,77,43,1,213,0,6,42,3,51,92,83,85,4,264,62,0,62,326
10/11/2001,MHT,NH,ANE,EN,Towers with Radar,94,79,43,1,217,0,1,43,2,46,94,80,86,3,263,64,0,64,327
10/12/2001,MHT,NH,ANE,EN,Towers with Radar,93,75,41,0,209,0,5,48,0,53,93,80,89,0,262,120,0,120,382
10/13/2001,MHT,NH,ANE,EN,Towers with Radar,89,71,40,0,200,2,0,42,0,44,91,71,82,0,244,0,0,0,244
10/14/2001,MHT,NH,ANE,EN,Towers with Radar,87,69,38,0,194,3,5,40,0,48,90,74,78,0,242,0,0,0,242
10/15/2001,MHT,NH,ANE,EN,Towers with Radar,89,72,40,0,201,0,6,52,0,58,89,78,92,0,259,34,0,34,293
10/16/2001,MHT,NH,ANE,EN,Towers with Radar,90,72,40,0,202,0,7,49,0,56,90,79,89,0,258,102,0,102,360
10/17/2001,MHT,NH,ANE,EN,Towers with Radar,87,69,39,0,195,4,4,40,0,48,91,73,79,0,243,2,0,2,245
10/18/2001,MHT,NH,ANE,EN,Towers with Radar,91,74,40,0,205,0,1,56,0,57,91,75,96,0,262,54,0,54,316
10/19/2001,MHT,NH,ANE,EN,Towers with Radar,90,73,40,1,204,0,6,55,5,66,90,79,95,6,270,126,0,126,396
10/20/2001,MHT,NH,ANE,EN,Towers with Radar,89,74,40,0,203,0,2,51,0,53,89,76,91,0,256,126,0,126,382
10/21/2001,MHT,NH,ANE,EN,Towers with Radar,87,70,39,0,196,0,4,42,0,46,87,74,81,0,242,102,0,102,344
10/22/2001,MHT,NH,ANE,EN,Towers with Radar,86,69,38,0,193,2,9,36,0,47,88,78,74,0,240,60,0,60,300
10/23/2001,MHT,NH,ANE,EN,Towers with Radar,89,75,42,1,207,0,12,36,1,49,89,87,78,2,256,26,0,26,282
10/24/2001,MHT,NH,ANE,EN,Towers with Radar,91,69,40,1,201,0,0,32,0,32,91,69,72,1,233,28,0,28,261
10/25/2001,MHT,NH,ANE,EN,Towers with Radar,89,75,40,1,205,0,1,37,1,39,89,76,77,2,244,0,0,0,244
10/26/2001,MHT,NH,ANE,EN,Towers with Radar,91,76,42,1,210,0,3,41,3,47,91,79,83,4,257,12,0,12,269
10/27/2001,MHT,NH,ANE,EN,Towers with Radar,88,71,39,0,198,3,8,43,0,54,91,79,82,0,252,44,0,44,296
10/28/2001,MHT,NH,ANE,EN,Towers with Radar,88,71,39,0,198,0,3,56,0,59,88,74,95,0,257,64,0,64,321
10/29/2001,MHT,NH,ANE,EN,Towers with Radar,76,61,34,0,171,11,9,35,0,55,87,70,69,0,226,56,0,56,282
10/30/2001,MHT,NH,ANE,EN,Towers with Radar,99,79,43,0,221,11,3,63,0,77,110,82,106,0,298,24,0,24,322
10/31/2001,MHT,NH,ANE,EN,Towers with Radar,114,79,39,0,232,1,3,39,0,43,115,82,78,0,275,32,0,32,307
11/01/2001,MHT,NH,ANE,EN,Towers with Radar,122,73,53,2,250,0,2,26,0,28,122,75,79,2,278,24,0,24,302
11/02/2001,MHT,NH,ANE,EN,Towers with Radar,123,80,51,0,254,0,8,51,2,61,123,88,102,2,315,64,0,64,379
11/03/2001,MHT,NH,ANE,EN,Towers with Radar,104,42,58,0,204,0,0,48,0,48,104,42,106,0,252,66,0,66,318
11/04/2001,MHT,NH,ANE,EN,Towers with Radar,89,32,56,0,177,0,0,80,0,80,89,32,136,0,257,98,0,98,355
11/05/2001,MHT,NH,ANE,EN,Towers with Radar,98,55,33,0,186,0,13,3,0,16,98,68,36,0,202,0,0,0,202
11/06/2001,MHT,NH,ANE,EN,Towers with Radar,116,77,27,0,220,0,1,22,0,23,116,78,49,0,243,0,0,0,243
11/07/2001,MHT,NH,ANE,EN,Towers with Radar,24,14,7,0,45,14,8,6,0,28,38,22,13,0,73,8,0,8,81
11/08/2001,MHT,NH,ANE,EN,Towers with Radar,113,69,63,2,247,0,4,72,0,76,113,73,135,2,323,48,0,48,371
11/09/2001,MHT,NH,ANE,EN,Towers with Radar,107,58,37,0,202,9,7,4,0,20,116,65,41,0,222,2,0,2,224
11/10/2001,MHT,NH,ANE,EN,Towers with Radar,103,36,18,0,157,0,0,45,0,45,103,36,63,0,202,38,0,38,240
11/11/2001,MHT,NH,ANE,EN,Towers with Radar,94,30,20,0,144,0,1,13,0,14,94,31,33,0,158,20,0,20,178
11/12/2001,MHT,NH,ANE,EN,Towers with Radar,100,58,15,0,173,0,0,27,0,27,100,58,42,0,200,0,0,0,200
11/13/2001,MHT,NH,ANE,EN,Towers with Radar,107,58,36,1,202,0,16,24,3,43,107,74,60,4,245,0,0,0,245
11/14/2001,MHT,NH,ANE,EN,Towers with Radar,112,70,57,0,239,0,1,42,0,43,112,71,99,0,282,8,0,8,290
11/15/2001,MHT,NH,ANE,EN,Towers with Radar,119,69,46,0,234,0,7,38,2,47,119,76,84,2,281,48,0,48,329
11/16/2001,MHT,NH,ANE,EN,Towers with Radar,110,65,43,0,218,0,1,8,0,9,110,66,51,0,227,16,0,16,243
11/17/2001,MHT,NH,ANE,EN,Towers with Radar,102,31,36,0,169,3,0,64,0,67,105,31,100,0,236,68,0,68,304
11/18/2001,MHT,NH,ANE,EN,Towers with Radar,94,36,36,0,166,0,0,90,0,90,94,36,126,0,256,56,0,56,312
11/19/2001,MHT,NH,ANE,EN,Towers with Radar,100,55,42,0,197,0,0,50,0,50,100,55,92,0,247,38,0,38,285
11/20/2001,MHT,NH,ANE,EN,Towers with Radar,117,80,37,0,234,0,0,12,2,14,117,80,49,2,248,0,0,0,248
11/21/2001,MHT,NH,ANE,EN,Towers with Radar,121,66,42,0,229,1,10,59,1,71,122,76,101,1,300,0,0,0,300
11/22/2001,MHT,NH,ANE,EN,Towers with Radar,83,26,9,0,118,0,0,15,0,15,83,26,24,0,133,0,0,0,133
11/23/2001,MHT,NH,ANE,EN,Towers with Radar,90,53,33,0,176,0,0,66,0,66,90,53,99,0,242,0,0,0,242
11/24/2001,MHT,NH,ANE,EN,Towers with Radar,92,31,28,0,151,0,0,0,0,0,92,31,28,0,151,0,0,0,151
11/25/2001,MHT,NH,ANE,EN,Towers with Radar,90,34,47,0,171,0,0,13,0,13,90,34,60,0,184,0,0,0,184
11/26/2001,MHT,NH,ANE,EN,Towers with Radar,102,56,37,0,195,4,4,12,0,20,106,60,49,0,215,16,0,16,231
11/27/2001,MHT,NH,ANE,EN,Towers with Radar,117,70,62,1,250,0,0,24,0,24,117,70,86,1,274,32,0,32,306
11/28/2001,MHT,NH,ANE,EN,Towers with Radar,114,74,35,0,223,0,0,22,0,22,114,74,57,0,245,0,0,0,245
11/29/2001,MHT,NH,ANE,EN,Towers with Radar,125,66,17,0,208,0,0,0,0,0,125,66,17,0,208,0,0,0,208
11/30/2001,MHT,NH,ANE,EN,Towers with Radar,88,48,28,0,164,34,26,0,0,60,122,74,28,0,224,0,0,0,224
12/01/2001,MHT,NH,ANE,EN,Towers with Radar,105,34,53,2,194,0,0,33,0,33,105,34,86,2,227,108,0,108,335
12/02/2001,MHT,NH,ANE,EN,Towers with Radar,68,31,34,0,133,14,0,63,0,77,82,31,97,0,210,20,0,20,230
12/03/2001,MHT,NH,ANE,EN,Towers with Radar,68,48,35,0,151,34,5,67,0,106,102,53,102,0,257,10,0,10,267
12/04/2001,MHT,NH,ANE,EN,Towers with Radar,106,66,53,1,226,13,0,27,0,40,119,66,80,1,266,18,0,18,284
12/05/2001,MHT,NH,ANE,EN,Towers with Radar,117,68,59,0,244,0,0,2,0,2,117,68,61,0,246,56,0,56,302
12/06/2001,MHT,NH,ANE,EN,Towers with Radar,106,75,53,2,236,11,12,31,3,57,117,87,84,5,293,24,0,24,317
12/07/2001,MHT,NH,ANE,EN,Towers with Radar,81,53,41,0,175,34,0,39,0,73,115,53,80,0,248,0,0,0,248
12/08/2001,MHT,NH,ANE,EN,Towers with Radar,104,28,52,0,184,0,0,50,0,50,104,28,102,0,234,78,0,78,312
12/09/2001,MHT,NH,ANE,EN,Towers with Radar,90,34,24,0,148,0,0,0,0,0,90,34,24,0,148,6,0,6,154
12/10/2001,MHT,NH,ANE,EN,Towers with Radar,94,60,39,2,195,0,0,0,0,0,94,60,39,2,195,10,0,10,205
12/11/2001,MHT,NH,ANE,EN,Towers with Radar,93,66,47,1,207,30,12,33,0,75,123,78,80,1,282,60,0,60,342
12/12/2001,MHT,NH,ANE,EN,Towers with Radar,121,75,61,2,259,3,0,15,0,18,124,75,76,2,277,14,0,14,291
12/13/2001,MHT,NH,ANE,EN,Towers with Radar,109,77,18,0,204,12,1,0,0,13,121,78,18,0,217,0,0,0,217
12/14/2001,MHT,NH,ANE,EN,Towers with Radar,117,61,44,0,222,2,0,0,0,2,119,61,44,0,224,5,0,5,229
12/15/2001,MHT,NH,ANE,EN,Towers with Radar,102,35,33,2,172,0,0,0,0,0,102,35,33,2,172,0,0,0,172
12/16/2001,MHT,NH,ANE,EN,Towers with Radar,82,40,41,0,163,5,0,71,0,76,87,40,112,0,239,44,0,44,283
12/17/2001,MHT,NH,ANE,EN,Towers with Radar,64,45,29,0,138,25,9,0,7,41,89,54,29,7,179,0,0,0,179
12/18/2001,MHT,NH,ANE,EN,Towers with Radar,97,70,18,0,185,19,0,0,0,19,116,70,18,0,204,0,0,0,204
12/19/2001,MHT,NH,ANE,EN,Towers with Radar,99,71,48,0,218,22,14,55,0,91,121,85,103,0,309,16,0,16,325
12/20/2001,MHT,NH,ANE,EN,Towers with Radar,88,64,28,0,180,26,7,0,0,33,114,71,28,0,213,4,0,4,217
12/21/2001,MHT,NH,ANE,EN,Towers with Radar,118,75,51,0,244,0,0,0,0,0,118,75,51,0,244,0,0,0,244
12/22/2001,MHT,NH,ANE,EN,Towers with Radar,105,46,48,0,199,0,0,0,0,0,105,46,48,0,199,6,0,6,205
12/23/2001,MHT,NH,ANE,EN,Towers with Radar,81,29,41,0,151,10,0,37,0,47,91,29,78,0,198,48,0,48,246
12/24/2001,MHT,NH,ANE,EN,Towers with Radar,87,58,10,0,155,0,0,0,0,0,87,58,10,0,155,0,0,0,155
12/25/2001,MHT,NH,ANE,EN,Towers with Radar,84,24,19,0,127,0,0,0,0,0,84,24,19,0,127,0,0,0,127
12/26/2001,MHT,NH,ANE,EN,Towers with Radar,100,56,54,0,210,0,0,7,0,7,100,56,61,0,217,6,0,6,223
12/27/2001,MHT,NH,ANE,EN,Towers with Radar,109,72,48,1,230,5,0,0,5,10,114,72,48,6,240,22,0,22,262
12/28/2001,MHT,NH,ANE,EN,Towers with Radar,95,67,48,0,210,10,29,19,0,58,105,96,67,0,268,16,0,16,284
12/29/2001,MHT,NH,ANE,EN,Towers with Radar,104,35,56,0,195,0,0,0,0,0,104,35,56,0,195,2,0,2,197
12/30/2001,MHT,NH,ANE,EN,Towers with Radar,81,33,38,0,152,7,0,0,0,7,88,33,38,0,159,14,0,14,173
12/31/2001,MHT,NH,ANE,EN,Towers with Radar,87,38,16,0,141,1,1,26,0,28,88,39,42,0,169,16,0,16,185
01/01/2002,MHT,NH,ANE,EN,Towers with Radar,69,22,18,0,109,20,0,7,0,27,89,22,25,0,136,0,0,0,136
01/02/2002,MHT,NH,ANE,EN,Towers with Radar,100,59,25,0,184,0,10,30,0,40,100,69,55,0,224,6,0,6,230
01/03/2002,MHT,NH,ANE,EN,Towers with Radar,104,64,26,1,195,0,9,30,3,42,104,73,56,4,237,16,0,16,253
01/04/2002,MHT,NH,ANE,EN,Towers with Radar,117,74,28,0,219,1,3,37,0,41,118,77,65,0,260,8,0,8,268
01/05/2002,MHT,NH,ANE,EN,Towers with Radar,86,40,22,0,148,12,0,43,4,59,98,40,65,4,207,36,0,36,243
01/06/2002,MHT,NH,ANE,EN,Towers with Radar,84,36,18,0,138,1,1,25,0,27,85,37,43,0,165,26,0,26,191
01/07/2002,MHT,NH,ANE,EN,Towers with Radar,80,47,16,0,143,15,7,0,0,22,95,54,16,0,165,0,0,0,165
01/08/2002,MHT,NH,ANE,EN,Towers with Radar,112,69,32,0,213,0,0,63,0,63,112,69,95,0,276,18,0,18,294
01/09/2002,MHT,NH,ANE,EN,Towers with Radar,116,72,31,1,220,0,9,5,1,15,116,81,36,2,235,2,0,2,237
01/10/2002,MHT,NH,ANE,EN,Towers with Radar,117,78,33,0,228,0,20,12,0,32,117,98,45,0,260,8,0,8,268
01/11/2002,MHT,NH,ANE,EN,Towers with Radar,117,70,32,1,220,0,0,7,0,7,117,70,39,1,227,8,0,8,235
01/12/2002,MHT,NH,ANE,EN,Towers with Radar,94,56,24,0,174,2,3,38,0,43,96,59,62,0,217,26,0,26,243
01/13/2002,MHT,NH,ANE,EN,Towers with Radar,77,37,11,0,125,2,1,0,0,3,79,38,11,0,128,0,0,0,128
01/14/2002,MHT,NH,ANE,EN,Towers with Radar,90,60,26,0,176,2,4,28,1,35,92,64,54,1,211,18,0,18,229
01/15/2002,MHT,NH,ANE,EN,Towers with Radar,105,71,18,4,198,2,1,0,0,3,107,72,18,4,201,0,0,0,201
01/16/2002,MHT,NH,ANE,EN,Towers with Radar,111,70,28,2,211,0,8,31,0,39,111,78,59,2,250,14,0,14,264
01/17/2002,MHT,NH,ANE,EN,Towers with Radar,109,64,26,2,201,0,15,21,2,38,109,79,47,4,239,2,0,2,241
01/18/2002,MHT,NH,ANE,EN,Towers with Radar,108,66,30,2,206,0,0,48,8,56,108,66,78,10,262,4,0,4,266
01/19/2002,MHT,NH,ANE,EN,Towers with Radar,89,30,11,1,131,1,3,28,0,32,90,33,39,1,163,20,0,20,183
01/20/2002,MHT,NH,ANE,EN,Towers with Radar,86,32,21,1,140,7,0,62,2,71,93,32,83,3,211,40,0,40,251
01/21/2002,MHT,NH,ANE,EN,Towers with Radar,97,63,24,1,185,1,2,4,0,7,98,65,28,1,192,0,0,0,192
01/22/2002,MHT,NH,ANE,EN,Towers with Radar,105,61,25,2,193,14,6,25,1,46,119,67,50,3,239,6,0,6,245
01/23/2002,MHT,NH,ANE,EN,Towers with Radar,103,74,12,1,190,1,2,18,0,21,104,76,30,1,211,14,0,14,225
01/24/2002,MHT,NH,ANE,EN,Towers with Radar,107,71,35,0,213,1,3,6,0,10,108,74,41,0,223,4,0,4,227
01/25/2002,MHT,NH,ANE,EN,Towers with Radar,119,69,31,2,221,0,0,20,2,22,119,69,51,4,243,6,0,6,249
01/26/2002,MHT,NH,ANE,EN,Towers with Radar,82,37,20,0,139,15,0,55,1,71,97,37,75,1,210,94,0,94,304
01/27/2002,MHT,NH,ANE,EN,Towers with Radar,79,40,19,0,138,8,0,38,0,46,87,40,57,0,184,84,0,84,268
01/28/2002,MHT,NH,ANE,EN,Towers with Radar,93,66,28,0,187,0,2,26,0,28,93,68,54,0,215,23,0,23,238
01/29/2002,MHT,NH,ANE,EN,Towers with Radar,118,76,32,1,227,0,0,25,1,26,118,76,57,2,253,40,0,40,293
01/30/2002,MHT,NH,ANE,EN,Towers with Radar,104,62,25,0,191,6,8,0,0,14,110,70,25,0,205,0,0,0,205
01/31/2002,MHT,NH,ANE,EN,Towers with Radar,96,63,28,2,189,2,6,7,5,20,98,69,35,7,209,0,0,0,209
02/01/2002,MHT,NH,ANE,EN,Towers with Radar,107,51,10,0,168,2,10,2,0,14,109,61,12,0,182,0,0,0,182
