01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
02/02/2002,MHT,NH,ANE,EN,Towers with Radar,65,34,10,0,109,32,5,0,0,37,97,39,10,0,146,0,0,0,146
02/03/2002,MHT,NH,ANE,EN,Towers with Radar,75,27,19,0,121,19,0,13,0,32,94,27,32,0,153,4,0,4,157
02/04/2002,MHT,NH,ANE,EN,Towers with Radar,89,66,24,0,179,0,6,20,0,26,89,72,44,0,205,26,0,26,231
02/05/2002,MHT,NH,ANE,EN,Towers with Radar,117,62,29,0,208,8,5,19,0,32,125,67,48,0,240,4,0,4,244
02/06/2002,MHT,NH,ANE,EN,Towers with Radar,112,71,43,0,226,0,5,27,1,33,112,76,70,1,259,46,0,46,305
02/07/2002,MHT,NH,ANE,EN,Towers with Radar,118,65,32,0,215,0,0,36,0,36,118,65,68,0,251,44,0,44,295
02/08/2002,MHT,NH,ANE,EN,Towers with Radar,113,63,29,0,205,0,3,49,1,53,113,66,78,1,258,50,0,50,308
02/09/2002,MHT,NH,ANE,EN,Towers with Radar,104,30,31,2,167,0,2,66,2,70,104,32,97,4,237,36,0,36,273
02/10/2002,MHT,NH,ANE,EN,Towers with Radar,83,36,4,2,125,1,2,12,0,15,84,38,16,2,140,16,0,16,156
02/11/2002,MHT,NH,ANE,EN,Towers with Radar,105,51,26,0,182,1,3,6,0,10,106,54,32,0,192,0,0,0,192
02/12/2002,MHT,NH,ANE,EN,Towers with Radar,106,78,22,0,206,1,4,12,0,17,107,82,34,0,223,4,0,4,227
02/13/2002,MHT,NH,ANE,EN,Towers with Radar,110,77,21,0,208,1,9,13,0,23,111,86,34,0,231,6,0,6,237
02/14/2002,MHT,NH,ANE,EN,Towers with Radar,103,77,36,1,217,1,3,40,1,45,104,80,76,2,262,30,0,30,292
02/15/2002,MHT,NH,ANE,EN,Towers with Radar,113,62,26,0,201,1,8,26,0,35,114,70,52,0,236,26,0,26,262
02/16/2002,MHT,NH,ANE,EN,Towers with Radar,94,31,29,0,154,1,1,48,0,50,95,32,77,0,204,52,0,52,256
02/17/2002,MHT,NH,ANE,EN,Towers with Radar,83,37,9,0,129,1,1,2,0,4,84,38,11,0,133,0,0,0,133
02/18/2002,MHT,NH,ANE,EN,Towers with Radar,107,50,31,1,189,1,1,52,0,54,108,51,83,1,243,76,0,76,319
02/19/2002,MHT,NH,ANE,EN,Towers with Radar,110,72,27,0,209,1,2,74,5,82,111,74,101,5,291,56,0,56,347
02/20/2002,MHT,NH,ANE,EN,Towers with Radar,115,71,23,0,209,1,8,26,0,35,116,79,49,0,244,30,0,30,274
02/21/2002,MHT,NH,ANE,EN,Towers with Radar,91,55,16,0,162,1,1,0,0,2,92,56,16,0,164,0,0,0,164
02/22/2002,MHT,NH,ANE,EN,Towers with Radar,117,66,33,0,216,0,0,23,0,23,117,66,56,0,239,18,0,18,257
02/23/2002,MHT,NH,ANE,EN,Towers with Radar,98,34,25,0,157,0,2,74,0,76,98,36,99,0,233,16,0,16,249
02/24/2002,MHT,NH,ANE,EN,Towers with Radar,99,38,26,0,163,0,0,95,1,96,99,38,121,1,259,56,0,56,315
02/25/2002,MHT,NH,ANE,EN,Towers with Radar,98,66,49,0,213,0,7,43,0,50,98,73,92,0,263,52,0,52,315
02/26/2002,MHT,NH,ANE,EN,Towers with Radar,107,63,32,0,202,0,0,47,0,47,107,63,79,0,249,14,0,14,263
02/27/2002,MHT,NH,ANE,EN,Towers with Radar,117,65,11,0,193,0,2,0,0,2,117,67,11,0,195,0,0,0,195
02/28/2002,MHT,NH,ANE,EN,Towers with Radar,109,59,26,0,194,0,15,11,0,26,109,74,37,0,220,20,0,20,240
03/01/2002,MHT,NH,ANE,EN,Towers with Radar,108,71,34,0,213,1,2,59,0,62,109,73,93,0,275,58,0,58,333
03/02/2002,MHT,NH,ANE,EN,Towers with Radar,85,47,24,0,156,1,3,52,0,56,86,50,76,0,212,32,0,32,244
03/03/2002,MHT,NH,ANE,EN,Towers with Radar,62,36,11,0,109,31,0,0,0,31,93,36,11,0,140,0,0,0,140
03/04/2002,MHT,NH,ANE,EN,Towers with Radar,99,64,25,0,188,0,3,15,0,18,99,67,40,0,206,0,0,0,206
03/05/2002,MHT,NH,ANE,EN,Towers with Radar,112,77,27,4,220,1,6,35,2,44,113,83,62,6,264,14,0,14,278
03/06/2002,MHT,NH,ANE,EN,Towers with Radar,115,82,28,0,225,1,5,20,4,30,116,87,48,4,255,12,0,12,267
03/07/2002,MHT,NH,ANE,EN,Towers with Radar,112,79,22,0,213,1,5,29,0,35,113,84,51,0,248,12,0,12,260
03/08/2002,MHT,NH,ANE,EN,Towers with Radar,112,67,64,0,243,1,3,10,0,14,113,70,74,0,257,12,0,12,269
03/09/2002,MHT,NH,ANE,EN,Towers with Radar,94,37,30,0,161,1,2,19,0,22,95,39,49,0,183,34,0,34,217
03/10/2002,MHT,NH,ANE,EN,Towers with Radar,87,45,7,0,139,1,2,5,0,8,88,47,12,0,147,0,0,0,147
03/11/2002,MHT,NH,ANE,EN,Towers with Radar,90,65,20,0,175,1,3,34,0,38,91,68,54,0,213,6,0,6,219
03/12/2002,MHT,NH,ANE,EN,Towers with Radar,111,84,25,0,220,1,2,13,0,16,112,86,38,0,236,8,0,8,244
03/13/2002,MHT,NH,ANE,EN,Towers with Radar,115,75,29,0,219,0,10,24,0,34,115,85,53,0,253,8,0,8,261
03/14/2002,MHT,NH,ANE,EN,Towers with Radar,112,75,29,0,216,0,6,54,0,60,112,81,83,0,276,70,0,70,346
03/15/2002,MHT,NH,ANE,EN,Towers with Radar,118,63,26,0,207,5,0,20,0,25,123,63,46,0,232,20,0,20,252
03/16/2002,MHT,NH,ANE,EN,Towers with Radar,94,42,19,0,155,1,2,8,0,11,95,44,27,0,166,6,0,6,172
03/17/2002,MHT,NH,ANE,EN,Towers with Radar,87,33,20,0,140,0,0,63,0,63,87,33,83,0,203,38,0,38,241
03/18/2002,MHT,NH,ANE,EN,Towers with Radar,91,64,26,0,181,1,2,0,0,3,92,66,26,0,184,0,0,0,184
03/19/2002,MHT,NH,ANE,EN,Towers with Radar,110,77,20,0,207,1,2,0,0,3,111,79,20,0,210,0,0,0,210
03/20/2002,MHT,NH,ANE,EN,Towers with Radar,100,81,26,1,208,1,2,5,0,8,101,83,31,1,216,0,0,0,216
03/21/2002,MHT,NH,ANE,EN,Towers with Radar,111,81,23,2,217,1,4,49,2,56,112,85,72,4,273,58,0,58,331
03/22/2002,MHT,NH,ANE,EN,Towers with Radar,106,64,18,0,188,1,2,18,0,21,107,66,36,0,209,0,0,0,209
03/23/2002,MHT,NH,ANE,EN,Towers with Radar,105,33,12,0,150,1,2,26,1,30,106,35,38,1,180,10,0,10,190
03/24/2002,MHT,NH,ANE,EN,Towers with Radar,87,39,9,0,135,1,1,26,0,28,88,40,35,0,163,20,0,20,183
03/25/2002,MHT,NH,ANE,EN,Towers with Radar,104,68,16,0,188,1,3,46,0,50,105,71,62,0,238,28,0,28,266
03/26/2002,MHT,NH,ANE,EN,Towers with Radar,105,73,16,1,195,0,3,5,0,8,105,76,21,1,203,6,0,6,209
03/27/2002,MHT,NH,ANE,EN,Towers with Radar,117,68,26,0,211,0,0,10,0,10,117,68,36,0,221,0,0,0,221
03/28/2002,MHT,NH,ANE,EN,Towers with Radar,109,71,26,0,206,0,10,64,0,74,109,81,90,0,280,0,0,0,280
03/29/2002,MHT,NH,ANE,EN,Towers with Radar,99,64,25,0,188,0,0,46,3,49,99,64,71,3,237,38,0,38,275
03/30/2002,MHT,NH,ANE,EN,Towers with Radar,93,36,11,0,140,0,2,16,0,18,93,38,27,0,158,12,0,12,170
03/31/2002,MHT,NH,ANE,EN,Towers with Radar,78,34,17,0,129,10,0,31,0,41,88,34,48,0,170,0,0,0,170
04/01/2002,MHT,NH,ANE,EN,Towers with Radar,88,59,21,0,168,0,0,8,0,8,88,59,29,0,176,0,0,0,176
04/02/2002,MHT,NH,ANE,EN,Towers with Radar,114,75,25,0,214,0,5,62,0,67,114,80,87,0,281,72,0,72,353
04/03/2002,MHT,NH,ANE,EN,Towers with Radar,113,75,25,0,213,14,3,6,0,23,127,78,31,0,236,6,0,6,242
04/04/2002,MHT,NH,ANE,EN,Towers with Radar,120,80,8,0,208,1,2,36,0,39,121,82,44,0,247,54,0,54,301
04/05/2002,MHT,NH,ANE,EN,Towers with Radar,119,65,43,0,227,1,1,56,0,58,120,66,99,0,285,44,0,44,329
04/06/2002,MHT,NH,ANE,EN,Towers with Radar,102,45,12,1,160,1,0,24,4,29,103,45,36,5,189,8,0,8,197
04/07/2002,MHT,NH,ANE,EN,Towers with Radar,80,43,17,0,140,8,0,84,0,92,88,43,101,0,232,14,0,14,246
04/08/2002,MHT,NH,ANE,EN,Towers with Radar,86,66,21,0,173,0,9,19,0,28,86,75,40,0,201,0,0,0,201
04/09/2002,MHT,NH,ANE,EN,Towers with Radar,108,82,22,0,212,1,0,10,0,11,109,82,32,0,223,20,0,20,243
04/10/2002,MHT,NH,ANE,EN,Towers with Radar,126,82,25,0,233,1,2,45,1,49,127,84,70,1,282,44,0,44,326
04/11/2002,MHT,NH,ANE,EN,Towers with Radar,111,78,48,0,237,0,8,69,1,78,111,86,117,1,315,34,0,34,349
04/12/2002,MHT,NH,ANE,EN,Towers with Radar,113,69,41,1,224,2,2,41,0,45,115,71,82,1,269,28,0,28,297
04/13/2002,MHT,NH,ANE,EN,Towers with Radar,98,41,40,2,181,0,1,4,0,5,98,42,44,2,186,16,0,16,202
04/14/2002,MHT,NH,ANE,EN,Towers with Radar,90,32,21,0,143,0,0,23,1,24,90,32,44,1,167,14,0,14,181
04/15/2002,MHT,NH,ANE,EN,Towers with Radar,106,69,22,0,197,0,1,13,0,14,106,70,35,0,211,10,0,10,221
04/16/2002,MHT,NH,ANE,EN,Towers with Radar,114,89,18,0,221,0,2,55,0,57,114,91,73,0,278,24,0,24,302
04/17/2002,MHT,NH,ANE,EN,Towers with Radar,109,80,26,0,215,0,6,41,0,47,109,86,67,0,262,16,0,16,278
04/18/2002,MHT,NH,ANE,EN,Towers with Radar,105,75,17,5,202,0,4,24,0,28,105,79,41,5,230,44,0,44,274
04/19/2002,MHT,NH,ANE,EN,Towers with Radar,106,72,19,0,197,0,0,0,5,5,106,72,19,5,202,4,0,4,206
04/20/2002,MHT,NH,ANE,EN,Towers with Radar,97,56,16,1,170,0,6,54,0,60,97,62,70,1,230,66,0,66,296
04/21/2002,MHT,NH,ANE,EN,Towers with Radar,91,36,31,4,162,0,2,52,0,54,91,38,83,4,216,42,0,42,258
04/22/2002,MHT,NH,ANE,EN,Towers with Radar,98,64,15,0,177,5,20,0,2,27,103,84,15,2,204,0,0,0,204
04/23/2002,MHT,NH,ANE,EN,Towers with Radar,107,79,36,0,222,0,4,15,0,19,107,83,51,0,241,4,0,4,245
04/24/2002,MHT,NH,ANE,EN,Towers with Radar,112,70,17,2,201,0,2,56,0,58,112,72,73,2,259,58,0,58,317
04/25/2002,MHT,NH,ANE,EN,Towers with Radar,102,84,24,0,210,0,0,26,0,26,102,84,50,0,236,18,0,18,254
04/26/2002,MHT,NH,ANE,EN,Towers with Radar,104,89,19,0,212,0,0,28,0,28,104,89,47,0,240,24,0,24,264
04/27/2002,MHT,NH,ANE,EN,Towers with Radar,90,43,6,0,139,0,0,47,0,47,90,43,53,0,186,98,0,98,284
04/28/2002,MHT,NH,ANE,EN,Towers with Radar,87,37,18,0,142,0,0,9,0,9,87,37,27,0,151,0,0,0,151
04/29/2002,MHT,NH,ANE,EN,Towers with Radar,111,81,23,0,215,0,0,1,0,1,111,81,24,0,216,26,0,26,242
04/30/2002,MHT,NH,ANE,EN,Towers with Radar,103,84,22,0,209,0,0,37,0,37,103,84,59,0,246,15,0,15,261
05/01/2002,MHT,NH,ANE,EN,Towers with Radar,109,76,28,0,213,0,12,46,0,58,109,88,74,0,271,10,0,10,281
05/02/2002,MHT,NH,ANE,EN,Towers with Radar,99,69,25,0,193,3,8,13,0,24,102,77,38,0,217,0,0,0,217
05/03/2002,MHT,NH,ANE,EN,Towers with Radar,113,78,19,0,210,2,1,11,0,14,115,79,30,0,224,4,0,4,228
05/04/2002,MHT,NH,ANE,EN,Towers with Radar,100,25,15,0,140,2,0,39,0,41,102,25,54,0,181,0,0,0,181
05/05/2002,MHT,NH,ANE,EN,Towers with Radar,86,45,23,0,154,0,0,87,0,87,86,45,110,0,241,58,0,58,299
05/06/2002,MHT,NH,ANE,EN,Towers with Radar,93,70,12,0,175,1,3,31,0,35,94,73,43,0,210,20,0,20,230
05/07/2002,MHT,NH,ANE,EN,Towers with Radar,110,79,30,0,219,0,1,22,0,23,110,80,52,0,242,14,0,14,256
05/08/2002,MHT,NH,ANE,EN,Towers with Radar,106,70,30,2,208,1,1,46,2,50,107,71,76,4,258,65,0,65,323
05/09/2002,MHT,NH,ANE,EN,Towers with Radar,96,94,26,2,218,1,3,20,0,24,97,97,46,2,242,28,0,28,270
05/10/2002,MHT,NH,ANE,EN,Towers with Radar,110,85,12,0,207,1,1,20,0,22,111,86,32,0,229,32,0,32,261
05/11/2002,MHT,NH,ANE,EN,Towers with Radar,91,42,14,0,147,1,2,36,0,39,92,44,50,0,186,18,0,18,204
05/12/2002,MHT,NH,ANE,EN,Towers with Radar,75,39,20,0,134,9,0,5,0,14,84,39,25,0,148,22,0,22,170
05/13/2002,MHT,NH,ANE,EN,Towers with Radar,94,68,23,0,185,1,1,0,0,2,95,69,23,0,187,0,0,0,187
05/14/2002,MHT,NH,ANE,EN,Towers with Radar,103,73,27,0,203,0,15,6,0,21,103,88,33,0,224,5,0,5,229
05/15/2002,MHT,NH,ANE,EN,Towers with Radar,112,89,16,3,220,1,2,8,0,11,113,91,24,3,231,8,0,8,239
05/16/2002,MHT,NH,ANE,EN,Towers with Radar,94,77,30,6,207,1,4,48,0,53,95,81,78,6,260,38,0,38,298
05/17/2002,MHT,NH,ANE,EN,Towers with Radar,96,70,28,0,194,0,0,29,0,29,96,70,57,0,223,0,0,0,223
05/18/2002,MHT,NH,ANE,EN,Towers with Radar,99,58,17,0,174,2,0,0,0,2,101,58,17,0,176,0,0,0,176
05/19/2002,MHT,NH,ANE,EN,Towers with Radar,89,48,19,0,156,2,0,53,0,55,91,48,72,0,211,26,0,26,237
05/20/2002,MHT,NH,ANE,EN,Towers with Radar,96,71,24,2,193,2,4,50,0,56,98,75,74,2,249,60,0,60,309
05/21/2002,MHT,NH,ANE,EN,Towers with Radar,101,70,26,0,197,2,11,39,2,54,103,81,65,2,251,38,0,38,289
05/22/2002,MHT,NH,ANE,EN,Towers with Radar,102,73,27,0,202,0,6,63,2,71,102,79,90,2,273,38,0,38,311
05/23/2002,MHT,NH,ANE,EN,Towers with Radar,100,85,33,0,218,2,3,59,0,64,102,88,92,0,282,8,0,8,290
05/24/2002,MHT,NH,ANE,EN,Towers with Radar,116,79,28,1,224,2,0,45,0,47,118,79,73,1,271,22,0,22,293
05/25/2002,MHT,NH,ANE,EN,Towers with Radar,74,47,19,1,141,18,0,56,0,74,92,47,75,1,215,36,0,36,251
05/26/2002,MHT,NH,ANE,EN,Towers with Radar,72,46,10,0,128,2,2,12,0,16,74,48,22,0,144,15,0,15,159
05/27/2002,MHT,NH,ANE,EN,Towers with Radar,86,42,26,0,154,2,0,35,0,37,88,42,61,0,191,53,0,53,244
05/28/2002,MHT,NH,ANE,EN,Towers with Radar,100,83,40,0,223,2,0,7,0,9,102,83,47,0,232,10,0,10,242
05/29/2002,MHT,NH,ANE,EN,Towers with Radar,120,60,43,0,223,2,1,6,0,9,122,61,49,0,232,0,0,0,232
05/30/2002,MHT,NH,ANE,EN,Towers with Radar,105,82,29,0,216,0,5,18,1,24,105,87,47,1,240,8,0,8,248
05/31/2002,MHT,NH,ANE,EN,Towers with Radar,113,78,32,0,223,0,0,34,1,35,113,78,66,1,258,14,0,14,272
06/01/2002,MHT,NH,ANE,EN,Towers with Radar,73,45,22,0,140,31,1,30,0,62,104,46,52,0,202,6,0,6,208
06/02/2002,MHT,NH,ANE,EN,Towers with Radar,69,40,19,0,128,25,0,1,0,26,94,40,20,0,154,0,0,0,154
06/03/2002,MHT,NH,ANE,EN,Towers with Radar,91,63,36,0,190,0,3,33,0,36,91,66,69,0,226,6,0,6,232
06/04/2002,MHT,NH,ANE,EN,Towers with Radar,124,83,32,0,239,0,4,65,0,69,124,87,97,0,308,9,0,9,317
06/05/2002,MHT,NH,ANE,EN,Towers with Radar,109,83,31,0,223,0,1,6,0,7,109,84,37,0,230,10,0,10,240
06/06/2002,MHT,NH,ANE,EN,Towers with Radar,113,82,50,0,245,0,1,1,0,2,113,83,51,0,247,0,0,0,247
06/07/2002,MHT,NH,ANE,EN,Towers with Radar,114,82,61,0,257,0,1,22,0,23,114,83,83,0,280,18,0,18,298
06/08/2002,MHT,NH,ANE,EN,Towers with Radar,103,33,17,0,153,0,1,66,0,67,103,34,83,0,220,154,0,154,374
06/09/2002,MHT,NH,ANE,EN,Towers with Radar,82,36,24,0,142,11,0,31,0,42,93,36,55,0,184,9,0,9,193
06/10/2002,MHT,NH,ANE,EN,Towers with Radar,97,63,32,0,192,1,6,64,0,71,98,69,96,0,263,50,0,50,313
06/11/2002,MHT,NH,ANE,EN,Towers with Radar,115,69,34,0,218,3,37,12,0,52,118,106,46,0,270,36,0,36,306
06/12/2002,MHT,NH,ANE,EN,Towers with Radar,111,88,36,0,235,0,1,1,0,2,111,89,37,0,237,0,0,0,237
06/13/2002,MHT,NH,ANE,EN,Towers with Radar,110,93,45,0,248,0,0,18,4,22,110,93,63,4,270,34,0,34,304
06/14/2002,MHT,NH,ANE,EN,Towers with Radar,118,86,36,0,240,0,7,19,0,26,118,93,55,0,266,24,0,24,290
06/15/2002,MHT,NH,ANE,EN,Towers with Radar,101,57,17,1,176,0,1,1,0,2,101,58,18,1,178,0,0,0,178
06/16/2002,MHT,NH,ANE,EN,Towers with Radar,87,36,28,1,152,0,1,1,0,2,87,37,29,1,154,13,0,13,167
06/17/2002,MHT,NH,ANE,EN,Towers with Radar,98,67,31,0,196,0,12,15,0,27,98,79,46,0,223,14,0,14,237
06/18/2002,MHT,NH,ANE,EN,Towers with Radar,118,74,22,2,216,0,4,57,1,62,118,78,79,3,278,20,0,20,298
06/19/2002,MHT,NH,ANE,EN,Towers with Radar,112,68,33,0,213,2,4,40,0,46,114,72,73,0,259,28,0,28,287
06/20/2002,MHT,NH,ANE,EN,Towers with Radar,110,84,38,0,232,0,3,82,2,87,110,87,120,2,319,48,0,48,367
06/21/2002,MHT,NH,ANE,EN,Towers with Radar,113,71,34,0,218,0,1,50,2,53,113,72,84,2,271,22,0,22,293
06/22/2002,MHT,NH,ANE,EN,Towers with Radar,99,42,30,0,171,0,1,10,0,11,99,43,40,0,182,26,0,26,208
06/23/2002,MHT,NH,ANE,EN,Towers with Radar,109,34,37,0,180,0,0,23,1,24,109,34,60,1,204,6,0,6,210
06/24/2002,MHT,NH,ANE,EN,Towers with Radar,106,60,24,0,190,0,5,47,0,52,106,65,71,0,242,26,0,26,268
06/25/2002,MHT,NH,ANE,EN,Towers with Radar,116,75,25,0,216,0,1,87,0,88,116,76,112,0,304,66,0,66,370
06/26/2002,MHT,NH,ANE,EN,Towers with Radar,116,73,30,0,219,0,1,22,0,23,116,74,52,0,242,16,0,16,258
06/27/2002,MHT,NH,ANE,EN,Towers with Radar,98,63,30,0,191,0,15,10,0,25,98,78,40,0,216,53,0,53,269
06/28/2002,MHT,NH,ANE,EN,Towers with Radar,109,73,44,2,228,0,1,26,0,27,109,74,70,2,255,16,0,16,271
06/29/2002,MHT,NH,ANE,EN,Towers with Radar,116,35,36,0,187,0,1,81,0,82,116,36,117,0,269,68,0,68,337
06/30/2002,MHT,NH,ANE,EN,Towers with Radar,89,45,25,0,159,6,0,73,0,79,95,45,98,0,238,24,0,24,262
07/01/2002,MHT,NH,ANE,EN,Towers with Radar,90,60,26,0,176,0,7,35,8,50,90,67,61,8,226,28,0,28,254
07/02/2002,MHT,NH,ANE,EN,Towers with Radar,105,90,45,0,240,0,0,28,0,28,105,90,73,0,268,8,0,8,276
07/03/2002,MHT,NH,ANE,EN,Towers with Radar,109,68,27,0,204,8,2,26,0,36,117,70,53,0,240,10,0,10,250
07/04/2002,MHT,NH,ANE,EN,Towers with Radar,92,31,6,0,129,0,0,28,0,28,92,31,34,0,157,10,0,10,167
07/05/2002,MHT,NH,ANE,EN,Towers with Radar,77,48,18,0,143,18,26,33,0,77,95,74,51,0,220,24,0,24,244
07/06/2002,MHT,NH,ANE,EN,Towers with Radar,98,40,16,0,154,0,0,23,0,23,98,40,39,0,177,8,0,8,185
07/07/2002,MHT,NH,ANE,EN,Towers with Radar,95,34,33,0,162,0,0,18,0,18,95,34,51,0,180,34,0,34,214
07/08/2002,MHT,NH,ANE,EN,Towers with Radar,94,74,36,0,204,0,2,30,0,32,94,76,66,0,236,26,0,26,262
07/09/2002,MHT,NH,ANE,EN,Towers with Radar,99,60,24,1,184,11,14,12,0,37,110,74,36,1,221,8,0,8,229
07/10/2002,MHT,NH,ANE,EN,Towers with Radar,100,61,25,1,187,9,17,28,0,54,109,78,53,1,241,16,0,16,257
07/11/2002,MHT,NH,ANE,EN,Towers with Radar,108,68,27,1,204,0,11,43,0,54,108,79,70,1,258,16,0,16,274
07/12/2002,MHT,NH,ANE,EN,Towers with Radar,117,66,25,0,208,0,0,65,0,65,117,66,90,0,273,66,0,66,339
07/13/2002,MHT,NH,ANE,EN,Towers with Radar,98,39,14,1,152,0,0,64,1,65,98,39,78,2,217,24,0,24,241
07/14/2002,MHT,NH,ANE,EN,Towers with Radar,77,38,19,0,134,12,0,50,0,62,89,38,69,0,196,16,0,16,212
07/15/2002,MHT,NH,ANE,EN,Towers with Radar,101,68,26,0,195,0,0,33,0,33,101,68,59,0,228,22,0,22,250
07/16/2002,MHT,NH,ANE,EN,Towers with Radar,106,65,27,0,198,7,11,36,0,54,113,76,63,0,252,18,0,18,270
07/17/2002,MHT,NH,ANE,EN,Towers with Radar,105,64,26,0,195,7,1,64,0,72,112,65,90,0,267,94,0,94,361
07/18/2002,MHT,NH,ANE,EN,Towers with Radar,108,81,40,0,229,0,0,36,0,36,108,81,76,0,265,32,0,32,297
07/19/2002,MHT,NH,ANE,EN,Towers with Radar,114,69,51,0,234,0,0,12,0,12,114,69,63,0,246,14,0,14,260
07/20/2002,MHT,NH,ANE,EN,Towers with Radar,100,43,53,0,196,0,0,20,0,20,100,43,73,0,216,86,0,86,302
07/21/2002,MHT,NH,ANE,EN,Towers with Radar,101,39,27,0,167,0,0,58,0,58,101,39,85,0,225,58,0,58,283
07/22/2002,MHT,NH,ANE,EN,Towers with Radar,85,65,26,0,176,0,12,48,0,60,85,77,74,0,236,30,0,30,266
07/23/2002,MHT,NH,ANE,EN,Towers with Radar,104,64,24,0,192,0,0,20,0,20,104,64,44,0,212,0,0,0,212
07/24/2002,MHT,NH,ANE,EN,Towers with Radar,112,70,30,0,212,0,17,42,2,61,112,87,72,2,273,14,0,14,287
07/25/2002,MHT,NH,ANE,EN,Towers with Radar,117,74,36,2,229,0,1,69,1,71,117,75,105,3,300,24,0,24,324
07/26/2002,MHT,NH,ANE,EN,Towers with Radar,106,76,32,0,214,0,0,48,0,48,106,76,80,0,262,34,0,34,296
07/27/2002,MHT,NH,ANE,EN,Towers with Radar,109,35,36,2,182,0,0,12,1,13,109,35,48,3,195,16,0,16,211
07/28/2002,MHT,NH,ANE,EN,Towers with Radar,93,37,34,0,164,0,0,3,0,3,93,37,37,0,167,2,0,2,169
07/29/2002,MHT,NH,ANE,EN,Towers with Radar,89,67,23,0,179,0,0,48,0,48,89,67,71,0,227,4,0,4,231
07/30/2002,MHT,NH,ANE,EN,Towers with Radar,120,87,18,0,225,0,0,52,0,52,120,87,70,0,277,28,0,28,305
07/31/2002,MHT,NH,ANE,EN,Towers with Radar,104,75,18,0,197,0,3,58,0,61,104,78,76,0,258,28,0,28,286
08/01/2002,MHT,NH,ANE,EN,Towers with Radar,114,83,35,0,232,1,0,57,0,58,115,83,92,0,290,26,0,26,316
08/02/2002,MHT,NH,ANE,EN,Towers with Radar,98,75,36,0,209,0,0,8,0,8,98,75,44,0,217,26,0,26,243
08/03/2002,MHT,NH,ANE,EN,Towers with Radar,100,39,21,0,160,0,0,47,0,47,100,39,68,0,207,56,0,56,263
08/04/2002,MHT,NH,ANE,EN,Towers with Radar,112,31,24,0,167,0,0,69,0,69,112,31,93,0,236,48,0,48,284
08/05/2002,MHT,NH,ANE,EN,Towers with Radar,98,63,26,0,187,0,3,14,0,17,98,66,40,0,204,10,0,10,214
08/06/2002,MHT,NH,ANE,EN,Towers with Radar,106,68,28,0,202,7,19,23,0,49,113,87,51,0,251,6,0,6,257
08/07/2002,MHT,NH,ANE,EN,Towers with Radar,107,68,28,0,203,0,9,63,1,73,107,77,91,1,276,16,0,16,292
08/08/2002,MHT,NH,ANE,EN,Towers with Radar,112,89,28,0,229,0,1,65,0,66,112,90,93,0,295,48,0,48,343
08/09/2002,MHT,NH,ANE,EN,Towers with Radar,114,70,30,4,218,0,0,69,0,69,114,70,99,4,287,14,0,14,301
08/10/2002,MHT,NH,ANE,EN,Towers with Radar,79,38,21,1,139,17,0,38,0,55,96,38,59,1,194,12,0,12,206
08/11/2002,MHT,NH,ANE,EN,Towers with Radar,97,34,29,2,162,0,0,66,0,66,97,34,95,2,228,16,0,16,244
08/12/2002,MHT,NH,ANE,EN,Towers with Radar,89,73,24,4,190,0,3,41,2,46,89,76,65,6,236,27,0,27,263
