01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
05/23/2008,MHT,NH,ANE,EN,Towers with Radar,109,76,0,0,185,0,0,47,2,49,109,76,47,2,234,5,0,5,239
05/24/2008,MHT,NH,ANE,EN,Towers with Radar,95,42,18,0,155,0,0,13,0,13,95,42,31,0,168,13,0,13,181
05/25/2008,MHT,NH,ANE,EN,Towers with Radar,86,29,15,0,130,0,0,23,0,23,86,29,38,0,153,0,0,0,153
05/26/2008,MHT,NH,ANE,EN,Towers with Radar,98,51,9,0,158,0,2,18,0,20,98,53,27,0,178,0,0,0,178
05/27/2008,MHT,NH,ANE,EN,Towers with Radar,108,69,24,4,205,0,0,2,0,2,108,69,26,4,207,2,0,2,209
05/28/2008,MHT,NH,ANE,EN,Towers with Radar,120,77,34,4,235,0,0,8,2,10,120,77,42,6,245,4,4,8,253
05/29/2008,MHT,NH,ANE,EN,Towers with Radar,123,83,33,9,248,0,3,22,8,33,123,86,55,17,281,12,0,12,293
05/30/2008,MHT,NH,ANE,EN,Towers with Radar,109,64,26,4,203,0,0,38,0,38,109,64,64,4,241,6,0,6,247
05/31/2008,MHT,NH,ANE,EN,Towers with Radar,96,42,11,0,149,0,0,5,0,5,96,42,16,0,154,1,0,1,155
06/01/2008,MHT,NH,ANE,EN,Towers with Radar,105,38,18,0,161,0,0,29,0,29,105,38,47,0,190,29,0,29,219
06/02/2008,MHT,NH,ANE,EN,Towers with Radar,107,75,32,6,220,0,0,13,0,13,107,75,45,6,233,13,0,13,246
06/03/2008,MHT,NH,ANE,EN,Towers with Radar,114,77,36,0,227,0,4,28,0,32,114,81,64,0,259,2,0,2,261
06/04/2008,MHT,NH,ANE,EN,Towers with Radar,112,74,22,0,208,0,0,0,0,0,112,74,22,0,208,0,0,0,208
06/05/2008,MHT,NH,ANE,EN,Towers with Radar,122,84,25,0,231,0,0,3,0,3,122,84,28,0,234,0,0,0,234
06/06/2008,MHT,NH,ANE,EN,Towers with Radar,114,68,16,0,198,0,0,1,0,1,114,68,17,0,199,0,0,0,199
06/07/2008,MHT,NH,ANE,EN,Towers with Radar,0,0,0,0,0,101,38,43,0,182,101,38,43,0,182,26,2,28,210
06/08/2008,MHT,NH,ANE,EN,Towers with Radar,98,28,19,0,145,0,0,10,0,10,98,28,29,0,155,10,0,10,165
06/09/2008,MHT,NH,ANE,EN,Towers with Radar,102,65,21,0,188,0,0,17,0,17,102,65,38,0,205,0,0,0,205
06/10/2008,MHT,NH,ANE,EN,Towers with Radar,116,79,26,0,221,0,1,22,1,24,116,80,48,1,245,6,0,6,251
06/11/2008,MHT,NH,ANE,EN,Towers with Radar,118,97,40,0,255,0,0,9,1,10,118,97,49,1,265,3,0,3,268
06/12/2008,MHT,NH,ANE,EN,Towers with Radar,117,85,25,0,227,0,0,0,0,0,117,85,25,0,227,20,0,20,247
06/13/2008,MHT,NH,ANE,EN,Towers with Radar,111,68,27,1,207,0,1,39,0,40,111,69,66,1,247,0,0,0,247
06/14/2008,MHT,NH,ANE,EN,Towers with Radar,101,46,18,0,165,0,0,15,0,15,101,46,33,0,180,15,0,15,195
06/15/2008,MHT,NH,ANE,EN,Towers with Radar,109,33,14,0,156,0,0,0,0,0,109,33,14,0,156,0,0,0,156
06/16/2008,MHT,NH,ANE,EN,Towers with Radar,100,73,12,1,186,0,0,2,0,2,100,73,14,1,188,0,0,0,188
06/17/2008,MHT,NH,ANE,EN,Towers with Radar,117,99,35,0,251,0,0,7,0,7,117,99,42,0,258,10,0,10,268
06/18/2008,MHT,NH,ANE,EN,Towers with Radar,123,77,24,0,224,0,0,17,8,25,123,77,41,8,249,22,0,22,271
06/19/2008,MHT,NH,ANE,EN,Towers with Radar,130,66,30,0,226,0,2,24,0,26,130,68,54,0,252,14,0,14,266
06/20/2008,MHT,NH,ANE,EN,Towers with Radar,107,75,15,0,197,0,0,19,1,20,107,75,34,1,217,12,0,12,229
06/21/2008,MHT,NH,ANE,EN,Towers with Radar,101,49,18,2,170,0,0,26,0,26,101,49,44,2,196,8,0,8,204
06/22/2008,MHT,NH,ANE,EN,Towers with Radar,100,13,16,0,129,0,18,0,0,18,100,31,16,0,147,12,0,12,159
06/23/2008,MHT,NH,ANE,EN,Towers with Radar,120,55,24,2,201,0,0,4,0,4,120,55,28,2,205,0,0,0,205
06/24/2008,MHT,NH,ANE,EN,Towers with Radar,122,74,13,3,212,0,2,3,2,7,122,76,16,5,219,5,2,7,226
06/25/2008,MHT,NH,ANE,EN,Towers with Radar,119,83,38,0,240,0,0,29,0,29,119,83,67,0,269,38,0,38,307
06/26/2008,MHT,NH,ANE,EN,Towers with Radar,121,79,24,2,226,0,0,15,0,15,121,79,39,2,241,0,0,0,241
06/27/2008,MHT,NH,ANE,EN,Towers with Radar,118,71,17,0,206,0,0,9,1,10,118,71,26,1,216,2,0,2,218
06/28/2008,MHT,NH,ANE,EN,Towers with Radar,109,59,10,0,178,0,0,2,0,2,109,59,12,0,180,0,0,0,180
06/29/2008,MHT,NH,ANE,EN,Towers with Radar,105,34,29,0,168,0,0,3,0,3,105,34,32,0,171,3,0,3,174
06/30/2008,MHT,NH,ANE,EN,Towers with Radar,117,78,23,0,218,0,0,9,0,9,117,78,32,0,227,11,0,11,238
07/01/2008,MHT,NH,ANE,EN,Towers with Radar,120,74,21,15,230,0,0,8,0,8,120,74,29,15,238,0,0,0,238
07/02/2008,MHT,NH,ANE,EN,Towers with Radar,119,73,34,0,226,0,0,6,0,6,119,73,40,0,232,8,0,8,240
07/03/2008,MHT,NH,ANE,EN,Towers with Radar,114,72,24,0,210,0,0,6,0,6,114,72,30,0,216,0,0,0,216
07/04/2008,MHT,NH,ANE,EN,Towers with Radar,95,46,27,0,168,0,0,0,0,0,95,46,27,0,168,0,0,0,168
07/05/2008,MHT,NH,ANE,EN,Towers with Radar,91,37,17,0,145,0,0,10,0,10,91,37,27,0,155,2,0,2,157
07/06/2008,MHT,NH,ANE,EN,Towers with Radar,105,35,16,0,156,0,0,6,0,6,105,35,22,0,162,8,0,8,170
07/07/2008,MHT,NH,ANE,EN,Towers with Radar,108,61,29,4,202,0,0,14,0,14,108,61,43,4,216,2,0,2,218
07/08/2008,MHT,NH,ANE,EN,Towers with Radar,126,74,34,0,234,0,1,11,0,12,126,75,45,0,246,20,0,20,266
07/09/2008,MHT,NH,ANE,EN,Towers with Radar,122,74,31,0,227,0,5,11,0,16,122,79,42,0,243,30,0,30,273
07/10/2008,MHT,NH,ANE,EN,Towers with Radar,131,80,57,1,269,0,1,19,0,20,131,81,76,1,289,2,0,2,291
07/11/2008,MHT,NH,ANE,EN,Towers with Radar,111,70,47,0,228,0,0,0,0,0,111,70,47,0,228,4,0,4,232
07/12/2008,MHT,NH,ANE,EN,Towers with Radar,105,35,14,0,154,0,25,0,0,25,105,60,14,0,179,8,0,8,187
07/13/2008,MHT,NH,ANE,EN,Towers with Radar,97,30,12,0,139,0,0,8,0,8,97,30,20,0,147,0,0,0,147
07/14/2008,MHT,NH,ANE,EN,Towers with Radar,111,74,8,4,197,0,2,11,0,13,111,76,19,4,210,2,0,2,212
07/15/2008,MHT,NH,ANE,EN,Towers with Radar,117,73,30,0,220,0,0,18,2,20,117,73,48,2,240,28,0,28,268
07/16/2008,MHT,NH,ANE,EN,Towers with Radar,120,75,38,0,233,0,2,25,1,28,120,77,63,1,261,62,0,62,323
07/17/2008,MHT,NH,ANE,EN,Towers with Radar,111,88,19,0,218,0,5,25,0,30,111,93,44,0,248,28,0,28,276
07/18/2008,MHT,NH,ANE,EN,Towers with Radar,113,73,18,0,204,0,2,27,0,29,113,75,45,0,233,6,0,6,239
07/19/2008,MHT,NH,ANE,EN,Towers with Radar,112,38,11,0,161,0,1,11,0,12,112,39,22,0,173,16,0,16,189
07/20/2008,MHT,NH,ANE,EN,Towers with Radar,101,43,13,0,157,0,0,6,0,6,101,43,19,0,163,8,0,8,171
07/21/2008,MHT,NH,ANE,EN,Towers with Radar,108,66,20,0,194,0,0,5,0,5,108,66,25,0,199,0,0,0,199
07/22/2008,MHT,NH,ANE,EN,Towers with Radar,114,92,13,8,227,0,0,14,0,14,114,92,27,8,241,4,0,4,245
07/23/2008,MHT,NH,ANE,EN,Towers with Radar,109,64,15,0,188,0,0,0,0,0,109,64,15,0,188,0,0,0,188
07/24/2008,MHT,NH,ANE,EN,Towers with Radar,120,83,13,2,218,0,0,0,0,0,120,83,13,2,218,0,0,0,218
07/25/2008,MHT,NH,ANE,EN,Towers with Radar,111,77,22,0,210,0,1,48,0,49,111,78,70,0,259,18,0,18,277
07/26/2008,MHT,NH,ANE,EN,Towers with Radar,107,44,12,0,163,0,1,25,0,26,107,45,37,0,189,17,0,17,206
07/27/2008,MHT,NH,ANE,EN,Towers with Radar,105,29,12,0,146,0,0,2,0,2,105,29,14,0,148,2,0,2,150
07/28/2008,MHT,NH,ANE,EN,Towers with Radar,111,68,27,2,208,0,0,21,1,22,111,68,48,3,230,12,0,12,242
07/29/2008,MHT,NH,ANE,EN,Towers with Radar,110,81,19,4,214,0,0,26,2,28,110,81,45,6,242,44,0,44,286
07/30/2008,MHT,NH,ANE,EN,Towers with Radar,119,77,27,4,227,0,0,40,0,40,119,77,67,4,267,20,0,20,287
07/31/2008,MHT,NH,ANE,EN,Towers with Radar,119,81,25,0,225,0,3,10,2,15,119,84,35,2,240,12,0,12,252
08/01/2008,MHT,NH,ANE,EN,Towers with Radar,114,75,24,2,215,0,1,13,0,14,114,76,37,2,229,22,0,22,251
08/02/2008,MHT,NH,ANE,EN,Towers with Radar,100,38,3,0,141,0,0,6,0,6,100,38,9,0,147,4,0,4,151
08/03/2008,MHT,NH,ANE,EN,Towers with Radar,106,32,9,0,147,0,0,2,0,2,106,32,11,0,149,0,0,0,149
08/04/2008,MHT,NH,ANE,EN,Towers with Radar,105,67,31,1,204,0,1,21,0,22,105,68,52,1,226,22,0,22,248
08/05/2008,MHT,NH,ANE,EN,Towers with Radar,128,71,18,0,217,0,0,15,2,17,128,71,33,2,234,38,0,38,272
08/06/2008,MHT,NH,ANE,EN,Towers with Radar,125,78,12,0,215,0,0,0,0,0,125,78,12,0,215,0,0,0,215
08/07/2008,MHT,NH,ANE,EN,Towers with Radar,120,69,13,0,202,0,0,1,0,1,120,69,14,0,203,0,0,0,203
08/08/2008,MHT,NH,ANE,EN,Towers with Radar,116,71,23,2,212,0,0,3,0,3,116,71,26,2,215,0,0,0,215
08/09/2008,MHT,NH,ANE,EN,Towers with Radar,109,39,19,0,167,0,0,26,0,26,109,39,45,0,193,16,0,16,209
08/10/2008,MHT,NH,ANE,EN,Towers with Radar,103,25,8,0,136,0,0,11,6,17,103,25,19,6,153,4,0,4,157
08/11/2008,MHT,NH,ANE,EN,Towers with Radar,110,55,11,0,176,0,0,1,0,1,110,55,12,0,177,0,0,0,177
08/12/2008,MHT,NH,ANE,EN,Towers with Radar,114,87,15,4,220,0,0,8,0,8,114,87,23,4,228,0,0,0,228
08/13/2008,MHT,NH,ANE,EN,Towers with Radar,130,85,26,4,245,0,0,43,0,43,130,85,69,4,288,18,0,18,306
08/14/2008,MHT,NH,ANE,EN,Towers with Radar,106,77,19,1,203,0,0,24,2,26,106,77,43,3,229,32,0,32,261
08/15/2008,MHT,NH,ANE,EN,Towers with Radar,115,70,15,0,200,0,0,21,0,21,115,70,36,0,221,22,0,22,243
08/16/2008,MHT,NH,ANE,EN,Towers with Radar,113,37,7,0,157,0,0,14,0,14,113,37,21,0,171,0,0,0,171
08/17/2008,MHT,NH,ANE,EN,Towers with Radar,108,32,30,0,170,0,0,38,0,38,108,32,68,0,208,8,0,8,216
08/18/2008,MHT,NH,ANE,EN,Towers with Radar,105,70,31,0,206,0,0,11,0,11,105,70,42,0,217,0,10,10,227
08/19/2008,MHT,NH,ANE,EN,Towers with Radar,122,76,12,9,219,0,0,4,0,4,122,76,16,9,223,18,0,18,241
08/20/2008,MHT,NH,ANE,EN,Towers with Radar,123,66,9,1,199,0,2,20,0,22,123,68,29,1,221,4,0,4,225
08/21/2008,MHT,NH,ANE,EN,Towers with Radar,122,74,26,0,222,0,0,34,2,36,122,74,60,2,258,24,0,24,282
08/22/2008,MHT,NH,ANE,EN,Towers with Radar,117,66,18,0,201,0,3,28,0,31,117,69,46,0,232,0,0,0,232
08/23/2008,MHT,NH,ANE,EN,Towers with Radar,93,36,5,0,134,0,2,13,0,15,93,38,18,0,149,24,0,24,173
08/24/2008,MHT,NH,ANE,EN,Towers with Radar,104,30,11,0,145,0,0,23,0,23,104,30,34,0,168,0,2,2,170
08/25/2008,MHT,NH,ANE,EN,Towers with Radar,107,68,35,2,212,0,0,12,1,13,107,68,47,3,225,2,0,2,227
08/26/2008,MHT,NH,ANE,EN,Towers with Radar,125,73,34,4,236,0,0,24,2,26,125,73,58,6,262,6,8,14,276
08/27/2008,MHT,NH,ANE,EN,Towers with Radar,126,74,26,6,232,0,0,39,4,43,126,74,65,10,275,36,0,36,311
08/28/2008,MHT,NH,ANE,EN,Towers with Radar,129,74,20,10,233,0,2,22,0,24,129,76,42,10,257,4,0,4,261
08/29/2008,MHT,NH,ANE,EN,Towers with Radar,115,61,15,6,197,0,2,23,2,27,115,63,38,8,224,8,6,14,238
08/30/2008,MHT,NH,ANE,EN,Towers with Radar,107,37,8,1,153,0,0,9,2,11,107,37,17,3,164,22,0,22,186
08/31/2008,MHT,NH,ANE,EN,Towers with Radar,90,25,4,0,119,0,1,11,0,12,90,26,15,0,131,10,0,10,141
09/01/2008,MHT,NH,ANE,EN,Towers with Radar,93,33,5,0,131,0,0,20,0,20,93,33,25,0,151,2,0,2,153
09/02/2008,MHT,NH,ANE,EN,Towers with Radar,109,74,15,2,200,0,0,21,3,24,109,74,36,5,224,0,0,0,224
09/03/2008,MHT,NH,ANE,EN,Towers with Radar,113,79,17,0,209,0,7,25,0,32,113,86,42,0,241,12,0,12,253
09/04/2008,MHT,NH,ANE,EN,Towers with Radar,114,74,29,6,223,0,0,53,0,53,114,74,82,6,276,10,4,14,290
09/05/2008,MHT,NH,ANE,EN,Towers with Radar,100,72,35,1,208,0,0,55,1,56,100,72,90,2,264,16,0,16,280
09/06/2008,MHT,NH,ANE,EN,Towers with Radar,98,37,60,0,195,0,0,1,0,1,98,37,61,0,196,10,0,10,206
09/07/2008,MHT,NH,ANE,EN,Towers with Radar,99,34,37,0,170,0,1,25,4,30,99,35,62,4,200,0,0,0,200
09/08/2008,MHT,NH,ANE,EN,Towers with Radar,112,53,18,0,183,0,2,21,0,23,112,55,39,0,206,8,0,8,214
09/09/2008,MHT,NH,ANE,EN,Towers with Radar,110,61,19,0,190,0,1,2,0,3,110,62,21,0,193,0,0,0,193
09/10/2008,MHT,NH,ANE,EN,Towers with Radar,123,74,24,0,221,0,0,29,0,29,123,74,53,0,250,2,0,2,252
09/11/2008,MHT,NH,ANE,EN,Towers with Radar,116,102,19,6,243,0,2,34,0,36,116,104,53,6,279,24,0,24,303
09/12/2008,MHT,NH,ANE,EN,Towers with Radar,112,65,12,3,192,0,1,6,1,8,112,66,18,4,200,0,0,0,200
09/13/2008,MHT,NH,ANE,EN,Towers with Radar,101,33,17,0,151,0,0,1,0,1,101,33,18,0,152,14,0,14,166
09/14/2008,MHT,NH,ANE,EN,Towers with Radar,93,41,30,3,167,0,0,0,0,0,93,41,30,3,167,0,0,0,167
09/15/2008,MHT,NH,ANE,EN,Towers with Radar,105,67,23,0,195,0,0,3,2,5,105,67,26,2,200,6,0,6,206
09/16/2008,MHT,NH,ANE,EN,Towers with Radar,101,84,14,0,199,0,0,20,0,20,101,84,34,0,219,10,0,10,229
09/17/2008,MHT,NH,ANE,EN,Towers with Radar,102,84,14,2,202,0,0,37,0,37,102,84,51,2,239,16,0,16,255
09/18/2008,MHT,NH,ANE,EN,Towers with Radar,110,74,17,6,207,0,0,60,0,60,110,74,77,6,267,32,0,32,299
09/19/2008,MHT,NH,ANE,EN,Towers with Radar,107,67,40,8,222,0,0,46,0,46,107,67,86,8,268,4,6,10,278
09/20/2008,MHT,NH,ANE,EN,Towers with Radar,97,34,6,0,137,0,2,16,0,18,97,36,22,0,155,28,0,28,183
09/21/2008,MHT,NH,ANE,EN,Towers with Radar,99,31,17,0,147,0,0,25,0,25,99,31,42,0,172,2,0,2,174
09/22/2008,MHT,NH,ANE,EN,Towers with Radar,98,66,9,7,180,0,0,6,1,7,98,66,15,8,187,4,4,8,195
09/23/2008,MHT,NH,ANE,EN,Towers with Radar,111,88,20,0,219,0,0,27,2,29,111,88,47,2,248,22,0,22,270
09/24/2008,MHT,NH,ANE,EN,Towers with Radar,105,83,37,2,227,0,0,35,0,35,105,83,72,2,262,18,0,18,280
09/25/2008,MHT,NH,ANE,EN,Towers with Radar,109,28,26,2,165,0,0,24,0,24,109,28,50,2,189,4,0,4,193
09/26/2008,MHT,NH,ANE,EN,Towers with Radar,100,60,17,2,179,0,0,0,0,0,100,60,17,2,179,0,0,0,179
09/27/2008,MHT,NH,ANE,EN,Towers with Radar,101,40,15,0,156,0,0,0,0,0,101,40,15,0,156,0,0,0,156
09/28/2008,MHT,NH,ANE,EN,Towers with Radar,93,28,13,0,134,0,0,0,0,0,93,28,13,0,134,0,0,0,134
09/29/2008,MHT,NH,ANE,EN,Towers with Radar,107,66,20,6,199,0,1,12,0,13,107,67,32,6,212,4,0,4,216
09/30/2008,MHT,NH,ANE,EN,Towers with Radar,112,65,23,0,200,0,0,9,0,9,112,65,32,0,209,0,0,0,209
10/01/2008,MHT,NH,ANE,EN,Towers with Radar,122,74,15,0,211,0,0,0,0,0,122,74,15,0,211,0,0,0,211
10/02/2008,MHT,NH,ANE,EN,Towers with Radar,116,69,14,10,209,0,2,10,2,14,116,71,24,12,223,10,0,10,233
10/03/2008,MHT,NH,ANE,EN,Towers with Radar,109,71,23,2,205,0,5,17,2,24,109,76,40,4,229,14,0,14,243
10/04/2008,MHT,NH,ANE,EN,Towers with Radar,89,39,10,2,140,0,0,21,0,21,89,39,31,2,161,12,0,12,173
10/05/2008,MHT,NH,ANE,EN,Towers with Radar,99,33,15,0,147,0,0,22,0,22,99,33,37,0,169,8,0,8,177
10/06/2008,MHT,NH,ANE,EN,Towers with Radar,106,71,25,1,203,0,0,12,1,13,106,71,37,2,216,12,0,12,228
10/07/2008,MHT,NH,ANE,EN,Towers with Radar,114,71,17,3,205,0,0,16,1,17,114,71,33,4,222,16,0,16,238
10/08/2008,MHT,NH,ANE,EN,Towers with Radar,117,68,18,0,203,0,0,37,0,37,117,68,55,0,240,20,0,20,260
10/09/2008,MHT,NH,ANE,EN,Towers with Radar,109,76,28,2,215,0,1,7,0,8,109,77,35,2,223,18,0,18,241
10/10/2008,MHT,NH,ANE,EN,Towers with Radar,107,64,15,2,188,0,0,34,0,34,107,64,49,2,222,8,0,8,230
10/11/2008,MHT,NH,ANE,EN,Towers with Radar,89,44,5,0,138,0,2,17,0,19,89,46,22,0,157,20,0,20,177
10/12/2008,MHT,NH,ANE,EN,Towers with Radar,104,30,20,0,154,0,1,14,0,15,104,31,34,0,169,12,0,12,181
10/13/2008,MHT,NH,ANE,EN,Towers with Radar,180,63,17,0,260,0,0,25,0,25,180,63,42,0,285,0,0,0,285
10/14/2008,MHT,NH,ANE,EN,Towers with Radar,110,75,19,6,210,0,0,21,0,21,110,75,40,6,231,38,0,38,269
10/15/2008,MHT,NH,ANE,EN,Towers with Radar,120,73,23,6,222,0,7,25,0,32,120,80,48,6,254,10,0,10,264
10/16/2008,MHT,NH,ANE,EN,Towers with Radar,104,87,6,5,202,0,0,0,0,0,104,87,6,5,202,0,5,5,207
10/17/2008,MHT,NH,ANE,EN,Towers with Radar,106,69,29,0,204,0,3,22,3,28,106,72,51,3,232,4,0,4,236
10/18/2008,MHT,NH,ANE,EN,Towers with Radar,93,56,17,0,166,0,3,47,1,51,93,59,64,1,217,33,0,33,250
10/19/2008,MHT,NH,ANE,EN,Towers with Radar,103,29,29,0,161,0,0,27,0,27,103,29,56,0,188,10,0,10,198
10/20/2008,MHT,NH,ANE,EN,Towers with Radar,103,67,24,2,196,0,2,27,0,29,103,69,51,2,225,10,0,10,235
10/21/2008,MHT,NH,ANE,EN,Towers with Radar,107,87,22,0,216,0,1,31,1,33,107,88,53,1,249,24,0,24,273
10/22/2008,MHT,NH,ANE,EN,Towers with Radar,117,73,11,10,211,0,0,1,0,1,117,73,12,10,212,0,12,12,224
10/23/2008,MHT,NH,ANE,EN,Towers with Radar,111,71,53,2,237,0,30,0,0,30,111,101,53,2,267,28,0,28,295
10/24/2008,MHT,NH,ANE,EN,Towers with Radar,109,68,16,6,199,0,0,24,0,24,109,68,40,6,223,10,0,10,233
10/25/2008,MHT,NH,ANE,EN,Towers with Radar,93,34,24,0,151,0,4,5,0,9,93,38,29,0,160,12,0,12,172
10/26/2008,MHT,NH,ANE,EN,Towers with Radar,98,33,11,0,142,0,0,17,0,17,98,33,28,0,159,2,0,2,161
10/27/2008,MHT,NH,ANE,EN,Towers with Radar,100,63,19,0,182,0,0,24,0,24,100,63,43,0,206,2,0,2,208
10/28/2008,MHT,NH,ANE,EN,Towers with Radar,109,71,21,2,203,0,0,0,0,0,109,71,21,2,203,0,0,0,203
10/29/2008,MHT,NH,ANE,EN,Towers with Radar,110,77,15,0,202,0,0,3,0,3,110,77,18,0,205,0,0,0,205
10/30/2008,MHT,NH,ANE,EN,Towers with Radar,115,76,26,2,219,0,13,10,2,25,115,89,36,4,244,18,0,18,262
10/31/2008,MHT,NH,ANE,EN,Towers with Radar,103,61,26,1,191,0,3,23,1,27,103,64,49,2,218,0,14,14,232
11/01/2008,MHT,NH,ANE,EN,Towers with Radar,93,31,34,0,158,0,0,30,0,30,93,31,64,0,188,20,0,20,208
11/02/2008,MHT,NH,ANE,EN,Towers with Radar,99,28,23,0,150,0,0,25,0,25,99,28,48,0,175,20,0,20,195
11/03/2008,MHT,NH,ANE,EN,Towers with Radar,110,56,14,0,180,0,0,3,0,3,110,56,17,0,183,0,0,0,183
11/04/2008,MHT,NH,ANE,EN,Towers with Radar,117,67,14,0,198,0,0,19,0,19,117,67,33,0,217,4,0,4,221
11/05/2008,MHT,NH,ANE,EN,Towers with Radar,116,62,18,0,196,0,0,17,0,17,116,62,35,0,213,30,0,30,243
11/06/2008,MHT,NH,ANE,EN,Towers with Radar,107,69,21,0,197,0,0,0,0,0,107,69,21,0,197,0,0,0,197
11/07/2008,MHT,NH,ANE,EN,Towers with Radar,101,59,19,6,185,0,0,1,0,1,101,59,20,6,186,0,0,0,186
11/08/2008,MHT,NH,ANE,EN,Towers with Radar,96,41,10,0,147,0,0,0,0,0,96,41,10,0,147,0,0,0,147
11/09/2008,MHT,NH,ANE,EN,Towers with Radar,89,37,13,0,139,0,0,17,0,17,89,37,30,0,156,46,0,46,202
11/10/2008,MHT,NH,ANE,EN,Towers with Radar,96,61,19,0,176,0,1,10,0,11,96,62,29,0,187,14,0,14,201
11/11/2008,MHT,NH,ANE,EN,Towers with Radar,115,65,14,0,194,0,6,3,0,9,115,71,17,0,203,20,0,20,223
11/12/2008,MHT,NH,ANE,EN,Towers with Radar,114,68,27,4,213,0,4,13,0,17,114,72,40,4,230,2,0,2,232
11/13/2008,MHT,NH,ANE,EN,Towers with Radar,107,71,19,2,199,0,7,1,0,8,107,78,20,2,207,0,0,0,207
11/14/2008,MHT,NH,ANE,EN,Towers with Radar,105,64,15,0,184,0,0,0,0,0,105,64,15,0,184,0,0,0,184
11/15/2008,MHT,NH,ANE,EN,Towers with Radar,75,41,2,0,118,0,0,0,0,0,75,41,2,0,118,0,0,0,118
11/16/2008,MHT,NH,ANE,EN,Towers with Radar,100,35,3,0,138,0,0,5,0,5,100,35,8,0,143,0,0,0,143
11/17/2008,MHT,NH,ANE,EN,Towers with Radar,105,59,21,0,185,0,1,20,2,23,105,60,41,2,208,2,0,2,210
11/18/2008,MHT,NH,ANE,EN,Towers with Radar,111,65,13,8,197,0,0,29,0,29,111,65,42,8,226,16,0,16,242
11/19/2008,MHT,NH,ANE,EN,Towers with Radar,114,70,19,0,203,0,14,5,1,20,114,84,24,1,223,12,0,12,235
11/20/2008,MHT,NH,ANE,EN,Towers with Radar,108,81,14,0,203,0,0,15,1,16,108,81,29,1,219,18,0,18,237
11/21/2008,MHT,NH,ANE,EN,Towers with Radar,104,65,12,0,181,0,0,5,0,5,104,65,17,0,186,4,0,4,190
11/22/2008,MHT,NH,ANE,EN,Towers with Radar,83,41,16,0,140,0,0,7,0,7,83,41,23,0,147,0,0,0,147
11/23/2008,MHT,NH,ANE,EN,Towers with Radar,94,38,14,0,146,0,0,13,0,13,94,38,27,0,159,20,0,20,179
11/24/2008,MHT,NH,ANE,EN,Towers with Radar,100,58,9,0,167,0,0,9,5,14,100,58,18,5,181,0,22,22,203
11/25/2008,MHT,NH,ANE,EN,Towers with Radar,120,74,6,0,200,0,0,0,0,0,120,74,6,0,200,0,0,0,200
11/26/2008,MHT,NH,ANE,EN,Towers with Radar,119,77,16,3,215,0,0,9,1,10,119,77,25,4,225,0,0,0,225
11/27/2008,MHT,NH,ANE,EN,Towers with Radar,58,25,3,0,86,0,0,8,0,8,58,25,11,0,94,0,0,0,94
11/28/2008,MHT,NH,ANE,EN,Towers with Radar,91,48,7,0,146,0,1,0,0,1,91,49,7,0,147,0,0,0,147
11/29/2008,MHT,NH,ANE,EN,Towers with Radar,90,43,10,0,143,0,0,22,0,22,90,43,32,0,165,2,0,2,167
11/30/2008,MHT,NH,ANE,EN,Towers with Radar,94,37,22,0,153,0,0,4,0,4,94,37,26,0,157,18,0,18,175
12/01/2008,MHT,NH,ANE,EN,Towers with Radar,110,74,10,0,194,0,0,1,0,1,110,74,11,0,195,0,0,0,195
12/02/2008,MHT,NH,ANE,EN,Towers with Radar,102,82,13,3,200,0,0,15,0,15,102,82,28,3,215,32,0,32,247
