01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
06/18/2009,MHT,NH,ANE,EN,Towers with Radar,101,75,22,1,199,0,0,0,0,0,101,75,22,1,199,0,0,0,199
06/19/2009,MHT,NH,ANE,EN,Towers with Radar,96,67,35,0,198,0,0,0,0,0,96,67,35,0,198,0,0,0,198
06/20/2009,MHT,NH,ANE,EN,Towers with Radar,84,40,24,0,148,0,0,7,0,7,84,40,31,0,155,0,0,0,155
06/21/2009,MHT,NH,ANE,EN,Towers with Radar,94,30,33,0,157,0,0,0,0,0,94,30,33,0,157,0,0,0,157
06/22/2009,MHT,NH,ANE,EN,Towers with Radar,93,60,20,0,173,0,0,0,0,0,93,60,20,0,173,0,0,0,173
06/23/2009,MHT,NH,ANE,EN,Towers with Radar,107,65,29,2,203,0,0,1,1,2,107,65,30,3,205,0,0,0,205
06/24/2009,MHT,NH,ANE,EN,Towers with Radar,101,62,34,0,197,0,2,0,0,2,101,64,34,0,199,0,0,0,199
06/25/2009,MHT,NH,ANE,EN,Towers with Radar,112,68,37,1,218,0,0,12,0,12,112,68,49,1,230,0,0,0,230
06/26/2009,MHT,NH,ANE,EN,Towers with Radar,99,68,15,5,187,0,1,12,0,13,99,69,27,5,200,2,0,2,202
06/27/2009,MHT,NH,ANE,EN,Towers with Radar,90,38,20,1,149,0,1,20,0,21,90,39,40,1,170,4,0,4,174
06/28/2009,MHT,NH,ANE,EN,Towers with Radar,97,48,21,3,169,0,0,5,0,5,97,48,26,3,174,0,0,0,174
06/29/2009,MHT,NH,ANE,EN,Towers with Radar,102,54,10,0,166,0,0,2,0,2,102,54,12,0,168,0,0,0,168
06/30/2009,MHT,NH,ANE,EN,Towers with Radar,110,60,40,0,210,0,0,0,0,0,110,60,40,0,210,0,0,0,210
07/01/2009,MHT,NH,ANE,EN,Towers with Radar,107,70,14,0,191,0,0,0,0,0,107,70,14,0,191,0,0,0,191
07/02/2009,MHT,NH,ANE,EN,Towers with Radar,113,53,21,0,187,0,0,0,0,0,113,53,21,0,187,0,0,0,187
07/03/2009,MHT,NH,ANE,EN,Towers with Radar,97,43,31,0,171,0,0,8,0,8,97,43,39,0,179,0,0,0,179
07/04/2009,MHT,NH,ANE,EN,Towers with Radar,64,30,7,0,101,0,0,10,0,10,64,30,17,0,111,2,0,2,113
07/05/2009,MHT,NH,ANE,EN,Towers with Radar,95,33,10,3,141,0,0,20,0,20,95,33,30,3,161,0,0,0,161
07/06/2009,MHT,NH,ANE,EN,Towers with Radar,95,63,17,0,175,0,0,21,0,21,95,63,38,0,196,10,0,10,206
07/07/2009,MHT,NH,ANE,EN,Towers with Radar,106,70,16,0,192,0,0,0,0,0,106,70,16,0,192,0,0,0,192
07/08/2009,MHT,NH,ANE,EN,Towers with Radar,104,63,15,8,190,0,0,3,0,3,104,63,18,8,193,0,0,0,193
07/09/2009,MHT,NH,ANE,EN,Towers with Radar,102,70,44,14,230,0,0,20,0,20,102,70,64,14,250,20,0,20,270
07/10/2009,MHT,NH,ANE,EN,Towers with Radar,112,51,29,9,201,0,1,31,0,32,112,52,60,9,233,12,0,12,245
07/11/2009,MHT,NH,ANE,EN,Towers with Radar,85,36,21,0,142,0,0,21,0,21,85,36,42,0,163,32,0,32,195
07/12/2009,MHT,NH,ANE,EN,Towers with Radar,88,35,18,4,145,0,2,18,0,20,88,37,36,4,165,2,0,2,167
07/13/2009,MHT,NH,ANE,EN,Towers with Radar,101,60,9,10,180,0,7,16,2,25,101,67,25,12,205,22,0,22,227
07/14/2009,MHT,NH,ANE,EN,Towers with Radar,106,63,45,0,214,0,0,19,0,19,106,63,64,0,233,0,10,10,243
07/15/2009,MHT,NH,ANE,EN,Towers with Radar,109,60,21,6,196,0,0,14,0,14,109,60,35,6,210,0,0,0,210
07/16/2009,MHT,NH,ANE,EN,Towers with Radar,112,74,25,0,211,0,0,17,0,17,112,74,42,0,228,10,0,10,238
07/17/2009,MHT,NH,ANE,EN,Towers with Radar,101,56,18,0,175,0,1,25,0,26,101,57,43,0,201,2,0,2,203
07/18/2009,MHT,NH,ANE,EN,Towers with Radar,92,32,4,1,129,0,0,5,0,5,92,32,9,1,134,0,5,5,139
07/19/2009,MHT,NH,ANE,EN,Towers with Radar,93,35,20,0,148,0,0,34,0,34,93,35,54,0,182,4,0,4,186
07/20/2009,MHT,NH,ANE,EN,Towers with Radar,99,61,35,1,196,0,8,24,0,32,99,69,59,1,228,0,14,14,242
07/21/2009,MHT,NH,ANE,EN,Towers with Radar,99,62,25,2,188,0,0,0,0,0,99,62,25,2,188,0,0,0,188
07/22/2009,MHT,NH,ANE,EN,Towers with Radar,109,69,18,0,196,0,4,11,0,15,109,73,29,0,211,8,0,8,219
07/23/2009,MHT,NH,ANE,EN,Towers with Radar,96,78,38,5,217,0,0,9,0,9,96,78,47,5,226,0,0,0,226
07/24/2009,MHT,NH,ANE,EN,Towers with Radar,99,61,20,1,181,0,0,6,0,6,99,61,26,1,187,0,0,0,187
07/25/2009,MHT,NH,ANE,EN,Towers with Radar,90,32,25,0,147,0,0,8,0,8,90,32,33,0,155,0,0,0,155
07/26/2009,MHT,NH,ANE,EN,Towers with Radar,92,34,22,0,148,0,0,3,0,3,92,34,25,0,151,0,0,0,151
07/27/2009,MHT,NH,ANE,EN,Towers with Radar,97,71,22,2,192,0,0,6,0,6,97,71,28,2,198,0,0,0,198
07/28/2009,MHT,NH,ANE,EN,Towers with Radar,108,78,49,0,235,0,3,26,0,29,108,81,75,0,264,32,0,32,296
07/29/2009,MHT,NH,ANE,EN,Towers with Radar,105,58,12,9,184,0,0,7,0,7,105,58,19,9,191,0,10,10,201
07/30/2009,MHT,NH,ANE,EN,Towers with Radar,102,70,26,2,200,0,0,13,2,15,102,70,39,4,215,0,0,0,215
07/31/2009,MHT,NH,ANE,EN,Towers with Radar,100,64,20,0,184,0,0,2,0,2,100,64,22,0,186,0,0,0,186
08/01/2009,MHT,NH,ANE,EN,Towers with Radar,88,36,25,0,149,0,0,33,0,33,88,36,58,0,182,20,0,20,202
08/02/2009,MHT,NH,ANE,EN,Towers with Radar,85,32,17,0,134,0,2,2,0,4,85,34,19,0,138,0,0,0,138
08/03/2009,MHT,NH,ANE,EN,Towers with Radar,103,61,15,8,187,0,1,21,2,24,103,62,36,10,211,8,8,16,227
08/04/2009,MHT,NH,ANE,EN,Towers with Radar,109,66,16,0,191,0,1,15,0,16,109,67,31,0,207,26,0,26,233
08/05/2009,MHT,NH,ANE,EN,Towers with Radar,103,65,19,0,187,0,0,12,0,12,103,65,31,0,199,4,0,4,203
08/06/2009,MHT,NH,ANE,EN,Towers with Radar,105,83,40,4,232,0,11,20,0,31,105,94,60,4,263,30,2,32,295
08/07/2009,MHT,NH,ANE,EN,Towers with Radar,103,56,21,0,180,0,0,16,2,18,103,56,37,2,198,30,0,30,228
08/08/2009,MHT,NH,ANE,EN,Towers with Radar,101,34,6,0,141,0,0,25,0,25,101,34,31,0,166,10,0,10,176
08/09/2009,MHT,NH,ANE,EN,Towers with Radar,88,29,14,0,131,0,2,19,0,21,88,31,33,0,152,18,0,18,170
08/10/2009,MHT,NH,ANE,EN,Towers with Radar,98,55,20,0,173,0,2,19,0,21,98,57,39,0,194,0,0,0,194
08/11/2009,MHT,NH,ANE,EN,Towers with Radar,121,74,17,2,214,0,2,5,0,7,121,76,22,2,221,0,0,0,221
08/12/2009,MHT,NH,ANE,EN,Towers with Radar,93,62,26,8,189,0,0,23,0,23,93,62,49,8,212,8,0,8,220
08/13/2009,MHT,NH,ANE,EN,Towers with Radar,104,72,24,0,200,0,0,8,0,8,104,72,32,0,208,0,0,0,208
08/14/2009,MHT,NH,ANE,EN,Towers with Radar,99,61,23,0,183,0,2,16,0,18,99,63,39,0,201,12,0,12,213
08/15/2009,MHT,NH,ANE,EN,Towers with Radar,89,34,10,0,133,0,2,23,0,25,89,36,33,0,158,0,24,24,182
08/16/2009,MHT,NH,ANE,EN,Towers with Radar,86,34,10,0,130,0,0,18,0,18,86,34,28,0,148,2,0,2,150
08/17/2009,MHT,NH,ANE,EN,Towers with Radar,94,56,33,10,193,0,1,20,0,21,94,57,53,10,214,4,0,4,218
08/18/2009,MHT,NH,ANE,EN,Towers with Radar,96,66,46,2,210,0,3,32,1,36,96,69,78,3,246,0,0,0,246
08/19/2009,MHT,NH,ANE,EN,Towers with Radar,102,61,12,0,175,0,5,22,2,29,102,66,34,2,204,10,0,10,214
08/20/2009,MHT,NH,ANE,EN,Towers with Radar,98,67,11,6,182,0,0,10,0,10,98,67,21,6,192,14,6,20,212
08/21/2009,MHT,NH,ANE,EN,Towers with Radar,85,52,12,0,149,0,0,3,0,3,85,52,15,0,152,0,0,0,152
08/22/2009,MHT,NH,ANE,EN,Towers with Radar,86,43,9,0,138,0,0,4,0,4,86,43,13,0,142,0,0,0,142
08/23/2009,MHT,NH,ANE,EN,Towers with Radar,85,30,8,0,123,0,0,5,0,5,85,30,13,0,128,0,0,0,128
08/24/2009,MHT,NH,ANE,EN,Towers with Radar,90,57,14,3,164,0,2,9,1,12,90,59,23,4,176,8,0,8,184
08/25/2009,MHT,NH,ANE,EN,Towers with Radar,99,68,16,0,183,0,1,31,0,32,99,69,47,0,215,8,0,8,223
08/26/2009,MHT,NH,ANE,EN,Towers with Radar,97,65,19,0,181,0,1,17,0,18,97,66,36,0,199,12,0,12,211
08/27/2009,MHT,NH,ANE,EN,Towers with Radar,99,70,17,12,198,0,4,28,0,32,99,74,45,12,230,0,0,0,230
08/28/2009,MHT,NH,ANE,EN,Towers with Radar,94,59,17,0,170,0,5,26,0,31,94,64,43,0,201,0,0,0,201
08/29/2009,MHT,NH,ANE,EN,Towers with Radar,80,34,17,0,131,0,0,0,0,0,80,34,17,0,131,0,0,0,131
08/30/2009,MHT,NH,ANE,EN,Towers with Radar,89,35,11,0,135,0,2,14,0,16,89,37,25,0,151,4,0,4,155
08/31/2009,MHT,NH,ANE,EN,Towers with Radar,93,59,12,0,164,0,3,22,0,25,93,62,34,0,189,0,0,0,189
09/01/2009,MHT,NH,ANE,EN,Towers with Radar,103,59,17,6,185,0,8,31,1,40,103,67,48,7,225,23,0,23,248
09/02/2009,MHT,NH,ANE,EN,Towers with Radar,102,57,26,0,185,0,3,49,0,52,102,60,75,0,237,26,0,26,263
09/03/2009,MHT,NH,ANE,EN,Towers with Radar,93,71,12,0,176,0,4,36,1,41,93,75,48,1,217,10,0,10,227
09/04/2009,MHT,NH,ANE,EN,Towers with Radar,93,56,40,0,189,0,4,25,0,29,93,60,65,0,218,10,0,10,228
09/05/2009,MHT,NH,ANE,EN,Towers with Radar,74,34,12,0,120,0,4,21,2,27,74,38,33,2,147,13,0,13,160
09/06/2009,MHT,NH,ANE,EN,Towers with Radar,66,20,8,0,94,0,2,20,0,22,66,22,28,0,116,10,0,10,126
09/07/2009,MHT,NH,ANE,EN,Towers with Radar,84,26,10,0,120,0,0,13,0,13,84,26,23,0,133,10,0,10,143
09/08/2009,MHT,NH,ANE,EN,Towers with Radar,96,50,18,14,178,0,4,20,0,24,96,54,38,14,202,18,0,18,220
09/09/2009,MHT,NH,ANE,EN,Towers with Radar,104,57,27,0,188,0,3,27,0,30,104,60,54,0,218,24,0,24,242
09/10/2009,MHT,NH,ANE,EN,Towers with Radar,101,62,33,1,197,0,4,32,1,37,101,66,65,2,234,22,0,22,256
09/11/2009,MHT,NH,ANE,EN,Towers with Radar,93,39,31,0,163,0,1,10,0,11,93,40,41,0,174,0,0,0,174
09/12/2009,MHT,NH,ANE,EN,Towers with Radar,81,29,73,0,183,0,0,0,0,0,81,29,73,0,183,0,0,0,183
09/13/2009,MHT,NH,ANE,EN,Towers with Radar,85,30,57,0,172,0,4,45,0,49,85,34,102,0,221,6,0,6,227
09/14/2009,MHT,NH,ANE,EN,Towers with Radar,95,48,19,4,166,0,4,22,0,26,95,52,41,4,192,12,0,12,204
09/15/2009,MHT,NH,ANE,EN,Towers with Radar,101,58,16,0,175,0,3,34,0,37,101,61,50,0,212,28,0,28,240
09/16/2009,MHT,NH,ANE,EN,Towers with Radar,95,63,12,0,170,0,16,8,0,24,95,79,20,0,194,38,0,38,232
09/17/2009,MHT,NH,ANE,EN,Towers with Radar,109,64,18,2,193,0,1,15,0,16,109,65,33,2,209,32,0,32,241
09/18/2009,MHT,NH,ANE,EN,Towers with Radar,100,55,13,0,168,0,1,18,0,19,100,56,31,0,187,36,0,36,223
09/19/2009,MHT,NH,ANE,EN,Towers with Radar,76,33,11,0,120,0,2,21,0,23,76,35,32,0,143,0,0,0,143
09/20/2009,MHT,NH,ANE,EN,Towers with Radar,88,43,18,0,149,0,4,39,0,43,88,47,57,0,192,5,0,5,197
09/21/2009,MHT,NH,ANE,EN,Towers with Radar,100,47,22,3,172,0,8,21,1,30,100,55,43,4,202,10,0,10,212
09/22/2009,MHT,NH,ANE,EN,Towers with Radar,97,54,24,2,177,0,1,18,0,19,97,55,42,2,196,12,8,20,216
09/23/2009,MHT,NH,ANE,EN,Towers with Radar,102,60,27,0,189,0,4,14,0,18,102,64,41,0,207,8,0,8,215
09/24/2009,MHT,NH,ANE,EN,Towers with Radar,102,55,32,1,190,0,9,32,0,41,102,64,64,1,231,2,0,2,233
09/25/2009,MHT,NH,ANE,EN,Towers with Radar,103,53,8,0,164,0,5,22,2,29,103,58,30,2,193,12,0,12,205
09/26/2009,MHT,NH,ANE,EN,Towers with Radar,73,33,9,0,115,0,5,76,0,81,73,38,85,0,196,50,0,50,246
09/27/2009,MHT,NH,ANE,EN,Towers with Radar,86,31,4,0,121,0,1,0,0,1,86,32,4,0,122,0,0,0,122
09/28/2009,MHT,NH,ANE,EN,Towers with Radar,101,42,20,0,163,0,7,41,0,48,101,49,61,0,211,20,0,20,231
09/29/2009,MHT,NH,ANE,EN,Towers with Radar,103,55,20,8,186,0,5,9,0,14,103,60,29,8,200,4,0,4,204
09/30/2009,MHT,NH,ANE,EN,Towers with Radar,97,56,16,2,171,0,6,16,0,22,97,62,32,2,193,20,0,20,213
10/01/2009,MHT,NH,ANE,EN,Towers with Radar,102,67,29,0,198,0,13,15,1,29,102,80,44,1,227,6,0,6,233
10/02/2009,MHT,NH,ANE,EN,Towers with Radar,103,52,19,4,178,0,5,18,0,23,103,57,37,4,201,18,0,18,219
10/03/2009,MHT,NH,ANE,EN,Towers with Radar,77,28,7,0,112,0,0,0,0,0,77,28,7,0,112,0,0,0,112
10/04/2009,MHT,NH,ANE,EN,Towers with Radar,88,28,39,0,155,0,8,16,0,24,88,36,55,0,179,8,0,8,187
10/05/2009,MHT,NH,ANE,EN,Towers with Radar,96,55,20,10,181,0,10,24,2,36,96,65,44,12,217,22,4,26,243
10/06/2009,MHT,NH,ANE,EN,Towers with Radar,98,62,16,0,176,0,2,24,0,26,98,64,40,0,202,56,0,56,258
10/07/2009,MHT,NH,ANE,EN,Towers with Radar,102,55,15,0,172,0,3,1,0,4,102,58,16,0,176,0,0,0,176
10/08/2009,MHT,NH,ANE,EN,Towers with Radar,101,62,29,0,192,0,15,23,1,39,101,77,52,1,231,12,0,12,243
10/09/2009,MHT,NH,ANE,EN,Towers with Radar,96,54,28,0,178,0,3,7,0,10,96,57,35,0,188,16,0,16,204
10/10/2009,MHT,NH,ANE,EN,Towers with Radar,82,45,11,0,138,0,6,17,0,23,82,51,28,0,161,2,0,2,163
10/11/2009,MHT,NH,ANE,EN,Towers with Radar,86,33,18,0,137,0,6,34,0,40,86,39,52,0,177,2,0,2,179
10/12/2009,MHT,NH,ANE,EN,Towers with Radar,93,48,19,0,160,0,9,24,0,33,93,57,43,0,193,14,0,14,207
10/13/2009,MHT,NH,ANE,EN,Towers with Radar,101,66,11,0,178,0,4,4,0,8,101,70,15,0,186,8,0,8,194
10/14/2009,MHT,NH,ANE,EN,Towers with Radar,102,62,18,5,187,0,5,19,0,24,102,67,37,5,211,8,0,8,219
10/15/2009,MHT,NH,ANE,EN,Towers with Radar,103,56,30,0,189,0,3,15,0,18,103,59,45,0,207,0,0,0,207
10/16/2009,MHT,NH,ANE,EN,Towers with Radar,100,52,16,0,168,0,5,16,0,21,100,57,32,0,189,4,0,4,193
10/17/2009,MHT,NH,ANE,EN,Towers with Radar,82,27,11,1,121,0,8,11,1,20,82,35,22,2,141,2,0,2,143
10/18/2009,MHT,NH,ANE,EN,Towers with Radar,98,22,1,0,121,0,2,0,0,2,98,24,1,0,123,0,0,0,123
10/19/2009,MHT,NH,ANE,EN,Towers with Radar,93,49,16,0,158,0,2,16,1,19,93,51,32,1,177,10,0,10,187
10/20/2009,MHT,NH,ANE,EN,Towers with Radar,104,58,15,12,189,0,6,19,0,25,104,64,34,12,214,2,0,2,216
10/21/2009,MHT,NH,ANE,EN,Towers with Radar,96,61,24,4,185,0,10,36,0,46,96,71,60,4,231,34,0,34,265
10/22/2009,MHT,NH,ANE,EN,Towers with Radar,100,71,22,0,193,0,10,10,0,20,100,81,32,0,213,4,0,4,217
10/23/2009,MHT,NH,ANE,EN,Towers with Radar,101,55,20,0,176,0,3,10,0,13,101,58,30,0,189,16,0,16,205
10/24/2009,MHT,NH,ANE,EN,Towers with Radar,72,28,7,0,107,0,0,0,0,0,72,28,7,0,107,0,0,0,107
10/25/2009,MHT,NH,ANE,EN,Towers with Radar,81,26,11,0,118,0,4,19,0,23,81,30,30,0,141,12,0,12,153
10/26/2009,MHT,NH,ANE,EN,Towers with Radar,95,60,13,0,168,0,7,24,0,31,95,67,37,0,199,20,0,20,219
10/27/2009,MHT,NH,ANE,EN,Towers with Radar,98,63,27,12,200,0,2,6,0,8,98,65,33,12,208,2,0,2,210
10/28/2009,MHT,NH,ANE,EN,Towers with Radar,101,49,16,0,166,0,0,0,0,0,101,49,16,0,166,0,0,0,166
10/29/2009,MHT,NH,ANE,EN,Towers with Radar,99,66,22,7,194,0,4,39,3,46,99,70,61,10,240,26,0,26,266
10/30/2009,MHT,NH,ANE,EN,Towers with Radar,97,58,20,0,175,0,6,19,2,27,97,64,39,2,202,6,0,6,208
10/31/2009,MHT,NH,ANE,EN,Towers with Radar,71,25,8,0,104,0,6,0,0,6,71,31,8,0,110,0,0,0,110
11/01/2009,MHT,NH,ANE,EN,Towers with Radar,85,28,19,0,132,0,12,37,0,49,85,40,56,0,181,14,0,14,195
11/02/2009,MHT,NH,ANE,EN,Towers with Radar,91,55,8,0,154,0,1,23,0,24,91,56,31,0,178,14,0,14,192
11/03/2009,MHT,NH,ANE,EN,Towers with Radar,96,73,9,2,180,0,1,21,12,34,96,74,30,14,214,2,0,2,216
11/04/2009,MHT,NH,ANE,EN,Towers with Radar,94,65,13,1,173,0,4,29,3,36,94,69,42,4,209,24,0,24,233
11/05/2009,MHT,NH,ANE,EN,Towers with Radar,92,62,17,6,177,0,2,12,1,15,92,64,29,7,192,10,0,10,202
11/06/2009,MHT,NH,ANE,EN,Towers with Radar,90,55,21,9,175,0,2,22,3,27,90,57,43,12,202,12,12,24,226
11/07/2009,MHT,NH,ANE,EN,Towers with Radar,73,28,20,0,121,0,7,35,0,42,73,35,55,0,163,18,0,18,181
11/08/2009,MHT,NH,ANE,EN,Towers with Radar,81,37,14,0,132,0,13,29,0,42,81,50,43,0,174,20,0,20,194
11/09/2009,MHT,NH,ANE,EN,Towers with Radar,86,58,9,0,153,0,19,22,0,41,86,77,31,0,194,6,0,6,200
11/10/2009,MHT,NH,ANE,EN,Towers with Radar,92,85,15,10,202,0,5,5,4,14,92,90,20,14,216,20,8,28,244
11/11/2009,MHT,NH,ANE,EN,Towers with Radar,92,63,31,2,188,0,5,12,0,17,92,68,43,2,205,2,0,2,207
11/12/2009,MHT,NH,ANE,EN,Towers with Radar,89,68,53,0,210,0,2,17,0,19,89,70,70,0,229,17,0,17,246
11/13/2009,MHT,NH,ANE,EN,Towers with Radar,87,47,15,9,158,0,0,3,1,4,87,47,18,10,162,0,0,0,162
11/14/2009,MHT,NH,ANE,EN,Towers with Radar,76,34,4,0,114,0,0,0,0,0,76,34,4,0,114,0,0,0,114
11/15/2009,MHT,NH,ANE,EN,Towers with Radar,85,34,18,0,137,0,2,7,0,9,85,36,25,0,146,22,0,22,168
11/16/2009,MHT,NH,ANE,EN,Towers with Radar,86,62,19,0,167,0,5,21,0,26,86,67,40,0,193,18,0,18,211
11/17/2009,MHT,NH,ANE,EN,Towers with Radar,93,68,27,4,192,0,6,27,2,35,93,74,54,6,227,8,0,8,235
11/18/2009,MHT,NH,ANE,EN,Towers with Radar,95,72,18,2,187,0,6,24,2,32,95,78,42,4,219,25,0,25,244
11/19/2009,MHT,NH,ANE,EN,Towers with Radar,97,66,19,4,186,0,3,22,0,25,97,69,41,4,211,34,2,36,247
11/20/2009,MHT,NH,ANE,EN,Towers with Radar,83,61,16,6,166,0,4,8,0,12,83,65,24,6,178,30,0,30,208
11/21/2009,MHT,NH,ANE,EN,Towers with Radar,78,28,20,0,126,0,12,28,0,40,78,40,48,0,166,10,0,10,176
11/22/2009,MHT,NH,ANE,EN,Towers with Radar,76,39,17,0,132,0,3,23,2,28,76,42,40,2,160,50,0,50,210
11/23/2009,MHT,NH,ANE,EN,Towers with Radar,89,59,22,0,170,0,2,12,0,14,89,61,34,0,184,4,0,4,188
11/24/2009,MHT,NH,ANE,EN,Towers with Radar,95,71,19,0,185,0,4,6,0,10,95,75,25,0,195,0,0,0,195
11/25/2009,MHT,NH,ANE,EN,Towers with Radar,103,66,19,0,188,0,0,0,0,0,103,66,19,0,188,0,0,0,188
11/26/2009,MHT,NH,ANE,EN,Towers with Radar,50,17,5,0,72,0,0,0,0,0,50,17,5,0,72,0,0,0,72
11/27/2009,MHT,NH,ANE,EN,Towers with Radar,72,47,7,0,126,0,0,2,0,2,72,47,9,0,128,0,0,0,128
11/28/2009,MHT,NH,ANE,EN,Towers with Radar,83,34,13,0,130,0,1,3,0,4,83,35,16,0,134,0,0,0,134
11/29/2009,MHT,NH,ANE,EN,Towers with Radar,92,36,29,0,157,0,3,22,0,25,92,39,51,0,182,23,0,23,205
11/30/2009,MHT,NH,ANE,EN,Towers with Radar,87,57,19,2,165,0,1,10,3,14,87,58,29,5,179,0,0,0,179
12/01/2009,MHT,NH,ANE,EN,Towers with Radar,99,64,25,0,188,0,6,11,0,17,99,70,36,0,205,12,0,12,217
12/02/2009,MHT,NH,ANE,EN,Towers with Radar,99,70,21,0,190,0,10,22,0,32,99,80,43,0,222,20,0,20,242
12/03/2009,MHT,NH,ANE,EN,Towers with Radar,106,70,16,7,199,0,7,5,0,12,106,77,21,7,211,1,0,1,212
12/04/2009,MHT,NH,ANE,EN,Towers with Radar,99,51,25,10,185,0,4,21,0,25,99,55,46,10,210,8,0,8,218
12/05/2009,MHT,NH,ANE,EN,Towers with Radar,74,28,4,8,114,0,0,2,1,3,74,28,6,9,117,0,6,6,123
12/06/2009,MHT,NH,ANE,EN,Towers with Radar,84,34,9,0,127,0,5,11,0,16,84,39,20,0,143,0,0,0,143
12/07/2009,MHT,NH,ANE,EN,Towers with Radar,83,56,22,7,168,0,4,17,1,22,83,60,39,8,190,17,0,17,207
12/08/2009,MHT,NH,ANE,EN,Towers with Radar,96,57,19,0,172,0,1,22,1,24,96,58,41,1,196,0,0,0,196
12/09/2009,MHT,NH,ANE,EN,Towers with Radar,86,35,13,0,134,0,0,0,0,0,86,35,13,0,134,0,0,0,134
12/10/2009,MHT,NH,ANE,EN,Towers with Radar,101,72,9,0,182,0,0,6,4,10,101,72,15,4,192,0,0,0,192
12/11/2009,MHT,NH,ANE,EN,Towers with Radar,96,54,7,5,162,0,4,4,0,8,96,58,11,5,170,0,6,6,176
12/12/2009,MHT,NH,ANE,EN,Towers with Radar,76,34,8,1,119,0,7,15,1,23,76,41,23,2,142,2,0,2,144
12/13/2009,MHT,NH,ANE,EN,Towers with Radar,80,30,6,0,116,0,4,3,0,7,80,34,9,0,123,2,0,2,125
12/14/2009,MHT,NH,ANE,EN,Towers with Radar,94,52,14,12,172,0,3,17,0,20,94,55,31,12,192,0,2,2,194
12/15/2009,MHT,NH,ANE,EN,Towers with Radar,96,65,7,0,168,0,9,8,0,17,96,74,15,0,185,0,0,0,185
12/16/2009,MHT,NH,ANE,EN,Towers with Radar,105,80,34,2,221,0,2,9,1,12,105,82,43,3,233,1,1,2,235
12/17/2009,MHT,NH,ANE,EN,Towers with Radar,96,72,11,0,179,0,7,3,0,10,96,79,14,0,189,0,0,0,189
12/18/2009,MHT,NH,ANE,EN,Towers with Radar,95,62,22,6,185,0,7,17,4,28,95,69,39,10,213,2,8,10,223
12/19/2009,MHT,NH,ANE,EN,Towers with Radar,56,24,11,0,91,0,8,7,0,15,56,32,18,0,106,14,0,14,120
12/20/2009,MHT,NH,ANE,EN,Towers with Radar,62,29,4,0,95,0,3,0,0,3,62,32,4,0,98,0,0,0,98
12/21/2009,MHT,NH,ANE,EN,Towers with Radar,99,53,7,2,161,0,5,6,0,11,99,58,13,2,172,0,0,0,172
12/22/2009,MHT,NH,ANE,EN,Towers with Radar,108,77,18,0,203,0,14,9,0,23,108,91,27,0,226,0,0,0,226
12/23/2009,MHT,NH,ANE,EN,Towers with Radar,107,73,12,0,192,0,13,12,0,25,107,86,24,0,217,19,0,19,236
12/24/2009,MHT,NH,ANE,EN,Towers with Radar,91,52,4,0,147,0,3,2,0,5,91,55,6,0,152,0,0,0,152
12/25/2009,MHT,NH,ANE,EN,Towers with Radar,67,22,1,0,90,0,0,0,0,0,67,22,1,0,90,0,0,0,90
12/26/2009,MHT,NH,ANE,EN,Towers with Radar,75,35,14,0,124,0,0,0,0,0,75,35,14,0,124,0,0,0,124
12/27/2009,MHT,NH,ANE,EN,Towers with Radar,84,38,11,0,133,0,2,0,1,3,84,40,11,1,136,0,0,0,136
12/28/2009,MHT,NH,ANE,EN,Towers with Radar,86,58,10,0,154,0,0,3,0,3,86,58,13,0,157,0,0,0,157
12/29/2009,MHT,NH,ANE,EN,Towers with Radar,106,71,5,0,182,0,0,0,0,0,106,71,5,0,182,0,0,0,182
12/30/2009,MHT,NH,ANE,EN,Towers with Radar,99,46,19,20,184,0,6,23,1,30,99,52,42,21,214,6,12,18,232
