01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
01/29/2011,MHT,NH,ANE,EN,Towers with Radar,65,22,10,0,97,0,2,10,0,12,65,24,20,0,109,2,0,2,111
01/30/2011,MHT,NH,ANE,EN,Towers with Radar,76,23,21,0,120,0,7,12,0,19,76,30,33,0,139,2,0,2,141
01/31/2011,MHT,NH,ANE,EN,Towers with Radar,83,49,22,0,154,0,8,18,0,26,83,57,40,0,180,4,0,4,184
02/01/2011,MHT,NH,ANE,EN,Towers with Radar,49,40,9,0,98,0,0,0,0,0,49,40,9,0,98,0,0,0,98
02/02/2011,MHT,NH,ANE,EN,Towers with Radar,31,14,0,0,45,0,0,0,0,0,31,14,0,0,45,0,0,0,45
02/03/2011,MHT,NH,ANE,EN,Towers with Radar,87,61,21,2,171,0,9,11,0,20,87,70,32,2,191,2,0,2,193
02/04/2011,MHT,NH,ANE,EN,Towers with Radar,86,53,23,0,162,0,5,14,0,19,86,58,37,0,181,2,0,2,183
02/05/2011,MHT,NH,ANE,EN,Towers with Radar,67,16,5,2,90,0,2,0,0,2,67,18,5,2,92,0,0,0,92
02/06/2011,MHT,NH,ANE,EN,Towers with Radar,78,24,11,0,113,0,7,15,0,22,78,31,26,0,135,20,0,20,155
02/07/2011,MHT,NH,ANE,EN,Towers with Radar,91,47,13,0,151,0,3,8,0,11,91,50,21,0,162,6,0,6,168
02/08/2011,MHT,NH,ANE,EN,Towers with Radar,87,65,22,10,184,0,0,19,0,19,87,65,41,10,203,1,0,1,204
02/09/2011,MHT,NH,ANE,EN,Towers with Radar,87,65,22,10,184,0,0,19,0,19,87,65,41,10,203,2,0,2,205
02/10/2011,MHT,NH,ANE,EN,Towers with Radar,95,76,25,3,199,0,12,9,0,21,95,88,34,3,220,4,0,4,224
02/11/2011,MHT,NH,ANE,EN,Towers with Radar,90,53,26,4,173,0,7,23,1,31,90,60,49,5,204,4,0,4,208
02/12/2011,MHT,NH,ANE,EN,Towers with Radar,60,29,11,0,100,0,0,10,0,10,60,29,21,0,110,6,0,6,116
02/13/2011,MHT,NH,ANE,EN,Towers with Radar,83,22,7,0,112,0,5,6,0,11,83,27,13,0,123,14,0,14,137
02/14/2011,MHT,NH,ANE,EN,Towers with Radar,84,47,11,6,148,0,9,7,0,16,84,56,18,6,164,0,0,0,164
02/15/2011,MHT,NH,ANE,EN,Towers with Radar,99,51,17,0,167,0,10,1,0,11,99,61,18,0,178,0,0,0,178
02/16/2011,MHT,NH,ANE,EN,Towers with Radar,88,67,18,0,173,0,2,17,2,21,88,69,35,2,194,12,0,12,206
02/17/2011,MHT,NH,ANE,EN,Towers with Radar,97,68,25,0,190,0,5,21,0,26,97,73,46,0,216,38,0,38,254
02/18/2011,MHT,NH,ANE,EN,Towers with Radar,91,57,18,0,166,0,8,11,0,19,91,65,29,0,185,6,0,6,191
02/19/2011,MHT,NH,ANE,EN,Towers with Radar,71,24,7,1,103,0,4,2,0,6,71,28,9,1,109,0,0,0,109
02/20/2011,MHT,NH,ANE,EN,Towers with Radar,78,27,9,0,114,0,7,5,0,12,78,34,14,0,126,0,0,0,126
02/21/2011,MHT,NH,ANE,EN,Towers with Radar,81,43,9,0,133,0,7,0,0,7,81,50,9,0,140,2,0,2,142
02/22/2011,MHT,NH,ANE,EN,Towers with Radar,90,79,22,0,191,0,6,8,2,16,90,85,30,2,207,0,0,0,207
02/23/2011,MHT,NH,ANE,EN,Towers with Radar,91,65,17,2,175,0,10,22,0,32,91,75,39,2,207,2,0,2,209
02/24/2011,MHT,NH,ANE,EN,Towers with Radar,100,60,22,0,182,0,4,9,0,13,100,64,31,0,195,6,0,6,201
02/25/2011,MHT,NH,ANE,EN,Towers with Radar,80,38,6,0,124,0,0,0,0,0,80,38,6,0,124,0,0,0,124
02/26/2011,MHT,NH,ANE,EN,Towers with Radar,72,39,12,0,123,0,7,8,0,15,72,46,20,0,138,0,0,0,138
02/27/2011,MHT,NH,ANE,EN,Towers with Radar,75,38,14,0,127,0,2,0,0,2,75,40,14,0,129,0,0,0,129
02/28/2011,MHT,NH,ANE,EN,Towers with Radar,83,46,0,0,129,0,0,0,0,0,83,46,0,0,129,0,0,0,129
03/01/2011,MHT,NH,ANE,EN,Towers with Radar,92,66,22,0,180,0,5,13,2,20,92,71,35,2,200,4,0,4,204
03/02/2011,MHT,NH,ANE,EN,Towers with Radar,93,67,17,3,180,0,11,9,0,20,93,78,26,3,200,0,4,4,204
03/03/2011,MHT,NH,ANE,EN,Towers with Radar,97,61,18,0,176,0,4,13,0,17,97,65,31,0,193,0,0,0,193
03/04/2011,MHT,NH,ANE,EN,Towers with Radar,91,50,20,0,161,0,1,38,0,39,91,51,58,0,200,6,0,6,206
03/05/2011,MHT,NH,ANE,EN,Towers with Radar,75,23,6,17,121,0,1,1,8,10,75,24,7,25,131,0,0,0,131
03/06/2011,MHT,NH,ANE,EN,Towers with Radar,72,34,23,0,129,0,1,0,0,1,72,35,23,0,130,6,0,6,136
03/07/2011,MHT,NH,ANE,EN,Towers with Radar,93,53,1,0,147,0,2,0,0,2,93,55,1,0,149,0,0,0,149
03/08/2011,MHT,NH,ANE,EN,Towers with Radar,95,76,24,8,203,0,11,11,0,22,95,87,35,8,225,2,0,2,227
03/09/2011,MHT,NH,ANE,EN,Towers with Radar,89,67,10,4,170,0,8,16,0,24,89,75,26,4,194,0,0,0,194
03/10/2011,MHT,NH,ANE,EN,Towers with Radar,92,62,5,0,159,0,0,0,0,0,92,62,5,0,159,0,0,0,159
03/11/2011,MHT,NH,ANE,EN,Towers with Radar,95,45,11,0,151,0,0,0,0,0,95,45,11,0,151,0,0,0,151
03/12/2011,MHT,NH,ANE,EN,Towers with Radar,81,24,12,0,117,0,7,12,0,19,81,31,24,0,136,0,0,0,136
03/13/2011,MHT,NH,ANE,EN,Towers with Radar,79,28,19,0,126,0,1,22,0,23,79,29,41,0,149,14,0,14,163
03/14/2011,MHT,NH,ANE,EN,Towers with Radar,88,61,22,2,173,0,6,11,0,17,88,67,33,2,190,0,10,10,200
03/15/2011,MHT,NH,ANE,EN,Towers with Radar,102,65,10,0,177,0,5,10,0,15,102,70,20,0,192,32,0,32,224
03/16/2011,MHT,NH,ANE,EN,Towers with Radar,91,53,16,0,160,0,1,4,0,5,91,54,20,0,165,0,0,0,165
03/17/2011,MHT,NH,ANE,EN,Towers with Radar,103,62,31,2,198,0,3,44,2,49,103,65,75,4,247,20,4,24,271
03/18/2011,MHT,NH,ANE,EN,Towers with Radar,96,56,17,0,169,0,12,2,1,15,96,68,19,1,184,2,0,2,186
03/19/2011,MHT,NH,ANE,EN,Towers with Radar,81,25,20,0,126,0,3,16,0,19,81,28,36,0,145,28,0,28,173
03/20/2011,MHT,NH,ANE,EN,Towers with Radar,80,23,10,0,113,0,3,25,0,28,80,26,35,0,141,20,0,20,161
03/21/2011,MHT,NH,ANE,EN,Towers with Radar,98,35,12,0,145,0,2,1,0,3,98,37,13,0,148,0,0,0,148
03/22/2011,MHT,NH,ANE,EN,Towers with Radar,101,59,21,6,187,0,4,13,0,17,101,63,34,6,204,0,0,0,204
03/23/2011,MHT,NH,ANE,EN,Towers with Radar,95,45,25,0,165,0,3,14,3,20,95,48,39,3,185,2,0,2,187
03/24/2011,MHT,NH,ANE,EN,Towers with Radar,109,59,9,0,177,0,7,4,0,11,109,66,13,0,188,16,0,16,204
03/25/2011,MHT,NH,ANE,EN,Towers with Radar,93,53,19,0,165,0,11,15,0,26,93,64,34,0,191,10,0,10,201
03/26/2011,MHT,NH,ANE,EN,Towers with Radar,80,22,11,0,113,0,8,22,0,30,80,30,33,0,143,6,0,6,149
03/27/2011,MHT,NH,ANE,EN,Towers with Radar,79,23,12,0,114,0,5,12,2,19,79,28,24,2,133,4,0,4,137
03/28/2011,MHT,NH,ANE,EN,Towers with Radar,105,35,13,0,153,0,4,9,0,13,105,39,22,0,166,0,0,0,166
03/29/2011,MHT,NH,ANE,EN,Towers with Radar,105,39,22,0,166,0,4,9,0,13,105,43,31,0,179,0,0,0,179
03/30/2011,MHT,NH,ANE,EN,Towers with Radar,91,65,14,0,170,0,7,12,0,19,91,72,26,0,189,10,0,10,199
03/31/2011,MHT,NH,ANE,EN,Towers with Radar,87,57,23,6,173,0,3,6,0,9,87,60,29,6,182,0,0,0,182
04/01/2011,MHT,NH,ANE,EN,Towers with Radar,106,48,6,0,160,0,0,1,0,1,106,48,7,0,161,0,0,0,161
04/02/2011,MHT,NH,ANE,EN,Towers with Radar,78,27,18,0,123,0,0,17,0,17,78,27,35,0,140,16,0,16,156
04/03/2011,MHT,NH,ANE,EN,Towers with Radar,82,24,12,0,118,0,6,22,0,28,82,30,34,0,146,10,0,10,156
04/04/2011,MHT,NH,ANE,EN,Towers with Radar,101,50,11,18,180,0,2,1,0,3,101,52,12,18,183,0,0,0,183
04/05/2011,MHT,NH,ANE,EN,Towers with Radar,103,59,11,0,173,0,4,8,0,12,103,63,19,0,185,0,0,0,185
04/06/2011,MHT,NH,ANE,EN,Towers with Radar,102,61,16,0,179,0,0,17,0,17,102,61,33,0,196,16,0,16,212
04/07/2011,MHT,NH,ANE,EN,Towers with Radar,97,62,28,12,199,1,4,24,0,29,98,66,52,12,228,48,8,56,284
04/08/2011,MHT,NH,ANE,EN,Towers with Radar,94,55,9,0,158,0,5,17,0,22,94,60,26,0,180,38,0,38,218
04/09/2011,MHT,NH,ANE,EN,Towers with Radar,87,28,12,4,131,0,0,24,0,24,87,28,36,4,155,4,0,4,159
04/10/2011,MHT,NH,ANE,EN,Towers with Radar,85,29,9,0,123,0,5,25,0,30,85,34,34,0,153,4,0,4,157
04/11/2011,MHT,NH,ANE,EN,Towers with Radar,103,47,16,0,166,0,4,3,0,7,103,51,19,0,173,36,0,36,209
04/12/2011,MHT,NH,ANE,EN,Towers with Radar,101,62,21,9,193,0,11,11,0,22,101,73,32,9,215,22,0,22,237
04/13/2011,MHT,NH,ANE,EN,Towers with Radar,106,65,19,0,190,0,0,1,0,1,106,65,20,0,191,0,0,0,191
04/14/2011,MHT,NH,ANE,EN,Towers with Radar,105,66,28,0,199,0,1,31,1,33,105,67,59,1,232,26,0,26,258
04/15/2011,MHT,NH,ANE,EN,Towers with Radar,99,55,14,0,168,0,16,21,0,37,99,71,35,0,205,26,0,26,231
04/16/2011,MHT,NH,ANE,EN,Towers with Radar,82,22,11,0,115,0,6,12,0,18,82,28,23,0,133,4,0,4,137
04/17/2011,MHT,NH,ANE,EN,Towers with Radar,86,23,4,0,113,0,7,6,0,13,86,30,10,0,126,4,0,4,130
04/18/2011,MHT,NH,ANE,EN,Towers with Radar,101,44,13,0,158,0,2,5,0,7,101,46,18,0,165,0,0,0,165
04/19/2011,MHT,NH,ANE,EN,Towers with Radar,101,58,11,0,170,0,2,4,0,6,101,60,15,0,176,0,0,0,176
04/20/2011,MHT,NH,ANE,EN,Towers with Radar,101,62,26,6,195,0,0,0,0,0,101,62,26,6,195,0,0,0,195
04/21/2011,MHT,NH,ANE,EN,Towers with Radar,108,71,18,0,197,0,3,6,0,9,108,74,24,0,206,0,0,0,206
04/22/2011,MHT,NH,ANE,EN,Towers with Radar,98,63,43,0,204,0,8,29,2,39,98,71,72,2,243,14,0,14,257
04/23/2011,MHT,NH,ANE,EN,Towers with Radar,83,38,18,0,139,0,2,0,0,2,83,40,18,0,141,0,0,0,141
04/24/2011,MHT,NH,ANE,EN,Towers with Radar,95,20,9,0,124,0,2,3,0,5,95,22,12,0,129,9,0,9,138
04/25/2011,MHT,NH,ANE,EN,Towers with Radar,90,49,16,0,155,0,7,0,0,7,90,56,16,0,162,0,0,0,162
04/26/2011,MHT,NH,ANE,EN,Towers with Radar,102,65,19,0,186,0,0,0,0,0,102,65,19,0,186,2,0,2,188
04/27/2011,MHT,NH,ANE,EN,Towers with Radar,100,73,14,0,187,0,4,2,0,6,100,77,16,0,193,8,0,8,201
04/28/2011,MHT,NH,ANE,EN,Towers with Radar,96,53,4,0,153,0,0,8,0,8,96,53,12,0,161,0,0,0,161
04/29/2011,MHT,NH,ANE,EN,Towers with Radar,90,58,34,0,182,0,4,20,0,24,90,62,54,0,206,28,0,28,234
04/30/2011,MHT,NH,ANE,EN,Towers with Radar,90,31,15,0,136,0,6,14,3,23,90,37,29,3,159,12,0,12,171
05/01/2011,MHT,NH,ANE,EN,Towers with Radar,92,27,17,0,136,0,6,21,0,27,92,33,38,0,163,1,0,1,164
05/02/2011,MHT,NH,ANE,EN,Towers with Radar,107,41,15,0,163,0,7,17,0,24,107,48,32,0,187,0,0,0,187
05/03/2011,MHT,NH,ANE,EN,Towers with Radar,98,60,16,0,174,0,7,18,10,35,98,67,34,10,209,2,4,6,215
05/04/2011,MHT,NH,ANE,EN,Towers with Radar,99,58,19,1,177,0,0,0,0,0,99,58,19,1,177,0,0,0,177
05/05/2011,MHT,NH,ANE,EN,Towers with Radar,103,64,19,8,194,0,2,9,3,14,103,66,28,11,208,4,0,4,212
05/06/2011,MHT,NH,ANE,EN,Towers with Radar,102,63,32,9,206,0,6,40,0,46,102,69,72,9,252,8,0,8,260
05/07/2011,MHT,NH,ANE,EN,Towers with Radar,68,28,5,0,101,0,6,5,0,11,68,34,10,0,112,8,0,8,120
05/08/2011,MHT,NH,ANE,EN,Towers with Radar,84,28,11,0,123,0,5,8,1,14,84,33,19,1,137,2,0,2,139
05/09/2011,MHT,NH,ANE,EN,Towers with Radar,102,43,13,6,164,0,5,10,0,15,102,48,23,6,179,0,0,0,179
05/10/2011,MHT,NH,ANE,EN,Towers with Radar,98,54,13,10,175,0,4,4,2,10,98,58,17,12,185,4,0,4,189
05/11/2011,MHT,NH,ANE,EN,Towers with Radar,89,65,24,1,179,0,4,3,0,7,89,69,27,1,186,0,0,0,186
05/12/2011,MHT,NH,ANE,EN,Towers with Radar,95,73,21,1,190,0,5,11,2,18,95,78,32,3,208,6,0,6,214
05/13/2011,MHT,NH,ANE,EN,Towers with Radar,98,44,19,0,161,0,12,28,4,44,98,56,47,4,205,50,0,50,255
05/14/2011,MHT,NH,ANE,EN,Towers with Radar,74,22,5,6,107,1,5,6,0,12,75,27,11,6,119,4,0,4,123
05/15/2011,MHT,NH,ANE,EN,Towers with Radar,96,23,12,0,131,0,0,0,0,0,96,23,12,0,131,0,0,0,131
05/16/2011,MHT,NH,ANE,EN,Towers with Radar,113,44,12,0,169,0,4,0,0,4,113,48,12,0,173,2,0,2,175
05/17/2011,MHT,NH,ANE,EN,Towers with Radar,96,54,13,2,165,0,0,0,0,0,96,54,13,2,165,0,0,0,165
05/18/2011,MHT,NH,ANE,EN,Towers with Radar,94,82,16,0,192,0,0,0,0,0,94,82,16,0,192,0,0,0,192
05/19/2011,MHT,NH,ANE,EN,Towers with Radar,99,74,37,0,210,0,0,1,0,1,99,74,38,0,211,0,0,0,211
05/20/2011,MHT,NH,ANE,EN,Towers with Radar,98,64,19,0,181,0,0,0,0,0,98,64,19,0,181,0,0,0,181
05/21/2011,MHT,NH,ANE,EN,Towers with Radar,74,23,18,0,115,0,5,10,0,15,74,28,28,0,130,9,0,9,139
05/22/2011,MHT,NH,ANE,EN,Towers with Radar,83,31,17,0,131,0,4,7,0,11,83,35,24,0,142,6,0,6,148
05/23/2011,MHT,NH,ANE,EN,Towers with Radar,92,50,16,8,166,0,0,0,0,0,92,50,16,8,166,2,0,2,168
05/24/2011,MHT,NH,ANE,EN,Towers with Radar,100,65,19,1,185,0,0,0,0,0,100,65,19,1,185,0,0,0,185
05/25/2011,MHT,NH,ANE,EN,Towers with Radar,94,60,38,4,196,0,17,17,0,34,94,77,55,4,230,8,0,8,238
05/26/2011,MHT,NH,ANE,EN,Towers with Radar,103,63,30,4,200,0,3,15,1,19,103,66,45,5,219,28,0,28,247
05/27/2011,MHT,NH,ANE,EN,Towers with Radar,90,50,7,0,147,0,13,12,0,25,90,63,19,0,172,4,0,4,176
05/28/2011,MHT,NH,ANE,EN,Towers with Radar,84,35,10,0,129,0,4,3,0,7,84,39,13,0,136,0,0,0,136
05/29/2011,MHT,NH,ANE,EN,Towers with Radar,58,24,4,0,86,0,9,10,0,19,58,33,14,0,105,2,0,2,107
05/30/2011,MHT,NH,ANE,EN,Towers with Radar,82,28,6,0,116,0,10,12,0,22,82,38,18,0,138,12,0,12,150
05/31/2011,MHT,NH,ANE,EN,Towers with Radar,83,55,17,0,155,0,3,25,4,32,83,58,42,4,187,12,0,12,199
06/01/2011,MHT,NH,ANE,EN,Towers with Radar,102,52,13,0,167,0,4,9,0,13,102,56,22,0,180,0,0,0,180
06/02/2011,MHT,NH,ANE,EN,Towers with Radar,99,71,22,2,194,0,5,17,0,22,99,76,39,2,216,4,0,4,220
06/03/2011,MHT,NH,ANE,EN,Towers with Radar,100,54,23,0,177,0,5,15,0,20,100,59,38,0,197,12,0,12,209
06/04/2011,MHT,NH,ANE,EN,Towers with Radar,80,21,13,2,116,0,7,31,0,38,80,28,44,2,154,10,0,10,164
06/05/2011,MHT,NH,ANE,EN,Towers with Radar,95,30,12,2,139,0,5,19,1,25,95,35,31,3,164,8,0,8,172
06/06/2011,MHT,NH,ANE,EN,Towers with Radar,99,60,13,0,172,0,4,13,0,17,99,64,26,0,189,0,0,0,189
06/07/2011,MHT,NH,ANE,EN,Towers with Radar,103,57,21,7,188,0,6,25,0,31,103,63,46,7,219,2,8,10,229
06/08/2011,MHT,NH,ANE,EN,Towers with Radar,104,59,14,0,177,0,4,24,0,28,104,63,38,0,205,10,0,10,215
06/09/2011,MHT,NH,ANE,EN,Towers with Radar,98,57,15,0,170,0,1,4,1,6,98,58,19,1,176,0,0,0,176
06/10/2011,MHT,NH,ANE,EN,Towers with Radar,104,57,35,1,197,0,9,22,3,34,104,66,57,4,231,4,2,6,237
06/11/2011,MHT,NH,ANE,EN,Towers with Radar,80,47,16,0,143,0,0,5,0,5,80,47,21,0,148,12,0,12,160
06/12/2011,MHT,NH,ANE,EN,Towers with Radar,89,22,22,0,133,0,0,0,0,0,89,22,22,0,133,2,0,2,135
06/13/2011,MHT,NH,ANE,EN,Towers with Radar,110,49,24,7,190,0,1,7,0,8,110,50,31,7,198,6,0,6,204
06/14/2011,MHT,NH,ANE,EN,Towers with Radar,94,71,29,2,196,0,4,2,0,6,94,75,31,2,202,6,0,6,208
06/15/2011,MHT,NH,ANE,EN,Towers with Radar,110,78,16,6,210,0,3,14,0,17,110,81,30,6,227,2,14,16,243
06/16/2011,MHT,NH,ANE,EN,Towers with Radar,98,68,15,5,186,0,8,19,0,27,98,76,34,5,213,4,0,4,217
06/17/2011,MHT,NH,ANE,EN,Towers with Radar,99,40,11,14,164,0,5,6,0,11,99,45,17,14,175,14,0,14,189
06/18/2011,MHT,NH,ANE,EN,Towers with Radar,87,38,14,0,139,0,2,11,0,13,87,40,25,0,152,0,0,0,152
06/19/2011,MHT,NH,ANE,EN,Towers with Radar,89,33,9,0,131,0,3,24,0,27,89,36,33,0,158,19,0,19,177
06/20/2011,MHT,NH,ANE,EN,Towers with Radar,96,53,13,0,162,0,9,18,0,27,96,62,31,0,189,12,0,12,201
06/21/2011,MHT,NH,ANE,EN,Towers with Radar,94,64,14,2,174,0,8,26,3,37,94,72,40,5,211,8,0,8,219
06/22/2011,MHT,NH,ANE,EN,Towers with Radar,103,72,11,2,188,0,3,6,0,9,103,75,17,2,197,2,0,2,199
06/23/2011,MHT,NH,ANE,EN,Towers with Radar,102,65,13,2,182,0,0,0,0,0,102,65,13,2,182,0,0,0,182
06/24/2011,MHT,NH,ANE,EN,Towers with Radar,101,52,21,0,174,0,0,0,0,0,101,52,21,0,174,0,0,0,174
06/25/2011,MHT,NH,ANE,EN,Towers with Radar,85,40,10,0,135,0,1,3,0,4,85,41,13,0,139,4,0,4,143
06/26/2011,MHT,NH,ANE,EN,Towers with Radar,87,29,29,0,145,2,1,2,0,5,89,30,31,0,150,10,0,10,160
06/27/2011,MHT,NH,ANE,EN,Towers with Radar,91,62,28,1,182,0,11,23,2,36,91,73,51,3,218,14,0,14,232
06/28/2011,MHT,NH,ANE,EN,Towers with Radar,97,67,11,0,175,0,3,21,2,26,97,70,32,2,201,24,0,24,225
06/29/2011,MHT,NH,ANE,EN,Towers with Radar,102,69,26,0,197,0,12,16,0,28,102,81,42,0,225,6,4,10,235
06/30/2011,MHT,NH,ANE,EN,Towers with Radar,90,77,23,0,190,0,4,18,0,22,90,81,41,0,212,0,0,0,212
07/01/2011,MHT,NH,ANE,EN,Towers with Radar,100,58,29,0,187,0,13,22,0,35,100,71,51,0,222,10,0,10,232
07/02/2011,MHT,NH,ANE,EN,Towers with Radar,70,34,6,0,110,0,5,25,0,30,70,39,31,0,140,0,0,0,140
07/03/2011,MHT,NH,ANE,EN,Towers with Radar,63,29,3,0,95,0,2,11,0,13,63,31,14,0,108,4,0,4,112
07/04/2011,MHT,NH,ANE,EN,Towers with Radar,74,42,5,0,121,0,2,16,0,18,74,44,21,0,139,0,0,0,139
07/05/2011,MHT,NH,ANE,EN,Towers with Radar,92,68,15,0,175,0,8,20,2,30,92,76,35,2,205,8,0,8,213
07/06/2011,MHT,NH,ANE,EN,Towers with Radar,103,66,19,0,188,0,2,19,0,21,103,68,38,0,209,4,0,4,213
07/07/2011,MHT,NH,ANE,EN,Towers with Radar,96,67,19,18,200,0,3,24,0,27,96,70,43,18,227,20,0,20,247
07/08/2011,MHT,NH,ANE,EN,Towers with Radar,84,57,13,0,154,0,3,11,0,14,84,60,24,0,168,2,0,2,170
07/09/2011,MHT,NH,ANE,EN,Towers with Radar,85,25,11,0,121,0,7,14,0,21,85,32,25,0,142,4,0,4,146
07/10/2011,MHT,NH,ANE,EN,Towers with Radar,84,28,11,0,123,0,7,24,0,31,84,35,35,0,154,4,0,4,158
07/11/2011,MHT,NH,ANE,EN,Towers with Radar,92,53,9,0,154,0,10,10,0,20,92,63,19,0,174,4,0,4,178
07/12/2011,MHT,NH,ANE,EN,Towers with Radar,95,70,14,8,187,0,8,5,0,13,95,78,19,8,200,34,4,38,238
07/13/2011,MHT,NH,ANE,EN,Towers with Radar,107,79,18,0,204,0,5,17,0,22,107,84,35,0,226,4,0,4,230
07/14/2011,MHT,NH,ANE,EN,Towers with Radar,100,66,36,0,202,0,0,24,0,24,100,66,60,0,226,0,0,0,226
07/15/2011,MHT,NH,ANE,EN,Towers with Radar,99,54,20,3,176,0,2,15,1,18,99,56,35,4,194,0,0,0,194
07/16/2011,MHT,NH,ANE,EN,Towers with Radar,98,26,14,0,138,0,1,32,0,33,98,27,46,0,171,3,0,3,174
07/17/2011,MHT,NH,ANE,EN,Towers with Radar,88,34,25,0,147,0,6,14,0,20,88,40,39,0,167,10,0,10,177
07/18/2011,MHT,NH,ANE,EN,Towers with Radar,90,49,9,0,148,0,3,5,0,8,90,52,14,0,156,0,0,0,156
07/19/2011,MHT,NH,ANE,EN,Towers with Radar,101,67,15,8,191,0,4,23,0,27,101,71,38,8,218,8,8,16,234
07/20/2011,MHT,NH,ANE,EN,Towers with Radar,102,65,20,0,187,0,6,25,0,31,102,71,45,0,218,2,0,2,220
07/21/2011,MHT,NH,ANE,EN,Towers with Radar,106,66,30,0,202,0,2,14,0,16,106,68,44,0,218,0,0,0,218
07/22/2011,MHT,NH,ANE,EN,Towers with Radar,91,56,11,0,158,0,2,11,0,13,91,58,22,0,171,0,0,0,171
07/23/2011,MHT,NH,ANE,EN,Towers with Radar,87,26,18,0,131,0,0,26,0,26,87,26,44,0,157,0,4,4,161
07/24/2011,MHT,NH,ANE,EN,Towers with Radar,86,41,17,0,144,0,9,7,0,16,86,50,24,0,160,0,0,0,160
07/25/2011,MHT,NH,ANE,EN,Towers with Radar,80,55,27,0,162,0,4,10,0,14,80,59,37,0,176,6,0,6,182
07/26/2011,MHT,NH,ANE,EN,Towers with Radar,97,67,14,1,179,0,0,3,2,5,97,67,17,3,184,0,0,0,184
07/27/2011,MHT,NH,ANE,EN,Towers with Radar,102,70,22,4,198,0,3,26,1,30,102,73,48,5,228,12,0,12,240
07/28/2011,MHT,NH,ANE,EN,Towers with Radar,103,65,24,0,192,0,3,36,0,39,103,68,60,0,231,0,0,0,231
07/29/2011,MHT,NH,ANE,EN,Towers with Radar,99,50,28,2,179,0,0,6,0,6,99,50,34,2,185,0,0,0,185
07/30/2011,MHT,NH,ANE,EN,Towers with Radar,95,25,11,0,131,0,4,12,0,16,95,29,23,0,147,0,0,0,147
07/31/2011,MHT,NH,ANE,EN,Towers with Radar,86,24,3,0,113,0,7,28,0,35,86,31,31,0,148,14,0,14,162
08/01/2011,MHT,NH,ANE,EN,Towers with Radar,53,80,20,0,153,0,4,17,0,21,53,84,37,0,174,14,0,14,188
08/02/2011,MHT,NH,ANE,EN,Towers with Radar,66,111,17,4,198,0,11,17,2,30,66,122,34,6,228,2,4,6,234
08/03/2011,MHT,NH,ANE,EN,Towers with Radar,65,102,14,0,181,0,7,21,1,29,65,109,35,1,210,10,0,10,220
08/04/2011,MHT,NH,ANE,EN,Towers with Radar,66,104,16,0,186,0,3,18,2,23,66,107,34,2,209,2,4,6,215
08/05/2011,MHT,NH,ANE,EN,Towers with Radar,60,94,21,2,177,0,6,12,0,18,60,100,33,2,195,0,0,0,195
08/06/2011,MHT,NH,ANE,EN,Towers with Radar,48,57,14,0,119,0,4,8,1,13,48,61,22,1,132,0,0,0,132
08/07/2011,MHT,NH,ANE,EN,Towers with Radar,50,68,17,0,135,0,0,2,0,2,50,68,19,0,137,0,0,0,137
08/08/2011,MHT,NH,ANE,EN,Towers with Radar,56,94,10,0,160,0,2,8,0,10,56,96,18,0,170,20,0,20,190
08/09/2011,MHT,NH,ANE,EN,Towers with Radar,63,91,12,0,166,0,3,18,2,23,63,94,30,2,189,6,0,6,195
08/10/2011,MHT,NH,ANE,EN,Towers with Radar,68,109,18,0,195,0,4,3,1,8,68,113,21,1,203,0,0,0,203
08/11/2011,MHT,NH,ANE,EN,Towers with Radar,64,108,20,0,192,0,12,38,1,51,64,120,58,1,243,0,0,0,243
08/12/2011,MHT,NH,ANE,EN,Towers with Radar,62,96,27,0,185,4,5,19,2,30,66,101,46,2,215,14,0,14,229
08/13/2011,MHT,NH,ANE,EN,Towers with Radar,49,60,16,0,125,0,7,32,0,39,49,67,48,0,164,26,0,26,190
