01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
08/14/2011,MHT,NH,ANE,EN,Towers with Radar,45,63,16,2,126,0,5,4,0,9,45,68,20,2,135,4,0,4,139
08/15/2011,MHT,NH,ANE,EN,Towers with Radar,54,92,11,0,157,0,0,0,0,0,54,92,11,0,157,0,0,0,157
08/16/2011,MHT,NH,ANE,EN,Towers with Radar,61,104,19,0,184,0,0,4,0,4,61,104,23,0,188,2,0,2,190
08/17/2011,MHT,NH,ANE,EN,Towers with Radar,57,108,17,0,182,0,9,27,0,36,57,117,44,0,218,4,0,4,222
08/18/2011,MHT,NH,ANE,EN,Towers with Radar,57,104,33,12,206,0,9,27,0,36,57,113,60,12,242,0,0,0,242
08/19/2011,MHT,NH,ANE,EN,Towers with Radar,49,94,25,0,168,0,4,7,0,11,49,98,32,0,179,12,0,12,191
08/20/2011,MHT,NH,ANE,EN,Towers with Radar,45,58,21,0,124,0,12,14,0,26,45,70,35,0,150,0,0,0,150
08/21/2011,MHT,NH,ANE,EN,Towers with Radar,45,58,9,0,112,0,2,4,0,6,45,60,13,0,118,0,0,0,118
08/22/2011,MHT,NH,ANE,EN,Towers with Radar,51,92,19,1,163,0,5,17,2,24,51,97,36,3,187,10,0,10,197
08/23/2011,MHT,NH,ANE,EN,Towers with Radar,57,98,16,1,172,0,11,44,1,56,57,109,60,2,228,10,0,10,238
08/24/2011,MHT,NH,ANE,EN,Towers with Radar,58,101,11,4,174,0,10,15,2,27,58,111,26,6,201,4,0,4,205
08/25/2011,MHT,NH,ANE,EN,Towers with Radar,56,91,32,3,182,0,2,8,1,11,56,93,40,4,193,0,0,0,193
08/26/2011,MHT,NH,ANE,EN,Towers with Radar,54,89,6,1,150,0,3,21,0,24,54,92,27,1,174,4,0,4,178
08/27/2011,MHT,NH,ANE,EN,Towers with Radar,46,31,4,0,81,0,3,14,0,17,46,34,18,0,98,4,0,4,102
08/28/2011,MHT,NH,ANE,EN,Towers with Radar,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
08/29/2011,MHT,NH,ANE,EN,Towers with Radar,41,72,14,4,131,0,6,21,0,27,41,78,35,4,158,14,0,14,172
08/30/2011,MHT,NH,ANE,EN,Towers with Radar,59,102,15,0,176,0,4,22,1,27,59,106,37,1,203,0,0,0,203
08/31/2011,MHT,NH,ANE,EN,Towers with Radar,59,98,29,0,186,0,3,40,0,43,59,101,69,0,229,26,0,26,255
09/01/2011,MHT,NH,ANE,EN,Towers with Radar,59,106,21,0,186,0,5,12,2,19,59,111,33,2,205,8,0,8,213
09/02/2011,MHT,NH,ANE,EN,Towers with Radar,54,95,7,0,156,0,7,13,0,20,54,102,20,0,176,0,0,0,176
09/03/2011,MHT,NH,ANE,EN,Towers with Radar,41,53,12,0,106,0,4,9,0,13,41,57,21,0,119,0,0,0,119
09/04/2011,MHT,NH,ANE,EN,Towers with Radar,31,49,22,0,102,0,4,4,0,8,31,53,26,0,110,0,0,0,110
09/05/2011,MHT,NH,ANE,EN,Towers with Radar,43,70,13,0,126,0,1,2,1,4,43,71,15,1,130,0,0,0,130
09/06/2011,MHT,NH,ANE,EN,Towers with Radar,51,94,23,0,168,0,5,1,0,6,51,99,24,0,174,0,0,0,174
09/07/2011,MHT,NH,ANE,EN,Towers with Radar,60,102,16,0,178,0,0,0,0,0,60,102,16,0,178,0,0,0,178
09/08/2011,MHT,NH,ANE,EN,Towers with Radar,59,107,32,0,198,0,0,2,0,2,59,107,34,0,200,0,0,0,200
09/09/2011,MHT,NH,ANE,EN,Towers with Radar,58,106,41,2,207,0,11,24,2,37,58,117,65,4,244,6,4,10,254
09/10/2011,MHT,NH,ANE,EN,Towers with Radar,41,53,61,0,155,0,2,55,0,57,41,55,116,0,212,0,0,0,212
09/11/2011,MHT,NH,ANE,EN,Towers with Radar,44,64,39,4,151,0,4,17,0,21,44,68,56,4,172,24,0,24,196
09/12/2011,MHT,NH,ANE,EN,Towers with Radar,52,101,15,1,169,0,8,15,0,23,52,109,30,1,192,0,0,0,192
09/13/2011,MHT,NH,ANE,EN,Towers with Radar,60,100,21,1,182,0,5,20,1,26,60,105,41,2,208,6,0,6,214
09/14/2011,MHT,NH,ANE,EN,Towers with Radar,58,102,15,0,175,0,13,16,1,30,58,115,31,1,205,10,0,10,215
09/15/2011,MHT,NH,ANE,EN,Towers with Radar,59,99,19,0,177,0,0,2,0,2,59,99,21,0,179,0,0,0,179
09/16/2011,MHT,NH,ANE,EN,Towers with Radar,53,102,17,8,180,0,7,19,0,26,53,109,36,8,206,36,0,36,242
09/17/2011,MHT,NH,ANE,EN,Towers with Radar,42,55,10,1,108,0,7,30,2,39,42,62,40,3,147,4,0,4,151
09/18/2011,MHT,NH,ANE,EN,Towers with Radar,45,63,13,0,121,0,4,19,0,23,45,67,32,0,144,6,0,6,150
09/19/2011,MHT,NH,ANE,EN,Towers with Radar,45,79,15,0,139,0,2,26,0,28,45,81,41,0,167,14,0,14,181
09/20/2011,MHT,NH,ANE,EN,Towers with Radar,58,91,19,0,168,0,2,4,0,6,58,93,23,0,174,0,0,0,174
09/21/2011,MHT,NH,ANE,EN,Towers with Radar,61,104,17,4,186,0,4,17,0,21,61,108,34,4,207,0,0,0,207
09/22/2011,MHT,NH,ANE,EN,Towers with Radar,62,113,20,6,201,0,0,1,0,1,62,113,21,6,202,0,0,0,202
09/23/2011,MHT,NH,ANE,EN,Towers with Radar,58,93,16,0,167,0,0,0,0,0,58,93,16,0,167,0,0,0,167
09/24/2011,MHT,NH,ANE,EN,Towers with Radar,45,55,22,0,122,0,1,2,0,3,45,56,24,0,125,0,0,0,125
09/25/2011,MHT,NH,ANE,EN,Towers with Radar,49,61,32,0,142,0,3,13,1,17,49,64,45,1,159,8,0,8,167
09/26/2011,MHT,NH,ANE,EN,Towers with Radar,50,91,15,2,158,0,6,28,0,34,50,97,43,2,192,18,0,18,210
09/27/2011,MHT,NH,ANE,EN,Towers with Radar,60,93,14,0,167,0,6,25,0,31,60,99,39,0,198,26,0,26,224
09/28/2011,MHT,NH,ANE,EN,Towers with Radar,56,101,12,0,169,0,2,5,0,7,56,103,17,0,176,0,0,0,176
09/29/2011,MHT,NH,ANE,EN,Towers with Radar,60,90,14,0,164,0,0,0,0,0,60,90,14,0,164,0,0,0,164
09/30/2011,MHT,NH,ANE,EN,Towers with Radar,54,93,23,0,170,0,8,13,1,22,54,101,36,1,192,0,0,0,192
10/01/2011,MHT,NH,ANE,EN,Towers with Radar,58,56,12,0,126,0,0,0,0,0,58,56,12,0,126,0,0,0,126
10/02/2011,MHT,NH,ANE,EN,Towers with Radar,63,41,31,0,135,0,0,1,0,1,63,41,32,0,136,0,0,0,136
10/03/2011,MHT,NH,ANE,EN,Towers with Radar,75,69,19,0,163,0,3,4,0,7,75,72,23,0,170,0,0,0,170
10/04/2011,MHT,NH,ANE,EN,Towers with Radar,80,82,20,0,182,0,0,0,0,0,80,82,20,0,182,2,0,2,184
10/05/2011,MHT,NH,ANE,EN,Towers with Radar,79,76,10,0,165,0,3,9,0,12,79,79,19,0,177,0,0,0,177
10/06/2011,MHT,NH,ANE,EN,Towers with Radar,75,78,9,0,162,0,4,23,0,27,75,82,32,0,189,8,0,8,197
10/07/2011,MHT,NH,ANE,EN,Towers with Radar,80,72,16,0,168,0,4,32,5,41,80,76,48,5,209,4,0,4,213
10/08/2011,MHT,NH,ANE,EN,Towers with Radar,56,46,6,0,108,0,8,24,0,32,56,54,30,0,140,4,0,4,144
10/09/2011,MHT,NH,ANE,EN,Towers with Radar,62,45,5,0,112,0,6,32,0,38,62,51,37,0,150,2,0,2,152
10/10/2011,MHT,NH,ANE,EN,Towers with Radar,75,69,17,0,161,0,7,20,2,29,75,76,37,2,190,0,0,0,190
10/11/2011,MHT,NH,ANE,EN,Towers with Radar,80,82,10,0,172,0,7,31,0,38,80,89,41,0,210,12,0,12,222
10/12/2011,MHT,NH,ANE,EN,Towers with Radar,78,92,27,0,197,0,5,7,0,12,78,97,34,0,209,0,0,0,209
10/13/2011,MHT,NH,ANE,EN,Towers with Radar,81,81,17,0,179,0,0,0,0,0,81,81,17,0,179,0,0,0,179
10/14/2011,MHT,NH,ANE,EN,Towers with Radar,76,74,21,0,171,0,0,0,0,0,76,74,21,0,171,0,0,0,171
10/15/2011,MHT,NH,ANE,EN,Towers with Radar,59,45,8,0,112,0,3,12,1,16,59,48,20,1,128,0,0,0,128
10/16/2011,MHT,NH,ANE,EN,Towers with Radar,64,43,13,4,124,0,2,9,0,11,64,45,22,4,135,0,8,8,143
10/17/2011,MHT,NH,ANE,EN,Towers with Radar,72,68,14,0,154,0,7,15,0,22,72,75,29,0,176,6,0,6,182
10/18/2011,MHT,NH,ANE,EN,Towers with Radar,80,82,10,0,172,0,9,16,1,26,80,91,26,1,198,0,0,0,198
10/19/2011,MHT,NH,ANE,EN,Towers with Radar,76,73,10,1,160,0,0,1,0,1,76,73,11,1,161,0,0,0,161
10/20/2011,MHT,NH,ANE,EN,Towers with Radar,82,85,12,1,180,0,7,0,2,9,82,92,12,3,189,0,0,0,189
10/21/2011,MHT,NH,ANE,EN,Towers with Radar,81,66,23,8,178,0,8,20,0,28,81,74,43,8,206,2,0,2,208
10/22/2011,MHT,NH,ANE,EN,Towers with Radar,60,37,9,0,106,0,5,22,0,27,60,42,31,0,133,0,0,0,133
10/23/2011,MHT,NH,ANE,EN,Towers with Radar,65,43,27,0,135,0,8,25,3,36,65,51,52,3,171,66,0,66,237
10/24/2011,MHT,NH,ANE,EN,Towers with Radar,73,63,26,0,162,0,0,12,0,12,73,63,38,0,174,18,0,18,192
10/25/2011,MHT,NH,ANE,EN,Towers with Radar,80,77,20,4,181,0,4,17,0,21,80,81,37,4,202,0,0,0,202
10/26/2011,MHT,NH,ANE,EN,Towers with Radar,80,72,23,0,175,0,1,5,0,6,80,73,28,0,181,0,0,0,181
10/27/2011,MHT,NH,ANE,EN,Towers with Radar,81,77,11,0,169,0,0,0,0,0,81,77,11,0,169,0,0,0,169
10/28/2011,MHT,NH,ANE,EN,Towers with Radar,77,67,26,0,170,0,3,12,0,15,77,70,38,0,185,10,0,10,195
10/29/2011,MHT,NH,ANE,EN,Towers with Radar,55,30,11,0,96,0,2,7,0,9,55,32,18,0,105,2,0,2,107
10/30/2011,MHT,NH,ANE,EN,Towers with Radar,58,35,4,0,97,0,8,4,0,12,58,43,8,0,109,6,0,6,115
10/31/2011,MHT,NH,ANE,EN,Towers with Radar,69,59,23,4,155,0,10,25,1,36,69,69,48,5,191,6,0,6,197
11/01/2011,MHT,NH,ANE,EN,Towers with Radar,79,73,5,4,161,0,1,6,4,11,79,74,11,8,172,18,16,34,206
11/02/2011,MHT,NH,ANE,EN,Towers with Radar,80,72,18,0,170,0,8,18,0,26,80,80,36,0,196,12,0,12,208
11/03/2011,MHT,NH,ANE,EN,Towers with Radar,77,81,11,0,169,0,4,26,3,33,77,85,37,3,202,28,0,28,230
11/04/2011,MHT,NH,ANE,EN,Towers with Radar,78,70,15,0,163,0,8,12,0,20,78,78,27,0,183,0,0,0,183
11/05/2011,MHT,NH,ANE,EN,Towers with Radar,54,41,24,0,119,0,5,42,0,47,54,46,66,0,166,0,0,0,166
11/06/2011,MHT,NH,ANE,EN,Towers with Radar,52,48,20,0,120,0,12,17,0,29,52,60,37,0,149,0,0,0,149
11/07/2011,MHT,NH,ANE,EN,Towers with Radar,69,72,10,0,151,0,4,25,1,30,69,76,35,1,181,14,0,14,195
11/08/2011,MHT,NH,ANE,EN,Towers with Radar,72,75,13,8,168,0,6,27,4,37,72,81,40,12,205,56,2,58,263
11/09/2011,MHT,NH,ANE,EN,Towers with Radar,78,80,21,13,192,0,7,26,0,33,78,87,47,13,225,20,6,26,251
11/10/2011,MHT,NH,ANE,EN,Towers with Radar,69,74,16,3,162,0,0,0,0,0,69,74,16,3,162,0,0,0,162
11/11/2011,MHT,NH,ANE,EN,Towers with Radar,70,65,4,4,143,0,4,7,0,11,70,69,11,4,154,4,0,4,158
11/12/2011,MHT,NH,ANE,EN,Towers with Radar,52,37,9,0,98,0,12,15,0,27,52,49,24,0,125,10,0,10,135
11/13/2011,MHT,NH,ANE,EN,Towers with Radar,52,43,8,0,103,0,10,13,0,23,52,53,21,0,126,2,0,2,128
11/14/2011,MHT,NH,ANE,EN,Towers with Radar,66,70,9,0,145,0,7,3,1,11,66,77,12,1,156,0,0,0,156
11/15/2011,MHT,NH,ANE,EN,Towers with Radar,73,80,9,6,168,0,6,10,0,16,73,86,19,6,184,0,0,0,184
11/16/2011,MHT,NH,ANE,EN,Towers with Radar,71,73,14,0,158,0,5,1,0,6,71,78,15,0,164,0,0,0,164
11/17/2011,MHT,NH,ANE,EN,Towers with Radar,77,79,18,0,174,0,4,3,0,7,77,83,21,0,181,0,0,0,181
11/18/2011,MHT,NH,ANE,EN,Towers with Radar,68,65,15,0,148,0,0,33,0,33,68,65,48,0,181,8,0,8,189
11/19/2011,MHT,NH,ANE,EN,Towers with Radar,54,38,5,4,101,0,4,8,0,12,54,42,13,4,113,31,0,31,144
11/20/2011,MHT,NH,ANE,EN,Towers with Radar,58,39,10,0,107,0,8,26,1,35,58,47,36,1,142,4,0,4,146
11/21/2011,MHT,NH,ANE,EN,Towers with Radar,65,76,12,2,155,0,3,30,0,33,65,79,42,2,188,18,0,18,206
11/22/2011,MHT,NH,ANE,EN,Towers with Radar,83,81,19,2,185,0,3,10,1,14,83,84,29,3,199,8,0,8,207
11/23/2011,MHT,NH,ANE,EN,Towers with Radar,85,85,9,2,181,0,1,0,0,1,85,86,9,2,182,0,0,0,182
11/24/2011,MHT,NH,ANE,EN,Towers with Radar,41,23,7,0,71,0,3,10,1,14,41,26,17,1,85,4,0,4,89
11/25/2011,MHT,NH,ANE,EN,Towers with Radar,49,44,5,0,98,0,5,12,0,17,49,49,17,0,115,2,0,2,117
11/26/2011,MHT,NH,ANE,EN,Towers with Radar,54,47,13,0,114,0,0,28,0,28,54,47,41,0,142,18,0,18,160
11/27/2011,MHT,NH,ANE,EN,Towers with Radar,70,51,27,0,148,0,0,0,0,0,70,51,27,0,148,0,0,0,148
11/28/2011,MHT,NH,ANE,EN,Towers with Radar,72,75,22,0,169,0,4,10,0,14,72,79,32,0,183,2,0,2,185
11/29/2011,MHT,NH,ANE,EN,Towers with Radar,80,70,14,0,164,0,2,11,1,14,80,72,25,1,178,0,0,0,178
11/30/2011,MHT,NH,ANE,EN,Towers with Radar,76,79,15,4,174,0,2,10,0,12,76,81,25,4,186,6,0,6,192
12/01/2011,MHT,NH,ANE,EN,Towers with Radar,76,74,19,5,174,0,5,14,1,20,76,79,33,6,194,0,0,0,194
12/02/2011,MHT,NH,ANE,EN,Towers with Radar,68,63,18,0,149,0,7,15,1,23,68,70,33,1,172,2,0,2,174
12/03/2011,MHT,NH,ANE,EN,Towers with Radar,54,32,22,0,108,0,8,25,1,34,54,40,47,1,142,32,0,32,174
12/04/2011,MHT,NH,ANE,EN,Towers with Radar,56,38,15,0,109,0,3,11,0,14,56,41,26,0,123,2,0,2,125
12/05/2011,MHT,NH,ANE,EN,Towers with Radar,67,58,6,3,134,0,12,15,0,27,67,70,21,3,161,20,0,20,181
12/06/2011,MHT,NH,ANE,EN,Towers with Radar,78,69,5,1,153,0,2,1,0,3,78,71,6,1,156,0,0,0,156
12/07/2011,MHT,NH,ANE,EN,Towers with Radar,75,73,13,14,175,0,0,0,0,0,75,73,13,14,175,0,0,0,175
12/08/2011,MHT,NH,ANE,EN,Towers with Radar,73,76,16,0,165,0,3,4,0,7,73,79,20,0,172,0,0,0,172
12/09/2011,MHT,NH,ANE,EN,Towers with Radar,73,76,14,4,167,0,5,24,4,33,73,81,38,8,200,0,0,0,200
12/10/2011,MHT,NH,ANE,EN,Towers with Radar,55,29,15,0,99,0,6,10,1,17,55,35,25,1,116,0,0,0,116
12/11/2011,MHT,NH,ANE,EN,Towers with Radar,54,44,21,0,119,0,1,30,0,31,54,45,51,0,150,8,0,8,158
12/12/2011,MHT,NH,ANE,EN,Towers with Radar,69,67,12,5,153,0,6,26,0,32,69,73,38,5,185,14,0,14,199
12/13/2011,MHT,NH,ANE,EN,Towers with Radar,82,72,20,2,176,0,7,16,2,25,82,79,36,4,201,0,0,0,201
12/14/2011,MHT,NH,ANE,EN,Towers with Radar,80,78,15,3,176,0,2,19,1,22,80,80,34,4,198,4,0,4,202
12/15/2011,MHT,NH,ANE,EN,Towers with Radar,77,71,16,0,164,0,2,4,0,6,77,73,20,0,170,0,0,0,170
12/16/2011,MHT,NH,ANE,EN,Towers with Radar,73,59,21,0,153,0,1,6,0,7,73,60,27,0,160,2,0,2,162
12/17/2011,MHT,NH,ANE,EN,Towers with Radar,56,43,21,0,120,0,4,30,1,35,56,47,51,1,155,12,0,12,167
12/18/2011,MHT,NH,ANE,EN,Towers with Radar,53,37,6,0,96,0,5,27,1,33,53,42,33,1,129,22,0,22,151
12/19/2011,MHT,NH,ANE,EN,Towers with Radar,70,64,4,6,144,0,1,9,0,10,70,65,13,6,154,0,0,0,154
12/20/2011,MHT,NH,ANE,EN,Towers with Radar,80,76,16,2,174,0,9,18,1,28,80,85,34,3,202,6,4,10,212
12/21/2011,MHT,NH,ANE,EN,Towers with Radar,80,74,21,2,177,0,2,0,0,2,80,76,21,2,179,0,0,0,179
12/22/2011,MHT,NH,ANE,EN,Towers with Radar,92,81,18,0,191,0,4,18,0,22,92,85,36,0,213,0,0,0,213
12/23/2011,MHT,NH,ANE,EN,Towers with Radar,88,77,9,0,174,0,0,0,0,0,88,77,9,0,174,0,0,0,174
12/24/2011,MHT,NH,ANE,EN,Towers with Radar,50,48,9,0,107,0,0,9,0,9,50,48,18,0,116,0,0,0,116
12/25/2011,MHT,NH,ANE,EN,Towers with Radar,40,21,10,0,71,0,3,1,0,4,40,24,11,0,75,0,0,0,75
12/26/2011,MHT,NH,ANE,EN,Towers with Radar,67,41,11,0,119,0,3,8,0,11,67,44,19,0,130,4,2,6,136
12/27/2011,MHT,NH,ANE,EN,Towers with Radar,71,52,8,0,131,0,0,13,0,13,71,52,21,0,144,0,0,0,144
12/28/2011,MHT,NH,ANE,EN,Towers with Radar,88,67,13,0,168,0,6,8,1,15,88,73,21,1,183,2,0,2,185
12/29/2011,MHT,NH,ANE,EN,Towers with Radar,79,61,14,0,154,0,6,16,1,23,79,67,30,1,177,10,0,10,187
12/30/2011,MHT,NH,ANE,EN,Towers with Radar,76,49,10,0,135,0,4,8,0,12,76,53,18,0,147,22,0,22,169
12/31/2011,MHT,NH,ANE,EN,Towers with Radar,51,30,1,0,82,0,0,0,0,0,51,30,1,0,82,0,0,0,82
01/01/2012,MHT,NH,ANE,EN,Towers with Radar,39,29,4,0,72,0,2,4,0,6,39,31,8,0,78,2,0,2,80
01/02/2012,MHT,NH,ANE,EN,Towers with Radar,65,40,4,0,109,0,7,5,0,12,65,47,9,0,121,0,0,0,121
01/03/2012,MHT,NH,ANE,EN,Towers with Radar,66,55,10,0,131,0,3,5,1,9,66,58,15,1,140,4,0,4,144
01/04/2012,MHT,NH,ANE,EN,Towers with Radar,75,63,13,0,151,0,5,13,1,19,75,68,26,1,170,8,0,8,178
01/05/2012,MHT,NH,ANE,EN,Towers with Radar,76,69,14,0,159,0,9,8,0,17,76,78,22,0,176,18,0,18,194
01/06/2012,MHT,NH,ANE,EN,Towers with Radar,69,59,19,0,147,0,5,4,0,9,69,64,23,0,156,20,0,20,176
01/07/2012,MHT,NH,ANE,EN,Towers with Radar,50,32,12,4,98,0,3,32,1,36,50,35,44,5,134,36,0,36,170
01/08/2012,MHT,NH,ANE,EN,Towers with Radar,45,42,19,11,117,0,4,21,1,26,45,46,40,12,143,28,0,28,171
01/09/2012,MHT,NH,ANE,EN,Towers with Radar,51,63,8,0,122,0,8,6,0,14,51,71,14,0,136,2,0,2,138
01/10/2012,MHT,NH,ANE,EN,Towers with Radar,67,88,24,0,179,0,2,23,0,25,67,90,47,0,204,10,0,10,214
01/11/2012,MHT,NH,ANE,EN,Towers with Radar,58,76,17,3,154,0,4,16,1,21,58,80,33,4,175,0,8,8,183
01/12/2012,MHT,NH,ANE,EN,Towers with Radar,60,67,11,0,138,0,0,0,0,0,60,67,11,0,138,0,0,0,138
01/13/2012,MHT,NH,ANE,EN,Towers with Radar,54,65,3,4,126,0,0,0,0,0,54,65,3,4,126,0,0,0,126
01/14/2012,MHT,NH,ANE,EN,Towers with Radar,39,32,11,0,82,0,8,5,0,13,39,40,16,0,95,2,0,2,97
01/15/2012,MHT,NH,ANE,EN,Towers with Radar,45,34,9,0,88,0,3,3,0,6,45,37,12,0,94,4,0,4,98
01/16/2012,MHT,NH,ANE,EN,Towers with Radar,51,58,15,0,124,0,6,24,0,30,51,64,39,0,154,8,0,8,162
01/17/2012,MHT,NH,ANE,EN,Towers with Radar,59,74,24,0,157,0,0,0,0,0,59,74,24,0,157,0,0,0,157
01/18/2012,MHT,NH,ANE,EN,Towers with Radar,58,68,11,6,143,0,3,0,0,3,58,71,11,6,146,0,0,0,146
01/19/2012,MHT,NH,ANE,EN,Towers with Radar,58,77,17,0,152,0,2,12,1,15,58,79,29,1,167,8,0,8,175
01/20/2012,MHT,NH,ANE,EN,Towers with Radar,52,58,21,1,132,0,3,11,1,15,52,61,32,2,147,2,2,4,151
01/21/2012,MHT,NH,ANE,EN,Towers with Radar,43,28,5,0,76,0,2,0,0,2,43,30,5,0,78,0,0,0,78
01/22/2012,MHT,NH,ANE,EN,Towers with Radar,43,43,8,0,94,0,7,9,0,16,43,50,17,0,110,4,0,4,114
01/23/2012,MHT,NH,ANE,EN,Towers with Radar,50,61,8,0,119,0,0,0,0,0,50,61,8,0,119,2,0,2,121
01/24/2012,MHT,NH,ANE,EN,Towers with Radar,60,75,18,0,153,0,5,10,2,17,60,80,28,2,170,2,0,2,172
01/25/2012,MHT,NH,ANE,EN,Towers with Radar,57,73,11,0,141,0,8,10,0,18,57,81,21,0,159,2,0,2,161
01/26/2012,MHT,NH,ANE,EN,Towers with Radar,60,76,14,2,152,0,2,15,0,17,60,78,29,2,169,4,0,4,173
01/27/2012,MHT,NH,ANE,EN,Towers with Radar,53,61,5,0,119,0,0,0,0,0,53,61,5,0,119,0,0,0,119
01/28/2012,MHT,NH,ANE,EN,Towers with Radar,41,30,8,0,79,0,2,24,0,26,41,32,32,0,105,16,0,16,121
01/29/2012,MHT,NH,ANE,EN,Towers with Radar,46,37,5,0,88,0,1,18,0,19,46,38,23,0,107,14,0,14,121
01/30/2012,MHT,NH,ANE,EN,Towers with Radar,53,62,9,0,124,0,5,11,0,16,53,67,20,0,140,0,0,0,140
01/31/2012,MHT,NH,ANE,EN,Towers with Radar,61,77,4,8,150,0,5,3,0,8,61,82,7,8,158,0,0,0,158
02/01/2012,MHT,NH,ANE,EN,Towers with Radar,58,66,14,0,138,0,4,6,0,10,58,70,20,0,148,2,0,2,150
02/02/2012,MHT,NH,ANE,EN,Towers with Radar,59,74,20,0,153,0,1,7,0,8,59,75,27,0,161,4,0,4,165
02/03/2012,MHT,NH,ANE,EN,Towers with Radar,56,66,10,2,134,0,4,20,1,25,56,70,30,3,159,14,0,14,173
02/04/2012,MHT,NH,ANE,EN,Towers with Radar,40,32,8,0,80,0,4,8,5,17,40,36,16,5,97,0,0,0,97
02/05/2012,MHT,NH,ANE,EN,Towers with Radar,44,34,8,0,86,0,4,13,2,19,44,38,21,2,105,0,0,0,105
02/06/2012,MHT,NH,ANE,EN,Towers with Radar,54,65,20,0,139,1,5,15,1,22,55,70,35,1,161,14,0,14,175
02/07/2012,MHT,NH,ANE,EN,Towers with Radar,64,78,21,8,171,0,5,8,0,13,64,83,29,8,184,0,0,0,184
02/08/2012,MHT,NH,ANE,EN,Towers with Radar,57,68,14,0,139,0,3,9,0,12,57,71,23,0,151,2,0,2,153
02/09/2012,MHT,NH,ANE,EN,Towers with Radar,60,85,9,0,154,2,8,12,0,22,62,93,21,0,176,30,0,30,206
02/10/2012,MHT,NH,ANE,EN,Towers with Radar,59,57,21,0,137,0,3,23,0,26,59,60,44,0,163,0,0,0,163
02/11/2012,MHT,NH,ANE,EN,Towers with Radar,41,45,4,0,90,0,6,1,1,8,41,51,5,1,98,0,0,0,98
02/12/2012,MHT,NH,ANE,EN,Towers with Radar,56,35,7,0,98,0,3,9,0,12,56,38,16,0,110,22,0,22,132
02/13/2012,MHT,NH,ANE,EN,Towers with Radar,58,59,7,4,128,0,4,11,0,15,58,63,18,4,143,4,0,4,147
02/14/2012,MHT,NH,ANE,EN,Towers with Radar,71,77,5,6,159,0,8,5,1,14,71,85,10,7,173,0,0,0,173
02/15/2012,MHT,NH,ANE,EN,Towers with Radar,68,62,8,0,138,0,4,4,0,8,68,66,12,0,146,2,0,2,148
02/16/2012,MHT,NH,ANE,EN,Towers with Radar,69,79,17,0,165,0,2,9,0,11,69,81,26,0,176,4,0,4,180
02/17/2012,MHT,NH,ANE,EN,Towers with Radar,64,62,12,2,140,0,4,4,0,8,64,66,16,2,148,2,0,2,150
02/18/2012,MHT,NH,ANE,EN,Towers with Radar,49,45,13,0,107,0,9,3,0,12,49,54,16,0,119,0,0,0,119
02/19/2012,MHT,NH,ANE,EN,Towers with Radar,57,36,9,0,102,0,10,13,0,23,57,46,22,0,125,10,0,10,135
02/20/2012,MHT,NH,ANE,EN,Towers with Radar,60,53,3,0,116,0,8,13,1,22,60,61,16,1,138,0,0,0,138
02/21/2012,MHT,NH,ANE,EN,Towers with Radar,67,80,9,0,156,0,6,12,0,18,67,86,21,0,174,2,0,2,176
02/22/2012,MHT,NH,ANE,EN,Towers with Radar,67,70,11,1,149,0,8,14,3,25,67,78,25,4,174,28,0,28,202
02/23/2012,MHT,NH,ANE,EN,Towers with Radar,68,79,11,3,161,0,1,10,0,11,68,80,21,3,172,0,0,0,172
02/24/2012,MHT,NH,ANE,EN,Towers with Radar,62,56,5,0,123,0,1,3,0,4,62,57,8,0,127,0,0,0,127
02/25/2012,MHT,NH,ANE,EN,Towers with Radar,49,32,4,0,85,0,2,1,1,4,49,34,5,1,89,0,0,0,89
02/26/2012,MHT,NH,ANE,EN,Towers with Radar,57,38,22,0,117,0,1,13,1,15,57,39,35,1,132,14,0,14,146
02/27/2012,MHT,NH,ANE,EN,Towers with Radar,59,48,10,4,121,0,6,16,1,23,59,54,26,5,144,12,0,12,156
02/28/2012,MHT,NH,ANE,EN,Towers with Radar,69,70,11,0,150,0,6,4,2,12,69,76,15,2,162,12,0,12,174
