01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
02/29/2012,MHT,NH,ANE,EN,Towers with Radar,70,69,7,4,150,0,4,4,0,8,70,73,11,4,158,0,0,0,158
03/01/2012,MHT,NH,ANE,EN,Towers with Radar,66,56,10,2,134,0,0,0,0,0,66,56,10,2,134,0,0,0,134
03/02/2012,MHT,NH,ANE,EN,Towers with Radar,63,64,3,2,132,0,1,2,1,4,63,65,5,3,136,0,0,0,136
03/03/2012,MHT,NH,ANE,EN,Towers with Radar,49,32,5,0,86,0,1,1,0,2,49,33,6,0,88,0,0,0,88
03/04/2012,MHT,NH,ANE,EN,Towers with Radar,58,37,14,0,109,0,8,11,1,20,58,45,25,1,129,2,0,2,131
03/05/2012,MHT,NH,ANE,EN,Towers with Radar,61,58,11,0,130,0,4,4,0,8,61,62,15,0,138,2,0,2,140
03/06/2012,MHT,NH,ANE,EN,Towers with Radar,71,71,6,0,148,0,5,7,0,12,71,76,13,0,160,4,0,4,164
03/07/2012,MHT,NH,ANE,EN,Towers with Radar,72,62,13,4,151,0,8,23,1,32,72,70,36,5,183,18,0,18,201
03/08/2012,MHT,NH,ANE,EN,Towers with Radar,73,75,6,3,157,0,1,5,3,9,73,76,11,6,166,0,0,0,166
03/09/2012,MHT,NH,ANE,EN,Towers with Radar,63,56,14,0,133,0,0,11,2,13,63,56,25,2,146,0,0,0,146
03/10/2012,MHT,NH,ANE,EN,Towers with Radar,53,35,7,0,95,0,5,17,0,22,53,40,24,0,117,4,0,4,121
03/11/2012,MHT,NH,ANE,EN,Towers with Radar,55,35,18,0,108,0,2,17,0,19,55,37,35,0,127,14,0,14,141
03/12/2012,MHT,NH,ANE,EN,Towers with Radar,61,61,15,0,137,0,6,32,1,39,61,67,47,1,176,16,0,16,192
03/13/2012,MHT,NH,ANE,EN,Towers with Radar,76,75,15,3,169,0,2,11,5,18,76,77,26,8,187,12,22,34,221
03/14/2012,MHT,NH,ANE,EN,Towers with Radar,71,66,30,0,167,0,0,1,0,1,71,66,31,0,168,4,0,4,172
03/15/2012,MHT,NH,ANE,EN,Towers with Radar,72,65,23,8,168,0,2,18,0,20,72,67,41,8,188,2,0,2,190
03/16/2012,MHT,NH,ANE,EN,Towers with Radar,65,55,7,0,127,0,0,0,0,0,65,55,7,0,127,0,0,0,127
03/17/2012,MHT,NH,ANE,EN,Towers with Radar,52,33,19,0,104,0,1,5,1,7,52,34,24,1,111,26,0,26,137
03/18/2012,MHT,NH,ANE,EN,Towers with Radar,53,36,5,0,94,0,5,20,0,25,53,41,25,0,119,12,0,12,131
03/19/2012,MHT,NH,ANE,EN,Towers with Radar,63,61,19,0,143,0,8,14,2,24,63,69,33,2,167,2,0,2,169
03/20/2012,MHT,NH,ANE,EN,Towers with Radar,69,79,19,0,167,0,12,28,0,40,69,91,47,0,207,12,0,12,219
03/21/2012,MHT,NH,ANE,EN,Towers with Radar,71,73,16,0,160,0,12,21,0,33,71,85,37,0,193,8,0,8,201
03/22/2012,MHT,NH,ANE,EN,Towers with Radar,71,80,13,8,172,0,7,17,0,24,71,87,30,8,196,2,0,2,198
03/23/2012,MHT,NH,ANE,EN,Towers with Radar,65,56,25,0,146,0,5,19,0,24,65,61,44,0,170,6,2,8,178
03/24/2012,MHT,NH,ANE,EN,Towers with Radar,52,40,14,0,106,0,3,27,1,31,52,43,41,1,137,2,0,2,139
03/25/2012,MHT,NH,ANE,EN,Towers with Radar,55,40,10,0,105,0,0,0,0,0,55,40,10,0,105,2,0,2,107
03/26/2012,MHT,NH,ANE,EN,Towers with Radar,61,57,4,0,122,0,1,2,0,3,61,58,6,0,125,0,0,0,125
03/27/2012,MHT,NH,ANE,EN,Towers with Radar,76,75,13,0,164,0,6,13,0,19,76,81,26,0,183,0,0,0,183
03/28/2012,MHT,NH,ANE,EN,Towers with Radar,70,75,8,5,158,0,6,2,1,9,70,81,10,6,167,0,0,0,167
03/29/2012,MHT,NH,ANE,EN,Towers with Radar,69,80,7,4,160,0,1,4,0,5,69,81,11,4,165,10,0,10,175
03/30/2012,MHT,NH,ANE,EN,Towers with Radar,65,58,4,0,127,0,5,10,0,15,65,63,14,0,142,0,0,0,142
03/31/2012,MHT,NH,ANE,EN,Towers with Radar,53,34,10,0,97,0,10,15,0,25,53,44,25,0,122,0,0,0,122
04/01/2012,MHT,NH,ANE,EN,Towers with Radar,55,41,8,0,104,0,4,11,1,16,55,45,19,1,120,4,0,4,124
04/02/2012,MHT,NH,ANE,EN,Towers with Radar,59,61,12,0,132,0,9,11,2,22,59,70,23,2,154,0,0,0,154
04/03/2012,MHT,NH,ANE,EN,Towers with Radar,65,76,15,0,156,0,2,14,0,16,65,78,29,0,172,4,0,4,176
04/04/2012,MHT,NH,ANE,EN,Towers with Radar,72,80,12,0,164,0,6,24,1,31,72,86,36,1,195,2,0,2,197
04/05/2012,MHT,NH,ANE,EN,Towers with Radar,70,81,22,0,173,0,6,19,0,25,70,87,41,0,198,2,0,2,200
04/06/2012,MHT,NH,ANE,EN,Towers with Radar,63,66,21,0,150,0,12,17,0,29,63,78,38,0,179,16,0,16,195
04/07/2012,MHT,NH,ANE,EN,Towers with Radar,50,36,9,0,95,0,3,17,1,21,50,39,26,1,116,12,0,12,128
04/08/2012,MHT,NH,ANE,EN,Towers with Radar,52,40,7,0,99,0,4,6,0,10,52,44,13,0,109,4,0,4,113
04/09/2012,MHT,NH,ANE,EN,Towers with Radar,58,57,7,0,122,0,6,7,0,13,58,63,14,0,135,0,0,0,135
04/10/2012,MHT,NH,ANE,EN,Towers with Radar,64,75,21,8,168,0,7,15,0,22,64,82,36,8,190,8,0,8,198
04/11/2012,MHT,NH,ANE,EN,Towers with Radar,65,70,7,10,152,0,2,4,1,7,65,72,11,11,159,0,0,0,159
04/12/2012,MHT,NH,ANE,EN,Towers with Radar,67,77,14,6,164,0,5,9,0,14,67,82,23,6,178,18,0,18,196
04/13/2012,MHT,NH,ANE,EN,Towers with Radar,64,63,19,0,146,0,6,25,4,35,64,69,44,4,181,4,0,4,185
04/14/2012,MHT,NH,ANE,EN,Towers with Radar,45,41,13,0,99,0,4,18,2,24,45,45,31,2,123,0,0,0,123
04/15/2012,MHT,NH,ANE,EN,Towers with Radar,55,42,13,0,110,0,4,29,0,33,55,46,42,0,143,34,0,34,177
04/16/2012,MHT,NH,ANE,EN,Towers with Radar,61,68,10,0,139,0,10,20,0,30,61,78,30,0,169,2,0,2,171
04/17/2012,MHT,NH,ANE,EN,Towers with Radar,65,73,10,0,148,0,10,7,0,17,65,83,17,0,165,8,0,8,173
04/18/2012,MHT,NH,ANE,EN,Towers with Radar,66,71,13,0,150,0,7,23,1,31,66,78,36,1,181,70,0,70,251
04/19/2012,MHT,NH,ANE,EN,Towers with Radar,67,73,18,0,158,0,9,19,3,31,67,82,37,3,189,48,0,48,237
04/20/2012,MHT,NH,ANE,EN,Towers with Radar,61,73,9,2,145,0,12,24,3,39,61,85,33,5,184,0,0,0,184
04/21/2012,MHT,NH,ANE,EN,Towers with Radar,46,37,8,0,91,0,5,14,1,20,46,42,22,1,111,0,0,0,111
04/22/2012,MHT,NH,ANE,EN,Towers with Radar,53,47,8,0,108,0,0,0,0,0,53,47,8,0,108,0,0,0,108
04/23/2012,MHT,NH,ANE,EN,Towers with Radar,60,58,4,0,122,0,0,0,0,0,60,58,4,0,122,0,0,0,122
04/24/2012,MHT,NH,ANE,EN,Towers with Radar,64,79,17,0,160,0,4,6,0,10,64,83,23,0,170,22,0,22,192
04/25/2012,MHT,NH,ANE,EN,Towers with Radar,66,72,13,0,151,0,5,9,1,15,66,77,22,1,166,0,0,0,166
04/26/2012,MHT,NH,ANE,EN,Towers with Radar,63,77,12,0,152,0,12,19,3,34,63,89,31,3,186,26,0,26,212
04/27/2012,MHT,NH,ANE,EN,Towers with Radar,65,68,5,0,138,0,4,6,0,10,65,72,11,0,148,4,0,4,152
04/28/2012,MHT,NH,ANE,EN,Towers with Radar,47,38,6,0,91,0,2,6,0,8,47,40,12,0,99,0,0,0,99
04/29/2012,MHT,NH,ANE,EN,Towers with Radar,58,43,12,0,113,0,5,15,0,20,58,48,27,0,133,20,0,20,153
04/30/2012,MHT,NH,ANE,EN,Towers with Radar,57,63,6,0,126,0,9,24,0,33,57,72,30,0,159,6,0,6,165
05/01/2012,MHT,NH,ANE,EN,Towers with Radar,63,82,16,0,161,0,1,0,0,1,63,83,16,0,162,0,0,0,162
05/02/2012,MHT,NH,ANE,EN,Towers with Radar,64,77,13,0,154,0,2,4,0,6,64,79,17,0,160,0,0,0,160
05/03/2012,MHT,NH,ANE,EN,Towers with Radar,65,90,12,0,167,0,0,0,0,0,65,90,12,0,167,0,0,0,167
05/04/2012,MHT,NH,ANE,EN,Towers with Radar,63,68,20,0,151,0,0,0,0,0,63,68,20,0,151,0,0,0,151
05/05/2012,MHT,NH,ANE,EN,Towers with Radar,42,43,20,0,105,0,4,8,1,13,42,47,28,1,118,0,0,0,118
05/06/2012,MHT,NH,ANE,EN,Towers with Radar,51,45,12,0,108,0,5,19,1,25,51,50,31,1,133,8,0,8,141
05/07/2012,MHT,NH,ANE,EN,Towers with Radar,57,62,10,9,138,0,9,29,0,38,57,71,39,9,176,48,6,54,230
05/08/2012,MHT,NH,ANE,EN,Towers with Radar,64,74,16,5,159,0,3,0,0,3,64,77,16,5,162,0,0,0,162
05/09/2012,MHT,NH,ANE,EN,Towers with Radar,63,85,15,4,167,0,0,0,0,0,63,85,15,4,167,0,0,0,167
05/10/2012,MHT,NH,ANE,EN,Towers with Radar,68,93,17,0,178,0,1,12,0,13,68,94,29,0,191,0,0,0,191
05/11/2012,MHT,NH,ANE,EN,Towers with Radar,67,77,19,0,163,0,7,22,0,29,67,84,41,0,192,22,0,22,214
05/12/2012,MHT,NH,ANE,EN,Towers with Radar,43,46,5,0,94,0,7,22,0,29,43,53,27,0,123,8,0,8,131
05/13/2012,MHT,NH,ANE,EN,Towers with Radar,54,44,7,0,105,0,6,8,0,14,54,50,15,0,119,2,0,2,121
05/14/2012,MHT,NH,ANE,EN,Towers with Radar,55,64,10,0,129,0,1,5,0,6,55,65,15,0,135,0,0,0,135
05/15/2012,MHT,NH,ANE,EN,Towers with Radar,63,72,8,0,143,0,2,5,0,7,63,74,13,0,150,0,0,0,150
05/16/2012,MHT,NH,ANE,EN,Towers with Radar,68,76,6,0,150,0,2,0,0,2,68,78,6,0,152,6,0,6,158
05/17/2012,MHT,NH,ANE,EN,Towers with Radar,63,79,7,0,149,0,7,25,3,35,63,86,32,3,184,12,0,12,196
05/18/2012,MHT,NH,ANE,EN,Towers with Radar,63,66,11,0,140,0,8,26,0,34,63,74,37,0,174,10,0,10,184
05/19/2012,MHT,NH,ANE,EN,Towers with Radar,42,37,3,0,82,0,7,10,1,18,42,44,13,1,100,2,0,2,102
05/20/2012,MHT,NH,ANE,EN,Towers with Radar,56,40,9,0,105,0,10,21,4,35,56,50,30,4,140,8,0,8,148
05/21/2012,MHT,NH,ANE,EN,Towers with Radar,55,62,17,4,138,0,1,2,0,3,55,63,19,4,141,10,0,10,151
05/22/2012,MHT,NH,ANE,EN,Towers with Radar,61,79,17,6,163,0,0,4,0,4,61,79,21,6,167,0,0,0,167
05/23/2012,MHT,NH,ANE,EN,Towers with Radar,70,84,21,2,177,0,3,5,0,8,70,87,26,2,185,8,0,8,193
05/24/2012,MHT,NH,ANE,EN,Towers with Radar,63,79,13,0,155,0,2,13,0,15,63,81,26,0,170,0,0,0,170
05/25/2012,MHT,NH,ANE,EN,Towers with Radar,61,68,17,0,146,0,0,4,0,4,61,68,21,0,150,0,0,0,150
05/26/2012,MHT,NH,ANE,EN,Towers with Radar,37,40,7,0,84,0,4,11,1,16,37,44,18,1,100,4,0,4,104
05/27/2012,MHT,NH,ANE,EN,Towers with Radar,44,30,5,0,79,0,8,17,1,26,44,38,22,1,105,6,0,6,111
05/28/2012,MHT,NH,ANE,EN,Towers with Radar,49,50,6,0,105,0,9,16,1,26,49,59,22,1,131,24,0,24,155
05/29/2012,MHT,NH,ANE,EN,Towers with Radar,51,75,15,0,141,0,0,1,0,1,51,75,16,0,142,0,0,0,142
05/30/2012,MHT,NH,ANE,EN,Towers with Radar,74,80,17,0,171,0,8,8,1,17,74,88,25,1,188,0,0,0,188
05/31/2012,MHT,NH,ANE,EN,Towers with Radar,65,79,21,0,165,0,8,21,0,29,65,87,42,0,194,12,0,12,206
06/01/2012,MHT,NH,ANE,EN,Towers with Radar,61,64,19,0,144,0,6,22,0,28,61,70,41,0,172,2,0,2,174
06/02/2012,MHT,NH,ANE,EN,Towers with Radar,43,40,13,0,96,0,2,0,0,2,43,42,13,0,98,0,0,0,98
06/03/2012,MHT,NH,ANE,EN,Towers with Radar,57,43,17,0,117,0,2,2,0,4,57,45,19,0,121,0,0,0,121
06/04/2012,MHT,NH,ANE,EN,Towers with Radar,62,70,10,0,142,0,0,0,0,0,62,70,10,0,142,0,0,0,142
06/05/2012,MHT,NH,ANE,EN,Towers with Radar,70,82,16,0,168,0,1,6,1,8,70,83,22,1,176,0,0,0,176
06/06/2012,MHT,NH,ANE,EN,Towers with Radar,72,77,13,6,168,0,1,5,3,9,72,78,18,9,177,0,6,6,183
06/07/2012,MHT,NH,ANE,EN,Towers with Radar,72,85,17,0,174,0,3,5,0,8,72,88,22,0,182,0,0,0,182
06/08/2012,MHT,NH,ANE,EN,Towers with Radar,72,70,7,0,149,0,5,16,0,21,72,75,23,0,170,10,0,10,180
06/09/2012,MHT,NH,ANE,EN,Towers with Radar,49,37,14,0,100,0,6,16,0,22,49,43,30,0,122,2,0,2,124
06/10/2012,MHT,NH,ANE,EN,Towers with Radar,60,37,8,0,105,0,3,21,1,25,60,40,29,1,130,6,0,6,136
06/11/2012,MHT,NH,ANE,EN,Towers with Radar,60,63,18,0,141,0,2,19,0,21,60,65,37,0,162,10,0,10,172
06/12/2012,MHT,NH,ANE,EN,Towers with Radar,71,73,15,0,159,0,3,17,1,21,71,76,32,1,180,18,0,18,198
06/13/2012,MHT,NH,ANE,EN,Towers with Radar,74,72,29,0,175,0,2,0,0,2,74,74,29,0,177,0,0,0,177
06/14/2012,MHT,NH,ANE,EN,Towers with Radar,73,84,23,2,182,0,8,18,0,26,73,92,41,2,208,6,0,6,214
06/15/2012,MHT,NH,ANE,EN,Towers with Radar,73,62,19,0,154,0,7,25,1,33,73,69,44,1,187,0,0,0,187
06/16/2012,MHT,NH,ANE,EN,Towers with Radar,49,43,9,0,101,0,4,30,2,36,49,47,39,2,137,4,0,4,141
06/17/2012,MHT,NH,ANE,EN,Towers with Radar,60,42,12,0,114,0,5,12,3,20,60,47,24,3,134,2,0,2,136
06/18/2012,MHT,NH,ANE,EN,Towers with Radar,64,64,21,0,149,0,4,8,0,12,64,68,29,0,161,14,0,14,175
06/19/2012,MHT,NH,ANE,EN,Towers with Radar,72,83,23,0,178,0,5,7,1,13,72,88,30,1,191,30,0,30,221
06/20/2012,MHT,NH,ANE,EN,Towers with Radar,75,78,24,2,179,0,5,14,1,20,75,83,38,3,199,8,10,18,217
06/21/2012,MHT,NH,ANE,EN,Towers with Radar,76,80,12,0,168,0,13,12,1,26,76,93,24,1,194,2,0,2,196
06/22/2012,MHT,NH,ANE,EN,Towers with Radar,68,60,17,0,145,0,7,10,0,17,68,67,27,0,162,8,0,8,170
06/23/2012,MHT,NH,ANE,EN,Towers with Radar,53,40,7,0,100,0,4,12,0,16,53,44,19,0,116,14,0,14,130
06/24/2012,MHT,NH,ANE,EN,Towers with Radar,59,41,9,0,109,0,8,26,0,34,59,49,35,0,143,6,0,6,149
06/25/2012,MHT,NH,ANE,EN,Towers with Radar,65,63,20,0,148,0,0,1,1,2,65,63,21,1,150,14,0,14,164
06/26/2012,MHT,NH,ANE,EN,Towers with Radar,74,79,18,1,172,0,2,9,1,12,74,81,27,2,184,6,0,6,190
06/27/2012,MHT,NH,ANE,EN,Towers with Radar,72,83,14,1,170,0,5,12,3,20,72,88,26,4,190,24,0,24,214
06/28/2012,MHT,NH,ANE,EN,Towers with Radar,71,82,10,0,163,0,9,16,0,25,71,91,26,0,188,8,0,8,196
06/29/2012,MHT,NH,ANE,EN,Towers with Radar,65,73,15,0,153,0,4,15,0,19,65,77,30,0,172,34,0,34,206
06/30/2012,MHT,NH,ANE,EN,Towers with Radar,52,45,12,0,109,0,8,23,1,32,52,53,35,1,141,20,0,20,161
07/01/2012,MHT,NH,ANE,EN,Towers with Radar,61,43,11,0,115,0,3,14,1,18,61,46,25,1,133,0,0,0,133
07/02/2012,MHT,NH,ANE,EN,Towers with Radar,67,64,17,0,148,0,3,12,0,15,67,67,29,0,163,2,0,2,165
07/03/2012,MHT,NH,ANE,EN,Towers with Radar,71,81,17,0,169,0,9,32,1,42,71,90,49,1,211,22,0,22,233
07/04/2012,MHT,NH,ANE,EN,Towers with Radar,56,37,6,0,99,0,3,6,0,9,56,40,12,0,108,0,0,0,108
07/05/2012,MHT,NH,ANE,EN,Towers with Radar,67,59,14,6,146,0,6,28,0,34,67,65,42,6,180,22,0,22,202
07/06/2012,MHT,NH,ANE,EN,Towers with Radar,68,64,8,0,140,0,8,23,0,31,68,72,31,0,171,34,0,34,205
07/07/2012,MHT,NH,ANE,EN,Towers with Radar,53,39,11,0,103,0,5,19,0,24,53,44,30,0,127,30,0,30,157
07/08/2012,MHT,NH,ANE,EN,Towers with Radar,59,38,9,0,106,0,7,15,1,23,59,45,24,1,129,0,0,0,129
07/09/2012,MHT,NH,ANE,EN,Towers with Radar,65,65,12,0,142,0,5,21,0,26,65,70,33,0,168,0,0,0,168
07/10/2012,MHT,NH,ANE,EN,Towers with Radar,73,83,19,0,175,0,15,28,1,44,73,98,47,1,219,10,0,10,229
07/11/2012,MHT,NH,ANE,EN,Towers with Radar,72,74,13,4,163,0,7,23,0,30,72,81,36,4,193,42,0,42,235
07/12/2012,MHT,NH,ANE,EN,Towers with Radar,74,76,27,0,177,0,5,20,0,25,74,81,47,0,202,4,0,4,206
07/13/2012,MHT,NH,ANE,EN,Towers with Radar,72,62,12,0,146,0,7,23,0,30,72,69,35,0,176,8,0,8,184
07/14/2012,MHT,NH,ANE,EN,Towers with Radar,56,38,10,0,104,0,2,10,0,12,56,40,20,0,116,0,0,0,116
07/15/2012,MHT,NH,ANE,EN,Towers with Radar,60,35,24,0,119,0,2,10,0,12,60,37,34,0,131,0,0,0,131
07/16/2012,MHT,NH,ANE,EN,Towers with Radar,68,61,8,0,137,0,5,15,0,20,68,66,23,0,157,32,0,32,189
07/17/2012,MHT,NH,ANE,EN,Towers with Radar,76,78,16,0,170,0,4,10,0,14,76,82,26,0,184,16,0,16,200
07/18/2012,MHT,NH,ANE,EN,Towers with Radar,70,79,13,0,162,0,2,9,0,11,70,81,22,0,173,0,0,0,173
07/19/2012,MHT,NH,ANE,EN,Towers with Radar,76,77,24,8,185,0,7,29,1,37,76,84,53,9,222,8,0,8,230
07/20/2012,MHT,NH,ANE,EN,Towers with Radar,72,62,40,0,174,0,2,8,0,10,72,64,48,0,184,0,0,0,184
07/21/2012,MHT,NH,ANE,EN,Towers with Radar,51,41,12,0,104,0,5,30,0,35,51,46,42,0,139,50,0,50,189
07/22/2012,MHT,NH,ANE,EN,Towers with Radar,62,38,15,0,115,0,7,21,2,30,62,45,36,2,145,0,0,0,145
07/23/2012,MHT,NH,ANE,EN,Towers with Radar,65,60,9,8,142,0,8,15,0,23,65,68,24,8,165,30,0,30,195
07/24/2012,MHT,NH,ANE,EN,Towers with Radar,72,73,24,17,186,0,2,14,0,16,72,75,38,17,202,16,0,16,218
07/25/2012,MHT,NH,ANE,EN,Towers with Radar,72,81,15,0,168,0,14,16,2,32,72,95,31,2,200,10,0,10,210
07/26/2012,MHT,NH,ANE,EN,Towers with Radar,64,65,13,18,160,0,0,19,1,20,64,65,32,19,180,6,2,8,188
07/27/2012,MHT,NH,ANE,EN,Towers with Radar,72,72,23,0,167,0,2,4,0,6,72,74,27,0,173,0,0,0,173
07/28/2012,MHT,NH,ANE,EN,Towers with Radar,54,37,15,0,106,0,1,6,0,7,54,38,21,0,113,0,0,0,113
07/29/2012,MHT,NH,ANE,EN,Towers with Radar,62,41,19,0,122,0,0,9,0,9,62,41,28,0,131,16,0,16,147
07/30/2012,MHT,NH,ANE,EN,Towers with Radar,64,62,17,1,144,0,3,20,1,24,64,65,37,2,168,4,0,4,172
07/31/2012,MHT,NH,ANE,EN,Towers with Radar,72,68,16,5,161,0,5,15,4,24,72,73,31,9,185,4,16,20,205
08/01/2012,MHT,NH,ANE,EN,Towers with Radar,73,79,12,0,164,0,2,14,1,17,73,81,26,1,181,16,0,16,197
08/02/2012,MHT,NH,ANE,EN,Towers with Radar,74,81,10,6,171,0,11,17,2,30,74,92,27,8,201,2,8,10,211
08/03/2012,MHT,NH,ANE,EN,Towers with Radar,70,63,15,4,152,0,5,26,0,31,70,68,41,4,183,0,0,0,183
08/04/2012,MHT,NH,ANE,EN,Towers with Radar,52,37,6,1,96,0,2,13,0,15,52,39,19,1,111,0,0,0,111
08/05/2012,MHT,NH,ANE,EN,Towers with Radar,60,35,10,0,105,0,1,9,0,10,60,36,19,0,115,10,0,10,125
08/06/2012,MHT,NH,ANE,EN,Towers with Radar,68,58,12,13,151,0,3,16,0,19,68,61,28,13,170,4,0,4,174
08/07/2012,MHT,NH,ANE,EN,Towers with Radar,71,81,22,8,182,0,11,46,0,57,71,92,68,8,239,32,0,32,271
08/08/2012,MHT,NH,ANE,EN,Towers with Radar,71,74,16,9,170,0,4,18,0,22,71,78,34,9,192,4,0,4,196
08/09/2012,MHT,NH,ANE,EN,Towers with Radar,72,75,21,0,168,0,2,13,0,15,72,77,34,0,183,0,0,0,183
08/10/2012,MHT,NH,ANE,EN,Towers with Radar,68,62,10,0,140,0,0,9,0,9,68,62,19,0,149,0,0,0,149
08/11/2012,MHT,NH,ANE,EN,Towers with Radar,52,42,9,0,103,0,1,19,0,20,52,43,28,0,123,0,0,0,123
08/12/2012,MHT,NH,ANE,EN,Towers with Radar,53,47,11,0,111,0,0,36,0,36,53,47,47,0,147,0,0,0,147
08/13/2012,MHT,NH,ANE,EN,Towers with Radar,56,59,16,3,134,0,4,17,4,25,56,63,33,7,159,16,0,16,175
08/14/2012,MHT,NH,ANE,EN,Towers with Radar,63,75,24,2,164,0,2,27,0,29,63,77,51,2,193,6,0,6,199
08/15/2012,MHT,NH,ANE,EN,Towers with Radar,66,68,18,11,163,0,0,6,4,10,66,68,24,15,173,8,10,18,191
08/16/2012,MHT,NH,ANE,EN,Towers with Radar,64,78,25,0,167,0,9,24,2,35,64,87,49,2,202,18,0,18,220
08/17/2012,MHT,NH,ANE,EN,Towers with Radar,63,73,18,12,166,0,3,31,2,36,63,76,49,14,202,26,16,42,244
08/18/2012,MHT,NH,ANE,EN,Towers with Radar,45,40,7,3,95,0,5,6,6,17,45,45,13,9,112,0,0,0,112
08/19/2012,MHT,NH,ANE,EN,Towers with Radar,53,39,16,5,113,0,11,36,6,53,53,50,52,11,166,28,0,28,194
08/20/2012,MHT,NH,ANE,EN,Towers with Radar,57,60,23,1,141,0,5,64,2,71,57,65,87,3,212,0,0,0,212
08/21/2012,MHT,NH,ANE,EN,Towers with Radar,65,71,21,8,165,0,9,27,1,37,65,80,48,9,202,20,8,28,230
08/22/2012,MHT,NH,ANE,EN,Towers with Radar,62,78,16,0,156,0,3,37,3,43,62,81,53,3,199,20,0,20,219
08/23/2012,MHT,NH,ANE,EN,Towers with Radar,66,79,16,0,161,0,5,33,0,38,66,84,49,0,199,28,0,28,227
08/24/2012,MHT,NH,ANE,EN,Towers with Radar,59,66,15,3,143,0,5,26,1,32,59,71,41,4,175,42,0,42,217
08/25/2012,MHT,NH,ANE,EN,Towers with Radar,47,37,15,1,100,0,6,26,0,32,47,43,41,1,132,24,0,24,156
08/26/2012,MHT,NH,ANE,EN,Towers with Radar,51,40,13,0,104,0,2,36,3,41,51,42,49,3,145,20,0,20,165
08/27/2012,MHT,NH,ANE,EN,Towers with Radar,59,59,18,0,136,0,6,21,2,29,59,65,39,2,165,0,0,0,165
08/28/2012,MHT,NH,ANE,EN,Towers with Radar,64,83,24,5,176,0,2,9,2,13,64,85,33,7,189,8,0,8,197
08/29/2012,MHT,NH,ANE,EN,Towers with Radar,64,73,20,0,157,0,7,41,7,55,64,80,61,7,212,22,2,24,236
08/30/2012,MHT,NH,ANE,EN,Towers with Radar,64,78,15,6,163,0,16,39,2,57,64,94,54,8,220,16,0,16,236
08/31/2012,MHT,NH,ANE,EN,Towers with Radar,62,73,18,1,154,0,6,34,3,43,62,79,52,4,197,2,0,2,199
09/01/2012,MHT,NH,ANE,EN,Towers with Radar,40,37,11,0,88,0,8,34,1,43,40,45,45,1,131,0,0,0,131
09/02/2012,MHT,NH,ANE,EN,Towers with Radar,35,26,2,0,63,0,4,14,0,18,35,30,16,0,81,18,0,18,99
09/03/2012,MHT,NH,ANE,EN,Towers with Radar,42,48,8,0,98,0,6,17,1,24,42,54,25,1,122,0,0,0,122
09/04/2012,MHT,NH,ANE,EN,Towers with Radar,56,75,24,2,157,0,1,0,0,1,56,76,24,2,158,0,0,0,158
09/05/2012,MHT,NH,ANE,EN,Towers with Radar,70,74,19,0,163,0,4,5,0,9,70,78,24,0,172,18,0,18,190
09/06/2012,MHT,NH,ANE,EN,Towers with Radar,70,78,9,6,163,0,10,21,5,36,70,88,30,11,199,10,14,24,223
09/07/2012,MHT,NH,ANE,EN,Towers with Radar,65,62,26,0,153,0,7,20,1,28,65,69,46,1,181,10,0,10,191
09/08/2012,MHT,NH,ANE,EN,Towers with Radar,46,32,18,0,96,0,2,37,1,40,46,34,55,1,136,0,0,0,136
09/09/2012,MHT,NH,ANE,EN,Towers with Radar,54,39,9,4,106,0,6,20,3,29,54,45,29,7,135,4,18,22,157
09/10/2012,MHT,NH,ANE,EN,Towers with Radar,58,57,11,3,129,0,6,16,0,22,58,63,27,3,151,8,0,8,159
09/11/2012,MHT,NH,ANE,EN,Towers with Radar,69,79,11,0,159,0,5,23,0,28,69,84,34,0,187,26,0,26,213
09/12/2012,MHT,NH,ANE,EN,Towers with Radar,65,72,15,0,152,0,7,26,0,33,65,79,41,0,185,0,0,0,185
09/13/2012,MHT,NH,ANE,EN,Towers with Radar,68,86,12,0,166,0,3,14,0,17,68,89,26,0,183,2,0,2,185
