01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
09/14/2012,MHT,NH,ANE,EN,Towers with Radar,62,67,10,0,139,0,6,26,0,32,62,73,36,0,171,18,0,18,189
09/15/2012,MHT,NH,ANE,EN,Towers with Radar,44,36,8,0,88,0,5,15,0,20,44,41,23,0,108,0,0,0,108
09/16/2012,MHT,NH,ANE,EN,Towers with Radar,52,43,11,0,106,0,10,22,2,34,52,53,33,2,140,0,2,2,142
09/17/2012,MHT,NH,ANE,EN,Towers with Radar,60,59,15,6,140,0,3,15,0,18,60,62,30,6,158,6,0,6,164
09/18/2012,MHT,NH,ANE,EN,Towers with Radar,62,64,19,0,145,0,0,9,0,9,62,64,28,0,154,0,0,0,154
09/19/2012,MHT,NH,ANE,EN,Towers with Radar,65,72,15,4,156,0,4,21,1,26,65,76,36,5,182,62,0,62,244
09/20/2012,MHT,NH,ANE,EN,Towers with Radar,69,75,25,11,180,0,1,29,4,34,69,76,54,15,214,24,26,50,264
09/21/2012,MHT,NH,ANE,EN,Towers with Radar,61,67,11,0,139,0,4,13,0,17,61,71,24,0,156,0,0,0,156
09/22/2012,MHT,NH,ANE,EN,Towers with Radar,45,38,11,1,95,0,5,9,1,15,45,43,20,2,110,0,0,0,110
09/23/2012,MHT,NH,ANE,EN,Towers with Radar,58,39,14,0,111,0,2,22,0,24,58,41,36,0,135,8,0,8,143
09/24/2012,MHT,NH,ANE,EN,Towers with Radar,57,60,26,0,143,0,3,28,0,31,57,63,54,0,174,6,0,6,180
09/25/2012,MHT,NH,ANE,EN,Towers with Radar,66,81,15,0,162,0,6,13,0,19,66,87,28,0,181,0,0,0,181
09/26/2012,MHT,NH,ANE,EN,Towers with Radar,65,73,11,4,153,0,5,6,2,13,65,78,17,6,166,0,0,0,166
09/27/2012,MHT,NH,ANE,EN,Towers with Radar,65,74,11,6,156,0,4,23,0,27,65,78,34,6,183,8,0,8,191
09/28/2012,MHT,NH,ANE,EN,Towers with Radar,65,62,17,0,144,0,0,0,0,0,65,62,17,0,144,0,0,0,144
09/29/2012,MHT,NH,ANE,EN,Towers with Radar,43,38,18,0,99,0,0,0,0,0,43,38,18,0,99,0,0,0,99
09/30/2012,MHT,NH,ANE,EN,Towers with Radar,61,42,10,0,113,0,0,0,0,0,61,42,10,0,113,4,0,4,117
10/01/2012,MHT,NH,ANE,EN,Towers with Radar,63,55,17,0,135,0,7,6,0,13,63,62,23,0,148,0,0,0,148
10/02/2012,MHT,NH,ANE,EN,Towers with Radar,68,69,19,0,156,0,4,12,1,17,68,73,31,1,173,16,0,16,189
10/03/2012,MHT,NH,ANE,EN,Towers with Radar,68,69,15,0,152,0,0,0,0,0,68,69,15,0,152,0,0,0,152
10/04/2012,MHT,NH,ANE,EN,Towers with Radar,67,73,19,0,159,0,0,0,0,0,67,73,19,0,159,0,0,0,159
10/05/2012,MHT,NH,ANE,EN,Towers with Radar,63,68,14,0,145,0,5,21,1,27,63,73,35,1,172,14,0,14,186
10/06/2012,MHT,NH,ANE,EN,Towers with Radar,49,36,6,4,95,0,8,12,0,20,49,44,18,4,115,0,0,0,115
10/07/2012,MHT,NH,ANE,EN,Towers with Radar,54,38,15,0,107,0,12,22,1,35,54,50,37,1,142,4,0,4,146
10/08/2012,MHT,NH,ANE,EN,Towers with Radar,62,54,8,0,124,0,3,10,1,14,62,57,18,1,138,16,0,16,154
10/09/2012,MHT,NH,ANE,EN,Towers with Radar,64,73,12,3,152,0,3,7,1,11,64,76,19,4,163,0,10,10,173
10/10/2012,MHT,NH,ANE,EN,Towers with Radar,69,70,16,0,155,0,0,0,0,0,69,70,16,0,155,0,0,0,155
10/11/2012,MHT,NH,ANE,EN,Towers with Radar,64,75,17,0,156,0,4,19,2,25,64,79,36,2,181,2,0,2,183
10/12/2012,MHT,NH,ANE,EN,Towers with Radar,64,62,14,0,140,0,2,19,0,21,64,64,33,0,161,12,0,12,173
10/13/2012,MHT,NH,ANE,EN,Towers with Radar,47,43,19,0,109,0,9,39,0,48,47,52,58,0,157,0,0,0,157
10/14/2012,MHT,NH,ANE,EN,Towers with Radar,58,38,16,0,112,0,2,6,0,8,58,40,22,0,120,0,0,0,120
10/15/2012,MHT,NH,ANE,EN,Towers with Radar,55,52,6,2,115,0,2,5,0,7,55,54,11,2,122,0,16,16,138
10/16/2012,MHT,NH,ANE,EN,Towers with Radar,70,80,26,2,178,0,4,11,0,15,70,84,37,2,193,4,0,4,197
10/17/2012,MHT,NH,ANE,EN,Towers with Radar,64,70,17,1,152,0,11,20,1,32,64,81,37,2,184,4,0,4,188
10/18/2012,MHT,NH,ANE,EN,Towers with Radar,71,73,17,4,165,0,5,32,2,39,71,78,49,6,204,4,0,4,208
10/19/2012,MHT,NH,ANE,EN,Towers with Radar,59,73,16,4,152,0,0,2,0,2,59,73,18,4,154,0,0,0,154
10/20/2012,MHT,NH,ANE,EN,Towers with Radar,50,48,15,0,113,0,7,14,1,22,50,55,29,1,135,0,0,0,135
10/21/2012,MHT,NH,ANE,EN,Towers with Radar,58,37,12,0,107,0,5,15,2,22,58,42,27,2,129,4,0,4,133
10/22/2012,MHT,NH,ANE,EN,Towers with Radar,58,63,14,1,136,0,4,17,0,21,58,67,31,1,157,0,0,0,157
10/23/2012,MHT,NH,ANE,EN,Towers with Radar,67,71,16,5,159,0,2,18,0,20,67,73,34,5,179,0,0,0,179
10/24/2012,MHT,NH,ANE,EN,Towers with Radar,65,77,15,12,169,0,5,26,5,36,65,82,41,17,205,6,14,20,225
10/25/2012,MHT,NH,ANE,EN,Towers with Radar,64,78,14,0,156,0,8,25,2,35,64,86,39,2,191,0,0,0,191
10/26/2012,MHT,NH,ANE,EN,Towers with Radar,63,62,26,3,154,0,5,16,1,22,63,67,42,4,176,40,0,40,216
10/27/2012,MHT,NH,ANE,EN,Towers with Radar,51,44,17,7,119,0,2,11,0,13,51,46,28,7,132,0,0,0,132
10/28/2012,MHT,NH,ANE,EN,Towers with Radar,57,39,19,3,118,0,0,1,1,2,57,39,20,4,120,0,0,0,120
10/29/2012,MHT,NH,ANE,EN,Towers with Radar,11,7,3,2,23,0,0,0,0,0,11,7,3,2,23,0,0,0,23
10/30/2012,MHT,NH,ANE,EN,Towers with Radar,30,53,7,0,90,0,1,0,0,1,30,54,7,0,91,0,0,0,91
10/31/2012,MHT,NH,ANE,EN,Towers with Radar,55,55,11,6,127,0,2,4,0,6,55,57,15,6,133,26,0,26,159
11/01/2012,MHT,NH,ANE,EN,Towers with Radar,68,74,14,2,158,0,10,17,1,28,68,84,31,3,186,0,0,0,186
11/02/2012,MHT,NH,ANE,EN,Towers with Radar,62,58,13,9,142,0,2,22,1,25,62,60,35,10,167,0,12,12,179
11/03/2012,MHT,NH,ANE,EN,Towers with Radar,46,39,18,0,103,0,5,19,0,24,46,44,37,0,127,0,0,0,127
11/04/2012,MHT,NH,ANE,EN,Towers with Radar,52,37,8,1,98,0,1,14,9,24,52,38,22,10,122,32,0,32,154
11/05/2012,MHT,NH,ANE,EN,Towers with Radar,57,61,14,2,134,0,7,16,1,24,57,68,30,3,158,0,0,0,158
11/06/2012,MHT,NH,ANE,EN,Towers with Radar,59,73,13,0,145,0,1,27,1,29,59,74,40,1,174,10,0,10,184
11/07/2012,MHT,NH,ANE,EN,Towers with Radar,58,65,9,0,132,0,2,3,0,5,58,67,12,0,137,0,0,0,137
11/08/2012,MHT,NH,ANE,EN,Towers with Radar,64,75,13,0,152,0,0,0,0,0,64,75,13,0,152,0,0,0,152
11/09/2012,MHT,NH,ANE,EN,Towers with Radar,58,59,12,0,129,0,2,11,0,13,58,61,23,0,142,18,0,18,160
11/10/2012,MHT,NH,ANE,EN,Towers with Radar,48,33,5,0,86,0,7,19,0,26,48,40,24,0,112,10,0,10,122
11/11/2012,MHT,NH,ANE,EN,Towers with Radar,51,36,13,0,100,0,3,28,2,33,51,39,41,2,133,2,0,2,135
11/12/2012,MHT,NH,ANE,EN,Towers with Radar,50,63,14,0,127,0,12,25,1,38,50,75,39,1,165,0,0,0,165
11/13/2012,MHT,NH,ANE,EN,Towers with Radar,67,75,12,0,154,0,1,1,1,3,67,76,13,1,157,20,0,20,177
11/14/2012,MHT,NH,ANE,EN,Towers with Radar,63,72,23,2,160,0,4,21,4,29,63,76,44,6,189,0,0,0,189
11/15/2012,MHT,NH,ANE,EN,Towers with Radar,64,78,11,3,156,0,5,16,1,22,64,83,27,4,178,0,0,0,178
11/16/2012,MHT,NH,ANE,EN,Towers with Radar,60,62,11,0,133,0,3,14,0,17,60,65,25,0,150,0,0,0,150
11/17/2012,MHT,NH,ANE,EN,Towers with Radar,49,27,16,0,92,0,4,24,0,28,49,31,40,0,120,0,0,0,120
11/18/2012,MHT,NH,ANE,EN,Towers with Radar,51,31,8,0,90,0,7,31,0,38,51,38,39,0,128,6,0,6,134
11/19/2012,MHT,NH,ANE,EN,Towers with Radar,57,51,11,1,120,0,3,11,0,14,57,54,22,1,134,4,0,4,138
11/20/2012,MHT,NH,ANE,EN,Towers with Radar,65,79,14,4,162,0,7,24,0,31,65,86,38,4,193,2,0,2,195
11/21/2012,MHT,NH,ANE,EN,Towers with Radar,66,80,13,0,159,0,7,21,0,28,66,87,34,0,187,2,0,2,189
11/22/2012,MHT,NH,ANE,EN,Towers with Radar,37,22,2,0,61,0,2,9,0,11,37,24,11,0,72,0,0,0,72
11/23/2012,MHT,NH,ANE,EN,Towers with Radar,45,38,16,0,99,0,8,20,0,28,45,46,36,0,127,0,0,0,127
11/24/2012,MHT,NH,ANE,EN,Towers with Radar,56,52,8,0,116,0,7,9,0,16,56,59,17,0,132,4,0,4,136
11/25/2012,MHT,NH,ANE,EN,Towers with Radar,61,46,17,0,124,0,5,16,0,21,61,51,33,0,145,2,0,2,147
11/26/2012,MHT,NH,ANE,EN,Towers with Radar,62,60,13,8,143,0,1,11,2,14,62,61,24,10,157,0,0,0,157
11/27/2012,MHT,NH,ANE,EN,Towers with Radar,63,69,3,9,144,0,2,3,1,6,63,71,6,10,150,0,0,0,150
11/28/2012,MHT,NH,ANE,EN,Towers with Radar,60,78,7,27,172,0,8,7,1,16,60,86,14,28,188,10,8,18,206
11/29/2012,MHT,NH,ANE,EN,Towers with Radar,63,68,17,2,150,0,5,15,0,20,63,73,32,2,170,0,0,0,170
11/30/2012,MHT,NH,ANE,EN,Towers with Radar,59,62,8,4,133,0,2,11,2,15,59,64,19,6,148,34,8,42,190
12/01/2012,MHT,NH,ANE,EN,Towers with Radar,50,26,3,0,79,0,0,0,0,0,50,26,3,0,79,0,0,0,79
12/02/2012,MHT,NH,ANE,EN,Towers with Radar,47,32,5,0,84,0,0,0,0,0,47,32,5,0,84,0,0,0,84
12/03/2012,MHT,NH,ANE,EN,Towers with Radar,54,57,15,0,126,0,2,19,0,21,54,59,34,0,147,4,0,4,151
12/04/2012,MHT,NH,ANE,EN,Towers with Radar,68,67,7,0,142,0,0,1,0,1,68,67,8,0,143,0,0,0,143
12/05/2012,MHT,NH,ANE,EN,Towers with Radar,58,80,9,8,155,0,8,14,1,23,58,88,23,9,178,8,0,8,186
12/06/2012,MHT,NH,ANE,EN,Towers with Radar,66,72,12,0,150,0,4,24,1,29,66,76,36,1,179,0,0,0,179
12/07/2012,MHT,NH,ANE,EN,Towers with Radar,63,60,14,0,137,0,2,17,0,19,63,62,31,0,156,0,0,0,156
12/08/2012,MHT,NH,ANE,EN,Towers with Radar,49,29,3,0,81,0,0,0,0,0,49,29,3,0,81,0,0,0,81
12/09/2012,MHT,NH,ANE,EN,Towers with Radar,52,37,15,0,104,0,2,21,0,23,52,39,36,0,127,46,0,46,173
12/10/2012,MHT,NH,ANE,EN,Towers with Radar,49,46,5,0,100,0,0,0,0,0,49,46,5,0,100,0,0,0,100
12/11/2012,MHT,NH,ANE,EN,Towers with Radar,70,84,17,4,175,0,7,25,0,32,70,91,42,4,207,0,0,0,207
12/12/2012,MHT,NH,ANE,EN,Towers with Radar,66,74,11,7,158,0,8,20,3,31,66,82,31,10,189,8,6,14,203
12/13/2012,MHT,NH,ANE,EN,Towers with Radar,68,77,26,4,175,0,5,16,0,21,68,82,42,4,196,6,0,6,202
12/14/2012,MHT,NH,ANE,EN,Towers with Radar,67,58,11,0,136,0,8,26,0,34,67,66,37,0,170,4,0,4,174
12/15/2012,MHT,NH,ANE,EN,Towers with Radar,50,35,4,0,89,0,7,54,1,62,50,42,58,1,151,36,0,36,187
12/16/2012,MHT,NH,ANE,EN,Towers with Radar,52,32,4,0,88,0,4,0,0,4,52,36,4,0,92,0,0,0,92
12/17/2012,MHT,NH,ANE,EN,Towers with Radar,54,51,8,0,113,0,0,0,0,0,54,51,8,0,113,0,0,0,113
12/18/2012,MHT,NH,ANE,EN,Towers with Radar,72,81,17,4,174,0,0,0,0,0,72,81,17,4,174,0,0,0,174
12/19/2012,MHT,NH,ANE,EN,Towers with Radar,67,78,15,7,167,0,5,8,1,14,67,83,23,8,181,24,0,24,205
12/20/2012,MHT,NH,ANE,EN,Towers with Radar,69,77,18,0,164,0,2,10,0,12,69,79,28,0,176,0,0,0,176
12/21/2012,MHT,NH,ANE,EN,Towers with Radar,67,54,6,0,127,0,0,0,0,0,67,54,6,0,127,0,0,0,127
12/22/2012,MHT,NH,ANE,EN,Towers with Radar,62,41,13,0,116,0,2,5,1,8,62,43,18,1,124,0,0,0,124
12/23/2012,MHT,NH,ANE,EN,Towers with Radar,57,35,4,0,96,0,6,7,0,13,57,41,11,0,109,4,0,4,113
12/24/2012,MHT,NH,ANE,EN,Towers with Radar,46,42,3,0,91,0,2,8,0,10,46,44,11,0,101,2,0,2,103
12/25/2012,MHT,NH,ANE,EN,Towers with Radar,38,35,0,0,73,0,3,1,0,4,38,38,1,0,77,0,0,0,77
12/26/2012,MHT,NH,ANE,EN,Towers with Radar,55,59,17,0,131,0,8,11,0,19,55,67,28,0,150,0,0,0,150
12/27/2012,MHT,NH,ANE,EN,Towers with Radar,64,64,4,0,132,0,0,0,0,0,64,64,4,0,132,0,0,0,132
12/28/2012,MHT,NH,ANE,EN,Towers with Radar,57,65,11,0,133,0,6,17,1,24,57,71,28,1,157,4,0,4,161
12/29/2012,MHT,NH,ANE,EN,Towers with Radar,46,37,8,0,91,0,0,0,0,0,46,37,8,0,91,0,0,0,91
12/30/2012,MHT,NH,ANE,EN,Towers with Radar,49,35,10,0,94,0,0,5,0,5,49,35,15,0,99,4,0,4,103
12/31/2012,MHT,NH,ANE,EN,Towers with Radar,48,40,8,0,96,0,7,6,2,15,48,47,14,2,111,0,0,0,111
01/01/2013,MHT,NH,ANE,EN,Towers with Radar,41,32,4,0,77,0,2,1,1,4,41,34,5,1,81,0,0,0,81
01/02/2013,MHT,NH,ANE,EN,Towers with Radar,58,69,9,0,136,0,3,4,1,8,58,72,13,1,144,24,0,24,168
01/03/2013,MHT,NH,ANE,EN,Towers with Radar,63,75,12,5,155,0,2,3,0,5,63,77,15,5,160,4,0,4,164
01/04/2013,MHT,NH,ANE,EN,Towers with Radar,59,57,16,0,132,0,8,23,1,32,59,65,39,1,164,8,0,8,172
01/05/2013,MHT,NH,ANE,EN,Towers with Radar,46,26,10,0,82,0,6,14,0,20,46,32,24,0,102,6,0,6,108
01/06/2013,MHT,NH,ANE,EN,Towers with Radar,52,32,5,0,89,0,5,15,2,22,52,37,20,2,111,4,0,4,115
01/07/2013,MHT,NH,ANE,EN,Towers with Radar,53,47,12,0,112,0,5,16,2,23,53,52,28,2,135,0,0,0,135
01/08/2013,MHT,NH,ANE,EN,Towers with Radar,67,64,19,8,158,0,2,15,0,17,67,66,34,8,175,10,0,10,185
01/09/2013,MHT,NH,ANE,EN,Towers with Radar,66,61,21,0,148,0,4,14,2,20,66,65,35,2,168,12,0,12,180
01/10/2013,MHT,NH,ANE,EN,Towers with Radar,64,71,14,3,152,0,4,26,7,37,64,75,40,10,189,0,0,0,189
01/11/2013,MHT,NH,ANE,EN,Towers with Radar,56,52,12,0,120,0,4,8,0,12,56,56,20,0,132,6,0,6,138
01/12/2013,MHT,NH,ANE,EN,Towers with Radar,46,29,14,0,89,0,0,0,0,0,46,29,14,0,89,0,0,0,89
01/13/2013,MHT,NH,ANE,EN,Towers with Radar,43,13,14,0,70,0,0,0,0,0,43,13,14,0,70,0,0,0,70
01/14/2013,MHT,NH,ANE,EN,Towers with Radar,55,49,15,10,129,0,8,9,2,19,55,57,24,12,148,2,4,6,154
01/15/2013,MHT,NH,ANE,EN,Towers with Radar,66,71,14,6,157,0,6,10,0,16,66,77,24,6,173,6,0,6,179
01/16/2013,MHT,NH,ANE,EN,Towers with Radar,65,51,9,0,125,0,0,0,0,0,65,51,9,0,125,0,0,0,125
01/17/2013,MHT,NH,ANE,EN,Towers with Radar,65,60,14,10,149,0,3,12,0,15,65,63,26,10,164,2,4,6,170
01/18/2013,MHT,NH,ANE,EN,Towers with Radar,60,57,4,0,121,0,3,4,2,9,60,60,8,2,130,0,0,0,130
01/19/2013,MHT,NH,ANE,EN,Towers with Radar,43,26,4,0,73,0,4,15,0,19,43,30,19,0,92,12,0,12,104
01/20/2013,MHT,NH,ANE,EN,Towers with Radar,54,28,4,0,86,0,2,1,0,3,54,30,5,0,89,0,0,0,89
01/21/2013,MHT,NH,ANE,EN,Towers with Radar,59,51,12,0,122,0,3,11,1,15,59,54,23,1,137,4,0,4,141
01/22/2013,MHT,NH,ANE,EN,Towers with Radar,65,64,15,3,147,0,3,4,0,7,65,67,19,3,154,4,0,4,158
01/23/2013,MHT,NH,ANE,EN,Towers with Radar,66,59,6,0,131,0,10,7,0,17,66,69,13,0,148,4,0,4,152
01/24/2013,MHT,NH,ANE,EN,Towers with Radar,63,65,11,0,139,0,3,5,0,8,63,68,16,0,147,0,0,0,147
01/25/2013,MHT,NH,ANE,EN,Towers with Radar,59,55,6,0,120,0,4,10,0,14,59,59,16,0,134,6,0,6,140
01/26/2013,MHT,NH,ANE,EN,Towers with Radar,47,26,8,0,81,0,4,13,1,18,47,30,21,1,99,0,0,0,99
01/27/2013,MHT,NH,ANE,EN,Towers with Radar,51,22,8,0,81,0,5,10,0,15,51,27,18,0,96,0,0,0,96
01/28/2013,MHT,NH,ANE,EN,Towers with Radar,57,44,6,4,111,0,4,2,0,6,57,48,8,4,117,12,0,12,129
01/29/2013,MHT,NH,ANE,EN,Towers with Radar,64,61,8,8,141,0,1,5,1,7,64,62,13,9,148,6,0,6,154
01/30/2013,MHT,NH,ANE,EN,Towers with Radar,58,40,9,0,107,0,0,0,0,0,58,40,9,0,107,0,0,0,107
01/31/2013,MHT,NH,ANE,EN,Towers with Radar,68,55,10,2,135,0,4,1,0,5,68,59,11,2,140,0,0,0,140
02/01/2013,MHT,NH,ANE,EN,Towers with Radar,62,50,14,4,130,0,4,14,0,18,62,54,28,4,148,14,16,30,178
02/02/2013,MHT,NH,ANE,EN,Towers with Radar,42,26,16,0,84,0,2,16,0,18,42,28,32,0,102,32,0,32,134
02/03/2013,MHT,NH,ANE,EN,Towers with Radar,53,21,2,0,76,0,0,4,0,4,53,21,6,0,80,4,12,16,96
02/04/2013,MHT,NH,ANE,EN,Towers with Radar,55,50,4,2,111,0,4,9,0,13,55,54,13,2,124,4,0,4,128
02/05/2013,MHT,NH,ANE,EN,Towers with Radar,66,61,9,4,140,0,7,22,1,30,66,68,31,5,170,12,0,12,182
02/06/2013,MHT,NH,ANE,EN,Towers with Radar,64,56,13,0,133,0,2,13,0,15,64,58,26,0,148,12,0,12,160
02/07/2013,MHT,NH,ANE,EN,Towers with Radar,62,68,16,2,148,0,3,15,3,21,62,71,31,5,169,10,0,10,179
02/08/2013,MHT,NH,ANE,EN,Towers with Radar,33,21,5,0,59,0,0,0,0,0,33,21,5,0,59,0,0,0,59
02/09/2013,MHT,NH,ANE,EN,Towers with Radar,12,10,2,0,24,0,0,0,0,0,12,10,2,0,24,0,0,0,24
02/10/2013,MHT,NH,ANE,EN,Towers with Radar,51,27,3,0,81,0,3,14,0,17,51,30,17,0,98,24,0,24,122
02/11/2013,MHT,NH,ANE,EN,Towers with Radar,52,43,7,0,102,0,2,0,0,2,52,45,7,0,104,0,0,0,104
02/12/2013,MHT,NH,ANE,EN,Towers with Radar,66,58,8,3,135,0,2,13,0,15,66,60,21,3,150,22,0,22,172
02/13/2013,MHT,NH,ANE,EN,Towers with Radar,68,59,14,23,164,0,8,11,1,20,68,67,25,24,184,8,32,40,224
02/14/2013,MHT,NH,ANE,EN,Towers with Radar,74,69,14,0,157,0,4,12,0,16,74,73,26,0,173,6,0,6,179
02/15/2013,MHT,NH,ANE,EN,Towers with Radar,70,52,7,20,149,0,9,3,4,16,70,61,10,24,165,4,22,26,191
02/16/2013,MHT,NH,ANE,EN,Towers with Radar,47,37,8,0,92,0,2,6,0,8,47,39,14,0,100,0,0,0,100
02/17/2013,MHT,NH,ANE,EN,Towers with Radar,61,25,7,0,93,0,2,0,0,2,61,27,7,0,95,0,0,0,95
02/18/2013,MHT,NH,ANE,EN,Towers with Radar,67,40,2,0,109,0,0,0,2,2,67,40,2,2,111,0,2,2,113
02/19/2013,MHT,NH,ANE,EN,Towers with Radar,69,62,13,0,144,0,3,4,0,7,69,65,17,0,151,0,0,0,151
02/20/2013,MHT,NH,ANE,EN,Towers with Radar,73,65,8,0,146,0,3,10,2,15,73,68,18,2,161,2,0,2,163
02/21/2013,MHT,NH,ANE,EN,Towers with Radar,72,64,9,0,145,0,4,7,2,13,72,68,16,2,158,14,0,14,172
02/22/2013,MHT,NH,ANE,EN,Towers with Radar,69,55,17,4,145,0,7,12,3,22,69,62,29,7,167,2,0,2,169
02/23/2013,MHT,NH,ANE,EN,Towers with Radar,47,29,13,0,89,0,2,1,1,4,47,31,14,1,93,0,0,0,93
02/24/2013,MHT,NH,ANE,EN,Towers with Radar,56,35,1,0,92,0,0,0,0,0,56,35,1,0,92,0,0,0,92
02/25/2013,MHT,NH,ANE,EN,Towers with Radar,66,55,9,6,136,0,4,8,0,12,66,59,17,6,148,0,0,0,148
02/26/2013,MHT,NH,ANE,EN,Towers with Radar,69,67,11,2,149,0,2,23,0,25,69,69,34,2,174,36,0,36,210
02/27/2013,MHT,NH,ANE,EN,Towers with Radar,77,56,8,0,141,0,0,0,0,0,77,56,8,0,141,0,0,0,141
02/28/2013,MHT,NH,ANE,EN,Towers with Radar,75,70,8,6,159,0,0,4,0,4,75,70,12,6,163,8,0,8,171
03/01/2013,MHT,NH,ANE,EN,Towers with Radar,68,51,10,0,129,0,4,22,0,26,68,55,32,0,155,12,0,12,167
03/02/2013,MHT,NH,ANE,EN,Towers with Radar,48,43,12,0,103,0,0,6,0,6,48,43,18,0,109,0,0,0,109
03/03/2013,MHT,NH,ANE,EN,Towers with Radar,53,40,9,0,102,0,0,0,0,0,53,40,9,0,102,0,0,0,102
03/04/2013,MHT,NH,ANE,EN,Towers with Radar,59,60,8,0,127,0,4,8,0,12,59,64,16,0,139,6,0,6,145
03/05/2013,MHT,NH,ANE,EN,Towers with Radar,61,70,8,0,139,0,3,14,0,17,61,73,22,0,156,0,0,0,156
03/06/2013,MHT,NH,ANE,EN,Towers with Radar,60,65,4,0,129,0,0,0,0,0,60,65,4,0,129,0,0,0,129
03/07/2013,MHT,NH,ANE,EN,Towers with Radar,63,67,4,0,134,0,0,0,0,0,63,67,4,0,134,0,0,0,134
03/08/2013,MHT,NH,ANE,EN,Towers with Radar,60,57,11,0,128,0,0,2,2,4,60,57,13,2,132,0,0,0,132
03/09/2013,MHT,NH,ANE,EN,Towers with Radar,47,38,14,0,99,0,9,29,0,38,47,47,43,0,137,2,0,2,139
03/10/2013,MHT,NH,ANE,EN,Towers with Radar,49,52,4,0,105,0,3,25,2,30,49,55,29,2,135,18,0,18,153
03/11/2013,MHT,NH,ANE,EN,Towers with Radar,59,56,14,4,133,0,5,10,0,15,59,61,24,4,148,6,0,6,154
03/12/2013,MHT,NH,ANE,EN,Towers with Radar,64,68,12,2,146,0,0,0,0,0,64,68,12,2,146,0,0,0,146
03/13/2013,MHT,NH,ANE,EN,Towers with Radar,69,81,11,5,166,0,4,23,3,30,69,85,34,8,196,22,0,22,218
03/14/2013,MHT,NH,ANE,EN,Towers with Radar,63,73,14,4,154,0,3,15,3,21,63,76,29,7,175,2,16,18,193
03/15/2013,MHT,NH,ANE,EN,Towers with Radar,63,58,16,2,139,0,6,17,0,23,63,64,33,2,162,28,0,28,190
03/16/2013,MHT,NH,ANE,EN,Towers with Radar,51,36,13,0,100,0,5,17,1,23,51,41,30,1,123,0,0,0,123
03/17/2013,MHT,NH,ANE,EN,Towers with Radar,49,37,11,0,97,0,6,17,0,23,49,43,28,0,120,8,0,8,128
03/18/2013,MHT,NH,ANE,EN,Towers with Radar,58,59,13,0,130,0,8,15,0,23,58,67,28,0,153,16,0,16,169
03/19/2013,MHT,NH,ANE,EN,Towers with Radar,71,62,5,0,138,0,0,0,0,0,71,62,5,0,138,0,0,0,138
03/20/2013,MHT,NH,ANE,EN,Towers with Radar,65,69,7,0,141,0,2,9,0,11,65,71,16,0,152,0,0,0,152
03/21/2013,MHT,NH,ANE,EN,Towers with Radar,66,76,14,0,156,0,3,9,0,12,66,79,23,0,168,36,0,36,204
03/22/2013,MHT,NH,ANE,EN,Towers with Radar,62,62,9,2,135,0,4,11,3,18,62,66,20,5,153,0,0,0,153
03/23/2013,MHT,NH,ANE,EN,Towers with Radar,46,40,13,0,99,0,10,10,0,20,46,50,23,0,119,2,0,2,121
03/24/2013,MHT,NH,ANE,EN,Towers with Radar,50,41,10,0,101,0,3,23,0,26,50,44,33,0,127,30,0,30,157
03/25/2013,MHT,NH,ANE,EN,Towers with Radar,61,56,13,0,130,0,2,12,0,14,61,58,25,0,144,15,0,15,159
03/26/2013,MHT,NH,ANE,EN,Towers with Radar,67,73,14,0,154,0,0,18,0,18,67,73,32,0,172,42,0,42,214
03/27/2013,MHT,NH,ANE,EN,Towers with Radar,67,73,6,1,147,0,3,9,2,14,67,76,15,3,161,0,0,0,161
03/28/2013,MHT,NH,ANE,EN,Towers with Radar,67,77,8,0,152,0,8,12,0,20,67,85,20,0,172,0,0,0,172
03/29/2013,MHT,NH,ANE,EN,Towers with Radar,65,62,15,4,146,0,9,12,1,22,65,71,27,5,168,0,0,0,168
03/30/2013,MHT,NH,ANE,EN,Towers with Radar,52,33,15,0,100,0,5,31,0,36,52,38,46,0,136,0,0,0,136
03/31/2013,MHT,NH,ANE,EN,Towers with Radar,52,36,5,0,93,0,3,22,2,27,52,39,27,2,120,6,0,6,126
04/01/2013,MHT,NH,ANE,EN,Towers with Radar,58,55,15,4,132,0,4,7,0,11,58,59,22,4,143,0,0,0,143
