01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
04/02/2013,MHT,NH,ANE,EN,Towers with Radar,65,75,15,6,161,0,8,4,1,13,65,83,19,7,174,2,4,6,180
04/03/2013,MHT,NH,ANE,EN,Towers with Radar,65,62,9,7,143,0,10,7,1,18,65,72,16,8,161,8,0,8,169
04/04/2013,MHT,NH,ANE,EN,Towers with Radar,68,69,19,9,165,0,6,30,1,37,68,75,49,10,202,0,0,0,202
04/05/2013,MHT,NH,ANE,EN,Towers with Radar,62,55,16,5,138,0,14,9,1,24,62,69,25,6,162,2,4,6,168
04/06/2013,MHT,NH,ANE,EN,Towers with Radar,49,38,12,0,99,0,3,5,0,8,49,41,17,0,107,0,0,0,107
04/07/2013,MHT,NH,ANE,EN,Towers with Radar,52,45,6,0,103,0,8,16,5,29,52,53,22,5,132,0,0,0,132
04/08/2013,MHT,NH,ANE,EN,Towers with Radar,56,57,14,0,127,0,6,10,0,16,56,63,24,0,143,4,0,4,147
04/09/2013,MHT,NH,ANE,EN,Towers with Radar,64,71,10,10,155,0,5,10,0,15,64,76,20,10,170,16,0,16,186
04/10/2013,MHT,NH,ANE,EN,Towers with Radar,60,64,21,0,145,0,4,5,0,9,60,68,26,0,154,20,0,20,174
04/11/2013,MHT,NH,ANE,EN,Towers with Radar,68,79,13,2,162,0,0,9,0,9,68,79,22,2,171,2,0,2,173
04/12/2013,MHT,NH,ANE,EN,Towers with Radar,67,56,5,4,132,0,1,0,0,1,67,57,5,4,133,0,0,0,133
04/13/2013,MHT,NH,ANE,EN,Towers with Radar,46,46,12,0,104,0,1,1,0,2,46,47,13,0,106,0,0,0,106
04/14/2013,MHT,NH,ANE,EN,Towers with Radar,51,40,12,0,103,0,6,5,0,11,51,46,17,0,114,0,0,0,114
04/15/2013,MHT,NH,ANE,EN,Towers with Radar,56,57,13,0,126,0,8,17,1,26,56,65,30,1,152,2,0,2,154
04/16/2013,MHT,NH,ANE,EN,Towers with Radar,66,79,15,0,160,0,5,8,0,13,66,84,23,0,173,0,0,0,173
04/17/2013,MHT,NH,ANE,EN,Towers with Radar,61,70,19,2,152,0,1,21,0,22,61,71,40,2,174,14,12,26,200
04/18/2013,MHT,NH,ANE,EN,Towers with Radar,64,75,16,16,171,0,5,8,0,13,64,80,24,16,184,10,0,10,194
04/19/2013,MHT,NH,ANE,EN,Towers with Radar,60,62,11,14,147,0,1,2,0,3,60,63,13,14,150,0,0,0,150
04/20/2013,MHT,NH,ANE,EN,Towers with Radar,49,49,14,0,112,0,7,2,0,9,49,56,16,0,121,0,0,0,121
04/21/2013,MHT,NH,ANE,EN,Towers with Radar,51,40,24,0,115,0,5,16,1,22,51,45,40,1,137,0,8,8,145
04/22/2013,MHT,NH,ANE,EN,Towers with Radar,56,58,5,0,119,0,5,23,0,28,56,63,28,0,147,6,0,6,153
04/23/2013,MHT,NH,ANE,EN,Towers with Radar,64,67,18,0,149,0,0,1,0,1,64,67,19,0,150,0,0,0,150
04/24/2013,MHT,NH,ANE,EN,Towers with Radar,66,80,16,8,170,0,12,25,0,37,66,92,41,8,207,0,0,0,207
04/25/2013,MHT,NH,ANE,EN,Towers with Radar,67,75,16,1,159,0,8,14,4,26,67,83,30,5,185,6,14,20,205
04/26/2013,MHT,NH,ANE,EN,Towers with Radar,58,62,13,0,133,0,3,17,0,20,58,65,30,0,153,0,0,0,153
04/27/2013,MHT,NH,ANE,EN,Towers with Radar,46,45,16,0,107,0,6,28,0,34,46,51,44,0,141,0,0,0,141
04/28/2013,MHT,NH,ANE,EN,Towers with Radar,50,41,10,0,101,0,4,13,0,17,50,45,23,0,118,0,0,0,118
04/29/2013,MHT,NH,ANE,EN,Towers with Radar,59,59,15,0,133,0,3,17,1,21,59,62,32,1,154,8,0,8,162
04/30/2013,MHT,NH,ANE,EN,Towers with Radar,64,74,13,0,151,0,8,15,0,23,64,82,28,0,174,0,0,0,174
05/01/2013,MHT,NH,ANE,EN,Towers with Radar,62,69,7,0,138,0,10,8,2,20,62,79,15,2,158,0,0,0,158
05/02/2013,MHT,NH,ANE,EN,Towers with Radar,64,77,15,0,156,0,6,13,0,19,64,83,28,0,175,16,0,16,191
05/03/2013,MHT,NH,ANE,EN,Towers with Radar,61,60,13,0,134,0,12,24,0,36,61,72,37,0,170,16,0,16,186
05/04/2013,MHT,NH,ANE,EN,Towers with Radar,49,37,9,0,95,0,5,30,2,37,49,42,39,2,132,15,0,15,147
05/05/2013,MHT,NH,ANE,EN,Towers with Radar,52,44,16,0,112,0,4,25,1,30,52,48,41,1,142,0,0,0,142
05/06/2013,MHT,NH,ANE,EN,Towers with Radar,62,55,12,10,139,0,5,12,0,17,62,60,24,10,156,0,6,6,162
05/07/2013,MHT,NH,ANE,EN,Towers with Radar,69,70,14,0,153,0,8,20,0,28,69,78,34,0,181,18,0,18,199
05/08/2013,MHT,NH,ANE,EN,Towers with Radar,63,64,10,4,141,0,3,6,0,9,63,67,16,4,150,10,0,10,160
05/09/2013,MHT,NH,ANE,EN,Towers with Radar,74,75,6,0,155,0,0,1,0,1,74,75,7,0,156,0,0,0,156
05/10/2013,MHT,NH,ANE,EN,Towers with Radar,62,63,22,11,158,0,8,20,0,28,62,71,42,11,186,20,0,20,206
05/11/2013,MHT,NH,ANE,EN,Towers with Radar,54,46,6,0,106,0,1,1,0,2,54,47,7,0,108,0,0,0,108
05/12/2013,MHT,NH,ANE,EN,Towers with Radar,51,39,15,4,109,0,1,0,1,2,51,40,15,5,111,4,2,6,117
05/13/2013,MHT,NH,ANE,EN,Towers with Radar,60,70,10,5,145,0,7,13,1,21,60,77,23,6,166,6,6,12,178
05/14/2013,MHT,NH,ANE,EN,Towers with Radar,64,72,17,8,161,0,8,21,3,32,64,80,38,11,193,6,0,6,199
05/15/2013,MHT,NH,ANE,EN,Towers with Radar,66,73,13,3,155,0,2,16,1,19,66,75,29,4,174,4,0,4,178
05/16/2013,MHT,NH,ANE,EN,Towers with Radar,69,73,20,4,166,0,5,7,0,12,69,78,27,4,178,0,0,0,178
05/17/2013,MHT,NH,ANE,EN,Towers with Radar,62,64,17,6,149,0,3,23,2,28,62,67,40,8,177,0,0,0,177
05/18/2013,MHT,NH,ANE,EN,Towers with Radar,48,37,23,0,108,0,5,24,4,33,48,42,47,4,141,0,2,2,143
05/19/2013,MHT,NH,ANE,EN,Towers with Radar,49,44,14,0,107,0,1,6,4,11,49,45,20,4,118,0,0,0,118
05/20/2013,MHT,NH,ANE,EN,Towers with Radar,60,60,3,0,123,0,2,7,0,9,60,62,10,0,132,0,0,0,132
05/21/2013,MHT,NH,ANE,EN,Towers with Radar,69,78,23,2,172,0,3,5,0,8,69,81,28,2,180,10,0,10,190
05/22/2013,MHT,NH,ANE,EN,Towers with Radar,62,76,21,9,168,0,0,0,0,0,62,76,21,9,168,0,0,0,168
05/23/2013,MHT,NH,ANE,EN,Towers with Radar,62,70,13,0,145,0,0,2,0,2,62,70,15,0,147,0,0,0,147
05/24/2013,MHT,NH,ANE,EN,Towers with Radar,69,63,21,0,153,0,0,2,0,2,69,63,23,0,155,0,0,0,155
05/25/2013,MHT,NH,ANE,EN,Towers with Radar,45,34,13,0,92,0,0,0,0,0,45,34,13,0,92,0,0,0,92
05/26/2013,MHT,NH,ANE,EN,Towers with Radar,38,27,5,0,70,0,2,1,1,4,38,29,6,1,74,0,0,0,74
05/27/2013,MHT,NH,ANE,EN,Towers with Radar,52,39,15,0,106,0,5,20,1,26,52,44,35,1,132,0,0,0,132
05/28/2013,MHT,NH,ANE,EN,Towers with Radar,61,66,6,0,133,0,8,11,0,19,61,74,17,0,152,0,0,0,152
05/29/2013,MHT,NH,ANE,EN,Towers with Radar,67,66,19,0,152,0,1,0,0,1,67,67,19,0,153,0,0,0,153
05/30/2013,MHT,NH,ANE,EN,Towers with Radar,69,75,18,6,168,0,10,14,0,24,69,85,32,6,192,6,0,6,198
05/31/2013,MHT,NH,ANE,EN,Towers with Radar,69,59,18,0,146,0,6,38,0,44,69,65,56,0,190,0,0,0,190
06/01/2013,MHT,NH,ANE,EN,Towers with Radar,45,34,14,0,93,0,0,16,0,16,45,34,30,0,109,5,0,5,114
06/02/2013,MHT,NH,ANE,EN,Towers with Radar,50,41,13,0,104,0,0,12,0,12,50,41,25,0,116,0,0,0,116
06/03/2013,MHT,NH,ANE,EN,Towers with Radar,65,64,22,0,151,0,4,3,0,7,65,68,25,0,158,2,0,2,160
06/04/2013,MHT,NH,ANE,EN,Towers with Radar,70,86,8,4,168,0,9,13,0,22,70,95,21,4,190,0,0,0,190
06/05/2013,MHT,NH,ANE,EN,Towers with Radar,71,83,11,2,167,0,9,33,0,42,71,92,44,2,209,0,0,0,209
06/06/2013,MHT,NH,ANE,EN,Towers with Radar,67,81,17,8,173,0,3,13,0,16,67,84,30,8,189,8,18,26,215
06/07/2013,MHT,NH,ANE,EN,Towers with Radar,65,59,20,0,144,0,0,0,0,0,65,59,20,0,144,0,0,0,144
06/08/2013,MHT,NH,ANE,EN,Towers with Radar,61,37,10,0,108,0,4,7,0,11,61,41,17,0,119,0,0,0,119
06/09/2013,MHT,NH,ANE,EN,Towers with Radar,52,40,16,0,108,0,6,10,1,17,52,46,26,1,125,0,0,0,125
06/10/2013,MHT,NH,ANE,EN,Towers with Radar,65,56,8,3,132,0,5,15,4,24,65,61,23,7,156,6,10,16,172
06/11/2013,MHT,NH,ANE,EN,Towers with Radar,75,75,14,0,164,0,0,2,0,2,75,75,16,0,166,0,0,0,166
06/12/2013,MHT,NH,ANE,EN,Towers with Radar,74,70,16,0,160,0,4,6,1,11,74,74,22,1,171,24,0,24,195
06/13/2013,MHT,NH,ANE,EN,Towers with Radar,64,68,18,10,160,0,2,11,0,13,64,70,29,10,173,8,0,8,181
06/14/2013,MHT,NH,ANE,EN,Towers with Radar,74,65,21,0,160,0,10,12,0,22,74,75,33,0,182,0,0,0,182
06/15/2013,MHT,NH,ANE,EN,Towers with Radar,57,32,7,0,96,0,2,16,0,18,57,34,23,0,114,4,0,4,118
06/16/2013,MHT,NH,ANE,EN,Towers with Radar,56,35,5,0,96,0,7,10,0,17,56,42,15,0,113,8,0,8,121
06/17/2013,MHT,NH,ANE,EN,Towers with Radar,68,55,16,0,139,0,2,11,0,13,68,57,27,0,152,0,0,0,152
06/18/2013,MHT,NH,ANE,EN,Towers with Radar,73,65,18,4,160,0,4,8,1,13,73,69,26,5,173,2,4,6,179
06/19/2013,MHT,NH,ANE,EN,Towers with Radar,76,75,15,9,175,0,8,17,1,26,76,83,32,10,201,0,0,0,201
06/20/2013,MHT,NH,ANE,EN,Towers with Radar,75,81,24,5,185,0,9,19,1,29,75,90,43,6,214,0,6,6,220
06/21/2013,MHT,NH,ANE,EN,Towers with Radar,70,58,16,4,148,0,9,20,0,29,70,67,36,4,177,10,0,10,187
06/22/2013,MHT,NH,ANE,EN,Towers with Radar,60,46,13,0,119,0,5,17,0,22,60,51,30,0,141,0,0,0,141
06/23/2013,MHT,NH,ANE,EN,Towers with Radar,62,32,18,0,112,0,5,19,0,24,62,37,37,0,136,8,0,8,144
06/24/2013,MHT,NH,ANE,EN,Towers with Radar,65,54,13,0,132,0,4,3,0,7,65,58,16,0,139,0,0,0,139
06/25/2013,MHT,NH,ANE,EN,Towers with Radar,77,73,14,0,164,0,1,19,0,20,77,74,33,0,184,4,0,4,188
06/26/2013,MHT,NH,ANE,EN,Towers with Radar,66,70,19,8,163,0,1,7,0,8,66,71,26,8,171,0,0,0,171
06/27/2013,MHT,NH,ANE,EN,Towers with Radar,73,76,22,0,171,0,0,0,0,0,73,76,22,0,171,0,0,0,171
06/28/2013,MHT,NH,ANE,EN,Towers with Radar,72,61,17,0,150,0,0,0,0,0,72,61,17,0,150,0,0,0,150
06/29/2013,MHT,NH,ANE,EN,Towers with Radar,53,36,7,0,96,0,3,6,0,9,53,39,13,0,105,0,0,0,105
06/30/2013,MHT,NH,ANE,EN,Towers with Radar,58,34,11,0,103,0,7,13,0,20,58,41,24,0,123,0,0,0,123
07/01/2013,MHT,NH,ANE,EN,Towers with Radar,66,38,12,4,120,0,0,0,0,0,66,38,12,4,120,0,0,0,120
07/02/2013,MHT,NH,ANE,EN,Towers with Radar,74,56,10,16,156,0,0,8,0,8,74,56,18,16,164,0,0,0,164
07/03/2013,MHT,NH,ANE,EN,Towers with Radar,73,68,15,0,156,0,7,28,2,37,73,75,43,2,193,10,0,10,203
07/04/2013,MHT,NH,ANE,EN,Towers with Radar,41,30,4,0,75,0,13,13,0,26,41,43,17,0,101,6,0,6,107
07/05/2013,MHT,NH,ANE,EN,Towers with Radar,56,47,11,0,114,0,6,21,0,27,56,53,32,0,141,0,0,0,141
07/06/2013,MHT,NH,ANE,EN,Towers with Radar,51,40,10,0,101,0,12,42,1,55,51,52,52,1,156,0,0,0,156
07/07/2013,MHT,NH,ANE,EN,Towers with Radar,53,38,13,0,104,0,9,19,0,28,53,47,32,0,132,8,0,8,140
07/08/2013,MHT,NH,ANE,EN,Towers with Radar,66,63,9,0,138,0,0,7,0,7,66,63,16,0,145,0,0,0,145
07/09/2013,MHT,NH,ANE,EN,Towers with Radar,69,62,19,0,150,0,0,10,0,10,69,62,29,0,160,0,0,0,160
07/10/2013,MHT,NH,ANE,EN,Towers with Radar,76,72,25,4,177,0,0,0,0,0,76,72,25,4,177,0,0,0,177
07/11/2013,MHT,NH,ANE,EN,Towers with Radar,78,84,38,0,200,0,3,8,0,11,78,87,46,0,211,2,0,2,213
07/12/2013,MHT,NH,ANE,EN,Towers with Radar,67,70,12,5,154,0,9,16,0,25,67,79,28,5,179,0,0,0,179
07/13/2013,MHT,NH,ANE,EN,Towers with Radar,52,38,20,0,110,0,2,8,0,10,52,40,28,0,120,2,0,2,122
07/14/2013,MHT,NH,ANE,EN,Towers with Radar,59,39,23,0,121,0,1,8,0,9,59,40,31,0,130,34,0,34,164
07/15/2013,MHT,NH,ANE,EN,Towers with Radar,66,59,7,0,132,0,6,17,1,24,66,65,24,1,156,4,0,4,160
07/16/2013,MHT,NH,ANE,EN,Towers with Radar,72,73,10,7,162,0,6,31,0,37,72,79,41,7,199,4,8,12,211
07/17/2013,MHT,NH,ANE,EN,Towers with Radar,71,72,17,10,170,0,8,24,1,33,71,80,41,11,203,6,0,6,209
07/18/2013,MHT,NH,ANE,EN,Towers with Radar,68,72,10,23,173,0,2,13,2,17,68,74,23,25,190,2,2,4,194
07/19/2013,MHT,NH,ANE,EN,Towers with Radar,69,72,15,0,156,0,3,10,0,13,69,75,25,0,169,0,0,0,169
07/20/2013,MHT,NH,ANE,EN,Towers with Radar,53,40,10,0,103,0,6,15,0,21,53,46,25,0,124,0,0,0,124
07/21/2013,MHT,NH,ANE,EN,Towers with Radar,54,36,19,0,109,0,4,16,1,21,54,40,35,1,130,0,0,0,130
07/22/2013,MHT,NH,ANE,EN,Towers with Radar,68,57,9,0,134,0,0,3,0,3,68,57,12,0,137,0,0,0,137
07/23/2013,MHT,NH,ANE,EN,Towers with Radar,71,71,14,19,175,0,0,0,0,0,71,71,14,19,175,0,0,0,175
07/24/2013,MHT,NH,ANE,EN,Towers with Radar,74,71,25,0,170,0,4,20,0,24,74,75,45,0,194,14,0,14,208
07/25/2013,MHT,NH,ANE,EN,Towers with Radar,75,74,18,6,173,0,6,29,1,36,75,80,47,7,209,0,0,0,209
07/26/2013,MHT,NH,ANE,EN,Towers with Radar,71,66,26,0,163,0,2,5,0,7,71,68,31,0,170,0,0,0,170
07/27/2013,MHT,NH,ANE,EN,Towers with Radar,52,39,10,0,101,0,5,26,2,33,52,44,36,2,134,0,0,0,134
07/28/2013,MHT,NH,ANE,EN,Towers with Radar,53,38,12,0,103,0,2,6,0,8,53,40,18,0,111,0,0,0,111
07/29/2013,MHT,NH,ANE,EN,Towers with Radar,64,66,14,0,144,0,6,10,2,18,64,72,24,2,162,4,8,12,174
07/30/2013,MHT,NH,ANE,EN,Towers with Radar,72,70,24,8,174,0,6,30,3,39,72,76,54,11,213,16,0,16,229
07/31/2013,MHT,NH,ANE,EN,Towers with Radar,71,74,29,4,178,0,1,33,2,36,71,75,62,6,214,22,0,22,236
08/01/2013,MHT,NH,ANE,EN,Towers with Radar,68,67,20,9,164,0,9,8,0,17,68,76,28,9,181,4,0,4,185
08/02/2013,MHT,NH,ANE,EN,Towers with Radar,66,69,16,0,151,0,4,13,2,19,66,73,29,2,170,0,0,0,170
08/03/2013,MHT,NH,ANE,EN,Towers with Radar,53,38,7,5,103,0,8,9,2,19,53,46,16,7,122,0,0,0,122
08/04/2013,MHT,NH,ANE,EN,Towers with Radar,54,40,16,0,110,0,7,11,1,19,54,47,27,1,129,2,2,4,133
08/05/2013,MHT,NH,ANE,EN,Towers with Radar,65,60,12,10,147,0,6,23,4,33,65,66,35,14,180,2,4,6,186
08/06/2013,MHT,NH,ANE,EN,Towers with Radar,73,72,27,5,177,0,6,27,1,34,73,78,54,6,211,0,0,0,211
08/07/2013,MHT,NH,ANE,EN,Towers with Radar,70,66,15,4,155,0,10,12,1,23,70,76,27,5,178,34,0,34,212
08/08/2013,MHT,NH,ANE,EN,Towers with Radar,73,71,18,0,162,0,4,1,0,5,73,75,19,0,167,12,0,12,179
08/09/2013,MHT,NH,ANE,EN,Towers with Radar,67,64,7,0,138,0,0,0,0,0,67,64,7,0,138,0,0,0,138
08/10/2013,MHT,NH,ANE,EN,Towers with Radar,53,39,11,1,104,0,5,26,0,31,53,44,37,1,135,32,0,32,167
08/11/2013,MHT,NH,ANE,EN,Towers with Radar,51,41,17,0,109,0,5,15,1,21,51,46,32,1,130,0,0,0,130
08/12/2013,MHT,NH,ANE,EN,Towers with Radar,62,54,13,3,132,0,10,8,1,19,62,64,21,4,151,0,4,4,155
08/13/2013,MHT,NH,ANE,EN,Towers with Radar,67,61,19,0,147,0,1,4,0,5,67,62,23,0,152,0,0,0,152
08/14/2013,MHT,NH,ANE,EN,Towers with Radar,72,69,16,0,157,0,4,19,4,27,72,73,35,4,184,0,8,8,192
08/15/2013,MHT,NH,ANE,EN,Towers with Radar,70,78,28,0,176,0,7,25,0,32,70,85,53,0,208,0,0,0,208
08/16/2013,MHT,NH,ANE,EN,Towers with Radar,64,59,13,4,140,0,3,21,0,24,64,62,34,4,164,0,0,0,164
08/17/2013,MHT,NH,ANE,EN,Towers with Radar,48,41,13,0,102,0,9,28,2,39,48,50,41,2,141,2,0,2,143
08/18/2013,MHT,NH,ANE,EN,Towers with Radar,57,37,12,0,106,0,16,16,0,32,57,53,28,0,138,10,0,10,148
08/19/2013,MHT,NH,ANE,EN,Towers with Radar,62,52,21,0,135,0,3,35,2,40,62,55,56,2,175,16,0,16,191
08/20/2013,MHT,NH,ANE,EN,Towers with Radar,69,68,28,13,178,0,5,25,1,31,69,73,53,14,209,2,2,4,213
08/21/2013,MHT,NH,ANE,EN,Towers with Radar,67,62,14,9,152,0,15,32,1,48,67,77,46,10,200,2,6,8,208
08/22/2013,MHT,NH,ANE,EN,Towers with Radar,66,66,18,4,154,0,4,23,1,28,66,70,41,5,182,10,0,10,192
08/23/2013,MHT,NH,ANE,EN,Towers with Radar,68,58,11,1,138,0,4,34,1,39,68,62,45,2,177,0,0,0,177
08/24/2013,MHT,NH,ANE,EN,Towers with Radar,46,37,9,0,92,0,10,56,0,66,46,47,65,0,158,0,0,0,158
08/25/2013,MHT,NH,ANE,EN,Towers with Radar,53,31,16,0,100,0,6,41,1,48,53,37,57,1,148,20,0,20,168
08/26/2013,MHT,NH,ANE,EN,Towers with Radar,62,57,15,0,134,0,5,7,2,14,62,62,22,2,148,0,4,4,152
08/27/2013,MHT,NH,ANE,EN,Towers with Radar,68,67,27,0,162,0,4,12,0,16,68,71,39,0,178,4,0,4,182
08/28/2013,MHT,NH,ANE,EN,Towers with Radar,71,75,18,0,164,0,4,23,6,33,71,79,41,6,197,14,0,14,211
08/29/2013,MHT,NH,ANE,EN,Towers with Radar,64,67,29,8,168,0,0,7,0,7,64,67,36,8,175,0,0,0,175
08/30/2013,MHT,NH,ANE,EN,Towers with Radar,67,61,38,5,171,0,7,37,1,45,67,68,75,6,216,30,0,30,246
08/31/2013,MHT,NH,ANE,EN,Towers with Radar,41,33,11,0,85,0,0,1,1,2,41,33,12,1,87,16,0,16,103
09/01/2013,MHT,NH,ANE,EN,Towers with Radar,39,22,13,0,74,0,0,8,0,8,39,22,21,0,82,0,0,0,82
09/02/2013,MHT,NH,ANE,EN,Towers with Radar,50,37,10,0,97,0,0,3,0,3,50,37,13,0,100,0,0,0,100
09/03/2013,MHT,NH,ANE,EN,Towers with Radar,63,62,18,0,143,0,3,16,0,19,63,65,34,0,162,0,0,0,162
09/04/2013,MHT,NH,ANE,EN,Towers with Radar,68,68,12,10,158,0,9,21,0,30,68,77,33,10,188,2,0,2,190
09/05/2013,MHT,NH,ANE,EN,Towers with Radar,72,72,14,2,160,0,1,9,1,11,72,73,23,3,171,4,0,4,175
09/06/2013,MHT,NH,ANE,EN,Towers with Radar,66,57,6,0,129,0,3,19,0,22,66,60,25,0,151,0,0,0,151
09/07/2013,MHT,NH,ANE,EN,Towers with Radar,44,32,8,0,84,0,6,21,0,27,44,38,29,0,111,26,0,26,137
09/08/2013,MHT,NH,ANE,EN,Towers with Radar,57,37,3,0,97,0,4,5,1,10,57,41,8,1,107,2,0,2,109
09/09/2013,MHT,NH,ANE,EN,Towers with Radar,58,58,19,0,135,0,7,16,1,24,58,65,35,1,159,2,0,2,161
09/10/2013,MHT,NH,ANE,EN,Towers with Radar,67,64,24,0,155,0,0,9,0,9,67,64,33,0,164,6,0,6,170
09/11/2013,MHT,NH,ANE,EN,Towers with Radar,65,69,13,0,147,0,3,18,3,24,65,72,31,3,171,0,0,0,171
09/12/2013,MHT,NH,ANE,EN,Towers with Radar,59,68,14,0,141,0,0,3,0,3,59,68,17,0,144,0,0,0,144
09/13/2013,MHT,NH,ANE,EN,Towers with Radar,70,66,18,8,162,0,2,4,0,6,70,68,22,8,168,0,0,0,168
09/14/2013,MHT,NH,ANE,EN,Towers with Radar,44,31,17,0,92,0,7,16,3,26,44,38,33,3,118,0,0,0,118
09/15/2013,MHT,NH,ANE,EN,Towers with Radar,57,34,15,2,108,0,7,27,1,35,57,41,42,3,143,22,0,22,165
09/16/2013,MHT,NH,ANE,EN,Towers with Radar,59,60,25,13,157,0,3,35,3,41,59,63,60,16,198,12,8,20,218
09/17/2013,MHT,NH,ANE,EN,Towers with Radar,81,67,13,0,161,0,5,33,0,38,81,72,46,0,199,4,0,4,203
09/18/2013,MHT,NH,ANE,EN,Towers with Radar,69,79,15,8,171,0,10,30,2,42,69,89,45,10,213,2,10,12,225
09/19/2013,MHT,NH,ANE,EN,Towers with Radar,67,72,24,0,163,0,10,23,0,33,67,82,47,0,196,0,0,0,196
09/20/2013,MHT,NH,ANE,EN,Towers with Radar,68,61,9,0,138,0,2,23,0,25,68,63,32,0,163,0,0,0,163
09/21/2013,MHT,NH,ANE,EN,Towers with Radar,45,34,17,0,96,0,2,2,0,4,45,36,19,0,100,0,0,0,100
09/22/2013,MHT,NH,ANE,EN,Towers with Radar,60,41,35,0,136,0,7,18,0,25,60,48,53,0,161,0,0,0,161
09/23/2013,MHT,NH,ANE,EN,Towers with Radar,62,58,12,8,140,0,3,17,0,20,62,61,29,8,160,8,0,8,168
09/24/2013,MHT,NH,ANE,EN,Towers with Radar,68,70,11,4,153,0,8,32,2,42,68,78,43,6,195,2,4,6,201
09/25/2013,MHT,NH,ANE,EN,Towers with Radar,68,67,17,0,152,0,7,20,1,28,68,74,37,1,180,2,0,2,182
09/26/2013,MHT,NH,ANE,EN,Towers with Radar,66,75,18,1,160,0,6,30,2,38,66,81,48,3,198,12,0,12,210
09/27/2013,MHT,NH,ANE,EN,Towers with Radar,63,67,18,0,148,0,7,16,0,23,63,74,34,0,171,6,0,6,177
09/28/2013,MHT,NH,ANE,EN,Towers with Radar,41,39,4,0,84,0,6,23,1,30,41,45,27,1,114,2,0,2,116
09/29/2013,MHT,NH,ANE,EN,Towers with Radar,54,40,10,0,104,0,6,25,0,31,54,46,35,0,135,0,0,0,135
09/30/2013,MHT,NH,ANE,EN,Towers with Radar,59,55,8,0,122,0,5,13,0,18,59,60,21,0,140,4,0,4,144
10/01/2013,MHT,NH,ANE,EN,Towers with Radar,67,68,17,9,161,0,2,30,0,32,67,70,47,9,193,0,0,0,193
10/02/2013,MHT,NH,ANE,EN,Towers with Radar,66,83,17,0,166,0,9,29,0,38,66,92,46,0,204,2,0,2,206
10/03/2013,MHT,NH,ANE,EN,Towers with Radar,65,69,12,0,146,0,1,31,0,32,65,70,43,0,178,4,0,4,182
10/04/2013,MHT,NH,ANE,EN,Towers with Radar,65,68,25,8,166,0,1,10,0,11,65,69,35,8,177,0,0,0,177
10/05/2013,MHT,NH,ANE,EN,Towers with Radar,47,51,21,0,119,0,6,14,0,20,47,57,35,0,139,0,0,0,139
10/06/2013,MHT,NH,ANE,EN,Towers with Radar,52,37,22,0,111,0,1,0,1,2,52,38,22,1,113,0,0,0,113
10/07/2013,MHT,NH,ANE,EN,Towers with Radar,57,59,17,0,133,0,4,0,0,4,57,63,17,0,137,2,0,2,139
10/08/2013,MHT,NH,ANE,EN,Towers with Radar,66,66,9,11,152,0,10,16,0,26,66,76,25,11,178,0,10,10,188
10/09/2013,MHT,NH,ANE,EN,Towers with Radar,70,62,12,0,144,0,4,21,1,26,70,66,33,1,170,6,0,6,176
10/10/2013,MHT,NH,ANE,EN,Towers with Radar,62,69,11,5,147,0,1,32,2,35,62,70,43,7,182,6,2,8,190
10/11/2013,MHT,NH,ANE,EN,Towers with Radar,65,58,19,0,142,0,7,22,0,29,65,65,41,0,171,0,0,0,171
10/12/2013,MHT,NH,ANE,EN,Towers with Radar,50,45,29,0,124,0,0,0,0,0,50,45,29,0,124,0,0,0,124
10/13/2013,MHT,NH,ANE,EN,Towers with Radar,51,33,11,0,95,0,1,15,0,16,51,34,26,0,111,6,0,6,117
10/14/2013,MHT,NH,ANE,EN,Towers with Radar,60,58,20,0,138,0,1,20,0,21,60,59,40,0,159,0,0,0,159
10/15/2013,MHT,NH,ANE,EN,Towers with Radar,66,72,10,0,148,0,4,19,1,24,66,76,29,1,172,6,0,6,178
10/16/2013,MHT,NH,ANE,EN,Towers with Radar,67,71,22,2,162,0,5,10,2,17,67,76,32,4,179,0,0,0,179
