01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
10/17/2013,MHT,NH,ANE,EN,Towers with Radar,66,77,13,0,156,0,2,13,0,15,66,79,26,0,171,6,0,6,177
10/18/2013,MHT,NH,ANE,EN,Towers with Radar,64,61,17,0,142,0,7,18,2,27,64,68,35,2,169,0,0,0,169
10/19/2013,MHT,NH,ANE,EN,Towers with Radar,46,46,9,0,101,0,7,36,2,45,46,53,45,2,146,0,0,0,146
10/20/2013,MHT,NH,ANE,EN,Towers with Radar,52,38,8,0,98,0,4,17,1,22,52,42,25,1,120,6,0,6,126
10/21/2013,MHT,NH,ANE,EN,Towers with Radar,60,54,22,0,136,0,9,22,0,31,60,63,44,0,167,12,0,12,179
10/22/2013,MHT,NH,ANE,EN,Towers with Radar,67,73,7,0,147,0,2,5,3,10,67,75,12,3,157,0,0,0,157
10/23/2013,MHT,NH,ANE,EN,Towers with Radar,64,64,18,0,146,0,4,6,1,11,64,68,24,1,157,0,0,0,157
10/24/2013,MHT,NH,ANE,EN,Towers with Radar,68,76,16,0,160,0,2,8,1,11,68,78,24,1,171,0,0,0,171
10/25/2013,MHT,NH,ANE,EN,Towers with Radar,65,64,13,1,143,0,7,23,0,30,65,71,36,1,173,0,0,0,173
10/26/2013,MHT,NH,ANE,EN,Towers with Radar,49,34,4,1,88,0,4,19,0,23,49,38,23,1,111,20,0,20,131
10/27/2013,MHT,NH,ANE,EN,Towers with Radar,51,39,16,0,106,0,4,13,0,17,51,43,29,0,123,2,0,2,125
10/28/2013,MHT,NH,ANE,EN,Towers with Radar,63,61,13,0,137,0,0,5,0,5,63,61,18,0,142,10,0,10,152
10/29/2013,MHT,NH,ANE,EN,Towers with Radar,66,68,15,2,151,0,5,17,0,22,66,73,32,2,173,14,0,14,187
10/30/2013,MHT,NH,ANE,EN,Towers with Radar,65,70,13,0,148,0,2,9,3,14,65,72,22,3,162,10,0,10,172
10/31/2013,MHT,NH,ANE,EN,Towers with Radar,66,59,13,0,138,0,0,2,0,2,66,59,15,0,140,0,0,0,140
11/01/2013,MHT,NH,ANE,EN,Towers with Radar,66,62,2,0,130,0,1,1,1,3,66,63,3,1,133,0,0,0,133
11/02/2013,MHT,NH,ANE,EN,Towers with Radar,45,45,8,0,98,0,7,56,0,63,45,52,64,0,161,0,0,0,161
11/03/2013,MHT,NH,ANE,EN,Towers with Radar,43,37,11,0,91,0,5,7,0,12,43,42,18,0,103,0,0,0,103
11/04/2013,MHT,NH,ANE,EN,Towers with Radar,55,55,13,0,123,0,3,27,1,31,55,58,40,1,154,6,0,6,160
11/05/2013,MHT,NH,ANE,EN,Towers with Radar,60,64,12,2,138,0,6,38,1,45,60,70,50,3,183,10,0,10,193
11/06/2013,MHT,NH,ANE,EN,Towers with Radar,60,65,18,0,143,0,4,35,0,39,60,69,53,0,182,10,0,10,192
11/07/2013,MHT,NH,ANE,EN,Towers with Radar,59,64,16,4,143,0,2,2,0,4,59,66,18,4,147,2,0,2,149
11/08/2013,MHT,NH,ANE,EN,Towers with Radar,58,54,11,0,123,0,0,10,0,10,58,54,21,0,133,12,0,12,145
11/09/2013,MHT,NH,ANE,EN,Towers with Radar,38,29,17,0,84,0,3,24,0,27,38,32,41,0,111,0,0,0,111
11/10/2013,MHT,NH,ANE,EN,Towers with Radar,46,30,25,0,101,0,2,17,0,19,46,32,42,0,120,8,0,8,128
11/11/2013,MHT,NH,ANE,EN,Towers with Radar,55,52,16,0,123,0,6,20,0,26,55,58,36,0,149,0,0,0,149
11/12/2013,MHT,NH,ANE,EN,Towers with Radar,61,64,14,0,139,0,3,17,1,21,61,67,31,1,160,0,0,0,160
11/13/2013,MHT,NH,ANE,EN,Towers with Radar,60,63,15,0,138,0,2,17,1,20,60,65,32,1,158,0,0,0,158
11/14/2013,MHT,NH,ANE,EN,Towers with Radar,60,77,4,0,141,0,4,27,0,31,60,81,31,0,172,8,0,8,180
11/15/2013,MHT,NH,ANE,EN,Towers with Radar,58,51,16,0,125,0,3,30,2,35,58,54,46,2,160,0,0,0,160
11/16/2013,MHT,NH,ANE,EN,Towers with Radar,39,37,19,0,95,0,5,43,1,49,39,42,62,1,144,0,0,0,144
11/17/2013,MHT,NH,ANE,EN,Towers with Radar,43,30,30,0,103,0,1,0,1,2,43,31,30,1,105,0,0,0,105
11/18/2013,MHT,NH,ANE,EN,Towers with Radar,55,52,8,0,115,0,8,2,0,10,55,60,10,0,125,0,0,0,125
11/19/2013,MHT,NH,ANE,EN,Towers with Radar,63,65,12,0,140,0,5,10,2,17,63,70,22,2,157,0,0,0,157
11/20/2013,MHT,NH,ANE,EN,Towers with Radar,61,67,16,9,153,0,5,23,4,32,61,72,39,13,185,0,0,0,185
11/21/2013,MHT,NH,ANE,EN,Towers with Radar,67,66,16,2,151,0,7,22,0,29,67,73,38,2,180,0,0,0,180
11/22/2013,MHT,NH,ANE,EN,Towers with Radar,62,57,18,0,137,0,0,1,0,1,62,57,19,0,138,0,0,0,138
11/23/2013,MHT,NH,ANE,EN,Towers with Radar,39,35,8,1,83,0,7,28,0,35,39,42,36,1,118,0,0,0,118
11/24/2013,MHT,NH,ANE,EN,Towers with Radar,47,24,8,1,80,0,1,4,0,5,47,25,12,1,85,0,0,0,85
11/25/2013,MHT,NH,ANE,EN,Towers with Radar,53,50,6,0,109,0,4,21,0,25,53,54,27,0,134,0,0,0,134
11/26/2013,MHT,NH,ANE,EN,Towers with Radar,67,82,21,0,170,0,6,16,0,22,67,88,37,0,192,8,0,8,200
11/27/2013,MHT,NH,ANE,EN,Towers with Radar,68,64,1,0,133,0,0,2,0,2,68,64,3,0,135,0,0,0,135
11/28/2013,MHT,NH,ANE,EN,Towers with Radar,32,18,3,0,53,0,7,4,0,11,32,25,7,0,64,0,0,0,64
11/29/2013,MHT,NH,ANE,EN,Towers with Radar,39,41,6,0,86,0,3,11,0,14,39,44,17,0,100,0,0,0,100
11/30/2013,MHT,NH,ANE,EN,Towers with Radar,54,39,17,0,110,0,6,23,0,29,54,45,40,0,139,0,0,0,139
12/01/2013,MHT,NH,ANE,EN,Towers with Radar,62,42,15,0,119,0,0,0,0,0,62,42,15,0,119,0,0,0,119
12/02/2013,MHT,NH,ANE,EN,Towers with Radar,58,62,12,0,132,0,0,0,0,0,58,62,12,0,132,0,0,0,132
12/03/2013,MHT,NH,ANE,EN,Towers with Radar,66,63,26,3,158,0,4,16,2,22,66,67,42,5,180,0,0,0,180
12/04/2013,MHT,NH,ANE,EN,Towers with Radar,56,63,14,1,134,0,4,30,0,34,56,67,44,1,168,6,0,6,174
12/05/2013,MHT,NH,ANE,EN,Towers with Radar,59,58,7,0,124,0,0,0,0,0,59,58,7,0,124,0,0,0,124
12/06/2013,MHT,NH,ANE,EN,Towers with Radar,55,54,18,0,127,0,2,8,0,10,55,56,26,0,137,0,0,0,137
12/07/2013,MHT,NH,ANE,EN,Towers with Radar,41,31,20,1,93,0,7,46,0,53,41,38,66,1,146,0,0,0,146
12/08/2013,MHT,NH,ANE,EN,Towers with Radar,40,19,9,0,68,0,8,18,0,26,40,27,27,0,94,12,0,12,106
12/09/2013,MHT,NH,ANE,EN,Towers with Radar,51,46,6,0,103,0,0,0,0,0,51,46,6,0,103,0,0,0,103
12/10/2013,MHT,NH,ANE,EN,Towers with Radar,61,57,10,0,128,0,0,1,0,1,61,57,11,0,129,0,0,0,129
12/11/2013,MHT,NH,ANE,EN,Towers with Radar,68,68,24,0,160,0,3,12,2,17,68,71,36,2,177,0,0,0,177
12/12/2013,MHT,NH,ANE,EN,Towers with Radar,63,64,15,4,146,0,8,12,3,23,63,72,27,7,169,0,0,0,169
12/13/2013,MHT,NH,ANE,EN,Towers with Radar,57,69,19,0,145,0,2,20,2,24,57,71,39,2,169,0,0,0,169
12/14/2013,MHT,NH,ANE,EN,Towers with Radar,37,19,11,0,67,0,0,11,0,11,37,19,22,0,78,0,0,0,78
12/15/2013,MHT,NH,ANE,EN,Towers with Radar,35,24,10,0,69,0,0,1,0,1,35,24,11,0,70,0,0,0,70
12/16/2013,MHT,NH,ANE,EN,Towers with Radar,52,50,9,0,111,0,6,21,2,29,52,56,30,2,140,0,4,4,144
12/17/2013,MHT,NH,ANE,EN,Towers with Radar,63,61,18,0,142,0,1,0,0,1,63,62,18,0,143,0,0,0,143
12/18/2013,MHT,NH,ANE,EN,Towers with Radar,69,70,36,7,182,0,4,9,1,14,69,74,45,8,196,2,0,2,198
12/19/2013,MHT,NH,ANE,EN,Towers with Radar,69,77,23,0,169,0,6,10,3,19,69,83,33,3,188,20,0,20,208
12/20/2013,MHT,NH,ANE,EN,Towers with Radar,72,89,10,0,171,0,5,19,0,24,72,94,29,0,195,0,0,0,195
12/21/2013,MHT,NH,ANE,EN,Towers with Radar,57,37,14,0,108,0,2,17,1,20,57,39,31,1,128,0,0,0,128
12/22/2013,MHT,NH,ANE,EN,Towers with Radar,50,35,3,0,88,0,0,0,0,0,50,35,3,0,88,0,0,0,88
12/23/2013,MHT,NH,ANE,EN,Towers with Radar,56,55,4,0,115,0,0,0,0,0,56,55,4,0,115,0,0,0,115
12/24/2013,MHT,NH,ANE,EN,Towers with Radar,61,78,9,2,150,0,2,5,0,7,61,80,14,2,157,8,0,8,165
12/25/2013,MHT,NH,ANE,EN,Towers with Radar,35,20,1,0,56,0,5,3,0,8,35,25,4,0,64,0,0,0,64
12/26/2013,MHT,NH,ANE,EN,Towers with Radar,58,62,6,0,126,0,3,1,0,4,58,65,7,0,130,2,0,2,132
12/27/2013,MHT,NH,ANE,EN,Towers with Radar,61,67,2,0,130,0,2,11,0,13,61,69,13,0,143,0,0,0,143
12/28/2013,MHT,NH,ANE,EN,Towers with Radar,47,31,11,0,89,0,6,33,0,39,47,37,44,0,128,0,0,0,128
12/29/2013,MHT,NH,ANE,EN,Towers with Radar,46,30,11,0,87,0,0,11,0,11,46,30,22,0,98,0,0,0,98
12/30/2013,MHT,NH,ANE,EN,Towers with Radar,53,57,7,0,117,0,6,10,0,16,53,63,17,0,133,8,0,8,141
12/31/2013,MHT,NH,ANE,EN,Towers with Radar,57,60,19,4,140,0,8,7,0,15,57,68,26,4,155,18,0,18,173
01/01/2014,MHT,NH,ANE,EN,Towers with Radar,43,20,8,0,71,0,4,15,1,20,43,24,23,1,91,0,0,0,91
01/02/2014,MHT,NH,ANE,EN,Towers with Radar,36,64,4,0,104,0,0,0,0,0,36,64,4,0,104,0,0,0,104
01/03/2014,MHT,NH,ANE,EN,Towers with Radar,41,33,7,0,81,0,4,2,0,6,41,37,9,0,87,0,0,0,87
01/04/2014,MHT,NH,ANE,EN,Towers with Radar,49,27,16,0,92,0,4,12,0,16,49,31,28,0,108,4,0,4,112
01/05/2014,MHT,NH,ANE,EN,Towers with Radar,37,20,13,0,70,0,4,11,1,16,37,24,24,1,86,0,0,0,86
01/06/2014,MHT,NH,ANE,EN,Towers with Radar,51,43,21,0,115,0,0,4,0,4,51,43,25,0,119,0,0,0,119
01/07/2014,MHT,NH,ANE,EN,Towers with Radar,46,55,3,0,104,0,4,4,2,10,46,59,7,2,114,0,0,0,114
01/08/2014,MHT,NH,ANE,EN,Towers with Radar,50,61,15,0,126,0,8,19,2,29,50,69,34,2,155,6,0,6,161
01/09/2014,MHT,NH,ANE,EN,Towers with Radar,55,57,19,0,131,0,3,22,2,27,55,60,41,2,158,2,0,2,160
01/10/2014,MHT,NH,ANE,EN,Towers with Radar,50,51,4,0,105,0,0,1,0,1,50,51,5,0,106,0,0,0,106
01/11/2014,MHT,NH,ANE,EN,Towers with Radar,38,21,5,0,64,0,0,0,0,0,38,21,5,0,64,0,0,0,64
01/12/2014,MHT,NH,ANE,EN,Towers with Radar,39,29,7,0,75,0,4,11,0,15,39,33,18,0,90,22,0,22,112
01/13/2014,MHT,NH,ANE,EN,Towers with Radar,46,49,16,6,117,0,3,11,1,15,46,52,27,7,132,16,6,22,154
01/14/2014,MHT,NH,ANE,EN,Towers with Radar,49,59,13,3,124,0,1,2,1,4,49,60,15,4,128,0,0,0,128
01/15/2014,MHT,NH,ANE,EN,Towers with Radar,51,54,19,10,134,0,16,31,0,47,51,70,50,10,181,0,0,0,181
01/16/2014,MHT,NH,ANE,EN,Towers with Radar,53,61,24,0,138,0,0,1,0,1,53,61,25,0,139,0,0,0,139
01/17/2014,MHT,NH,ANE,EN,Towers with Radar,47,55,14,0,116,0,4,24,0,28,47,59,38,0,144,0,0,0,144
01/18/2014,MHT,NH,ANE,EN,Towers with Radar,31,28,1,1,61,0,0,0,0,0,31,28,1,1,61,0,0,0,61
01/19/2014,MHT,NH,ANE,EN,Towers with Radar,44,32,3,0,79,0,2,0,0,2,44,34,3,0,81,0,0,0,81
01/20/2014,MHT,NH,ANE,EN,Towers with Radar,45,50,13,0,108,0,5,5,1,11,45,55,18,1,119,0,0,0,119
01/21/2014,MHT,NH,ANE,EN,Towers with Radar,44,52,16,1,113,0,4,12,0,16,44,56,28,1,129,0,0,0,129
01/22/2014,MHT,NH,ANE,EN,Towers with Radar,48,53,7,0,108,0,2,2,0,4,48,55,9,0,112,0,0,0,112
01/23/2014,MHT,NH,ANE,EN,Towers with Radar,56,58,16,0,130,0,6,3,4,13,56,64,19,4,143,4,0,4,147
01/24/2014,MHT,NH,ANE,EN,Towers with Radar,49,46,13,0,108,0,7,22,0,29,49,53,35,0,137,0,0,0,137
01/25/2014,MHT,NH,ANE,EN,Towers with Radar,31,17,4,0,52,0,2,4,0,6,31,19,8,0,58,0,0,0,58
01/26/2014,MHT,NH,ANE,EN,Towers with Radar,39,31,10,0,80,0,3,10,1,14,39,34,20,1,94,0,0,0,94
01/27/2014,MHT,NH,ANE,EN,Towers with Radar,43,44,7,0,94,0,5,0,0,5,43,49,7,0,99,2,0,2,101
01/28/2014,MHT,NH,ANE,EN,Towers with Radar,55,55,10,4,124,0,3,10,0,13,55,58,20,4,137,2,0,2,139
01/29/2014,MHT,NH,ANE,EN,Towers with Radar,53,56,6,0,115,0,9,26,0,35,53,65,32,0,150,6,0,6,156
01/30/2014,MHT,NH,ANE,EN,Towers with Radar,50,55,9,3,117,0,7,23,1,31,50,62,32,4,148,6,0,6,154
01/31/2014,MHT,NH,ANE,EN,Towers with Radar,50,52,14,0,116,0,8,20,0,28,50,60,34,0,144,6,0,6,150
02/01/2014,MHT,NH,ANE,EN,Towers with Radar,31,27,6,0,64,0,3,15,0,18,31,30,21,0,82,0,0,0,82
02/02/2014,MHT,NH,ANE,EN,Towers with Radar,38,26,10,0,74,0,0,7,0,7,38,26,17,0,81,0,0,0,81
02/03/2014,MHT,NH,ANE,EN,Towers with Radar,44,29,11,0,84,0,2,4,0,6,44,31,15,0,90,0,0,0,90
02/04/2014,MHT,NH,ANE,EN,Towers with Radar,43,51,27,3,124,0,7,18,1,26,43,58,45,4,150,12,0,12,162
02/05/2014,MHT,NH,ANE,EN,Towers with Radar,29,37,3,0,69,0,0,0,0,0,29,37,3,0,69,0,0,0,69
02/06/2014,MHT,NH,ANE,EN,Towers with Radar,53,61,11,2,127,0,6,25,2,33,53,67,36,4,160,14,0,14,174
02/07/2014,MHT,NH,ANE,EN,Towers with Radar,51,52,10,2,115,0,15,23,0,38,51,67,33,2,153,10,0,10,163
02/08/2014,MHT,NH,ANE,EN,Towers with Radar,33,36,9,2,80,0,9,23,0,32,33,45,32,2,112,0,0,0,112
02/09/2014,MHT,NH,ANE,EN,Towers with Radar,36,26,4,2,68,0,4,6,2,12,36,30,10,4,80,0,0,0,80
02/10/2014,MHT,NH,ANE,EN,Towers with Radar,48,42,11,0,101,0,4,6,0,10,48,46,17,0,111,10,0,10,121
02/11/2014,MHT,NH,ANE,EN,Towers with Radar,53,61,20,0,134,0,6,10,3,19,53,67,30,3,153,2,0,2,155
02/12/2014,MHT,NH,ANE,EN,Towers with Radar,49,54,21,10,134,0,10,27,0,37,49,64,48,10,171,0,6,6,177
02/13/2014,MHT,NH,ANE,EN,Towers with Radar,22,28,3,0,53,0,0,0,0,0,22,28,3,0,53,0,0,0,53
02/14/2014,MHT,NH,ANE,EN,Towers with Radar,40,43,13,0,96,0,2,3,0,5,40,45,16,0,101,0,0,0,101
02/15/2014,MHT,NH,ANE,EN,Towers with Radar,45,27,6,0,78,0,4,0,0,4,45,31,6,0,82,0,0,0,82
02/16/2014,MHT,NH,ANE,EN,Towers with Radar,41,27,4,0,72,0,15,3,0,18,41,42,7,0,90,0,0,0,90
02/17/2014,MHT,NH,ANE,EN,Towers with Radar,46,49,8,1,104,0,4,7,2,13,46,53,15,3,117,2,0,2,119
02/18/2014,MHT,NH,ANE,EN,Towers with Radar,56,51,8,0,115,0,0,0,0,0,56,51,8,0,115,0,0,0,115
02/19/2014,MHT,NH,ANE,EN,Towers with Radar,52,71,14,3,140,0,1,7,1,9,52,72,21,4,149,0,0,0,149
02/20/2014,MHT,NH,ANE,EN,Towers with Radar,55,67,15,6,143,0,2,20,0,22,55,69,35,6,165,18,4,22,187
02/21/2014,MHT,NH,ANE,EN,Towers with Radar,57,47,10,4,118,0,0,0,0,0,57,47,10,4,118,0,0,0,118
02/22/2014,MHT,NH,ANE,EN,Towers with Radar,51,30,7,0,88,0,5,11,0,16,51,35,18,0,104,0,0,0,104
02/23/2014,MHT,NH,ANE,EN,Towers with Radar,48,29,10,0,87,0,6,11,1,18,48,35,21,1,105,14,0,14,119
02/24/2014,MHT,NH,ANE,EN,Towers with Radar,52,46,10,0,108,0,4,8,0,12,52,50,18,0,120,0,0,0,120
02/25/2014,MHT,NH,ANE,EN,Towers with Radar,57,57,12,9,135,0,2,14,4,20,57,59,26,13,155,2,4,6,161
02/26/2014,MHT,NH,ANE,EN,Towers with Radar,56,61,12,0,129,0,2,0,5,7,56,63,12,5,136,12,6,18,154
02/27/2014,MHT,NH,ANE,EN,Towers with Radar,54,65,4,2,125,0,2,9,1,12,54,67,13,3,137,0,0,0,137
02/28/2014,MHT,NH,ANE,EN,Towers with Radar,57,54,15,1,127,0,6,22,1,29,57,60,37,2,156,12,0,12,168
03/01/2014,MHT,NH,ANE,EN,Towers with Radar,48,27,9,0,84,0,6,23,0,29,48,33,32,0,113,28,0,28,141
03/02/2014,MHT,NH,ANE,EN,Towers with Radar,49,26,14,1,90,0,5,4,1,10,49,31,18,2,100,0,0,0,100
03/03/2014,MHT,NH,ANE,EN,Towers with Radar,40,41,9,6,96,0,2,5,1,8,40,43,14,7,104,0,0,0,104
03/04/2014,MHT,NH,ANE,EN,Towers with Radar,57,64,14,0,135,0,15,19,0,34,57,79,33,0,169,14,0,14,183
03/05/2014,MHT,NH,ANE,EN,Towers with Radar,56,77,16,0,149,0,0,4,2,6,56,77,20,2,155,0,0,0,155
03/06/2014,MHT,NH,ANE,EN,Towers with Radar,55,71,28,3,157,0,2,20,1,23,55,73,48,4,180,14,14,28,208
03/07/2014,MHT,NH,ANE,EN,Towers with Radar,52,66,16,1,135,0,9,20,1,30,52,75,36,2,165,10,0,10,175
03/08/2014,MHT,NH,ANE,EN,Towers with Radar,40,25,22,0,87,0,6,45,2,53,40,31,67,2,140,4,2,6,146
03/09/2014,MHT,NH,ANE,EN,Towers with Radar,45,35,4,0,84,0,14,38,0,52,45,49,42,0,136,0,0,0,136
03/10/2014,MHT,NH,ANE,EN,Towers with Radar,51,49,8,12,120,0,4,10,1,15,51,53,18,13,135,0,0,0,135
03/11/2014,MHT,NH,ANE,EN,Towers with Radar,57,64,9,0,130,0,5,14,0,19,57,69,23,0,149,8,0,8,157
03/12/2014,MHT,NH,ANE,EN,Towers with Radar,51,56,8,0,115,0,0,5,0,5,51,56,13,0,120,0,0,0,120
03/13/2014,MHT,NH,ANE,EN,Towers with Radar,49,65,11,0,125,0,2,1,0,3,49,67,12,0,128,0,0,0,128
03/14/2014,MHT,NH,ANE,EN,Towers with Radar,53,67,23,1,144,0,8,15,2,25,53,75,38,3,169,18,0,18,187
03/15/2014,MHT,NH,ANE,EN,Towers with Radar,47,26,11,0,84,0,3,5,2,10,47,29,16,2,94,0,0,0,94
03/16/2014,MHT,NH,ANE,EN,Towers with Radar,48,34,13,1,96,0,13,13,0,26,48,47,26,1,122,8,0,8,130
03/17/2014,MHT,NH,ANE,EN,Towers with Radar,52,48,15,12,127,0,2,19,0,21,52,50,34,12,148,12,0,12,160
03/18/2014,MHT,NH,ANE,EN,Towers with Radar,62,57,4,4,127,0,7,16,0,23,62,64,20,4,150,6,0,6,156
03/19/2014,MHT,NH,ANE,EN,Towers with Radar,52,75,17,8,152,0,4,18,4,26,52,79,35,12,178,0,4,4,182
03/20/2014,MHT,NH,ANE,EN,Towers with Radar,55,79,16,3,153,0,3,9,4,16,55,82,25,7,169,12,22,34,203
03/21/2014,MHT,NH,ANE,EN,Towers with Radar,51,64,11,1,127,0,7,14,3,24,51,71,25,4,151,25,0,25,176
03/22/2014,MHT,NH,ANE,EN,Towers with Radar,42,29,9,0,80,0,6,22,0,28,42,35,31,0,108,0,0,0,108
03/23/2014,MHT,NH,ANE,EN,Towers with Radar,47,31,8,0,86,0,0,23,0,23,47,31,31,0,109,0,0,0,109
03/24/2014,MHT,NH,ANE,EN,Towers with Radar,47,49,6,1,103,0,6,6,0,12,47,55,12,1,115,0,0,0,115
03/25/2014,MHT,NH,ANE,EN,Towers with Radar,55,58,20,4,137,0,3,12,7,22,55,61,32,11,159,8,0,8,167
03/26/2014,MHT,NH,ANE,EN,Towers with Radar,55,60,6,2,123,0,3,0,0,3,55,63,6,2,126,0,0,0,126
03/27/2014,MHT,NH,ANE,EN,Towers with Radar,54,67,11,2,134,0,3,4,1,8,54,70,15,3,142,0,0,0,142
03/28/2014,MHT,NH,ANE,EN,Towers with Radar,54,69,20,0,143,0,2,7,0,9,54,71,27,0,152,2,0,2,154
03/29/2014,MHT,NH,ANE,EN,Towers with Radar,41,25,8,0,74,0,2,10,1,13,41,27,18,1,87,0,0,0,87
03/30/2014,MHT,NH,ANE,EN,Towers with Radar,44,24,2,0,70,0,0,0,0,0,44,24,2,0,70,0,0,0,70
03/31/2014,MHT,NH,ANE,EN,Towers with Radar,50,55,8,2,115,0,6,1,0,7,50,61,9,2,122,0,4,4,126
04/01/2014,MHT,NH,ANE,EN,Towers with Radar,58,59,19,1,137,0,5,14,2,21,58,64,33,3,158,10,2,12,170
04/02/2014,MHT,NH,ANE,EN,Towers with Radar,55,61,16,0,132,0,6,9,0,15,55,67,25,0,147,8,0,8,155
04/03/2014,MHT,NH,ANE,EN,Towers with Radar,56,57,16,16,145,0,10,13,0,23,56,67,29,16,168,4,4,8,176
04/04/2014,MHT,NH,ANE,EN,Towers with Radar,54,55,16,0,125,0,5,22,3,30,54,60,38,3,155,10,0,10,165
04/05/2014,MHT,NH,ANE,EN,Towers with Radar,41,32,30,0,103,0,3,25,1,29,41,35,55,1,132,0,0,0,132
04/06/2014,MHT,NH,ANE,EN,Towers with Radar,44,31,20,0,95,0,0,27,0,27,44,31,47,0,122,14,0,14,136
04/07/2014,MHT,NH,ANE,EN,Towers with Radar,50,44,12,0,106,0,1,17,1,19,50,45,29,1,125,26,0,26,151
04/08/2014,MHT,NH,ANE,EN,Towers with Radar,61,62,17,0,140,0,3,2,0,5,61,65,19,0,145,0,0,0,145
04/09/2014,MHT,NH,ANE,EN,Towers with Radar,58,64,17,0,139,0,1,12,3,16,58,65,29,3,155,0,2,2,157
04/10/2014,MHT,NH,ANE,EN,Towers with Radar,61,65,9,6,141,0,7,15,5,27,61,72,24,11,168,4,6,10,178
04/11/2014,MHT,NH,ANE,EN,Towers with Radar,56,48,14,0,118,0,4,12,1,17,56,52,26,1,135,2,0,2,137
04/12/2014,MHT,NH,ANE,EN,Towers with Radar,48,29,15,0,92,0,4,24,1,29,48,33,39,1,121,2,0,2,123
04/13/2014,MHT,NH,ANE,EN,Towers with Radar,46,31,12,0,89,0,2,1,1,4,46,33,13,1,93,0,0,0,93
04/14/2014,MHT,NH,ANE,EN,Towers with Radar,58,45,18,3,124,0,2,4,0,6,58,47,22,3,130,0,0,0,130
04/15/2014,MHT,NH,ANE,EN,Towers with Radar,59,60,21,4,144,0,0,0,0,0,59,60,21,4,144,0,0,0,144
04/16/2014,MHT,NH,ANE,EN,Towers with Radar,62,72,19,0,153,0,12,30,0,42,62,84,49,0,195,10,0,10,205
04/17/2014,MHT,NH,ANE,EN,Towers with Radar,65,61,22,8,156,0,7,19,1,27,65,68,41,9,183,6,0,6,189
04/18/2014,MHT,NH,ANE,EN,Towers with Radar,61,54,11,5,131,0,2,13,1,16,61,56,24,6,147,22,0,22,169
04/19/2014,MHT,NH,ANE,EN,Towers with Radar,50,25,6,0,81,0,6,4,0,10,50,31,10,0,91,0,0,0,91
04/20/2014,MHT,NH,ANE,EN,Towers with Radar,48,27,4,0,79,0,5,15,0,20,48,32,19,0,99,0,0,0,99
04/21/2014,MHT,NH,ANE,EN,Towers with Radar,58,42,11,0,111,0,4,18,0,22,58,46,29,0,133,5,0,5,138
04/22/2014,MHT,NH,ANE,EN,Towers with Radar,63,58,13,4,138,0,9,20,0,29,63,67,33,4,167,0,0,0,167
04/23/2014,MHT,NH,ANE,EN,Towers with Radar,56,64,15,4,139,0,3,10,2,15,56,67,25,6,154,16,8,24,178
04/24/2014,MHT,NH,ANE,EN,Towers with Radar,66,65,7,0,138,0,8,4,3,15,66,73,11,3,153,8,2,10,163
04/25/2014,MHT,NH,ANE,EN,Towers with Radar,61,53,8,3,125,0,3,20,0,23,61,56,28,3,148,28,2,30,178
04/26/2014,MHT,NH,ANE,EN,Towers with Radar,53,23,7,6,89,0,0,0,1,1,53,23,7,7,90,0,0,0,90
04/27/2014,MHT,NH,ANE,EN,Towers with Radar,46,31,19,1,97,0,3,1,0,4,46,34,20,1,101,0,0,0,101
04/28/2014,MHT,NH,ANE,EN,Towers with Radar,66,47,18,0,131,0,7,20,0,27,66,54,38,0,158,24,0,24,182
04/29/2014,MHT,NH,ANE,EN,Towers with Radar,57,55,17,2,131,0,1,8,0,9,57,56,25,2,140,6,0,6,146
04/30/2014,MHT,NH,ANE,EN,Towers with Radar,62,60,2,0,124,0,0,3,0,3,62,60,5,0,127,0,0,0,127
05/01/2014,MHT,NH,ANE,EN,Towers with Radar,61,60,12,15,148,0,1,2,0,3,61,61,14,15,151,12,20,32,183
05/02/2014,MHT,NH,ANE,EN,Towers with Radar,56,58,4,2,120,0,4,15,0,19,56,62,19,2,139,14,0,14,153
05/03/2014,MHT,NH,ANE,EN,Towers with Radar,52,24,10,0,86,0,4,33,0,37,52,28,43,0,123,42,0,42,165
05/04/2014,MHT,NH,ANE,EN,Towers with Radar,49,33,11,0,93,0,0,11,0,11,49,33,22,0,104,26,0,26,130
