01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
05/05/2014,MHT,NH,ANE,EN,Towers with Radar,51,48,11,4,114,0,2,7,0,9,51,50,18,4,123,10,0,10,133
05/06/2014,MHT,NH,ANE,EN,Towers with Radar,59,56,13,0,128,0,6,20,0,26,59,62,33,0,154,0,0,0,154
05/07/2014,MHT,NH,ANE,EN,Towers with Radar,62,58,22,6,148,0,6,36,0,42,62,64,58,6,190,14,0,14,204
05/08/2014,MHT,NH,ANE,EN,Towers with Radar,61,66,16,0,143,0,4,24,1,29,61,70,40,1,172,14,0,14,186
05/09/2014,MHT,NH,ANE,EN,Towers with Radar,58,64,19,0,141,0,0,3,0,3,58,64,22,0,144,0,0,0,144
05/10/2014,MHT,NH,ANE,EN,Towers with Radar,53,23,16,0,92,0,2,2,0,4,53,25,18,0,96,20,0,20,116
05/11/2014,MHT,NH,ANE,EN,Towers with Radar,50,27,5,0,82,0,6,10,2,18,50,33,15,2,100,0,0,0,100
05/12/2014,MHT,NH,ANE,EN,Towers with Radar,53,49,18,0,120,0,7,25,2,34,53,56,43,2,154,2,0,2,156
05/13/2014,MHT,NH,ANE,EN,Towers with Radar,61,65,16,17,159,0,7,24,1,32,61,72,40,18,191,12,0,12,203
05/14/2014,MHT,NH,ANE,EN,Towers with Radar,59,62,24,0,145,0,7,13,2,22,59,69,37,2,167,0,0,0,167
05/15/2014,MHT,NH,ANE,EN,Towers with Radar,56,63,15,6,140,0,0,5,0,5,56,63,20,6,145,0,0,0,145
05/16/2014,MHT,NH,ANE,EN,Towers with Radar,59,68,15,0,142,0,0,0,0,0,59,68,15,0,142,10,0,10,152
05/17/2014,MHT,NH,ANE,EN,Towers with Radar,50,31,15,0,96,0,7,23,2,32,50,38,38,2,128,0,0,0,128
05/18/2014,MHT,NH,ANE,EN,Towers with Radar,49,28,19,0,96,0,8,17,3,28,49,36,36,3,124,0,0,0,124
05/19/2014,MHT,NH,ANE,EN,Towers with Radar,53,55,14,12,134,0,4,17,0,21,53,59,31,12,155,4,0,4,159
05/20/2014,MHT,NH,ANE,EN,Towers with Radar,62,64,19,2,147,0,9,25,1,35,62,73,44,3,182,0,0,0,182
05/21/2014,MHT,NH,ANE,EN,Towers with Radar,61,64,16,6,147,0,9,28,0,37,61,73,44,6,184,24,2,26,210
05/22/2014,MHT,NH,ANE,EN,Towers with Radar,59,66,15,8,148,0,1,6,0,7,59,67,21,8,155,0,0,0,155
05/23/2014,MHT,NH,ANE,EN,Towers with Radar,59,60,17,2,138,0,0,0,0,0,59,60,17,2,138,0,0,0,138
05/24/2014,MHT,NH,ANE,EN,Towers with Radar,41,23,6,0,70,0,0,2,0,2,41,23,8,0,72,0,0,0,72
05/25/2014,MHT,NH,ANE,EN,Towers with Radar,37,17,10,0,64,0,5,13,0,18,37,22,23,0,82,0,0,0,82
05/26/2014,MHT,NH,ANE,EN,Towers with Radar,45,39,7,0,91,0,4,1,0,5,45,43,8,0,96,0,0,0,96
05/27/2014,MHT,NH,ANE,EN,Towers with Radar,55,52,23,0,130,0,3,11,0,14,55,55,34,0,144,0,0,0,144
05/28/2014,MHT,NH,ANE,EN,Towers with Radar,66,63,13,4,146,0,0,0,0,0,66,63,13,4,146,0,0,0,146
05/29/2014,MHT,NH,ANE,EN,Towers with Radar,61,64,18,1,144,0,5,49,1,55,61,69,67,2,199,24,0,24,223
05/30/2014,MHT,NH,ANE,EN,Towers with Radar,58,60,16,1,135,0,3,22,0,25,58,63,38,1,160,4,0,4,164
05/31/2014,MHT,NH,ANE,EN,Towers with Radar,47,28,25,0,100,0,6,11,0,17,47,34,36,0,117,0,0,0,117
06/01/2014,MHT,NH,ANE,EN,Towers with Radar,48,33,3,0,84,0,4,21,0,25,48,37,24,0,109,4,0,4,113
06/02/2014,MHT,NH,ANE,EN,Towers with Radar,52,51,13,0,116,0,4,23,0,27,52,55,36,0,143,2,0,2,145
06/03/2014,MHT,NH,ANE,EN,Towers with Radar,61,59,18,0,138,0,0,15,0,15,61,59,33,0,153,0,0,0,153
06/04/2014,MHT,NH,ANE,EN,Towers with Radar,62,65,20,16,163,0,2,8,0,10,62,67,28,16,173,14,0,14,187
06/05/2014,MHT,NH,ANE,EN,Towers with Radar,71,74,17,0,162,0,0,3,0,3,71,74,20,0,165,0,0,0,165
06/06/2014,MHT,NH,ANE,EN,Towers with Radar,64,53,31,14,162,0,2,38,0,40,64,55,69,14,202,4,0,4,206
06/07/2014,MHT,NH,ANE,EN,Towers with Radar,52,24,8,0,84,0,8,38,0,46,52,32,46,0,130,0,0,0,130
06/08/2014,MHT,NH,ANE,EN,Towers with Radar,55,29,15,0,99,0,7,29,0,36,55,36,44,0,135,2,0,2,137
06/09/2014,MHT,NH,ANE,EN,Towers with Radar,60,47,6,0,113,0,5,7,0,12,60,52,13,0,125,22,0,22,147
06/10/2014,MHT,NH,ANE,EN,Towers with Radar,66,60,25,4,155,0,6,13,0,19,66,66,38,4,174,36,0,36,210
06/11/2014,MHT,NH,ANE,EN,Towers with Radar,62,57,34,0,153,0,5,17,0,22,62,62,51,0,175,16,0,16,191
06/12/2014,MHT,NH,ANE,EN,Towers with Radar,66,63,20,0,149,0,1,3,0,4,66,64,23,0,153,8,0,8,161
06/13/2014,MHT,NH,ANE,EN,Towers with Radar,62,55,13,0,130,0,0,0,0,0,62,55,13,0,130,0,0,0,130
06/14/2014,MHT,NH,ANE,EN,Towers with Radar,53,27,18,2,100,0,3,11,1,15,53,30,29,3,115,8,0,8,123
06/15/2014,MHT,NH,ANE,EN,Towers with Radar,52,28,9,0,89,0,8,11,0,19,52,36,20,0,108,2,0,2,110
06/16/2014,MHT,NH,ANE,EN,Towers with Radar,61,46,21,0,128,0,3,34,1,38,61,49,55,1,166,14,0,14,180
06/17/2014,MHT,NH,ANE,EN,Towers with Radar,65,58,15,0,138,0,12,17,1,30,65,70,32,1,168,32,0,32,200
06/18/2014,MHT,NH,ANE,EN,Towers with Radar,62,58,15,0,135,0,6,8,0,14,62,64,23,0,149,0,0,0,149
06/19/2014,MHT,NH,ANE,EN,Towers with Radar,65,58,29,2,154,0,4,33,1,38,65,62,62,3,192,0,0,0,192
06/20/2014,MHT,NH,ANE,EN,Towers with Radar,65,52,12,1,130,0,5,25,2,32,65,57,37,3,162,10,0,10,172
06/21/2014,MHT,NH,ANE,EN,Towers with Radar,56,19,7,1,83,0,7,14,1,22,56,26,21,2,105,0,0,0,105
06/22/2014,MHT,NH,ANE,EN,Towers with Radar,55,25,21,0,101,0,7,21,4,32,55,32,42,4,133,0,0,0,133
06/23/2014,MHT,NH,ANE,EN,Towers with Radar,60,42,24,0,126,0,4,16,0,20,60,46,40,0,146,14,0,14,160
06/24/2014,MHT,NH,ANE,EN,Towers with Radar,65,71,13,24,173,0,6,29,7,42,65,77,42,31,215,0,8,8,223
06/25/2014,MHT,NH,ANE,EN,Towers with Radar,56,63,6,0,125,0,2,12,0,14,56,65,18,0,139,0,0,0,139
06/26/2014,MHT,NH,ANE,EN,Towers with Radar,70,64,30,3,167,0,5,9,1,15,70,69,39,4,182,10,0,10,192
06/27/2014,MHT,NH,ANE,EN,Towers with Radar,65,54,9,0,128,0,3,19,1,23,65,57,28,1,151,2,0,2,153
06/28/2014,MHT,NH,ANE,EN,Towers with Radar,57,21,15,0,93,0,3,30,1,34,57,24,45,1,127,0,0,0,127
06/29/2014,MHT,NH,ANE,EN,Towers with Radar,53,30,4,0,87,0,3,7,0,10,53,33,11,0,97,0,0,0,97
06/30/2014,MHT,NH,ANE,EN,Towers with Radar,55,46,14,1,116,0,4,23,2,29,55,50,37,3,145,16,0,16,161
07/01/2014,MHT,NH,ANE,EN,Towers with Radar,58,54,14,0,126,0,8,23,0,31,58,62,37,0,157,16,0,16,173
07/02/2014,MHT,NH,ANE,EN,Towers with Radar,60,55,6,1,122,0,1,6,0,7,60,56,12,1,129,0,0,0,129
07/03/2014,MHT,NH,ANE,EN,Towers with Radar,59,55,19,1,134,0,0,3,0,3,59,55,22,1,137,6,0,6,143
07/04/2014,MHT,NH,ANE,EN,Towers with Radar,46,20,5,0,71,0,0,2,0,2,46,20,7,0,73,0,0,0,73
07/05/2014,MHT,NH,ANE,EN,Towers with Radar,50,20,5,0,75,0,7,10,0,17,50,27,15,0,92,0,0,0,92
07/06/2014,MHT,NH,ANE,EN,Towers with Radar,53,27,12,0,92,0,3,27,1,31,53,30,39,1,123,8,0,8,131
07/07/2014,MHT,NH,ANE,EN,Towers with Radar,62,46,15,0,123,0,6,16,0,22,62,52,31,0,145,16,0,16,161
07/08/2014,MHT,NH,ANE,EN,Towers with Radar,61,65,13,0,139,0,3,22,0,25,61,68,35,0,164,0,0,0,164
07/09/2014,MHT,NH,ANE,EN,Towers with Radar,65,68,21,0,154,0,6,27,1,34,65,74,48,1,188,34,0,34,222
07/10/2014,MHT,NH,ANE,EN,Towers with Radar,69,62,24,0,155,0,14,21,3,38,69,76,45,3,193,0,0,0,193
07/11/2014,MHT,NH,ANE,EN,Towers with Radar,59,51,12,4,126,0,9,19,0,28,59,60,31,4,154,0,0,0,154
07/12/2014,MHT,NH,ANE,EN,Towers with Radar,54,23,12,0,89,0,11,47,0,58,54,34,59,0,147,12,0,12,159
07/13/2014,MHT,NH,ANE,EN,Towers with Radar,56,27,23,0,106,0,1,12,2,15,56,28,35,2,121,0,0,0,121
07/14/2014,MHT,NH,ANE,EN,Towers with Radar,55,43,12,0,110,0,3,13,1,17,55,46,25,1,127,0,0,0,127
07/15/2014,MHT,NH,ANE,EN,Towers with Radar,61,57,16,2,136,0,2,1,0,3,61,59,17,2,139,0,0,0,139
07/16/2014,MHT,NH,ANE,EN,Towers with Radar,61,66,17,0,144,0,3,6,0,9,61,69,23,0,153,0,0,0,153
07/17/2014,MHT,NH,ANE,EN,Towers with Radar,59,67,24,0,150,0,7,30,0,37,59,74,54,0,187,4,0,4,191
07/18/2014,MHT,NH,ANE,EN,Towers with Radar,58,64,9,0,131,0,2,29,0,31,58,66,38,0,162,0,0,0,162
07/19/2014,MHT,NH,ANE,EN,Towers with Radar,50,28,6,0,84,0,9,16,1,26,50,37,22,1,110,0,0,0,110
07/20/2014,MHT,NH,ANE,EN,Towers with Radar,53,36,13,0,102,0,9,21,1,31,53,45,34,1,133,0,17,17,150
07/21/2014,MHT,NH,ANE,EN,Towers with Radar,56,45,8,1,110,0,5,25,0,30,56,50,33,1,140,0,0,0,140
07/22/2014,MHT,NH,ANE,EN,Towers with Radar,59,65,21,1,146,0,6,22,0,28,59,71,43,1,174,2,0,2,176
07/23/2014,MHT,NH,ANE,EN,Towers with Radar,56,65,10,0,131,0,8,16,0,24,56,73,26,0,155,8,0,8,163
07/24/2014,MHT,NH,ANE,EN,Towers with Radar,62,64,25,3,154,0,3,22,2,27,62,67,47,5,181,28,2,30,211
07/25/2014,MHT,NH,ANE,EN,Towers with Radar,68,55,10,2,135,0,5,31,1,37,68,60,41,3,172,18,0,18,190
07/26/2014,MHT,NH,ANE,EN,Towers with Radar,51,25,10,0,86,0,7,13,0,20,51,32,23,0,106,12,0,12,118
07/27/2014,MHT,NH,ANE,EN,Towers with Radar,52,37,6,0,95,0,1,0,0,1,52,38,6,0,96,0,0,0,96
07/28/2014,MHT,NH,ANE,EN,Towers with Radar,55,48,8,0,111,0,0,0,0,0,55,48,8,0,111,0,0,0,111
07/29/2014,MHT,NH,ANE,EN,Towers with Radar,60,59,16,0,135,0,6,25,0,31,60,65,41,0,166,0,0,0,166
07/30/2014,MHT,NH,ANE,EN,Towers with Radar,60,72,21,0,153,0,6,20,3,29,60,78,41,3,182,2,0,2,184
07/31/2014,MHT,NH,ANE,EN,Towers with Radar,62,64,12,5,143,0,5,15,0,20,62,69,27,5,163,0,0,0,163
08/01/2014,MHT,NH,ANE,EN,Towers with Radar,59,50,16,0,125,0,2,12,0,14,59,52,28,0,139,0,0,0,139
08/02/2014,MHT,NH,ANE,EN,Towers with Radar,53,25,7,0,85,0,4,5,0,9,53,29,12,0,94,8,0,8,102
08/03/2014,MHT,NH,ANE,EN,Towers with Radar,53,29,11,0,93,0,3,15,0,18,53,32,26,0,111,0,0,0,111
08/04/2014,MHT,NH,ANE,EN,Towers with Radar,56,44,8,0,108,0,5,20,0,25,56,49,28,0,133,4,0,4,137
08/05/2014,MHT,NH,ANE,EN,Towers with Radar,60,59,18,0,137,0,0,25,0,25,60,59,43,0,162,6,0,6,168
08/06/2014,MHT,NH,ANE,EN,Towers with Radar,60,64,20,22,166,0,5,23,1,29,60,69,43,23,195,4,0,4,199
08/07/2014,MHT,NH,ANE,EN,Towers with Radar,60,68,30,0,158,0,5,26,0,31,60,73,56,0,189,6,0,6,195
08/08/2014,MHT,NH,ANE,EN,Towers with Radar,56,59,22,0,137,0,5,42,0,47,56,64,64,0,184,34,0,34,218
08/09/2014,MHT,NH,ANE,EN,Towers with Radar,47,27,9,0,83,0,2,40,0,42,47,29,49,0,125,0,0,0,125
08/10/2014,MHT,NH,ANE,EN,Towers with Radar,52,27,17,0,96,0,9,36,0,45,52,36,53,0,141,2,0,2,143
08/11/2014,MHT,NH,ANE,EN,Towers with Radar,61,46,9,0,116,0,17,13,0,30,61,63,22,0,146,36,0,36,182
08/12/2014,MHT,NH,ANE,EN,Towers with Radar,60,62,15,0,137,0,3,22,0,25,60,65,37,0,162,26,0,26,188
08/13/2014,MHT,NH,ANE,EN,Towers with Radar,63,61,10,0,134,0,0,0,0,0,63,61,10,0,134,0,0,0,134
08/14/2014,MHT,NH,ANE,EN,Towers with Radar,63,62,12,0,137,0,3,23,0,26,63,65,35,0,163,0,0,0,163
08/15/2014,MHT,NH,ANE,EN,Towers with Radar,61,55,18,2,136,0,4,25,0,29,61,59,43,2,165,32,0,32,197
08/16/2014,MHT,NH,ANE,EN,Towers with Radar,40,25,19,0,84,0,8,26,0,34,40,33,45,0,118,16,0,16,134
08/17/2014,MHT,NH,ANE,EN,Towers with Radar,50,33,16,0,99,0,12,11,0,23,50,45,27,0,122,4,0,4,126
08/18/2014,MHT,NH,ANE,EN,Towers with Radar,56,45,10,0,111,0,6,30,0,36,56,51,40,0,147,8,0,8,155
08/19/2014,MHT,NH,ANE,EN,Towers with Radar,65,56,10,2,133,0,11,47,0,58,65,67,57,2,191,8,0,8,199
08/20/2014,MHT,NH,ANE,EN,Towers with Radar,70,60,11,0,141,0,7,30,1,38,70,67,41,1,179,10,0,10,189
08/21/2014,MHT,NH,ANE,EN,Towers with Radar,69,53,26,18,166,0,3,19,0,22,69,56,45,18,188,16,0,16,204
08/22/2014,MHT,NH,ANE,EN,Towers with Radar,71,50,11,0,132,0,2,5,0,7,71,52,16,0,139,8,0,8,147
08/23/2014,MHT,NH,ANE,EN,Towers with Radar,49,20,2,0,71,0,2,15,0,17,49,22,17,0,88,18,0,18,106
08/24/2014,MHT,NH,ANE,EN,Towers with Radar,62,24,12,0,98,0,5,12,0,17,62,29,24,0,115,0,0,0,115
08/25/2014,MHT,NH,ANE,EN,Towers with Radar,63,40,19,6,128,0,9,26,0,35,63,49,45,6,163,4,0,4,167
08/26/2014,MHT,NH,ANE,EN,Towers with Radar,71,57,10,0,138,0,5,35,0,40,71,62,45,0,178,24,0,24,202
08/27/2014,MHT,NH,ANE,EN,Towers with Radar,73,56,7,0,136,0,1,23,1,25,73,57,30,1,161,0,0,0,161
08/28/2014,MHT,NH,ANE,EN,Towers with Radar,74,63,18,0,155,0,7,29,1,37,74,70,47,1,192,12,0,12,204
08/29/2014,MHT,NH,ANE,EN,Towers with Radar,69,55,9,0,133,0,6,29,1,36,69,61,38,1,169,2,0,2,171
08/30/2014,MHT,NH,ANE,EN,Towers with Radar,41,18,5,0,64,0,3,14,0,17,41,21,19,0,81,14,0,14,95
08/31/2014,MHT,NH,ANE,EN,Towers with Radar,45,15,6,0,66,0,2,7,0,9,45,17,13,0,75,0,0,0,75
09/01/2014,MHT,NH,ANE,EN,Towers with Radar,55,28,11,0,94,0,5,22,1,28,55,33,33,1,122,24,0,24,146
09/02/2014,MHT,NH,ANE,EN,Towers with Radar,61,48,10,0,119,0,4,5,0,9,61,52,15,0,128,0,0,0,128
09/03/2014,MHT,NH,ANE,EN,Towers with Radar,68,54,35,4,161,0,0,25,2,27,68,54,60,6,188,12,0,12,200
09/04/2014,MHT,NH,ANE,EN,Towers with Radar,68,47,11,0,126,0,4,24,0,28,68,51,35,0,154,6,0,6,160
09/05/2014,MHT,NH,ANE,EN,Towers with Radar,61,43,21,0,125,0,5,21,1,27,61,48,42,1,152,2,0,2,154
09/06/2014,MHT,NH,ANE,EN,Towers with Radar,53,23,10,1,87,0,2,2,1,5,53,25,12,2,92,2,0,2,94
09/07/2014,MHT,NH,ANE,EN,Towers with Radar,61,22,12,0,95,0,7,13,0,20,61,29,25,0,115,0,0,0,115
09/08/2014,MHT,NH,ANE,EN,Towers with Radar,62,34,10,0,106,0,3,29,0,32,62,37,39,0,138,2,0,2,140
09/09/2014,MHT,NH,ANE,EN,Towers with Radar,68,54,10,0,132,0,2,9,0,11,68,56,19,0,143,0,0,0,143
09/10/2014,MHT,NH,ANE,EN,Towers with Radar,71,54,20,0,145,0,3,11,1,15,71,57,31,1,160,0,0,0,160
09/11/2014,MHT,NH,ANE,EN,Towers with Radar,68,52,17,3,140,0,3,0,1,4,68,55,17,4,144,0,0,0,144
09/12/2014,MHT,NH,ANE,EN,Towers with Radar,70,44,28,0,142,0,4,44,0,48,70,48,72,0,190,26,0,26,216
09/13/2014,MHT,NH,ANE,EN,Towers with Radar,49,19,13,0,81,0,2,7,0,9,49,21,20,0,90,2,0,2,92
09/14/2014,MHT,NH,ANE,EN,Towers with Radar,60,21,9,0,90,0,7,15,0,22,60,28,24,0,112,8,0,8,120
09/15/2014,MHT,NH,ANE,EN,Towers with Radar,64,38,13,2,117,0,10,25,1,36,64,48,38,3,153,0,0,0,153
09/16/2014,MHT,NH,ANE,EN,Towers with Radar,67,53,12,0,132,0,4,8,0,12,67,57,20,0,144,0,0,0,144
09/17/2014,MHT,NH,ANE,EN,Towers with Radar,71,52,20,0,143,0,6,22,0,28,71,58,42,0,171,12,0,12,183
09/18/2014,MHT,NH,ANE,EN,Towers with Radar,72,53,35,0,160,0,10,28,0,38,72,63,63,0,198,18,0,18,216
09/19/2014,MHT,NH,ANE,EN,Towers with Radar,69,38,21,0,128,0,5,16,0,21,69,43,37,0,149,0,0,0,149
09/20/2014,MHT,NH,ANE,EN,Towers with Radar,50,19,9,0,78,0,6,20,0,26,50,25,29,0,104,0,0,0,104
09/21/2014,MHT,NH,ANE,EN,Towers with Radar,64,20,28,0,112,0,3,6,0,9,64,23,34,0,121,0,0,0,121
09/22/2014,MHT,NH,ANE,EN,Towers with Radar,67,39,8,0,114,0,14,15,2,31,67,53,23,2,145,0,0,0,145
09/23/2014,MHT,NH,ANE,EN,Towers with Radar,72,48,20,0,140,0,0,18,0,18,72,48,38,0,158,10,0,10,168
09/24/2014,MHT,NH,ANE,EN,Towers with Radar,69,53,14,0,136,0,3,21,0,24,69,56,35,0,160,24,0,24,184
09/25/2014,MHT,NH,ANE,EN,Towers with Radar,71,48,17,2,138,0,1,12,1,14,71,49,29,3,152,0,0,0,152
09/26/2014,MHT,NH,ANE,EN,Towers with Radar,64,38,21,0,123,0,3,20,2,25,64,41,41,2,148,4,0,4,152
09/27/2014,MHT,NH,ANE,EN,Towers with Radar,48,15,16,0,79,0,5,35,1,41,48,20,51,1,120,12,0,12,132
09/28/2014,MHT,NH,ANE,EN,Towers with Radar,60,14,8,0,82,0,7,32,1,40,60,21,40,1,122,12,0,12,134
09/29/2014,MHT,NH,ANE,EN,Towers with Radar,63,38,16,0,117,0,7,12,0,19,63,45,28,0,136,10,0,10,146
09/30/2014,MHT,NH,ANE,EN,Towers with Radar,67,52,23,0,142,0,0,1,0,1,67,52,24,0,143,0,0,0,143
10/01/2014,MHT,NH,ANE,EN,Towers with Radar,69,61,19,1,150,0,0,1,0,1,69,61,20,1,151,0,0,0,151
10/02/2014,MHT,NH,ANE,EN,Towers with Radar,61,60,10,11,142,0,1,3,1,5,61,61,13,12,147,0,6,6,153
10/03/2014,MHT,NH,ANE,EN,Towers with Radar,62,47,21,0,130,0,3,16,0,19,62,50,37,0,149,12,0,12,161
10/04/2014,MHT,NH,ANE,EN,Towers with Radar,53,19,14,0,86,0,0,0,0,0,53,19,14,0,86,0,0,0,86
10/05/2014,MHT,NH,ANE,EN,Towers with Radar,57,20,20,0,97,0,9,16,1,26,57,29,36,1,123,20,0,20,143
10/06/2014,MHT,NH,ANE,EN,Towers with Radar,61,40,9,0,110,0,11,18,0,29,61,51,27,0,139,0,0,0,139
10/07/2014,MHT,NH,ANE,EN,Towers with Radar,68,65,20,2,155,0,8,22,0,30,68,73,42,2,185,0,0,0,185
10/08/2014,MHT,NH,ANE,EN,Towers with Radar,69,63,20,9,161,0,3,24,0,27,69,66,44,9,188,2,0,2,190
10/09/2014,MHT,NH,ANE,EN,Towers with Radar,69,58,8,6,141,0,4,14,2,20,69,62,22,8,161,10,0,10,171
10/10/2014,MHT,NH,ANE,EN,Towers with Radar,69,51,15,0,135,0,8,33,0,41,69,59,48,0,176,2,0,2,178
10/11/2014,MHT,NH,ANE,EN,Towers with Radar,48,33,9,0,90,0,4,10,0,14,48,37,19,0,104,24,0,24,128
10/12/2014,MHT,NH,ANE,EN,Towers with Radar,56,20,9,0,85,0,3,18,1,22,56,23,27,1,107,16,0,16,123
10/13/2014,MHT,NH,ANE,EN,Towers with Radar,62,41,21,0,124,0,2,8,1,11,62,43,29,1,135,0,0,0,135
10/14/2014,MHT,NH,ANE,EN,Towers with Radar,66,58,23,2,149,0,6,8,0,14,66,64,31,2,163,24,0,24,187
10/15/2014,MHT,NH,ANE,EN,Towers with Radar,69,50,25,5,149,0,2,10,1,13,69,52,35,6,162,10,6,16,178
10/16/2014,MHT,NH,ANE,EN,Towers with Radar,67,50,15,0,132,0,0,0,0,0,67,50,15,0,132,0,0,0,132
10/17/2014,MHT,NH,ANE,EN,Towers with Radar,68,45,32,0,145,0,2,21,0,23,68,47,53,0,168,0,0,0,168
10/18/2014,MHT,NH,ANE,EN,Towers with Radar,50,18,23,0,91,0,1,9,0,10,50,19,32,0,101,0,0,0,101
10/19/2014,MHT,NH,ANE,EN,Towers with Radar,60,24,9,3,96,0,3,8,2,13,60,27,17,5,109,0,0,0,109
10/20/2014,MHT,NH,ANE,EN,Towers with Radar,65,38,11,0,114,0,3,11,0,14,65,41,22,0,128,0,0,0,128
10/21/2014,MHT,NH,ANE,EN,Towers with Radar,66,55,27,0,148,0,4,4,0,8,66,59,31,0,156,0,0,0,156
10/22/2014,MHT,NH,ANE,EN,Towers with Radar,69,50,10,0,129,0,0,0,0,0,69,50,10,0,129,0,0,0,129
10/23/2014,MHT,NH,ANE,EN,Towers with Radar,69,53,12,1,135,0,0,0,0,0,69,53,12,1,135,0,0,0,135
10/24/2014,MHT,NH,ANE,EN,Towers with Radar,69,44,29,0,142,0,0,7,0,7,69,44,36,0,149,0,0,0,149
10/25/2014,MHT,NH,ANE,EN,Towers with Radar,50,17,12,0,79,0,9,23,0,32,50,26,35,0,111,0,0,0,111
10/26/2014,MHT,NH,ANE,EN,Towers with Radar,59,19,13,0,91,0,0,10,0,10,59,19,23,0,101,0,0,0,101
10/27/2014,MHT,NH,ANE,EN,Towers with Radar,59,38,12,0,109,0,4,8,0,12,59,42,20,0,121,0,0,0,121
10/28/2014,MHT,NH,ANE,EN,Towers with Radar,62,55,22,2,141,0,5,23,2,30,62,60,45,4,171,2,0,2,173
10/29/2014,MHT,NH,ANE,EN,Towers with Radar,61,54,6,0,121,0,0,6,0,6,61,54,12,0,127,4,0,4,131
10/30/2014,MHT,NH,ANE,EN,Towers with Radar,62,54,11,8,135,0,8,24,1,33,62,62,35,9,168,20,0,20,188
10/31/2014,MHT,NH,ANE,EN,Towers with Radar,54,52,7,0,113,0,8,29,0,37,54,60,36,0,150,52,0,52,202
11/01/2014,MHT,NH,ANE,EN,Towers with Radar,39,20,16,0,75,0,0,0,0,0,39,20,16,0,75,0,0,0,75
11/02/2014,MHT,NH,ANE,EN,Towers with Radar,56,22,7,0,85,0,0,5,0,5,56,22,12,0,90,0,0,0,90
11/03/2014,MHT,NH,ANE,EN,Towers with Radar,62,45,16,0,123,0,8,20,0,28,62,53,36,0,151,0,0,0,151
11/04/2014,MHT,NH,ANE,EN,Towers with Radar,66,50,13,6,135,0,7,9,0,16,66,57,22,6,151,2,2,4,155
11/05/2014,MHT,NH,ANE,EN,Towers with Radar,67,56,20,2,145,0,7,14,0,21,67,63,34,2,166,0,0,0,166
11/06/2014,MHT,NH,ANE,EN,Towers with Radar,65,52,19,0,136,0,4,1,0,5,65,56,20,0,141,0,0,0,141
11/07/2014,MHT,NH,ANE,EN,Towers with Radar,66,65,10,4,145,0,2,4,0,6,66,67,14,4,151,0,6,6,157
11/08/2014,MHT,NH,ANE,EN,Towers with Radar,45,23,9,0,77,0,6,17,0,23,45,29,26,0,100,0,0,0,100
11/09/2014,MHT,NH,ANE,EN,Towers with Radar,57,29,12,0,98,0,3,12,0,15,57,32,24,0,113,0,0,0,113
11/10/2014,MHT,NH,ANE,EN,Towers with Radar,61,35,23,0,119,0,9,10,0,19,61,44,33,0,138,16,0,16,154
11/11/2014,MHT,NH,ANE,EN,Towers with Radar,64,56,28,0,148,0,5,15,0,20,64,61,43,0,168,22,0,22,190
11/12/2014,MHT,NH,ANE,EN,Towers with Radar,68,54,11,0,133,0,3,5,2,10,68,57,16,2,143,0,0,0,143
11/13/2014,MHT,NH,ANE,EN,Towers with Radar,65,56,15,0,136,0,7,17,0,24,65,63,32,0,160,2,0,2,162
11/14/2014,MHT,NH,ANE,EN,Towers with Radar,69,48,17,0,134,0,4,20,0,24,69,52,37,0,158,4,0,4,162
11/15/2014,MHT,NH,ANE,EN,Towers with Radar,47,22,7,2,78,0,10,24,1,35,47,32,31,3,113,14,0,14,127
11/16/2014,MHT,NH,ANE,EN,Towers with Radar,53,26,18,0,97,0,6,13,0,19,53,32,31,0,116,0,0,0,116
11/17/2014,MHT,NH,ANE,EN,Towers with Radar,58,34,9,0,101,0,0,0,0,0,58,34,9,0,101,0,0,0,101
11/18/2014,MHT,NH,ANE,EN,Towers with Radar,67,56,11,3,137,0,4,12,0,16,67,60,23,3,153,0,0,0,153
11/19/2014,MHT,NH,ANE,EN,Towers with Radar,70,64,9,4,147,0,3,24,0,27,70,67,33,4,174,0,0,0,174
