01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
06/09/2015,MHT,NH,ANE,EN,Towers with Radar,68,60,21,10,159,0,0,1,0,1,68,60,22,10,160,0,0,0,160
06/10/2015,MHT,NH,ANE,EN,Towers with Radar,64,57,18,0,139,0,6,20,0,26,64,63,38,0,165,12,0,12,177
06/11/2015,MHT,NH,ANE,EN,Towers with Radar,63,53,11,2,129,0,9,17,0,26,63,62,28,2,155,12,0,12,167
06/12/2015,MHT,NH,ANE,EN,Towers with Radar,64,43,21,2,130,0,13,60,1,74,64,56,81,3,204,2,2,4,208
06/13/2015,MHT,NH,ANE,EN,Towers with Radar,54,33,9,1,97,0,6,20,0,26,54,39,29,1,123,42,0,42,165
06/14/2015,MHT,NH,ANE,EN,Towers with Radar,49,26,18,2,95,0,9,17,1,27,49,35,35,3,122,0,0,0,122
06/15/2015,MHT,NH,ANE,EN,Towers with Radar,61,36,19,0,116,0,1,0,0,1,61,37,19,0,117,0,0,0,117
06/16/2015,MHT,NH,ANE,EN,Towers with Radar,59,54,19,3,135,0,1,0,1,2,59,55,19,4,137,4,0,4,141
06/17/2015,MHT,NH,ANE,EN,Towers with Radar,62,63,19,10,154,0,10,38,0,48,62,73,57,10,202,0,0,0,202
06/18/2015,MHT,NH,ANE,EN,Towers with Radar,61,53,16,4,134,0,4,23,0,27,61,57,39,4,161,12,0,12,173
06/19/2015,MHT,NH,ANE,EN,Towers with Radar,68,45,19,0,132,0,5,14,1,20,68,50,33,1,152,24,0,24,176
06/20/2015,MHT,NH,ANE,EN,Towers with Radar,54,30,6,0,90,0,14,29,1,44,54,44,35,1,134,10,0,10,144
06/21/2015,MHT,NH,ANE,EN,Towers with Radar,50,28,9,0,87,0,0,0,0,0,50,28,9,0,87,0,2,2,89
06/22/2015,MHT,NH,ANE,EN,Towers with Radar,60,41,15,0,116,0,9,20,0,29,60,50,35,0,145,10,0,10,155
06/23/2015,MHT,NH,ANE,EN,Towers with Radar,60,60,8,0,128,0,0,0,0,0,60,60,8,0,128,0,0,0,128
06/24/2015,MHT,NH,ANE,EN,Towers with Radar,67,57,7,0,131,0,15,31,0,46,67,72,38,0,177,12,0,12,189
06/25/2015,MHT,NH,ANE,EN,Towers with Radar,64,56,30,16,166,0,7,34,1,42,64,63,64,17,208,8,12,20,228
06/26/2015,MHT,NH,ANE,EN,Towers with Radar,65,46,9,0,120,0,8,16,0,24,65,54,25,0,144,0,0,0,144
06/27/2015,MHT,NH,ANE,EN,Towers with Radar,51,19,18,0,88,0,9,27,0,36,51,28,45,0,124,12,0,12,136
06/28/2015,MHT,NH,ANE,EN,Towers with Radar,51,20,8,0,79,0,0,0,0,0,51,20,8,0,79,0,0,0,79
06/29/2015,MHT,NH,ANE,EN,Towers with Radar,54,40,4,0,98,0,2,10,0,12,54,42,14,0,110,0,0,0,110
06/30/2015,MHT,NH,ANE,EN,Towers with Radar,64,53,27,0,144,0,4,32,0,36,64,57,59,0,180,8,0,8,188
07/01/2015,MHT,NH,ANE,EN,Towers with Radar,66,58,17,0,141,0,2,8,0,10,66,60,25,0,151,0,0,0,151
07/02/2015,MHT,NH,ANE,EN,Towers with Radar,67,57,20,0,144,0,4,34,1,39,67,61,54,1,183,14,0,14,197
07/03/2015,MHT,NH,ANE,EN,Towers with Radar,57,27,5,0,89,0,12,19,0,31,57,39,24,0,120,20,0,20,140
07/04/2015,MHT,NH,ANE,EN,Towers with Radar,43,14,12,0,69,0,8,12,2,22,43,22,24,2,91,0,0,0,91
07/05/2015,MHT,NH,ANE,EN,Towers with Radar,47,29,10,0,86,0,7,18,0,25,47,36,28,0,111,12,0,12,123
07/06/2015,MHT,NH,ANE,EN,Towers with Radar,61,38,27,0,126,0,7,23,0,30,61,45,50,0,156,12,0,12,168
07/07/2015,MHT,NH,ANE,EN,Towers with Radar,67,59,16,0,142,0,7,6,0,13,67,66,22,0,155,0,0,0,155
07/08/2015,MHT,NH,ANE,EN,Towers with Radar,70,53,15,0,138,0,7,15,1,23,70,60,30,1,161,18,0,18,179
07/09/2015,MHT,NH,ANE,EN,Towers with Radar,65,57,17,7,146,0,10,35,0,45,65,67,52,7,191,30,0,30,221
07/10/2015,MHT,NH,ANE,EN,Towers with Radar,66,50,20,0,136,0,13,27,0,40,66,63,47,0,176,22,0,22,198
07/11/2015,MHT,NH,ANE,EN,Towers with Radar,56,23,11,6,96,0,9,48,0,57,56,32,59,6,153,8,0,8,161
07/12/2015,MHT,NH,ANE,EN,Towers with Radar,47,28,6,0,81,0,11,13,1,25,47,39,19,1,106,18,0,18,124
07/13/2015,MHT,NH,ANE,EN,Towers with Radar,58,47,5,0,110,0,8,19,0,27,58,55,24,0,137,0,0,0,137
07/14/2015,MHT,NH,ANE,EN,Towers with Radar,62,54,13,0,129,0,4,7,0,11,62,58,20,0,140,0,0,0,140
07/15/2015,MHT,NH,ANE,EN,Towers with Radar,68,51,9,0,128,0,3,13,0,16,68,54,22,0,144,0,0,0,144
07/16/2015,MHT,NH,ANE,EN,Towers with Radar,73,64,17,0,154,0,3,25,0,28,73,67,42,0,182,0,0,0,182
07/17/2015,MHT,NH,ANE,EN,Towers with Radar,64,44,9,0,117,0,4,34,0,38,64,48,43,0,155,12,0,12,167
07/18/2015,MHT,NH,ANE,EN,Towers with Radar,62,22,17,0,101,0,4,3,0,7,62,26,20,0,108,6,0,6,114
07/19/2015,MHT,NH,ANE,EN,Towers with Radar,55,32,29,0,116,0,3,17,4,24,55,35,46,4,140,10,6,16,156
07/20/2015,MHT,NH,ANE,EN,Towers with Radar,58,46,16,2,122,0,2,23,0,25,58,48,39,2,147,0,0,0,147
07/21/2015,MHT,NH,ANE,EN,Towers with Radar,67,47,32,0,146,0,3,17,0,20,67,50,49,0,166,0,0,0,166
07/22/2015,MHT,NH,ANE,EN,Towers with Radar,71,52,16,2,141,0,5,24,2,31,71,57,40,4,172,8,0,8,180
07/23/2015,MHT,NH,ANE,EN,Towers with Radar,67,58,23,0,148,0,6,40,0,46,67,64,63,0,194,8,0,8,202
07/24/2015,MHT,NH,ANE,EN,Towers with Radar,62,47,14,0,123,0,3,14,0,17,62,50,28,0,140,8,0,8,148
07/25/2015,MHT,NH,ANE,EN,Towers with Radar,58,21,34,0,113,0,4,9,0,13,58,25,43,0,126,0,0,0,126
07/26/2015,MHT,NH,ANE,EN,Towers with Radar,49,37,10,0,96,0,2,1,0,3,49,39,11,0,99,0,0,0,99
07/27/2015,MHT,NH,ANE,EN,Towers with Radar,55,42,15,0,112,0,1,7,0,8,55,43,22,0,120,0,0,0,120
07/28/2015,MHT,NH,ANE,EN,Towers with Radar,64,57,26,0,147,0,3,18,0,21,64,60,44,0,168,0,0,0,168
07/29/2015,MHT,NH,ANE,EN,Towers with Radar,68,53,18,6,145,0,2,35,0,37,68,55,53,6,182,28,0,28,210
07/30/2015,MHT,NH,ANE,EN,Towers with Radar,63,55,16,6,140,0,5,6,0,11,63,60,22,6,151,6,0,6,157
07/31/2015,MHT,NH,ANE,EN,Towers with Radar,64,42,8,0,114,0,3,15,0,18,64,45,23,0,132,0,0,0,132
08/01/2015,MHT,NH,ANE,EN,Towers with Radar,59,18,5,0,82,0,3,19,0,22,59,21,24,0,104,0,0,0,104
08/02/2015,MHT,NH,ANE,EN,Towers with Radar,50,29,20,0,99,0,4,19,0,23,50,33,39,0,122,0,0,0,122
08/03/2015,MHT,NH,ANE,EN,Towers with Radar,58,42,12,0,112,0,2,12,0,14,58,44,24,0,126,0,0,0,126
08/04/2015,MHT,NH,ANE,EN,Towers with Radar,69,54,27,0,150,0,2,13,0,15,69,56,40,0,165,4,0,4,169
08/05/2015,MHT,NH,ANE,EN,Towers with Radar,66,57,20,4,147,0,11,38,20,69,66,68,58,24,216,0,0,0,216
08/06/2015,MHT,NH,ANE,EN,Towers with Radar,65,52,15,0,132,0,7,23,0,30,65,59,38,0,162,20,0,20,182
08/07/2015,MHT,NH,ANE,EN,Towers with Radar,62,43,18,2,125,0,11,47,0,58,62,54,65,2,183,12,0,12,195
08/08/2015,MHT,NH,ANE,EN,Towers with Radar,61,23,22,0,106,0,4,29,0,33,61,27,51,0,139,0,0,0,139
08/09/2015,MHT,NH,ANE,EN,Towers with Radar,52,29,20,0,101,0,5,22,1,28,52,34,42,1,129,12,0,12,141
08/10/2015,MHT,NH,ANE,EN,Towers with Radar,61,39,20,0,120,0,1,35,0,36,61,40,55,0,156,0,0,0,156
08/11/2015,MHT,NH,ANE,EN,Towers with Radar,65,55,15,0,135,0,1,0,0,1,65,56,15,0,136,0,0,0,136
08/12/2015,MHT,NH,ANE,EN,Towers with Radar,70,54,17,4,145,0,3,47,0,50,70,57,64,4,195,0,0,0,195
08/13/2015,MHT,NH,ANE,EN,Towers with Radar,66,55,15,0,136,0,0,35,0,35,66,55,50,0,171,8,0,8,179
08/14/2015,MHT,NH,ANE,EN,Towers with Radar,64,44,11,3,122,0,3,22,0,25,64,47,33,3,147,10,0,10,157
08/15/2015,MHT,NH,ANE,EN,Towers with Radar,47,25,15,0,87,0,9,17,0,26,47,34,32,0,113,2,0,2,115
08/16/2015,MHT,NH,ANE,EN,Towers with Radar,53,30,23,0,106,0,2,38,0,40,53,32,61,0,146,2,0,2,148
08/17/2015,MHT,NH,ANE,EN,Towers with Radar,58,40,15,7,120,0,5,25,0,30,58,45,40,7,150,13,0,13,163
08/18/2015,MHT,NH,ANE,EN,Towers with Radar,85,55,17,0,157,0,0,19,0,19,85,55,36,0,176,0,0,0,176
08/19/2015,MHT,NH,ANE,EN,Towers with Radar,69,63,21,0,153,0,2,9,0,11,69,65,30,0,164,0,0,0,164
08/20/2015,MHT,NH,ANE,EN,Towers with Radar,62,47,35,2,146,0,1,13,0,14,62,48,48,2,160,6,4,10,170
08/21/2015,MHT,NH,ANE,EN,Towers with Radar,72,44,16,0,132,0,0,9,0,9,72,44,25,0,141,10,0,10,151
08/22/2015,MHT,NH,ANE,EN,Towers with Radar,46,23,27,0,96,0,6,14,0,20,46,29,41,0,116,22,0,22,138
08/23/2015,MHT,NH,ANE,EN,Towers with Radar,52,28,11,0,91,0,0,0,0,0,52,28,11,0,91,0,0,0,91
08/24/2015,MHT,NH,ANE,EN,Towers with Radar,64,40,11,4,119,0,7,12,0,19,64,47,23,4,138,0,0,0,138
08/25/2015,MHT,NH,ANE,EN,Towers with Radar,71,56,22,0,149,0,0,3,0,3,71,56,25,0,152,0,0,0,152
08/26/2015,MHT,NH,ANE,EN,Towers with Radar,74,54,17,4,149,0,5,33,4,42,74,59,50,8,191,0,0,0,191
08/27/2015,MHT,NH,ANE,EN,Towers with Radar,70,50,28,0,148,0,4,22,0,26,70,54,50,0,174,20,0,20,194
08/28/2015,MHT,NH,ANE,EN,Towers with Radar,67,42,14,0,123,0,10,27,0,37,67,52,41,0,160,0,0,0,160
08/29/2015,MHT,NH,ANE,EN,Towers with Radar,46,19,8,4,77,0,5,28,0,33,46,24,36,4,110,0,0,0,110
08/30/2015,MHT,NH,ANE,EN,Towers with Radar,52,26,15,0,93,0,5,24,0,29,52,31,39,0,122,10,0,10,132
08/31/2015,MHT,NH,ANE,EN,Towers with Radar,63,42,14,0,119,0,11,15,0,26,63,53,29,0,145,0,0,0,145
09/01/2015,MHT,NH,ANE,EN,Towers with Radar,74,55,20,5,154,0,6,15,1,22,74,61,35,6,176,2,38,40,216
09/02/2015,MHT,NH,ANE,EN,Towers with Radar,73,59,23,4,159,0,5,27,0,32,73,64,50,4,191,10,18,28,219
09/03/2015,MHT,NH,ANE,EN,Towers with Radar,73,53,13,2,141,0,7,30,0,37,73,60,43,2,178,16,0,16,194
09/04/2015,MHT,NH,ANE,EN,Towers with Radar,68,41,17,0,126,0,9,17,0,26,68,50,34,0,152,0,0,0,152
09/05/2015,MHT,NH,ANE,EN,Towers with Radar,38,28,6,0,72,0,9,23,0,32,38,37,29,0,104,16,0,16,120
09/06/2015,MHT,NH,ANE,EN,Towers with Radar,35,18,10,0,63,0,5,15,0,20,35,23,25,0,83,0,0,0,83
09/07/2015,MHT,NH,ANE,EN,Towers with Radar,50,26,12,0,88,0,9,12,0,21,50,35,24,0,109,4,0,4,113
09/08/2015,MHT,NH,ANE,EN,Towers with Radar,64,43,17,0,124,0,7,22,0,29,64,50,39,0,153,2,0,2,155
09/09/2015,MHT,NH,ANE,EN,Towers with Radar,75,56,22,0,153,0,8,30,0,38,75,64,52,0,191,28,0,28,219
09/10/2015,MHT,NH,ANE,EN,Towers with Radar,70,51,27,0,148,0,2,25,10,37,70,53,52,10,185,0,0,0,185
09/11/2015,MHT,NH,ANE,EN,Towers with Radar,63,50,23,0,136,0,5,5,0,10,63,55,28,0,146,6,0,6,152
09/12/2015,MHT,NH,ANE,EN,Towers with Radar,44,27,5,0,76,0,5,5,0,10,44,32,10,0,86,0,0,0,86
09/13/2015,MHT,NH,ANE,EN,Towers with Radar,49,38,27,2,116,0,2,0,0,2,49,40,27,2,118,0,0,0,118
09/14/2015,MHT,NH,ANE,EN,Towers with Radar,63,43,10,0,116,0,5,9,1,15,63,48,19,1,131,0,0,0,131
09/15/2015,MHT,NH,ANE,EN,Towers with Radar,68,54,27,0,149,0,7,38,0,45,68,61,65,0,194,0,0,0,194
09/16/2015,MHT,NH,ANE,EN,Towers with Radar,70,57,5,13,145,0,6,13,0,19,70,63,18,13,164,6,14,20,184
09/17/2015,MHT,NH,ANE,EN,Towers with Radar,70,55,15,0,140,0,3,37,0,40,70,58,52,0,180,4,0,4,184
09/18/2015,MHT,NH,ANE,EN,Towers with Radar,67,41,14,0,122,0,3,26,0,29,67,44,40,0,151,20,0,20,171
09/19/2015,MHT,NH,ANE,EN,Towers with Radar,48,23,10,0,81,0,7,17,0,24,48,30,27,0,105,0,0,0,105
09/20/2015,MHT,NH,ANE,EN,Towers with Radar,50,25,9,0,84,0,3,16,0,19,50,28,25,0,103,12,0,12,115
09/21/2015,MHT,NH,ANE,EN,Towers with Radar,63,37,12,0,112,0,11,17,0,28,63,48,29,0,140,4,0,4,144
09/22/2015,MHT,NH,ANE,EN,Towers with Radar,68,50,13,5,136,0,7,25,1,33,68,57,38,6,169,2,6,8,177
09/23/2015,MHT,NH,ANE,EN,Towers with Radar,70,58,20,0,148,0,4,32,0,36,70,62,52,0,184,26,0,26,210
09/24/2015,MHT,NH,ANE,EN,Towers with Radar,79,55,22,6,162,0,6,21,0,27,79,61,43,6,189,8,0,8,197
09/25/2015,MHT,NH,ANE,EN,Towers with Radar,72,43,13,0,128,0,7,26,0,33,72,50,39,0,161,0,0,0,161
09/26/2015,MHT,NH,ANE,EN,Towers with Radar,49,17,14,1,81,0,4,21,0,25,49,21,35,1,106,18,0,18,124
09/27/2015,MHT,NH,ANE,EN,Towers with Radar,66,24,34,1,125,0,6,29,0,35,66,30,63,1,160,0,0,0,160
09/28/2015,MHT,NH,ANE,EN,Towers with Radar,67,45,8,0,120,0,7,7,0,14,67,52,15,0,134,20,0,20,154
09/29/2015,MHT,NH,ANE,EN,Towers with Radar,73,52,14,0,139,0,1,0,0,1,73,53,14,0,140,4,0,4,144
09/30/2015,MHT,NH,ANE,EN,Towers with Radar,75,56,8,0,139,0,0,0,0,0,75,56,8,0,139,0,0,0,139
10/01/2015,MHT,NH,ANE,EN,Towers with Radar,67,56,16,10,149,0,8,9,0,17,67,64,25,10,166,0,0,0,166
10/02/2015,MHT,NH,ANE,EN,Towers with Radar,67,43,28,0,138,0,3,11,0,14,67,46,39,0,152,0,0,0,152
10/03/2015,MHT,NH,ANE,EN,Towers with Radar,49,19,25,2,95,0,6,5,5,16,49,25,30,7,111,8,0,8,119
10/04/2015,MHT,NH,ANE,EN,Towers with Radar,51,32,13,0,96,0,8,11,0,19,51,40,24,0,115,26,0,26,141
10/05/2015,MHT,NH,ANE,EN,Towers with Radar,64,39,18,0,121,0,2,11,0,13,64,41,29,0,134,0,0,0,134
10/06/2015,MHT,NH,ANE,EN,Towers with Radar,74,52,25,5,156,0,5,34,0,39,74,57,59,5,195,16,0,16,211
10/07/2015,MHT,NH,ANE,EN,Towers with Radar,72,49,22,0,143,0,5,24,0,29,72,54,46,0,172,42,0,42,214
10/08/2015,MHT,NH,ANE,EN,Towers with Radar,70,50,26,14,160,0,7,18,0,25,70,57,44,14,185,48,0,48,233
10/09/2015,MHT,NH,ANE,EN,Towers with Radar,67,46,18,0,131,0,0,0,0,0,67,46,18,0,131,0,0,0,131
10/10/2015,MHT,NH,ANE,EN,Towers with Radar,47,33,15,2,97,0,25,11,0,36,47,58,26,2,133,4,0,4,137
10/11/2015,MHT,NH,ANE,EN,Towers with Radar,59,27,14,0,100,0,2,36,0,38,59,29,50,0,138,0,0,0,138
10/12/2015,MHT,NH,ANE,EN,Towers with Radar,65,45,14,0,124,0,5,23,0,28,65,50,37,0,152,0,0,0,152
10/13/2015,MHT,NH,ANE,EN,Towers with Radar,74,56,15,24,169,0,2,2,0,4,74,58,17,24,173,16,0,16,189
10/14/2015,MHT,NH,ANE,EN,Towers with Radar,71,51,10,4,136,0,4,16,0,20,71,55,26,4,156,0,0,0,156
10/15/2015,MHT,NH,ANE,EN,Towers with Radar,72,56,28,2,158,0,7,47,3,57,72,63,75,5,215,54,2,56,271
10/16/2015,MHT,NH,ANE,EN,Towers with Radar,65,44,16,2,127,0,6,16,3,25,65,50,32,5,152,8,18,26,178
10/17/2015,MHT,NH,ANE,EN,Towers with Radar,45,19,10,0,74,0,3,23,0,26,45,22,33,0,100,38,0,38,138
10/18/2015,MHT,NH,ANE,EN,Towers with Radar,56,27,13,0,96,0,3,12,0,15,56,30,25,0,111,18,0,18,129
10/19/2015,MHT,NH,ANE,EN,Towers with Radar,66,39,15,8,128,0,6,22,0,28,66,45,37,8,156,0,0,0,156
10/20/2015,MHT,NH,ANE,EN,Towers with Radar,72,57,13,0,142,0,4,12,0,16,72,61,25,0,158,0,0,0,158
10/21/2015,MHT,NH,ANE,EN,Towers with Radar,74,49,20,2,145,0,8,23,0,31,74,57,43,2,176,18,0,18,194
10/22/2015,MHT,NH,ANE,EN,Towers with Radar,74,56,20,0,150,0,4,10,1,15,74,60,30,1,165,36,0,36,201
10/23/2015,MHT,NH,ANE,EN,Towers with Radar,70,43,25,0,138,0,4,21,0,25,70,47,46,0,163,0,0,0,163
10/24/2015,MHT,NH,ANE,EN,Towers with Radar,47,19,20,0,86,0,5,14,0,19,47,24,34,0,105,4,0,4,109
10/25/2015,MHT,NH,ANE,EN,Towers with Radar,55,35,9,0,99,0,4,6,0,10,55,39,15,0,109,8,0,8,117
10/26/2015,MHT,NH,ANE,EN,Towers with Radar,61,45,16,0,122,0,7,29,0,36,61,52,45,0,158,4,0,4,162
10/27/2015,MHT,NH,ANE,EN,Towers with Radar,70,56,14,0,140,0,10,31,2,43,70,66,45,2,183,18,0,18,201
10/28/2015,MHT,NH,ANE,EN,Towers with Radar,62,48,13,7,130,0,0,2,0,2,62,48,15,7,132,2,0,2,134
10/29/2015,MHT,NH,ANE,EN,Towers with Radar,72,52,9,0,133,0,4,6,0,10,72,56,15,0,143,0,0,0,143
10/30/2015,MHT,NH,ANE,EN,Towers with Radar,64,49,9,2,124,0,9,8,5,22,64,58,17,7,146,8,0,8,154
10/31/2015,MHT,NH,ANE,EN,Towers with Radar,38,18,13,0,69,0,8,26,0,34,38,26,39,0,103,34,0,34,137
11/01/2015,MHT,NH,ANE,EN,Towers with Radar,50,26,8,0,84,0,9,10,1,20,50,35,18,1,104,0,0,0,104
11/02/2015,MHT,NH,ANE,EN,Towers with Radar,57,51,13,2,123,0,6,15,0,21,57,57,28,2,144,0,0,0,144
11/03/2015,MHT,NH,ANE,EN,Towers with Radar,72,55,21,0,148,0,5,47,0,52,72,60,68,0,200,16,0,16,216
11/04/2015,MHT,NH,ANE,EN,Towers with Radar,70,47,14,0,131,0,8,15,0,23,70,55,29,0,154,2,0,2,156
11/05/2015,MHT,NH,ANE,EN,Towers with Radar,63,49,24,0,136,0,6,15,2,23,63,55,39,2,159,22,0,22,181
11/06/2015,MHT,NH,ANE,EN,Towers with Radar,63,42,9,0,114,0,6,9,2,17,63,48,18,2,131,8,0,8,139
11/07/2015,MHT,NH,ANE,EN,Towers with Radar,48,20,9,0,77,0,6,5,0,11,48,26,14,0,88,48,0,48,136
11/08/2015,MHT,NH,ANE,EN,Towers with Radar,53,22,18,0,93,0,7,17,0,24,53,29,35,0,117,2,0,2,119
11/09/2015,MHT,NH,ANE,EN,Towers with Radar,60,43,8,6,117,0,7,15,0,22,60,50,23,6,139,6,0,6,145
11/10/2015,MHT,NH,ANE,EN,Towers with Radar,67,55,14,8,144,0,5,17,0,22,67,60,31,8,166,2,0,2,168
11/11/2015,MHT,NH,ANE,EN,Towers with Radar,70,54,13,0,137,0,0,0,0,0,70,54,13,0,137,0,0,0,137
11/12/2015,MHT,NH,ANE,EN,Towers with Radar,67,49,11,0,127,0,0,0,0,0,67,49,11,0,127,0,0,0,127
11/13/2015,MHT,NH,ANE,EN,Towers with Radar,67,43,8,0,118,0,0,12,0,12,67,43,20,0,130,0,0,0,130
11/14/2015,MHT,NH,ANE,EN,Towers with Radar,42,18,3,0,63,0,3,3,0,6,42,21,6,0,69,0,0,0,69
11/15/2015,MHT,NH,ANE,EN,Towers with Radar,54,22,9,0,85,0,4,13,0,17,54,26,22,0,102,0,0,0,102
11/16/2015,MHT,NH,ANE,EN,Towers with Radar,62,38,14,0,114,0,7,13,0,20,62,45,27,0,134,12,0,12,146
11/17/2015,MHT,NH,ANE,EN,Towers with Radar,69,49,15,1,134,0,6,24,3,33,69,55,39,4,167,10,0,10,177
11/18/2015,MHT,NH,ANE,EN,Towers with Radar,70,69,11,0,150,0,2,16,0,18,70,71,27,0,168,10,0,10,178
11/19/2015,MHT,NH,ANE,EN,Towers with Radar,69,54,27,4,154,0,0,0,0,0,69,54,27,4,154,0,6,6,160
11/20/2015,MHT,NH,ANE,EN,Towers with Radar,67,39,11,0,117,0,8,14,0,22,67,47,25,0,139,6,0,6,145
11/21/2015,MHT,NH,ANE,EN,Towers with Radar,40,19,11,0,70,0,6,20,0,26,40,25,31,0,96,0,0,0,96
11/22/2015,MHT,NH,ANE,EN,Towers with Radar,56,23,11,0,90,0,0,7,0,7,56,23,18,0,97,0,0,0,97
11/23/2015,MHT,NH,ANE,EN,Towers with Radar,59,32,12,0,103,0,13,11,0,24,59,45,23,0,127,0,0,0,127
11/24/2015,MHT,NH,ANE,EN,Towers with Radar,73,48,22,0,143,0,6,32,0,38,73,54,54,0,181,14,0,14,195
11/25/2015,MHT,NH,ANE,EN,Towers with Radar,73,51,12,0,136,0,7,29,0,36,73,58,41,0,172,0,0,0,172
11/26/2015,MHT,NH,ANE,EN,Towers with Radar,35,8,1,0,44,0,4,5,0,9,35,12,6,0,53,0,0,0,53
11/27/2015,MHT,NH,ANE,EN,Towers with Radar,46,29,9,0,84,0,5,12,0,17,46,34,21,0,101,6,0,6,107
11/28/2015,MHT,NH,ANE,EN,Towers with Radar,54,22,15,0,91,0,0,1,0,1,54,22,16,0,92,0,0,0,92
11/29/2015,MHT,NH,ANE,EN,Towers with Radar,69,26,17,0,112,0,2,20,0,22,69,28,37,0,134,12,0,12,146
11/30/2015,MHT,NH,ANE,EN,Towers with Radar,65,38,6,0,109,0,5,2,0,7,65,43,8,0,116,2,0,2,118
12/01/2015,MHT,NH,ANE,EN,Towers with Radar,74,62,25,0,161,0,2,4,0,6,74,64,29,0,167,0,0,0,167
12/02/2015,MHT,NH,ANE,EN,Towers with Radar,70,51,13,0,134,0,0,0,0,0,70,51,13,0,134,0,0,0,134
12/03/2015,MHT,NH,ANE,EN,Towers with Radar,65,62,6,0,133,0,4,4,0,8,65,66,10,0,141,0,0,0,141
12/04/2015,MHT,NH,ANE,EN,Towers with Radar,64,49,15,0,128,0,5,19,2,26,64,54,34,2,154,22,0,22,176
12/05/2015,MHT,NH,ANE,EN,Towers with Radar,43,20,3,0,66,0,7,10,0,17,43,27,13,0,83,0,0,0,83
12/06/2015,MHT,NH,ANE,EN,Towers with Radar,49,27,9,0,85,0,5,19,0,24,49,32,28,0,109,0,0,0,109
12/07/2015,MHT,NH,ANE,EN,Towers with Radar,52,42,12,12,118,0,4,10,0,14,52,46,22,12,132,6,0,6,138
12/08/2015,MHT,NH,ANE,EN,Towers with Radar,71,62,21,8,162,0,4,14,1,19,71,66,35,9,181,6,0,6,187
12/09/2015,MHT,NH,ANE,EN,Towers with Radar,68,60,11,0,139,0,10,24,0,34,68,70,35,0,173,0,0,0,173
12/10/2015,MHT,NH,ANE,EN,Towers with Radar,67,54,25,0,146,0,2,2,0,4,67,56,27,0,150,12,0,12,162
12/11/2015,MHT,NH,ANE,EN,Towers with Radar,58,50,14,0,122,0,0,2,0,2,58,50,16,0,124,0,0,0,124
12/12/2015,MHT,NH,ANE,EN,Towers with Radar,38,24,14,0,76,0,10,31,0,41,38,34,45,0,117,4,0,4,121
12/13/2015,MHT,NH,ANE,EN,Towers with Radar,47,24,9,0,80,0,8,21,1,30,47,32,30,1,110,8,0,8,118
12/14/2015,MHT,NH,ANE,EN,Towers with Radar,56,44,9,0,109,0,0,2,0,2,56,44,11,0,111,0,0,0,111
12/15/2015,MHT,NH,ANE,EN,Towers with Radar,74,57,15,0,146,0,2,9,0,11,74,59,24,0,157,0,0,0,157
12/16/2015,MHT,NH,ANE,EN,Towers with Radar,76,58,21,0,155,0,3,24,0,27,76,61,45,0,182,4,0,4,186
12/17/2015,MHT,NH,ANE,EN,Towers with Radar,71,63,17,0,151,0,0,0,0,0,71,63,17,0,151,0,0,0,151
12/18/2015,MHT,NH,ANE,EN,Towers with Radar,63,53,21,0,137,0,4,10,0,14,63,57,31,0,151,0,0,0,151
12/19/2015,MHT,NH,ANE,EN,Towers with Radar,43,29,7,0,79,0,4,11,0,15,43,33,18,0,94,12,0,12,106
12/20/2015,MHT,NH,ANE,EN,Towers with Radar,54,29,15,0,98,0,1,34,0,35,54,30,49,0,133,0,0,0,133
12/21/2015,MHT,NH,ANE,EN,Towers with Radar,58,51,13,0,122,0,2,13,0,15,58,53,26,0,137,0,0,0,137
12/22/2015,MHT,NH,ANE,EN,Towers with Radar,68,50,9,0,127,0,0,0,0,0,68,50,9,0,127,0,0,0,127
12/23/2015,MHT,NH,ANE,EN,Towers with Radar,72,61,18,0,151,0,1,3,0,4,72,62,21,0,155,12,0,12,167
