01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
12/24/2015,MHT,NH,ANE,EN,Towers with Radar,54,38,1,0,93,0,2,8,0,10,54,40,9,0,103,0,0,0,103
12/25/2015,MHT,NH,ANE,EN,Towers with Radar,31,9,2,0,42,0,6,8,0,14,31,15,10,0,56,0,0,0,56
12/26/2015,MHT,NH,ANE,EN,Towers with Radar,41,24,14,0,79,0,0,24,0,24,41,24,38,0,103,16,0,16,119
12/27/2015,MHT,NH,ANE,EN,Towers with Radar,47,22,12,0,81,0,0,0,0,0,47,22,12,0,81,0,0,0,81
12/28/2015,MHT,NH,ANE,EN,Towers with Radar,48,42,26,0,116,0,5,35,0,40,48,47,61,0,156,16,0,16,172
12/29/2015,MHT,NH,ANE,EN,Towers with Radar,56,46,3,0,105,0,0,0,0,0,56,46,3,0,105,0,0,0,105
12/30/2015,MHT,NH,ANE,EN,Towers with Radar,56,62,7,0,125,0,0,0,0,0,56,62,7,0,125,0,0,0,125
12/31/2015,MHT,NH,ANE,EN,Towers with Radar,55,36,10,0,101,0,3,4,0,7,55,39,14,0,108,0,0,0,108
01/01/2016,MHT,NH,ANE,EN,Towers with Radar,35,14,11,0,60,0,1,10,0,11,35,15,21,0,71,4,0,4,75
01/02/2016,MHT,NH,ANE,EN,Towers with Radar,45,22,31,0,98,0,2,17,0,19,45,24,48,0,117,6,0,6,123
01/03/2016,MHT,NH,ANE,EN,Towers with Radar,49,24,13,0,86,0,7,12,0,19,49,31,25,0,105,0,0,0,105
01/04/2016,MHT,NH,ANE,EN,Towers with Radar,49,51,12,0,112,0,5,7,1,13,49,56,19,1,125,0,0,0,125
01/05/2016,MHT,NH,ANE,EN,Towers with Radar,68,42,19,4,133,0,2,11,0,13,68,44,30,4,146,0,0,0,146
01/06/2016,MHT,NH,ANE,EN,Towers with Radar,66,42,24,12,144,0,14,22,1,37,66,56,46,13,181,18,18,36,217
01/07/2016,MHT,NH,ANE,EN,Towers with Radar,66,42,11,0,119,0,3,7,0,10,66,45,18,0,129,2,0,2,131
01/08/2016,MHT,NH,ANE,EN,Towers with Radar,62,37,23,0,122,0,3,0,0,3,62,40,23,0,125,0,0,0,125
01/09/2016,MHT,NH,ANE,EN,Towers with Radar,42,17,7,0,66,0,0,0,0,0,42,17,7,0,66,0,0,0,66
01/10/2016,MHT,NH,ANE,EN,Towers with Radar,38,20,5,0,63,0,0,0,0,0,38,20,5,0,63,0,0,0,63
01/11/2016,MHT,NH,ANE,EN,Towers with Radar,58,26,12,0,96,0,8,10,0,18,58,34,22,0,114,0,0,0,114
01/12/2016,MHT,NH,ANE,EN,Towers with Radar,62,35,17,0,114,0,2,15,0,17,62,37,32,0,131,0,0,0,131
01/13/2016,MHT,NH,ANE,EN,Towers with Radar,64,39,9,4,116,0,2,4,0,6,64,41,13,4,122,0,0,0,122
01/14/2016,MHT,NH,ANE,EN,Towers with Radar,62,40,31,5,138,0,0,19,1,20,62,40,50,6,158,0,0,0,158
01/15/2016,MHT,NH,ANE,EN,Towers with Radar,61,37,17,0,115,0,2,15,0,17,61,39,32,0,132,0,0,0,132
01/16/2016,MHT,NH,ANE,EN,Towers with Radar,43,16,0,0,59,0,1,0,0,1,43,17,0,0,60,0,0,0,60
01/17/2016,MHT,NH,ANE,EN,Towers with Radar,41,20,16,0,77,0,5,18,0,23,41,25,34,0,100,0,0,0,100
01/18/2016,MHT,NH,ANE,EN,Towers with Radar,54,26,10,0,90,0,0,0,0,0,54,26,10,0,90,0,0,0,90
01/19/2016,MHT,NH,ANE,EN,Towers with Radar,60,41,9,0,110,0,6,1,0,7,60,47,10,0,117,0,0,0,117
01/20/2016,MHT,NH,ANE,EN,Towers with Radar,60,41,23,0,124,0,4,21,0,25,60,45,44,0,149,8,0,8,157
01/21/2016,MHT,NH,ANE,EN,Towers with Radar,65,39,10,0,114,0,2,9,0,11,65,41,19,0,125,0,0,0,125
01/22/2016,MHT,NH,ANE,EN,Towers with Radar,43,27,21,0,91,0,2,17,0,19,43,29,38,0,110,0,0,0,110
01/23/2016,MHT,NH,ANE,EN,Towers with Radar,32,18,12,0,62,0,6,7,0,13,32,24,19,0,75,0,0,0,75
01/24/2016,MHT,NH,ANE,EN,Towers with Radar,20,9,7,0,36,0,10,3,0,13,20,19,10,0,49,0,0,0,49
01/25/2016,MHT,NH,ANE,EN,Towers with Radar,47,45,16,0,108,0,17,15,0,32,47,62,31,0,140,4,0,4,144
01/26/2016,MHT,NH,ANE,EN,Towers with Radar,58,38,14,0,110,0,7,11,0,18,58,45,25,0,128,12,0,12,140
01/27/2016,MHT,NH,ANE,EN,Towers with Radar,66,41,11,2,120,0,3,18,0,21,66,44,29,2,141,2,0,2,143
01/28/2016,MHT,NH,ANE,EN,Towers with Radar,66,45,5,8,124,0,4,15,0,19,66,49,20,8,143,12,4,16,159
01/29/2016,MHT,NH,ANE,EN,Towers with Radar,61,28,7,3,99,0,1,1,0,2,61,29,8,3,101,0,0,0,101
01/30/2016,MHT,NH,ANE,EN,Towers with Radar,43,13,13,0,69,0,4,25,1,30,43,17,38,1,99,6,0,6,105
01/31/2016,MHT,NH,ANE,EN,Towers with Radar,44,19,5,0,68,0,9,10,0,19,44,28,15,0,87,0,0,0,87
02/01/2016,MHT,NH,ANE,EN,Towers with Radar,55,26,15,0,96,0,7,22,0,29,55,33,37,0,125,0,0,0,125
02/02/2016,MHT,NH,ANE,EN,Towers with Radar,65,48,26,0,139,0,4,22,0,26,65,52,48,0,165,2,0,2,167
02/03/2016,MHT,NH,ANE,EN,Towers with Radar,63,43,6,0,112,0,2,0,0,2,63,45,6,0,114,0,0,0,114
02/04/2016,MHT,NH,ANE,EN,Towers with Radar,67,44,17,0,128,0,6,10,0,16,67,50,27,0,144,4,0,4,148
02/05/2016,MHT,NH,ANE,EN,Towers with Radar,58,36,14,3,111,0,4,1,0,5,58,40,15,3,116,0,0,0,116
02/06/2016,MHT,NH,ANE,EN,Towers with Radar,43,25,17,0,85,0,6,18,0,24,43,31,35,0,109,8,0,8,117
02/07/2016,MHT,NH,ANE,EN,Towers with Radar,33,33,11,0,77,0,6,24,0,30,33,39,35,0,107,16,0,16,123
02/08/2016,MHT,NH,ANE,EN,Towers with Radar,55,36,14,2,107,0,2,0,0,2,55,38,14,2,109,2,0,2,111
02/09/2016,MHT,NH,ANE,EN,Towers with Radar,60,64,11,0,135,0,4,5,2,11,60,68,16,2,146,0,0,0,146
02/10/2016,MHT,NH,ANE,EN,Towers with Radar,68,51,8,0,127,0,0,0,0,0,68,51,8,0,127,0,2,2,129
02/11/2016,MHT,NH,ANE,EN,Towers with Radar,63,45,10,0,118,0,0,8,0,8,63,45,18,0,126,6,0,6,132
02/12/2016,MHT,NH,ANE,EN,Towers with Radar,57,45,2,0,104,0,4,8,0,12,57,49,10,0,116,0,0,0,116
02/13/2016,MHT,NH,ANE,EN,Towers with Radar,46,29,4,0,79,0,8,2,0,10,46,37,6,0,89,0,0,0,89
02/14/2016,MHT,NH,ANE,EN,Towers with Radar,41,23,4,0,68,0,7,0,0,7,41,30,4,0,75,0,0,0,75
02/15/2016,MHT,NH,ANE,EN,Towers with Radar,46,34,8,0,88,0,0,9,0,9,46,34,17,0,97,0,0,0,97
02/16/2016,MHT,NH,ANE,EN,Towers with Radar,58,42,10,0,110,0,0,0,0,0,58,42,10,0,110,0,0,0,110
02/17/2016,MHT,NH,ANE,EN,Towers with Radar,62,57,11,0,130,0,4,10,0,14,62,61,21,0,144,12,0,12,156
02/18/2016,MHT,NH,ANE,EN,Towers with Radar,58,49,8,7,122,0,7,12,1,20,58,56,20,8,142,0,0,0,142
02/19/2016,MHT,NH,ANE,EN,Towers with Radar,59,40,10,0,109,0,8,14,1,23,59,48,24,1,132,0,0,0,132
02/20/2016,MHT,NH,ANE,EN,Towers with Radar,49,23,3,0,75,0,4,16,0,20,49,27,19,0,95,0,0,0,95
02/21/2016,MHT,NH,ANE,EN,Towers with Radar,46,29,8,0,83,0,3,7,0,10,46,32,15,0,93,30,0,30,123
02/22/2016,MHT,NH,ANE,EN,Towers with Radar,52,37,9,0,98,0,3,15,0,18,52,40,24,0,116,0,0,0,116
02/23/2016,MHT,NH,ANE,EN,Towers with Radar,59,52,19,0,130,0,2,11,0,13,59,54,30,0,143,2,0,2,145
02/24/2016,MHT,NH,ANE,EN,Towers with Radar,57,41,4,0,102,0,0,0,0,0,57,41,4,0,102,0,0,0,102
02/25/2016,MHT,NH,ANE,EN,Towers with Radar,60,54,12,6,132,0,0,1,2,3,60,54,13,8,135,0,0,0,135
02/26/2016,MHT,NH,ANE,EN,Towers with Radar,60,44,13,0,117,0,3,7,0,10,60,47,20,0,127,12,0,12,139
02/27/2016,MHT,NH,ANE,EN,Towers with Radar,54,25,25,0,104,0,9,28,0,37,54,34,53,0,141,24,0,24,165
02/28/2016,MHT,NH,ANE,EN,Towers with Radar,45,24,11,0,80,0,0,44,0,44,45,24,55,0,124,0,0,0,124
02/29/2016,MHT,NH,ANE,EN,Towers with Radar,56,35,6,0,97,0,3,3,0,6,56,38,9,0,103,12,0,12,115
03/01/2016,MHT,NH,ANE,EN,Towers with Radar,62,60,11,0,133,0,5,16,0,21,62,65,27,0,154,8,0,8,162
03/02/2016,MHT,NH,ANE,EN,Towers with Radar,61,53,7,4,125,0,3,6,0,9,61,56,13,4,134,0,0,0,134
03/03/2016,MHT,NH,ANE,EN,Towers with Radar,53,50,10,0,113,0,7,7,3,17,53,57,17,3,130,8,6,14,144
03/04/2016,MHT,NH,ANE,EN,Towers with Radar,57,42,11,0,110,0,3,0,1,4,57,45,11,1,114,0,0,0,114
03/05/2016,MHT,NH,ANE,EN,Towers with Radar,53,32,28,0,113,0,4,29,0,33,53,36,57,0,146,16,0,16,162
03/06/2016,MHT,NH,ANE,EN,Towers with Radar,46,21,14,0,81,0,2,16,0,18,46,23,30,0,99,0,0,0,99
03/07/2016,MHT,NH,ANE,EN,Towers with Radar,49,38,15,0,102,0,0,4,0,4,49,38,19,0,106,0,0,0,106
03/08/2016,MHT,NH,ANE,EN,Towers with Radar,60,48,10,0,118,0,8,23,0,31,60,56,33,0,149,0,0,0,149
03/09/2016,MHT,NH,ANE,EN,Towers with Radar,64,59,6,11,140,0,8,30,0,38,64,67,36,11,178,34,2,36,214
03/10/2016,MHT,NH,ANE,EN,Towers with Radar,62,63,11,0,136,0,8,5,0,13,62,71,16,0,149,8,0,8,157
03/11/2016,MHT,NH,ANE,EN,Towers with Radar,56,50,3,0,109,0,4,14,0,18,56,54,17,0,127,16,0,16,143
03/12/2016,MHT,NH,ANE,EN,Towers with Radar,51,27,5,0,83,0,6,33,1,40,51,33,38,1,123,0,0,0,123
03/13/2016,MHT,NH,ANE,EN,Towers with Radar,48,24,17,0,89,0,7,29,0,36,48,31,46,0,125,0,0,0,125
03/14/2016,MHT,NH,ANE,EN,Towers with Radar,48,44,9,0,101,0,2,2,0,4,48,46,11,0,105,0,0,0,105
03/15/2016,MHT,NH,ANE,EN,Towers with Radar,63,65,15,0,143,0,0,0,0,0,63,65,15,0,143,0,0,0,143
03/16/2016,MHT,NH,ANE,EN,Towers with Radar,62,53,18,8,141,0,3,4,1,8,62,56,22,9,149,0,6,6,155
03/17/2016,MHT,NH,ANE,EN,Towers with Radar,62,57,14,0,133,0,2,16,1,19,62,59,30,1,152,0,0,0,152
03/18/2016,MHT,NH,ANE,EN,Towers with Radar,58,45,9,2,114,0,5,17,0,22,58,50,26,2,136,0,0,0,136
03/19/2016,MHT,NH,ANE,EN,Towers with Radar,50,25,14,2,91,0,14,29,0,43,50,39,43,2,134,8,0,8,142
03/20/2016,MHT,NH,ANE,EN,Towers with Radar,55,23,11,0,89,0,5,20,0,25,55,28,31,0,114,16,0,16,130
03/21/2016,MHT,NH,ANE,EN,Towers with Radar,49,48,8,0,105,0,2,3,0,5,49,50,11,0,110,0,0,0,110
03/22/2016,MHT,NH,ANE,EN,Towers with Radar,66,52,10,0,128,0,6,17,0,23,66,58,27,0,151,0,0,0,151
03/23/2016,MHT,NH,ANE,EN,Towers with Radar,64,57,15,0,136,0,7,6,0,13,64,64,21,0,149,2,0,2,151
03/24/2016,MHT,NH,ANE,EN,Towers with Radar,61,58,13,0,132,0,1,2,0,3,61,59,15,0,135,0,0,0,135
03/25/2016,MHT,NH,ANE,EN,Towers with Radar,58,41,7,0,106,0,0,2,0,2,58,41,9,0,108,0,0,0,108
03/26/2016,MHT,NH,ANE,EN,Towers with Radar,48,22,13,0,83,0,3,31,0,34,48,25,44,0,117,0,0,0,117
03/27/2016,MHT,NH,ANE,EN,Towers with Radar,46,26,23,0,95,0,5,6,0,11,46,31,29,0,106,0,0,0,106
03/28/2016,MHT,NH,ANE,EN,Towers with Radar,50,41,11,0,102,0,0,0,0,0,50,41,11,0,102,0,0,0,102
03/29/2016,MHT,NH,ANE,EN,Towers with Radar,62,57,17,0,136,0,4,6,0,10,62,61,23,0,146,2,0,2,148
03/30/2016,MHT,NH,ANE,EN,Towers with Radar,65,53,24,0,142,0,2,45,0,47,65,55,69,0,189,24,0,24,213
03/31/2016,MHT,NH,ANE,EN,Towers with Radar,59,48,11,10,128,0,6,4,0,10,59,54,15,10,138,2,0,2,140
04/01/2016,MHT,NH,ANE,EN,Towers with Radar,57,42,11,2,112,0,2,4,0,6,57,44,15,2,118,0,0,0,118
04/02/2016,MHT,NH,ANE,EN,Towers with Radar,52,24,25,0,101,0,3,4,0,7,52,27,29,0,108,0,0,0,108
04/03/2016,MHT,NH,ANE,EN,Towers with Radar,56,31,3,0,90,0,4,2,0,6,56,35,5,0,96,0,0,0,96
04/04/2016,MHT,NH,ANE,EN,Towers with Radar,50,40,10,0,100,0,0,0,0,0,50,40,10,0,100,0,0,0,100
04/05/2016,MHT,NH,ANE,EN,Towers with Radar,63,53,11,0,127,0,4,14,0,18,63,57,25,0,145,14,0,14,159
04/06/2016,MHT,NH,ANE,EN,Towers with Radar,66,51,18,2,137,0,5,19,0,24,66,56,37,2,161,16,0,16,177
04/07/2016,MHT,NH,ANE,EN,Towers with Radar,64,53,7,0,124,0,0,0,0,0,64,53,7,0,124,0,0,0,124
04/08/2016,MHT,NH,ANE,EN,Towers with Radar,59,48,14,0,121,0,5,11,0,16,59,53,25,0,137,32,0,32,169
04/09/2016,MHT,NH,ANE,EN,Towers with Radar,45,25,11,0,81,0,6,30,0,36,45,31,41,0,117,0,0,0,117
04/10/2016,MHT,NH,ANE,EN,Towers with Radar,47,27,11,0,85,0,8,4,0,12,47,35,15,0,97,18,0,18,115
04/11/2016,MHT,NH,ANE,EN,Towers with Radar,56,55,13,0,124,0,1,0,0,1,56,56,13,0,125,0,0,0,125
04/12/2016,MHT,NH,ANE,EN,Towers with Radar,72,46,17,0,135,0,2,3,0,5,72,48,20,0,140,0,0,0,140
04/13/2016,MHT,NH,ANE,EN,Towers with Radar,73,54,17,0,144,0,7,21,0,28,73,61,38,0,172,44,0,44,216
04/14/2016,MHT,NH,ANE,EN,Towers with Radar,77,55,16,4,152,0,4,19,3,26,77,59,35,7,178,52,14,66,244
04/15/2016,MHT,NH,ANE,EN,Towers with Radar,68,44,23,16,151,0,6,16,0,22,68,50,39,16,173,2,4,6,179
04/16/2016,MHT,NH,ANE,EN,Towers with Radar,48,22,13,4,87,0,21,25,2,48,48,43,38,6,135,0,0,0,135
04/17/2016,MHT,NH,ANE,EN,Towers with Radar,57,25,5,0,87,0,7,27,0,34,57,32,32,0,121,24,0,24,145
04/18/2016,MHT,NH,ANE,EN,Towers with Radar,65,39,13,0,117,0,6,28,0,34,65,45,41,0,151,26,0,26,177
04/19/2016,MHT,NH,ANE,EN,Towers with Radar,73,50,20,0,143,0,10,17,0,27,73,60,37,0,170,0,0,0,170
04/20/2016,MHT,NH,ANE,EN,Towers with Radar,71,56,14,0,141,0,7,18,0,25,71,63,32,0,166,2,0,2,168
04/21/2016,MHT,NH,ANE,EN,Towers with Radar,76,60,16,0,152,0,5,18,0,23,76,65,34,0,175,26,0,26,201
04/22/2016,MHT,NH,ANE,EN,Towers with Radar,72,44,12,0,128,0,9,27,0,36,72,53,39,0,164,0,0,0,164
04/23/2016,MHT,NH,ANE,EN,Towers with Radar,51,24,16,0,91,0,3,13,0,16,51,27,29,0,107,0,0,0,107
04/24/2016,MHT,NH,ANE,EN,Towers with Radar,60,41,22,0,123,0,7,28,0,35,60,48,50,0,158,34,0,34,192
04/25/2016,MHT,NH,ANE,EN,Towers with Radar,62,58,8,0,128,0,8,15,0,23,62,66,23,0,151,0,0,0,151
04/26/2016,MHT,NH,ANE,EN,Towers with Radar,70,49,11,0,130,0,0,0,0,0,70,49,11,0,130,0,0,0,130
04/27/2016,MHT,NH,ANE,EN,Towers with Radar,76,50,29,6,161,0,1,21,0,22,76,51,50,6,183,0,0,0,183
04/28/2016,MHT,NH,ANE,EN,Towers with Radar,77,56,27,0,160,0,5,25,0,30,77,61,52,0,190,20,0,20,210
04/29/2016,MHT,NH,ANE,EN,Towers with Radar,74,42,21,0,137,0,11,18,0,29,74,53,39,0,166,0,0,0,166
04/30/2016,MHT,NH,ANE,EN,Towers with Radar,50,27,7,0,84,0,5,19,1,25,50,32,26,1,109,16,0,16,125
05/01/2016,MHT,NH,ANE,EN,Towers with Radar,64,30,19,0,113,0,2,5,0,7,64,32,24,0,120,28,0,28,148
05/02/2016,MHT,NH,ANE,EN,Towers with Radar,74,47,16,0,137,0,0,0,0,0,74,47,16,0,137,0,0,0,137
05/03/2016,MHT,NH,ANE,EN,Towers with Radar,78,49,23,0,150,0,2,6,0,8,78,51,29,0,158,10,0,10,168
05/04/2016,MHT,NH,ANE,EN,Towers with Radar,67,55,24,11,157,0,3,9,0,12,67,58,33,11,169,0,0,0,169
05/05/2016,MHT,NH,ANE,EN,Towers with Radar,86,69,26,4,185,0,3,4,0,7,86,72,30,4,192,0,0,0,192
05/06/2016,MHT,NH,ANE,EN,Towers with Radar,71,47,9,6,133,0,3,12,0,15,71,50,21,6,148,0,0,0,148
05/07/2016,MHT,NH,ANE,EN,Towers with Radar,57,28,18,0,103,0,0,0,0,0,57,28,18,0,103,0,0,0,103
05/08/2016,MHT,NH,ANE,EN,Towers with Radar,57,24,6,0,87,0,3,1,0,4,57,27,7,0,91,0,0,0,91
05/09/2016,MHT,NH,ANE,EN,Towers with Radar,63,57,15,0,135,0,10,13,1,24,63,67,28,1,159,22,2,24,183
05/10/2016,MHT,NH,ANE,EN,Towers with Radar,71,53,36,0,160,0,9,25,1,35,71,62,61,1,195,14,0,14,209
05/11/2016,MHT,NH,ANE,EN,Towers with Radar,71,57,17,0,145,0,6,19,0,25,71,63,36,0,170,0,0,0,170
05/12/2016,MHT,NH,ANE,EN,Towers with Radar,73,72,18,0,163,0,4,31,0,35,73,76,49,0,198,28,0,28,226
05/13/2016,MHT,NH,ANE,EN,Towers with Radar,67,43,14,1,125,0,2,26,2,30,67,45,40,3,155,0,0,0,155
05/14/2016,MHT,NH,ANE,EN,Towers with Radar,57,30,16,0,103,0,6,27,0,33,57,36,43,0,136,10,0,10,146
05/15/2016,MHT,NH,ANE,EN,Towers with Radar,56,21,8,0,85,0,8,4,0,12,56,29,12,0,97,0,0,0,97
05/16/2016,MHT,NH,ANE,EN,Towers with Radar,62,43,7,0,112,0,7,11,1,19,62,50,18,1,131,0,0,0,131
05/17/2016,MHT,NH,ANE,EN,Towers with Radar,70,51,22,1,144,0,6,12,1,19,70,57,34,2,163,0,0,0,163
05/18/2016,MHT,NH,ANE,EN,Towers with Radar,70,59,10,0,139,0,5,13,0,18,70,64,23,0,157,0,0,0,157
05/19/2016,MHT,NH,ANE,EN,Towers with Radar,68,53,10,3,134,0,2,14,2,18,68,55,24,5,152,20,0,20,172
05/20/2016,MHT,NH,ANE,EN,Towers with Radar,68,44,7,0,119,0,8,35,0,43,68,52,42,0,162,20,0,20,182
05/21/2016,MHT,NH,ANE,EN,Towers with Radar,48,27,15,0,90,0,6,28,2,36,48,33,43,2,126,20,4,24,150
05/22/2016,MHT,NH,ANE,EN,Towers with Radar,65,21,12,0,98,0,7,13,3,23,65,28,25,3,121,34,0,34,155
05/23/2016,MHT,NH,ANE,EN,Towers with Radar,62,43,12,0,117,0,4,26,0,30,62,47,38,0,147,4,0,4,151
05/24/2016,MHT,NH,ANE,EN,Towers with Radar,75,69,19,4,167,0,2,3,0,5,75,71,22,4,172,0,0,0,172
05/25/2016,MHT,NH,ANE,EN,Towers with Radar,69,58,24,0,151,0,0,21,0,21,69,58,45,0,172,8,0,8,180
05/26/2016,MHT,NH,ANE,EN,Towers with Radar,80,68,9,0,157,0,7,32,0,39,80,75,41,0,196,4,0,4,200
05/27/2016,MHT,NH,ANE,EN,Towers with Radar,68,42,15,0,125,0,10,27,0,37,68,52,42,0,162,28,0,28,190
05/28/2016,MHT,NH,ANE,EN,Towers with Radar,49,22,4,0,75,0,7,14,0,21,49,29,18,0,96,14,0,14,110
05/29/2016,MHT,NH,ANE,EN,Towers with Radar,45,11,19,0,75,0,2,1,0,3,45,13,20,0,78,0,0,0,78
05/30/2016,MHT,NH,ANE,EN,Towers with Radar,52,25,12,0,89,0,1,7,0,8,52,26,19,0,97,0,0,0,97
05/31/2016,MHT,NH,ANE,EN,Towers with Radar,59,49,10,0,118,0,11,17,0,28,59,60,27,0,146,28,0,28,174
06/01/2016,MHT,NH,ANE,EN,Towers with Radar,79,71,24,2,176,0,10,31,2,43,79,81,55,4,219,16,0,16,235
06/02/2016,MHT,NH,ANE,EN,Towers with Radar,72,60,27,0,159,0,5,17,0,22,72,65,44,0,181,16,0,16,197
06/03/2016,MHT,NH,ANE,EN,Towers with Radar,81,50,22,0,153,0,5,6,0,11,81,55,28,0,164,0,0,0,164
06/04/2016,MHT,NH,ANE,EN,Towers with Radar,51,24,13,0,88,0,10,25,0,35,51,34,38,0,123,32,0,32,155
06/05/2016,MHT,NH,ANE,EN,Towers with Radar,51,19,12,0,82,0,0,0,0,0,51,19,12,0,82,0,0,0,82
06/06/2016,MHT,NH,ANE,EN,Towers with Radar,61,45,17,0,123,0,8,20,0,28,61,53,37,0,151,0,0,0,151
06/07/2016,MHT,NH,ANE,EN,Towers with Radar,69,48,22,0,139,0,9,9,0,18,69,57,31,0,157,0,0,0,157
06/08/2016,MHT,NH,ANE,EN,Towers with Radar,67,49,12,0,128,0,2,31,0,33,67,51,43,0,161,0,0,0,161
06/09/2016,MHT,NH,ANE,EN,Towers with Radar,75,64,17,0,156,0,4,6,0,10,75,68,23,0,166,22,0,22,188
06/10/2016,MHT,NH,ANE,EN,Towers with Radar,61,54,14,0,129,0,10,20,0,30,61,64,34,0,159,8,0,8,167
06/11/2016,MHT,NH,ANE,EN,Towers with Radar,51,29,3,0,83,0,7,28,0,35,51,36,31,0,118,18,0,18,136
06/12/2016,MHT,NH,ANE,EN,Towers with Radar,58,29,7,0,94,0,6,13,0,19,58,35,20,0,113,12,0,12,125
06/13/2016,MHT,NH,ANE,EN,Towers with Radar,59,44,12,0,115,0,5,8,0,13,59,49,20,0,128,6,0,6,134
06/14/2016,MHT,NH,ANE,EN,Towers with Radar,64,57,16,0,137,0,6,18,2,26,64,63,34,2,163,20,4,24,187
06/15/2016,MHT,NH,ANE,EN,Towers with Radar,68,59,10,0,137,0,8,9,0,17,68,67,19,0,154,2,0,2,156
06/16/2016,MHT,NH,ANE,EN,Towers with Radar,65,58,17,0,140,0,11,21,0,32,65,69,38,0,172,30,0,30,202
06/17/2016,MHT,NH,ANE,EN,Towers with Radar,67,45,15,0,127,0,9,19,0,28,67,54,34,0,155,0,0,0,155
06/18/2016,MHT,NH,ANE,EN,Towers with Radar,61,25,13,0,99,0,11,40,0,51,61,36,53,0,150,22,0,22,172
06/19/2016,MHT,NH,ANE,EN,Towers with Radar,56,25,13,0,94,0,7,29,0,36,56,32,42,0,130,0,0,0,130
06/20/2016,MHT,NH,ANE,EN,Towers with Radar,62,37,16,0,115,0,11,27,1,39,62,48,43,1,154,10,0,10,164
06/21/2016,MHT,NH,ANE,EN,Towers with Radar,65,68,15,0,148,0,11,21,0,32,65,79,36,0,180,22,0,22,202
06/22/2016,MHT,NH,ANE,EN,Towers with Radar,73,65,31,0,169,0,6,32,0,38,73,71,63,0,207,30,0,30,237
06/23/2016,MHT,NH,ANE,EN,Towers with Radar,69,61,23,0,153,0,11,18,0,29,69,72,41,0,182,18,0,18,200
06/24/2016,MHT,NH,ANE,EN,Towers with Radar,71,63,15,0,149,0,8,27,0,35,71,71,42,0,184,14,0,14,198
06/25/2016,MHT,NH,ANE,EN,Towers with Radar,62,31,11,0,104,0,20,28,0,48,62,51,39,0,152,6,0,6,158
06/26/2016,MHT,NH,ANE,EN,Towers with Radar,57,31,10,0,98,0,13,26,0,39,57,44,36,0,137,6,0,6,143
06/27/2016,MHT,NH,ANE,EN,Towers with Radar,64,45,19,0,128,0,7,31,0,38,64,52,50,0,166,0,0,0,166
06/28/2016,MHT,NH,ANE,EN,Towers with Radar,75,63,23,2,163,0,2,14,0,16,75,65,37,2,179,0,0,0,179
06/29/2016,MHT,NH,ANE,EN,Towers with Radar,78,63,22,1,164,0,9,8,0,17,78,72,30,1,181,6,0,6,187
06/30/2016,MHT,NH,ANE,EN,Towers with Radar,76,70,26,0,172,0,17,40,0,57,76,87,66,0,229,22,0,22,251
07/01/2016,MHT,NH,ANE,EN,Towers with Radar,77,54,14,0,145,0,1,27,1,29,77,55,41,1,174,0,0,0,174
07/02/2016,MHT,NH,ANE,EN,Towers with Radar,60,27,13,0,100,0,6,28,0,34,60,33,41,0,134,42,0,42,176
07/03/2016,MHT,NH,ANE,EN,Towers with Radar,54,17,9,0,80,0,8,23,0,31,54,25,32,0,111,2,0,2,113
07/04/2016,MHT,NH,ANE,EN,Towers with Radar,68,17,15,0,100,0,11,26,0,37,68,28,41,0,137,6,0,6,143
07/05/2016,MHT,NH,ANE,EN,Towers with Radar,68,43,25,0,136,0,5,29,1,35,68,48,54,1,171,24,0,24,195
07/06/2016,MHT,NH,ANE,EN,Towers with Radar,87,54,14,1,156,0,3,25,0,28,87,57,39,1,184,4,0,4,188
07/07/2016,MHT,NH,ANE,EN,Towers with Radar,84,60,17,0,161,0,5,15,1,21,84,65,32,1,182,6,0,6,188
07/08/2016,MHT,NH,ANE,EN,Towers with Radar,68,43,27,5,143,0,2,11,0,13,68,45,38,5,156,18,0,18,174
07/09/2016,MHT,NH,ANE,EN,Towers with Radar,75,29,24,0,128,0,0,4,0,4,75,29,28,0,132,0,0,0,132
