01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
07/10/2016,MHT,NH,ANE,EN,Towers with Radar,70,27,28,0,125,0,0,0,0,0,70,27,28,0,125,0,0,0,125
07/11/2016,MHT,NH,ANE,EN,Towers with Radar,70,38,23,0,131,0,3,33,3,39,70,41,56,3,170,14,0,14,184
07/12/2016,MHT,NH,ANE,EN,Towers with Radar,87,58,25,0,170,0,10,45,0,55,87,68,70,0,225,0,0,0,225
07/13/2016,MHT,NH,ANE,EN,Towers with Radar,74,55,34,0,163,0,8,31,0,39,74,63,65,0,202,32,0,32,234
07/14/2016,MHT,NH,ANE,EN,Towers with Radar,89,54,51,0,194,0,2,31,0,33,89,56,82,0,227,6,0,6,233
07/15/2016,MHT,NH,ANE,EN,Towers with Radar,80,55,28,0,163,0,9,26,0,35,80,64,54,0,198,4,0,4,202
07/16/2016,MHT,NH,ANE,EN,Towers with Radar,62,21,28,0,111,0,11,56,0,67,62,32,84,0,178,14,0,14,192
07/17/2016,MHT,NH,ANE,EN,Towers with Radar,63,20,25,0,108,0,5,24,0,29,63,25,49,0,137,0,0,0,137
07/18/2016,MHT,NH,ANE,EN,Towers with Radar,64,31,10,0,105,0,4,12,0,16,64,35,22,0,121,0,0,0,121
07/19/2016,MHT,NH,ANE,EN,Towers with Radar,75,51,28,2,156,0,3,34,0,37,75,54,62,2,193,12,0,12,205
07/20/2016,MHT,NH,ANE,EN,Towers with Radar,67,50,16,1,134,0,1,37,1,39,67,51,53,2,173,40,0,40,213
07/21/2016,MHT,NH,ANE,EN,Towers with Radar,59,44,19,0,122,0,12,23,0,35,59,56,42,0,157,10,0,10,167
07/22/2016,MHT,NH,ANE,EN,Towers with Radar,67,36,14,4,121,0,10,24,1,35,67,46,38,5,156,22,0,22,178
07/23/2016,MHT,NH,ANE,EN,Towers with Radar,60,17,13,0,90,0,7,21,0,28,60,24,34,0,118,0,0,0,118
07/24/2016,MHT,NH,ANE,EN,Towers with Radar,57,21,12,0,90,0,8,34,0,42,57,29,46,0,132,2,0,2,134
07/25/2016,MHT,NH,ANE,EN,Towers with Radar,62,31,28,0,121,0,4,10,0,14,62,35,38,0,135,0,0,0,135
07/26/2016,MHT,NH,ANE,EN,Towers with Radar,78,47,17,0,142,0,5,19,0,24,78,52,36,0,166,0,0,0,166
07/27/2016,MHT,NH,ANE,EN,Towers with Radar,74,54,16,0,144,0,6,29,0,35,74,60,45,0,179,6,0,6,185
07/28/2016,MHT,NH,ANE,EN,Towers with Radar,65,55,17,5,142,0,6,20,0,26,65,61,37,5,168,0,0,0,168
07/29/2016,MHT,NH,ANE,EN,Towers with Radar,64,45,9,2,120,0,2,5,0,7,64,47,14,2,127,2,0,2,129
07/30/2016,MHT,NH,ANE,EN,Towers with Radar,58,20,16,0,94,0,8,16,0,24,58,28,32,0,118,2,0,2,120
07/31/2016,MHT,NH,ANE,EN,Towers with Radar,54,17,27,0,98,0,3,0,0,3,54,20,27,0,101,0,0,0,101
08/01/2016,MHT,NH,ANE,EN,Towers with Radar,72,40,17,0,129,0,6,9,0,15,72,46,26,0,144,0,0,0,144
08/02/2016,MHT,NH,ANE,EN,Towers with Radar,79,48,9,1,137,0,10,21,0,31,79,58,30,1,168,8,0,8,176
08/03/2016,MHT,NH,ANE,EN,Towers with Radar,78,55,19,2,154,0,15,28,0,43,78,70,47,2,197,22,0,22,219
08/04/2016,MHT,NH,ANE,EN,Towers with Radar,80,63,16,0,159,0,6,31,0,37,80,69,47,0,196,14,0,14,210
08/05/2016,MHT,NH,ANE,EN,Towers with Radar,77,44,11,3,135,0,7,40,1,48,77,51,51,4,183,6,0,6,189
08/06/2016,MHT,NH,ANE,EN,Towers with Radar,63,34,14,0,111,0,12,14,0,26,63,46,28,0,137,10,0,10,147
08/07/2016,MHT,NH,ANE,EN,Towers with Radar,72,21,26,0,119,0,10,28,0,38,72,31,54,0,157,6,0,6,163
08/08/2016,MHT,NH,ANE,EN,Towers with Radar,74,39,7,0,120,0,12,28,4,44,74,51,35,4,164,6,0,6,170
08/09/2016,MHT,NH,ANE,EN,Towers with Radar,72,51,22,2,147,0,11,34,2,47,72,62,56,4,194,6,0,6,200
08/10/2016,MHT,NH,ANE,EN,Towers with Radar,80,53,16,0,149,0,0,2,0,2,80,53,18,0,151,0,0,0,151
08/11/2016,MHT,NH,ANE,EN,Towers with Radar,74,56,7,0,137,0,4,18,0,22,74,60,25,0,159,0,0,0,159
08/12/2016,MHT,NH,ANE,EN,Towers with Radar,77,40,11,2,130,0,9,14,0,23,77,49,25,2,153,0,0,0,153
08/13/2016,MHT,NH,ANE,EN,Towers with Radar,58,19,9,0,86,0,1,4,0,5,58,20,13,0,91,4,0,4,95
08/14/2016,MHT,NH,ANE,EN,Towers with Radar,58,16,7,0,81,0,4,9,0,13,58,20,16,0,94,0,0,0,94
08/15/2016,MHT,NH,ANE,EN,Towers with Radar,62,36,14,0,112,0,7,23,1,31,62,43,37,1,143,0,0,0,143
08/16/2016,MHT,NH,ANE,EN,Towers with Radar,74,47,13,0,134,0,0,21,0,21,74,47,34,0,155,15,0,15,170
08/17/2016,MHT,NH,ANE,EN,Towers with Radar,67,55,19,4,145,0,9,19,0,28,67,64,38,4,173,2,0,2,175
08/18/2016,MHT,NH,ANE,EN,Towers with Radar,77,55,15,0,147,0,9,35,0,44,77,64,50,0,191,12,0,12,203
08/19/2016,MHT,NH,ANE,EN,Towers with Radar,67,43,10,0,120,0,6,40,0,46,67,49,50,0,166,6,0,6,172
08/20/2016,MHT,NH,ANE,EN,Towers with Radar,54,27,22,0,103,0,7,10,0,17,54,34,32,0,120,0,0,0,120
08/21/2016,MHT,NH,ANE,EN,Towers with Radar,57,18,24,0,99,0,6,20,1,27,57,24,44,1,126,0,0,0,126
08/22/2016,MHT,NH,ANE,EN,Towers with Radar,61,39,28,0,128,0,4,27,0,31,61,43,55,0,159,4,0,4,163
08/23/2016,MHT,NH,ANE,EN,Towers with Radar,65,56,16,0,137,0,7,30,0,37,65,63,46,0,174,6,0,6,180
08/24/2016,MHT,NH,ANE,EN,Towers with Radar,64,63,6,0,133,0,9,23,0,32,64,72,29,0,165,0,0,0,165
08/25/2016,MHT,NH,ANE,EN,Towers with Radar,62,61,27,0,150,0,2,22,0,24,62,63,49,0,174,16,0,16,190
08/26/2016,MHT,NH,ANE,EN,Towers with Radar,61,41,16,0,118,0,5,15,0,20,61,46,31,0,138,14,0,14,152
08/27/2016,MHT,NH,ANE,EN,Towers with Radar,50,23,9,0,82,0,1,14,0,15,50,24,23,0,97,0,0,0,97
08/28/2016,MHT,NH,ANE,EN,Towers with Radar,50,24,5,0,79,0,6,18,0,24,50,30,23,0,103,8,0,8,111
08/29/2016,MHT,NH,ANE,EN,Towers with Radar,52,53,9,0,114,0,8,2,0,10,52,61,11,0,124,4,0,4,128
08/30/2016,MHT,NH,ANE,EN,Towers with Radar,66,64,12,8,150,0,8,16,1,25,66,72,28,9,175,2,0,2,177
08/31/2016,MHT,NH,ANE,EN,Towers with Radar,62,62,13,0,137,0,7,21,0,28,62,69,34,0,165,11,0,11,176
09/01/2016,MHT,NH,ANE,EN,Towers with Radar,71,68,20,0,159,0,3,17,0,20,71,71,37,0,179,8,0,8,187
09/02/2016,MHT,NH,ANE,EN,Towers with Radar,66,61,22,0,149,0,13,25,0,38,66,74,47,0,187,0,0,0,187
09/03/2016,MHT,NH,ANE,EN,Towers with Radar,46,24,9,0,79,0,5,19,0,24,46,29,28,0,103,12,0,12,115
09/04/2016,MHT,NH,ANE,EN,Towers with Radar,45,15,7,0,67,0,6,13,0,19,45,21,20,0,86,8,0,8,94
09/05/2016,MHT,NH,ANE,EN,Towers with Radar,56,36,7,0,99,0,5,22,0,27,56,41,29,0,126,18,0,18,144
09/06/2016,MHT,NH,ANE,EN,Towers with Radar,69,54,22,0,145,0,0,0,0,0,69,54,22,0,145,0,0,0,145
09/07/2016,MHT,NH,ANE,EN,Towers with Radar,69,69,26,0,164,0,2,1,0,3,69,71,27,0,167,0,0,0,167
09/08/2016,MHT,NH,ANE,EN,Towers with Radar,63,81,50,0,194,0,7,39,0,46,63,88,89,0,240,2,0,2,242
09/09/2016,MHT,NH,ANE,EN,Towers with Radar,61,66,29,1,157,0,5,56,1,62,61,71,85,2,219,26,0,26,245
09/10/2016,MHT,NH,ANE,EN,Towers with Radar,52,35,30,2,119,0,0,63,0,63,52,35,93,2,182,8,0,8,190
09/11/2016,MHT,NH,ANE,EN,Towers with Radar,51,31,28,2,112,0,6,17,0,23,51,37,45,2,135,2,0,2,137
09/12/2016,MHT,NH,ANE,EN,Towers with Radar,60,58,19,0,137,1,13,31,0,45,61,71,50,0,182,2,0,2,184
09/13/2016,MHT,NH,ANE,EN,Towers with Radar,60,67,9,0,136,0,6,26,0,32,60,73,35,0,168,2,0,2,170
09/14/2016,MHT,NH,ANE,EN,Towers with Radar,72,76,26,0,174,0,11,28,0,39,72,87,54,0,213,6,0,6,219
09/15/2016,MHT,NH,ANE,EN,Towers with Radar,65,70,13,0,148,0,4,28,1,33,65,74,41,1,181,4,0,4,185
09/16/2016,MHT,NH,ANE,EN,Towers with Radar,65,57,25,0,147,0,11,38,2,51,65,68,63,2,198,6,0,6,204
09/17/2016,MHT,NH,ANE,EN,Towers with Radar,49,33,10,0,92,0,4,19,0,23,49,37,29,0,115,0,0,0,115
09/18/2016,MHT,NH,ANE,EN,Towers with Radar,57,33,19,0,109,0,6,4,0,10,57,39,23,0,119,0,0,0,119
09/19/2016,MHT,NH,ANE,EN,Towers with Radar,58,53,16,0,127,0,0,0,0,0,58,53,16,0,127,0,0,0,127
09/20/2016,MHT,NH,ANE,EN,Towers with Radar,73,82,28,0,183,0,2,36,1,39,73,84,64,1,222,4,0,4,226
09/21/2016,MHT,NH,ANE,EN,Towers with Radar,69,72,16,2,159,0,9,47,0,56,69,81,63,2,215,6,0,6,221
09/22/2016,MHT,NH,ANE,EN,Towers with Radar,68,84,51,0,203,0,13,40,0,53,68,97,91,0,256,4,0,4,260
09/23/2016,MHT,NH,ANE,EN,Towers with Radar,72,63,12,0,147,0,5,14,0,19,72,68,26,0,166,0,0,0,166
09/24/2016,MHT,NH,ANE,EN,Towers with Radar,51,33,15,0,99,0,12,35,0,47,51,45,50,0,146,12,0,12,158
09/25/2016,MHT,NH,ANE,EN,Towers with Radar,54,38,32,0,124,0,3,24,2,29,54,41,56,2,153,0,0,0,153
09/26/2016,MHT,NH,ANE,EN,Towers with Radar,69,67,15,0,151,0,7,34,0,41,69,74,49,0,192,0,0,0,192
09/27/2016,MHT,NH,ANE,EN,Towers with Radar,62,61,23,0,146,0,5,16,0,21,62,66,39,0,167,2,0,2,169
09/28/2016,MHT,NH,ANE,EN,Towers with Radar,68,76,26,4,174,0,2,0,3,5,68,78,26,7,179,0,0,0,179
09/29/2016,MHT,NH,ANE,EN,Towers with Radar,69,78,24,6,177,0,4,17,0,21,69,82,41,6,198,18,0,18,216
09/30/2016,MHT,NH,ANE,EN,Towers with Radar,62,74,30,10,176,0,13,14,0,27,62,87,44,10,203,14,0,14,217
10/01/2016,MHT,NH,ANE,EN,Towers with Radar,46,49,2,3,100,0,3,0,0,3,46,52,2,3,103,0,0,0,103
10/02/2016,MHT,NH,ANE,EN,Towers with Radar,52,36,19,0,107,0,0,0,0,0,52,36,19,0,107,0,0,0,107
10/03/2016,MHT,NH,ANE,EN,Towers with Radar,56,71,15,1,143,0,4,11,0,15,56,75,26,1,158,6,0,6,164
10/04/2016,MHT,NH,ANE,EN,Towers with Radar,70,64,24,4,162,0,9,14,0,23,70,73,38,4,185,30,2,32,217
10/05/2016,MHT,NH,ANE,EN,Towers with Radar,78,70,15,1,164,0,8,36,2,46,78,78,51,3,210,6,0,6,216
10/06/2016,MHT,NH,ANE,EN,Towers with Radar,74,64,18,0,156,0,9,43,0,52,74,73,61,0,208,22,0,22,230
10/07/2016,MHT,NH,ANE,EN,Towers with Radar,69,62,23,12,166,0,10,28,0,38,69,72,51,12,204,30,0,30,234
10/08/2016,MHT,NH,ANE,EN,Towers with Radar,57,36,14,0,107,0,9,24,0,33,57,45,38,0,140,6,0,6,146
10/09/2016,MHT,NH,ANE,EN,Towers with Radar,63,32,9,1,105,0,0,1,0,1,63,32,10,1,106,0,0,0,106
10/10/2016,MHT,NH,ANE,EN,Towers with Radar,65,48,6,0,119,0,8,12,1,21,65,56,18,1,140,0,0,0,140
10/11/2016,MHT,NH,ANE,EN,Towers with Radar,70,65,21,2,158,0,13,33,1,47,70,78,54,3,205,14,0,14,219
10/12/2016,MHT,NH,ANE,EN,Towers with Radar,76,60,18,0,154,1,10,18,0,29,77,70,36,0,183,6,0,6,189
10/13/2016,MHT,NH,ANE,EN,Towers with Radar,70,66,17,3,156,0,9,7,0,16,70,75,24,3,172,8,0,8,180
10/14/2016,MHT,NH,ANE,EN,Towers with Radar,74,53,19,4,150,0,19,32,0,51,74,72,51,4,201,24,0,24,225
10/15/2016,MHT,NH,ANE,EN,Towers with Radar,56,24,11,0,91,0,2,28,0,30,56,26,39,0,121,0,0,0,121
10/16/2016,MHT,NH,ANE,EN,Towers with Radar,61,30,19,0,110,0,9,19,0,28,61,39,38,0,138,8,0,8,146
10/17/2016,MHT,NH,ANE,EN,Towers with Radar,68,45,17,0,130,0,7,30,0,37,68,52,47,0,167,4,0,4,171
10/18/2016,MHT,NH,ANE,EN,Towers with Radar,81,88,15,0,184,0,0,4,0,4,81,88,19,0,188,2,0,2,190
10/19/2016,MHT,NH,ANE,EN,Towers with Radar,83,69,33,1,186,0,7,42,0,49,83,76,75,1,235,8,0,8,243
10/20/2016,MHT,NH,ANE,EN,Towers with Radar,69,64,24,2,159,0,11,23,3,37,69,75,47,5,196,10,0,10,206
10/21/2016,MHT,NH,ANE,EN,Towers with Radar,70,46,14,2,132,0,0,0,0,0,70,46,14,2,132,0,0,0,132
10/22/2016,MHT,NH,ANE,EN,Towers with Radar,53,21,11,0,85,0,0,0,0,0,53,21,11,0,85,0,0,0,85
10/23/2016,MHT,NH,ANE,EN,Towers with Radar,63,24,9,0,96,0,6,7,0,13,63,30,16,0,109,0,0,0,109
10/24/2016,MHT,NH,ANE,EN,Towers with Radar,65,37,9,3,114,0,6,9,0,15,65,43,18,3,129,0,0,0,129
10/25/2016,MHT,NH,ANE,EN,Towers with Radar,77,64,23,0,164,0,17,35,0,52,77,81,58,0,216,24,0,24,240
10/26/2016,MHT,NH,ANE,EN,Towers with Radar,76,56,16,0,148,0,5,25,0,30,76,61,41,0,178,16,0,16,194
10/27/2016,MHT,NH,ANE,EN,Towers with Radar,68,66,14,2,150,0,7,13,2,22,68,73,27,4,172,6,0,6,178
10/28/2016,MHT,NH,ANE,EN,Towers with Radar,79,52,15,0,146,0,0,2,0,2,79,52,17,0,148,0,0,0,148
10/29/2016,MHT,NH,ANE,EN,Towers with Radar,51,25,15,0,91,0,2,9,0,11,51,27,24,0,102,8,0,8,110
10/30/2016,MHT,NH,ANE,EN,Towers with Radar,58,18,11,0,87,0,9,7,0,16,58,27,18,0,103,12,0,12,115
10/31/2016,MHT,NH,ANE,EN,Towers with Radar,76,39,10,1,126,0,2,25,1,28,76,41,35,2,154,4,0,4,158
11/01/2016,MHT,NH,ANE,EN,Towers with Radar,76,51,14,4,145,0,4,23,2,29,76,55,37,6,174,16,0,16,190
11/02/2016,MHT,NH,ANE,EN,Towers with Radar,68,61,17,0,146,1,15,28,0,44,69,76,45,0,190,0,0,0,190
11/03/2016,MHT,NH,ANE,EN,Towers with Radar,64,50,27,5,146,0,10,4,0,14,64,60,31,5,160,0,0,0,160
11/04/2016,MHT,NH,ANE,EN,Towers with Radar,63,39,26,0,128,0,15,16,0,31,63,54,42,0,159,4,0,4,163
11/05/2016,MHT,NH,ANE,EN,Towers with Radar,48,19,23,0,90,0,9,33,0,42,48,28,56,0,132,0,0,0,132
11/06/2016,MHT,NH,ANE,EN,Towers with Radar,55,23,6,0,84,0,6,21,0,27,55,29,27,0,111,8,0,8,119
11/07/2016,MHT,NH,ANE,EN,Towers with Radar,58,41,18,0,117,0,3,16,0,19,58,44,34,0,136,2,0,2,138
11/08/2016,MHT,NH,ANE,EN,Towers with Radar,57,59,10,0,126,0,8,32,1,41,57,67,42,1,167,16,0,16,183
11/09/2016,MHT,NH,ANE,EN,Towers with Radar,62,59,15,0,136,0,16,19,0,35,62,75,34,0,171,10,0,10,181
11/10/2016,MHT,NH,ANE,EN,Towers with Radar,64,51,16,0,131,0,9,22,0,31,64,60,38,0,162,0,0,0,162
11/11/2016,MHT,NH,ANE,EN,Towers with Radar,60,47,11,0,118,0,10,10,0,20,60,57,21,0,138,0,0,0,138
11/12/2016,MHT,NH,ANE,EN,Towers with Radar,43,18,14,1,76,0,7,35,4,46,43,25,49,5,122,10,0,10,132
11/13/2016,MHT,NH,ANE,EN,Towers with Radar,49,25,11,0,85,0,6,18,0,24,49,31,29,0,109,20,0,20,129
11/14/2016,MHT,NH,ANE,EN,Towers with Radar,59,38,21,1,119,0,13,34,0,47,59,51,55,1,166,28,0,28,194
11/15/2016,MHT,NH,ANE,EN,Towers with Radar,65,58,17,0,140,0,15,17,0,32,65,73,34,0,172,0,0,0,172
11/16/2016,MHT,NH,ANE,EN,Towers with Radar,67,66,12,0,145,0,19,36,0,55,67,85,48,0,200,30,0,30,230
11/17/2016,MHT,NH,ANE,EN,Towers with Radar,63,54,12,0,129,0,11,34,0,45,63,65,46,0,174,32,0,32,206
11/18/2016,MHT,NH,ANE,EN,Towers with Radar,61,46,8,6,121,0,5,51,0,56,61,51,59,6,177,28,0,28,205
11/19/2016,MHT,NH,ANE,EN,Towers with Radar,46,19,10,0,75,0,5,21,0,26,46,24,31,0,101,0,0,0,101
11/20/2016,MHT,NH,ANE,EN,Towers with Radar,48,21,10,0,79,0,0,4,0,4,48,21,14,0,83,0,0,0,83
11/21/2016,MHT,NH,ANE,EN,Towers with Radar,60,38,9,0,107,0,4,17,2,23,60,42,26,2,130,2,0,2,132
11/22/2016,MHT,NH,ANE,EN,Towers with Radar,67,60,11,0,138,0,10,27,0,37,67,70,38,0,175,4,0,4,179
11/23/2016,MHT,NH,ANE,EN,Towers with Radar,65,60,11,0,136,0,5,36,0,41,65,65,47,0,177,4,0,4,181
11/24/2016,MHT,NH,ANE,EN,Towers with Radar,31,13,2,0,46,0,0,1,0,1,31,13,3,0,47,0,0,0,47
11/25/2016,MHT,NH,ANE,EN,Towers with Radar,46,29,5,0,80,0,0,0,0,0,46,29,5,0,80,0,0,0,80
11/26/2016,MHT,NH,ANE,EN,Towers with Radar,51,25,8,0,84,0,0,8,0,8,51,25,16,0,92,0,0,0,92
11/27/2016,MHT,NH,ANE,EN,Towers with Radar,55,24,12,0,91,0,0,28,0,28,55,24,40,0,119,2,0,2,121
11/28/2016,MHT,NH,ANE,EN,Towers with Radar,57,49,13,1,120,0,11,23,0,34,57,60,36,1,154,0,0,0,154
11/29/2016,MHT,NH,ANE,EN,Towers with Radar,65,65,16,4,150,0,0,0,0,0,65,65,16,4,150,0,0,0,150
11/30/2016,MHT,NH,ANE,EN,Towers with Radar,61,65,16,2,144,0,3,3,0,6,61,68,19,2,150,0,0,0,150
12/01/2016,MHT,NH,ANE,EN,Towers with Radar,60,68,14,2,144,0,6,19,2,27,60,74,33,4,171,10,0,10,181
12/02/2016,MHT,NH,ANE,EN,Towers with Radar,55,55,13,0,123,0,9,51,0,60,55,64,64,0,183,0,0,0,183
12/03/2016,MHT,NH,ANE,EN,Towers with Radar,38,24,9,0,71,0,10,24,0,34,38,34,33,0,105,0,0,0,105
12/04/2016,MHT,NH,ANE,EN,Towers with Radar,44,43,14,0,101,0,16,23,0,39,44,59,37,0,140,8,0,8,148
12/05/2016,MHT,NH,ANE,EN,Towers with Radar,49,51,6,0,106,0,0,1,0,1,49,51,7,0,107,0,0,0,107
12/06/2016,MHT,NH,ANE,EN,Towers with Radar,59,76,20,0,155,0,7,28,0,35,59,83,48,0,190,6,0,6,196
12/07/2016,MHT,NH,ANE,EN,Towers with Radar,56,57,13,2,128,0,1,4,0,5,56,58,17,2,133,0,0,0,133
12/08/2016,MHT,NH,ANE,EN,Towers with Radar,64,67,19,4,154,0,7,18,0,25,64,74,37,4,179,20,0,20,199
12/09/2016,MHT,NH,ANE,EN,Towers with Radar,58,49,17,1,125,0,3,19,4,26,58,52,36,5,151,0,0,0,151
12/10/2016,MHT,NH,ANE,EN,Towers with Radar,37,28,10,0,75,0,4,19,0,23,37,32,29,0,98,12,0,12,110
12/11/2016,MHT,NH,ANE,EN,Towers with Radar,40,31,3,0,74,0,9,31,0,40,40,40,34,0,114,10,0,10,124
12/12/2016,MHT,NH,ANE,EN,Towers with Radar,53,46,6,4,109,0,5,6,0,11,53,51,12,4,120,0,0,0,120
12/13/2016,MHT,NH,ANE,EN,Towers with Radar,60,61,14,0,135,0,5,36,0,41,60,66,50,0,176,26,0,26,202
12/14/2016,MHT,NH,ANE,EN,Towers with Radar,61,71,6,4,142,0,11,56,6,73,61,82,62,10,215,8,0,8,223
12/15/2016,MHT,NH,ANE,EN,Towers with Radar,63,69,20,0,152,0,7,10,0,17,63,76,30,0,169,6,0,6,175
12/16/2016,MHT,NH,ANE,EN,Towers with Radar,55,57,12,10,134,0,4,26,1,31,55,61,38,11,165,20,0,20,185
12/17/2016,MHT,NH,ANE,EN,Towers with Radar,38,21,3,0,62,0,0,1,0,1,38,21,4,0,63,0,0,0,63
12/18/2016,MHT,NH,ANE,EN,Towers with Radar,49,18,4,0,71,1,2,4,0,7,50,20,8,0,78,0,0,0,78
12/19/2016,MHT,NH,ANE,EN,Towers with Radar,59,50,10,2,121,0,9,19,0,28,59,59,29,2,149,0,0,0,149
12/20/2016,MHT,NH,ANE,EN,Towers with Radar,62,68,9,0,139,0,5,34,1,40,62,73,43,1,179,0,0,0,179
12/21/2016,MHT,NH,ANE,EN,Towers with Radar,67,59,15,0,141,0,6,25,0,31,67,65,40,0,172,2,0,2,174
12/22/2016,MHT,NH,ANE,EN,Towers with Radar,63,62,9,5,139,0,0,7,0,7,63,62,16,5,146,0,0,0,146
12/23/2016,MHT,NH,ANE,EN,Towers with Radar,61,58,3,0,122,0,10,33,0,43,61,68,36,0,165,16,0,16,181
12/24/2016,MHT,NH,ANE,EN,Towers with Radar,41,36,1,0,78,0,5,9,0,14,41,41,10,0,92,0,0,0,92
12/25/2016,MHT,NH,ANE,EN,Towers with Radar,30,15,0,0,45,0,15,11,0,26,30,30,11,0,71,0,0,0,71
12/26/2016,MHT,NH,ANE,EN,Towers with Radar,38,40,7,0,85,0,9,19,0,28,38,49,26,0,113,0,0,0,113
12/27/2016,MHT,NH,ANE,EN,Towers with Radar,47,51,2,0,100,0,17,17,0,34,47,68,19,0,134,26,0,26,160
12/28/2016,MHT,NH,ANE,EN,Towers with Radar,58,60,7,0,125,0,7,30,0,37,58,67,37,0,162,16,0,16,178
12/29/2016,MHT,NH,ANE,EN,Towers with Radar,54,44,1,0,99,0,1,0,0,1,54,45,1,0,100,0,0,0,100
12/30/2016,MHT,NH,ANE,EN,Towers with Radar,54,40,3,0,97,0,4,11,0,15,54,44,14,0,112,0,0,0,112
12/31/2016,MHT,NH,ANE,EN,Towers with Radar,37,27,5,0,69,0,11,23,0,34,37,38,28,0,103,16,0,16,119
01/01/2017,MHT,NH,ANE,EN,Towers with Radar,39,16,6,0,61,0,2,2,0,4,39,18,8,0,65,0,0,0,65
01/02/2017,MHT,NH,ANE,EN,Towers with Radar,38,36,12,0,86,0,2,14,0,16,38,38,26,0,102,4,0,4,106
01/03/2017,MHT,NH,ANE,EN,Towers with Radar,47,46,11,0,104,0,0,0,0,0,47,46,11,0,104,0,0,0,104
01/04/2017,MHT,NH,ANE,EN,Towers with Radar,56,59,13,15,143,0,2,8,1,11,56,61,21,16,154,2,4,6,160
01/05/2017,MHT,NH,ANE,EN,Towers with Radar,45,55,11,0,111,0,5,12,0,17,45,60,23,0,128,0,0,0,128
01/06/2017,MHT,NH,ANE,EN,Towers with Radar,41,47,3,0,91,0,0,8,2,10,41,47,11,2,101,0,0,0,101
01/07/2017,MHT,NH,ANE,EN,Towers with Radar,38,22,10,0,70,0,0,5,0,5,38,22,15,0,75,10,0,10,85
01/08/2017,MHT,NH,ANE,EN,Towers with Radar,46,22,9,0,77,0,4,7,0,11,46,26,16,0,88,0,0,0,88
01/09/2017,MHT,NH,ANE,EN,Towers with Radar,51,40,15,0,106,0,5,16,0,21,51,45,31,0,127,6,0,6,133
01/10/2017,MHT,NH,ANE,EN,Towers with Radar,54,53,13,0,120,0,1,7,0,8,54,54,20,0,128,0,0,0,128
01/11/2017,MHT,NH,ANE,EN,Towers with Radar,52,48,10,0,110,0,5,6,0,11,52,53,16,0,121,6,0,6,127
01/12/2017,MHT,NH,ANE,EN,Towers with Radar,54,55,6,0,115,0,2,0,0,2,54,57,6,0,117,0,0,0,117
01/13/2017,MHT,NH,ANE,EN,Towers with Radar,55,41,10,2,108,0,6,13,0,19,55,47,23,2,127,0,0,0,127
01/14/2017,MHT,NH,ANE,EN,Towers with Radar,47,19,11,0,77,0,8,13,0,21,47,27,24,0,98,6,0,6,104
01/15/2017,MHT,NH,ANE,EN,Towers with Radar,42,19,14,0,75,0,6,13,1,20,42,25,27,1,95,11,0,11,106
01/16/2017,MHT,NH,ANE,EN,Towers with Radar,52,34,16,0,102,0,10,15,0,25,52,44,31,0,127,12,0,12,139
01/17/2017,MHT,NH,ANE,EN,Towers with Radar,48,42,26,0,116,0,1,8,0,9,48,43,34,0,125,8,0,8,133
01/18/2017,MHT,NH,ANE,EN,Towers with Radar,53,55,6,4,118,0,0,0,0,0,53,55,6,4,118,0,0,0,118
01/19/2017,MHT,NH,ANE,EN,Towers with Radar,56,49,9,10,124,0,2,0,0,2,56,51,9,10,126,0,0,0,126
01/20/2017,MHT,NH,ANE,EN,Towers with Radar,54,39,16,0,109,0,6,10,0,16,54,45,26,0,125,0,0,0,125
01/21/2017,MHT,NH,ANE,EN,Towers with Radar,51,18,13,2,84,0,3,16,0,19,51,21,29,2,103,0,0,0,103
01/22/2017,MHT,NH,ANE,EN,Towers with Radar,44,21,16,0,81,0,0,2,0,2,44,21,18,0,83,4,0,4,87
01/23/2017,MHT,NH,ANE,EN,Towers with Radar,51,40,6,0,97,0,0,0,0,0,51,40,6,0,97,0,0,0,97
01/24/2017,MHT,NH,ANE,EN,Towers with Radar,51,58,11,0,120,0,0,0,0,0,51,58,11,0,120,0,0,0,120
