01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
01/25/2017,MHT,NH,ANE,EN,Towers with Radar,54,50,21,8,133,0,7,17,0,24,54,57,38,8,157,18,0,18,175
01/26/2017,MHT,NH,ANE,EN,Towers with Radar,57,53,9,0,119,0,6,21,0,27,57,59,30,0,146,0,0,0,146
01/27/2017,MHT,NH,ANE,EN,Towers with Radar,52,37,16,0,105,0,8,9,0,17,52,45,25,0,122,2,0,2,124
01/28/2017,MHT,NH,ANE,EN,Towers with Radar,55,23,11,0,89,0,4,12,0,16,55,27,23,0,105,0,0,0,105
01/29/2017,MHT,NH,ANE,EN,Towers with Radar,46,21,16,0,83,0,5,22,0,27,46,26,38,0,110,30,0,30,140
01/30/2017,MHT,NH,ANE,EN,Towers with Radar,51,36,8,0,95,0,8,13,0,21,51,44,21,0,116,0,0,0,116
01/31/2017,MHT,NH,ANE,EN,Towers with Radar,47,52,13,0,112,0,6,7,0,13,47,58,20,0,125,20,0,20,145
02/01/2017,MHT,NH,ANE,EN,Towers with Radar,51,53,14,2,120,0,0,1,0,1,51,53,15,2,121,4,0,4,125
02/02/2017,MHT,NH,ANE,EN,Towers with Radar,58,54,13,0,125,0,3,9,0,12,58,57,22,0,137,6,0,6,143
02/03/2017,MHT,NH,ANE,EN,Towers with Radar,54,35,16,0,105,0,10,30,0,40,54,45,46,0,145,6,0,6,151
02/04/2017,MHT,NH,ANE,EN,Towers with Radar,49,17,19,2,87,0,11,20,0,31,49,28,39,2,118,0,0,0,118
02/05/2017,MHT,NH,ANE,EN,Towers with Radar,38,13,4,0,55,0,8,12,4,24,38,21,16,4,79,6,0,6,85
02/06/2017,MHT,NH,ANE,EN,Towers with Radar,47,42,22,0,111,0,3,18,0,21,47,45,40,0,132,0,0,0,132
02/07/2017,MHT,NH,ANE,EN,Towers with Radar,50,46,5,0,101,0,0,0,0,0,50,46,5,0,101,0,0,0,101
02/08/2017,MHT,NH,ANE,EN,Towers with Radar,53,60,13,4,130,0,6,12,0,18,53,66,25,4,148,10,0,10,158
02/09/2017,MHT,NH,ANE,EN,Towers with Radar,29,18,6,0,53,0,0,0,0,0,29,18,6,0,53,0,0,0,53
02/10/2017,MHT,NH,ANE,EN,Towers with Radar,48,46,6,0,100,0,5,6,0,11,48,51,12,0,111,0,0,0,111
02/11/2017,MHT,NH,ANE,EN,Towers with Radar,53,23,1,0,77,0,0,0,0,0,53,23,1,0,77,0,0,0,77
02/12/2017,MHT,NH,ANE,EN,Towers with Radar,26,8,2,0,36,0,0,0,0,0,26,8,2,0,36,0,0,0,36
02/13/2017,MHT,NH,ANE,EN,Towers with Radar,24,19,6,0,49,0,0,2,0,2,24,19,8,0,51,0,0,0,51
02/14/2017,MHT,NH,ANE,EN,Towers with Radar,50,64,14,0,128,0,13,8,0,21,50,77,22,0,149,0,0,0,149
02/15/2017,MHT,NH,ANE,EN,Towers with Radar,49,60,10,0,119,0,1,0,0,1,49,61,10,0,120,0,0,0,120
02/16/2017,MHT,NH,ANE,EN,Towers with Radar,53,53,13,0,119,0,1,6,0,7,53,54,19,0,126,8,0,8,134
02/17/2017,MHT,NH,ANE,EN,Towers with Radar,53,52,12,0,117,0,7,18,0,25,53,59,30,0,142,22,0,22,164
02/18/2017,MHT,NH,ANE,EN,Towers with Radar,50,20,6,0,76,0,4,22,0,26,50,24,28,0,102,0,0,0,102
02/19/2017,MHT,NH,ANE,EN,Towers with Radar,51,21,4,0,76,0,6,25,0,31,51,27,29,0,107,22,0,22,129
02/20/2017,MHT,NH,ANE,EN,Towers with Radar,52,40,7,0,99,0,4,15,0,19,52,44,22,0,118,4,0,4,122
02/21/2017,MHT,NH,ANE,EN,Towers with Radar,56,59,9,1,125,0,5,18,3,26,56,64,27,4,151,18,0,18,169
02/22/2017,MHT,NH,ANE,EN,Towers with Radar,56,57,15,3,131,0,8,7,0,15,56,65,22,3,146,18,0,18,164
02/23/2017,MHT,NH,ANE,EN,Towers with Radar,59,51,5,0,115,0,7,25,1,33,59,58,30,1,148,32,0,32,180
02/24/2017,MHT,NH,ANE,EN,Towers with Radar,54,41,24,0,119,0,4,15,0,19,54,45,39,0,138,8,0,8,146
02/25/2017,MHT,NH,ANE,EN,Towers with Radar,50,19,7,2,78,0,2,3,0,5,50,21,10,2,83,0,0,0,83
02/26/2017,MHT,NH,ANE,EN,Towers with Radar,48,23,11,0,82,0,8,9,0,17,48,31,20,0,99,16,0,16,115
02/27/2017,MHT,NH,ANE,EN,Towers with Radar,54,39,4,2,99,0,7,10,0,17,54,46,14,2,116,0,0,0,116
02/28/2017,MHT,NH,ANE,EN,Towers with Radar,57,60,10,0,127,0,10,10,0,20,57,70,20,0,147,0,0,0,147
03/01/2017,MHT,NH,ANE,EN,Towers with Radar,54,58,11,0,123,0,0,2,0,2,54,58,13,0,125,2,0,2,127
03/02/2017,MHT,NH,ANE,EN,Towers with Radar,64,52,4,0,120,0,2,6,0,8,64,54,10,0,128,0,0,0,128
03/03/2017,MHT,NH,ANE,EN,Towers with Radar,56,51,15,0,122,0,1,8,0,9,56,52,23,0,131,0,0,0,131
03/04/2017,MHT,NH,ANE,EN,Towers with Radar,52,20,4,0,76,0,8,2,0,10,52,28,6,0,86,2,0,2,88
03/05/2017,MHT,NH,ANE,EN,Towers with Radar,47,20,14,0,81,0,12,4,0,16,47,32,18,0,97,0,0,0,97
03/06/2017,MHT,NH,ANE,EN,Towers with Radar,47,45,17,0,109,0,14,15,0,29,47,59,32,0,138,16,0,16,154
03/07/2017,MHT,NH,ANE,EN,Towers with Radar,56,54,13,0,123,0,0,3,0,3,56,54,16,0,126,0,0,0,126
03/08/2017,MHT,NH,ANE,EN,Towers with Radar,51,57,14,8,130,0,0,11,2,13,51,57,25,10,143,20,0,20,163
03/09/2017,MHT,NH,ANE,EN,Towers with Radar,57,52,12,8,129,0,5,2,0,7,57,57,14,8,136,0,0,0,136
03/10/2017,MHT,NH,ANE,EN,Towers with Radar,55,42,10,0,107,0,3,0,0,3,55,45,10,0,110,0,0,0,110
03/11/2017,MHT,NH,ANE,EN,Towers with Radar,47,37,6,0,90,0,9,0,0,9,47,46,6,0,99,0,0,0,99
03/12/2017,MHT,NH,ANE,EN,Towers with Radar,46,30,4,0,80,0,8,1,0,9,46,38,5,0,89,0,0,0,89
03/13/2017,MHT,NH,ANE,EN,Towers with Radar,40,42,10,0,92,0,6,8,0,14,40,48,18,0,106,0,0,0,106
03/14/2017,MHT,NH,ANE,EN,Towers with Radar,10,11,2,0,23,0,1,0,0,1,10,12,2,0,24,0,0,0,24
03/15/2017,MHT,NH,ANE,EN,Towers with Radar,39,53,8,0,100,0,5,2,0,7,39,58,10,0,107,2,0,2,109
03/16/2017,MHT,NH,ANE,EN,Towers with Radar,61,57,8,0,126,0,4,5,0,9,61,61,13,0,135,12,0,12,147
03/17/2017,MHT,NH,ANE,EN,Towers with Radar,49,58,3,10,120,0,8,7,2,17,49,66,10,12,137,6,0,6,143
03/18/2017,MHT,NH,ANE,EN,Towers with Radar,49,30,10,0,89,0,5,24,0,29,49,35,34,0,118,52,0,52,170
03/19/2017,MHT,NH,ANE,EN,Towers with Radar,43,22,12,0,77,0,4,2,0,6,43,26,14,0,83,3,0,3,86
03/20/2017,MHT,NH,ANE,EN,Towers with Radar,51,42,14,0,107,0,3,20,0,23,51,45,34,0,130,2,0,2,132
03/21/2017,MHT,NH,ANE,EN,Towers with Radar,55,65,24,0,144,0,6,13,0,19,55,71,37,0,163,0,0,0,163
03/22/2017,MHT,NH,ANE,EN,Towers with Radar,55,62,16,0,133,0,4,7,0,11,55,66,23,0,144,4,0,4,148
03/23/2017,MHT,NH,ANE,EN,Towers with Radar,58,67,16,0,141,0,4,17,0,21,58,71,33,0,162,10,0,10,172
03/24/2017,MHT,NH,ANE,EN,Towers with Radar,53,64,13,0,130,0,4,19,0,23,53,68,32,0,153,0,0,0,153
03/25/2017,MHT,NH,ANE,EN,Towers with Radar,47,33,8,0,88,0,1,0,0,1,47,34,8,0,89,0,0,0,89
03/26/2017,MHT,NH,ANE,EN,Towers with Radar,46,25,11,0,82,0,9,15,0,24,46,34,26,0,106,16,0,16,122
03/27/2017,MHT,NH,ANE,EN,Towers with Radar,49,42,9,0,100,0,0,0,0,0,49,42,9,0,100,0,0,0,100
03/28/2017,MHT,NH,ANE,EN,Towers with Radar,57,60,16,8,141,0,0,0,0,0,57,60,16,8,141,0,0,0,141
03/29/2017,MHT,NH,ANE,EN,Towers with Radar,55,64,19,0,138,0,4,13,0,17,55,68,32,0,155,12,0,12,167
03/30/2017,MHT,NH,ANE,EN,Towers with Radar,56,56,22,2,136,0,8,24,0,32,56,64,46,2,168,0,0,0,168
03/31/2017,MHT,NH,ANE,EN,Towers with Radar,50,41,10,2,103,0,0,1,0,1,50,41,11,2,104,0,0,0,104
04/01/2017,MHT,NH,ANE,EN,Towers with Radar,40,27,2,0,69,0,0,0,0,0,40,27,2,0,69,0,0,0,69
04/02/2017,MHT,NH,ANE,EN,Towers with Radar,44,33,17,0,94,0,4,12,0,16,44,37,29,0,110,20,0,20,130
04/03/2017,MHT,NH,ANE,EN,Towers with Radar,50,44,16,13,123,0,7,30,0,37,50,51,46,13,160,32,0,32,192
04/04/2017,MHT,NH,ANE,EN,Towers with Radar,61,50,13,0,124,0,0,0,0,0,61,50,13,0,124,0,0,0,124
04/05/2017,MHT,NH,ANE,EN,Towers with Radar,61,56,19,0,136,0,0,2,0,2,61,56,21,0,138,0,0,0,138
04/06/2017,MHT,NH,ANE,EN,Towers with Radar,53,40,9,0,102,0,0,0,0,0,53,40,9,0,102,0,0,0,102
04/07/2017,MHT,NH,ANE,EN,Towers with Radar,64,46,13,1,124,0,2,6,0,8,64,48,19,1,132,0,0,0,132
04/08/2017,MHT,NH,ANE,EN,Towers with Radar,46,23,8,3,80,0,4,7,0,11,46,27,15,3,91,0,0,0,91
04/09/2017,MHT,NH,ANE,EN,Towers with Radar,53,25,15,0,93,0,6,30,0,36,53,31,45,0,129,0,0,0,129
04/10/2017,MHT,NH,ANE,EN,Towers with Radar,55,39,11,0,105,0,12,30,0,42,55,51,41,0,147,8,0,8,155
04/11/2017,MHT,NH,ANE,EN,Towers with Radar,62,47,18,3,130,0,11,19,1,31,62,58,37,4,161,0,0,0,161
04/12/2017,MHT,NH,ANE,EN,Towers with Radar,62,58,14,1,135,0,2,4,0,6,62,60,18,1,141,0,0,0,141
04/13/2017,MHT,NH,ANE,EN,Towers with Radar,64,59,39,8,170,0,6,13,2,21,64,65,52,10,191,0,0,0,191
04/14/2017,MHT,NH,ANE,EN,Towers with Radar,61,39,14,3,117,0,7,40,0,47,61,46,54,3,164,0,0,0,164
04/15/2017,MHT,NH,ANE,EN,Towers with Radar,45,22,4,0,71,0,6,8,0,14,45,28,12,0,85,0,0,0,85
04/16/2017,MHT,NH,ANE,EN,Towers with Radar,53,17,8,2,80,0,7,4,0,11,53,24,12,2,91,0,0,0,91
04/17/2017,MHT,NH,ANE,EN,Towers with Radar,58,39,12,9,118,0,8,11,1,20,58,47,23,10,138,0,0,0,138
04/18/2017,MHT,NH,ANE,EN,Towers with Radar,63,50,19,4,136,0,3,16,0,19,63,53,35,4,155,0,0,0,155
04/19/2017,MHT,NH,ANE,EN,Towers with Radar,61,62,17,1,141,0,1,19,1,21,61,63,36,2,162,0,0,0,162
04/20/2017,MHT,NH,ANE,EN,Towers with Radar,64,57,20,17,158,0,3,3,0,6,64,60,23,17,164,20,0,20,184
04/21/2017,MHT,NH,ANE,EN,Towers with Radar,65,43,11,0,119,0,0,0,0,0,65,43,11,0,119,0,0,0,119
04/22/2017,MHT,NH,ANE,EN,Towers with Radar,53,30,12,0,95,0,0,0,0,0,53,30,12,0,95,0,0,0,95
04/23/2017,MHT,NH,ANE,EN,Towers with Radar,53,32,11,0,96,0,3,30,0,33,53,35,41,0,129,14,0,14,143
04/24/2017,MHT,NH,ANE,EN,Towers with Radar,63,33,16,0,112,0,9,26,2,37,63,42,42,2,149,28,0,28,177
04/25/2017,MHT,NH,ANE,EN,Towers with Radar,66,52,14,2,134,0,3,0,0,3,66,55,14,2,137,0,0,0,137
04/26/2017,MHT,NH,ANE,EN,Towers with Radar,68,64,12,0,144,0,0,0,0,0,68,64,12,0,144,0,0,0,144
04/27/2017,MHT,NH,ANE,EN,Towers with Radar,69,51,35,2,157,0,0,5,0,5,69,51,40,2,162,0,0,0,162
04/28/2017,MHT,NH,ANE,EN,Towers with Radar,72,56,10,0,138,0,5,23,1,29,72,61,33,1,167,0,0,0,167
04/29/2017,MHT,NH,ANE,EN,Towers with Radar,53,25,27,0,105,0,7,16,4,27,53,32,43,4,132,2,0,2,134
04/30/2017,MHT,NH,ANE,EN,Towers with Radar,58,25,13,0,96,0,7,19,0,26,58,32,32,0,122,4,0,4,126
05/01/2017,MHT,NH,ANE,EN,Towers with Radar,62,27,13,2,104,0,0,2,0,2,62,27,15,2,106,0,0,0,106
05/02/2017,MHT,NH,ANE,EN,Towers with Radar,69,48,16,4,137,0,2,8,0,10,69,50,24,4,147,14,0,14,161
05/03/2017,MHT,NH,ANE,EN,Towers with Radar,69,48,9,0,126,0,11,16,0,27,69,59,25,0,153,0,0,0,153
05/04/2017,MHT,NH,ANE,EN,Towers with Radar,72,48,10,1,131,0,7,28,0,35,72,55,38,1,166,8,0,8,174
05/05/2017,MHT,NH,ANE,EN,Towers with Radar,63,38,8,0,109,0,8,2,0,10,63,46,10,0,119,4,0,4,123
05/06/2017,MHT,NH,ANE,EN,Towers with Radar,54,21,17,0,92,0,0,3,0,3,54,21,20,0,95,0,0,0,95
05/07/2017,MHT,NH,ANE,EN,Towers with Radar,52,21,16,0,89,0,0,10,0,10,52,21,26,0,99,16,0,16,115
05/08/2017,MHT,NH,ANE,EN,Towers with Radar,66,34,12,11,123,0,7,14,1,22,66,41,26,12,145,16,0,16,161
05/09/2017,MHT,NH,ANE,EN,Towers with Radar,72,47,18,0,137,0,7,16,0,23,72,54,34,0,160,16,0,16,176
05/10/2017,MHT,NH,ANE,EN,Towers with Radar,71,42,18,2,133,0,4,27,0,31,71,46,45,2,164,16,0,16,180
05/11/2017,MHT,NH,ANE,EN,Towers with Radar,72,47,21,0,140,0,5,14,0,19,72,52,35,0,159,16,0,16,175
05/12/2017,MHT,NH,ANE,EN,Towers with Radar,68,39,18,0,125,0,6,10,0,16,68,45,28,0,141,8,0,8,149
05/13/2017,MHT,NH,ANE,EN,Towers with Radar,48,30,37,2,117,0,6,10,0,16,48,36,47,2,133,18,0,18,151
05/14/2017,MHT,NH,ANE,EN,Towers with Radar,54,21,7,0,82,0,0,0,0,0,54,21,7,0,82,0,0,0,82
05/15/2017,MHT,NH,ANE,EN,Towers with Radar,67,42,17,0,126,0,5,4,0,9,67,47,21,0,135,0,0,0,135
05/16/2017,MHT,NH,ANE,EN,Towers with Radar,72,46,15,0,133,0,7,14,0,21,72,53,29,0,154,4,0,4,158
05/17/2017,MHT,NH,ANE,EN,Towers with Radar,70,49,18,0,137,0,8,26,0,34,70,57,44,0,171,0,0,0,171
05/18/2017,MHT,NH,ANE,EN,Towers with Radar,74,44,13,0,131,0,4,21,4,29,74,48,34,4,160,0,0,0,160
05/19/2017,MHT,NH,ANE,EN,Towers with Radar,70,36,5,0,111,0,8,17,0,25,70,44,22,0,136,0,0,0,136
05/20/2017,MHT,NH,ANE,EN,Towers with Radar,58,14,9,0,81,0,13,30,0,43,58,27,39,0,124,14,0,14,138
05/21/2017,MHT,NH,ANE,EN,Towers with Radar,58,20,9,0,87,0,6,20,0,26,58,26,29,0,113,6,0,6,119
05/22/2017,MHT,NH,ANE,EN,Towers with Radar,68,39,16,0,123,0,5,1,0,6,68,44,17,0,129,18,0,18,147
05/23/2017,MHT,NH,ANE,EN,Towers with Radar,73,43,18,0,134,0,4,21,0,25,73,47,39,0,159,18,0,18,177
05/24/2017,MHT,NH,ANE,EN,Towers with Radar,72,40,21,0,133,0,10,22,1,33,72,50,43,1,166,0,0,0,166
05/25/2017,MHT,NH,ANE,EN,Towers with Radar,72,38,25,0,135,0,0,2,0,2,72,38,27,0,137,0,0,0,137
05/26/2017,MHT,NH,ANE,EN,Towers with Radar,75,34,32,0,141,0,1,2,0,3,75,35,34,0,144,0,0,0,144
05/27/2017,MHT,NH,ANE,EN,Towers with Radar,51,21,9,0,81,0,9,22,0,31,51,30,31,0,112,54,0,54,166
05/28/2017,MHT,NH,ANE,EN,Towers with Radar,46,12,17,0,75,0,10,13,2,25,46,22,30,2,100,16,0,16,116
05/29/2017,MHT,NH,ANE,EN,Towers with Radar,53,20,11,0,84,0,0,0,0,0,53,20,11,0,84,0,0,0,84
05/30/2017,MHT,NH,ANE,EN,Towers with Radar,64,37,14,0,115,0,2,0,0,2,64,39,14,0,117,0,0,0,117
05/31/2017,MHT,NH,ANE,EN,Towers with Radar,81,51,26,2,160,0,3,1,0,4,81,54,27,2,164,0,0,0,164
06/01/2017,MHT,NH,ANE,EN,Towers with Radar,71,52,22,2,147,0,1,23,0,24,71,53,45,2,171,26,0,26,197
06/02/2017,MHT,NH,ANE,EN,Towers with Radar,66,39,9,12,126,0,10,14,0,24,66,49,23,12,150,6,0,6,156
06/03/2017,MHT,NH,ANE,EN,Towers with Radar,43,22,14,0,79,0,11,17,2,30,43,33,31,2,109,12,8,20,129
06/04/2017,MHT,NH,ANE,EN,Towers with Radar,54,19,18,2,93,0,12,7,0,19,54,31,25,2,112,30,0,30,142
06/05/2017,MHT,NH,ANE,EN,Towers with Radar,69,28,12,0,109,0,0,0,0,0,69,28,12,0,109,0,0,0,109
06/06/2017,MHT,NH,ANE,EN,Towers with Radar,75,47,16,12,150,0,0,0,0,0,75,47,16,12,150,0,0,0,150
06/07/2017,MHT,NH,ANE,EN,Towers with Radar,71,45,10,0,126,0,5,17,0,22,71,50,27,0,148,8,0,8,156
06/08/2017,MHT,NH,ANE,EN,Towers with Radar,73,50,12,1,136,0,9,31,3,43,73,59,43,4,179,4,0,4,183
06/09/2017,MHT,NH,ANE,EN,Towers with Radar,72,36,27,0,135,0,3,16,0,19,72,39,43,0,154,0,0,0,154
06/10/2017,MHT,NH,ANE,EN,Towers with Radar,52,19,8,0,79,0,9,16,0,25,52,28,24,0,104,0,0,0,104
06/11/2017,MHT,NH,ANE,EN,Towers with Radar,61,23,23,0,107,0,9,11,1,21,61,32,34,1,128,10,0,10,138
06/12/2017,MHT,NH,ANE,EN,Towers with Radar,67,38,11,7,123,0,10,12,0,22,67,48,23,7,145,8,0,8,153
06/13/2017,MHT,NH,ANE,EN,Towers with Radar,78,65,14,0,157,0,0,23,0,23,78,65,37,0,180,14,0,14,194
06/14/2017,MHT,NH,ANE,EN,Towers with Radar,71,49,21,0,141,0,4,29,0,33,71,53,50,0,174,14,0,14,188
06/15/2017,MHT,NH,ANE,EN,Towers with Radar,69,45,20,0,134,0,8,30,5,43,69,53,50,5,177,6,0,6,183
06/16/2017,MHT,NH,ANE,EN,Towers with Radar,74,42,18,0,134,0,1,10,0,11,74,43,28,0,145,0,0,0,145
06/17/2017,MHT,NH,ANE,EN,Towers with Radar,54,26,11,0,91,0,1,0,0,1,54,27,11,0,92,0,0,0,92
06/18/2017,MHT,NH,ANE,EN,Towers with Radar,55,23,10,0,88,0,4,0,0,4,55,27,10,0,92,4,0,4,96
06/19/2017,MHT,NH,ANE,EN,Towers with Radar,49,32,18,0,99,0,2,4,0,6,49,34,22,0,105,4,0,4,109
06/20/2017,MHT,NH,ANE,EN,Towers with Radar,67,47,14,0,128,0,5,23,0,28,67,52,37,0,156,0,0,0,156
06/21/2017,MHT,NH,ANE,EN,Towers with Radar,74,47,11,0,132,0,9,24,0,33,74,56,35,0,165,8,0,8,173
06/22/2017,MHT,NH,ANE,EN,Towers with Radar,69,50,18,4,141,0,6,23,0,29,69,56,41,4,170,0,4,4,174
06/23/2017,MHT,NH,ANE,EN,Towers with Radar,68,39,10,0,117,0,8,12,0,20,68,47,22,0,137,24,0,24,161
06/24/2017,MHT,NH,ANE,EN,Towers with Radar,51,27,8,0,86,0,8,4,0,12,51,35,12,0,98,14,0,14,112
06/25/2017,MHT,NH,ANE,EN,Towers with Radar,57,23,14,0,94,0,8,27,0,35,57,31,41,0,129,12,0,12,141
06/26/2017,MHT,NH,ANE,EN,Towers with Radar,68,35,17,0,120,0,6,15,0,21,68,41,32,0,141,0,0,0,141
06/27/2017,MHT,NH,ANE,EN,Towers with Radar,74,53,17,0,144,0,0,14,0,14,74,53,31,0,158,16,0,16,174
06/28/2017,MHT,NH,ANE,EN,Towers with Radar,74,49,18,0,141,0,4,40,0,44,74,53,58,0,185,14,0,14,199
06/29/2017,MHT,NH,ANE,EN,Towers with Radar,71,52,9,8,140,0,3,18,0,21,71,55,27,8,161,28,10,38,199
06/30/2017,MHT,NH,ANE,EN,Towers with Radar,68,48,16,0,132,0,2,21,0,23,68,50,37,0,155,0,0,0,155
07/01/2017,MHT,NH,ANE,EN,Towers with Radar,52,18,16,0,86,0,7,6,0,13,52,25,22,0,99,2,0,2,101
07/02/2017,MHT,NH,ANE,EN,Towers with Radar,48,17,3,0,68,0,5,12,0,17,48,22,15,0,85,0,0,0,85
07/03/2017,MHT,NH,ANE,EN,Towers with Radar,52,34,6,0,92,0,10,14,0,24,52,44,20,0,116,4,0,4,120
07/04/2017,MHT,NH,ANE,EN,Towers with Radar,47,11,2,0,60,0,6,7,0,13,47,17,9,0,73,0,0,0,73
07/05/2017,MHT,NH,ANE,EN,Towers with Radar,61,53,10,0,124,0,6,27,0,33,61,59,37,0,157,0,0,0,157
07/06/2017,MHT,NH,ANE,EN,Towers with Radar,67,54,13,3,137,0,13,29,1,43,67,67,42,4,180,12,2,14,194
07/07/2017,MHT,NH,ANE,EN,Towers with Radar,62,46,17,2,127,0,9,28,0,37,62,55,45,2,164,0,0,0,164
07/08/2017,MHT,NH,ANE,EN,Towers with Radar,49,34,8,0,91,0,1,24,1,26,49,35,32,1,117,0,0,0,117
07/09/2017,MHT,NH,ANE,EN,Towers with Radar,53,25,7,0,85,0,8,19,0,27,53,33,26,0,112,20,0,20,132
07/10/2017,MHT,NH,ANE,EN,Towers with Radar,60,46,11,6,123,0,7,34,0,41,60,53,45,6,164,20,0,20,184
07/11/2017,MHT,NH,ANE,EN,Towers with Radar,70,65,11,0,146,0,4,3,0,7,70,69,14,0,153,20,0,20,173
07/12/2017,MHT,NH,ANE,EN,Towers with Radar,71,59,24,0,154,0,2,18,0,20,71,61,42,0,174,0,0,0,174
07/13/2017,MHT,NH,ANE,EN,Towers with Radar,67,55,43,0,165,0,1,0,0,1,67,56,43,0,166,4,0,4,170
07/14/2017,MHT,NH,ANE,EN,Towers with Radar,61,45,17,0,123,0,0,10,0,10,61,45,27,0,133,0,0,0,133
07/15/2017,MHT,NH,ANE,EN,Towers with Radar,53,29,18,0,100,0,7,0,0,7,53,36,18,0,107,0,0,0,107
07/16/2017,MHT,NH,ANE,EN,Towers with Radar,56,26,44,0,126,0,5,29,0,34,56,31,73,0,160,10,0,10,170
07/17/2017,MHT,NH,ANE,EN,Towers with Radar,58,40,17,0,115,0,3,18,0,21,58,43,35,0,136,2,0,2,138
07/18/2017,MHT,NH,ANE,EN,Towers with Radar,69,54,22,3,148,0,6,16,0,22,69,60,38,3,170,0,0,0,170
07/19/2017,MHT,NH,ANE,EN,Towers with Radar,66,60,13,4,143,0,2,19,0,21,66,62,32,4,164,8,0,8,172
07/20/2017,MHT,NH,ANE,EN,Towers with Radar,65,54,14,8,141,0,14,23,1,38,65,68,37,9,179,4,30,34,213
07/21/2017,MHT,NH,ANE,EN,Towers with Radar,63,44,19,4,130,0,7,28,0,35,63,51,47,4,165,44,0,44,209
07/22/2017,MHT,NH,ANE,EN,Towers with Radar,47,25,14,0,86,0,12,13,0,25,47,37,27,0,111,12,0,12,123
07/23/2017,MHT,NH,ANE,EN,Towers with Radar,52,26,8,0,86,0,13,25,0,38,52,39,33,0,124,14,0,14,138
07/24/2017,MHT,NH,ANE,EN,Towers with Radar,58,42,19,0,119,0,3,0,0,3,58,45,19,0,122,0,0,0,122
07/25/2017,MHT,NH,ANE,EN,Towers with Radar,71,56,25,0,152,0,4,8,0,12,71,60,33,0,164,0,0,0,164
07/26/2017,MHT,NH,ANE,EN,Towers with Radar,68,55,16,0,139,0,8,33,0,41,68,63,49,0,180,18,0,18,198
07/27/2017,MHT,NH,ANE,EN,Towers with Radar,69,49,25,8,151,0,3,22,0,25,69,52,47,8,176,26,0,26,202
07/28/2017,MHT,NH,ANE,EN,Towers with Radar,57,47,17,0,121,0,4,14,0,18,57,51,31,0,139,0,0,0,139
07/29/2017,MHT,NH,ANE,EN,Towers with Radar,53,27,6,0,86,0,8,20,3,31,53,35,26,3,117,2,0,2,119
07/30/2017,MHT,NH,ANE,EN,Towers with Radar,53,29,11,0,93,0,13,27,0,40,53,42,38,0,133,6,0,6,139
07/31/2017,MHT,NH,ANE,EN,Towers with Radar,61,36,10,0,107,0,8,18,0,26,61,44,28,0,133,4,0,4,137
08/01/2017,MHT,NH,ANE,EN,Towers with Radar,69,51,19,0,139,0,4,27,0,31,69,55,46,0,170,0,0,0,170
08/02/2017,MHT,NH,ANE,EN,Towers with Radar,64,57,11,10,142,0,2,16,0,18,64,59,27,10,160,16,0,16,176
08/03/2017,MHT,NH,ANE,EN,Towers with Radar,63,54,17,4,138,0,6,19,0,25,63,60,36,4,163,0,0,0,163
08/04/2017,MHT,NH,ANE,EN,Towers with Radar,55,35,18,8,116,0,2,5,0,7,55,37,23,8,123,0,0,0,123
08/05/2017,MHT,NH,ANE,EN,Towers with Radar,51,26,6,0,83,0,2,0,0,2,51,28,6,0,85,0,0,0,85
08/06/2017,MHT,NH,ANE,EN,Towers with Radar,52,26,14,0,92,0,8,19,1,28,52,34,33,1,120,8,0,8,128
08/07/2017,MHT,NH,ANE,EN,Towers with Radar,62,43,14,0,119,0,2,23,0,25,62,45,37,0,144,0,0,0,144
08/08/2017,MHT,NH,ANE,EN,Towers with Radar,69,58,16,0,143,0,6,10,0,16,69,64,26,0,159,4,0,4,163
08/09/2017,MHT,NH,ANE,EN,Towers with Radar,67,65,15,6,153,0,4,39,2,45,67,69,54,8,198,38,8,46,244
08/10/2017,MHT,NH,ANE,EN,Towers with Radar,62,70,22,8,162,0,16,37,0,53,62,86,59,8,215,12,0,12,227
08/11/2017,MHT,NH,ANE,EN,Towers with Radar,63,50,22,1,136,0,2,41,0,43,63,52,63,1,179,12,0,12,191
