01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
08/12/2017,MHT,NH,ANE,EN,Towers with Radar,46,33,16,0,95,0,4,3,0,7,46,37,19,0,102,18,0,18,120
08/13/2017,MHT,NH,ANE,EN,Towers with Radar,55,31,7,1,94,0,5,34,0,39,55,36,41,1,133,20,0,20,153
08/14/2017,MHT,NH,ANE,EN,Towers with Radar,59,45,26,2,132,0,8,14,0,22,59,53,40,2,154,20,0,20,174
08/15/2017,MHT,NH,ANE,EN,Towers with Radar,68,57,10,0,135,0,1,22,0,23,68,58,32,0,158,0,0,0,158
08/16/2017,MHT,NH,ANE,EN,Towers with Radar,67,58,17,0,142,0,4,21,2,27,67,62,38,2,169,16,0,16,185
08/17/2017,MHT,NH,ANE,EN,Towers with Radar,66,64,9,0,139,0,11,29,0,40,66,75,38,0,179,4,0,4,183
08/18/2017,MHT,NH,ANE,EN,Towers with Radar,73,48,17,0,138,0,1,6,0,7,73,49,23,0,145,0,0,0,145
08/19/2017,MHT,NH,ANE,EN,Towers with Radar,44,36,6,0,86,0,6,9,0,15,44,42,15,0,101,4,0,4,105
08/20/2017,MHT,NH,ANE,EN,Towers with Radar,53,30,4,0,87,0,5,15,0,20,53,35,19,0,107,28,0,28,135
08/21/2017,MHT,NH,ANE,EN,Towers with Radar,62,35,18,0,115,0,6,36,0,42,62,41,54,0,157,26,0,26,183
08/22/2017,MHT,NH,ANE,EN,Towers with Radar,59,57,18,6,140,0,3,13,0,16,59,60,31,6,156,2,2,4,160
08/23/2017,MHT,NH,ANE,EN,Towers with Radar,78,58,18,0,154,0,5,17,0,22,78,63,35,0,176,6,2,8,184
08/24/2017,MHT,NH,ANE,EN,Towers with Radar,69,61,15,0,145,0,11,27,0,38,69,72,42,0,183,58,0,58,241
08/25/2017,MHT,NH,ANE,EN,Towers with Radar,64,48,36,0,148,0,6,25,0,31,64,54,61,0,179,0,0,0,179
08/26/2017,MHT,NH,ANE,EN,Towers with Radar,42,24,24,0,90,0,8,21,0,29,42,32,45,0,119,0,0,0,119
08/27/2017,MHT,NH,ANE,EN,Towers with Radar,53,23,14,0,90,0,9,27,0,36,53,32,41,0,126,0,0,0,126
08/28/2017,MHT,NH,ANE,EN,Towers with Radar,62,43,8,14,127,0,6,26,0,32,62,49,34,14,159,4,0,4,163
08/29/2017,MHT,NH,ANE,EN,Towers with Radar,71,51,24,0,146,0,6,20,0,26,71,57,44,0,172,0,0,0,172
08/30/2017,MHT,NH,ANE,EN,Towers with Radar,73,59,16,8,156,0,9,35,0,44,73,68,51,8,200,22,6,28,228
08/31/2017,MHT,NH,ANE,EN,Towers with Radar,71,53,7,0,131,0,8,19,0,27,71,61,26,0,158,0,0,0,158
09/01/2017,MHT,NH,ANE,EN,Towers with Radar,63,49,22,0,134,0,11,26,0,37,63,60,48,0,171,12,0,12,183
09/02/2017,MHT,NH,ANE,EN,Towers with Radar,42,23,15,0,80,0,6,22,0,28,42,29,37,0,108,6,0,6,114
09/03/2017,MHT,NH,ANE,EN,Towers with Radar,36,14,10,0,60,0,2,0,0,2,36,16,10,0,62,0,0,0,62
09/04/2017,MHT,NH,ANE,EN,Towers with Radar,53,30,10,0,93,0,11,10,0,21,53,41,20,0,114,12,0,12,126
09/05/2017,MHT,NH,ANE,EN,Towers with Radar,59,49,17,2,127,0,7,14,0,21,59,56,31,2,148,0,0,0,148
09/06/2017,MHT,NH,ANE,EN,Towers with Radar,76,47,14,0,137,0,0,0,0,0,76,47,14,0,137,0,0,0,137
09/07/2017,MHT,NH,ANE,EN,Towers with Radar,73,57,8,2,140,0,5,18,0,23,73,62,26,2,163,0,0,0,163
09/08/2017,MHT,NH,ANE,EN,Towers with Radar,68,50,22,2,142,0,5,29,0,34,68,55,51,2,176,32,0,32,208
09/09/2017,MHT,NH,ANE,EN,Towers with Radar,42,22,7,0,71,0,8,9,0,17,42,30,16,0,88,0,0,0,88
09/10/2017,MHT,NH,ANE,EN,Towers with Radar,51,25,15,0,91,0,7,17,2,26,51,32,32,2,117,10,0,10,127
09/11/2017,MHT,NH,ANE,EN,Towers with Radar,51,43,14,18,126,0,6,16,0,22,51,49,30,18,148,18,0,18,166
09/12/2017,MHT,NH,ANE,EN,Towers with Radar,65,57,21,2,145,0,4,26,3,33,65,61,47,5,178,24,0,24,202
09/13/2017,MHT,NH,ANE,EN,Towers with Radar,68,58,23,9,158,0,10,30,0,40,68,68,53,9,198,4,0,4,202
09/14/2017,MHT,NH,ANE,EN,Towers with Radar,75,51,21,0,147,0,7,14,0,21,75,58,35,0,168,10,0,10,178
09/15/2017,MHT,NH,ANE,EN,Towers with Radar,70,42,13,0,125,0,0,7,0,7,70,42,20,0,132,0,0,0,132
09/16/2017,MHT,NH,ANE,EN,Towers with Radar,44,19,28,0,91,0,4,4,2,10,44,23,32,2,101,12,0,12,113
09/17/2017,MHT,NH,ANE,EN,Towers with Radar,57,28,12,0,97,0,4,15,0,19,57,32,27,0,116,20,0,20,136
09/18/2017,MHT,NH,ANE,EN,Towers with Radar,60,41,13,0,114,0,3,9,0,12,60,44,22,0,126,0,0,0,126
09/19/2017,MHT,NH,ANE,EN,Towers with Radar,77,55,26,0,158,0,1,1,0,2,77,56,27,0,160,0,0,0,160
09/20/2017,MHT,NH,ANE,EN,Towers with Radar,72,51,10,0,133,0,2,0,0,2,72,53,10,0,135,0,0,0,135
09/21/2017,MHT,NH,ANE,EN,Towers with Radar,69,48,27,4,148,0,11,28,0,39,69,59,55,4,187,40,4,44,231
09/22/2017,MHT,NH,ANE,EN,Towers with Radar,65,53,18,4,140,0,3,13,0,16,65,56,31,4,156,0,0,0,156
09/23/2017,MHT,NH,ANE,EN,Towers with Radar,43,20,13,0,76,0,4,18,0,22,43,24,31,0,98,0,0,0,98
09/24/2017,MHT,NH,ANE,EN,Towers with Radar,60,24,35,0,119,0,4,28,0,32,60,28,63,0,151,18,0,18,169
09/25/2017,MHT,NH,ANE,EN,Towers with Radar,62,39,11,2,114,0,13,15,0,28,62,52,26,2,142,18,0,18,160
09/26/2017,MHT,NH,ANE,EN,Towers with Radar,73,60,22,2,157,0,8,12,0,20,73,68,34,2,177,22,2,24,201
09/27/2017,MHT,NH,ANE,EN,Towers with Radar,73,61,20,4,158,0,7,12,0,19,73,68,32,4,177,0,0,0,177
09/28/2017,MHT,NH,ANE,EN,Towers with Radar,72,54,20,0,146,0,2,24,2,28,72,56,44,2,174,4,0,4,178
09/29/2017,MHT,NH,ANE,EN,Towers with Radar,66,55,18,3,142,0,14,44,0,58,66,69,62,3,200,10,0,10,210
09/30/2017,MHT,NH,ANE,EN,Towers with Radar,42,23,7,0,72,0,6,1,0,7,42,29,8,0,79,0,0,0,79
10/01/2017,MHT,NH,ANE,EN,Towers with Radar,54,21,17,0,92,0,12,35,0,47,54,33,52,0,139,36,0,36,175
10/02/2017,MHT,NH,ANE,EN,Towers with Radar,63,42,25,2,132,0,8,14,0,22,63,50,39,2,154,22,0,22,176
10/03/2017,MHT,NH,ANE,EN,Towers with Radar,75,59,19,0,153,0,9,26,0,35,75,68,45,0,188,18,0,18,206
10/04/2017,MHT,NH,ANE,EN,Towers with Radar,72,53,32,3,160,0,7,33,0,40,72,60,65,3,200,16,0,16,216
10/05/2017,MHT,NH,ANE,EN,Towers with Radar,66,58,27,3,154,0,2,30,0,32,66,60,57,3,186,16,0,16,202
10/06/2017,MHT,NH,ANE,EN,Towers with Radar,66,48,33,0,147,0,5,26,0,31,66,53,59,0,178,16,0,16,194
10/07/2017,MHT,NH,ANE,EN,Towers with Radar,47,24,19,0,90,0,4,25,0,29,47,28,44,0,119,18,0,18,137
10/08/2017,MHT,NH,ANE,EN,Towers with Radar,54,24,15,0,93,0,1,4,0,5,54,25,19,0,98,14,0,14,112
10/09/2017,MHT,NH,ANE,EN,Towers with Radar,59,41,21,0,121,0,0,0,0,0,59,41,21,0,121,2,0,2,123
10/10/2017,MHT,NH,ANE,EN,Towers with Radar,66,53,20,0,139,0,8,15,0,23,66,61,35,0,162,4,0,4,166
10/11/2017,MHT,NH,ANE,EN,Towers with Radar,65,57,14,5,141,0,9,19,0,28,65,66,33,5,169,30,0,30,199
10/12/2017,MHT,NH,ANE,EN,Towers with Radar,68,56,15,0,139,0,8,33,0,41,68,64,48,0,180,10,0,10,190
10/13/2017,MHT,NH,ANE,EN,Towers with Radar,62,53,15,0,130,0,4,25,0,29,62,57,40,0,159,14,0,14,173
10/14/2017,MHT,NH,ANE,EN,Towers with Radar,44,30,13,0,87,0,6,8,0,14,44,36,21,0,101,6,0,6,107
10/15/2017,MHT,NH,ANE,EN,Towers with Radar,53,28,7,0,88,0,4,20,0,24,53,32,27,0,112,0,0,0,112
10/16/2017,MHT,NH,ANE,EN,Towers with Radar,59,38,18,8,123,0,6,19,0,25,59,44,37,8,148,2,0,2,150
10/17/2017,MHT,NH,ANE,EN,Towers with Radar,68,51,17,0,136,0,8,14,0,22,68,59,31,0,158,2,6,8,166
10/18/2017,MHT,NH,ANE,EN,Towers with Radar,67,54,19,0,140,0,5,22,1,28,67,59,41,1,168,16,0,16,184
10/19/2017,MHT,NH,ANE,EN,Towers with Radar,66,60,23,0,149,0,4,27,0,31,66,64,50,0,180,2,0,2,182
10/20/2017,MHT,NH,ANE,EN,Towers with Radar,65,50,20,0,135,0,17,35,0,52,65,67,55,0,187,0,0,0,187
10/21/2017,MHT,NH,ANE,EN,Towers with Radar,43,20,8,0,71,1,5,50,0,56,44,25,58,0,127,10,0,10,137
10/22/2017,MHT,NH,ANE,EN,Towers with Radar,53,28,3,0,84,0,5,29,4,38,53,33,32,4,122,6,0,6,128
10/23/2017,MHT,NH,ANE,EN,Towers with Radar,61,41,16,0,118,0,0,9,0,9,61,41,25,0,127,6,0,6,133
10/24/2017,MHT,NH,ANE,EN,Towers with Radar,69,51,17,0,137,0,4,2,0,6,69,55,19,0,143,0,0,0,143
10/25/2017,MHT,NH,ANE,EN,Towers with Radar,73,58,18,0,149,0,0,0,0,0,73,58,18,0,149,0,0,0,149
10/26/2017,MHT,NH,ANE,EN,Towers with Radar,64,51,18,7,140,0,0,0,0,0,64,51,18,7,140,0,0,0,140
10/27/2017,MHT,NH,ANE,EN,Towers with Radar,65,39,24,0,128,0,13,33,0,46,65,52,57,0,174,0,0,0,174
10/28/2017,MHT,NH,ANE,EN,Towers with Radar,43,17,7,0,67,0,5,21,0,26,43,22,28,0,93,24,0,24,117
10/29/2017,MHT,NH,ANE,EN,Towers with Radar,50,17,9,0,76,0,2,2,0,4,50,19,11,0,80,0,0,0,80
10/30/2017,MHT,NH,ANE,EN,Towers with Radar,56,43,3,0,102,0,5,3,0,8,56,48,6,0,110,0,0,0,110
10/31/2017,MHT,NH,ANE,EN,Towers with Radar,60,50,6,0,116,0,4,21,0,25,60,54,27,0,141,4,0,4,145
11/01/2017,MHT,NH,ANE,EN,Towers with Radar,65,52,15,0,132,0,11,22,0,33,65,63,37,0,165,14,0,14,179
11/02/2017,MHT,NH,ANE,EN,Towers with Radar,67,54,15,0,136,0,0,28,0,28,67,54,43,0,164,10,0,10,174
11/03/2017,MHT,NH,ANE,EN,Towers with Radar,64,43,14,8,129,0,5,15,0,20,64,48,29,8,149,22,6,28,177
11/04/2017,MHT,NH,ANE,EN,Towers with Radar,42,27,5,0,74,0,5,23,0,28,42,32,28,0,102,26,0,26,128
11/05/2017,MHT,NH,ANE,EN,Towers with Radar,50,27,10,0,87,0,6,5,0,11,50,33,15,0,98,0,0,0,98
11/06/2017,MHT,NH,ANE,EN,Towers with Radar,60,37,13,6,116,0,0,0,0,0,60,37,13,6,116,0,0,0,116
11/07/2017,MHT,NH,ANE,EN,Towers with Radar,65,49,23,4,141,0,4,18,0,22,65,53,41,4,163,10,0,10,173
11/08/2017,MHT,NH,ANE,EN,Towers with Radar,65,48,16,0,129,0,5,17,0,22,65,53,33,0,151,18,0,18,169
11/09/2017,MHT,NH,ANE,EN,Towers with Radar,64,56,25,3,148,0,8,19,1,28,64,64,44,4,176,8,2,10,186
11/10/2017,MHT,NH,ANE,EN,Towers with Radar,62,42,3,0,107,0,10,6,0,16,62,52,9,0,123,0,0,0,123
11/11/2017,MHT,NH,ANE,EN,Towers with Radar,44,21,10,0,75,0,7,52,0,59,44,28,62,0,134,10,0,10,144
11/12/2017,MHT,NH,ANE,EN,Towers with Radar,52,18,2,0,72,0,4,30,0,34,52,22,32,0,106,42,0,42,148
11/13/2017,MHT,NH,ANE,EN,Towers with Radar,56,35,11,2,104,0,0,4,0,4,56,35,15,2,108,0,0,0,108
11/14/2017,MHT,NH,ANE,EN,Towers with Radar,64,49,23,0,136,0,4,45,0,49,64,53,68,0,185,13,0,13,198
11/15/2017,MHT,NH,ANE,EN,Towers with Radar,67,46,17,0,130,0,6,50,0,56,67,52,67,0,186,58,0,58,244
11/16/2017,MHT,NH,ANE,EN,Towers with Radar,65,50,24,10,149,0,0,0,0,0,65,50,24,10,149,4,0,4,153
11/17/2017,MHT,NH,ANE,EN,Towers with Radar,57,56,9,1,123,0,7,11,1,19,57,63,20,2,142,0,0,0,142
11/18/2017,MHT,NH,ANE,EN,Towers with Radar,46,22,4,2,74,0,0,42,0,42,46,22,46,2,116,8,0,8,124
11/19/2017,MHT,NH,ANE,EN,Towers with Radar,51,26,7,0,84,0,3,2,0,5,51,29,9,0,89,0,0,0,89
11/20/2017,MHT,NH,ANE,EN,Towers with Radar,56,37,20,0,113,0,3,9,0,12,56,40,29,0,125,22,0,22,147
11/21/2017,MHT,NH,ANE,EN,Towers with Radar,61,52,20,3,136,0,6,59,1,66,61,58,79,4,202,12,0,12,214
11/22/2017,MHT,NH,ANE,EN,Towers with Radar,66,60,23,0,149,0,2,3,0,5,66,62,26,0,154,10,0,10,164
11/23/2017,MHT,NH,ANE,EN,Towers with Radar,33,13,3,0,49,0,5,9,1,15,33,18,12,1,64,0,0,0,64
11/24/2017,MHT,NH,ANE,EN,Towers with Radar,38,28,10,0,76,0,8,30,0,38,38,36,40,0,114,2,0,2,116
11/25/2017,MHT,NH,ANE,EN,Towers with Radar,52,28,8,0,88,0,6,16,0,22,52,34,24,0,110,2,0,2,112
11/26/2017,MHT,NH,ANE,EN,Towers with Radar,53,24,7,0,84,0,5,15,0,20,53,29,22,0,104,0,0,0,104
11/27/2017,MHT,NH,ANE,EN,Towers with Radar,56,43,16,0,115,0,3,6,0,9,56,46,22,0,124,0,0,0,124
11/28/2017,MHT,NH,ANE,EN,Towers with Radar,74,53,8,8,143,0,3,45,4,52,74,56,53,12,195,20,0,20,215
11/29/2017,MHT,NH,ANE,EN,Towers with Radar,76,66,6,4,152,0,7,16,0,23,76,73,22,4,175,8,0,8,183
11/30/2017,MHT,NH,ANE,EN,Towers with Radar,73,46,9,0,128,0,6,27,0,33,73,52,36,0,161,2,0,2,163
12/01/2017,MHT,NH,ANE,EN,Towers with Radar,65,36,7,0,108,0,1,30,0,31,65,37,37,0,139,8,0,8,147
12/02/2017,MHT,NH,ANE,EN,Towers with Radar,47,17,11,0,75,0,0,37,0,37,47,17,48,0,112,7,0,7,119
12/03/2017,MHT,NH,ANE,EN,Towers with Radar,48,15,6,0,69,0,11,16,0,27,48,26,22,0,96,0,0,0,96
12/04/2017,MHT,NH,ANE,EN,Towers with Radar,58,40,13,7,118,0,4,24,0,28,58,44,37,7,146,2,4,6,152
12/05/2017,MHT,NH,ANE,EN,Towers with Radar,68,48,14,0,130,0,0,0,0,0,68,48,14,0,130,0,0,0,130
12/06/2017,MHT,NH,ANE,EN,Towers with Radar,72,48,31,0,151,0,4,6,0,10,72,52,37,0,161,6,0,6,167
12/07/2017,MHT,NH,ANE,EN,Towers with Radar,66,48,7,0,121,0,0,15,0,15,66,48,22,0,136,38,0,38,174
12/08/2017,MHT,NH,ANE,EN,Towers with Radar,68,47,26,0,141,0,10,25,0,35,68,57,51,0,176,0,0,0,176
12/09/2017,MHT,NH,ANE,EN,Towers with Radar,48,10,3,0,61,0,2,2,0,4,48,12,5,0,65,0,0,0,65
12/10/2017,MHT,NH,ANE,EN,Towers with Radar,52,15,14,0,81,0,7,30,0,37,52,22,44,0,118,24,0,24,142
12/11/2017,MHT,NH,ANE,EN,Towers with Radar,60,34,16,0,110,0,4,11,0,15,60,38,27,0,125,6,0,6,131
12/12/2017,MHT,NH,ANE,EN,Towers with Radar,69,44,13,0,126,0,1,0,0,1,69,45,13,0,127,0,0,0,127
12/13/2017,MHT,NH,ANE,EN,Towers with Radar,69,46,11,0,126,0,9,3,0,12,69,55,14,0,138,10,0,10,148
12/14/2017,MHT,NH,ANE,EN,Towers with Radar,70,49,18,8,145,0,2,16,0,18,70,51,34,8,163,0,0,0,163
12/15/2017,MHT,NH,ANE,EN,Towers with Radar,63,36,16,2,117,0,1,21,0,22,63,37,37,2,139,4,0,4,143
12/16/2017,MHT,NH,ANE,EN,Towers with Radar,58,20,4,0,82,0,2,4,0,6,58,22,8,0,88,0,0,0,88
12/17/2017,MHT,NH,ANE,EN,Towers with Radar,58,22,12,0,92,0,12,9,0,21,58,34,21,0,113,8,0,8,121
12/18/2017,MHT,NH,ANE,EN,Towers with Radar,71,30,15,0,116,0,2,2,0,4,71,32,17,0,120,0,0,0,120
12/19/2017,MHT,NH,ANE,EN,Towers with Radar,79,48,7,7,141,0,3,15,0,18,79,51,22,7,159,10,0,10,169
12/20/2017,MHT,NH,ANE,EN,Towers with Radar,72,49,21,5,147,0,5,5,0,10,72,54,26,5,157,16,0,16,173
12/21/2017,MHT,NH,ANE,EN,Towers with Radar,73,52,14,0,139,0,11,24,0,35,73,63,38,0,174,20,0,20,194
12/22/2017,MHT,NH,ANE,EN,Towers with Radar,64,66,12,0,142,0,0,0,0,0,64,66,12,0,142,0,0,0,142
12/23/2017,MHT,NH,ANE,EN,Towers with Radar,53,25,5,0,83,0,0,0,0,0,53,25,5,0,83,0,0,0,83
12/24/2017,MHT,NH,ANE,EN,Towers with Radar,45,14,3,0,62,0,4,15,0,19,45,18,18,0,81,8,0,8,89
12/25/2017,MHT,NH,ANE,EN,Towers with Radar,41,22,1,0,64,0,0,0,0,0,41,22,1,0,64,0,0,0,64
12/26/2017,MHT,NH,ANE,EN,Towers with Radar,48,47,20,0,115,0,5,9,0,14,48,52,29,0,129,10,0,10,139
12/27/2017,MHT,NH,ANE,EN,Towers with Radar,63,48,14,1,126,0,7,7,1,15,63,55,21,2,141,18,0,18,159
12/28/2017,MHT,NH,ANE,EN,Towers with Radar,62,50,11,3,126,0,10,12,2,24,62,60,23,5,150,10,4,14,164
12/29/2017,MHT,NH,ANE,EN,Towers with Radar,59,34,6,0,99,0,3,4,0,7,59,37,10,0,106,0,0,0,106
12/30/2017,MHT,NH,ANE,EN,Towers with Radar,56,17,8,0,81,0,3,0,1,4,56,20,8,1,85,0,0,0,85
12/31/2017,MHT,NH,ANE,EN,Towers with Radar,42,14,2,0,58,0,9,5,1,15,42,23,7,1,73,0,0,0,73
01/01/2018,MHT,NH,ANE,EN,Towers with Radar,45,23,1,0,69,0,5,2,0,7,45,28,3,0,76,0,0,0,76
01/02/2018,MHT,NH,ANE,EN,Towers with Radar,46,37,11,0,94,0,11,7,1,19,46,48,18,1,113,6,0,6,119
01/03/2018,MHT,NH,ANE,EN,Towers with Radar,61,56,16,2,135,0,9,19,0,28,61,65,35,2,163,72,0,72,235
01/04/2018,MHT,NH,ANE,EN,Towers with Radar,22,18,4,0,44,0,0,0,0,0,22,18,4,0,44,0,0,0,44
01/05/2018,MHT,NH,ANE,EN,Towers with Radar,54,37,9,0,100,0,0,3,0,3,54,37,12,0,103,0,0,0,103
01/06/2018,MHT,NH,ANE,EN,Towers with Radar,52,16,5,0,73,0,2,1,0,3,52,18,6,0,76,0,0,0,76
01/07/2018,MHT,NH,ANE,EN,Towers with Radar,58,17,12,0,87,0,7,14,0,21,58,24,26,0,108,8,0,8,116
01/08/2018,MHT,NH,ANE,EN,Towers with Radar,52,29,2,0,83,0,2,6,0,8,52,31,8,0,91,8,0,8,99
01/09/2018,MHT,NH,ANE,EN,Towers with Radar,58,40,10,8,116,0,4,12,0,16,58,44,22,8,132,0,0,0,132
01/10/2018,MHT,NH,ANE,EN,Towers with Radar,63,43,5,0,111,0,4,23,0,27,63,47,28,0,138,58,0,58,196
01/11/2018,MHT,NH,ANE,EN,Towers with Radar,60,52,16,0,128,0,4,6,0,10,60,56,22,0,138,20,0,20,158
01/12/2018,MHT,NH,ANE,EN,Towers with Radar,50,35,3,0,88,0,0,0,0,0,50,35,3,0,88,0,0,0,88
01/13/2018,MHT,NH,ANE,EN,Towers with Radar,45,21,2,0,68,0,0,0,0,0,45,21,2,0,68,0,0,0,68
01/14/2018,MHT,NH,ANE,EN,Towers with Radar,47,16,14,0,77,0,6,21,0,27,47,22,35,0,104,46,0,46,150
01/15/2018,MHT,NH,ANE,EN,Towers with Radar,53,29,9,0,91,0,4,16,0,20,53,33,25,0,111,0,0,0,111
01/16/2018,MHT,NH,ANE,EN,Towers with Radar,60,49,16,0,125,0,4,14,0,18,60,53,30,0,143,4,0,4,147
01/17/2018,MHT,NH,ANE,EN,Towers with Radar,57,40,4,0,101,0,0,0,0,0,57,40,4,0,101,0,0,0,101
01/18/2018,MHT,NH,ANE,EN,Towers with Radar,58,45,7,2,112,0,4,14,0,18,58,49,21,2,130,0,0,0,130
01/19/2018,MHT,NH,ANE,EN,Towers with Radar,57,37,9,0,103,0,4,9,0,13,57,41,18,0,116,9,0,9,125
01/20/2018,MHT,NH,ANE,EN,Towers with Radar,47,16,16,0,79,0,5,24,0,29,47,21,40,0,108,22,0,22,130
01/21/2018,MHT,NH,ANE,EN,Towers with Radar,50,21,15,0,86,0,4,13,0,17,50,25,28,0,103,0,0,0,103
01/22/2018,MHT,NH,ANE,EN,Towers with Radar,50,32,6,0,88,0,0,21,0,21,50,32,27,0,109,0,0,0,109
01/23/2018,MHT,NH,ANE,EN,Towers with Radar,62,40,11,0,113,0,0,0,0,0,62,40,11,0,113,0,0,0,113
01/24/2018,MHT,NH,ANE,EN,Towers with Radar,62,44,11,5,122,0,5,13,3,21,62,49,24,8,143,0,0,0,143
01/25/2018,MHT,NH,ANE,EN,Towers with Radar,59,49,19,0,127,0,7,15,0,22,59,56,34,0,149,0,0,0,149
01/26/2018,MHT,NH,ANE,EN,Towers with Radar,59,37,10,2,108,0,6,34,0,40,59,43,44,2,148,50,0,50,198
01/27/2018,MHT,NH,ANE,EN,Towers with Radar,48,20,10,0,78,0,4,20,0,24,48,24,30,0,102,34,0,34,136
01/28/2018,MHT,NH,ANE,EN,Towers with Radar,44,20,12,0,76,0,5,10,0,15,44,25,22,0,91,30,0,30,121
01/29/2018,MHT,NH,ANE,EN,Towers with Radar,55,27,18,6,106,0,5,34,1,40,55,32,52,7,146,14,0,14,160
01/30/2018,MHT,NH,ANE,EN,Towers with Radar,61,44,7,6,118,0,6,6,0,12,61,50,13,6,130,30,0,30,160
01/31/2018,MHT,NH,ANE,EN,Towers with Radar,60,46,9,0,115,0,7,26,0,33,60,53,35,0,148,0,0,0,148
02/01/2018,MHT,NH,ANE,EN,Towers with Radar,59,45,9,0,113,0,0,15,0,15,59,45,24,0,128,10,0,10,138
02/02/2018,MHT,NH,ANE,EN,Towers with Radar,60,34,9,6,109,0,5,5,0,10,60,39,14,6,119,0,6,6,125
02/03/2018,MHT,NH,ANE,EN,Towers with Radar,48,17,17,0,82,0,8,16,0,24,48,25,33,0,106,8,0,8,114
02/04/2018,MHT,NH,ANE,EN,Towers with Radar,41,12,2,0,55,0,0,0,0,0,41,12,2,0,55,22,0,22,77
02/05/2018,MHT,NH,ANE,EN,Towers with Radar,54,31,10,0,95,0,5,14,0,19,54,36,24,0,114,10,0,10,124
02/06/2018,MHT,NH,ANE,EN,Towers with Radar,62,55,7,2,126,0,9,12,0,21,62,64,19,2,147,2,0,2,149
02/07/2018,MHT,NH,ANE,EN,Towers with Radar,39,28,4,0,71,0,4,1,0,5,39,32,5,0,76,16,0,16,92
02/08/2018,MHT,NH,ANE,EN,Towers with Radar,58,56,15,10,139,0,14,20,0,34,58,70,35,10,173,4,0,4,177
02/09/2018,MHT,NH,ANE,EN,Towers with Radar,51,47,7,3,108,0,7,20,2,29,51,54,27,5,137,22,0,22,159
02/10/2018,MHT,NH,ANE,EN,Towers with Radar,43,18,8,0,69,0,0,0,0,0,43,18,8,0,69,0,0,0,69
02/11/2018,MHT,NH,ANE,EN,Towers with Radar,41,21,1,0,63,0,0,0,0,0,41,21,1,0,63,0,0,0,63
02/12/2018,MHT,NH,ANE,EN,Towers with Radar,57,28,12,0,97,0,11,11,0,22,57,39,23,0,119,8,0,8,127
02/13/2018,MHT,NH,ANE,EN,Towers with Radar,61,49,11,4,125,0,9,35,0,44,61,58,46,4,169,0,0,0,169
02/14/2018,MHT,NH,ANE,EN,Towers with Radar,59,49,11,0,119,0,8,16,0,24,59,57,27,0,143,4,0,4,147
02/15/2018,MHT,NH,ANE,EN,Towers with Radar,56,43,13,20,132,0,0,38,2,40,56,43,51,22,172,26,0,26,198
02/16/2018,MHT,NH,ANE,EN,Towers with Radar,66,39,24,0,129,0,3,3,0,6,66,42,27,0,135,0,0,0,135
02/17/2018,MHT,NH,ANE,EN,Towers with Radar,54,11,24,0,89,0,8,47,0,55,54,19,71,0,144,12,0,12,156
02/18/2018,MHT,NH,ANE,EN,Towers with Radar,45,15,7,0,67,0,3,7,1,11,45,18,14,1,78,0,0,0,78
02/19/2018,MHT,NH,ANE,EN,Towers with Radar,61,28,7,0,96,0,3,41,0,44,61,31,48,0,140,16,0,16,156
02/20/2018,MHT,NH,ANE,EN,Towers with Radar,65,48,14,0,127,0,3,23,0,26,65,51,37,0,153,24,0,24,177
02/21/2018,MHT,NH,ANE,EN,Towers with Radar,67,44,11,0,122,1,1,14,0,16,68,45,25,0,138,8,0,8,146
02/22/2018,MHT,NH,ANE,EN,Towers with Radar,63,54,8,0,125,0,1,13,0,14,63,55,21,0,139,0,0,0,139
02/23/2018,MHT,NH,ANE,EN,Towers with Radar,65,36,14,5,120,0,2,12,1,15,65,38,26,6,135,32,0,32,167
02/24/2018,MHT,NH,ANE,EN,Towers with Radar,56,16,12,0,84,0,3,21,0,24,56,19,33,0,108,10,0,10,118
02/25/2018,MHT,NH,ANE,EN,Towers with Radar,50,22,2,0,74,0,1,0,0,1,50,23,2,0,75,0,0,0,75
02/26/2018,MHT,NH,ANE,EN,Towers with Radar,57,29,8,1,95,0,4,32,0,36,57,33,40,1,131,28,0,28,159
