01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
02/27/2018,MHT,NH,ANE,EN,Towers with Radar,69,50,23,0,142,0,10,12,1,23,69,60,35,1,165,4,0,4,169
02/28/2018,MHT,NH,ANE,EN,Towers with Radar,68,49,11,3,131,0,9,37,0,46,68,58,48,3,177,24,0,24,201
03/01/2018,MHT,NH,ANE,EN,Towers with Radar,67,63,13,1,144,0,7,18,1,26,67,70,31,2,170,0,0,0,170
03/02/2018,MHT,NH,ANE,EN,Towers with Radar,48,28,10,0,86,0,5,0,0,5,48,33,10,0,91,0,0,0,91
03/03/2018,MHT,NH,ANE,EN,Towers with Radar,56,11,12,0,79,0,2,0,0,2,56,13,12,0,81,0,0,0,81
03/04/2018,MHT,NH,ANE,EN,Towers with Radar,56,25,13,0,94,0,4,17,0,21,56,29,30,0,115,4,0,4,119
03/05/2018,MHT,NH,ANE,EN,Towers with Radar,59,47,3,0,109,0,1,7,0,8,59,48,10,0,117,28,0,28,145
03/06/2018,MHT,NH,ANE,EN,Towers with Radar,68,52,14,0,134,0,5,35,0,40,68,57,49,0,174,38,0,38,212
03/07/2018,MHT,NH,ANE,EN,Towers with Radar,48,25,8,0,81,0,1,0,0,1,48,26,8,0,82,0,0,0,82
03/08/2018,MHT,NH,ANE,EN,Towers with Radar,43,25,8,0,76,0,0,0,0,0,43,25,8,0,76,0,0,0,76
03/09/2018,MHT,NH,ANE,EN,Towers with Radar,60,44,20,0,124,0,2,15,0,17,60,46,35,0,141,12,0,12,153
03/10/2018,MHT,NH,ANE,EN,Towers with Radar,53,13,14,0,80,0,3,5,0,8,53,16,19,0,88,0,0,0,88
03/11/2018,MHT,NH,ANE,EN,Towers with Radar,51,20,13,0,84,0,0,26,0,26,51,20,39,0,110,6,0,6,116
03/12/2018,MHT,NH,ANE,EN,Towers with Radar,49,38,9,0,96,0,16,20,5,41,49,54,29,5,137,20,0,20,157
03/13/2018,MHT,NH,ANE,EN,Towers with Radar,9,10,3,0,22,0,0,0,0,0,9,10,3,0,22,0,0,0,22
03/14/2018,MHT,NH,ANE,EN,Towers with Radar,43,52,6,0,101,0,0,2,0,2,43,52,8,0,103,0,0,0,103
03/15/2018,MHT,NH,ANE,EN,Towers with Radar,70,43,7,2,122,0,5,12,0,17,70,48,19,2,139,8,0,8,147
03/16/2018,MHT,NH,ANE,EN,Towers with Radar,59,35,21,3,118,0,13,11,4,28,59,48,32,7,146,0,4,4,150
03/17/2018,MHT,NH,ANE,EN,Towers with Radar,54,13,4,0,71,0,3,22,0,25,54,16,26,0,96,10,0,10,106
03/18/2018,MHT,NH,ANE,EN,Towers with Radar,50,24,6,1,81,0,6,11,0,17,50,30,17,1,98,6,0,6,104
03/19/2018,MHT,NH,ANE,EN,Towers with Radar,56,31,11,3,101,0,7,12,0,19,56,38,23,3,120,0,0,0,120
03/20/2018,MHT,NH,ANE,EN,Towers with Radar,57,40,22,4,123,0,7,12,0,19,57,47,34,4,142,0,0,0,142
03/21/2018,MHT,NH,ANE,EN,Towers with Radar,49,26,7,1,83,0,5,4,0,9,49,31,11,1,92,6,0,6,98
03/22/2018,MHT,NH,ANE,EN,Towers with Radar,55,44,9,1,109,0,5,3,0,8,55,49,12,1,117,0,0,0,117
03/23/2018,MHT,NH,ANE,EN,Towers with Radar,64,47,29,0,140,0,8,32,0,40,64,55,61,0,180,18,0,18,198
03/24/2018,MHT,NH,ANE,EN,Towers with Radar,53,19,15,1,88,0,2,16,0,18,53,21,31,1,106,22,0,22,128
03/25/2018,MHT,NH,ANE,EN,Towers with Radar,51,33,8,0,92,0,2,9,0,11,51,35,17,0,103,36,0,36,139
03/26/2018,MHT,NH,ANE,EN,Towers with Radar,55,39,11,0,105,0,5,20,0,25,55,44,31,0,130,36,0,36,166
03/27/2018,MHT,NH,ANE,EN,Towers with Radar,65,45,21,0,131,0,4,23,0,27,65,49,44,0,158,22,0,22,180
03/28/2018,MHT,NH,ANE,EN,Towers with Radar,64,45,18,0,127,0,5,10,1,16,64,50,28,1,143,12,0,12,155
03/29/2018,MHT,NH,ANE,EN,Towers with Radar,57,53,17,0,127,0,5,11,0,16,57,58,28,0,143,0,0,0,143
03/30/2018,MHT,NH,ANE,EN,Towers with Radar,64,36,14,0,114,0,2,0,0,2,64,38,14,0,116,0,0,0,116
03/31/2018,MHT,NH,ANE,EN,Towers with Radar,49,13,12,0,74,0,10,19,0,29,49,23,31,0,103,0,0,0,103
04/01/2018,MHT,NH,ANE,EN,Towers with Radar,51,17,3,0,71,0,5,3,0,8,51,22,6,0,79,0,0,0,79
04/02/2018,MHT,NH,ANE,EN,Towers with Radar,57,31,23,0,111,0,6,11,1,18,57,37,34,1,129,14,0,14,143
04/03/2018,MHT,NH,ANE,EN,Towers with Radar,58,46,9,0,113,0,7,44,0,51,58,53,53,0,164,8,0,8,172
04/04/2018,MHT,NH,ANE,EN,Towers with Radar,59,37,8,0,104,0,0,0,0,0,59,37,8,0,104,0,0,0,104
04/05/2018,MHT,NH,ANE,EN,Towers with Radar,65,45,14,0,124,0,3,9,0,12,65,48,23,0,136,44,0,44,180
04/06/2018,MHT,NH,ANE,EN,Towers with Radar,54,47,18,0,119,0,1,12,0,13,54,48,30,0,132,0,0,0,132
04/07/2018,MHT,NH,ANE,EN,Towers with Radar,50,29,13,0,92,0,2,11,0,13,50,31,24,0,105,1,0,1,106
04/08/2018,MHT,NH,ANE,EN,Towers with Radar,64,16,20,0,100,0,9,26,0,35,64,25,46,0,135,28,0,28,163
04/09/2018,MHT,NH,ANE,EN,Towers with Radar,62,37,19,0,118,0,7,20,0,27,62,44,39,0,145,6,0,6,151
04/10/2018,MHT,NH,ANE,EN,Towers with Radar,65,48,13,0,126,0,5,2,0,7,65,53,15,0,133,0,0,0,133
04/11/2018,MHT,NH,ANE,EN,Towers with Radar,72,57,25,0,154,0,8,21,0,29,72,65,46,0,183,50,0,50,233
04/12/2018,MHT,NH,ANE,EN,Towers with Radar,72,55,9,4,140,0,2,15,0,17,72,57,24,4,157,32,0,32,189
04/13/2018,MHT,NH,ANE,EN,Towers with Radar,71,44,21,0,136,0,3,25,0,28,71,47,46,0,164,48,0,48,212
04/14/2018,MHT,NH,ANE,EN,Towers with Radar,61,18,22,0,101,0,3,10,0,13,61,21,32,0,114,30,0,30,144
04/15/2018,MHT,NH,ANE,EN,Towers with Radar,54,20,2,0,76,0,0,0,0,0,54,20,2,0,76,0,0,0,76
04/16/2018,MHT,NH,ANE,EN,Towers with Radar,67,34,1,0,102,0,0,0,0,0,67,34,1,0,102,0,0,0,102
04/17/2018,MHT,NH,ANE,EN,Towers with Radar,76,48,15,0,139,0,3,11,0,14,76,51,26,0,153,30,0,30,183
04/18/2018,MHT,NH,ANE,EN,Towers with Radar,68,58,13,3,142,0,13,12,0,25,68,71,25,3,167,0,0,0,167
04/19/2018,MHT,NH,ANE,EN,Towers with Radar,74,49,12,0,135,0,0,2,0,2,74,49,14,0,137,0,0,0,137
04/20/2018,MHT,NH,ANE,EN,Towers with Radar,75,41,17,0,133,0,9,14,0,23,75,50,31,0,156,4,0,4,160
04/21/2018,MHT,NH,ANE,EN,Towers with Radar,60,20,13,0,93,0,7,11,0,18,60,27,24,0,111,4,0,4,115
04/22/2018,MHT,NH,ANE,EN,Towers with Radar,55,23,15,0,93,0,3,29,0,32,55,26,44,0,125,0,0,0,125
04/23/2018,MHT,NH,ANE,EN,Towers with Radar,58,39,22,0,119,0,6,52,0,58,58,45,74,0,177,24,0,24,201
04/24/2018,MHT,NH,ANE,EN,Towers with Radar,74,54,12,0,140,0,10,23,0,33,74,64,35,0,173,14,0,14,187
04/25/2018,MHT,NH,ANE,EN,Towers with Radar,68,60,10,2,140,0,0,0,0,0,68,60,10,2,140,0,0,0,140
04/26/2018,MHT,NH,ANE,EN,Towers with Radar,76,53,14,0,143,0,1,4,0,5,76,54,18,0,148,0,0,0,148
04/27/2018,MHT,NH,ANE,EN,Towers with Radar,70,44,31,0,145,0,7,27,0,34,70,51,58,0,179,8,0,8,187
04/28/2018,MHT,NH,ANE,EN,Towers with Radar,64,22,21,0,107,0,3,13,0,16,64,25,34,0,123,0,0,0,123
04/29/2018,MHT,NH,ANE,EN,Towers with Radar,60,23,21,0,104,0,0,5,0,5,60,23,26,0,109,0,0,0,109
04/30/2018,MHT,NH,ANE,EN,Towers with Radar,61,37,17,0,115,0,5,2,0,7,61,42,19,0,122,18,0,18,140
05/01/2018,MHT,NH,ANE,EN,Towers with Radar,72,56,26,0,154,0,11,15,2,28,72,67,41,2,182,10,0,10,192
05/02/2018,MHT,NH,ANE,EN,Towers with Radar,66,52,28,0,146,0,7,37,0,44,66,59,65,0,190,4,0,4,194
05/03/2018,MHT,NH,ANE,EN,Towers with Radar,72,45,19,0,136,0,7,8,0,15,72,52,27,0,151,0,0,0,151
05/04/2018,MHT,NH,ANE,EN,Towers with Radar,68,41,13,0,122,0,1,13,1,15,68,42,26,1,137,2,0,2,139
05/05/2018,MHT,NH,ANE,EN,Towers with Radar,61,22,4,0,87,0,9,15,0,24,61,31,19,0,111,0,0,0,111
05/06/2018,MHT,NH,ANE,EN,Towers with Radar,50,26,22,0,98,0,0,1,1,2,50,26,23,1,100,0,0,0,100
05/07/2018,MHT,NH,ANE,EN,Towers with Radar,54,39,14,0,107,0,11,17,0,28,54,50,31,0,135,0,0,0,135
05/08/2018,MHT,NH,ANE,EN,Towers with Radar,67,57,24,0,148,0,1,30,0,31,67,58,54,0,179,26,0,26,205
05/09/2018,MHT,NH,ANE,EN,Towers with Radar,63,53,25,0,141,0,9,34,0,43,63,62,59,0,184,10,0,10,194
05/10/2018,MHT,NH,ANE,EN,Towers with Radar,63,58,22,6,149,0,6,25,2,33,63,64,47,8,182,12,0,12,194
05/11/2018,MHT,NH,ANE,EN,Towers with Radar,68,54,20,0,142,0,3,19,0,22,68,57,39,0,164,40,0,40,204
05/12/2018,MHT,NH,ANE,EN,Towers with Radar,57,22,19,0,98,0,5,2,0,7,57,27,21,0,105,0,0,0,105
05/13/2018,MHT,NH,ANE,EN,Towers with Radar,47,21,17,0,85,0,5,10,0,15,47,26,27,0,100,0,0,0,100
05/14/2018,MHT,NH,ANE,EN,Towers with Radar,56,41,20,3,120,0,8,16,3,27,56,49,36,6,147,8,0,8,155
05/15/2018,MHT,NH,ANE,EN,Towers with Radar,59,48,11,13,131,0,0,6,1,7,59,48,17,14,138,0,0,0,138
05/16/2018,MHT,NH,ANE,EN,Towers with Radar,62,45,14,8,129,0,1,17,0,18,62,46,31,8,147,10,8,18,165
05/17/2018,MHT,NH,ANE,EN,Towers with Radar,66,49,24,0,139,0,1,15,0,16,66,50,39,0,155,12,0,12,167
05/18/2018,MHT,NH,ANE,EN,Towers with Radar,61,47,18,0,126,0,7,29,0,36,61,54,47,0,162,16,0,16,178
05/19/2018,MHT,NH,ANE,EN,Towers with Radar,56,17,13,0,86,0,0,7,0,7,56,17,20,0,93,0,0,0,93
05/20/2018,MHT,NH,ANE,EN,Towers with Radar,51,25,8,0,84,0,2,6,0,8,51,27,14,0,92,0,0,0,92
05/21/2018,MHT,NH,ANE,EN,Towers with Radar,57,40,18,0,115,0,13,35,0,48,57,53,53,0,163,84,0,84,247
05/22/2018,MHT,NH,ANE,EN,Towers with Radar,62,55,17,0,134,0,0,18,0,18,62,55,35,0,152,44,0,44,196
05/23/2018,MHT,NH,ANE,EN,Towers with Radar,64,60,29,0,153,0,4,42,0,46,64,64,71,0,199,20,0,20,219
05/24/2018,MHT,NH,ANE,EN,Towers with Radar,67,50,23,0,140,0,5,47,0,52,67,55,70,0,192,56,0,56,248
05/25/2018,MHT,NH,ANE,EN,Towers with Radar,61,43,22,0,126,0,3,24,0,27,61,46,46,0,153,44,0,44,197
05/26/2018,MHT,NH,ANE,EN,Towers with Radar,59,21,16,0,96,0,15,28,0,43,59,36,44,0,139,32,0,32,171
05/27/2018,MHT,NH,ANE,EN,Towers with Radar,40,20,7,0,67,0,2,0,0,2,40,22,7,0,69,0,0,0,69
05/28/2018,MHT,NH,ANE,EN,Towers with Radar,48,25,16,0,89,0,2,4,0,6,48,27,20,0,95,14,0,14,109
05/29/2018,MHT,NH,ANE,EN,Towers with Radar,57,46,18,0,121,0,5,27,0,32,57,51,45,0,153,26,0,26,179
05/30/2018,MHT,NH,ANE,EN,Towers with Radar,68,53,20,1,142,0,8,31,0,39,68,61,51,1,181,0,0,0,181
05/31/2018,MHT,NH,ANE,EN,Towers with Radar,64,52,28,0,144,0,4,39,0,43,64,56,67,0,187,44,0,44,231
06/01/2018,MHT,NH,ANE,EN,Towers with Radar,54,42,18,0,114,0,4,9,0,13,54,46,27,0,127,0,0,0,127
06/02/2018,MHT,NH,ANE,EN,Towers with Radar,56,18,4,0,78,1,7,22,0,30,57,25,26,0,108,46,0,46,154
06/03/2018,MHT,NH,ANE,EN,Towers with Radar,51,21,11,0,83,0,6,31,0,37,51,27,42,0,120,14,0,14,134
06/04/2018,MHT,NH,ANE,EN,Towers with Radar,55,34,11,0,100,0,0,0,0,0,55,34,11,0,100,0,0,0,100
06/05/2018,MHT,NH,ANE,EN,Towers with Radar,64,52,17,0,133,0,2,4,0,6,64,54,21,0,139,0,0,0,139
06/06/2018,MHT,NH,ANE,EN,Towers with Radar,65,44,17,2,128,0,4,9,0,13,65,48,26,2,141,10,0,10,151
06/07/2018,MHT,NH,ANE,EN,Towers with Radar,65,54,29,0,148,0,10,28,0,38,65,64,57,0,186,14,0,14,200
06/08/2018,MHT,NH,ANE,EN,Towers with Radar,63,38,28,0,129,0,12,33,0,45,63,50,61,0,174,14,0,14,188
06/09/2018,MHT,NH,ANE,EN,Towers with Radar,45,22,8,0,75,0,24,31,0,55,45,46,39,0,130,12,0,12,142
06/10/2018,MHT,NH,ANE,EN,Towers with Radar,51,24,13,0,88,0,6,30,0,36,51,30,43,0,124,0,0,0,124
06/11/2018,MHT,NH,ANE,EN,Towers with Radar,57,45,13,0,115,0,9,19,2,30,57,54,32,2,145,4,0,4,149
06/12/2018,MHT,NH,ANE,EN,Towers with Radar,67,53,13,0,133,0,10,16,0,26,67,63,29,0,159,22,0,22,181
06/13/2018,MHT,NH,ANE,EN,Towers with Radar,73,42,20,0,135,0,8,9,2,19,73,50,29,2,154,4,0,4,158
06/14/2018,MHT,NH,ANE,EN,Towers with Radar,61,60,24,4,149,0,7,29,2,38,61,67,53,6,187,50,2,52,239
06/15/2018,MHT,NH,ANE,EN,Towers with Radar,54,40,24,0,118,0,9,11,0,20,54,49,35,0,138,18,0,18,156
06/16/2018,MHT,NH,ANE,EN,Towers with Radar,47,25,9,0,81,0,10,25,0,35,47,35,34,0,116,18,0,18,134
06/17/2018,MHT,NH,ANE,EN,Towers with Radar,52,17,7,0,76,0,10,14,0,24,52,27,21,0,100,0,0,0,100
06/18/2018,MHT,NH,ANE,EN,Towers with Radar,50,35,10,0,95,0,8,23,0,31,50,43,33,0,126,14,0,14,140
06/19/2018,MHT,NH,ANE,EN,Towers with Radar,59,56,20,0,135,0,2,30,0,32,59,58,50,0,167,6,0,6,173
06/20/2018,MHT,NH,ANE,EN,Towers with Radar,62,51,15,0,128,0,1,35,0,36,62,52,50,0,164,22,0,22,186
06/21/2018,MHT,NH,ANE,EN,Towers with Radar,65,49,21,0,135,0,3,30,0,33,65,52,51,0,168,16,0,16,184
06/22/2018,MHT,NH,ANE,EN,Towers with Radar,64,40,8,1,113,0,11,31,0,42,64,51,39,1,155,46,0,46,201
06/23/2018,MHT,NH,ANE,EN,Towers with Radar,50,21,8,1,80,0,1,6,0,7,50,22,14,1,87,0,0,0,87
06/24/2018,MHT,NH,ANE,EN,Towers with Radar,53,21,9,0,83,0,1,4,0,5,53,22,13,0,88,0,0,0,88
06/25/2018,MHT,NH,ANE,EN,Towers with Radar,60,34,8,0,102,0,14,25,0,39,60,48,33,0,141,12,0,12,153
06/26/2018,MHT,NH,ANE,EN,Towers with Radar,70,48,19,2,139,0,7,48,0,55,70,55,67,2,194,10,0,10,204
06/27/2018,MHT,NH,ANE,EN,Towers with Radar,66,75,18,0,159,0,11,31,0,42,66,86,49,0,201,10,0,10,211
06/28/2018,MHT,NH,ANE,EN,Towers with Radar,69,47,10,0,126,0,0,0,0,0,69,47,10,0,126,0,0,0,126
06/29/2018,MHT,NH,ANE,EN,Towers with Radar,86,42,11,0,139,0,8,43,0,51,86,50,54,0,190,18,0,18,208
06/30/2018,MHT,NH,ANE,EN,Towers with Radar,56,21,12,0,89,0,6,39,0,45,56,27,51,0,134,3,0,3,137
07/01/2018,MHT,NH,ANE,EN,Towers with Radar,51,21,24,0,96,0,7,19,0,26,51,28,43,0,122,0,0,0,122
07/02/2018,MHT,NH,ANE,EN,Towers with Radar,55,32,13,0,100,0,5,30,0,35,55,37,43,0,135,12,0,12,147
07/03/2018,MHT,NH,ANE,EN,Towers with Radar,59,53,14,0,126,0,8,32,0,40,59,61,46,0,166,14,0,14,180
07/04/2018,MHT,NH,ANE,EN,Towers with Radar,43,14,5,0,62,0,12,14,0,26,43,26,19,0,88,0,0,0,88
07/05/2018,MHT,NH,ANE,EN,Towers with Radar,66,57,6,0,129,0,5,10,0,15,66,62,16,0,144,0,0,0,144
07/06/2018,MHT,NH,ANE,EN,Towers with Radar,61,44,13,0,118,0,7,3,0,10,61,51,16,0,128,0,0,0,128
07/07/2018,MHT,NH,ANE,EN,Towers with Radar,55,26,14,0,95,0,14,26,0,40,55,40,40,0,135,4,0,4,139
07/08/2018,MHT,NH,ANE,EN,Towers with Radar,54,25,22,0,101,0,10,23,0,33,54,35,45,0,134,0,0,0,134
07/09/2018,MHT,NH,ANE,EN,Towers with Radar,56,39,21,8,124,0,8,30,0,38,56,47,51,8,162,18,4,22,184
07/10/2018,MHT,NH,ANE,EN,Towers with Radar,66,51,18,0,135,0,1,24,0,25,66,52,42,0,160,0,0,0,160
07/11/2018,MHT,NH,ANE,EN,Towers with Radar,68,50,22,0,140,0,8,30,0,38,68,58,52,0,178,20,0,20,198
07/12/2018,MHT,NH,ANE,EN,Towers with Radar,69,49,8,10,136,0,5,31,0,36,69,54,39,10,172,0,0,0,172
07/13/2018,MHT,NH,ANE,EN,Towers with Radar,61,43,17,0,121,0,13,25,0,38,61,56,42,0,159,36,0,36,195
07/14/2018,MHT,NH,ANE,EN,Towers with Radar,53,24,8,0,85,0,7,15,0,22,53,31,23,0,107,0,0,0,107
07/15/2018,MHT,NH,ANE,EN,Towers with Radar,52,20,11,0,83,0,4,5,0,9,52,24,16,0,92,0,0,0,92
07/16/2018,MHT,NH,ANE,EN,Towers with Radar,57,36,13,0,106,0,1,19,0,20,57,37,32,0,126,0,0,0,126
07/17/2018,MHT,NH,ANE,EN,Towers with Radar,65,55,18,0,138,0,0,3,0,3,65,55,21,0,141,0,0,0,141
07/18/2018,MHT,NH,ANE,EN,Towers with Radar,67,57,11,2,137,0,8,35,0,43,67,65,46,2,180,6,0,6,186
07/19/2018,MHT,NH,ANE,EN,Towers with Radar,66,53,41,0,160,0,7,27,0,34,66,60,68,0,194,14,0,14,208
07/20/2018,MHT,NH,ANE,EN,Towers with Radar,60,53,22,0,135,0,10,27,0,37,60,63,49,0,172,22,0,22,194
07/21/2018,MHT,NH,ANE,EN,Towers with Radar,51,22,16,0,89,0,7,24,0,31,51,29,40,0,120,6,0,6,126
07/22/2018,MHT,NH,ANE,EN,Towers with Radar,48,26,37,0,111,0,1,0,0,1,48,27,37,0,112,0,0,0,112
07/23/2018,MHT,NH,ANE,EN,Towers with Radar,48,32,18,0,98,0,4,6,0,10,48,36,24,0,108,48,0,48,156
07/24/2018,MHT,NH,ANE,EN,Towers with Radar,64,49,24,8,145,0,4,16,0,20,64,53,40,8,165,42,12,54,219
07/25/2018,MHT,NH,ANE,EN,Towers with Radar,61,46,18,0,125,0,3,2,0,5,61,49,20,0,130,0,0,0,130
07/26/2018,MHT,NH,ANE,EN,Towers with Radar,69,52,18,0,139,0,2,9,0,11,69,54,27,0,150,6,0,6,156
07/27/2018,MHT,NH,ANE,EN,Towers with Radar,53,43,23,0,119,0,2,20,1,23,53,45,43,1,142,20,0,20,162
07/28/2018,MHT,NH,ANE,EN,Towers with Radar,54,26,8,0,88,0,0,19,1,20,54,26,27,1,108,22,2,24,132
07/29/2018,MHT,NH,ANE,EN,Towers with Radar,52,24,20,1,97,0,5,15,0,20,52,29,35,1,117,0,0,0,117
07/30/2018,MHT,NH,ANE,EN,Towers with Radar,57,38,15,3,113,0,10,31,1,42,57,48,46,4,155,24,0,24,179
07/31/2018,MHT,NH,ANE,EN,Towers with Radar,66,53,32,0,151,0,4,58,0,62,66,57,90,0,213,38,0,38,251
08/01/2018,MHT,NH,ANE,EN,Towers with Radar,63,50,15,4,132,0,4,10,1,15,63,54,25,5,147,0,0,0,147
08/02/2018,MHT,NH,ANE,EN,Towers with Radar,64,46,16,0,126,0,0,22,0,22,64,46,38,0,148,0,0,0,148
08/03/2018,MHT,NH,ANE,EN,Towers with Radar,51,38,26,0,115,0,6,7,0,13,51,44,33,0,128,0,0,0,128
08/04/2018,MHT,NH,ANE,EN,Towers with Radar,58,24,12,0,94,0,0,0,0,0,58,24,12,0,94,0,0,0,94
08/05/2018,MHT,NH,ANE,EN,Towers with Radar,53,28,24,0,105,0,8,27,0,35,53,36,51,0,140,10,0,10,150
08/06/2018,MHT,NH,ANE,EN,Towers with Radar,57,35,12,0,104,0,8,17,0,25,57,43,29,0,129,49,0,49,178
08/07/2018,MHT,NH,ANE,EN,Towers with Radar,66,45,18,3,132,0,3,35,1,39,66,48,53,4,171,26,0,26,197
08/08/2018,MHT,NH,ANE,EN,Towers with Radar,68,52,9,0,129,0,4,10,0,14,68,56,19,0,143,0,0,0,143
08/09/2018,MHT,NH,ANE,EN,Towers with Radar,64,54,19,1,138,0,7,25,0,32,64,61,44,1,170,8,0,8,178
08/10/2018,MHT,NH,ANE,EN,Towers with Radar,65,42,20,1,128,0,10,31,0,41,65,52,51,1,169,0,0,0,169
08/11/2018,MHT,NH,ANE,EN,Towers with Radar,44,22,29,0,95,0,0,24,0,24,44,22,53,0,119,0,0,0,119
08/12/2018,MHT,NH,ANE,EN,Towers with Radar,48,23,18,0,89,0,0,0,0,0,48,23,18,0,89,0,0,0,89
08/13/2018,MHT,NH,ANE,EN,Towers with Radar,56,40,11,4,111,0,0,0,0,0,56,40,11,4,111,0,0,0,111
08/14/2018,MHT,NH,ANE,EN,Towers with Radar,64,51,27,2,144,0,0,5,0,5,64,51,32,2,149,10,0,10,159
08/15/2018,MHT,NH,ANE,EN,Towers with Radar,69,54,27,0,150,0,5,36,0,41,69,59,63,0,191,20,0,20,211
08/16/2018,MHT,NH,ANE,EN,Towers with Radar,66,65,18,1,150,0,6,29,1,36,66,71,47,2,186,4,0,4,190
08/17/2018,MHT,NH,ANE,EN,Towers with Radar,61,44,21,0,126,0,7,20,2,29,61,51,41,2,155,10,0,10,165
08/18/2018,MHT,NH,ANE,EN,Towers with Radar,54,22,12,0,88,0,1,2,0,3,54,23,14,0,91,0,0,0,91
08/19/2018,MHT,NH,ANE,EN,Towers with Radar,51,28,25,0,104,0,5,25,1,31,51,33,50,1,135,0,0,0,135
08/20/2018,MHT,NH,ANE,EN,Towers with Radar,56,39,24,0,119,0,6,48,0,54,56,45,72,0,173,25,0,25,198
08/21/2018,MHT,NH,ANE,EN,Towers with Radar,75,55,39,6,175,0,4,56,0,60,75,59,95,6,235,14,0,14,249
08/22/2018,MHT,NH,ANE,EN,Towers with Radar,71,50,12,0,133,0,2,8,0,10,71,52,20,0,143,6,0,6,149
08/23/2018,MHT,NH,ANE,EN,Towers with Radar,60,51,20,0,131,0,5,52,0,57,60,56,72,0,188,0,0,0,188
08/24/2018,MHT,NH,ANE,EN,Towers with Radar,62,41,23,0,126,0,11,47,0,58,62,52,70,0,184,0,0,0,184
08/25/2018,MHT,NH,ANE,EN,Towers with Radar,44,28,12,0,84,0,5,21,0,26,44,33,33,0,110,0,0,0,110
08/26/2018,MHT,NH,ANE,EN,Towers with Radar,49,25,19,0,93,0,4,19,0,23,49,29,38,0,116,30,0,30,146
08/27/2018,MHT,NH,ANE,EN,Towers with Radar,56,37,16,0,109,0,3,25,2,30,56,40,41,2,139,0,0,0,139
08/28/2018,MHT,NH,ANE,EN,Towers with Radar,64,57,15,11,147,0,7,13,0,20,64,64,28,11,167,0,12,12,179
08/29/2018,MHT,NH,ANE,EN,Towers with Radar,67,49,17,0,133,0,4,29,0,33,67,53,46,0,166,2,0,2,168
08/30/2018,MHT,NH,ANE,EN,Towers with Radar,64,51,34,0,149,0,8,29,0,37,64,59,63,0,186,6,0,6,192
08/31/2018,MHT,NH,ANE,EN,Towers with Radar,58,45,24,0,127,0,4,28,0,32,58,49,52,0,159,6,0,6,165
09/01/2018,MHT,NH,ANE,EN,Towers with Radar,42,25,8,0,75,0,5,19,0,24,42,30,27,0,99,14,0,14,113
09/02/2018,MHT,NH,ANE,EN,Towers with Radar,29,21,7,0,57,0,3,8,0,11,29,24,15,0,68,0,0,0,68
09/03/2018,MHT,NH,ANE,EN,Towers with Radar,40,25,9,0,74,0,8,21,0,29,40,33,30,0,103,0,0,0,103
09/04/2018,MHT,NH,ANE,EN,Towers with Radar,58,45,21,2,126,0,0,24,0,24,58,45,45,2,150,0,0,0,150
09/05/2018,MHT,NH,ANE,EN,Towers with Radar,62,50,22,0,134,0,8,24,0,32,62,58,46,0,166,52,0,52,218
09/06/2018,MHT,NH,ANE,EN,Towers with Radar,57,62,33,0,152,0,1,22,0,23,57,63,55,0,175,2,0,2,177
09/07/2018,MHT,NH,ANE,EN,Towers with Radar,56,43,29,0,128,0,6,61,0,67,56,49,90,0,195,52,0,52,247
09/08/2018,MHT,NH,ANE,EN,Towers with Radar,43,19,38,3,103,0,9,62,0,71,43,28,100,3,174,64,0,64,238
09/09/2018,MHT,NH,ANE,EN,Towers with Radar,48,20,29,5,102,0,4,34,0,38,48,24,63,5,140,46,0,46,186
09/10/2018,MHT,NH,ANE,EN,Towers with Radar,49,37,19,0,105,0,8,6,0,14,49,45,25,0,119,4,0,4,123
09/11/2018,MHT,NH,ANE,EN,Towers with Radar,61,45,30,0,136,0,1,2,0,3,61,46,32,0,139,6,0,6,145
09/12/2018,MHT,NH,ANE,EN,Towers with Radar,61,48,23,0,132,0,0,2,0,2,61,48,25,0,134,0,0,0,134
