01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
09/13/2018,MHT,NH,ANE,EN,Towers with Radar,58,48,41,3,150,0,3,18,2,23,58,51,59,5,173,22,12,34,207
09/14/2018,MHT,NH,ANE,EN,Towers with Radar,53,44,29,1,127,0,2,26,0,28,53,46,55,1,155,36,0,36,191
09/15/2018,MHT,NH,ANE,EN,Towers with Radar,42,17,17,0,76,0,9,6,2,17,42,26,23,2,93,0,0,0,93
09/16/2018,MHT,NH,ANE,EN,Towers with Radar,47,21,10,0,78,0,2,31,0,33,47,23,41,0,111,10,0,10,121
09/17/2018,MHT,NH,ANE,EN,Towers with Radar,54,31,15,0,100,0,3,19,2,24,54,34,34,2,124,4,0,4,128
09/18/2018,MHT,NH,ANE,EN,Towers with Radar,64,40,15,2,121,0,5,2,0,7,64,45,17,2,128,8,0,8,136
09/19/2018,MHT,NH,ANE,EN,Towers with Radar,60,59,35,0,154,0,0,0,0,0,60,59,35,0,154,14,0,14,168
09/20/2018,MHT,NH,ANE,EN,Towers with Radar,59,55,22,0,136,0,3,7,0,10,59,58,29,0,146,38,0,38,184
09/21/2018,MHT,NH,ANE,EN,Towers with Radar,56,48,18,6,128,0,3,29,0,32,56,51,47,6,160,5,0,5,165
09/22/2018,MHT,NH,ANE,EN,Towers with Radar,42,19,2,0,63,0,6,14,0,20,42,25,16,0,83,0,0,0,83
09/23/2018,MHT,NH,ANE,EN,Towers with Radar,48,27,15,0,90,0,4,23,0,27,48,31,38,0,117,0,0,0,117
09/24/2018,MHT,NH,ANE,EN,Towers with Radar,51,36,19,0,106,0,4,19,0,23,51,40,38,0,129,0,0,0,129
09/25/2018,MHT,NH,ANE,EN,Towers with Radar,64,60,12,0,136,0,6,2,0,8,64,66,14,0,144,0,0,0,144
09/26/2018,MHT,NH,ANE,EN,Towers with Radar,61,45,27,0,133,0,3,10,0,13,61,48,37,0,146,4,0,4,150
09/27/2018,MHT,NH,ANE,EN,Towers with Radar,60,52,24,2,138,0,6,33,0,39,60,58,57,2,177,16,0,16,193
09/28/2018,MHT,NH,ANE,EN,Towers with Radar,56,56,27,0,139,0,5,7,0,12,56,61,34,0,151,6,0,6,157
09/29/2018,MHT,NH,ANE,EN,Towers with Radar,42,22,14,0,78,0,7,27,0,34,42,29,41,0,112,10,0,10,122
09/30/2018,MHT,NH,ANE,EN,Towers with Radar,47,18,9,2,76,0,5,29,0,34,47,23,38,2,110,18,0,18,128
10/01/2018,MHT,NH,ANE,EN,Towers with Radar,53,34,27,2,116,0,0,5,0,5,53,34,32,2,121,0,0,0,121
10/02/2018,MHT,NH,ANE,EN,Towers with Radar,54,41,21,0,116,0,0,0,0,0,54,41,21,0,116,0,0,0,116
10/03/2018,MHT,NH,ANE,EN,Towers with Radar,64,57,30,0,151,0,0,4,0,4,64,57,34,0,155,2,0,2,157
10/04/2018,MHT,NH,ANE,EN,Towers with Radar,61,50,25,0,136,0,6,7,1,14,61,56,32,1,150,18,0,18,168
10/05/2018,MHT,NH,ANE,EN,Towers with Radar,58,47,20,1,126,0,2,40,0,42,58,49,60,1,168,10,0,10,178
10/06/2018,MHT,NH,ANE,EN,Towers with Radar,42,24,14,0,80,0,2,14,0,16,42,26,28,0,96,0,0,0,96
10/07/2018,MHT,NH,ANE,EN,Towers with Radar,50,17,23,1,91,0,0,5,1,6,50,17,28,2,97,36,0,36,133
10/08/2018,MHT,NH,ANE,EN,Towers with Radar,52,31,34,0,117,0,0,6,0,6,52,31,40,0,123,38,0,38,161
10/09/2018,MHT,NH,ANE,EN,Towers with Radar,61,52,39,4,156,0,3,18,0,21,61,55,57,4,177,16,0,16,193
10/10/2018,MHT,NH,ANE,EN,Towers with Radar,62,47,19,0,128,0,11,7,0,18,62,58,26,0,146,2,0,2,148
10/11/2018,MHT,NH,ANE,EN,Towers with Radar,56,53,13,0,122,0,0,0,0,0,56,53,13,0,122,0,0,0,122
10/12/2018,MHT,NH,ANE,EN,Towers with Radar,63,45,20,0,128,0,7,24,0,31,63,52,44,0,159,20,0,20,179
10/13/2018,MHT,NH,ANE,EN,Towers with Radar,42,33,28,0,103,0,8,7,0,15,42,41,35,0,118,6,0,6,124
10/14/2018,MHT,NH,ANE,EN,Towers with Radar,50,16,12,0,78,0,5,22,0,27,50,21,34,0,105,0,0,0,105
10/15/2018,MHT,NH,ANE,EN,Towers with Radar,51,31,13,0,95,0,0,1,0,1,51,31,14,0,96,0,0,0,96
10/16/2018,MHT,NH,ANE,EN,Towers with Radar,65,57,18,0,140,0,6,26,0,32,65,63,44,0,172,6,0,6,178
10/17/2018,MHT,NH,ANE,EN,Towers with Radar,64,52,19,0,135,0,6,24,0,30,64,58,43,0,165,4,0,4,169
10/18/2018,MHT,NH,ANE,EN,Towers with Radar,60,46,7,4,117,0,6,13,0,19,60,52,20,4,136,0,0,0,136
10/19/2018,MHT,NH,ANE,EN,Towers with Radar,58,45,20,2,125,0,6,32,0,38,58,51,52,2,163,4,0,4,167
10/20/2018,MHT,NH,ANE,EN,Towers with Radar,44,14,9,0,67,0,9,10,0,19,44,23,19,0,86,8,0,8,94
10/21/2018,MHT,NH,ANE,EN,Towers with Radar,47,19,13,0,79,0,11,7,0,18,47,30,20,0,97,2,0,2,99
10/22/2018,MHT,NH,ANE,EN,Towers with Radar,55,34,21,2,112,0,14,29,0,43,55,48,50,2,155,14,0,14,169
10/23/2018,MHT,NH,ANE,EN,Towers with Radar,64,47,8,4,123,0,0,6,0,6,64,47,14,4,129,0,0,0,129
10/24/2018,MHT,NH,ANE,EN,Towers with Radar,62,42,11,0,115,0,3,7,0,10,62,45,18,0,125,14,0,14,139
10/25/2018,MHT,NH,ANE,EN,Towers with Radar,60,54,28,0,142,0,10,34,0,44,60,64,62,0,186,12,0,12,198
10/26/2018,MHT,NH,ANE,EN,Towers with Radar,57,47,25,0,129,0,9,41,0,50,57,56,66,0,179,0,0,0,179
10/27/2018,MHT,NH,ANE,EN,Towers with Radar,42,13,8,0,63,0,0,2,0,2,42,13,10,0,65,0,0,0,65
10/28/2018,MHT,NH,ANE,EN,Towers with Radar,47,19,13,0,79,0,0,3,0,3,47,19,16,0,82,28,0,28,110
10/29/2018,MHT,NH,ANE,EN,Towers with Radar,52,34,4,2,92,0,3,3,0,6,52,37,7,2,98,0,0,0,98
10/30/2018,MHT,NH,ANE,EN,Towers with Radar,62,52,17,4,135,0,17,30,1,48,62,69,47,5,183,22,0,22,205
10/31/2018,MHT,NH,ANE,EN,Towers with Radar,54,42,15,0,111,0,2,31,2,35,54,44,46,2,146,2,0,2,148
11/01/2018,MHT,NH,ANE,EN,Towers with Radar,57,49,16,6,128,0,1,2,0,3,57,50,18,6,131,10,0,10,141
11/02/2018,MHT,NH,ANE,EN,Towers with Radar,55,38,9,0,102,0,0,0,0,0,55,38,9,0,102,0,0,0,102
11/03/2018,MHT,NH,ANE,EN,Towers with Radar,47,17,9,0,73,0,1,0,0,1,47,18,9,0,74,0,0,0,74
11/04/2018,MHT,NH,ANE,EN,Towers with Radar,49,13,15,0,77,0,9,24,1,34,49,22,39,1,111,8,0,8,119
11/05/2018,MHT,NH,ANE,EN,Towers with Radar,49,28,6,0,83,0,5,7,0,12,49,33,13,0,95,0,0,0,95
11/06/2018,MHT,NH,ANE,EN,Towers with Radar,69,46,15,0,130,0,0,0,0,0,69,46,15,0,130,0,0,0,130
11/07/2018,MHT,NH,ANE,EN,Towers with Radar,63,50,14,1,128,0,2,26,1,29,63,52,40,2,157,0,0,0,157
11/08/2018,MHT,NH,ANE,EN,Towers with Radar,61,48,16,0,125,0,7,27,0,34,61,55,43,0,159,14,0,14,173
11/09/2018,MHT,NH,ANE,EN,Towers with Radar,58,39,29,0,126,0,5,25,0,30,58,44,54,0,156,26,0,26,182
11/10/2018,MHT,NH,ANE,EN,Towers with Radar,46,18,2,0,66,0,2,2,0,4,46,20,4,0,70,0,0,0,70
11/11/2018,MHT,NH,ANE,EN,Towers with Radar,49,12,13,0,74,0,9,23,0,32,49,21,36,0,106,8,0,8,114
11/12/2018,MHT,NH,ANE,EN,Towers with Radar,53,33,13,0,99,0,8,21,0,29,53,41,34,0,128,40,0,40,168
11/13/2018,MHT,NH,ANE,EN,Towers with Radar,65,48,7,2,122,0,0,0,0,0,65,48,7,2,122,0,0,0,122
11/14/2018,MHT,NH,ANE,EN,Towers with Radar,61,50,11,0,122,0,5,0,0,5,61,55,11,0,127,0,0,0,127
11/15/2018,MHT,NH,ANE,EN,Towers with Radar,52,42,32,0,126,0,4,27,0,31,52,46,59,0,157,12,0,12,169
11/16/2018,MHT,NH,ANE,EN,Towers with Radar,62,37,15,0,114,0,0,0,0,0,62,37,15,0,114,0,0,0,114
11/17/2018,MHT,NH,ANE,EN,Towers with Radar,52,21,13,0,86,0,4,12,0,16,52,25,25,0,102,0,0,0,102
11/18/2018,MHT,NH,ANE,EN,Towers with Radar,49,9,7,0,65,0,3,22,0,25,49,12,29,0,90,16,0,16,106
11/19/2018,MHT,NH,ANE,EN,Towers with Radar,54,24,17,2,97,0,0,0,0,0,54,24,17,2,97,0,0,0,97
11/20/2018,MHT,NH,ANE,EN,Towers with Radar,64,44,9,0,117,0,0,0,0,0,64,44,9,0,117,0,0,0,117
11/21/2018,MHT,NH,ANE,EN,Towers with Radar,61,62,21,1,145,0,4,15,1,20,61,66,36,2,165,4,0,4,169
11/22/2018,MHT,NH,ANE,EN,Towers with Radar,30,5,2,0,37,0,9,2,0,11,30,14,4,0,48,0,0,0,48
11/23/2018,MHT,NH,ANE,EN,Towers with Radar,40,35,14,0,89,0,2,9,0,11,40,37,23,0,100,0,0,0,100
11/24/2018,MHT,NH,ANE,EN,Towers with Radar,48,22,12,0,82,0,6,15,0,21,48,28,27,0,103,8,0,8,111
11/25/2018,MHT,NH,ANE,EN,Towers with Radar,56,24,12,0,92,0,0,1,0,1,56,24,13,0,93,0,0,0,93
11/26/2018,MHT,NH,ANE,EN,Towers with Radar,57,31,6,0,94,0,0,0,0,0,57,31,6,0,94,0,0,0,94
11/27/2018,MHT,NH,ANE,EN,Towers with Radar,71,43,15,5,134,0,3,2,2,7,71,46,17,7,141,0,0,0,141
11/28/2018,MHT,NH,ANE,EN,Towers with Radar,71,64,16,0,151,0,0,16,0,16,71,64,32,0,167,0,0,0,167
11/29/2018,MHT,NH,ANE,EN,Towers with Radar,70,52,2,0,124,0,5,11,0,16,70,57,13,0,140,0,0,0,140
11/30/2018,MHT,NH,ANE,EN,Towers with Radar,63,35,25,0,123,0,3,35,0,38,63,38,60,0,161,48,0,48,209
12/01/2018,MHT,NH,ANE,EN,Towers with Radar,43,11,6,0,60,0,10,16,0,26,43,21,22,0,86,68,0,68,154
12/02/2018,MHT,NH,ANE,EN,Towers with Radar,45,8,8,0,61,0,0,0,0,0,45,8,8,0,61,0,0,0,61
12/03/2018,MHT,NH,ANE,EN,Towers with Radar,55,22,19,0,96,0,3,4,0,7,55,25,23,0,103,0,0,0,103
12/04/2018,MHT,NH,ANE,EN,Towers with Radar,73,47,19,0,139,0,2,5,0,7,73,49,24,0,146,0,0,0,146
12/05/2018,MHT,NH,ANE,EN,Towers with Radar,69,40,17,0,126,0,0,21,0,21,69,40,38,0,147,8,0,8,155
12/06/2018,MHT,NH,ANE,EN,Towers with Radar,71,46,22,0,139,0,5,23,0,28,71,51,45,0,167,4,0,4,171
12/07/2018,MHT,NH,ANE,EN,Towers with Radar,62,37,16,0,115,0,7,33,0,40,62,44,49,0,155,34,0,34,189
12/08/2018,MHT,NH,ANE,EN,Towers with Radar,45,11,5,0,61,0,6,20,0,26,45,17,25,0,87,2,0,2,89
12/09/2018,MHT,NH,ANE,EN,Towers with Radar,41,12,12,0,65,0,3,20,0,23,41,15,32,0,88,0,0,0,88
12/10/2018,MHT,NH,ANE,EN,Towers with Radar,52,30,17,0,99,0,3,25,0,28,52,33,42,0,127,30,0,30,157
12/11/2018,MHT,NH,ANE,EN,Towers with Radar,70,47,19,0,136,0,6,20,0,26,70,53,39,0,162,50,0,50,212
12/12/2018,MHT,NH,ANE,EN,Towers with Radar,72,58,17,2,149,0,8,24,0,32,72,66,41,2,181,0,0,0,181
12/13/2018,MHT,NH,ANE,EN,Towers with Radar,69,41,19,0,129,0,10,13,0,23,69,51,32,0,152,13,0,13,165
12/14/2018,MHT,NH,ANE,EN,Towers with Radar,65,35,18,0,118,0,1,18,0,19,65,36,36,0,137,12,0,12,149
12/15/2018,MHT,NH,ANE,EN,Towers with Radar,43,16,17,0,76,0,7,24,1,32,43,23,41,1,108,12,0,12,120
12/16/2018,MHT,NH,ANE,EN,Towers with Radar,51,9,13,0,73,0,2,1,0,3,51,11,14,0,76,0,0,0,76
12/17/2018,MHT,NH,ANE,EN,Towers with Radar,62,26,7,0,95,0,0,2,0,2,62,26,9,0,97,0,0,0,97
12/18/2018,MHT,NH,ANE,EN,Towers with Radar,77,44,7,0,128,0,3,8,0,11,77,47,15,0,139,4,0,4,143
12/19/2018,MHT,NH,ANE,EN,Towers with Radar,75,60,30,4,169,0,5,34,0,39,75,65,64,4,208,16,0,16,224
12/20/2018,MHT,NH,ANE,EN,Towers with Radar,74,43,26,0,143,0,10,24,0,34,74,53,50,0,177,12,0,12,189
12/21/2018,MHT,NH,ANE,EN,Towers with Radar,76,43,1,0,120,0,0,0,0,0,76,43,1,0,120,0,0,0,120
12/22/2018,MHT,NH,ANE,EN,Towers with Radar,55,30,8,0,93,0,3,2,0,5,55,33,10,0,98,0,0,0,98
12/23/2018,MHT,NH,ANE,EN,Towers with Radar,52,13,10,0,75,0,4,39,0,43,52,17,49,0,118,14,0,14,132
12/24/2018,MHT,NH,ANE,EN,Towers with Radar,38,28,3,0,69,0,3,2,0,5,38,31,5,0,74,10,0,10,84
12/25/2018,MHT,NH,ANE,EN,Towers with Radar,38,11,2,0,51,0,4,0,0,4,38,15,2,0,55,0,0,0,55
12/26/2018,MHT,NH,ANE,EN,Towers with Radar,56,37,8,0,101,0,10,16,0,26,56,47,24,0,127,0,0,0,127
12/27/2018,MHT,NH,ANE,EN,Towers with Radar,60,40,24,0,124,0,4,22,0,26,60,44,46,0,150,0,0,0,150
12/28/2018,MHT,NH,ANE,EN,Towers with Radar,56,34,4,0,94,0,0,0,0,0,56,34,4,0,94,0,0,0,94
12/29/2018,MHT,NH,ANE,EN,Towers with Radar,52,19,12,0,83,0,9,11,1,21,52,28,23,1,104,4,0,4,108
12/30/2018,MHT,NH,ANE,EN,Towers with Radar,51,10,12,0,73,0,7,15,0,22,51,17,27,0,95,0,0,0,95
12/31/2018,MHT,NH,ANE,EN,Towers with Radar,42,25,7,0,74,0,6,8,0,14,42,31,15,0,88,0,0,0,88
01/01/2019,MHT,NH,ANE,EN,Towers with Radar,43,17,3,0,63,0,0,2,0,2,43,17,5,0,65,0,0,0,65
01/02/2019,MHT,NH,ANE,EN,Towers with Radar,52,41,16,10,119,0,4,22,2,28,52,45,38,12,147,0,12,12,159
01/03/2019,MHT,NH,ANE,EN,Towers with Radar,55,39,20,0,114,0,6,5,0,11,55,45,25,0,125,4,0,4,129
01/04/2019,MHT,NH,ANE,EN,Towers with Radar,52,38,25,0,115,0,5,29,0,34,52,43,54,0,149,22,0,22,171
01/05/2019,MHT,NH,ANE,EN,Towers with Radar,37,17,5,0,59,0,0,2,0,2,37,17,7,0,61,0,0,0,61
01/06/2019,MHT,NH,ANE,EN,Towers with Radar,45,15,6,0,66,0,4,10,0,14,45,19,16,0,80,0,0,0,80
01/07/2019,MHT,NH,ANE,EN,Towers with Radar,48,30,4,0,82,0,4,17,0,21,48,34,21,0,103,0,0,0,103
01/08/2019,MHT,NH,ANE,EN,Towers with Radar,51,41,16,0,108,0,0,0,0,0,51,41,16,0,108,0,0,0,108
01/09/2019,MHT,NH,ANE,EN,Towers with Radar,55,50,9,17,131,0,0,0,0,0,55,50,9,17,131,0,0,0,131
01/10/2019,MHT,NH,ANE,EN,Towers with Radar,54,46,9,0,109,0,3,4,0,7,54,49,13,0,116,0,0,0,116
01/11/2019,MHT,NH,ANE,EN,Towers with Radar,51,31,3,0,85,0,11,9,0,20,51,42,12,0,105,0,0,0,105
01/12/2019,MHT,NH,ANE,EN,Towers with Radar,45,15,15,0,75,0,12,10,0,22,45,27,25,0,97,8,0,8,105
01/13/2019,MHT,NH,ANE,EN,Towers with Radar,40,14,2,0,56,0,4,10,1,15,40,18,12,1,71,4,0,4,75
01/14/2019,MHT,NH,ANE,EN,Towers with Radar,49,27,17,0,93,0,8,15,0,23,49,35,32,0,116,16,0,16,132
01/15/2019,MHT,NH,ANE,EN,Towers with Radar,49,50,24,0,123,0,11,19,0,30,49,61,43,0,153,12,0,12,165
01/16/2019,MHT,NH,ANE,EN,Towers with Radar,56,41,25,0,122,0,6,20,0,26,56,47,45,0,148,42,0,42,190
01/17/2019,MHT,NH,ANE,EN,Towers with Radar,52,39,12,2,105,0,1,19,2,22,52,40,31,4,127,16,0,16,143
01/18/2019,MHT,NH,ANE,EN,Towers with Radar,51,35,17,0,103,0,1,6,0,7,51,36,23,0,110,0,0,0,110
01/19/2019,MHT,NH,ANE,EN,Towers with Radar,38,12,8,0,58,0,3,14,0,17,38,15,22,0,75,2,0,2,77
01/20/2019,MHT,NH,ANE,EN,Towers with Radar,10,9,2,0,21,0,0,0,0,0,10,9,2,0,21,0,0,0,21
01/21/2019,MHT,NH,ANE,EN,Towers with Radar,32,30,13,0,75,0,0,0,0,0,32,30,13,0,75,0,0,0,75
01/22/2019,MHT,NH,ANE,EN,Towers with Radar,54,52,10,2,118,0,2,11,0,13,54,54,21,2,131,5,0,5,136
01/23/2019,MHT,NH,ANE,EN,Towers with Radar,54,49,11,7,121,0,0,10,3,13,54,49,21,10,134,0,0,0,134
01/24/2019,MHT,NH,ANE,EN,Towers with Radar,55,42,15,1,113,0,0,0,0,0,55,42,15,1,113,0,0,0,113
01/25/2019,MHT,NH,ANE,EN,Towers with Radar,50,47,21,0,118,0,10,19,0,29,50,57,40,0,147,0,0,0,147
01/26/2019,MHT,NH,ANE,EN,Towers with Radar,46,14,9,0,69,0,9,29,0,38,46,23,38,0,107,8,0,8,115
01/27/2019,MHT,NH,ANE,EN,Towers with Radar,44,14,11,0,69,0,1,12,0,13,44,15,23,0,82,18,0,18,100
01/28/2019,MHT,NH,ANE,EN,Towers with Radar,42,32,19,3,96,0,6,22,1,29,42,38,41,4,125,8,4,12,137
01/29/2019,MHT,NH,ANE,EN,Towers with Radar,52,46,11,1,110,0,0,0,0,0,52,46,11,1,110,0,0,0,110
01/30/2019,MHT,NH,ANE,EN,Towers with Radar,46,52,6,0,104,0,0,9,0,9,46,52,15,0,113,14,0,14,127
01/31/2019,MHT,NH,ANE,EN,Towers with Radar,48,46,13,0,107,0,8,11,1,20,48,54,24,1,127,0,0,0,127
02/01/2019,MHT,NH,ANE,EN,Towers with Radar,52,34,14,0,100,0,5,15,0,20,52,39,29,0,120,8,0,8,128
02/02/2019,MHT,NH,ANE,EN,Towers with Radar,47,13,11,0,71,0,2,23,0,25,47,15,34,0,96,4,0,4,100
02/03/2019,MHT,NH,ANE,EN,Towers with Radar,38,10,15,0,63,0,4,11,1,16,38,14,26,1,79,0,0,0,79
02/04/2019,MHT,NH,ANE,EN,Towers with Radar,47,31,17,0,95,0,0,13,0,13,47,31,30,0,108,44,0,44,152
02/05/2019,MHT,NH,ANE,EN,Towers with Radar,51,46,19,3,119,0,1,9,0,10,51,47,28,3,129,6,0,6,135
02/06/2019,MHT,NH,ANE,EN,Towers with Radar,49,52,15,4,120,0,5,7,4,16,49,57,22,8,136,10,0,10,146
02/07/2019,MHT,NH,ANE,EN,Towers with Radar,51,48,14,4,117,0,0,0,0,0,51,48,14,4,117,0,0,0,117
02/08/2019,MHT,NH,ANE,EN,Towers with Radar,54,46,8,0,108,0,0,0,0,0,54,46,8,0,108,0,0,0,108
02/09/2019,MHT,NH,ANE,EN,Towers with Radar,46,16,2,0,64,0,4,1,0,5,46,20,3,0,69,0,0,0,69
02/10/2019,MHT,NH,ANE,EN,Towers with Radar,42,15,11,0,68,0,3,24,0,27,42,18,35,0,95,0,0,0,95
02/11/2019,MHT,NH,ANE,EN,Towers with Radar,44,32,20,0,96,0,6,16,0,22,44,38,36,0,118,0,0,0,118
02/12/2019,MHT,NH,ANE,EN,Towers with Radar,45,29,11,0,85,0,4,13,0,17,45,33,24,0,102,0,0,0,102
02/13/2019,MHT,NH,ANE,EN,Towers with Radar,50,49,14,0,113,0,0,3,0,3,50,49,17,0,116,0,0,0,116
02/14/2019,MHT,NH,ANE,EN,Towers with Radar,54,37,23,0,114,0,1,20,0,21,54,38,43,0,135,0,0,0,135
02/15/2019,MHT,NH,ANE,EN,Towers with Radar,55,32,18,0,105,0,2,0,0,2,55,34,18,0,107,0,0,0,107
02/16/2019,MHT,NH,ANE,EN,Towers with Radar,49,18,18,0,85,0,6,23,0,29,49,24,41,0,114,0,0,0,114
02/17/2019,MHT,NH,ANE,EN,Towers with Radar,44,16,21,0,81,0,5,24,0,29,44,21,45,0,110,0,0,0,110
02/18/2019,MHT,NH,ANE,EN,Towers with Radar,52,34,12,0,98,0,3,0,0,3,52,37,12,0,101,0,0,0,101
02/19/2019,MHT,NH,ANE,EN,Towers with Radar,55,43,12,0,110,0,4,30,0,34,55,47,42,0,144,40,0,40,184
02/20/2019,MHT,NH,ANE,EN,Towers with Radar,50,43,18,0,111,0,2,13,0,15,50,45,31,0,126,16,0,16,142
02/21/2019,MHT,NH,ANE,EN,Towers with Radar,60,45,12,2,119,0,2,5,0,7,60,47,17,2,126,0,0,0,126
02/22/2019,MHT,NH,ANE,EN,Towers with Radar,54,37,24,0,115,0,5,37,0,42,54,42,61,0,157,0,0,0,157
02/23/2019,MHT,NH,ANE,EN,Towers with Radar,53,14,11,0,78,0,8,18,0,26,53,22,29,0,104,0,0,0,104
02/24/2019,MHT,NH,ANE,EN,Towers with Radar,45,11,6,0,62,0,0,1,0,1,45,11,7,0,63,0,0,0,63
02/25/2019,MHT,NH,ANE,EN,Towers with Radar,42,20,6,0,68,0,0,0,0,0,42,20,6,0,68,0,0,0,68
02/26/2019,MHT,NH,ANE,EN,Towers with Radar,58,42,5,1,106,0,2,9,1,12,58,44,14,2,118,2,0,2,120
02/27/2019,MHT,NH,ANE,EN,Towers with Radar,57,41,16,0,114,2,0,18,0,20,59,41,34,0,134,30,0,30,164
02/28/2019,MHT,NH,ANE,EN,Towers with Radar,55,43,10,0,108,0,2,4,1,7,55,45,14,1,115,0,0,0,115
03/01/2019,MHT,NH,ANE,EN,Towers with Radar,56,35,6,0,97,0,6,20,0,26,56,41,26,0,123,10,0,10,133
03/02/2019,MHT,NH,ANE,EN,Towers with Radar,55,20,1,0,76,0,6,2,0,8,55,26,3,0,84,0,0,0,84
03/03/2019,MHT,NH,ANE,EN,Towers with Radar,46,15,14,0,75,0,8,20,0,28,46,23,34,0,103,0,0,0,103
03/04/2019,MHT,NH,ANE,EN,Towers with Radar,52,28,7,0,87,0,0,2,0,2,52,28,9,0,89,0,0,0,89
03/05/2019,MHT,NH,ANE,EN,Towers with Radar,61,39,18,1,119,0,3,27,1,31,61,42,45,2,150,14,0,14,164
03/06/2019,MHT,NH,ANE,EN,Towers with Radar,62,37,19,1,119,0,8,5,0,13,62,45,24,1,132,0,0,0,132
03/07/2019,MHT,NH,ANE,EN,Towers with Radar,60,46,20,0,126,0,11,21,0,32,60,57,41,0,158,18,0,18,176
03/08/2019,MHT,NH,ANE,EN,Towers with Radar,54,35,26,0,115,0,6,39,0,45,54,41,65,0,160,36,0,36,196
03/09/2019,MHT,NH,ANE,EN,Towers with Radar,45,16,26,0,87,0,4,27,0,31,45,20,53,0,118,6,0,6,124
03/10/2019,MHT,NH,ANE,EN,Towers with Radar,43,11,9,0,63,0,0,0,0,0,43,11,9,0,63,0,0,0,63
03/11/2019,MHT,NH,ANE,EN,Towers with Radar,52,32,9,0,93,0,2,13,0,15,52,34,22,0,108,4,0,4,112
03/12/2019,MHT,NH,ANE,EN,Towers with Radar,55,43,9,2,109,0,12,12,2,26,55,55,21,4,135,0,0,0,135
03/13/2019,MHT,NH,ANE,EN,Towers with Radar,56,43,26,0,125,0,2,43,0,45,56,45,69,0,170,6,0,6,176
03/14/2019,MHT,NH,ANE,EN,Towers with Radar,49,40,18,0,107,0,1,18,0,19,49,41,36,0,126,34,0,34,160
03/15/2019,MHT,NH,ANE,EN,Towers with Radar,53,30,5,0,88,0,5,0,0,5,53,35,5,0,93,0,0,0,93
03/16/2019,MHT,NH,ANE,EN,Towers with Radar,49,23,8,0,80,0,3,9,0,12,49,26,17,0,92,0,0,0,92
03/17/2019,MHT,NH,ANE,EN,Towers with Radar,44,15,10,0,69,0,3,18,0,21,44,18,28,0,90,6,0,6,96
03/18/2019,MHT,NH,ANE,EN,Towers with Radar,45,39,12,0,96,0,12,25,0,37,45,51,37,0,133,14,0,14,147
03/19/2019,MHT,NH,ANE,EN,Towers with Radar,55,47,20,3,125,0,8,24,1,33,55,55,44,4,158,0,0,0,158
03/20/2019,MHT,NH,ANE,EN,Towers with Radar,57,45,20,0,122,0,11,19,1,31,57,56,39,1,153,10,0,10,163
03/21/2019,MHT,NH,ANE,EN,Towers with Radar,52,40,17,0,109,0,8,29,0,37,52,48,46,0,146,22,0,22,168
03/22/2019,MHT,NH,ANE,EN,Towers with Radar,52,38,9,0,99,0,0,2,0,2,52,38,11,0,101,0,0,0,101
03/23/2019,MHT,NH,ANE,EN,Towers with Radar,52,21,2,0,75,0,0,8,0,8,52,21,10,0,83,0,0,0,83
03/24/2019,MHT,NH,ANE,EN,Towers with Radar,43,19,12,0,74,0,3,29,0,32,43,22,41,0,106,0,0,0,106
03/25/2019,MHT,NH,ANE,EN,Towers with Radar,45,28,14,0,87,0,6,24,0,30,45,34,38,0,117,0,0,0,117
03/26/2019,MHT,NH,ANE,EN,Towers with Radar,60,47,14,2,123,0,8,31,0,39,60,55,45,2,162,22,0,22,184
03/27/2019,MHT,NH,ANE,EN,Towers with Radar,58,39,32,3,132,0,5,36,0,41,58,44,68,3,173,26,0,26,199
03/28/2019,MHT,NH,ANE,EN,Towers with Radar,53,41,19,0,113,0,5,36,0,41,53,46,55,0,154,15,0,15,169
03/29/2019,MHT,NH,ANE,EN,Towers with Radar,51,37,9,0,97,0,2,6,0,8,51,39,15,0,105,0,0,0,105
03/30/2019,MHT,NH,ANE,EN,Towers with Radar,47,16,25,0,88,0,0,12,0,12,47,16,37,0,100,22,0,22,122
03/31/2019,MHT,NH,ANE,EN,Towers with Radar,48,9,3,0,60,0,0,0,0,0,48,9,3,0,60,0,0,0,60
04/01/2019,MHT,NH,ANE,EN,Towers with Radar,53,24,13,0,90,0,8,5,1,14,53,32,18,1,104,0,0,0,104
