01/01/2000,MHT,NH,ANE,EN,Towers with Radar,59,19,15,0,93,2,2,27,0,31,61,21,42,0,124,14,0,14,138
04/02/2019,MHT,NH,ANE,EN,Towers with Radar,64,38,20,0,122,0,5,28,0,33,64,43,48,0,155,10,0,10,165
04/03/2019,MHT,NH,ANE,EN,Towers with Radar,59,42,11,0,112,0,0,1,0,1,59,42,12,0,113,0,0,0,113
04/04/2019,MHT,NH,ANE,EN,Towers with Radar,55,44,10,0,109,0,6,8,5,19,55,50,18,5,128,0,0,0,128
04/05/2019,MHT,NH,ANE,EN,Towers with Radar,56,30,18,0,104,0,5,23,0,28,56,35,41,0,132,0,0,0,132
04/06/2019,MHT,NH,ANE,EN,Towers with Radar,47,16,10,0,73,0,2,11,0,13,47,18,21,0,86,6,0,6,92
04/07/2019,MHT,NH,ANE,EN,Towers with Radar,46,13,11,0,70,0,8,29,0,37,46,21,40,0,107,0,0,0,107
04/08/2019,MHT,NH,ANE,EN,Towers with Radar,64,25,7,2,98,0,0,0,0,0,64,25,7,2,98,0,0,0,98
04/09/2019,MHT,NH,ANE,EN,Towers with Radar,66,40,6,0,112,0,0,0,0,0,66,40,6,0,112,0,0,0,112
04/10/2019,MHT,NH,ANE,EN,Towers with Radar,69,52,5,0,126,0,6,19,0,25,69,58,24,0,151,0,0,0,151
04/11/2019,MHT,NH,ANE,EN,Towers with Radar,66,42,21,0,129,2,8,34,0,44,68,50,55,0,173,22,0,22,195
04/12/2019,MHT,NH,ANE,EN,Towers with Radar,61,30,30,0,121,0,2,14,0,16,61,32,44,0,137,0,0,0,137
04/13/2019,MHT,NH,ANE,EN,Towers with Radar,51,29,11,0,91,0,3,9,0,12,51,32,20,0,103,0,0,0,103
04/14/2019,MHT,NH,ANE,EN,Towers with Radar,53,15,19,0,87,0,4,20,0,24,53,19,39,0,111,0,0,0,111
04/15/2019,MHT,NH,ANE,EN,Towers with Radar,61,25,4,0,90,0,0,0,0,0,61,25,4,0,90,0,0,0,90
04/16/2019,MHT,NH,ANE,EN,Towers with Radar,72,40,11,0,123,0,0,8,0,8,72,40,19,0,131,0,0,0,131
04/17/2019,MHT,NH,ANE,EN,Towers with Radar,71,38,23,1,133,0,7,41,0,48,71,45,64,1,181,36,0,36,217
04/18/2019,MHT,NH,ANE,EN,Towers with Radar,65,38,23,14,140,0,0,17,1,18,65,38,40,15,158,0,0,0,158
04/19/2019,MHT,NH,ANE,EN,Towers with Radar,55,31,10,0,96,0,4,3,0,7,55,35,13,0,103,0,0,0,103
04/20/2019,MHT,NH,ANE,EN,Towers with Radar,52,15,8,0,75,0,0,0,0,0,52,15,8,0,75,0,0,0,75
04/21/2019,MHT,NH,ANE,EN,Towers with Radar,52,10,7,0,69,0,4,6,0,10,52,14,13,0,79,6,0,6,85
04/22/2019,MHT,NH,ANE,EN,Towers with Radar,59,37,30,0,126,0,0,6,0,6,59,37,36,0,132,0,0,0,132
04/23/2019,MHT,NH,ANE,EN,Towers with Radar,72,63,27,0,162,0,0,6,0,6,72,63,33,0,168,16,0,16,184
04/24/2019,MHT,NH,ANE,EN,Towers with Radar,70,44,19,0,133,0,0,14,0,14,70,44,33,0,147,0,0,0,147
04/25/2019,MHT,NH,ANE,EN,Towers with Radar,66,38,26,0,130,0,4,50,2,56,66,42,76,2,186,8,0,8,194
04/26/2019,MHT,NH,ANE,EN,Towers with Radar,62,27,17,0,106,0,1,0,0,1,62,28,17,0,107,0,0,0,107
04/27/2019,MHT,NH,ANE,EN,Towers with Radar,48,17,14,0,79,0,2,0,0,2,48,19,14,0,81,0,0,0,81
04/28/2019,MHT,NH,ANE,EN,Towers with Radar,51,11,19,0,81,0,6,19,0,25,51,17,38,0,106,28,0,28,134
04/29/2019,MHT,NH,ANE,EN,Towers with Radar,54,31,21,2,108,0,7,39,0,46,54,38,60,2,154,8,0,8,162
04/30/2019,MHT,NH,ANE,EN,Towers with Radar,65,37,29,2,133,0,4,7,0,11,65,41,36,2,144,0,0,0,144
05/01/2019,MHT,NH,ANE,EN,Towers with Radar,67,41,16,2,126,0,4,17,0,21,67,45,33,2,147,40,0,40,187
05/02/2019,MHT,NH,ANE,EN,Towers with Radar,61,45,15,0,121,0,0,0,0,0,61,45,15,0,121,0,0,0,121
05/03/2019,MHT,NH,ANE,EN,Towers with Radar,68,34,27,0,129,0,0,0,0,0,68,34,27,0,129,0,0,0,129
05/04/2019,MHT,NH,ANE,EN,Towers with Radar,54,20,12,0,86,0,5,1,0,6,54,25,13,0,92,0,0,0,92
05/05/2019,MHT,NH,ANE,EN,Towers with Radar,49,14,20,0,83,0,1,2,0,3,49,15,22,0,86,0,0,0,86
05/06/2019,MHT,NH,ANE,EN,Towers with Radar,61,28,20,2,111,0,10,25,0,35,61,38,45,2,146,16,0,16,162
05/07/2019,MHT,NH,ANE,EN,Towers with Radar,71,47,23,0,141,0,2,20,0,22,71,49,43,0,163,14,0,14,177
05/08/2019,MHT,NH,ANE,EN,Towers with Radar,67,45,28,0,140,0,9,38,0,47,67,54,66,0,187,22,0,22,209
05/09/2019,MHT,NH,ANE,EN,Towers with Radar,68,39,34,2,143,0,1,35,0,36,68,40,69,2,179,12,0,12,191
05/10/2019,MHT,NH,ANE,EN,Towers with Radar,66,45,27,2,140,0,3,0,0,3,66,48,27,2,143,0,0,0,143
05/11/2019,MHT,NH,ANE,EN,Towers with Radar,51,23,13,0,87,0,5,29,0,34,51,28,42,0,121,16,0,16,137
05/12/2019,MHT,NH,ANE,EN,Towers with Radar,50,13,20,0,83,0,2,17,0,19,50,15,37,0,102,2,0,2,104
05/13/2019,MHT,NH,ANE,EN,Towers with Radar,59,33,26,0,118,0,2,10,0,12,59,35,36,0,130,6,0,6,136
05/14/2019,MHT,NH,ANE,EN,Towers with Radar,70,40,13,0,123,0,0,0,0,0,70,40,13,0,123,0,0,0,123
05/15/2019,MHT,NH,ANE,EN,Towers with Radar,66,40,24,3,133,0,2,37,0,39,66,42,61,3,172,50,0,50,222
05/16/2019,MHT,NH,ANE,EN,Towers with Radar,67,36,21,1,125,0,3,37,0,40,67,39,58,1,165,4,0,4,169
05/17/2019,MHT,NH,ANE,EN,Towers with Radar,61,33,33,0,127,0,3,6,0,9,61,36,39,0,136,20,0,20,156
05/18/2019,MHT,NH,ANE,EN,Towers with Radar,53,21,10,0,84,0,12,16,0,28,53,33,26,0,112,36,0,36,148
05/19/2019,MHT,NH,ANE,EN,Towers with Radar,51,17,6,0,74,0,10,16,0,26,51,27,22,0,100,26,0,26,126
05/20/2019,MHT,NH,ANE,EN,Towers with Radar,56,25,16,0,97,0,2,6,0,8,56,27,22,0,105,16,0,16,121
05/21/2019,MHT,NH,ANE,EN,Towers with Radar,74,40,15,0,129,0,4,11,0,15,74,44,26,0,144,20,0,20,164
05/22/2019,MHT,NH,ANE,EN,Towers with Radar,69,39,17,0,125,0,7,30,0,37,69,46,47,0,162,56,0,56,218
05/23/2019,MHT,NH,ANE,EN,Towers with Radar,66,39,20,0,125,0,2,11,0,13,66,41,31,0,138,0,0,0,138
05/24/2019,MHT,NH,ANE,EN,Towers with Radar,62,47,12,0,121,0,3,3,0,6,62,50,15,0,127,0,0,0,127
05/25/2019,MHT,NH,ANE,EN,Towers with Radar,51,16,30,0,97,0,2,26,0,28,51,18,56,0,125,16,0,16,141
05/26/2019,MHT,NH,ANE,EN,Towers with Radar,38,10,13,2,63,0,5,9,0,14,38,15,22,2,77,6,0,6,83
05/27/2019,MHT,NH,ANE,EN,Towers with Radar,49,19,20,0,88,0,10,21,0,31,49,29,41,0,119,0,0,0,119
05/28/2019,MHT,NH,ANE,EN,Towers with Radar,53,35,31,0,119,0,0,9,0,9,53,35,40,0,128,24,0,24,152
05/29/2019,MHT,NH,ANE,EN,Towers with Radar,74,47,32,0,153,0,0,4,0,4,74,47,36,0,157,70,0,70,227
05/30/2019,MHT,NH,ANE,EN,Towers with Radar,64,46,38,0,148,0,4,8,0,12,64,50,46,0,160,8,0,8,168
05/31/2019,MHT,NH,ANE,EN,Towers with Radar,69,28,23,2,122,0,4,14,0,18,69,32,37,2,140,28,0,28,168
06/01/2019,MHT,NH,ANE,EN,Towers with Radar,53,15,28,0,96,0,7,24,0,31,53,22,52,0,127,18,0,18,145
06/02/2019,MHT,NH,ANE,EN,Towers with Radar,55,12,16,0,83,0,0,1,0,1,55,12,17,0,84,6,0,6,90
06/03/2019,MHT,NH,ANE,EN,Towers with Radar,62,26,22,0,110,0,2,18,0,20,62,28,40,0,130,6,0,6,136
06/04/2019,MHT,NH,ANE,EN,Towers with Radar,66,51,24,0,141,0,8,19,0,27,66,59,43,0,168,20,0,20,188
06/05/2019,MHT,NH,ANE,EN,Towers with Radar,67,38,25,0,130,0,0,24,0,24,67,38,49,0,154,32,0,32,186
06/06/2019,MHT,NH,ANE,EN,Towers with Radar,69,51,36,2,158,0,5,17,0,22,69,56,53,2,180,4,0,4,184
06/07/2019,MHT,NH,ANE,EN,Towers with Radar,64,46,24,2,136,0,9,23,0,32,64,55,47,2,168,18,0,18,186
06/08/2019,MHT,NH,ANE,EN,Towers with Radar,59,21,20,4,104,0,6,15,0,21,59,27,35,4,125,0,0,0,125
06/09/2019,MHT,NH,ANE,EN,Towers with Radar,47,21,11,0,79,0,3,18,0,21,47,24,29,0,100,0,0,0,100
06/10/2019,MHT,NH,ANE,EN,Towers with Radar,60,28,18,3,109,0,5,14,0,19,60,33,32,3,128,12,0,12,140
06/11/2019,MHT,NH,ANE,EN,Towers with Radar,64,52,37,0,153,0,2,5,0,7,64,54,42,0,160,0,0,0,160
06/12/2019,MHT,NH,ANE,EN,Towers with Radar,64,54,45,0,163,0,10,34,0,44,64,64,79,0,207,32,0,32,239
06/13/2019,MHT,NH,ANE,EN,Towers with Radar,59,49,27,0,135,0,5,6,0,11,59,54,33,0,146,0,0,0,146
06/14/2019,MHT,NH,ANE,EN,Towers with Radar,60,53,23,0,136,0,2,12,0,14,60,55,35,0,150,24,0,24,174
06/15/2019,MHT,NH,ANE,EN,Towers with Radar,55,23,22,0,100,0,6,14,0,20,55,29,36,0,120,4,0,4,124
06/16/2019,MHT,NH,ANE,EN,Towers with Radar,46,21,15,0,82,0,5,2,0,7,46,26,17,0,89,0,0,0,89
06/17/2019,MHT,NH,ANE,EN,Towers with Radar,56,31,37,0,124,0,10,31,0,41,56,41,68,0,165,22,0,22,187
06/18/2019,MHT,NH,ANE,EN,Towers with Radar,60,51,32,2,145,0,6,12,0,18,60,57,44,2,163,0,0,0,163
06/19/2019,MHT,NH,ANE,EN,Towers with Radar,66,44,35,0,145,0,0,10,0,10,66,44,45,0,155,10,0,10,165
06/20/2019,MHT,NH,ANE,EN,Towers with Radar,66,46,23,0,135,0,0,0,0,0,66,46,23,0,135,0,0,0,135
06/21/2019,MHT,NH,ANE,EN,Towers with Radar,61,55,24,0,140,0,6,5,0,11,61,61,29,0,151,6,0,6,157
06/22/2019,MHT,NH,ANE,EN,Towers with Radar,56,21,19,0,96,0,2,17,0,19,56,23,36,0,115,0,0,0,115
06/23/2019,MHT,NH,ANE,EN,Towers with Radar,45,19,23,0,87,0,7,24,0,31,45,26,47,0,118,12,0,12,130
06/24/2019,MHT,NH,ANE,EN,Towers with Radar,56,36,38,3,133,0,16,34,0,50,56,52,72,3,183,2,0,2,185
06/25/2019,MHT,NH,ANE,EN,Towers with Radar,63,49,18,0,130,0,0,7,0,7,63,49,25,0,137,0,0,0,137
06/26/2019,MHT,NH,ANE,EN,Towers with Radar,62,48,33,1,144,0,7,7,1,15,62,55,40,2,159,26,0,26,185
06/27/2019,MHT,NH,ANE,EN,Towers with Radar,63,64,39,1,167,0,14,28,3,45,63,78,67,4,212,4,0,4,216
06/28/2019,MHT,NH,ANE,EN,Towers with Radar,58,39,28,1,126,0,11,27,0,38,58,50,55,1,164,10,0,10,174
06/29/2019,MHT,NH,ANE,EN,Towers with Radar,62,15,7,0,84,0,6,7,0,13,62,21,14,0,97,0,0,0,97
06/30/2019,MHT,NH,ANE,EN,Towers with Radar,49,23,23,0,95,0,0,8,0,8,49,23,31,0,103,0,0,0,103
07/01/2019,MHT,NH,ANE,EN,Towers with Radar,54,30,23,1,108,0,5,23,0,28,54,35,46,1,136,12,0,12,148
07/02/2019,MHT,NH,ANE,EN,Towers with Radar,62,41,25,1,129,0,7,26,0,33,62,48,51,1,162,34,0,34,196
07/03/2019,MHT,NH,ANE,EN,Towers with Radar,59,59,32,0,150,0,2,20,0,22,59,61,52,0,172,0,0,0,172
07/04/2019,MHT,NH,ANE,EN,Towers with Radar,31,14,12,0,57,0,3,11,0,14,31,17,23,0,71,0,0,0,71
07/05/2019,MHT,NH,ANE,EN,Towers with Radar,44,35,18,0,97,0,6,12,1,19,44,41,30,1,116,0,0,0,116
07/06/2019,MHT,NH,ANE,EN,Towers with Radar,52,21,17,0,90,0,0,3,0,3,52,21,20,0,93,4,0,4,97
07/07/2019,MHT,NH,ANE,EN,Towers with Radar,47,19,31,0,97,0,7,15,0,22,47,26,46,0,119,0,0,0,119
07/08/2019,MHT,NH,ANE,EN,Towers with Radar,54,36,23,0,113,0,6,15,0,21,54,42,38,0,134,8,0,8,142
07/09/2019,MHT,NH,ANE,EN,Towers with Radar,66,43,24,2,135,0,16,19,8,43,66,59,43,10,178,0,0,0,178
07/10/2019,MHT,NH,ANE,EN,Towers with Radar,63,49,18,0,130,0,4,27,2,33,63,53,45,2,163,20,0,20,183
07/11/2019,MHT,NH,ANE,EN,Towers with Radar,58,40,30,0,128,0,4,9,0,13,58,44,39,0,141,16,0,16,157
07/12/2019,MHT,NH,ANE,EN,Towers with Radar,63,42,13,0,118,0,4,2,0,6,63,46,15,0,124,0,0,0,124
07/13/2019,MHT,NH,ANE,EN,Towers with Radar,54,21,18,0,93,0,4,19,0,23,54,25,37,0,116,4,0,4,120
07/14/2019,MHT,NH,ANE,EN,Towers with Radar,48,19,11,0,78,0,5,10,0,15,48,24,21,0,93,0,0,0,93
07/15/2019,MHT,NH,ANE,EN,Towers with Radar,54,33,15,6,108,0,8,20,0,28,54,41,35,6,136,6,0,6,142
07/16/2019,MHT,NH,ANE,EN,Towers with Radar,60,48,30,0,138,0,9,19,1,29,60,57,49,1,167,48,0,48,215
07/17/2019,MHT,NH,ANE,EN,Towers with Radar,64,56,15,0,135,0,3,9,0,12,64,59,24,0,147,36,0,36,183
07/18/2019,MHT,NH,ANE,EN,Towers with Radar,64,51,39,0,154,0,5,13,0,18,64,56,52,0,172,0,0,0,172
07/19/2019,MHT,NH,ANE,EN,Towers with Radar,58,45,27,0,130,0,8,13,0,21,58,53,40,0,151,0,0,0,151
07/20/2019,MHT,NH,ANE,EN,Towers with Radar,53,23,26,0,102,0,12,9,0,21,53,35,35,0,123,10,0,10,133
07/21/2019,MHT,NH,ANE,EN,Towers with Radar,47,22,36,0,105,0,4,9,0,13,47,26,45,0,118,0,0,0,118
07/22/2019,MHT,NH,ANE,EN,Towers with Radar,59,32,29,0,120,0,5,15,0,20,59,37,44,0,140,0,0,0,140
07/23/2019,MHT,NH,ANE,EN,Towers with Radar,64,59,28,2,153,0,3,4,0,7,64,62,32,2,160,0,0,0,160
07/24/2019,MHT,NH,ANE,EN,Towers with Radar,65,48,35,1,149,0,5,19,2,26,65,53,54,3,175,30,0,30,205
07/25/2019,MHT,NH,ANE,EN,Towers with Radar,63,46,31,0,140,0,2,25,0,27,63,48,56,0,167,28,0,28,195
07/26/2019,MHT,NH,ANE,EN,Towers with Radar,60,41,24,0,125,0,0,22,0,22,60,41,46,0,147,4,0,4,151
07/27/2019,MHT,NH,ANE,EN,Towers with Radar,55,25,17,0,97,0,11,17,0,28,55,36,34,0,125,0,0,0,125
07/28/2019,MHT,NH,ANE,EN,Towers with Radar,46,17,16,0,79,0,7,6,0,13,46,24,22,0,92,0,0,0,92
07/29/2019,MHT,NH,ANE,EN,Towers with Radar,57,34,14,1,106,0,12,22,3,37,57,46,36,4,143,8,0,8,151
07/30/2019,MHT,NH,ANE,EN,Towers with Radar,61,45,15,2,123,0,3,9,4,16,61,48,24,6,139,20,0,20,159
07/31/2019,MHT,NH,ANE,EN,Towers with Radar,67,52,20,0,139,0,12,15,0,27,67,64,35,0,166,30,0,30,196
08/01/2019,MHT,NH,ANE,EN,Towers with Radar,57,49,21,0,127,0,13,16,0,29,57,62,37,0,156,32,0,32,188
08/02/2019,MHT,NH,ANE,EN,Towers with Radar,60,39,29,2,130,0,8,21,0,29,60,47,50,2,159,16,0,16,175
08/03/2019,MHT,NH,ANE,EN,Towers with Radar,53,25,7,0,85,0,1,16,2,19,53,26,23,2,104,4,0,4,108
08/04/2019,MHT,NH,ANE,EN,Towers with Radar,48,21,18,0,87,0,10,23,0,33,48,31,41,0,120,22,0,22,142
08/05/2019,MHT,NH,ANE,EN,Towers with Radar,54,35,14,0,103,0,14,12,0,26,54,49,26,0,129,22,0,22,151
08/06/2019,MHT,NH,ANE,EN,Towers with Radar,62,49,19,3,133,0,12,22,0,34,62,61,41,3,167,48,0,48,215
08/07/2019,MHT,NH,ANE,EN,Towers with Radar,64,48,15,1,128,0,2,1,1,4,64,50,16,2,132,0,0,0,132
08/08/2019,MHT,NH,ANE,EN,Towers with Radar,65,50,28,3,146,0,9,4,3,16,65,59,32,6,162,0,0,0,162
08/09/2019,MHT,NH,ANE,EN,Towers with Radar,60,39,16,0,115,0,8,16,4,28,60,47,32,4,143,38,0,38,181
08/10/2019,MHT,NH,ANE,EN,Towers with Radar,52,25,19,0,96,0,9,15,0,24,52,34,34,0,120,6,0,6,126
08/11/2019,MHT,NH,ANE,EN,Towers with Radar,46,20,33,0,99,0,11,29,0,40,46,31,62,0,139,38,0,38,177
08/12/2019,MHT,NH,ANE,EN,Towers with Radar,52,40,53,6,151,0,6,47,4,57,52,46,100,10,208,114,0,114,322
08/13/2019,MHT,NH,ANE,EN,Towers with Radar,60,60,43,3,166,4,7,31,0,42,64,67,74,3,208,70,0,70,278
08/14/2019,MHT,NH,ANE,EN,Towers with Radar,67,49,57,6,179,0,4,69,0,73,67,53,126,6,252,128,0,128,380
08/15/2019,MHT,NH,ANE,EN,Towers with Radar,65,44,39,4,152,2,0,35,8,45,67,44,74,12,197,100,0,100,297
08/16/2019,MHT,NH,ANE,EN,Towers with Radar,67,39,49,4,159,0,3,32,0,35,67,42,81,4,194,74,0,74,268
08/17/2019,MHT,NH,ANE,EN,Towers with Radar,49,25,15,0,89,0,3,4,0,7,49,28,19,0,96,40,0,40,136
08/18/2019,MHT,NH,ANE,EN,Towers with Radar,44,19,18,0,81,0,2,12,0,14,44,21,30,0,95,10,0,10,105
08/19/2019,MHT,NH,ANE,EN,Towers with Radar,54,33,22,0,109,0,0,9,0,9,54,33,31,0,118,0,0,0,118
08/20/2019,MHT,NH,ANE,EN,Towers with Radar,60,44,32,0,136,0,5,23,0,28,60,49,55,0,164,10,0,10,174
08/21/2019,MHT,NH,ANE,EN,Towers with Radar,67,48,3,0,118,0,3,1,0,4,67,51,4,0,122,0,0,0,122
08/22/2019,MHT,NH,ANE,EN,Towers with Radar,61,55,28,0,144,0,2,16,0,18,61,57,44,0,162,0,0,0,162
08/23/2019,MHT,NH,ANE,EN,Towers with Radar,64,40,24,0,128,0,0,20,0,20,64,40,44,0,148,20,0,20,168
08/24/2019,MHT,NH,ANE,EN,Towers with Radar,57,23,10,0,90,0,7,22,0,29,57,30,32,0,119,10,0,10,129
08/25/2019,MHT,NH,ANE,EN,Towers with Radar,48,23,13,0,84,0,7,10,0,17,48,30,23,0,101,0,0,0,101
08/26/2019,MHT,NH,ANE,EN,Towers with Radar,58,35,24,0,117,0,6,14,0,20,58,41,38,0,137,14,0,14,151
08/27/2019,MHT,NH,ANE,EN,Towers with Radar,63,49,18,0,130,0,2,17,0,19,63,51,35,0,149,16,0,16,165
08/28/2019,MHT,NH,ANE,EN,Towers with Radar,66,53,12,2,133,2,4,11,0,17,68,57,23,2,150,30,0,30,180
08/29/2019,MHT,NH,ANE,EN,Towers with Radar,63,51,29,0,143,0,5,19,0,24,63,56,48,0,167,32,0,32,199
08/30/2019,MHT,NH,ANE,EN,Towers with Radar,62,45,31,0,138,0,6,23,0,29,62,51,54,0,167,18,0,18,185
08/31/2019,MHT,NH,ANE,EN,Towers with Radar,48,30,16,0,94,0,8,24,0,32,48,38,40,0,126,4,0,4,130
09/01/2019,MHT,NH,ANE,EN,Towers with Radar,37,9,17,0,63,0,3,12,0,15,37,12,29,0,78,12,0,12,90
09/02/2019,MHT,NH,ANE,EN,Towers with Radar,49,25,4,0,78,0,0,2,0,2,49,25,6,0,80,4,0,4,84
09/03/2019,MHT,NH,ANE,EN,Towers with Radar,51,44,31,1,127,0,7,13,0,20,51,51,44,1,147,0,0,0,147
09/04/2019,MHT,NH,ANE,EN,Towers with Radar,61,47,18,0,126,0,2,0,0,2,61,49,18,0,128,0,0,0,128
09/05/2019,MHT,NH,ANE,EN,Towers with Radar,62,53,25,0,140,0,11,23,0,34,62,64,48,0,174,14,0,14,188
09/06/2019,MHT,NH,ANE,EN,Towers with Radar,56,42,33,0,131,0,8,25,0,33,56,50,58,0,164,38,0,38,202
09/07/2019,MHT,NH,ANE,EN,Towers with Radar,51,17,10,0,78,0,6,5,0,11,51,23,15,0,89,8,0,8,97
09/08/2019,MHT,NH,ANE,EN,Towers with Radar,47,24,12,0,83,0,7,7,0,14,47,31,19,0,97,0,0,0,97
09/09/2019,MHT,NH,ANE,EN,Towers with Radar,53,34,24,0,111,0,5,11,0,16,53,39,35,0,127,0,0,0,127
09/10/2019,MHT,NH,ANE,EN,Towers with Radar,58,49,38,0,145,0,4,9,0,13,58,53,47,0,158,16,0,16,174
09/11/2019,MHT,NH,ANE,EN,Towers with Radar,64,47,13,0,124,0,2,5,1,8,64,49,18,1,132,10,0,10,142
09/12/2019,MHT,NH,ANE,EN,Towers with Radar,58,48,20,0,126,0,4,3,0,7,58,52,23,0,133,16,0,16,149
09/13/2019,MHT,NH,ANE,EN,Towers with Radar,58,46,32,0,136,0,13,23,0,36,58,59,55,0,172,2,0,2,174
09/14/2019,MHT,NH,ANE,EN,Towers with Radar,54,13,13,0,80,0,4,1,0,5,54,17,14,0,85,0,0,0,85
09/15/2019,MHT,NH,ANE,EN,Towers with Radar,43,18,19,0,80,0,0,19,0,19,43,18,38,0,99,6,0,6,105
09/16/2019,MHT,NH,ANE,EN,Towers with Radar,54,34,23,0,111,0,7,14,0,21,54,41,37,0,132,0,0,0,132
09/17/2019,MHT,NH,ANE,EN,Towers with Radar,60,47,29,1,137,0,5,15,1,21,60,52,44,2,158,0,0,0,158
09/18/2019,MHT,NH,ANE,EN,Towers with Radar,61,53,39,0,153,0,3,18,0,21,61,56,57,0,174,0,0,0,174
09/19/2019,MHT,NH,ANE,EN,Towers with Radar,61,51,26,0,138,0,5,22,0,27,61,56,48,0,165,0,0,0,165
09/20/2019,MHT,NH,ANE,EN,Towers with Radar,59,40,21,0,120,0,2,15,1,18,59,42,36,1,138,0,0,0,138
09/21/2019,MHT,NH,ANE,EN,Towers with Radar,56,13,15,0,84,0,8,12,0,20,56,21,27,0,104,0,0,0,104
09/22/2019,MHT,NH,ANE,EN,Towers with Radar,50,27,14,0,91,0,7,12,0,19,50,34,26,0,110,16,0,16,126
09/23/2019,MHT,NH,ANE,EN,Towers with Radar,53,43,17,0,113,0,4,11,0,15,53,47,28,0,128,0,0,0,128
09/24/2019,MHT,NH,ANE,EN,Towers with Radar,62,57,35,0,154,0,3,26,0,29,62,60,61,0,183,4,0,4,187
09/25/2019,MHT,NH,ANE,EN,Towers with Radar,60,52,42,4,158,0,9,28,0,37,60,61,70,4,195,0,0,0,195
09/26/2019,MHT,NH,ANE,EN,Towers with Radar,59,52,40,0,151,0,8,24,0,32,59,60,64,0,183,0,0,0,183
09/27/2019,MHT,NH,ANE,EN,Towers with Radar,54,51,27,0,132,0,8,27,0,35,54,59,54,0,167,6,0,6,173
09/28/2019,MHT,NH,ANE,EN,Towers with Radar,54,16,19,0,89,0,9,22,0,31,54,25,41,0,120,50,0,50,170
09/29/2019,MHT,NH,ANE,EN,Towers with Radar,44,25,13,0,82,0,4,9,0,13,44,29,22,0,95,0,0,0,95
09/30/2019,MHT,NH,ANE,EN,Towers with Radar,55,33,30,0,118,0,4,19,0,23,55,37,49,0,141,14,0,14,155
10/01/2019,MHT,NH,ANE,EN,Towers with Radar,59,57,28,0,144,0,0,6,0,6,59,57,34,0,150,10,0,10,160
10/02/2019,MHT,NH,ANE,EN,Towers with Radar,71,46,28,0,145,0,0,8,0,8,71,46,36,0,153,0,0,0,153
10/03/2019,MHT,NH,ANE,EN,Towers with Radar,66,54,29,4,153,0,3,12,0,15,66,57,41,4,168,32,0,32,200
10/04/2019,MHT,NH,ANE,EN,Towers with Radar,63,38,12,0,113,0,0,6,0,6,63,38,18,0,119,34,0,34,153
10/05/2019,MHT,NH,ANE,EN,Towers with Radar,55,17,16,0,88,0,8,14,0,22,55,25,30,0,110,0,0,0,110
10/06/2019,MHT,NH,ANE,EN,Towers with Radar,49,23,26,2,100,0,4,5,0,9,49,27,31,2,109,0,0,0,109
10/07/2019,MHT,NH,ANE,EN,Towers with Radar,63,32,13,0,108,0,3,8,0,11,63,35,21,0,119,8,0,8,127
10/08/2019,MHT,NH,ANE,EN,Towers with Radar,69,44,31,0,144,0,9,20,0,29,69,53,51,0,173,24,0,24,197
10/09/2019,MHT,NH,ANE,EN,Towers with Radar,69,47,31,6,153,0,0,22,1,23,69,47,53,7,176,0,0,0,176
10/10/2019,MHT,NH,ANE,EN,Towers with Radar,67,43,20,0,130,0,2,14,3,19,67,45,34,3,149,0,0,0,149
10/11/2019,MHT,NH,ANE,EN,Towers with Radar,63,41,24,1,129,0,4,8,0,12,63,45,32,1,141,8,0,8,149
10/12/2019,MHT,NH,ANE,EN,Towers with Radar,56,33,23,0,112,0,2,1,2,5,56,35,24,2,117,12,0,12,129
10/13/2019,MHT,NH,ANE,EN,Towers with Radar,49,19,28,1,97,0,3,19,1,23,49,22,47,2,120,0,0,0,120
10/14/2019,MHT,NH,ANE,EN,Towers with Radar,61,32,23,0,116,0,3,12,0,15,61,35,35,0,131,0,0,0,131
10/15/2019,MHT,NH,ANE,EN,Towers with Radar,71,40,24,1,136,0,9,22,1,32,71,49,46,2,168,40,0,40,208
10/16/2019,MHT,NH,ANE,EN,Towers with Radar,68,41,26,3,138,0,4,17,0,21,68,45,43,3,159,16,12,28,187
